# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.209727 ,-0.009153 ,7.971771  ,8.000000  ,0.000000  ,-0.079789 
0.000000  ,-0.209727 ,-0.009153 ,7.971771  ,8.000000  ,0.000000  ,-0.022799 
0.020000  ,-0.050518 ,-0.012720 ,7.954023  ,8.000000  ,0.024701  ,0.023388  
0.020000  ,-0.050518 ,-0.012720 ,7.954023  ,8.000000  ,0.024701  ,0.067125  
0.040000  ,0.108582  ,-0.016531 ,7.960462  ,8.000000  ,0.024924  ,0.003964  
0.040000  ,0.108582  ,-0.016531 ,7.960462  ,8.000000  ,0.024924  ,-0.095217 
0.060000  ,0.267781  ,-0.020534 ,7.964501  ,8.000000  ,0.016939  ,-0.051871 
0.060000  ,0.267781  ,-0.020534 ,7.964501  ,8.000000  ,0.016939  ,0.040979  
0.080000  ,0.426959  ,-0.024639 ,7.958865  ,8.000000  ,0.009775  ,0.044750  
0.080000  ,0.426959  ,-0.024639 ,7.958865  ,8.000000  ,0.009775  ,-0.023762 
0.100000  ,0.586164  ,-0.028749 ,7.966839  ,8.000000  ,0.000000  ,-0.008141 
0.100000  ,0.586164  ,-0.028749 ,7.966839  ,8.000000  ,0.000000  ,-0.046654 
0.120000  ,0.745474  ,-0.032764 ,7.969162  ,8.000000  ,0.000150  ,-0.082022 
0.120000  ,0.745474  ,-0.032764 ,7.969162  ,8.000000  ,0.000150  ,-0.003640 
0.140000  ,0.904626  ,-0.036576 ,7.951543  ,8.000000  ,0.005263  ,0.047181  
0.140000  ,0.904626  ,-0.036576 ,7.951543  ,8.000000  ,0.005263  ,0.022055  
0.160000  ,1.063708  ,-0.040094 ,7.960422  ,8.000000  ,0.009998  ,-0.007947 
0.160000  ,1.063708  ,-0.040094 ,7.960422  ,8.000000  ,0.009998  ,-0.007328 
0.180000  ,1.222915  ,-0.043235 ,7.963359  ,8.000000  ,0.014362  ,0.017169  
0.180000  ,1.222915  ,-0.043235 ,7.963359  ,8.000000  ,0.014362  ,-0.049960 
0.200000  ,1.382210  ,-0.045923 ,7.968354  ,8.000000  ,0.018292  ,0.086244  
0.200000  ,1.382210  ,-0.045923 ,7.968354  ,8.000000  ,0.018292  ,-0.011613 
0.220000  ,1.541673  ,-0.048094 ,7.979299  ,8.000000  ,0.021733  ,-0.047446 
0.220000  ,1.541673  ,-0.048094 ,7.979299  ,8.000000  ,0.021733  ,0.018103  
0.240000  ,1.701154  ,-0.049692 ,7.970093  ,8.000000  ,0.024570  ,-0.047545 
0.240000  ,1.701154  ,-0.049692 ,7.970093  ,8.000000  ,0.024570  ,-0.014110 
0.260000  ,1.860489  ,-0.050669 ,7.964021  ,8.000000  ,0.026762  ,0.010223  
0.260000  ,1.860489  ,-0.050669 ,7.964021  ,8.000000  ,0.026762  ,0.007947  
0.280000  ,2.019812  ,-0.050985 ,7.968311  ,8.000000  ,0.028289  ,0.017888  
0.280000  ,2.019812  ,-0.050985 ,7.968311  ,8.000000  ,0.028289  ,-0.007402 
0.300000  ,2.179224  ,-0.050606 ,7.972913  ,8.000000  ,0.029110  ,-0.039482 
0.300000  ,2.179224  ,-0.050606 ,7.972913  ,8.000000  ,0.029110  ,-0.015689 
0.320000  ,2.338634  ,-0.049506 ,7.968647  ,8.000000  ,0.029194  ,0.022401  
0.320000  ,2.338634  ,-0.049506 ,7.968647  ,8.000000  ,0.029194  ,0.071618  
0.340000  ,2.498046  ,-0.047666 ,7.973637  ,8.000000  ,0.028520  ,-0.069310 
0.340000  ,2.498046  ,-0.047666 ,7.973637  ,8.000000  ,0.028520  ,-0.056125 
0.360000  ,2.657345  ,-0.045233 ,7.958854  ,8.000000  ,0.027216  ,0.004954  
0.360000  ,2.657345  ,-0.045233 ,7.958854  ,8.000000  ,0.027216  ,-0.008830 
0.380000  ,2.816539  ,-0.042361 ,7.963134  ,8.000000  ,0.025468  ,0.016172  
0.380000  ,2.816539  ,-0.042361 ,7.963134  ,8.000000  ,0.025468  ,-0.036234 
0.400000  ,2.975818  ,-0.039091 ,7.968058  ,8.000000  ,0.023302  ,-0.155851 
0.400000  ,2.975818  ,-0.039091 ,7.968058  ,8.000000  ,0.023302  ,-0.065804 
0.420000  ,3.134690  ,-0.035528 ,7.925405  ,8.000000  ,0.020821  ,-0.045397 
0.420000  ,3.134690  ,-0.035528 ,7.925405  ,8.000000  ,0.020821  ,0.013132  
0.440000  ,3.293182  ,-0.031777 ,7.928116  ,8.000000  ,0.018130  ,-0.072349 
0.440000  ,3.293182  ,-0.031777 ,7.928116  ,8.000000  ,0.018130  ,-0.018989 
0.460000  ,3.451696  ,-0.027938 ,7.927956  ,8.000000  ,0.015308  ,-0.016542 
0.460000  ,3.451696  ,-0.027938 ,7.927956  ,8.000000  ,0.015308  ,0.010192  
0.480000  ,3.610261  ,-0.024128 ,7.933109  ,8.000000  ,0.012510  ,0.010961  
0.480000  ,3.610261  ,-0.024128 ,7.933109  ,8.000000  ,0.012510  ,-0.017176 
0.500000  ,3.768954  ,-0.020458 ,7.940336  ,8.000000  ,0.009833  ,0.012738  
0.500000  ,3.768954  ,-0.020458 ,7.940336  ,8.000000  ,0.009833  ,-0.017110 
0.520000  ,3.927792  ,-0.017031 ,7.947058  ,8.000000  ,0.007378  ,0.096888  
0.520000  ,3.927792  ,-0.017031 ,7.947058  ,8.000000  ,0.007378  ,0.029181  
0.540000  ,4.086844  ,-0.013941 ,7.960968  ,8.000000  ,0.005240  ,0.085864  
0.540000  ,4.086844  ,-0.013941 ,7.960968  ,8.000000  ,0.005240  ,-0.020996 
0.560000  ,4.246155  ,-0.011112 ,7.972563  ,8.000000  ,0.003321  ,-0.007337 
0.560000  ,4.246155  ,-0.011112 ,7.972563  ,8.000000  ,0.003321  ,-0.049003 
0.580000  ,4.405603  ,-0.008445 ,7.974429  ,8.000000  ,0.001562  ,-0.017921 
0.580000  ,4.405603  ,-0.008445 ,7.974429  ,8.000000  ,0.001562  ,-0.010680 
0.600000  ,4.565079  ,-0.005940 ,7.975140  ,8.000000  ,0.000056  ,-0.062898 
0.600000  ,4.565079  ,-0.005940 ,7.975140  ,8.000000  ,0.000056  ,0.026062  
0.620000  ,4.724426  ,-0.003552 ,7.962046  ,8.000000  ,0.001578  ,-0.023804 
0.620000  ,4.724426  ,-0.003552 ,7.962046  ,8.000000  ,0.001578  ,0.028485  
0.640000  ,4.883663  ,-0.001210 ,7.963360  ,8.000000  ,0.003074  ,-0.032134 
0.640000  ,4.883663  ,-0.001210 ,7.963360  ,8.000000  ,0.003074  ,-0.048959 
0.660000  ,5.042919  ,0.001016  ,7.963778  ,8.000000  ,0.004489  ,-0.005952 
0.660000  ,5.042919  ,0.001016  ,7.963778  ,8.000000  ,0.004489  ,-0.076200 
0.680000  ,5.202210  ,0.003047  ,7.966588  ,8.000000  ,0.005713  ,0.046853  
0.680000  ,5.202210  ,0.003047  ,7.966588  ,8.000000  ,0.005713  ,-0.030003 
0.700000  ,5.361607  ,0.004917  ,7.974040  ,8.000000  ,0.006792  ,-0.041020 
0.700000  ,5.361607  ,0.004917  ,7.974040  ,8.000000  ,0.006792  ,-0.026409 
0.720000  ,5.521024  ,0.006617  ,7.968856  ,8.000000  ,0.007716  ,0.028580  
0.720000  ,5.521024  ,0.006617  ,7.968856  ,8.000000  ,0.007716  ,-0.001576 
0.740000  ,5.680450  ,0.008112  ,7.974401  ,8.000000  ,0.008458  ,0.065859  
0.740000  ,5.680450  ,0.008112  ,7.974401  ,8.000000  ,0.008458  ,-0.071396 
0.760000  ,5.840019  ,0.009352  ,7.982891  ,8.000000  ,0.008951  ,0.071852  
0.760000  ,5.840019  ,0.009352  ,7.982891  ,8.000000  ,0.008951  ,-0.019079 
0.780000  ,5.999758  ,0.010282  ,7.991150  ,8.000000  ,0.009142  ,0.065130  
0.780000  ,5.999758  ,0.010282  ,7.991150  ,8.000000  ,0.009142  ,-0.063628 
0.800000  ,6.159649  ,0.010840  ,7.998019  ,8.000000  ,0.008971  ,0.064785  
0.800000  ,6.159649  ,0.010840  ,7.998019  ,8.000000  ,0.008971  ,-0.057725 
0.820000  ,6.319672  ,0.011125  ,8.004217  ,8.000000  ,0.008534  ,-0.072593 
0.820000  ,6.319672  ,0.011125  ,8.004217  ,8.000000  ,0.008534  ,0.041460  
0.840000  ,6.479478  ,0.011258  ,7.977777  ,8.000000  ,0.007955  ,0.074367  
0.840000  ,6.479478  ,0.011258  ,7.977777  ,8.000000  ,0.007955  ,-0.029967 
0.860000  ,6.639124  ,0.011245  ,7.986745  ,8.000000  ,0.007231  ,0.025742  
0.860000  ,6.639124  ,0.011245  ,7.986745  ,8.000000  ,0.007231  ,-0.028129 
0.880000  ,6.798896  ,0.011130  ,7.990365  ,8.000000  ,0.006406  ,0.018478  
0.880000  ,6.798896  ,0.011130  ,7.990365  ,8.000000  ,0.006406  ,0.041896  
0.900000  ,6.958730  ,0.010988  ,7.992975  ,8.000000  ,0.005554  ,-0.036841 
0.900000  ,6.958730  ,0.010988  ,7.992975  ,8.000000  ,0.005554  ,-0.007403 
0.920000  ,7.118481  ,0.010909  ,7.982712  ,8.000000  ,0.004762  ,-0.042114 
0.920000  ,7.118481  ,0.010909  ,7.982712  ,8.000000  ,0.004762  ,0.034951  
0.940000  ,7.278045  ,0.010984  ,7.974166  ,8.000000  ,0.004112  ,-0.006239 
0.940000  ,7.278045  ,0.010984  ,7.974166  ,8.000000  ,0.004112  ,0.009056  
0.960000  ,7.437547  ,0.011306  ,7.975985  ,8.000000  ,0.003704  ,0.095156  
0.960000  ,7.437547  ,0.011306  ,7.975985  ,8.000000  ,0.003704  ,0.044943  
0.980000  ,7.597178  ,0.011805  ,7.987049  ,8.000000  ,0.003462  ,-0.061661 
0.980000  ,7.597178  ,0.011805  ,7.987049  ,8.000000  ,0.003462  ,0.058884  
1.000000  ,7.756741  ,0.012384  ,7.970282  ,8.000000  ,0.003288  ,0.011085  
1.000000  ,7.756741  ,0.012384  ,7.970282  ,8.000000  ,0.003288  ,0.046243  
1.020000  ,7.916184  ,0.013053  ,7.974070  ,8.000000  ,0.003189  ,-0.061993 
1.020000  ,7.916184  ,0.013053  ,7.974070  ,8.000000  ,0.003189  ,0.065071  
1.040000  ,8.075533  ,0.013779  ,7.961656  ,8.000000  ,0.003107  ,-0.028712 
1.040000  ,8.075533  ,0.013779  ,7.961656  ,8.000000  ,0.003107  ,-0.003858 
1.060000  ,8.234773  ,0.014500  ,7.962551  ,8.000000  ,0.003009  ,0.004573  
1.060000  ,8.234773  ,0.014500  ,7.962551  ,8.000000  ,0.003009  ,0.002306  
1.080000  ,8.394062  ,0.015140  ,7.966452  ,8.000000  ,0.002805  ,-0.046240 
1.080000  ,8.394062  ,0.015140  ,7.966452  ,8.000000  ,0.002805  ,0.000620  
1.100000  ,8.553345  ,0.015615  ,7.962083  ,8.000000  ,0.002406  ,-0.020229 
1.100000  ,8.553345  ,0.015615  ,7.962083  ,8.000000  ,0.002406  ,0.039490  
1.120000  ,8.712603  ,0.015837  ,7.963725  ,8.000000  ,0.001724  ,-0.014663 
1.120000  ,8.712603  ,0.015837  ,7.963725  ,8.000000  ,0.001724  ,0.041354  
1.140000  ,8.871898  ,0.015884  ,7.965732  ,8.000000  ,0.000792  ,0.012667  
1.140000  ,8.871898  ,0.015884  ,7.965732  ,8.000000  ,0.000792  ,-0.029193 
1.160000  ,9.031256  ,0.015850  ,7.970089  ,8.000000  ,0.000240  ,-0.053195 
1.160000  ,9.031256  ,0.015850  ,7.970089  ,8.000000  ,0.000240  ,-0.065637 
1.180000  ,9.190574  ,0.015728  ,7.962074  ,8.000000  ,0.000000  ,0.001003  
1.180000  ,9.190574  ,0.015728  ,7.962074  ,8.000000  ,0.000000  ,-0.050324 
1.200000  ,9.349852  ,0.015553  ,7.965688  ,8.000000  ,0.002665  ,-0.085729 
1.200000  ,9.349852  ,0.015553  ,7.965688  ,8.000000  ,0.002665  ,-0.018466 
1.220000  ,9.508979  ,0.015390  ,7.947989  ,8.000000  ,0.003965  ,0.019850  
1.220000  ,9.508979  ,0.015390  ,7.947989  ,8.000000  ,0.003965  ,-0.023895 
1.240000  ,9.668006  ,0.015317  ,7.954661  ,8.000000  ,0.005290  ,-0.033581 
1.240000  ,9.668006  ,0.015317  ,7.954661  ,8.000000  ,0.005290  ,0.018850  
1.260000  ,9.827111  ,0.015416  ,7.955752  ,8.000000  ,0.006468  ,0.022464  
1.260000  ,9.827111  ,0.015416  ,7.955752  ,8.000000  ,0.006468  ,0.013474  
1.280000  ,9.986288  ,0.015773  ,7.961946  ,8.000000  ,0.000000  ,0.049572  
1.280000  ,9.986288  ,0.015773  ,7.961946  ,8.000000  ,0.000000  ,-0.007000 
1.300000  ,10.145608 ,0.016468  ,7.970081  ,8.000000  ,0.008169  ,-0.017567 
1.300000  ,10.145608 ,0.016468  ,7.970081  ,8.000000  ,0.008169  ,-0.033557 
1.320000  ,10.305017 ,0.017576  ,7.971228  ,8.000000  ,0.008546  ,-0.000835 
1.320000  ,10.305017 ,0.017576  ,7.971228  ,8.000000  ,0.008546  ,-0.009293 
1.340000  ,10.464460 ,0.019161  ,7.973821  ,8.000000  ,0.008611  ,0.022267  
1.340000  ,10.464460 ,0.019161  ,7.973821  ,8.000000  ,0.008611  ,0.000240  
1.360000  ,10.623970 ,0.021126  ,7.978319  ,8.000000  ,0.008330  ,0.042199  
1.360000  ,10.623970 ,0.021126  ,7.978319  ,8.000000  ,0.008330  ,-0.037535 
1.380000  ,10.783580 ,0.023350  ,7.984250  ,8.000000  ,0.000000  ,-0.039784 
1.380000  ,10.783580 ,0.023350  ,7.984250  ,8.000000  ,0.000000  ,0.031984  
1.400000  ,10.943159 ,0.025812  ,7.975976  ,8.000000  ,0.007284  ,0.017552  
1.400000  ,10.943159 ,0.025812  ,7.975976  ,8.000000  ,0.007284  ,0.040253  
1.420000  ,11.102696 ,0.028452  ,7.979836  ,8.000000  ,0.006608  ,0.002786  
1.420000  ,11.102696 ,0.028452  ,7.979836  ,8.000000  ,0.006608  ,0.076404  
1.440000  ,11.262291 ,0.031189  ,7.981967  ,8.000000  ,0.006058  ,0.028665  
1.440000  ,11.262291 ,0.031189  ,7.981967  ,8.000000  ,0.006058  ,0.014692  
1.460000  ,11.421951 ,0.033924  ,7.986302  ,8.000000  ,0.005550  ,-0.047096 
1.460000  ,11.421951 ,0.033924  ,7.986302  ,8.000000  ,0.005550  ,0.006828  
1.480000  ,11.581534 ,0.036553  ,7.974806  ,8.000000  ,0.000000  ,-0.035185 
1.480000  ,11.581534 ,0.036553  ,7.974806  ,8.000000  ,0.000000  ,-0.016540 
1.500000  ,11.740973 ,0.039135  ,7.971367  ,8.000000  ,0.005145  ,0.053420  
1.500000  ,11.740973 ,0.039135  ,7.971367  ,8.000000  ,0.005145  ,-0.040267 
1.520000  ,11.900456 ,0.041749  ,7.978985  ,8.000000  ,0.005123  ,0.080940  
1.520000  ,11.900456 ,0.041749  ,7.978985  ,8.000000  ,0.005123  ,0.017007  
1.540000  ,12.060110 ,0.044367  ,7.988450  ,8.000000  ,0.005384  ,0.007660  
1.540000  ,12.060110 ,0.044367  ,7.988450  ,8.000000  ,0.005384  ,0.039370  
1.560000  ,12.219875 ,0.047011  ,7.990234  ,8.000000  ,0.005669  ,-0.022733 
1.560000  ,12.219875 ,0.047011  ,7.990234  ,8.000000  ,0.005669  ,-0.037331 
1.580000  ,12.379610 ,0.049730  ,7.985770  ,8.000000  ,0.000000  ,-0.019772 
1.580000  ,12.379610 ,0.049730  ,7.985770  ,8.000000  ,0.000000  ,-0.051700 
1.600000  ,12.539280 ,0.052590  ,7.983862  ,8.000000  ,0.006399  ,0.041543  
1.600000  ,12.539280 ,0.052590  ,7.983862  ,8.000000  ,0.006399  ,0.035234  
1.620000  ,12.698981 ,0.055666  ,7.989217  ,8.000000  ,0.006716  ,-0.081059 
1.620000  ,12.698981 ,0.055666  ,7.989217  ,8.000000  ,0.006716  ,0.039648  
1.640000  ,12.858476 ,0.059031  ,7.965027  ,8.000000  ,0.007095  ,-0.017845 
1.640000  ,12.858476 ,0.059031  ,7.965027  ,8.000000  ,0.007095  ,0.046839  
1.660000  ,13.017749 ,0.062759  ,7.966617  ,8.000000  ,0.007162  ,-0.021741 
1.660000  ,13.017749 ,0.062759  ,7.966617  ,8.000000  ,0.007162  ,-0.020314 
1.680000  ,13.177037 ,0.066928  ,7.967698  ,8.000000  ,0.000000  ,-0.047173 
1.680000  ,13.177037 ,0.066928  ,7.967698  ,8.000000  ,0.000000  ,0.016864  
1.700000  ,13.336273 ,0.071438  ,7.962579  ,8.000000  ,0.006628  ,-0.003980 
1.700000  ,13.336273 ,0.071438  ,7.962579  ,8.000000  ,0.006628  ,-0.006578 
1.720000  ,13.495486 ,0.076179  ,7.965684  ,8.000000  ,0.006250  ,0.031903  
1.720000  ,13.495486 ,0.076179  ,7.965684  ,8.000000  ,0.006250  ,0.027551  
1.740000  ,13.654784 ,0.081143  ,7.971831  ,8.000000  ,0.006089  ,-0.015247 
1.740000  ,13.654784 ,0.081143  ,7.971831  ,8.000000  ,0.006089  ,-0.037751 
1.760000  ,13.814151 ,0.086274  ,7.973031  ,8.000000  ,0.005825  ,-0.014110 
1.760000  ,13.814151 ,0.086274  ,7.973031  ,8.000000  ,0.005825  ,0.006695  
1.780000  ,13.973538 ,0.091489  ,7.974225  ,8.000000  ,0.000000  ,0.071015  
1.780000  ,13.973538 ,0.091489  ,7.974225  ,8.000000  ,0.000000  ,0.043736  
1.800000  ,14.133028 ,0.096695  ,7.983211  ,8.000000  ,0.005818  ,0.100084  
1.800000  ,14.133028 ,0.096695  ,7.983211  ,8.000000  ,0.005818  ,0.012735  
1.820000  ,14.292716 ,0.101952  ,7.994061  ,8.000000  ,0.006129  ,-0.017474 
1.820000  ,14.292716 ,0.101952  ,7.994061  ,8.000000  ,0.006129  ,-0.010490 
1.840000  ,14.452465 ,0.107328  ,7.990090  ,8.000000  ,0.006852  ,0.036593  
1.840000  ,14.452465 ,0.107328  ,7.990090  ,8.000000  ,0.006852  ,0.029478  
1.860000  ,14.612217 ,0.112792  ,7.994408  ,8.000000  ,0.007559  ,0.031316  
1.860000  ,14.612217 ,0.112792  ,7.994408  ,8.000000  ,0.007559  ,0.025217  
1.880000  ,14.772043 ,0.118357  ,7.997834  ,8.000000  ,0.008435  ,-0.013517 
1.880000  ,14.772043 ,0.118357  ,7.997834  ,8.000000  ,0.008435  ,-0.015718 
1.900000  ,14.931857 ,0.124060  ,7.993927  ,8.000000  ,0.009449  ,0.023516  
1.900000  ,14.931857 ,0.124060  ,7.993927  ,8.000000  ,0.009449  ,0.027663  
1.920000  ,15.091654 ,0.129959  ,7.996674  ,8.000000  ,0.010551  ,-0.008966 
1.920000  ,15.091654 ,0.129959  ,7.996674  ,8.000000  ,0.010551  ,-0.052843 
1.940000  ,15.251449 ,0.136120  ,7.994733  ,8.000000  ,0.011986  ,0.024478  
1.940000  ,15.251449 ,0.136120  ,7.994733  ,8.000000  ,0.011986  ,-0.010582 
1.960000  ,15.411239 ,0.142612  ,7.997494  ,8.000000  ,0.013165  ,0.011009  
1.960000  ,15.411239 ,0.142612  ,7.997494  ,8.000000  ,0.013165  ,0.014532  
1.980000  ,15.571053 ,0.149504  ,7.998749  ,8.000000  ,0.014227  ,-0.040424 
1.980000  ,15.571053 ,0.149504  ,7.998749  ,8.000000  ,0.014227  ,-0.003264 
2.000000  ,15.730717 ,0.156851  ,7.985265  ,8.000000  ,0.015102  ,0.019988  
2.000000  ,15.730717 ,0.156851  ,7.985265  ,8.000000  ,0.015102  ,0.014030  
2.020000  ,15.890262 ,0.164714  ,7.988488  ,8.000000  ,0.015723  ,-0.014711 
2.020000  ,15.890262 ,0.164714  ,7.988488  ,8.000000  ,0.015723  ,-0.006501 
2.040000  ,16.049797 ,0.173149  ,7.987387  ,8.000000  ,0.016219  ,-0.041914 
2.040000  ,16.049797 ,0.173149  ,7.987387  ,8.000000  ,0.016219  ,0.019013  
2.060000  ,16.209182 ,0.182197  ,7.977301  ,8.000000  ,0.016141  ,-0.002413 
2.060000  ,16.209182 ,0.182197  ,7.977301  ,8.000000  ,0.016141  ,0.029132  
2.080000  ,16.368461 ,0.191740  ,7.979184  ,8.000000  ,0.015743  ,0.006618  
2.080000  ,16.368461 ,0.191740  ,7.979184  ,8.000000  ,0.015743  ,-0.025262 
2.100000  ,16.527762 ,0.201652  ,7.981731  ,8.000000  ,0.015135  ,0.002197  
2.100000  ,16.527762 ,0.201652  ,7.981731  ,8.000000  ,0.015135  ,0.024875  
2.120000  ,16.687087 ,0.211900  ,7.983631  ,8.000000  ,0.014321  ,-0.014739 
2.120000  ,16.687087 ,0.211900  ,7.983631  ,8.000000  ,0.014321  ,0.007266  
2.140000  ,16.846415 ,0.222407  ,7.983783  ,8.000000  ,0.013300  ,-0.051340 
2.140000  ,16.846415 ,0.222407  ,7.983783  ,8.000000  ,0.013300  ,0.037972  
2.160000  ,17.005607 ,0.233064  ,7.971693  ,8.000000  ,0.012111  ,-0.022314 
2.160000  ,17.005607 ,0.233064  ,7.971693  ,8.000000  ,0.012111  ,-0.055674 
2.180000  ,17.164687 ,0.243764  ,7.972249  ,8.000000  ,0.010838  ,-0.013388 
2.180000  ,17.164687 ,0.243764  ,7.972249  ,8.000000  ,0.010838  ,0.008159  
2.200000  ,17.323790 ,0.254405  ,7.973583  ,8.000000  ,0.009546  ,0.038642  
2.200000  ,17.323790 ,0.254405  ,7.973583  ,8.000000  ,0.009546  ,-0.039067 
2.220000  ,17.482979 ,0.264884  ,7.979623  ,8.000000  ,0.008295  ,0.053509  
2.220000  ,17.482979 ,0.264884  ,7.979623  ,8.000000  ,0.008295  ,0.023769  
2.240000  ,17.642313 ,0.275104  ,7.986482  ,8.000000  ,0.006713  ,-0.007504 
2.240000  ,17.642313 ,0.275104  ,7.986482  ,8.000000  ,0.006713  ,-0.004985 
2.260000  ,17.801743 ,0.284971  ,7.987040  ,7.869557  ,0.005405  ,-0.003158 
2.260000  ,17.801743 ,0.284971  ,7.987040  ,7.869557  ,0.005405  ,0.008975  
2.280000  ,17.960769 ,0.294375  ,7.945512  ,7.721937  ,0.004175  ,-0.030165 
2.280000  ,17.960769 ,0.294375  ,7.945512  ,7.721937  ,0.004175  ,-0.054502 
2.300000  ,18.118514 ,0.303193  ,7.858169  ,7.574918  ,0.003051  ,0.077894  
2.300000  ,18.118514 ,0.303193  ,7.858169  ,7.574918  ,0.003051  ,-0.018790 
2.320000  ,18.274721 ,0.311338  ,7.787480  ,7.429107  ,0.002070  ,-0.015552 
2.320000  ,18.274721 ,0.311338  ,7.787480  ,7.429107  ,0.002070  ,0.004855  
2.340000  ,18.428939 ,0.318717  ,7.658766  ,7.429107  ,0.000301  ,0.071035  
2.340000  ,18.428939 ,0.318717  ,7.658766  ,7.429107  ,0.000301  ,-0.040719 
2.360000  ,18.581392 ,0.325428  ,7.604164  ,7.285159  ,0.000000  ,0.028980  
2.360000  ,18.581392 ,0.325428  ,7.604164  ,7.285159  ,0.000000  ,-0.046325 
2.380000  ,18.732299 ,0.331583  ,7.504331  ,7.143403  ,0.002286  ,0.025023  
2.380000  ,18.732299 ,0.331583  ,7.504331  ,7.143403  ,0.002286  ,-0.040215 
2.400000  ,18.881064 ,0.337147  ,7.388704  ,7.004953  ,0.003814  ,-0.006218 
2.400000  ,18.881064 ,0.337147  ,7.388704  ,7.004953  ,0.003814  ,0.021739  
2.420000  ,19.027340 ,0.342132  ,7.254467  ,7.004953  ,0.006529  ,-0.058165 
2.420000  ,19.027340 ,0.342132  ,7.254467  ,7.004953  ,0.006529  ,0.007373  
2.440000  ,19.171246 ,0.346573  ,7.148557  ,6.870560  ,0.000000  ,0.046680  
2.440000  ,19.171246 ,0.346573  ,7.148557  ,6.870560  ,0.000000  ,-0.037971 
2.460000  ,19.313329 ,0.350347  ,7.068932  ,6.740459  ,0.010895  ,0.005938  
2.460000  ,19.313329 ,0.350347  ,7.068932  ,6.740459  ,0.010895  ,0.028862  
2.480000  ,19.453507 ,0.353344  ,6.957908  ,6.740459  ,0.013575  ,-0.007057 
2.480000  ,19.453507 ,0.353344  ,6.957908  ,6.740459  ,0.013575  ,0.008563  
2.500000  ,19.591833 ,0.355601  ,6.880627  ,6.616110  ,0.015624  ,0.037035  
2.500000  ,19.591833 ,0.355601  ,6.880627  ,6.616110  ,0.015624  ,-0.022505 
2.520000  ,19.728613 ,0.357120  ,6.802322  ,6.497441  ,0.017374  ,-0.002191 
2.520000  ,19.728613 ,0.357120  ,6.802322  ,6.497441  ,0.017374  ,0.060891  
2.540000  ,19.863544 ,0.357881  ,6.696621  ,6.497441  ,0.019229  ,0.052055  
2.540000  ,19.863544 ,0.357881  ,6.696621  ,6.497441  ,0.019229  ,0.021852  
2.560000  ,19.996944 ,0.357842  ,6.645977  ,6.384636  ,0.020383  ,-0.074319 
2.560000  ,19.996944 ,0.357842  ,6.645977  ,6.384636  ,0.020383  ,0.038920  
2.580000  ,20.128644 ,0.356970  ,6.530435  ,6.278601  ,0.020906  ,0.040010  
2.580000  ,20.128644 ,0.356970  ,6.530435  ,6.278601  ,0.020906  ,-0.071406 
2.600000  ,20.258473 ,0.355227  ,6.457520  ,6.278601  ,0.021715  ,0.076283  
2.600000  ,20.258473 ,0.355227  ,6.457520  ,6.278601  ,0.021715  ,0.030795  
2.620000  ,20.387223 ,0.352547  ,6.422190  ,6.178669  ,0.021708  ,0.067345  
2.620000  ,20.387223 ,0.352547  ,6.422190  ,6.178669  ,0.021708  ,0.034713  
2.640000  ,20.514976 ,0.348900  ,6.361546  ,6.085057  ,0.020984  ,0.045800  
