# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
2.640000  ,20.514976 ,0.348900  ,6.361546  ,6.085057  ,0.020984  ,-0.041325 
2.660000  ,20.641287 ,0.344294  ,6.282137  ,6.085057  ,0.022136  ,-0.024791 
2.660000  ,20.641287 ,0.344294  ,6.282137  ,6.085057  ,0.022136  ,0.000612  
2.680000  ,20.766002 ,0.338728  ,6.205764  ,5.997170  ,0.022092  ,0.004440  
2.680000  ,20.766002 ,0.338728  ,6.205764  ,5.997170  ,0.022092  ,-0.040141 
2.700000  ,20.889202 ,0.332158  ,6.135489  ,5.914191  ,0.021498  ,-0.016303 
2.700000  ,20.889202 ,0.332158  ,6.135489  ,5.914191  ,0.021498  ,0.018834  
2.720000  ,21.010796 ,0.324291  ,6.053701  ,5.914191  ,0.024880  ,0.073899  
2.720000  ,21.010796 ,0.324291  ,6.053701  ,5.914191  ,0.024880  ,-0.096658 
2.740000  ,21.131264 ,0.314884  ,6.031117  ,5.836136  ,0.025309  ,-0.020412 
2.740000  ,21.131264 ,0.314884  ,6.031117  ,5.836136  ,0.025309  ,-0.054278 
2.760000  ,21.250601 ,0.303900  ,5.956973  ,5.836136  ,0.029035  ,-0.007927 
2.760000  ,21.250601 ,0.303900  ,5.956973  ,5.836136  ,0.029035  ,0.037470  
2.780000  ,21.368595 ,0.291242  ,5.912650  ,5.762905  ,0.030736  ,0.008293  
2.780000  ,21.368595 ,0.291242  ,5.912650  ,5.762905  ,0.030736  ,0.049851  
2.800000  ,21.485418 ,0.276586  ,5.863959  ,5.695150  ,0.031186  ,0.032672  
2.800000  ,21.485418 ,0.276586  ,5.863959  ,5.695150  ,0.031186  ,0.005506  
2.820000  ,21.600957 ,0.259578  ,5.817097  ,5.695150  ,0.036941  ,0.021968  
2.820000  ,21.600957 ,0.259578  ,5.817097  ,5.695150  ,0.036941  ,0.035963  
2.840000  ,21.715317 ,0.240280  ,5.782682  ,5.633166  ,0.037845  ,0.000826  
2.840000  ,21.715317 ,0.240280  ,5.782682  ,5.633166  ,0.037845  ,-0.001469 
2.860000  ,21.828318 ,0.218336  ,5.731499  ,5.633166  ,0.042951  ,0.023216  
2.860000  ,21.828318 ,0.218336  ,5.731499  ,5.633166  ,0.042951  ,-0.002203 
2.880000  ,21.940016 ,0.193830  ,5.705642  ,5.577739  ,0.043957  ,-0.039290 
2.880000  ,21.940016 ,0.193830  ,5.705642  ,5.577739  ,0.043957  ,0.053797  
2.900000  ,22.050230 ,0.166699  ,5.648090  ,5.577739  ,0.048262  ,0.001772  
2.900000  ,22.050230 ,0.166699  ,5.648090  ,5.577739  ,0.048262  ,0.010174  
2.920000  ,22.158914 ,0.136845  ,5.624483  ,5.528553  ,0.049209  ,0.070849  
2.920000  ,22.158914 ,0.136845  ,5.624483  ,5.528553  ,0.049209  ,0.020366  
2.940000  ,22.266478 ,0.104246  ,5.615850  ,5.486324  ,0.048108  ,-0.048916 
2.940000  ,22.266478 ,0.104246  ,5.615850  ,5.486324  ,0.048108  ,0.043660  
2.960000  ,22.372454 ,0.069050  ,5.554426  ,5.486324  ,0.053598  ,0.032641  
2.960000  ,22.372454 ,0.069050  ,5.554426  ,5.486324  ,0.053598  ,0.020623  
2.980000  ,22.476798 ,0.031317  ,5.542219  ,5.451286  ,0.052558  ,-0.013883 
2.980000  ,22.476798 ,0.031317  ,5.542219  ,5.451286  ,0.052558  ,0.004812  
3.000000  ,22.579654 ,-0.008961 ,5.506139  ,5.451286  ,0.057326  ,-0.033452 
3.000000  ,22.579654 ,-0.008961 ,5.506139  ,5.451286  ,0.057326  ,-0.020603 
3.020000  ,22.680767 ,-0.051762 ,5.475743  ,5.423121  ,0.056247  ,0.021460  
3.020000  ,22.680767 ,-0.051762 ,5.475743  ,5.423121  ,0.056247  ,0.067493  
3.040000  ,22.780331 ,-0.097096 ,5.465016  ,5.423121  ,0.060165  ,0.048979  
3.040000  ,22.780331 ,-0.097096 ,5.465016  ,5.423121  ,0.060165  ,-0.004634 
3.060000  ,22.878574 ,-0.145009 ,5.465673  ,5.402670  ,0.059165  ,0.063975  
3.060000  ,22.878574 ,-0.145009 ,5.465673  ,5.402670  ,0.059165  ,-0.058869 
3.080000  ,22.975551 ,-0.195450 ,5.465764  ,5.402670  ,0.062343  ,-0.041951 
3.080000  ,22.975551 ,-0.195450 ,5.465764  ,5.402670  ,0.062343  ,-0.056316 
3.100000  ,23.070895 ,-0.248135 ,5.429605  ,5.389445  ,0.061585  ,-0.004178 
3.100000  ,23.070895 ,-0.248135 ,5.429605  ,5.389445  ,0.061585  ,-0.029222 
3.120000  ,23.164463 ,-0.302924 ,5.414343  ,5.389445  ,0.063982  ,-0.016712 
3.120000  ,23.164463 ,-0.302924 ,5.414343  ,5.389445  ,0.063982  ,0.068991  
3.140000  ,23.256396 ,-0.359855 ,5.400020  ,5.382288  ,0.063138  ,0.035503  
3.140000  ,23.256396 ,-0.359855 ,5.400020  ,5.382288  ,0.063138  ,-0.066297 
3.160000  ,23.346805 ,-0.418959 ,5.401670  ,5.382288  ,0.064254  ,0.019728  
3.160000  ,23.346805 ,-0.418959 ,5.401670  ,5.382288  ,0.064254  ,0.009566  
3.180000  ,23.435773 ,-0.480240 ,5.401702  ,5.379756  ,0.062732  ,-0.039005 
3.180000  ,23.435773 ,-0.480240 ,5.401702  ,5.379756  ,0.062732  ,-0.025725 
3.200000  ,23.523178 ,-0.543357 ,5.380721  ,5.379607  ,0.059710  ,0.034908  
3.200000  ,23.523178 ,-0.543357 ,5.380721  ,5.379607  ,0.059710  ,0.008294  
3.220000  ,23.609132 ,-0.608157 ,5.383859  ,5.379607  ,0.059284  ,-0.070729 
3.220000  ,23.609132 ,-0.608157 ,5.383859  ,5.379607  ,0.059284  ,0.005371  
3.240000  ,23.693587 ,-0.674513 ,5.358049  ,5.379607  ,0.054106  ,0.038527  
3.240000  ,23.693587 ,-0.674513 ,5.358049  ,5.379607  ,0.054106  ,-0.044838 
3.260000  ,23.776601 ,-0.742365 ,5.363627  ,5.379607  ,0.053044  ,0.085650  
3.260000  ,23.776601 ,-0.742365 ,5.363627  ,5.379607  ,0.053044  ,-0.037279 
3.280000  ,23.858366 ,-0.811949 ,5.373062  ,5.379607  ,0.046431  ,-0.013574 
3.280000  ,23.858366 ,-0.811949 ,5.373062  ,5.379607  ,0.046431  ,0.067968  
3.300000  ,23.938754 ,-0.883222 ,5.370643  ,5.379607  ,0.046735  ,-0.011442 
3.300000  ,23.938754 ,-0.883222 ,5.370643  ,5.379607  ,0.046735  ,-0.024836 
3.320000  ,24.017680 ,-0.956063 ,5.369790  ,5.381810  ,0.041402  ,0.083672  
3.320000  ,24.017680 ,-0.956063 ,5.369790  ,5.381810  ,0.041402  ,-0.001362 
3.340000  ,24.095035 ,-1.030688 ,5.378674  ,5.381810  ,0.044293  ,0.049480  
3.340000  ,24.095035 ,-1.030688 ,5.378674  ,5.381810  ,0.044293  ,0.022139  
3.360000  ,24.170687 ,-1.107232 ,5.383559  ,5.388621  ,0.041818  ,-0.048062 
3.360000  ,24.170687 ,-1.107232 ,5.383559  ,5.388621  ,0.041818  ,-0.052492 
3.380000  ,24.244263 ,-1.185624 ,5.368757  ,5.388621  ,0.046716  ,0.015543  
3.380000  ,24.244263 ,-1.185624 ,5.368757  ,5.388621  ,0.046716  ,0.048134  
3.400000  ,24.315604 ,-1.265913 ,5.372044  ,5.401600  ,0.046885  ,0.047031  
3.400000  ,24.315604 ,-1.265913 ,5.372044  ,5.401600  ,0.046885  ,0.085186  
3.420000  ,24.384506 ,-1.348439 ,5.379154  ,5.401600  ,0.052730  ,0.022925  
3.420000  ,24.384506 ,-1.348439 ,5.379154  ,5.401600  ,0.052730  ,-0.037401 
3.440000  ,24.450936 ,-1.433111 ,5.383367  ,5.422756  ,0.054265  ,-0.005134 
3.440000  ,24.450936 ,-1.433111 ,5.383367  ,5.422756  ,0.054265  ,-0.035079 
3.460000  ,24.514501 ,-1.520045 ,5.386547  ,5.422756  ,0.060156  ,0.048556  
3.460000  ,24.514501 ,-1.520045 ,5.386547  ,5.422756  ,0.060156  ,-0.019150 
3.480000  ,24.575189 ,-1.609146 ,5.394416  ,5.453223  ,0.062076  ,0.002780  
3.480000  ,24.575189 ,-1.609146 ,5.394416  ,5.453223  ,0.062076  ,-0.083102 
3.500000  ,24.632651 ,-1.700520 ,5.400134  ,5.493834  ,0.061275  ,-0.046273 
3.500000  ,24.632651 ,-1.700520 ,5.400134  ,5.493834  ,0.061275  ,0.013705  
3.520000  ,24.686892 ,-1.793959 ,5.404537  ,5.493834  ,0.068564  ,0.028137  
3.520000  ,24.686892 ,-1.793959 ,5.404537  ,5.493834  ,0.068564  ,-0.038275 
3.540000  ,24.737936 ,-1.889358 ,5.415440  ,5.547668  ,0.067329  ,-0.038861 
3.540000  ,24.737936 ,-1.889358 ,5.415440  ,5.547668  ,0.067329  ,-0.036161 
3.560000  ,24.785823 ,-1.986597 ,5.424108  ,5.547668  ,0.072987  ,0.021487  
3.560000  ,24.785823 ,-1.986597 ,5.424108  ,5.547668  ,0.072987  ,-0.024715 
3.580000  ,24.830516 ,-2.085590 ,5.437574  ,5.615412  ,0.071371  ,-0.003176 
3.580000  ,24.830516 ,-2.085590 ,5.437574  ,5.615412  ,0.071371  ,-0.029959 
3.600000  ,24.872065 ,-2.186264 ,5.453789  ,5.615412  ,0.075034  ,0.004233  
3.600000  ,24.872065 ,-2.186264 ,5.453789  ,5.615412  ,0.075034  ,0.099615  
3.620000  ,24.910737 ,-2.288417 ,5.469187  ,5.699589  ,0.072897  ,-0.036137 
3.620000  ,24.910737 ,-2.288417 ,5.469187  ,5.699589  ,0.072897  ,0.011578  
3.640000  ,24.946619 ,-2.391937 ,5.487222  ,5.699589  ,0.074794  ,0.012525  
3.640000  ,24.946619 ,-2.391937 ,5.487222  ,5.699589  ,0.074794  ,-0.011981 
3.660000  ,24.979966 ,-2.496712 ,5.508101  ,5.800630  ,0.072361  ,0.028281  
3.660000  ,24.979966 ,-2.496712 ,5.508101  ,5.800630  ,0.072361  ,0.067898  
3.680000  ,25.011067 ,-2.602704 ,5.537885  ,5.800630  ,0.072644  ,-0.018967 
3.680000  ,25.011067 ,-2.602704 ,5.537885  ,5.800630  ,0.072644  ,-0.001496 
3.700000  ,25.040078 ,-2.709831 ,5.560517  ,5.919963  ,0.069944  ,0.039410  
3.700000  ,25.040078 ,-2.709831 ,5.560517  ,5.919963  ,0.069944  ,0.001281  
3.720000  ,25.067205 ,-2.818067 ,5.597546  ,5.919963  ,0.068517  ,-0.024740 
3.720000  ,25.067205 ,-2.818067 ,5.597546  ,5.919963  ,0.068517  ,0.002068  
3.740000  ,25.092859 ,-2.927325 ,5.625182  ,6.057238  ,0.065347  ,0.036170  
3.740000  ,25.092859 ,-2.927325 ,5.625182  ,6.057238  ,0.065347  ,-0.054574 
3.760000  ,25.117384 ,-3.037573 ,5.668652  ,6.215569  ,0.062134  ,0.023077  
3.760000  ,25.117384 ,-3.037573 ,5.668652  ,6.215569  ,0.062134  ,0.008782  
3.780000  ,25.141159 ,-3.148973 ,5.721570  ,6.215569  ,0.058823  ,0.047657  
3.780000  ,25.141159 ,-3.148973 ,5.721570  ,6.215569  ,0.058823  ,0.015355  
3.800000  ,25.164414 ,-3.261536 ,5.771856  ,6.393359  ,0.055113  ,-0.017756 
3.800000  ,25.164414 ,-3.261536 ,5.771856  ,6.393359  ,0.055113  ,0.060808  
3.820000  ,25.187377 ,-3.375245 ,5.827908  ,6.393359  ,0.049769  ,-0.002113 
3.820000  ,25.187377 ,-3.375245 ,5.827908  ,6.393359  ,0.049769  ,0.004030  
3.840000  ,25.210276 ,-3.490072 ,5.880207  ,6.594156  ,0.044584  ,0.019127  
3.840000  ,25.210276 ,-3.490072 ,5.880207  ,6.594156  ,0.044584  ,-0.016823 
3.860000  ,25.233671 ,-3.606028 ,5.948265  ,6.594156  ,0.037212  ,0.050476  
3.860000  ,25.233671 ,-3.606028 ,5.948265  ,6.594156  ,0.037212  ,0.057133  
3.880000  ,25.257788 ,-3.723191 ,6.012915  ,6.777306  ,0.030047  ,-0.026853 
3.880000  ,25.257788 ,-3.723191 ,6.012915  ,6.777306  ,0.030047  ,-0.015320 
3.900000  ,25.282853 ,-3.841517 ,6.081388  ,6.735976  ,0.023001  ,-0.095843 
3.900000  ,25.282853 ,-3.841517 ,6.081388  ,6.735976  ,0.023001  ,-0.028175 
3.920000  ,25.309526 ,-3.960721 ,6.133261  ,6.735976  ,0.010720  ,0.011223  
3.920000  ,25.309526 ,-3.960721 ,6.133261  ,6.735976  ,0.010720  ,0.022540  
3.940000  ,25.338036 ,-4.080619 ,6.190259  ,6.634749  ,0.001077  ,0.030142  
3.940000  ,25.338036 ,-4.080619 ,6.190259  ,6.634749  ,0.001077  ,-0.023312 
3.960000  ,25.368636 ,-4.201042 ,6.234323  ,6.634749  ,0.013021  ,0.083478  
3.960000  ,25.368636 ,-4.201042 ,6.234323  ,6.634749  ,0.013021  ,0.013450  
3.980000  ,25.401700 ,-4.321734 ,6.279248  ,6.553157  ,0.025887  ,0.020257  
3.980000  ,25.401700 ,-4.321734 ,6.279248  ,6.553157  ,0.025887  ,0.046596  
4.000000  ,25.437480 ,-4.442399 ,6.306558  ,6.489537  ,0.038334  ,-0.086000 
4.000000  ,25.437480 ,-4.442399 ,6.306558  ,6.489537  ,0.038334  ,-0.068851 
4.020000  ,25.476533 ,-4.562423 ,6.315562  ,6.489537  ,0.056984  ,-0.029356 
4.020000  ,25.476533 ,-4.562423 ,6.315562  ,6.489537  ,0.056984  ,-0.008516 
4.040000  ,25.519124 ,-4.681477 ,6.328988  ,6.441452  ,0.071669  ,0.030806  
4.040000  ,25.519124 ,-4.681477 ,6.328988  ,6.441452  ,0.071669  ,0.015700  
4.060000  ,25.565583 ,-4.799360 ,6.342289  ,6.407007  ,0.085656  ,0.037096  
4.060000  ,25.565583 ,-4.799360 ,6.342289  ,6.407007  ,0.085656  ,-0.017568 
4.080000  ,25.616188 ,-4.915772 ,6.351741  ,6.407007  ,0.104505  ,-0.065529 
4.080000  ,25.616188 ,-4.915772 ,6.351741  ,6.407007  ,0.104505  ,0.005871  
4.100000  ,25.671007 ,-5.030321 ,6.348208  ,6.384449  ,0.117602  ,0.020031  
4.100000  ,25.671007 ,-5.030321 ,6.348208  ,6.384449  ,0.117602  ,-0.017411 
4.120000  ,25.730244 ,-5.142669 ,6.353433  ,6.384449  ,0.131012  ,-0.061602 
4.120000  ,25.730244 ,-5.142669 ,6.353433  ,6.384449  ,0.131012  ,-0.059226 
4.140000  ,25.793992 ,-5.252452 ,6.342904  ,6.371364  ,0.139568  ,0.098594  
4.140000  ,25.793992 ,-5.252452 ,6.342904  ,6.371364  ,0.139568  ,-0.029793 
4.160000  ,25.862047 ,-5.359642 ,6.354700  ,6.365250  ,0.144421  ,-0.055418 
4.160000  ,25.862047 ,-5.359642 ,6.354700  ,6.365250  ,0.144421  ,-0.068854 
4.180000  ,25.934247 ,-5.464029 ,6.339255  ,6.365250  ,0.148786  ,-0.027517 
4.180000  ,25.934247 ,-5.464029 ,6.339255  ,6.365250  ,0.148786  ,-0.019277 
4.200000  ,26.010450 ,-5.565342 ,6.338731  ,6.363490  ,0.147752  ,0.029556  
4.200000  ,26.010450 ,-5.565342 ,6.338731  ,6.363490  ,0.147752  ,-0.039335 
4.220000  ,26.090327 ,-5.663844 ,6.343774  ,6.363490  ,0.143139  ,0.019112  
4.220000  ,26.090327 ,-5.663844 ,6.343774  ,6.363490  ,0.143139  ,-0.057372 
4.240000  ,26.173587 ,-5.759619 ,6.347378  ,6.363490  ,0.140692  ,0.007302  
4.240000  ,26.173587 ,-5.759619 ,6.347378  ,6.363490  ,0.140692  ,-0.008816 
4.260000  ,26.259936 ,-5.852700 ,6.349552  ,6.363490  ,0.132864  ,-0.056625 
4.260000  ,26.259936 ,-5.852700 ,6.349552  ,6.363490  ,0.132864  ,-0.006099 
4.280000  ,26.348764 ,-5.943232 ,6.334858  ,6.363490  ,0.126798  ,-0.020464 
4.280000  ,26.348764 ,-5.943232 ,6.334858  ,6.363490  ,0.126798  ,0.021019  
4.300000  ,26.439774 ,-6.031382 ,6.335616  ,6.363881  ,0.117806  ,0.058235  
4.300000  ,26.439774 ,-6.031382 ,6.335616  ,6.363881  ,0.117806  ,0.080860  
4.320000  ,26.532846 ,-6.117485 ,6.343647  ,6.366206  ,0.107470  ,0.013700  
4.320000  ,26.532846 ,-6.117485 ,6.343647  ,6.366206  ,0.107470  ,-0.050045 
4.340000  ,26.627719 ,-6.201769 ,6.347013  ,6.366206  ,0.101114  ,-0.017697 
4.340000  ,26.627719 ,-6.201769 ,6.347013  ,6.366206  ,0.101114  ,-0.037659 
4.360000  ,26.724083 ,-6.284400 ,6.347152  ,6.371488  ,0.091891  ,-0.008413 
4.360000  ,26.724083 ,-6.284400 ,6.347152  ,6.371488  ,0.091891  ,-0.129177 
4.380000  ,26.821704 ,-6.365568 ,6.348630  ,6.380456  ,0.082440  ,-0.004058 
4.380000  ,26.821704 ,-6.365568 ,6.348630  ,6.380456  ,0.082440  ,-0.047196 
4.400000  ,26.920416 ,-6.445470 ,6.351208  ,6.380456  ,0.078745  ,-0.031736 
4.400000  ,26.920416 ,-6.445470 ,6.351208  ,6.380456  ,0.078745  ,0.067978  
4.420000  ,27.020063 ,-6.524230 ,6.350352  ,6.393683  ,0.072094  ,0.074371  
4.420000  ,27.020063 ,-6.524230 ,6.350352  ,6.393683  ,0.072094  ,-0.012779 
4.440000  ,27.120744 ,-6.601832 ,6.361279  ,6.393683  ,0.069620  ,0.039664  
4.440000  ,27.120744 ,-6.601832 ,6.361279  ,6.393683  ,0.069620  ,-0.005383 
4.460000  ,27.222439 ,-6.678393 ,6.367970  ,6.411648  ,0.065955  ,-0.074501 
4.460000  ,27.222439 ,-6.678393 ,6.367970  ,6.411648  ,0.065955  ,0.069088  
4.480000  ,27.325018 ,-6.753687 ,6.357360  ,6.434776  ,0.062508  ,-0.031315 
4.480000  ,27.325018 ,-6.753687 ,6.357360  ,6.434776  ,0.062508  ,0.025836  
4.500000  ,27.428542 ,-6.827579 ,6.361640  ,6.434776  ,0.063790  ,-0.022620 
4.500000  ,27.428542 ,-6.827579 ,6.361640  ,6.434776  ,0.063790  ,0.026056  
4.520000  ,27.533145 ,-6.900093 ,6.366330  ,6.463448  ,0.062838  ,0.037356  
4.520000  ,27.533145 ,-6.900093 ,6.366330  ,6.463448  ,0.062838  ,-0.001072 
4.540000  ,27.638948 ,-6.971153 ,6.378814  ,6.497923  ,0.061790  ,-0.014285 
4.540000  ,27.638948 ,-6.971153 ,6.378814  ,6.497923  ,0.061790  ,-0.048584 
4.560000  ,27.746161 ,-7.040477 ,6.388546  ,6.497923  ,0.065477  ,-0.045689 
4.560000  ,27.746161 ,-7.040477 ,6.388546  ,6.497923  ,0.065477  ,-0.049021 
4.580000  ,27.854652 ,-7.108078 ,6.394459  ,6.538706  ,0.065902  ,0.006082  
4.580000  ,27.854652 ,-7.108078 ,6.394459  ,6.538706  ,0.065902  ,0.064273  
4.600000  ,27.964497 ,-7.173847 ,6.408415  ,6.538706  ,0.069168  ,0.035370  
4.600000  ,27.964497 ,-7.173847 ,6.408415  ,6.538706  ,0.069168  ,-0.020341 
4.620000  ,28.075802 ,-7.237704 ,6.423795  ,6.586587  ,0.070593  ,-0.076448 
4.620000  ,28.075802 ,-7.237704 ,6.423795  ,6.586587  ,0.070593  ,0.084723  
4.640000  ,28.188523 ,-7.299512 ,6.431811  ,6.642814  ,0.071276  ,-0.010071 
4.640000  ,28.188523 ,-7.299512 ,6.431811  ,6.642814  ,0.071276  ,-0.002091 
4.660000  ,28.302684 ,-7.359200 ,6.450465  ,6.642814  ,0.074594  ,0.079332  
4.660000  ,28.302684 ,-7.359200 ,6.450465  ,6.642814  ,0.074594  ,0.055919  
4.680000  ,28.418416 ,-7.416775 ,6.475688  ,6.708915  ,0.075342  ,-0.023109 
4.680000  ,28.418416 ,-7.416775 ,6.475688  ,6.708915  ,0.075342  ,0.074085  
4.700000  ,28.535629 ,-7.472325 ,6.495195  ,6.786509  ,0.075303  ,-0.035653 
4.700000  ,28.535629 ,-7.472325 ,6.495195  ,6.786509  ,0.075303  ,-0.013915 
4.720000  ,28.654210 ,-7.525948 ,6.518930  ,6.786509  ,0.077639  ,0.046174  
4.720000  ,28.654210 ,-7.525948 ,6.518930  ,6.786509  ,0.077639  ,0.001596  
4.740000  ,28.774196 ,-7.577703 ,6.548059  ,6.877161  ,0.077457  ,0.048214  
4.740000  ,28.774196 ,-7.577703 ,6.548059  ,6.877161  ,0.077457  ,-0.059744 
4.760000  ,28.895625 ,-7.627686 ,6.583088  ,6.982184  ,0.076605  ,0.067975  
4.760000  ,28.895625 ,-7.627686 ,6.583088  ,6.982184  ,0.076605  ,-0.023929 
4.780000  ,29.018561 ,-7.676029 ,6.626451  ,6.982184  ,0.077229  ,0.014397  
4.780000  ,29.018561 ,-7.676029 ,6.626451  ,6.982184  ,0.077229  ,-0.027808 
4.800000  ,29.142919 ,-7.722838 ,6.660813  ,7.102964  ,0.075675  ,0.016607  
4.800000  ,29.142919 ,-7.722838 ,6.660813  ,7.102964  ,0.075675  ,-0.031298 
4.820000  ,29.268550 ,-7.768426 ,6.703404  ,7.240692  ,0.073730  ,0.067097  
4.820000  ,29.268550 ,-7.768426 ,6.703404  ,7.240692  ,0.073730  ,-0.003261 
4.840000  ,29.395595 ,-7.812995 ,6.759514  ,7.240692  ,0.072204  ,-0.053962 
4.840000  ,29.395595 ,-7.812995 ,6.759514  ,7.240692  ,0.072204  ,-0.003054 
4.860000  ,29.523959 ,-7.856672 ,6.799177  ,7.115571  ,0.069325  ,-0.031259 
4.860000  ,29.523959 ,-7.856672 ,6.799177  ,7.115571  ,0.069325  ,0.086054  
4.880000  ,29.653304 ,-7.899501 ,6.825648  ,6.939138  ,0.065971  ,-0.032903 
4.880000  ,29.653304 ,-7.899501 ,6.825648  ,6.939138  ,0.065971  ,0.080321  
4.900000  ,29.783226 ,-7.941650 ,6.833130  ,6.939138  ,0.061657  ,-0.049596 
4.900000  ,29.783226 ,-7.941650 ,6.833130  ,6.939138  ,0.061657  ,0.021544  
4.920000  ,29.913439 ,-7.983313 ,6.838367  ,6.780285  ,0.056819  ,0.021236  
4.920000  ,29.913439 ,-7.983313 ,6.838367  ,6.780285  ,0.056819  ,0.026201  
4.940000  ,30.043700 ,-8.024555 ,6.825684  ,6.638045  ,0.051509  ,0.057872  
4.940000  ,30.043700 ,-8.024555 ,6.825684  ,6.638045  ,0.051509  ,-0.021418 
4.960000  ,30.173471 ,-8.065386 ,6.781015  ,6.638045  ,0.043908  ,0.035084  
4.960000  ,30.173471 ,-8.065386 ,6.781015  ,6.638045  ,0.043908  ,-0.130430 
4.980000  ,30.302415 ,-8.106135 ,6.743878  ,6.511689  ,0.036487  ,0.032479  
4.980000  ,30.302415 ,-8.106135 ,6.743878  ,6.511689  ,0.036487  ,0.012217  
5.000000  ,30.430174 ,-8.147060 ,6.675133  ,6.400294  ,0.028934  ,-0.034506 
5.000000  ,30.430174 ,-8.147060 ,6.675133  ,6.400294  ,0.028934  ,-0.016591 
5.020000  ,30.555960 ,-8.188325 ,6.568649  ,6.400294  ,0.018555  ,0.049588  
5.020000  ,30.555960 ,-8.188325 ,6.568649  ,6.400294  ,0.018555  ,-0.044484 
5.040000  ,30.679923 ,-8.230504 ,6.527766  ,6.302900  ,0.000000  ,0.017694  
5.040000  ,30.679923 ,-8.230504 ,6.527766  ,6.302900  ,0.000000  ,0.057836  
5.060000  ,30.802312 ,-8.273744 ,6.456452  ,6.218635  ,0.001372  ,0.029582  
5.060000  ,30.802312 ,-8.273744 ,6.456452  ,6.218635  ,0.001372  ,0.006506  
5.080000  ,30.922635 ,-8.318488 ,6.384773  ,6.218635  ,0.010622  ,0.040253  
5.080000  ,30.922635 ,-8.318488 ,6.384773  ,6.218635  ,0.010622  ,-0.099147 
5.100000  ,31.041091 ,-8.364939 ,6.341440  ,6.146544  ,0.019713  ,0.020057  
5.100000  ,31.041091 ,-8.364939 ,6.341440  ,6.146544  ,0.019713  ,-0.068667 
5.120000  ,31.157497 ,-8.413663 ,6.281256  ,6.085741  ,0.027268  ,-0.044621 
5.120000  ,31.157497 ,-8.413663 ,6.281256  ,6.085741  ,0.027268  ,0.069316  
5.140000  ,31.271315 ,-8.464736 ,6.198595  ,6.085741  ,0.039603  ,0.026160  
5.140000  ,31.271315 ,-8.464736 ,6.198595  ,6.085741  ,0.039603  ,0.029233  
5.160000  ,31.382751 ,-8.518328 ,6.168753  ,6.035214  ,0.046798  ,0.049384  
5.160000  ,31.382751 ,-8.518328 ,6.168753  ,6.035214  ,0.046798  ,-0.056498 
5.180000  ,31.491953 ,-8.575074 ,6.139785  ,6.035214  ,0.056702  ,0.021439  
5.180000  ,31.491953 ,-8.575074 ,6.139785  ,6.035214  ,0.056702  ,0.026258  
5.200000  ,31.598858 ,-8.634864 ,6.111169  ,5.994077  ,0.062706  ,0.016192  
5.200000  ,31.598858 ,-8.634864 ,6.111169  ,5.994077  ,0.062706  ,0.035133  
5.220000  ,31.703270 ,-8.697682 ,6.076437  ,5.961391  ,0.066398  ,-0.010636 
5.220000  ,31.703270 ,-8.697682 ,6.076437  ,5.961391  ,0.066398  ,0.075595  
5.240000  ,31.804936 ,-8.763421 ,6.033174  ,5.961391  ,0.074413  ,-0.037338 
5.240000  ,31.804936 ,-8.763421 ,6.033174  ,5.961391  ,0.074413  ,0.001598  
5.260000  ,31.903725 ,-8.832005 ,5.995612  ,5.936095  ,0.076559  ,-0.029243 
5.260000  ,31.903725 ,-8.832005 ,5.995612  ,5.936095  ,0.076559  ,-0.033060 
5.280000  ,31.999741 ,-8.903291 ,5.965059  ,5.936095  ,0.081661  ,0.001715  
5.280000  ,31.999741 ,-8.903291 ,5.965059  ,5.936095  ,0.081661  ,0.021350  
5.300000  ,32.093231 ,-8.977236 ,5.955679  ,5.917304  ,0.082692  ,0.002138  
