# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
5.300000  ,32.093231 ,-8.977236 ,5.955679  ,5.917304  ,0.082692  ,0.046553  
5.320000  ,32.184312 ,-9.053787 ,5.943206  ,5.903988  ,0.081628  ,-0.012535 
5.320000  ,32.184312 ,-9.053787 ,5.943206  ,5.903988  ,0.081628  ,-0.026292 
5.340000  ,32.272959 ,-9.132686 ,5.925391  ,5.903988  ,0.085936  ,-0.054329 
5.340000  ,32.272959 ,-9.132686 ,5.925391  ,5.903988  ,0.085936  ,-0.025499 
5.360000  ,32.359025 ,-9.213746 ,5.899322  ,5.895081  ,0.084406  ,-0.073354 
5.360000  ,32.359025 ,-9.213746 ,5.899322  ,5.895081  ,0.084406  ,0.015382  
5.380000  ,32.442406 ,-9.296820 ,5.872612  ,5.895081  ,0.086852  ,-0.043581 
5.380000  ,32.442406 ,-9.296820 ,5.872612  ,5.895081  ,0.086852  ,-0.020333 
5.400000  ,32.523270 ,-9.381891 ,5.865345  ,5.889684  ,0.084909  ,0.075670  
5.400000  ,32.523270 ,-9.381891 ,5.865345  ,5.889684  ,0.084909  ,0.003302  
5.420000  ,32.601873 ,-9.469091 ,5.874629  ,5.889684  ,0.085789  ,-0.027393 
5.420000  ,32.601873 ,-9.469091 ,5.874629  ,5.889684  ,0.085789  ,0.014110  
5.440000  ,32.678242 ,-9.558316 ,5.870382  ,5.886853  ,0.083742  ,0.014476  
5.440000  ,32.678242 ,-9.558316 ,5.870382  ,5.886853  ,0.083742  ,-0.083422 
5.460000  ,32.752349 ,-9.649413 ,5.873255  ,5.885702  ,0.080037  ,-0.008239 
5.460000  ,32.752349 ,-9.649413 ,5.873255  ,5.885702  ,0.080037  ,0.012854  
5.480000  ,32.824231 ,-9.742318 ,5.873646  ,5.885702  ,0.081471  ,0.026974  
5.480000  ,32.824231 ,-9.742318 ,5.873646  ,5.885702  ,0.081471  ,0.084395  
5.500000  ,32.893898 ,-9.836945 ,5.877269  ,5.885472  ,0.078046  ,0.030288  
5.500000  ,32.893898 ,-9.836945 ,5.877269  ,5.885472  ,0.078046  ,0.031266  
5.520000  ,32.961370 ,-9.933239 ,5.880843  ,5.885472  ,0.078548  ,-0.049184 
5.520000  ,32.961370 ,-9.933239 ,5.880843  ,5.885472  ,0.078548  ,-0.007184 
5.540000  ,33.026532 ,-10.030957,5.865506  ,5.885472  ,0.075567  ,0.066397  
5.540000  ,33.026532 ,-10.030957,5.865506  ,5.885472  ,0.075567  ,0.010506  
5.560000  ,33.089406 ,-10.130088,5.873524  ,5.885472  ,0.075271  ,-0.009639 
5.560000  ,33.089406 ,-10.130088,5.873524  ,5.885472  ,0.075271  ,-0.059841 
5.580000  ,33.150055 ,-10.230692,5.873738  ,5.885472  ,0.072769  ,0.050711  
5.580000  ,33.150055 ,-10.230692,5.873738  ,5.885472  ,0.072769  ,-0.024216 
5.600000  ,33.208451 ,-10.332689,5.879535  ,5.885771  ,0.068889  ,0.001611  
5.600000  ,33.208451 ,-10.332689,5.879535  ,5.885771  ,0.068889  ,0.010525  
5.620000  ,33.264584 ,-10.436022,5.880264  ,5.885771  ,0.069797  ,0.032895  
5.620000  ,33.264584 ,-10.436022,5.880264  ,5.885771  ,0.069797  ,0.067810  
5.640000  ,33.318428 ,-10.540615,5.883829  ,5.886706  ,0.066522  ,0.033624  
5.640000  ,33.318428 ,-10.540615,5.883829  ,5.886706  ,0.066522  ,-0.040439 
5.660000  ,33.370051 ,-10.646400,5.887218  ,5.886706  ,0.066865  ,-0.033535 
5.660000  ,33.370051 ,-10.646400,5.887218  ,5.886706  ,0.066865  ,0.040384  
5.680000  ,33.419371 ,-10.753179,5.875498  ,5.888463  ,0.064397  ,-0.083573 
5.680000  ,33.419371 ,-10.753179,5.875498  ,5.888463  ,0.064397  ,0.045860  
5.700000  ,33.466195 ,-10.860675,5.851193  ,5.891110  ,0.060594  ,-0.047977 
5.700000  ,33.466195 ,-10.860675,5.851193  ,5.891110  ,0.060594  ,-0.002199 
5.720000  ,33.510544 ,-10.968935,5.848418  ,5.891110  ,0.062447  ,-0.051883 
5.720000  ,33.510544 ,-10.968935,5.848418  ,5.891110  ,0.062447  ,0.082586  
5.740000  ,33.552460 ,-11.078097,5.845254  ,5.894658  ,0.059284  ,-0.035621 
5.740000  ,33.552460 ,-11.078097,5.845254  ,5.894658  ,0.059284  ,-0.006748 
5.760000  ,33.592073 ,-11.188098,5.846534  ,5.894658  ,0.060701  ,0.031307  
5.760000  ,33.592073 ,-11.188098,5.846534  ,5.894658  ,0.060701  ,-0.033057 
5.780000  ,33.629400 ,-11.298987,5.853908  ,5.899106  ,0.058498  ,0.073522  
5.780000  ,33.629400 ,-11.298987,5.853908  ,5.899106  ,0.058498  ,0.016742  
5.800000  ,33.664492 ,-11.410798,5.864930  ,5.899106  ,0.059677  ,0.118160  
5.800000  ,33.664492 ,-11.410798,5.864930  ,5.899106  ,0.059677  ,-0.076723 
5.820000  ,33.697398 ,-11.523533,5.879073  ,5.904423  ,0.058593  ,0.001358  
5.820000  ,33.697398 ,-11.523533,5.879073  ,5.904423  ,0.058593  ,-0.040822 
5.840000  ,33.727996 ,-11.637087,5.881552  ,5.910536  ,0.056428  ,0.061304  
5.840000  ,33.727996 ,-11.637087,5.881552  ,5.910536  ,0.056428  ,0.066840  
5.860000  ,33.756300 ,-11.751347,5.889935  ,5.910536  ,0.059391  ,-0.017007 
5.860000  ,33.756300 ,-11.751347,5.889935  ,5.910536  ,0.059391  ,-0.077499 
5.880000  ,33.782311 ,-11.866240,5.890268  ,5.917439  ,0.058194  ,0.037527  
5.880000  ,33.782311 ,-11.866240,5.890268  ,5.917439  ,0.058194  ,-0.005678 
5.900000  ,33.806011 ,-11.981696,5.896275  ,5.917439  ,0.060737  ,-0.000706 
5.900000  ,33.806011 ,-11.981696,5.896275  ,5.917439  ,0.060737  ,-0.026600 
5.920000  ,33.827383 ,-12.097687,5.898174  ,5.925154  ,0.060359  ,-0.008894 
5.920000  ,33.827383 ,-12.097687,5.898174  ,5.925154  ,0.060359  ,-0.043905 
5.940000  ,33.846391 ,-12.214124,5.899853  ,5.933723  ,0.058819  ,0.009805  
5.940000  ,33.846391 ,-12.214124,5.899853  ,5.933723  ,0.058819  ,0.075822  
5.960000  ,33.863011 ,-12.330984,5.903908  ,5.933723  ,0.062664  ,-0.008828 
5.960000  ,33.863011 ,-12.330984,5.903908  ,5.933723  ,0.062664  ,-0.019091 
5.980000  ,33.877213 ,-12.448222,5.905856  ,5.943217  ,0.061715  ,0.015758  
5.980000  ,33.877213 ,-12.448222,5.905856  ,5.943217  ,0.061715  ,-0.065717 
6.000000  ,33.888972 ,-12.565800,5.910788  ,5.943217  ,0.064913  ,-0.034456 
6.000000  ,33.888972 ,-12.565800,5.910788  ,5.943217  ,0.064913  ,-0.000504 
6.020000  ,33.898262 ,-12.683641,5.910090  ,5.953766  ,0.064498  ,0.012902  
6.020000  ,33.898262 ,-12.683641,5.910090  ,5.953766  ,0.064498  ,-0.041134 
6.040000  ,33.905062 ,-12.801698,5.915343  ,5.953766  ,0.067041  ,-0.001241 
6.040000  ,33.905062 ,-12.801698,5.915343  ,5.953766  ,0.067041  ,0.007179  
6.060000  ,33.909356 ,-12.919960,5.918795  ,5.965385  ,0.067193  ,-0.015097 
6.060000  ,33.909356 ,-12.919960,5.918795  ,5.965385  ,0.067193  ,0.014891  
6.080000  ,33.911104 ,-13.038350,5.921719  ,5.978044  ,0.066027  ,0.028374  
6.080000  ,33.911104 ,-13.038350,5.921719  ,5.978044  ,0.066027  ,-0.051752 
6.100000  ,33.910063 ,-13.156856,5.929582  ,5.978044  ,0.069646  ,0.020959  
6.100000  ,33.910063 ,-13.156856,5.929582  ,5.978044  ,0.069646  ,0.054700  
6.120000  ,33.906413 ,-13.275455,5.936027  ,5.991721  ,0.068927  ,0.009333  
6.120000  ,33.906413 ,-13.275455,5.936027  ,5.991721  ,0.068927  ,0.008483  
6.140000  ,33.899910 ,-13.394055,5.942064  ,5.991721  ,0.071555  ,-0.007378 
6.140000  ,33.899910 ,-13.394055,5.942064  ,5.991721  ,0.071555  ,0.070779  
6.160000  ,33.890749 ,-13.512580,5.945989  ,6.006334  ,0.071124  ,-0.019453 
6.160000  ,33.890749 ,-13.512580,5.945989  ,6.006334  ,0.071124  ,-0.057524 
6.180000  ,33.878918 ,-13.630946,5.949786  ,6.021792  ,0.069418  ,0.039454  
6.180000  ,33.878918 ,-13.630946,5.949786  ,6.021792  ,0.069418  ,-0.005312 
6.200000  ,33.864393 ,-13.749155,5.960133  ,6.021792  ,0.072549  ,-0.012627 
6.200000  ,33.864393 ,-13.749155,5.960133  ,6.021792  ,0.072549  ,-0.001046 
6.220000  ,33.847181 ,-13.867152,5.964685  ,6.038012  ,0.070983  ,0.084831  
6.220000  ,33.847181 ,-13.867152,5.964685  ,6.038012  ,0.070983  ,-0.070306 
6.240000  ,33.827293 ,-13.984925,5.979369  ,6.038012  ,0.072833  ,-0.018165 
6.240000  ,33.827293 ,-13.984925,5.979369  ,6.038012  ,0.072833  ,0.039866  
6.260000  ,33.804760 ,-14.102406,5.983127  ,6.054976  ,0.071296  ,0.039332  
6.260000  ,33.804760 ,-14.102406,5.983127  ,6.054976  ,0.071296  ,0.028635  
6.280000  ,33.779615 ,-14.219501,5.993449  ,6.054976  ,0.071867  ,0.073644  
6.280000  ,33.779615 ,-14.219501,5.993449  ,6.054976  ,0.071867  ,0.073484  
6.300000  ,33.751871 ,-14.336243,6.005998  ,6.072650  ,0.070335  ,0.050722  
6.300000  ,33.751871 ,-14.336243,6.005998  ,6.072650  ,0.070335  ,0.067308  
6.320000  ,33.721555 ,-14.452586,6.016895  ,6.091041  ,0.067486  ,-0.015088 
6.320000  ,33.721555 ,-14.452586,6.016895  ,6.091041  ,0.067486  ,0.020938  
6.340000  ,33.688863 ,-14.568454,6.022377  ,6.091041  ,0.068307  ,-0.040901 
6.340000  ,33.688863 ,-14.568454,6.022377  ,6.091041  ,0.068307  ,-0.045877 
6.360000  ,33.653993 ,-14.683769,6.024955  ,6.110100  ,0.065988  ,-0.125076 
6.360000  ,33.653993 ,-14.683769,6.024955  ,6.110100  ,0.065988  ,0.048757  
6.380000  ,33.617060 ,-14.798315,6.011210  ,6.110100  ,0.066246  ,0.005473  
6.380000  ,33.617060 ,-14.798315,6.011210  ,6.110100  ,0.066246  ,-0.021854 
6.400000  ,33.578102 ,-14.912155,6.020899  ,6.129897  ,0.064712  ,-0.008279 
6.400000  ,33.578102 ,-14.912155,6.020899  ,6.129897  ,0.064712  ,0.052502  
6.420000  ,33.537123 ,-15.025485,6.030249  ,6.150431  ,0.062351  ,-0.074532 
6.420000  ,33.537123 ,-15.025485,6.030249  ,6.150431  ,0.062351  ,0.014878  
6.440000  ,33.494225 ,-15.138247,6.034487  ,6.150431  ,0.064103  ,0.010505  
6.440000  ,33.494225 ,-15.138247,6.034487  ,6.150431  ,0.064103  ,-0.012895 
6.460000  ,33.449336 ,-15.250404,6.046227  ,6.171664  ,0.062789  ,0.052494  
6.460000  ,33.449336 ,-15.250404,6.046227  ,6.171664  ,0.062789  ,0.087413  
6.480000  ,33.402340 ,-15.362003,6.062746  ,6.171664  ,0.064155  ,0.110662  
6.480000  ,33.402340 ,-15.362003,6.062746  ,6.171664  ,0.064155  ,-0.029191 
6.500000  ,33.353241 ,-15.473096,6.083131  ,6.193652  ,0.063691  ,-0.012307 
6.500000  ,33.353241 ,-15.473096,6.083131  ,6.193652  ,0.063691  ,-0.027346 
6.520000  ,33.302072 ,-15.583575,6.092249  ,6.216454  ,0.062405  ,0.023721  
6.520000  ,33.302072 ,-15.583575,6.092249  ,6.216454  ,0.062405  ,-0.041959 
6.540000  ,33.248845 ,-15.693332,6.105983  ,6.216454  ,0.065048  ,0.061442  
6.540000  ,33.248845 ,-15.693332,6.105983  ,6.216454  ,0.065048  ,-0.078950 
6.560000  ,33.193509 ,-15.802374,6.121943  ,6.240028  ,0.064587  ,-0.047840 
6.560000  ,33.193509 ,-15.802374,6.121943  ,6.240028  ,0.064587  ,0.015513  
6.580000  ,33.136072 ,-15.910577,6.128464  ,6.240028  ,0.066618  ,0.044363  
6.580000  ,33.136072 ,-15.910577,6.128464  ,6.240028  ,0.066618  ,0.030640  
6.600000  ,33.076514 ,-16.017870,6.142940  ,6.264344  ,0.066810  ,0.041522  
6.600000  ,33.076514 ,-16.017870,6.142940  ,6.264344  ,0.066810  ,-0.068858 
6.620000  ,33.014774 ,-16.124263,6.158066  ,6.289446  ,0.066042  ,-0.022702 
6.620000  ,33.014774 ,-16.124263,6.158066  ,6.289446  ,0.066042  ,0.009322  
6.640000  ,32.950860 ,-16.229659,6.168156  ,6.289446  ,0.068682  ,-0.025559 
6.640000  ,32.950860 ,-16.229659,6.168156  ,6.289446  ,0.068682  ,0.013076  
6.660000  ,32.884794 ,-16.333945,6.177043  ,6.315255  ,0.068303  ,0.029514  
6.660000  ,32.884794 ,-16.333945,6.177043  ,6.315255  ,0.068303  ,0.051501  
6.680000  ,32.816541 ,-16.437106,6.192615  ,6.341694  ,0.066901  ,0.032953  
6.680000  ,32.816541 ,-16.437106,6.192615  ,6.341694  ,0.066901  ,0.022867  
6.700000  ,32.746057 ,-16.539152,6.209514  ,6.341694  ,0.069712  ,0.014407  
6.700000  ,32.746057 ,-16.539152,6.209514  ,6.341694  ,0.069712  ,0.045253  
6.720000  ,32.673363 ,-16.640010,6.223123  ,6.368859  ,0.068496  ,-0.023371 
6.720000  ,32.673363 ,-16.640010,6.223123  ,6.368859  ,0.068496  ,-0.015078 
6.740000  ,32.598503 ,-16.739585,6.234484  ,6.368859  ,0.070014  ,-0.080274 
6.740000  ,32.598503 ,-16.739585,6.234484  ,6.368859  ,0.070014  ,-0.060603 
6.760000  ,32.521668 ,-16.837850,6.239506  ,6.396769  ,0.069033  ,0.020163  
6.760000  ,32.521668 ,-16.837850,6.239506  ,6.396769  ,0.069033  ,0.009436  
6.780000  ,32.442956 ,-16.934898,6.255978  ,6.425453  ,0.067266  ,0.037113  
6.780000  ,32.442956 ,-16.934898,6.255978  ,6.425453  ,0.067266  ,-0.001162 
6.800000  ,32.362322 ,-17.030821,6.275158  ,6.425453  ,0.069258  ,0.043858  
6.800000  ,32.362322 ,-17.030821,6.275158  ,6.425453  ,0.069258  ,0.088979  
6.820000  ,32.279827 ,-17.125643,6.293183  ,6.455072  ,0.068200  ,0.003219  
6.820000  ,32.279827 ,-17.125643,6.293183  ,6.455072  ,0.068200  ,-0.016391 
6.840000  ,32.195520 ,-17.219306,6.308511  ,6.455072  ,0.069507  ,0.005859  
6.840000  ,32.195520 ,-17.219306,6.308511  ,6.455072  ,0.069507  ,-0.014086 
6.860000  ,32.109507 ,-17.311807,6.322662  ,6.485708  ,0.069267  ,0.021849  
6.860000  ,32.109507 ,-17.311807,6.322662  ,6.485708  ,0.069267  ,-0.035794 
6.880000  ,32.021779 ,-17.403119,6.339827  ,6.517416  ,0.068422  ,0.023217  
6.880000  ,32.021779 ,-17.403119,6.339827  ,6.517416  ,0.068422  ,-0.001245 
6.900000  ,31.932253 ,-17.493174,6.358470  ,6.517416  ,0.070442  ,0.098553  
6.900000  ,31.932253 ,-17.493174,6.358470  ,6.517416  ,0.070442  ,0.008510  
6.920000  ,31.840909 ,-17.581997,6.382376  ,6.550335  ,0.070182  ,-0.016851 
6.920000  ,31.840909 ,-17.581997,6.382376  ,6.550335  ,0.070182  ,0.068723  
6.940000  ,31.747789 ,-17.669509,6.396405  ,6.584544  ,0.069225  ,-0.058338 
6.940000  ,31.747789 ,-17.669509,6.396405  ,6.584544  ,0.069225  ,0.041536  
6.960000  ,31.652974 ,-17.755570,6.408455  ,6.584544  ,0.071475  ,0.004176  
6.960000  ,31.652974 ,-17.755570,6.408455  ,6.584544  ,0.071475  ,0.038045  
6.980000  ,31.556432 ,-17.840128,6.425191  ,6.620097  ,0.070835  ,-0.063087 
6.980000  ,31.556432 ,-17.840128,6.425191  ,6.620097  ,0.070835  ,0.003787  
7.000000  ,31.458154 ,-17.923109,6.437429  ,6.657066  ,0.069342  ,0.028262  
7.000000  ,31.458154 ,-17.923109,6.437429  ,6.657066  ,0.069342  ,0.050067  
7.020000  ,31.358176 ,-18.004598,6.460443  ,6.657066  ,0.071291  ,0.037615  
7.020000  ,31.358176 ,-18.004598,6.460443  ,6.657066  ,0.071291  ,-0.028865 
7.040000  ,31.256523 ,-18.084710,6.482190  ,6.695498  ,0.070123  ,0.026871  
7.040000  ,31.256523 ,-18.084710,6.482190  ,6.695498  ,0.070123  ,-0.012651 
7.060000  ,31.153227 ,-18.163423,6.504488  ,6.695498  ,0.071016  ,0.000703  
7.060000  ,31.153227 ,-18.163423,6.504488  ,6.695498  ,0.071016  ,0.033553  
7.080000  ,31.048371 ,-18.240723,6.522286  ,6.735431  ,0.070267  ,-0.011003 
7.080000  ,31.048371 ,-18.240723,6.522286  ,6.735431  ,0.070267  ,0.051339  
7.100000  ,30.942042 ,-18.316614,6.541053  ,6.776867  ,0.068962  ,0.013301  
7.100000  ,30.942042 ,-18.316614,6.541053  ,6.776867  ,0.068962  ,0.009277  
7.120000  ,30.834254 ,-18.391159,6.564181  ,6.776867  ,0.070009  ,-0.013762 
7.120000  ,30.834254 ,-18.391159,6.564181  ,6.776867  ,0.070009  ,-0.044901 
7.140000  ,30.725068 ,-18.464389,6.582649  ,6.819826  ,0.069357  ,-0.049154 
7.140000  ,30.725068 ,-18.464389,6.582649  ,6.819826  ,0.069357  ,-0.040713 
7.160000  ,30.614580 ,-18.536300,6.600104  ,6.864328  ,0.068330  ,-0.110328 
7.160000  ,30.614580 ,-18.536300,6.600104  ,6.864328  ,0.068330  ,0.007944  
7.180000  ,30.502871 ,-18.606895,6.614392  ,6.864328  ,0.069826  ,0.022617  
7.180000  ,30.502871 ,-18.606895,6.614392  ,6.864328  ,0.069826  ,0.049937  
7.200000  ,30.389910 ,-18.676231,6.639695  ,6.910330  ,0.069621  ,0.010781  
7.200000  ,30.389910 ,-18.676231,6.639695  ,6.910330  ,0.069621  ,-0.002941 
7.220000  ,30.275632 ,-18.744384,6.665822  ,6.957851  ,0.069147  ,0.051396  
7.220000  ,30.275632 ,-18.744384,6.665822  ,6.957851  ,0.069147  ,0.025370  
7.240000  ,30.159936 ,-18.811268,6.697705  ,6.957851  ,0.071063  ,-0.011295 
7.240000  ,30.159936 ,-18.811268,6.697705  ,6.957851  ,0.071063  ,0.011808  
7.260000  ,30.042877 ,-18.876869,6.720808  ,7.006917  ,0.071176  ,-0.008124 
7.260000  ,30.042877 ,-18.876869,6.720808  ,7.006917  ,0.071176  ,0.105926  
7.280000  ,29.924516 ,-18.941121,6.746616  ,7.057489  ,0.070899  ,-0.010839 
7.280000  ,29.924516 ,-18.941121,6.746616  ,7.057489  ,0.070899  ,0.017746  
7.300000  ,29.804751 ,-19.003881,6.774471  ,7.057489  ,0.072646  ,-0.062873 
7.300000  ,29.804751 ,-19.003881,6.774471  ,7.057489  ,0.072646  ,-0.012237 
7.320000  ,29.683698 ,-19.065195,6.794909  ,7.109615  ,0.072562  ,0.013031  
7.320000  ,29.683698 ,-19.065195,6.794909  ,7.109615  ,0.072562  ,0.047114  
7.340000  ,29.561391 ,-19.125134,6.825336  ,7.163343  ,0.072080  ,0.009892  
7.340000  ,29.561391 ,-19.125134,6.825336  ,7.163343  ,0.072080  ,-0.074041 
7.360000  ,29.437728 ,-19.183706,6.857634  ,7.163343  ,0.073499  ,-0.035704 
7.360000  ,29.437728 ,-19.183706,6.857634  ,7.163343  ,0.073499  ,-0.017548 
7.380000  ,29.312779 ,-19.240872,6.882701  ,7.218646  ,0.073282  ,-0.055874 
7.380000  ,29.312779 ,-19.240872,6.882701  ,7.218646  ,0.073282  ,-0.011840 
7.400000  ,29.186625 ,-19.296605,6.908703  ,7.275598  ,0.072634  ,-0.059437 
7.400000  ,29.186625 ,-19.296605,6.908703  ,7.275598  ,0.072634  ,0.032788  
7.420000  ,29.059263 ,-19.350925,6.937247  ,7.275598  ,0.073571  ,0.006390  
7.420000  ,29.059263 ,-19.350925,6.937247  ,7.275598  ,0.073571  ,-0.034303 
7.440000  ,28.930666 ,-19.403866,6.969252  ,7.334267  ,0.073147  ,-0.011765 
7.440000  ,28.930666 ,-19.403866,6.969252  ,7.334267  ,0.073147  ,-0.073294 
7.460000  ,28.800823 ,-19.455456,7.002048  ,7.394642  ,0.072348  ,-0.012255 
7.460000  ,28.800823 ,-19.455456,7.002048  ,7.394642  ,0.072348  ,-0.000551 
7.480000  ,28.669732 ,-19.505721,7.037358  ,7.456808  ,0.071218  ,-0.029820 
7.480000  ,28.669732 ,-19.505721,7.037358  ,7.456808  ,0.071218  ,-0.004300 
7.500000  ,28.537387 ,-19.554684,7.073531  ,7.456808  ,0.072285  ,0.013148  
7.500000  ,28.537387 ,-19.554684,7.073531  ,7.456808  ,0.072285  ,-0.007053 
7.520000  ,28.403797 ,-19.602362,7.110334  ,7.520840  ,0.071447  ,0.038452  
7.520000  ,28.403797 ,-19.602362,7.110334  ,7.520840  ,0.071447  ,-0.029658 
7.540000  ,28.268935 ,-19.648783,7.152015  ,7.586714  ,0.070342  ,-0.058718 
7.540000  ,28.268935 ,-19.648783,7.152015  ,7.586714  ,0.070342  ,-0.010517 
7.560000  ,28.132840 ,-19.693944,7.186921  ,7.586714  ,0.070965  ,-0.041454 
7.560000  ,28.132840 ,-19.693944,7.186921  ,7.586714  ,0.070965  ,0.058644  
7.580000  ,27.995609 ,-19.737823,7.220189  ,7.654480  ,0.070171  ,-0.057479 
7.580000  ,27.995609 ,-19.737823,7.220189  ,7.654480  ,0.070171  ,-0.022727 
7.600000  ,27.857260 ,-19.780414,7.255172  ,7.724193  ,0.069133  ,0.017389  
7.600000  ,27.857260 ,-19.780414,7.255172  ,7.724193  ,0.069133  ,0.052569  
7.620000  ,27.717692 ,-19.821748,7.300329  ,7.724193  ,0.069190  ,0.026907  
7.620000  ,27.717692 ,-19.821748,7.300329  ,7.724193  ,0.069190  ,-0.064822 
7.640000  ,27.576856 ,-19.861834,7.342178  ,7.795801  ,0.068290  ,-0.038423 
7.640000  ,27.576856 ,-19.861834,7.342178  ,7.795801  ,0.068290  ,-0.023601 
7.660000  ,27.434831 ,-19.900647,7.380725  ,7.869320  ,0.067067  ,0.020560  
7.660000  ,27.434831 ,-19.900647,7.380725  ,7.869320  ,0.067067  ,-0.042230 
7.680000  ,27.291577 ,-19.938191,7.427995  ,7.944777  ,0.065510  ,-0.031349 
7.680000  ,27.291577 ,-19.938191,7.427995  ,7.944777  ,0.065510  ,-0.034292 
7.700000  ,27.147052 ,-19.974498,7.473062  ,7.944777  ,0.064854  ,-0.008657 
7.700000  ,27.147052 ,-19.974498,7.473062  ,7.944777  ,0.064854  ,-0.089870 
7.720000  ,27.001368 ,-20.009784,7.516052  ,8.000000  ,0.063328  ,-0.027187 
7.720000  ,27.001368 ,-20.009784,7.516052  ,8.000000  ,0.063328  ,-0.076002 
7.740000  ,26.854574 ,-20.044092,7.558457  ,8.000000  ,0.061680  ,0.035314  
7.740000  ,26.854574 ,-20.044092,7.558457  ,8.000000  ,0.061680  ,0.007016  
7.760000  ,26.706681 ,-20.077485,7.602728  ,8.000000  ,0.059964  ,-0.023461 
7.760000  ,26.706681 ,-20.077485,7.602728  ,8.000000  ,0.059964  ,-0.020467 
7.780000  ,26.557789 ,-20.110024,7.637432  ,8.000000  ,0.059222  ,0.025965  
7.780000  ,26.557789 ,-20.110024,7.637432  ,8.000000  ,0.059222  ,0.063680  
7.800000  ,26.408004 ,-20.141773,7.673503  ,8.000000  ,0.057906  ,-0.000573 
7.800000  ,26.408004 ,-20.141773,7.673503  ,8.000000  ,0.057906  ,-0.008726 
7.820000  ,26.257391 ,-20.172802,7.703762  ,8.000000  ,0.056663  ,-0.015456 
7.820000  ,26.257391 ,-20.172802,7.703762  ,8.000000  ,0.056663  ,-0.018286 
7.840000  ,26.106066 ,-20.203158,7.729829  ,8.000000  ,0.055544  ,0.014994  
7.840000  ,26.106066 ,-20.203158,7.729829  ,8.000000  ,0.055544  ,-0.055231 
7.860000  ,25.954083 ,-20.232889,7.756303  ,8.000000  ,0.054585  ,0.029280  
7.860000  ,25.954083 ,-20.232889,7.756303  ,8.000000  ,0.054585  ,-0.072979 
7.880000  ,25.801459 ,-20.262038,7.781646  ,8.000000  ,0.054780  ,0.003966  
7.880000  ,25.801459 ,-20.262038,7.781646  ,8.000000  ,0.054780  ,0.018457  
7.900000  ,25.648257 ,-20.290601,7.802286  ,8.000000  ,0.054406  ,-0.050233 
7.900000  ,25.648257 ,-20.290601,7.802286  ,8.000000  ,0.054406  ,-0.035075 
7.920000  ,25.494553 ,-20.318324,7.815978  ,8.000000  ,0.053908  ,-0.005947 
7.920000  ,25.494553 ,-20.318324,7.815978  ,8.000000  ,0.053908  ,0.006701  
7.940000  ,25.340383 ,-20.345154,7.832510  ,8.000000  ,0.053214  ,0.024733  
7.940000  ,25.340383 ,-20.345154,7.832510  ,8.000000  ,0.053214  ,0.070404  
7.960000  ,25.185701 ,-20.371024,7.850356  ,8.000000  ,0.052916  ,-0.044902 
