# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
7.960000  ,25.185701 ,-20.371024,7.850356  ,8.000000  ,0.052916  ,-0.017394 
7.980000  ,25.030570 ,-20.395848,7.860080  ,8.000000  ,0.051762  ,-0.024297 
7.980000  ,25.030570 ,-20.395848,7.860080  ,8.000000  ,0.051762  ,-0.075504 
8.000000  ,24.875087 ,-20.419752,7.870815  ,8.000000  ,0.050323  ,-0.021011 
8.000000  ,24.875087 ,-20.419752,7.870815  ,8.000000  ,0.050323  ,0.084646  
8.020000  ,24.719246 ,-20.442675,7.880857  ,8.000000  ,0.048520  ,0.004985  
8.020000  ,24.719246 ,-20.442675,7.880857  ,8.000000  ,0.048520  ,0.003398  
8.040000  ,24.563040 ,-20.464573,7.892381  ,8.000000  ,0.046293  ,-0.033955 
8.040000  ,24.563040 ,-20.464573,7.892381  ,8.000000  ,0.046293  ,0.001935  
8.060000  ,24.406507 ,-20.485433,7.899220  ,8.000000  ,0.044262  ,0.020035  
8.060000  ,24.406507 ,-20.485433,7.899220  ,8.000000  ,0.044262  ,-0.015692 
8.080000  ,24.249677 ,-20.505417,7.910437  ,8.000000  ,0.041472  ,0.036372  
8.080000  ,24.249677 ,-20.505417,7.910437  ,8.000000  ,0.041472  ,0.006199  
8.100000  ,24.092532 ,-20.524721,7.922128  ,8.000000  ,0.038551  ,-0.013118 
8.100000  ,24.092532 ,-20.524721,7.922128  ,8.000000  ,0.038551  ,-0.013874 
8.120000  ,23.935136 ,-20.543431,7.928140  ,8.000000  ,0.035582  ,-0.033396 
8.120000  ,23.935136 ,-20.543431,7.928140  ,8.000000  ,0.035582  ,0.009470  
8.140000  ,23.777589 ,-20.561666,7.931711  ,8.000000  ,0.032687  ,-0.071203 
8.140000  ,23.777589 ,-20.561666,7.931711  ,8.000000  ,0.032687  ,-0.046273 
8.160000  ,23.619978 ,-20.579563,7.930708  ,8.000000  ,0.030618  ,-0.002645 
8.160000  ,23.619978 ,-20.579563,7.930708  ,8.000000  ,0.030618  ,0.033468  
8.180000  ,23.462276 ,-20.597118,7.936895  ,8.000000  ,0.028295  ,0.010705  
8.180000  ,23.462276 ,-20.597118,7.936895  ,8.000000  ,0.028295  ,-0.045573 
8.200000  ,23.304402 ,-20.614314,7.943748  ,8.000000  ,0.026127  ,0.077570  
8.200000  ,23.304402 ,-20.614314,7.943748  ,8.000000  ,0.026127  ,0.039508  
8.220000  ,23.146305 ,-20.631236,7.956172  ,8.000000  ,0.024183  ,-0.032084 
8.220000  ,23.146305 ,-20.631236,7.956172  ,8.000000  ,0.024183  ,-0.015204 
8.240000  ,22.988045 ,-20.647902,7.957262  ,8.000000  ,0.022923  ,0.022359  
8.240000  ,22.988045 ,-20.647902,7.957262  ,8.000000  ,0.022923  ,-0.080218 
8.260000  ,22.829686 ,-20.664301,7.963306  ,8.000000  ,0.021636  ,-0.045547 
8.260000  ,22.829686 ,-20.664301,7.963306  ,8.000000  ,0.021636  ,-0.017505 
8.280000  ,22.671268 ,-20.680400,7.960258  ,8.000000  ,0.020553  ,0.015606  
8.280000  ,22.671268 ,-20.680400,7.960258  ,8.000000  ,0.020553  ,-0.037957 
8.300000  ,22.512792 ,-20.696158,7.965397  ,8.000000  ,0.019633  ,0.017925  
8.300000  ,22.512792 ,-20.696158,7.965397  ,8.000000  ,0.019633  ,-0.026377 
8.320000  ,22.354179 ,-20.711536,7.970273  ,8.000000  ,0.018827  ,0.026182  
8.320000  ,22.354179 ,-20.711536,7.970273  ,8.000000  ,0.018827  ,0.022895  
8.340000  ,22.195423 ,-20.726483,7.975464  ,8.000000  ,0.018538  ,-0.024723 
8.340000  ,22.195423 ,-20.726483,7.975464  ,8.000000  ,0.018538  ,-0.022550 
8.360000  ,22.036572 ,-20.740948,7.975399  ,8.000000  ,0.017994  ,0.031396  
8.360000  ,22.036572 ,-20.740948,7.975399  ,8.000000  ,0.017994  ,-0.004323 
8.380000  ,21.877621 ,-20.754883,7.980598  ,8.000000  ,0.017428  ,-0.072379 
8.380000  ,21.877621 ,-20.754883,7.980598  ,8.000000  ,0.017428  ,-0.073565 
8.400000  ,21.718761 ,-20.768231,7.962362  ,8.000000  ,0.016802  ,0.004263  
8.400000  ,21.718761 ,-20.768231,7.962362  ,8.000000  ,0.016802  ,0.005143  
8.420000  ,21.559983 ,-20.780951,7.966252  ,8.000000  ,0.016080  ,0.055490  
8.420000  ,21.559983 ,-20.780951,7.966252  ,8.000000  ,0.016080  ,0.054569  
8.440000  ,21.401032 ,-20.793028,7.974537  ,8.000000  ,0.015735  ,0.078333  
8.440000  ,21.401032 ,-20.793028,7.974537  ,8.000000  ,0.015735  ,-0.056762 
8.460000  ,21.241852 ,-20.804437,7.984173  ,8.000000  ,0.014948  ,0.057905  
8.460000  ,21.241852 ,-20.804437,7.984173  ,8.000000  ,0.014948  ,-0.012435 
8.480000  ,21.082470 ,-20.815310,7.991018  ,8.000000  ,0.014174  ,0.020881  
8.480000  ,21.082470 ,-20.815310,7.991018  ,8.000000  ,0.014174  ,-0.019604 
8.500000  ,20.922966 ,-20.825795,7.993791  ,8.000000  ,0.013581  ,-0.035926 
8.500000  ,20.922966 ,-20.825795,7.993791  ,8.000000  ,0.013581  ,0.015061  
8.520000  ,20.763520 ,-20.835930,7.983562  ,8.000000  ,0.013229  ,0.007292  
8.520000  ,20.763520 ,-20.835930,7.983562  ,8.000000  ,0.013229  ,-0.084681 
8.540000  ,20.604122 ,-20.845641,7.985765  ,8.000000  ,0.013670  ,-0.016072 
8.540000  ,20.604122 ,-20.845641,7.985765  ,8.000000  ,0.013670  ,0.038663  
8.560000  ,20.444680 ,-20.854865,7.985133  ,8.000000  ,0.013900  ,-0.030491 
8.560000  ,20.444680 ,-20.854865,7.985133  ,8.000000  ,0.013900  ,-0.031862 
8.580000  ,20.285276 ,-20.863649,7.979755  ,8.000000  ,0.014353  ,0.023210  
8.580000  ,20.285276 ,-20.863649,7.979755  ,8.000000  ,0.014353  ,0.001684  
8.600000  ,20.125859 ,-20.872015,7.983789  ,8.000000  ,0.015067  ,-0.027308 
8.600000  ,20.125859 ,-20.872015,7.983789  ,8.000000  ,0.015067  ,-0.021614 
8.620000  ,19.966421 ,-20.879958,7.979969  ,8.000000  ,0.016046  ,-0.042821 
8.620000  ,19.966421 ,-20.879958,7.979969  ,8.000000  ,0.016046  ,0.011144  
8.640000  ,19.807080 ,-20.887449,7.972124  ,8.000000  ,0.017879  ,0.023878  
8.640000  ,19.807080 ,-20.887449,7.972124  ,8.000000  ,0.017879  ,-0.026363 
8.660000  ,19.647744 ,-20.894461,7.976929  ,8.000000  ,0.019495  ,-0.005000 
8.660000  ,19.647744 ,-20.894461,7.976929  ,8.000000  ,0.019495  ,0.006901  
8.680000  ,19.488321 ,-20.900962,7.978607  ,8.000000  ,0.021244  ,-0.070794 
8.680000  ,19.488321 ,-20.900962,7.978607  ,8.000000  ,0.021244  ,0.025413  
8.700000  ,19.329038 ,-20.906905,7.961602  ,8.000000  ,0.023060  ,0.103686  
8.700000  ,19.329038 ,-20.906905,7.961602  ,8.000000  ,0.023060  ,-0.080185 
8.720000  ,19.169763 ,-20.912259,7.974793  ,8.000000  ,0.024888  ,-0.026220 
8.720000  ,19.169763 ,-20.912259,7.974793  ,8.000000  ,0.024888  ,0.046134  
8.740000  ,19.010341 ,-20.916993,7.974444  ,8.000000  ,0.027370  ,0.002404  
8.740000  ,19.010341 ,-20.916993,7.974444  ,8.000000  ,0.027370  ,0.043918  
8.760000  ,18.850878 ,-20.921074,7.977040  ,8.000000  ,0.029455  ,-0.084997 
8.760000  ,18.850878 ,-20.921074,7.977040  ,8.000000  ,0.029455  ,-0.037034 
8.780000  ,18.691599 ,-20.924470,7.955685  ,8.000000  ,0.031537  ,0.059951  
8.780000  ,18.691599 ,-20.924470,7.955685  ,8.000000  ,0.031537  ,-0.029419 
8.800000  ,18.532410 ,-20.927158,7.965365  ,8.000000  ,0.033603  ,-0.023816 
8.800000  ,18.532410 ,-20.927158,7.965365  ,8.000000  ,0.033603  ,-0.009883 
8.820000  ,18.373105 ,-20.929117,7.966370  ,8.000000  ,0.035648  ,0.012344  
8.820000  ,18.373105 ,-20.929117,7.966370  ,8.000000  ,0.035648  ,0.040337  
8.840000  ,18.213739 ,-20.930331,7.970638  ,8.000000  ,0.038323  ,0.030102  
8.840000  ,18.213739 ,-20.930331,7.970638  ,8.000000  ,0.038323  ,0.010940  
8.860000  ,18.054271 ,-20.930786,7.976158  ,8.000000  ,0.040471  ,-0.045087 
8.860000  ,18.054271 ,-20.930786,7.976158  ,8.000000  ,0.040471  ,0.004677  
8.880000  ,17.894825 ,-20.930474,7.968845  ,8.000000  ,0.042517  ,0.048374  
8.880000  ,17.894825 ,-20.930474,7.968845  ,8.000000  ,0.042517  ,0.061684  
8.900000  ,17.735378 ,-20.929387,7.976228  ,8.000000  ,0.044435  ,0.020785  
8.900000  ,17.735378 ,-20.929387,7.976228  ,8.000000  ,0.044435  ,0.024339  
8.920000  ,17.575822 ,-20.927518,7.980365  ,7.869085  ,0.046195  ,-0.017906 
8.920000  ,17.575822 ,-20.927518,7.980365  ,7.869085  ,0.046195  ,-0.011633 
8.940000  ,17.416705 ,-20.924870,7.935896  ,7.869085  ,0.048235  ,-0.020114 
8.940000  ,17.416705 ,-20.924870,7.935896  ,7.869085  ,0.048235  ,0.018967  
8.960000  ,17.258339 ,-20.921441,7.905974  ,7.728577  ,0.049613  ,-0.021443 
8.960000  ,17.258339 ,-20.921441,7.905974  ,7.728577  ,0.049613  ,-0.002178 
8.980000  ,17.100997 ,-20.917219,7.837529  ,7.585761  ,0.050621  ,0.018626  
8.980000  ,17.100997 ,-20.917219,7.837529  ,7.585761  ,0.050621  ,-0.036289 
9.000000  ,16.945173 ,-20.912194,7.757276  ,7.441404  ,0.051178  ,0.058673  
9.000000  ,16.945173 ,-20.912194,7.757276  ,7.441404  ,0.051178  ,0.058052  
9.020000  ,16.791071 ,-20.906335,7.668742  ,7.296591  ,0.051194  ,0.044279  
9.020000  ,16.791071 ,-20.906335,7.668742  ,7.296591  ,0.051194  ,-0.038746 
9.040000  ,16.639033 ,-20.899607,7.555880  ,7.296591  ,0.050738  ,0.008608  
9.040000  ,16.639033 ,-20.899607,7.555880  ,7.296591  ,0.050738  ,0.095207  
9.060000  ,16.489019 ,-20.891942,7.469590  ,7.151704  ,0.049269  ,-0.002994 
9.060000  ,16.489019 ,-20.891942,7.469590  ,7.151704  ,0.049269  ,0.066197  
9.080000  ,16.341045 ,-20.883269,7.359135  ,7.007423  ,0.046853  ,0.029150  
9.080000  ,16.341045 ,-20.883269,7.359135  ,7.007423  ,0.046853  ,-0.049619 
9.100000  ,16.195343 ,-20.873724,7.248102  ,7.007423  ,0.043536  ,-0.030771 
9.100000  ,16.195343 ,-20.873724,7.248102  ,7.007423  ,0.043536  ,0.005101  
9.120000  ,16.051736 ,-20.863387,7.154662  ,6.864305  ,0.039331  ,-0.043055 
9.120000  ,16.051736 ,-20.863387,7.154662  ,6.864305  ,0.039331  ,-0.004151 
9.140000  ,15.910290 ,-20.852233,7.039894  ,6.722598  ,0.034197  ,0.014146  
9.140000  ,15.910290 ,-20.852233,7.039894  ,6.722598  ,0.034197  ,-0.010794 
9.160000  ,15.771100 ,-20.840322,6.935543  ,6.582682  ,0.028097  ,-0.033581 
9.160000  ,15.771100 ,-20.840322,6.935543  ,6.582682  ,0.028097  ,0.047705  
9.180000  ,15.634340 ,-20.828040,6.802520  ,6.582682  ,0.021911  ,-0.043569 
9.180000  ,15.634340 ,-20.828040,6.802520  ,6.582682  ,0.021911  ,0.005565  
9.200000  ,15.499830 ,-20.815466,6.711849  ,6.444655  ,0.015320  ,-0.037972 
9.200000  ,15.499830 ,-20.815466,6.711849  ,6.444655  ,0.015320  ,-0.045986 
9.220000  ,15.367311 ,-20.802709,6.606803  ,6.308879  ,0.008526  ,0.004307  
9.220000  ,15.367311 ,-20.802709,6.606803  ,6.308879  ,0.008526  ,0.106854  
9.240000  ,15.236859 ,-20.789973,6.505733  ,6.308879  ,0.003295  ,0.023596  
9.240000  ,15.236859 ,-20.789973,6.505733  ,6.308879  ,0.003295  ,0.011251  
9.260000  ,15.107982 ,-20.777424,6.446093  ,6.175336  ,0.000000  ,0.005144  
9.260000  ,15.107982 ,-20.777424,6.446093  ,6.175336  ,0.000000  ,0.070656  
9.280000  ,14.980602 ,-20.765255,6.354663  ,6.044376  ,0.006517  ,-0.008786 
9.280000  ,14.980602 ,-20.765255,6.354663  ,6.044376  ,0.006517  ,-0.026003 
9.300000  ,14.855220 ,-20.753448,6.244830  ,6.044376  ,0.007760  ,-0.002503 
9.300000  ,14.855220 ,-20.753448,6.244830  ,6.044376  ,0.007760  ,-0.026163 
9.320000  ,14.731588 ,-20.741997,6.174967  ,5.916597  ,0.009353  ,-0.042134 
9.320000  ,14.731588 ,-20.741997,6.174967  ,5.916597  ,0.009353  ,0.039513  
9.340000  ,14.609683 ,-20.730882,6.071527  ,5.916597  ,0.007994  ,-0.006520 
9.340000  ,14.609683 ,-20.730882,6.071527  ,5.916597  ,0.007994  ,-0.027197 
9.360000  ,14.489316 ,-20.720137,6.015952  ,5.791815  ,0.006171  ,0.027059  
9.360000  ,14.489316 ,-20.720137,6.015952  ,5.791815  ,0.006171  ,0.082405  
9.380000  ,14.370205 ,-20.709283,5.948113  ,5.671087  ,0.003939  ,0.002313  
9.380000  ,14.370205 ,-20.709283,5.948113  ,5.671087  ,0.003939  ,-0.051533 
9.400000  ,14.252770 ,-20.698090,5.853550  ,5.671087  ,0.002071  ,-0.015244 
9.400000  ,14.252770 ,-20.698090,5.853550  ,5.671087  ,0.002071  ,0.062554  
9.420000  ,14.137007 ,-20.686374,5.785494  ,5.555089  ,0.006458  ,0.009752  
9.420000  ,14.137007 ,-20.686374,5.785494  ,5.555089  ,0.006458  ,0.010579  
9.440000  ,14.022808 ,-20.673611,5.709540  ,5.555089  ,0.013361  ,-0.032252 
9.440000  ,14.022808 ,-20.673611,5.709540  ,5.555089  ,0.013361  ,0.035713  
9.460000  ,13.910198 ,-20.659326,5.645272  ,5.443542  ,0.018313  ,0.000976  
9.460000  ,13.910198 ,-20.659326,5.645272  ,5.443542  ,0.018313  ,-0.009531 
9.480000  ,13.799184 ,-20.643217,5.576168  ,5.337856  ,0.021695  ,0.020098  
9.480000  ,13.799184 ,-20.643217,5.576168  ,5.337856  ,0.021695  ,-0.029245 
9.500000  ,13.689943 ,-20.625117,5.501054  ,5.337856  ,0.028703  ,0.050989  
9.500000  ,13.689943 ,-20.625117,5.501054  ,5.337856  ,0.028703  ,0.006669  
9.520000  ,13.582259 ,-20.604645,5.462429  ,5.238531  ,0.030778  ,0.032847  
9.520000  ,13.582259 ,-20.604645,5.462429  ,5.238531  ,0.030778  ,0.064864  
9.540000  ,13.476139 ,-20.581793,5.396665  ,5.238531  ,0.035724  ,-0.086753 
9.540000  ,13.476139 ,-20.581793,5.396665  ,5.238531  ,0.035724  ,-0.016408 
9.560000  ,13.372083 ,-20.556677,5.312369  ,5.144928  ,0.036038  ,-0.066243 
9.560000  ,13.372083 ,-20.556677,5.312369  ,5.144928  ,0.036038  ,0.050568  
9.580000  ,13.270288 ,-20.529358,5.231929  ,5.144928  ,0.038844  ,-0.041951 
9.580000  ,13.270288 ,-20.529358,5.231929  ,5.144928  ,0.038844  ,-0.007664 
9.600000  ,13.170442 ,-20.499661,5.187541  ,5.058255  ,0.037123  ,-0.006367 
9.600000  ,13.170442 ,-20.499661,5.187541  ,5.058255  ,0.037123  ,-0.048878 
9.620000  ,13.072234 ,-20.467768,5.140846  ,5.058255  ,0.037796  ,0.054384  
9.620000  ,13.072234 ,-20.467768,5.140846  ,5.058255  ,0.037796  ,0.056615  
9.640000  ,12.975294 ,-20.433820,5.131137  ,4.978684  ,0.034569  ,-0.015625 
9.640000  ,12.975294 ,-20.433820,5.131137  ,4.978684  ,0.034569  ,0.047318  
9.660000  ,12.879692 ,-20.398227,5.073280  ,4.978684  ,0.034213  ,-0.017501 
9.660000  ,12.879692 ,-20.398227,5.073280  ,4.978684  ,0.034213  ,-0.043184 
9.680000  ,12.785609 ,-20.361334,5.034694  ,4.905570  ,0.030562  ,0.004074  
9.680000  ,12.785609 ,-20.361334,5.034694  ,4.905570  ,0.030562  ,0.033226  
9.700000  ,12.692844 ,-20.323351,4.991649  ,4.905570  ,0.030352  ,0.059889  
9.700000  ,12.692844 ,-20.323351,4.991649  ,4.905570  ,0.030352  ,-0.059633 
9.720000  ,12.601084 ,-20.284265,4.982633  ,4.839299  ,0.027062  ,0.080340  
9.720000  ,12.601084 ,-20.284265,4.982633  ,4.839299  ,0.027062  ,-0.014766 
9.740000  ,12.510129 ,-20.244111,4.960949  ,4.839299  ,0.027689  ,-0.010024 
9.740000  ,12.510129 ,-20.244111,4.960949  ,4.839299  ,0.027689  ,-0.036622 
9.760000  ,12.420253 ,-20.203221,4.915624  ,4.779853  ,0.025287  ,-0.054963 
9.760000  ,12.420253 ,-20.203221,4.915624  ,4.779853  ,0.025287  ,-0.015065 
9.780000  ,12.331986 ,-20.161522,4.849968  ,4.779853  ,0.027161  ,0.006727  
9.780000  ,12.331986 ,-20.161522,4.849968  ,4.779853  ,0.027161  ,-0.010669 
9.800000  ,12.245132 ,-20.118854,4.828148  ,4.726978  ,0.025129  ,0.043857  
9.800000  ,12.245132 ,-20.118854,4.828148  ,4.726978  ,0.025129  ,-0.008994 
9.820000  ,12.159318 ,-20.075036,4.808420  ,4.726978  ,0.028158  ,0.081230  
9.820000  ,12.159318 ,-20.075036,4.808420  ,4.726978  ,0.028158  ,0.016072  
9.840000  ,12.074503 ,-20.029710,4.808347  ,4.680431  ,0.026198  ,0.028637  
9.840000  ,12.074503 ,-20.029710,4.808347  ,4.680431  ,0.026198  ,-0.018213 
9.860000  ,11.990996 ,-19.982752,4.774173  ,4.680431  ,0.030071  ,0.077892  
9.860000  ,11.990996 ,-19.982752,4.774173  ,4.680431  ,0.030071  ,-0.067893 
9.880000  ,11.908982 ,-19.933974,4.768717  ,4.640251  ,0.027377  ,0.043602  
9.880000  ,11.908982 ,-19.933974,4.768717  ,4.640251  ,0.027377  ,0.035527  
9.900000  ,11.828576 ,-19.883259,4.739505  ,4.640251  ,0.031792  ,-0.016282 
9.900000  ,11.828576 ,-19.883259,4.739505  ,4.640251  ,0.031792  ,-0.069326 
9.920000  ,11.750339 ,-19.830493,4.699735  ,4.606264  ,0.027725  ,0.108969  
9.920000  ,11.750339 ,-19.830493,4.699735  ,4.606264  ,0.027725  ,-0.022935 
9.940000  ,11.674045 ,-19.775573,4.701174  ,4.606264  ,0.032327  ,0.018085  
9.940000  ,11.674045 ,-19.775573,4.701174  ,4.606264  ,0.032327  ,-0.025075 
9.960000  ,11.599913 ,-19.718200,4.674729  ,4.606264  ,0.033663  ,-0.071421 
9.960000  ,11.599913 ,-19.718200,4.674729  ,4.606264  ,0.033663  ,-0.036638 
9.980000  ,11.528362 ,-19.658817,4.626577  ,4.578289  ,0.031210  ,-0.005721 
9.980000  ,11.528362 ,-19.658817,4.626577  ,4.578289  ,0.031210  ,-0.051850 
10.000000 ,11.459633 ,-19.597164,4.607986  ,4.578289  ,0.032302  ,0.041883  
10.000000 ,11.459633 ,-19.597164,4.607986  ,4.578289  ,0.032302  ,0.079726  
10.020000 ,11.393244 ,-19.533231,4.609117  ,4.556202  ,0.028149  ,-0.034649 
10.020000 ,11.393244 ,-19.533231,4.609117  ,4.556202  ,0.028149  ,0.003426  
10.040000 ,11.329129 ,-19.467446,4.578976  ,4.556202  ,0.029993  ,0.053681  
10.040000 ,11.329129 ,-19.467446,4.578976  ,4.556202  ,0.029993  ,0.007566  
10.060000 ,11.267469 ,-19.399701,4.581845  ,4.539692  ,0.025275  ,0.035780  
10.060000 ,11.267469 ,-19.399701,4.581845  ,4.539692  ,0.025275  ,0.005650  
10.080000 ,11.207937 ,-19.330071,4.579651  ,4.539692  ,0.028174  ,-0.002689 
10.080000 ,11.207937 ,-19.330071,4.579651  ,4.539692  ,0.028174  ,0.025803  
10.100000 ,11.150773 ,-19.258708,4.564970  ,4.528280  ,0.023284  ,-0.016386 
10.100000 ,11.150773 ,-19.258708,4.564970  ,4.528280  ,0.023284  ,-0.072144 
10.120000 ,11.095862 ,-19.186013,4.546700  ,4.528280  ,0.027611  ,-0.063790 
10.120000 ,11.095862 ,-19.186013,4.546700  ,4.528280  ,0.027611  ,-0.007576 
10.140000 ,11.043443 ,-19.112076,4.518402  ,4.521352  ,0.022824  ,-0.036831 
10.140000 ,11.043443 ,-19.112076,4.518402  ,4.521352  ,0.022824  ,-0.032844 
10.160000 ,10.993613 ,-19.036841,4.506739  ,4.521352  ,0.028335  ,0.050230  
10.160000 ,10.993613 ,-19.036841,4.506739  ,4.521352  ,0.028335  ,0.023309  
10.180000 ,10.946498 ,-18.959934,4.512759  ,4.521352  ,0.030659  ,-0.081887 
10.180000 ,10.946498 ,-18.959934,4.512759  ,4.521352  ,0.030659  ,-0.022034 
10.200000 ,10.902033 ,-18.881702,4.487529  ,4.517978  ,0.028837  ,0.063534  
10.200000 ,10.902033 ,-18.881702,4.487529  ,4.517978  ,0.028837  ,-0.021187 
10.220000 ,10.860460 ,-18.802066,4.496255  ,4.517978  ,0.031736  ,-0.033432 
10.220000 ,10.860460 ,-18.802066,4.496255  ,4.517978  ,0.031736  ,-0.028522 
10.240000 ,10.821419 ,-18.721109,4.492224  ,4.516985  ,0.028913  ,-0.059656 
10.240000 ,10.821419 ,-18.721109,4.492224  ,4.516985  ,0.028913  ,0.009078  
10.260000 ,10.785072 ,-18.639088,4.480212  ,4.516985  ,0.032779  ,-0.031996 
10.260000 ,10.785072 ,-18.639088,4.480212  ,4.516985  ,0.032779  ,-0.028658 
10.280000 ,10.751432 ,-18.556037,4.480656  ,4.516985  ,0.029158  ,-0.083575 
10.280000 ,10.751432 ,-18.556037,4.480656  ,4.516985  ,0.029158  ,-0.062606 
10.300000 ,10.720579 ,-18.472090,4.464393  ,4.516985  ,0.033880  ,0.069274  
10.300000 ,10.720579 ,-18.472090,4.464393  ,4.516985  ,0.033880  ,0.043297  
10.320000 ,10.692836 ,-18.387106,4.475707  ,4.516985  ,0.028978  ,0.057908  
10.320000 ,10.692836 ,-18.387106,4.475707  ,4.516985  ,0.028978  ,-0.017152 
10.340000 ,10.667944 ,-18.301030,4.484915  ,4.516985  ,0.034055  ,-0.113878 
10.340000 ,10.667944 ,-18.301030,4.484915  ,4.516985  ,0.034055  ,0.015133  
10.360000 ,10.646248 ,-18.214306,4.456755  ,4.516985  ,0.035874  ,0.032937  
10.360000 ,10.646248 ,-18.214306,4.456755  ,4.516985  ,0.035874  ,0.008052  
10.380000 ,10.627594 ,-18.127060,4.465404  ,4.517510  ,0.033150  ,-0.063987 
10.380000 ,10.627594 ,-18.127060,4.465404  ,4.517510  ,0.033150  ,-0.011265 
10.400000 ,10.612190 ,-18.039139,4.461315  ,4.517510  ,0.035237  ,0.030991  
10.400000 ,10.612190 ,-18.039139,4.461315  ,4.517510  ,0.035237  ,-0.016547 
10.420000 ,10.599701 ,-17.950712,4.469409  ,4.519873  ,0.031114  ,0.018757  
10.420000 ,10.599701 ,-17.950712,4.469409  ,4.519873  ,0.031114  ,0.018161  
10.440000 ,10.590135 ,-17.861776,4.475835  ,4.519873  ,0.033959  ,0.006389  
10.440000 ,10.590135 ,-17.861776,4.475835  ,4.519873  ,0.033959  ,-0.097988 
10.460000 ,10.583467 ,-17.772464,4.480517  ,4.524996  ,0.029000  ,0.017685  
10.460000 ,10.583467 ,-17.772464,4.480517  ,4.524996  ,0.029000  ,-0.024771 
10.480000 ,10.579676 ,-17.682880,4.486288  ,4.524996  ,0.032594  ,0.002569  
10.480000 ,10.579676 ,-17.682880,4.486288  ,4.524996  ,0.032594  ,0.066007  
10.500000 ,10.578709 ,-17.593124,4.490120  ,4.533573  ,0.027213  ,-0.095774 
10.500000 ,10.578709 ,-17.593124,4.490120  ,4.533573  ,0.027213  ,0.061481  
10.520000 ,10.580539 ,-17.503534,4.472110  ,4.533573  ,0.031346  ,-0.025146 
10.520000 ,10.580539 ,-17.503534,4.472110  ,4.533573  ,0.031346  ,-0.013083 
10.540000 ,10.585131 ,-17.414178,4.475482  ,4.533573  ,0.032709  ,-0.063248 
10.540000 ,10.585131 ,-17.414178,4.475482  ,4.533573  ,0.032709  ,0.036954  
10.560000 ,10.592475 ,-17.324993,4.473707  ,4.546110  ,0.029845  ,-0.024902 
10.560000 ,10.592475 ,-17.324993,4.473707  ,4.546110  ,0.029845  ,-0.073757 
10.580000 ,10.602541 ,-17.236045,4.478117  ,4.546110  ,0.031418  ,-0.010630 
10.580000 ,10.602541 ,-17.236045,4.478117  ,4.546110  ,0.031418  ,-0.002974 
10.600000 ,10.615142 ,-17.147322,4.483442  ,4.562816  ,0.027759  ,-0.018202 
10.600000 ,10.615142 ,-17.147322,4.483442  ,4.562816  ,0.027759  ,-0.007881 
10.620000 ,10.630030 ,-17.058842,4.489121  ,4.562816  ,0.029776  ,-0.013117 
