# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
10.620000 ,10.630030 ,-17.058842,4.489121  ,4.562816  ,0.029776  ,-0.095114 
10.640000 ,10.647353 ,-16.970691,4.494745  ,4.583781  ,0.025628  ,-0.011948 
10.640000 ,10.647353 ,-16.970691,4.494745  ,4.583781  ,0.025628  ,0.003273  
10.660000 ,10.666841 ,-16.882862,4.501902  ,4.583781  ,0.027951  ,-0.031735 
10.660000 ,10.666841 ,-16.882862,4.501902  ,4.583781  ,0.027951  ,0.019482  
10.680000 ,10.688624 ,-16.795453,4.506557  ,4.609005  ,0.023333  ,-0.050253 
10.680000 ,10.688624 ,-16.795453,4.506557  ,4.609005  ,0.023333  ,0.031840  
10.700000 ,10.712431 ,-16.708474,4.511403  ,4.609005  ,0.025945  ,0.006210  
10.700000 ,10.712431 ,-16.708474,4.511403  ,4.609005  ,0.025945  ,0.062842  
10.720000 ,10.738421 ,-16.621970,4.521041  ,4.609005  ,0.026332  ,-0.012753 
10.720000 ,10.738421 ,-16.621970,4.521041  ,4.609005  ,0.026332  ,-0.021866 
10.740000 ,10.766353 ,-16.535900,4.528024  ,4.638329  ,0.023793  ,-0.018686 
10.740000 ,10.766353 ,-16.535900,4.528024  ,4.638329  ,0.023793  ,-0.031743 
10.760000 ,10.796380 ,-16.450373,4.536529  ,4.638329  ,0.024551  ,-0.012369 
10.760000 ,10.796380 ,-16.450373,4.536529  ,4.638329  ,0.024551  ,-0.022651 
10.780000 ,10.828254 ,-16.365337,4.544832  ,4.671589  ,0.021537  ,0.006946  
10.780000 ,10.828254 ,-16.365337,4.544832  ,4.671589  ,0.021537  ,0.042445  
10.800000 ,10.861946 ,-16.280782,4.557245  ,4.671589  ,0.022946  ,0.048118  
10.800000 ,10.861946 ,-16.280782,4.557245  ,4.671589  ,0.022946  ,-0.038334 
10.820000 ,10.897446 ,-16.196671,4.572328  ,4.708631  ,0.019760  ,-0.023454 
10.820000 ,10.897446 ,-16.196671,4.572328  ,4.708631  ,0.019760  ,0.005697  
10.840000 ,10.934703 ,-16.113044,4.582804  ,4.708631  ,0.021925  ,-0.040423 
10.840000 ,10.934703 ,-16.113044,4.582804  ,4.708631  ,0.021925  ,-0.082745 
10.860000 ,10.973648 ,-16.029986,4.590733  ,4.749092  ,0.018741  ,-0.056644 
10.860000 ,10.973648 ,-16.029986,4.590733  ,4.749092  ,0.018741  ,-0.017781 
10.880000 ,11.014264 ,-15.947539,4.600176  ,4.749092  ,0.021765  ,0.036459  
10.880000 ,11.014264 ,-15.947539,4.600176  ,4.749092  ,0.021765  ,0.001571  
10.900000 ,11.056761 ,-15.865743,4.617386  ,4.792830  ,0.018476  ,0.006573  
10.900000 ,11.056761 ,-15.865743,4.617386  ,4.792830  ,0.018476  ,-0.000289 
10.920000 ,11.100973 ,-15.784474,4.634285  ,4.792830  ,0.022174  ,-0.000219 
10.920000 ,11.100973 ,-15.784474,4.634285  ,4.792830  ,0.022174  ,0.086214  
10.940000 ,11.147061 ,-15.703890,4.648983  ,4.792830  ,0.023910  ,-0.023632 
10.940000 ,11.147061 ,-15.703890,4.648983  ,4.792830  ,0.023910  ,0.001789  
10.960000 ,11.194819 ,-15.623983,4.660144  ,4.839745  ,0.023195  ,0.001190  
10.960000 ,11.194819 ,-15.623983,4.660144  ,4.839745  ,0.023195  ,-0.099758 
10.980000 ,11.244455 ,-15.544898,4.676928  ,4.839745  ,0.025511  ,0.014875  
10.980000 ,11.244455 ,-15.544898,4.676928  ,4.839745  ,0.025511  ,0.018789  
11.000000 ,11.296010 ,-15.466652,4.693425  ,4.889520  ,0.024442  ,-0.046196 
11.000000 ,11.296010 ,-15.466652,4.693425  ,4.889520  ,0.024442  ,0.019245  
11.020000 ,11.349474 ,-15.389328,4.707342  ,4.889520  ,0.026963  ,-0.045045 
11.020000 ,11.349474 ,-15.389328,4.707342  ,4.889520  ,0.026963  ,-0.023797 
11.040000 ,11.404838 ,-15.313023,4.720073  ,4.941821  ,0.025463  ,0.019874  
11.040000 ,11.404838 ,-15.313023,4.720073  ,4.941821  ,0.025463  ,0.028403  
11.060000 ,11.462163 ,-15.237738,4.742505  ,4.941821  ,0.028003  ,-0.044795 
11.060000 ,11.462163 ,-15.237738,4.742505  ,4.941821  ,0.028003  ,-0.049979 
11.080000 ,11.521464 ,-15.163527,4.756850  ,4.996665  ,0.025945  ,-0.074526 
11.080000 ,11.521464 ,-15.163527,4.756850  ,4.996665  ,0.025945  ,0.025664  
11.100000 ,11.582676 ,-15.090498,4.772196  ,4.996665  ,0.028341  ,0.021351  
11.100000 ,11.582676 ,-15.090498,4.772196  ,4.996665  ,0.028341  ,0.101297  
11.120000 ,11.645666 ,-15.018487,4.795017  ,5.053657  ,0.025945  ,-0.038069 
11.120000 ,11.645666 ,-15.018487,4.795017  ,5.053657  ,0.025945  ,-0.061341 
11.140000 ,11.710437 ,-14.947486,4.815495  ,5.053657  ,0.028558  ,0.069535  
11.140000 ,11.710437 ,-14.947486,4.815495  ,5.053657  ,0.028558  ,-0.033487 
11.160000 ,11.776991 ,-14.877475,4.844061  ,5.112480  ,0.026144  ,0.002602  
11.160000 ,11.776991 ,-14.877475,4.844061  ,5.112480  ,0.026144  ,0.037779  
11.180000 ,11.845310 ,-14.808427,4.869222  ,5.112480  ,0.028985  ,0.007213  
11.180000 ,11.845310 ,-14.808427,4.869222  ,5.112480  ,0.028985  ,-0.079914 
11.200000 ,11.915305 ,-14.740383,4.892476  ,5.172975  ,0.026727  ,0.061171  
11.200000 ,11.915305 ,-14.740383,4.892476  ,5.172975  ,0.026727  ,0.074152  
11.220000 ,11.986977 ,-14.673299,4.924196  ,5.172975  ,0.029866  ,-0.032974 
11.220000 ,11.986977 ,-14.673299,4.924196  ,5.172975  ,0.029866  ,0.133703  
11.240000 ,12.060258 ,-14.607203,4.944231  ,5.234827  ,0.027942  ,-0.080528 
11.240000 ,12.060258 ,-14.607203,4.944231  ,5.234827  ,0.027942  ,-0.030790 
11.260000 ,12.135024 ,-14.542188,4.963734  ,5.234827  ,0.031398  ,-0.007995 
11.260000 ,12.135024 ,-14.542188,4.963734  ,5.234827  ,0.031398  ,0.023356  
11.280000 ,12.211281 ,-14.478240,4.988160  ,5.297943  ,0.029855  ,0.002532  
11.280000 ,12.211281 ,-14.478240,4.988160  ,5.297943  ,0.029855  ,0.039857  
11.300000 ,12.289076 ,-14.415319,5.017155  ,5.297943  ,0.033568  ,0.037261  
11.300000 ,12.289076 ,-14.415319,5.017155  ,5.297943  ,0.033568  ,0.032732  
11.320000 ,12.368426 ,-14.353416,5.046682  ,5.362046  ,0.032429  ,-0.032311 
11.320000 ,12.368426 ,-14.353416,5.046682  ,5.362046  ,0.032429  ,0.109643  
11.340000 ,12.449289 ,-14.292570,5.072961  ,5.362046  ,0.036300  ,0.012868  
11.340000 ,12.449289 ,-14.292570,5.072961  ,5.362046  ,0.036300  ,0.025942  
11.360000 ,12.531635 ,-14.232816,5.100994  ,5.426923  ,0.035562  ,-0.009238 
11.360000 ,12.531635 ,-14.232816,5.100994  ,5.426923  ,0.035562  ,0.018213  
11.380000 ,12.615471 ,-14.174163,5.130395  ,5.426923  ,0.039424  ,0.000393  
11.380000 ,12.615471 ,-14.174163,5.130395  ,5.426923  ,0.039424  ,-0.036631 
11.400000 ,12.700789 ,-14.116664,5.157961  ,5.492501  ,0.038998  ,0.071534  
11.400000 ,12.700789 ,-14.116664,5.157961  ,5.492501  ,0.038998  ,0.049297  
11.420000 ,12.787762 ,-14.060485,5.195660  ,5.492501  ,0.042326  ,0.009439  
11.420000 ,12.787762 ,-14.060485,5.195660  ,5.492501  ,0.042326  ,0.053407  
11.440000 ,12.876277 ,-14.005505,5.224095  ,5.558443  ,0.041723  ,0.036542  
11.440000 ,12.876277 ,-14.005505,5.224095  ,5.558443  ,0.041723  ,0.055058  
11.460000 ,12.966403 ,-13.951967,5.258528  ,5.558443  ,0.044161  ,-0.007663 
11.460000 ,12.966403 ,-13.951967,5.258528  ,5.558443  ,0.044161  ,-0.011045 
11.480000 ,13.058009 ,-13.899750,5.285660  ,5.624486  ,0.043032  ,0.008398  
11.480000 ,13.058009 ,-13.899750,5.285660  ,5.624486  ,0.043032  ,0.006409  
11.500000 ,13.151063 ,-13.848906,5.317896  ,5.624486  ,0.044466  ,-0.063833 
11.500000 ,13.151063 ,-13.848906,5.317896  ,5.624486  ,0.044466  ,-0.007901 
11.520000 ,13.245506 ,-13.799501,5.340434  ,5.690384  ,0.042687  ,0.017132  
11.520000 ,13.245506 ,-13.799501,5.340434  ,5.690384  ,0.042687  ,0.011245  
11.540000 ,13.341271 ,-13.751432,5.374513  ,5.690384  ,0.043015  ,-0.058487 
11.540000 ,13.341271 ,-13.751432,5.374513  ,5.690384  ,0.043015  ,0.010023  
11.560000 ,13.438281 ,-13.704580,5.398409  ,5.755742  ,0.040798  ,-0.047769 
11.560000 ,13.438281 ,-13.704580,5.398409  ,5.755742  ,0.040798  ,0.000387  
11.580000 ,13.536456 ,-13.658956,5.427148  ,5.755742  ,0.040372  ,0.041935  
11.580000 ,13.536456 ,-13.658956,5.427148  ,5.755742  ,0.040372  ,0.049612  
11.600000 ,13.635850 ,-13.614482,5.461548  ,5.820302  ,0.037878  ,-0.078171 
11.600000 ,13.635850 ,-13.614482,5.461548  ,5.820302  ,0.037878  ,-0.099625 
11.620000 ,13.736384 ,-13.571104,5.487597  ,5.820302  ,0.036882  ,-0.005463 
11.620000 ,13.736384 ,-13.571104,5.487597  ,5.820302  ,0.036882  ,0.049162  
11.640000 ,13.837891 ,-13.528568,5.517978  ,5.883804  ,0.034633  ,0.041684  
11.640000 ,13.837891 ,-13.528568,5.517978  ,5.883804  ,0.034633  ,0.057212  
11.660000 ,13.940444 ,-13.486773,5.555811  ,5.945807  ,0.031718  ,0.007188  
11.660000 ,13.940444 ,-13.486773,5.555811  ,5.945807  ,0.031718  ,0.002771  
11.680000 ,14.044146 ,-13.445838,5.592685  ,5.945807  ,0.032235  ,-0.003991 
11.680000 ,14.044146 ,-13.445838,5.592685  ,5.945807  ,0.032235  ,-0.095913 
11.700000 ,14.148915 ,-13.405739,5.625098  ,6.006240  ,0.029915  ,0.003885  
11.700000 ,14.148915 ,-13.405739,5.625098  ,6.006240  ,0.029915  ,0.008066  
11.720000 ,14.254719 ,-13.366448,5.660843  ,6.006240  ,0.030802  ,-0.053498 
11.720000 ,14.254719 ,-13.366448,5.660843  ,6.006240  ,0.030802  ,-0.010867 
11.740000 ,14.361490 ,-13.327977,5.687943  ,6.064891  ,0.029464  ,-0.025355 
11.740000 ,14.361490 ,-13.327977,5.687943  ,6.064891  ,0.029464  ,0.013906  
11.760000 ,14.469194 ,-13.290346,5.720585  ,6.064891  ,0.030979  ,0.010226  
11.760000 ,14.469194 ,-13.290346,5.720585  ,6.064891  ,0.030979  ,-0.012294 
11.780000 ,14.577927 ,-13.253693,5.753499  ,6.121463  ,0.030792  ,0.034240  
11.780000 ,14.577927 ,-13.253693,5.753499  ,6.121463  ,0.030792  ,0.013630  
11.800000 ,14.687774 ,-13.218173,5.790839  ,6.121463  ,0.032653  ,-0.038132 
11.800000 ,14.687774 ,-13.218173,5.790839  ,6.121463  ,0.032653  ,0.027862  
11.820000 ,14.798682 ,-13.183873,5.817994  ,6.176106  ,0.033413  ,-0.076139 
11.820000 ,14.798682 ,-13.183873,5.817994  ,6.176106  ,0.033413  ,-0.097034 
11.840000 ,14.910553 ,-13.150920,5.844172  ,6.228862  ,0.033407  ,-0.069991 
11.840000 ,14.910553 ,-13.150920,5.844172  ,6.228862  ,0.033407  ,-0.018902 
11.860000 ,15.023416 ,-13.119412,5.873388  ,6.228862  ,0.037142  ,-0.023376 
11.860000 ,15.023416 ,-13.119412,5.873388  ,6.228862  ,0.037142  ,-0.019176 
11.880000 ,15.137317 ,-13.089438,5.904220  ,6.279916  ,0.038043  ,-0.014641 
11.880000 ,15.137317 ,-13.089438,5.904220  ,6.279916  ,0.038043  ,-0.038073 
11.900000 ,15.252295 ,-13.061086,5.937740  ,6.279916  ,0.041729  ,-0.006797 
11.900000 ,15.252295 ,-13.061086,5.937740  ,6.279916  ,0.041729  ,0.055902  
11.920000 ,15.368344 ,-13.034442,5.968876  ,6.329667  ,0.043501  ,-0.050158 
11.920000 ,15.368344 ,-13.034442,5.968876  ,6.329667  ,0.043501  ,0.066613  
11.940000 ,15.485404 ,-13.009592,5.997715  ,6.378625  ,0.044421  ,0.002961  
11.940000 ,15.485404 ,-13.009592,5.997715  ,6.378625  ,0.044421  ,-0.056968 
11.960000 ,15.603499 ,-12.986596,6.033353  ,6.378625  ,0.049625  ,-0.013371 
11.960000 ,15.603499 ,-12.986596,6.033353  ,6.378625  ,0.049625  ,0.018028  
11.980000 ,15.722624 ,-12.965509,6.064167  ,6.427426  ,0.051457  ,-0.053146 
11.980000 ,15.722624 ,-12.965509,6.064167  ,6.427426  ,0.051457  ,-0.021709 
12.000000 ,15.842689 ,-12.946419,6.092957  ,6.427426  ,0.056301  ,0.028738  
12.000000 ,15.842689 ,-12.946419,6.092957  ,6.427426  ,0.056301  ,-0.050355 
12.020000 ,15.963723 ,-12.929587,6.126677  ,6.476883  ,0.058768  ,-0.041877 
12.020000 ,15.963723 ,-12.929587,6.126677  ,6.476883  ,0.058768  ,0.012822  
12.040000 ,16.085662 ,-12.914886,6.155302  ,6.527986  ,0.060420  ,-0.027390 
12.040000 ,16.085662 ,-12.914886,6.155302  ,6.527986  ,0.060420  ,0.063384  
12.060000 ,16.208476 ,-12.902589,6.187359  ,6.527986  ,0.065761  ,-0.062659 
12.060000 ,16.208476 ,-12.902589,6.187359  ,6.527986  ,0.065761  ,0.046447  
12.080000 ,16.332076 ,-12.892553,6.213165  ,6.581697  ,0.067800  ,0.051872  
12.080000 ,16.332076 ,-12.892553,6.213165  ,6.581697  ,0.067800  ,-0.062882 
12.100000 ,16.456492 ,-12.884823,6.252195  ,6.581697  ,0.072127  ,0.037512  
12.100000 ,16.456492 ,-12.884823,6.252195  ,6.581697  ,0.072127  ,-0.069510 
12.120000 ,16.581763 ,-12.879434,6.286268  ,6.639155  ,0.074474  ,0.007769  
12.120000 ,16.581763 ,-12.879434,6.286268  ,6.639155  ,0.074474  ,0.075821  
12.140000 ,16.707789 ,-12.876409,6.319751  ,6.701574  ,0.075936  ,-0.064850 
12.140000 ,16.707789 ,-12.876409,6.319751  ,6.701574  ,0.075936  ,-0.041718 
12.160000 ,16.834478 ,-12.875760,6.349178  ,6.701574  ,0.079893  ,-0.061393 
12.160000 ,16.834478 ,-12.875760,6.349178  ,6.701574  ,0.079893  ,0.012229  
12.180000 ,16.961722 ,-12.877493,6.376195  ,6.769882  ,0.081244  ,0.044184  
12.180000 ,16.961722 ,-12.877493,6.376195  ,6.769882  ,0.081244  ,-0.006396 
12.200000 ,17.089589 ,-12.881618,6.416846  ,6.845247  ,0.081700  ,0.045073  
12.200000 ,17.089589 ,-12.881618,6.416846  ,6.845247  ,0.081700  ,-0.002969 
12.220000 ,17.218203 ,-12.888140,6.460803  ,6.845247  ,0.084291  ,-0.011184 
12.220000 ,17.218203 ,-12.888140,6.460803  ,6.845247  ,0.084291  ,-0.038787 
12.240000 ,17.347472 ,-12.896908,6.495456  ,6.928689  ,0.084180  ,-0.053968 
12.240000 ,17.347472 ,-12.896908,6.495456  ,6.928689  ,0.084180  ,-0.040329 
12.260000 ,17.477283 ,-12.907760,6.530667  ,7.020795  ,0.083402  ,0.006953  
12.260000 ,17.477283 ,-12.907760,6.530667  ,7.020795  ,0.083402  ,0.019186  
12.280000 ,17.607726 ,-12.920660,6.576815  ,7.020795  ,0.084227  ,0.066521  
12.280000 ,17.607726 ,-12.920660,6.576815  ,7.020795  ,0.084227  ,-0.011654 
12.300000 ,17.738899 ,-12.935547,6.624210  ,7.122413  ,0.082691  ,0.034317  
12.300000 ,17.738899 ,-12.935547,6.624210  ,7.122413  ,0.082691  ,0.013048  
12.320000 ,17.870818 ,-12.952340,6.673648  ,7.122413  ,0.081470  ,0.026548  
12.320000 ,17.870818 ,-12.952340,6.673648  ,7.122413  ,0.081470  ,0.030969  
12.340000 ,18.003441 ,-12.970928,6.717776  ,7.233865  ,0.078822  ,0.052298  
12.340000 ,18.003441 ,-12.970928,6.717776  ,7.233865  ,0.078822  ,-0.025974 
12.360000 ,18.136828 ,-12.991002,6.770544  ,7.355574  ,0.075555  ,-0.066275 
12.360000 ,18.136828 ,-12.991002,6.770544  ,7.355574  ,0.075555  ,-0.014736 
12.380000 ,18.271023 ,-13.012450,6.818705  ,7.355574  ,0.072046  ,0.029188  
12.380000 ,18.271023 ,-13.012450,6.818705  ,7.355574  ,0.072046  ,-0.032030 
12.400000 ,18.406056 ,-13.035016,6.871257  ,7.487456  ,0.067635  ,-0.022039 
12.400000 ,18.406056 ,-13.035016,6.871257  ,7.487456  ,0.067635  ,-0.018475 
12.420000 ,18.542013 ,-13.058577,6.926418  ,7.629222  ,0.062639  ,-0.051805 
12.420000 ,18.542013 ,-13.058577,6.926418  ,7.629222  ,0.062639  ,0.037561  
12.440000 ,18.678993 ,-13.082997,6.986857  ,7.781114  ,0.057146  ,-0.002379 
12.440000 ,18.678993 ,-13.082997,6.986857  ,7.781114  ,0.057146  ,0.021444  
12.460000 ,18.817226 ,-13.108030,7.060374  ,7.781114  ,0.050443  ,0.070192  
12.460000 ,18.817226 ,-13.108030,7.060374  ,7.781114  ,0.050443  ,-0.000273 
12.480000 ,18.956863 ,-13.133552,7.133803  ,7.941942  ,0.043467  ,-0.019302 
12.480000 ,18.956863 ,-13.133552,7.133803  ,7.941942  ,0.043467  ,0.094404  
12.500000 ,19.097930 ,-13.159414,7.207038  ,7.941106  ,0.035959  ,-0.007494 
12.500000 ,19.097930 ,-13.159414,7.207038  ,7.941106  ,0.035959  ,-0.078918 
12.520000 ,19.240394 ,-13.185448,7.274492  ,7.941106  ,0.026738  ,-0.048100 
12.520000 ,19.240394 ,-13.185448,7.274492  ,7.941106  ,0.026738  ,-0.011010 
12.540000 ,19.384163 ,-13.211279,7.331914  ,7.787681  ,0.017569  ,0.026957  
12.540000 ,19.384163 ,-13.211279,7.331914  ,7.787681  ,0.017569  ,0.045616  
12.560000 ,19.529040 ,-13.236709,7.376730  ,7.637846  ,0.008000  ,0.072180  
12.560000 ,19.529040 ,-13.236709,7.376730  ,7.637846  ,0.008000  ,0.032352  
12.580000 ,19.674787 ,-13.261541,7.407673  ,7.489411  ,0.001917  ,0.069183  
12.580000 ,19.674787 ,-13.261541,7.407673  ,7.489411  ,0.001917  ,-0.038376 
12.600000 ,19.821148 ,-13.285412,7.421684  ,7.489411  ,0.013587  ,-0.015053 
12.600000 ,19.821148 ,-13.285412,7.421684  ,7.489411  ,0.013587  ,0.014451  
12.620000 ,19.967908 ,-13.307962,7.426574  ,7.341035  ,0.024161  ,0.010114  
12.620000 ,19.967908 ,-13.307962,7.426574  ,7.341035  ,0.024161  ,-0.012136 
12.640000 ,20.114678 ,-13.328914,7.400611  ,7.191122  ,0.034351  ,0.075469  
12.640000 ,20.114678 ,-13.328914,7.400611  ,7.191122  ,0.034351  ,-0.003993 
12.660000 ,20.260970 ,-13.347951,7.354478  ,7.038515  ,0.043881  ,0.043187  
12.660000 ,20.260970 ,-13.347951,7.354478  ,7.038515  ,0.043881  ,-0.031889 
12.680000 ,20.406104 ,-13.364724,7.260582  ,7.038515  ,0.053914  ,-0.002229 
12.680000 ,20.406104 ,-13.364724,7.260582  ,7.038515  ,0.053914  ,-0.032154 
12.700000 ,20.549802 ,-13.378908,7.183374  ,6.883459  ,0.061470  ,-0.047338 
12.700000 ,20.549802 ,-13.378908,7.183374  ,6.883459  ,0.061470  ,0.009739  
12.720000 ,20.691748 ,-13.390365,7.063841  ,6.724885  ,0.067342  ,0.009470  
12.720000 ,20.691748 ,-13.390365,7.063841  ,6.724885  ,0.067342  ,-0.061196 
12.740000 ,20.831567 ,-13.398915,6.950424  ,6.724885  ,0.072192  ,0.033175  
12.740000 ,20.831567 ,-13.398915,6.950424  ,6.724885  ,0.072192  ,0.082424  
12.760000 ,20.969773 ,-13.404240,6.884208  ,6.563121  ,0.074039  ,-0.038711 
12.760000 ,20.969773 ,-13.404240,6.884208  ,6.563121  ,0.074039  ,-0.000992 
12.780000 ,21.106131 ,-13.406588,6.760357  ,6.399313  ,0.073594  ,0.046856  
12.780000 ,21.106131 ,-13.406588,6.760357  ,6.399313  ,0.073594  ,-0.005859 
12.800000 ,21.240196 ,-13.406016,6.652206  ,6.399313  ,0.071326  ,-0.061347 
12.800000 ,21.240196 ,-13.406016,6.652206  ,6.399313  ,0.071326  ,0.025860  
12.820000 ,21.372063 ,-13.402899,6.544037  ,6.233481  ,0.066642  ,0.034483  
12.820000 ,21.372063 ,-13.402899,6.544037  ,6.233481  ,0.066642  ,-0.029611 
12.840000 ,21.501828 ,-13.397453,6.449006  ,6.067196  ,0.059999  ,-0.078113 
12.840000 ,21.501828 ,-13.397453,6.449006  ,6.067196  ,0.059999  ,-0.035423 
12.860000 ,21.628938 ,-13.390266,6.290690  ,6.067196  ,0.051978  ,0.017628  
12.860000 ,21.628938 ,-13.390266,6.290690  ,6.067196  ,0.051978  ,-0.007618 
12.880000 ,21.753716 ,-13.381759,6.219826  ,5.901745  ,0.042651  ,-0.009973 
12.880000 ,21.753716 ,-13.381759,6.219826  ,5.901745  ,0.042651  ,-0.070800 
12.900000 ,21.876573 ,-13.372471,6.106902  ,5.738145  ,0.032696  ,0.023338  
12.900000 ,21.876573 ,-13.372471,6.106902  ,5.738145  ,0.032696  ,-0.011130 
12.920000 ,21.997110 ,-13.363288,5.988001  ,5.738145  ,0.022389  ,0.002881  
12.920000 ,21.997110 ,-13.363288,5.988001  ,5.738145  ,0.022389  ,-0.055890 
12.940000 ,22.115652 ,-13.354524,5.902986  ,5.577997  ,0.012653  ,-0.060782 
12.940000 ,22.115652 ,-13.354524,5.902986  ,5.577997  ,0.012653  ,-0.028578 
12.960000 ,22.232077 ,-13.347111,5.770194  ,5.577997  ,0.003672  ,0.083521  
12.960000 ,22.232077 ,-13.347111,5.770194  ,5.577997  ,0.003672  ,0.040580  
12.980000 ,22.346938 ,-13.341261,5.732785  ,5.422353  ,0.000000  ,-0.058016 
12.980000 ,22.346938 ,-13.341261,5.732785  ,5.422353  ,0.000000  ,-0.074516 
13.000000 ,22.460191 ,-13.337387,5.605957  ,5.272029  ,0.009363  ,-0.009934 
13.000000 ,22.460191 ,-13.337387,5.605957  ,5.272029  ,0.009363  ,0.048967  
13.020000 ,22.571047 ,-13.335510,5.487591  ,5.272029  ,0.013610  ,0.012945  
13.020000 ,22.571047 ,-13.335510,5.487591  ,5.272029  ,0.013610  ,-0.030440 
13.040000 ,22.680063 ,-13.335498,5.417845  ,5.128665  ,0.016121  ,0.069393  
13.040000 ,22.680063 ,-13.335498,5.417845  ,5.128665  ,0.016121  ,-0.040530 
13.060000 ,22.787604 ,-13.337485,5.342189  ,5.128665  ,0.016170  ,0.030929  
13.060000 ,22.787604 ,-13.337485,5.342189  ,5.128665  ,0.016170  ,-0.009504 
13.080000 ,22.893724 ,-13.341084,5.279335  ,4.992536  ,0.015117  ,-0.017847 
13.080000 ,22.893724 ,-13.341084,5.279335  ,4.992536  ,0.015117  ,-0.048786 
13.100000 ,22.998095 ,-13.345923,5.174469  ,4.992536  ,0.011216  ,0.006826  
13.100000 ,22.998095 ,-13.345923,5.174469  ,4.992536  ,0.011216  ,0.036134  
13.120000 ,23.100808 ,-13.351309,5.114193  ,4.864636  ,0.007608  ,-0.048148 
13.120000 ,23.100808 ,-13.351309,5.114193  ,4.864636  ,0.007608  ,-0.050297 
13.140000 ,23.201870 ,-13.356690,5.011715  ,4.864636  ,0.001282  ,-0.043578 
13.140000 ,23.201870 ,-13.356690,5.011715  ,4.864636  ,0.001282  ,-0.009698 
13.160000 ,23.301305 ,-13.361337,4.946087  ,4.745789  ,0.003062  ,0.027998  
13.160000 ,23.301305 ,-13.361337,4.946087  ,4.745789  ,0.003062  ,0.024638  
13.180000 ,23.399547 ,-13.364607,4.886777  ,4.745789  ,0.009883  ,-0.037533 
13.180000 ,23.399547 ,-13.364607,4.886777  ,4.745789  ,0.009883  ,0.056875  
13.200000 ,23.496624 ,-13.365987,4.825326  ,4.636414  ,0.012959  ,-0.060578 
13.200000 ,23.496624 ,-13.365987,4.825326  ,4.636414  ,0.012959  ,0.080538  
13.220000 ,23.592217 ,-13.364921,4.739445  ,4.636414  ,0.018707  ,0.004218  
13.220000 ,23.592217 ,-13.364921,4.739445  ,4.636414  ,0.018707  ,0.032383  
13.240000 ,23.686560 ,-13.360938,4.705431  ,4.537533  ,0.018758  ,-0.019464 
13.240000 ,23.686560 ,-13.360938,4.705431  ,4.537533  ,0.018758  ,-0.004306 
13.260000 ,23.779731 ,-13.354044,4.640937  ,4.537533  ,0.022566  ,-0.044761 
13.260000 ,23.779731 ,-13.354044,4.640937  ,4.537533  ,0.022566  ,0.021146  
13.280000 ,23.871475 ,-13.344136,4.589934  ,4.448924  ,0.019226  ,0.046054  
