# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
13.280000 ,23.871475 ,-13.344136,4.589934  ,4.448924  ,0.019226  ,-0.017875 
13.300000 ,23.962029 ,-13.331364,4.557248  ,4.448924  ,0.021595  ,0.013251  
13.300000 ,23.962029 ,-13.331364,4.557248  ,4.448924  ,0.021595  ,0.011093  
13.320000 ,24.051487 ,-13.315828,4.524522  ,4.370715  ,0.015332  ,-0.035428 
13.320000 ,24.051487 ,-13.315828,4.524522  ,4.370715  ,0.015332  ,-0.063728 
13.340000 ,24.139515 ,-13.298065,4.459382  ,4.370715  ,0.017682  ,0.022396  
13.340000 ,24.139515 ,-13.298065,4.459382  ,4.370715  ,0.017682  ,-0.051164 
13.360000 ,24.226156 ,-13.277953,4.436570  ,4.370715  ,0.017433  ,0.132496  
13.360000 ,24.226156 ,-13.277953,4.436570  ,4.370715  ,0.017433  ,-0.045113 
13.380000 ,24.312129 ,-13.255756,4.442757  ,4.302410  ,0.012985  ,0.031089  
13.380000 ,24.312129 ,-13.255756,4.442757  ,4.302410  ,0.012985  ,0.001159  
13.400000 ,24.397274 ,-13.231776,4.405148  ,4.302410  ,0.014528  ,-0.027827 
13.400000 ,24.397274 ,-13.231776,4.405148  ,4.302410  ,0.014528  ,-0.004301 
13.420000 ,24.481076 ,-13.206164,4.360204  ,4.243581  ,0.010066  ,-0.019022 
13.420000 ,24.481076 ,-13.206164,4.360204  ,4.243581  ,0.010066  ,-0.055450 
13.440000 ,24.563414 ,-13.178977,4.313512  ,4.243581  ,0.014142  ,-0.035962 
13.440000 ,24.563414 ,-13.178977,4.313512  ,4.243581  ,0.014142  ,0.016176  
13.460000 ,24.644253 ,-13.149974,4.277061  ,4.193478  ,0.009256  ,0.031863  
13.460000 ,24.644253 ,-13.149974,4.277061  ,4.193478  ,0.009256  ,-0.029224 
13.480000 ,24.723782 ,-13.118992,4.259258  ,4.193478  ,0.015647  ,0.000853  
13.480000 ,24.723782 ,-13.118992,4.259258  ,4.193478  ,0.015647  ,0.003960  
13.500000 ,24.801856 ,-13.085525,4.236908  ,4.193478  ,0.019169  ,0.008857  
13.500000 ,24.801856 ,-13.085525,4.236908  ,4.193478  ,0.019169  ,-0.061461 
13.520000 ,24.878443 ,-13.049564,4.225007  ,4.151940  ,0.017188  ,-0.030857 
13.520000 ,24.878443 ,-13.049564,4.225007  ,4.151940  ,0.017188  ,-0.007477 
13.540000 ,24.953251 ,-13.011098,4.189234  ,4.151940  ,0.022028  ,0.041451  
13.540000 ,24.953251 ,-13.011098,4.189234  ,4.151940  ,0.022028  ,-0.000583 
13.560000 ,25.026075 ,-12.969671,4.189620  ,4.118451  ,0.017486  ,0.080534  
13.560000 ,25.026075 ,-12.969671,4.189620  ,4.118451  ,0.017486  ,-0.044332 
13.580000 ,25.097137 ,-12.925268,4.190490  ,4.118451  ,0.022935  ,-0.026088 
13.580000 ,25.097137 ,-12.925268,4.190490  ,4.118451  ,0.022935  ,-0.035414 
13.600000 ,25.165828 ,-12.877886,4.156712  ,4.091917  ,0.015195  ,0.000025  
13.600000 ,25.165828 ,-12.877886,4.156712  ,4.091917  ,0.015195  ,-0.038250 
13.620000 ,25.232025 ,-12.827991,4.134417  ,4.091917  ,0.021159  ,-0.110897 
13.620000 ,25.232025 ,-12.827991,4.134417  ,4.091917  ,0.021159  ,-0.040318 
13.640000 ,25.295631 ,-12.776040,4.081614  ,4.091917  ,0.023871  ,0.040418  
13.640000 ,25.295631 ,-12.776040,4.081614  ,4.091917  ,0.023871  ,-0.031564 
13.660000 ,25.356582 ,-12.721674,4.086323  ,4.072009  ,0.017751  ,0.062977  
13.660000 ,25.356582 ,-12.721674,4.086323  ,4.072009  ,0.017751  ,0.022319  
13.680000 ,25.415317 ,-12.664789,4.090841  ,4.072009  ,0.021430  ,-0.056411 
13.680000 ,25.415317 ,-12.664789,4.090841  ,4.072009  ,0.021430  ,-0.016563 
13.700000 ,25.471421 ,-12.605621,4.064940  ,4.057627  ,0.012510  ,-0.075393 
13.700000 ,25.471421 ,-12.605621,4.064940  ,4.057627  ,0.012510  ,0.006737  
13.720000 ,25.524947 ,-12.544833,4.036471  ,4.057627  ,0.017633  ,0.011764  
13.720000 ,25.524947 ,-12.544833,4.036471  ,4.057627  ,0.017633  ,-0.009576 
13.740000 ,25.576041 ,-12.482297,4.039527  ,4.057627  ,0.019763  ,-0.110854 
13.740000 ,25.576041 ,-12.482297,4.039527  ,4.057627  ,0.019763  ,0.016330  
13.760000 ,25.624376 ,-12.417986,4.007599  ,4.047737  ,0.013355  ,-0.024611 
13.760000 ,25.624376 ,-12.417986,4.007599  ,4.047737  ,0.013355  ,-0.013122 
13.780000 ,25.670131 ,-12.352165,4.009041  ,4.047737  ,0.017058  ,-0.037420 
13.780000 ,25.670131 ,-12.352165,4.009041  ,4.047737  ,0.017058  ,-0.006314 
13.800000 ,25.713297 ,-12.284600,4.009159  ,4.041721  ,0.008533  ,0.025473  
13.800000 ,25.713297 ,-12.284600,4.009159  ,4.041721  ,0.008533  ,0.140479  
13.820000 ,25.754214 ,-12.215582,4.014547  ,4.041721  ,0.014155  ,0.058698  
13.820000 ,25.754214 ,-12.215582,4.014547  ,4.041721  ,0.014155  ,-0.044917 
13.840000 ,25.792897 ,-12.145137,4.022519  ,4.041721  ,0.017139  ,0.004964  
13.840000 ,25.792897 ,-12.145137,4.022519  ,4.041721  ,0.017139  ,-0.013752 
13.860000 ,25.829028 ,-12.073235,4.024763  ,4.038770  ,0.012072  ,-0.154799 
13.860000 ,25.829028 ,-12.073235,4.024763  ,4.038770  ,0.012072  ,-0.022916 
13.880000 ,25.862548 ,-12.000617,3.976299  ,4.038770  ,0.017076  ,-0.025235 
13.880000 ,25.862548 ,-12.000617,3.976299  ,4.038770  ,0.017076  ,0.108909  
13.900000 ,25.893229 ,-11.927215,3.979756  ,4.037962  ,0.010208  ,0.004301  
13.900000 ,25.893229 ,-11.927215,3.979756  ,4.037962  ,0.010208  ,0.002203  
13.920000 ,25.921253 ,-11.852658,3.985559  ,4.037962  ,0.016684  ,-0.041422 
13.920000 ,25.921253 ,-11.852658,3.985559  ,4.037962  ,0.016684  ,0.026415  
13.940000 ,25.946783 ,-11.777139,3.986578  ,4.037962  ,0.020497  ,0.002867  
13.940000 ,25.946783 ,-11.777139,3.986578  ,4.037962  ,0.020497  ,0.031401  
13.960000 ,25.969564 ,-11.700683,3.991615  ,4.037962  ,0.016367  ,0.048591  
13.960000 ,25.969564 ,-11.700683,3.991615  ,4.037962  ,0.016367  ,0.001228  
13.980000 ,25.989440 ,-11.623278,4.000429  ,4.037962  ,0.020916  ,-0.080852 
13.980000 ,25.989440 ,-11.623278,4.000429  ,4.037962  ,0.020916  ,-0.083526 
14.000000 ,26.006354 ,-11.545242,3.985518  ,4.037962  ,0.022437  ,-0.060660 
14.000000 ,26.006354 ,-11.545242,3.985518  ,4.037962  ,0.022437  ,0.035554  
14.020000 ,26.020393 ,-11.466812,3.982690  ,4.037962  ,0.019492  ,0.005842  
14.020000 ,26.020393 ,-11.466812,3.982690  ,4.037962  ,0.019492  ,0.060324  
14.040000 ,26.031778 ,-11.387922,3.988363  ,4.037962  ,0.021299  ,0.003240  
14.040000 ,26.031778 ,-11.387922,3.988363  ,4.037962  ,0.021299  ,0.038920  
14.060000 ,26.040661 ,-11.308604,3.993269  ,4.038923  ,0.016707  ,-0.054070 
14.060000 ,26.040661 ,-11.308604,3.993269  ,4.038923  ,0.016707  ,-0.012060 
14.080000 ,26.047030 ,-11.229028,3.990372  ,4.038923  ,0.018473  ,0.072164  
14.080000 ,26.047030 ,-11.229028,3.990372  ,4.038923  ,0.018473  ,-0.000010 
14.100000 ,26.050938 ,-11.149205,4.001579  ,4.038923  ,0.017770  ,0.000543  
14.100000 ,26.050938 ,-11.149205,4.001579  ,4.038923  ,0.017770  ,0.013584  
14.120000 ,26.052611 ,-11.069158,4.005096  ,4.042387  ,0.013471  ,0.028351  
14.120000 ,26.052611 ,-11.069158,4.005096  ,4.042387  ,0.013471  ,0.049982  
14.140000 ,26.052319 ,-10.988997,4.011190  ,4.042387  ,0.013629  ,0.040180  
14.140000 ,26.052319 ,-10.988997,4.011190  ,4.042387  ,0.013629  ,0.028292  
14.160000 ,26.049923 ,-10.908743,4.017817  ,4.050031  ,0.007252  ,0.007297  
14.160000 ,26.049923 ,-10.908743,4.017817  ,4.050031  ,0.007252  ,-0.006652 
14.180000 ,26.045703 ,-10.828463,4.021485  ,4.050031  ,0.009374  ,-0.064137 
14.180000 ,26.045703 ,-10.828463,4.021485  ,4.050031  ,0.009374  ,-0.010369 
14.200000 ,26.039504 ,-10.748404,4.009234  ,4.063326  ,0.001547  ,-0.033580 
14.200000 ,26.039504 ,-10.748404,4.009234  ,4.063326  ,0.001547  ,0.090510  
14.220000 ,26.031364 ,-10.668616,4.011138  ,4.063326  ,0.006161  ,0.042240  
14.220000 ,26.031364 ,-10.668616,4.011138  ,4.063326  ,0.006161  ,0.054608  
14.240000 ,26.021122 ,-10.588963,4.019905  ,4.063326  ,0.008680  ,-0.004580 
14.240000 ,26.021122 ,-10.588963,4.019905  ,4.063326  ,0.008680  ,-0.008987 
14.260000 ,26.008445 ,-10.509536,4.023511  ,4.083403  ,0.003841  ,0.055561  
14.260000 ,26.008445 ,-10.509536,4.023511  ,4.083403  ,0.003841  ,0.036466  
14.280000 ,25.993527 ,-10.430354,4.034230  ,4.083403  ,0.008377  ,-0.038622 
14.280000 ,25.993527 ,-10.430354,4.034230  ,4.083403  ,0.008377  ,0.052539  
14.300000 ,25.976111 ,-10.351564,4.035209  ,4.111123  ,0.001964  ,0.014257  
14.300000 ,25.976111 ,-10.351564,4.035209  ,4.111123  ,0.001964  ,-0.007126 
14.320000 ,25.956170 ,-10.273278,4.043581  ,4.111123  ,0.008168  ,-0.066664 
14.320000 ,25.956170 ,-10.273278,4.043581  ,4.111123  ,0.008168  ,-0.014041 
14.340000 ,25.933877 ,-10.195543,4.043662  ,4.111123  ,0.011968  ,0.012497  
14.340000 ,25.933877 ,-10.195543,4.043662  ,4.111123  ,0.011968  ,-0.011892 
14.360000 ,25.908971 ,-10.118525,4.051085  ,4.145963  ,0.008205  ,-0.009912 
14.360000 ,25.908971 ,-10.118525,4.051085  ,4.145963  ,0.008205  ,-0.052169 
14.380000 ,25.881233 ,-10.042320,4.058973  ,4.145963  ,0.013118  ,0.007104  
14.380000 ,25.881233 ,-10.042320,4.058973  ,4.145963  ,0.013118  ,-0.018599 
14.400000 ,25.850320 ,-9.967167 ,4.067709  ,4.188635  ,0.006578  ,0.029669  
14.400000 ,25.850320 ,-9.967167 ,4.067709  ,4.188635  ,0.006578  ,-0.081703 
14.420000 ,25.816567 ,-9.892994 ,4.081690  ,4.188635  ,0.011989  ,0.104943  
14.420000 ,25.816567 ,-9.892994 ,4.081690  ,4.188635  ,0.011989  ,0.009554  
14.440000 ,25.780224 ,-9.819679 ,4.101362  ,4.188635  ,0.014711  ,0.015789  
14.440000 ,25.780224 ,-9.819679 ,4.101362  ,4.188635  ,0.014711  ,-0.095823 
14.460000 ,25.741124 ,-9.747465 ,4.110930  ,4.239111  ,0.009987  ,-0.043549 
14.460000 ,25.741124 ,-9.747465 ,4.110930  ,4.239111  ,0.009987  ,-0.024664 
14.480000 ,25.699536 ,-9.676452 ,4.118787  ,4.239111  ,0.013847  ,0.057494  
14.480000 ,25.699536 ,-9.676452 ,4.118787  ,4.239111  ,0.013847  ,0.006507  
14.500000 ,25.655296 ,-9.606771 ,4.135295  ,4.296371  ,0.007554  ,-0.019282 
14.500000 ,25.655296 ,-9.606771 ,4.135295  ,4.296371  ,0.007554  ,0.016723  
14.520000 ,25.608608 ,-9.538347 ,4.148459  ,4.296371  ,0.012394  ,0.087572  
14.520000 ,25.608608 ,-9.538347 ,4.148459  ,4.296371  ,0.012394  ,-0.002735 
14.540000 ,25.559331 ,-9.471326 ,4.170321  ,4.296371  ,0.014328  ,-0.071472 
14.540000 ,25.559331 ,-9.471326 ,4.170321  ,4.296371  ,0.014328  ,0.005456  
14.560000 ,25.507880 ,-9.405618 ,4.175388  ,4.361467  ,0.010588  ,-0.022191 
14.560000 ,25.507880 ,-9.405618 ,4.175388  ,4.361467  ,0.010588  ,0.042111  
14.580000 ,25.454345 ,-9.341332 ,4.190604  ,4.361467  ,0.013866  ,-0.005754 
14.580000 ,25.454345 ,-9.341332 ,4.190604  ,4.361467  ,0.013866  ,-0.054627 
14.600000 ,25.398728 ,-9.278429 ,4.205932  ,4.433880  ,0.009486  ,0.063125  
14.600000 ,25.398728 ,-9.278429 ,4.205932  ,4.433880  ,0.009486  ,-0.017441 
14.620000 ,25.341014 ,-9.216861 ,4.232955  ,4.433880  ,0.013689  ,-0.069900 
14.620000 ,25.341014 ,-9.216861 ,4.232955  ,4.433880  ,0.013689  ,0.041825  
14.640000 ,25.281308 ,-9.156672 ,4.245119  ,4.433880  ,0.015517  ,-0.013338 
14.640000 ,25.281308 ,-9.156672 ,4.245119  ,4.433880  ,0.015517  ,-0.030525 
14.660000 ,25.219738 ,-9.097977 ,4.261405  ,4.513049  ,0.013708  ,-0.084722 
14.660000 ,25.219738 ,-9.097977 ,4.261405  ,4.513049  ,0.013708  ,0.011965  
14.680000 ,25.156346 ,-9.040778 ,4.276902  ,4.513049  ,0.015934  ,0.022780  
14.680000 ,25.156346 ,-9.040778 ,4.276902  ,4.513049  ,0.015934  ,0.004770  
14.700000 ,25.091232 ,-8.984938 ,4.300941  ,4.599386  ,0.013511  ,-0.077268 
14.700000 ,25.091232 ,-8.984938 ,4.300941  ,4.599386  ,0.013511  ,-0.026599 
14.720000 ,25.024554 ,-8.930267 ,4.321474  ,4.599386  ,0.015877  ,-0.064960 
14.720000 ,25.024554 ,-8.930267 ,4.321474  ,4.599386  ,0.015877  ,-0.027994 
14.740000 ,24.956499 ,-8.876667 ,4.341245  ,4.691950  ,0.013759  ,-0.032388 
14.740000 ,24.956499 ,-8.876667 ,4.341245  ,4.691950  ,0.013759  ,0.054588  
14.760000 ,24.887132 ,-8.823954 ,4.370797  ,4.691950  ,0.016021  ,-0.076645 
14.760000 ,24.887132 ,-8.823954 ,4.370797  ,4.691950  ,0.016021  ,-0.024823 
14.780000 ,24.816514 ,-8.772043 ,4.393497  ,4.691950  ,0.016900  ,0.045465  
14.780000 ,24.816514 ,-8.772043 ,4.393497  ,4.691950  ,0.016900  ,-0.045611 
14.800000 ,24.744835 ,-8.720662 ,4.425426  ,4.791292  ,0.016358  ,-0.013447 
14.800000 ,24.744835 ,-8.720662 ,4.425426  ,4.791292  ,0.016358  ,0.028295  
14.820000 ,24.672092 ,-8.669663 ,4.458144  ,4.791292  ,0.017259  ,0.010523  
14.820000 ,24.672092 ,-8.669663 ,4.458144  ,4.791292  ,0.017259  ,-0.052334 
14.840000 ,24.598358 ,-8.618959 ,4.490050  ,4.897352  ,0.016951  ,0.009900  
14.840000 ,24.598358 ,-8.618959 ,4.490050  ,4.897352  ,0.016951  ,-0.032258 
14.860000 ,24.523647 ,-8.568431 ,4.528783  ,4.897352  ,0.017301  ,-0.049190 
14.860000 ,24.523647 ,-8.568431 ,4.528783  ,4.897352  ,0.017301  ,-0.087477 
14.880000 ,24.448037 ,-8.518018 ,4.558434  ,5.010905  ,0.016789  ,0.057513  
14.880000 ,24.448037 ,-8.518018 ,4.558434  ,5.010905  ,0.016789  ,-0.063952 
14.900000 ,24.371497 ,-8.467610 ,4.605780  ,5.010905  ,0.016442  ,-0.015199 
14.900000 ,24.371497 ,-8.467610 ,4.605780  ,5.010905  ,0.016442  ,0.069684  
14.920000 ,24.294010 ,-8.417126 ,4.641980  ,5.132204  ,0.015397  ,0.005727  
14.920000 ,24.294010 ,-8.417126 ,4.641980  ,5.132204  ,0.015397  ,-0.019712 
14.940000 ,24.215610 ,-8.366535 ,4.688024  ,5.132204  ,0.014478  ,-0.068082 
14.940000 ,24.215610 ,-8.366535 ,4.688024  ,5.132204  ,0.014478  ,-0.007011 
14.960000 ,24.136329 ,-8.315821 ,4.722940  ,5.261713  ,0.012857  ,0.069427  
14.960000 ,24.136329 ,-8.315821 ,4.722940  ,5.261713  ,0.012857  ,0.065274  
14.980000 ,24.056089 ,-8.264906 ,4.779405  ,5.261713  ,0.011547  ,0.013448  
14.980000 ,24.056089 ,-8.264906 ,4.779405  ,5.261713  ,0.011547  ,-0.050079 
15.000000 ,23.974808 ,-8.213724 ,4.825431  ,5.398766  ,0.009447  ,0.002174  
15.000000 ,23.974808 ,-8.213724 ,4.825431  ,5.398766  ,0.009447  ,-0.004031 
15.020000 ,23.892588 ,-8.162163 ,4.878860  ,5.398766  ,0.000000  ,0.031912  
15.020000 ,23.892588 ,-8.162163 ,4.878860  ,5.398766  ,0.000000  ,-0.037293 
15.040000 ,23.809466 ,-8.110072 ,4.930090  ,5.398766  ,0.006608  ,0.064065  
15.040000 ,23.809466 ,-8.110072 ,4.930090  ,5.398766  ,0.006608  ,0.015620  
15.060000 ,23.725494 ,-8.057441 ,4.979550  ,5.543422  ,0.000000  ,-0.090639 
15.060000 ,23.725494 ,-8.057441 ,4.979550  ,5.543422  ,0.000000  ,-0.002652 
15.080000 ,23.640760 ,-8.004269 ,5.023484  ,5.543422  ,0.004290  ,0.029169  
15.080000 ,23.640760 ,-8.004269 ,5.023484  ,5.543422  ,0.004290  ,0.035292  
15.100000 ,23.555204 ,-7.950620 ,5.074463  ,5.694231  ,0.000000  ,-0.013589 
15.100000 ,23.555204 ,-7.950620 ,5.074463  ,5.694231  ,0.000000  ,-0.051691 
15.120000 ,23.468670 ,-7.896509 ,5.130740  ,5.849988  ,0.002319  ,-0.009976 
15.120000 ,23.468670 ,-7.896509 ,5.130740  ,5.849988  ,0.002319  ,0.106825  
15.140000 ,23.381039 ,-7.841848 ,5.196588  ,5.849988  ,0.000000  ,0.132816  
15.140000 ,23.381039 ,-7.841848 ,5.196588  ,5.849988  ,0.000000  ,0.050199  
15.160000 ,23.292159 ,-7.786564 ,5.269579  ,6.009920  ,0.001869  ,-0.070235 
15.160000 ,23.292159 ,-7.786564 ,5.269579  ,6.009920  ,0.001869  ,-0.014220 
15.180000 ,23.202049 ,-7.730702 ,5.331791  ,6.009920  ,0.002504  ,-0.028676 
15.180000 ,23.202049 ,-7.730702 ,5.331791  ,6.009920  ,0.002504  ,-0.044160 
15.200000 ,23.110797 ,-7.674356 ,5.392086  ,6.171381  ,0.002379  ,0.039278  
15.200000 ,23.110797 ,-7.674356 ,5.392086  ,6.171381  ,0.002379  ,-0.034037 
15.220000 ,23.018268 ,-7.617482 ,5.468081  ,6.171381  ,0.003431  ,-0.035185 
15.220000 ,23.018268 ,-7.617482 ,5.468081  ,6.171381  ,0.003431  ,-0.029336 
15.240000 ,22.924435 ,-7.560097 ,5.530108  ,6.334220  ,0.003799  ,0.031759  
15.240000 ,22.924435 ,-7.560097 ,5.530108  ,6.334220  ,0.003799  ,0.050413  
15.260000 ,22.829268 ,-7.502213 ,5.607710  ,6.334220  ,0.005218  ,-0.030613 
15.260000 ,22.829268 ,-7.502213 ,5.607710  ,6.334220  ,0.005218  ,0.030690  
15.280000 ,22.732739 ,-7.443837 ,5.672316  ,6.495928  ,0.006103  ,0.045728  
15.280000 ,22.732739 ,-7.443837 ,5.672316  ,6.495928  ,0.006103  ,0.079472  
15.300000 ,22.634808 ,-7.384968 ,5.753025  ,6.495928  ,0.007852  ,0.066857  
15.300000 ,22.634808 ,-7.384968 ,5.753025  ,6.495928  ,0.007852  ,-0.081902 
15.320000 ,22.535380 ,-7.325565 ,5.828202  ,6.655308  ,0.000000  ,-0.026517 
15.320000 ,22.535380 ,-7.325565 ,5.828202  ,6.655308  ,0.000000  ,-0.027613 
15.340000 ,22.434505 ,-7.265671 ,5.902528  ,6.811939  ,0.010689  ,-0.025786 
15.340000 ,22.434505 ,-7.265671 ,5.902528  ,6.811939  ,0.010689  ,-0.002099 
15.360000 ,22.332106 ,-7.205279 ,5.984563  ,6.811939  ,0.013323  ,0.031031  
15.360000 ,22.332106 ,-7.205279 ,5.984563  ,6.811939  ,0.013323  ,-0.000001 
15.380000 ,22.228023 ,-7.144563 ,6.064256  ,6.963921  ,0.015070  ,0.018262  
15.380000 ,22.228023 ,-7.144563 ,6.064256  ,6.963921  ,0.015070  ,-0.036535 
15.400000 ,22.122201 ,-7.083558 ,6.149476  ,6.963921  ,0.017461  ,0.010900  
15.400000 ,22.122201 ,-7.083558 ,6.149476  ,6.963921  ,0.017461  ,0.008348  
15.420000 ,22.014637 ,-7.022339 ,6.226100  ,7.111468  ,0.019190  ,0.017047  
15.420000 ,22.014637 ,-7.022339 ,6.226100  ,7.111468  ,0.019190  ,-0.013029 
15.440000 ,21.905308 ,-6.960982 ,6.309879  ,7.254273  ,0.020565  ,-0.042765 
15.440000 ,21.905308 ,-6.960982 ,6.309879  ,7.254273  ,0.020565  ,-0.012912 
15.460000 ,21.794119 ,-6.899521 ,6.393586  ,7.254273  ,0.022566  ,0.055069  
15.460000 ,21.794119 ,-6.899521 ,6.393586  ,7.254273  ,0.022566  ,0.022236  
15.480000 ,21.681040 ,-6.837998 ,6.478604  ,7.392182  ,0.023595  ,-0.014246 
15.480000 ,21.681040 ,-6.837998 ,6.478604  ,7.392182  ,0.023595  ,-0.054394 
15.500000 ,21.566150 ,-6.776281 ,6.562097  ,7.526298  ,0.024372  ,0.043230  
15.500000 ,21.566150 ,-6.776281 ,6.562097  ,7.526298  ,0.024372  ,-0.006773 
15.520000 ,21.449377 ,-6.714332 ,6.655626  ,7.526298  ,0.025957  ,-0.011771 
15.520000 ,21.449377 ,-6.714332 ,6.655626  ,7.526298  ,0.025957  ,-0.048506 
15.540000 ,21.330764 ,-6.652159 ,6.735365  ,7.656602  ,0.026742  ,-0.026225 
15.540000 ,21.330764 ,-6.652159 ,6.735365  ,7.656602  ,0.026742  ,0.010471  
15.560000 ,21.210422 ,-6.589781 ,6.818457  ,7.783356  ,0.027391  ,0.034612  
15.560000 ,21.210422 ,-6.589781 ,6.818457  ,7.783356  ,0.027391  ,-0.027910 
15.580000 ,21.088254 ,-6.527102 ,6.911251  ,7.783356  ,0.028906  ,-0.102208 
15.580000 ,21.088254 ,-6.527102 ,6.911251  ,7.783356  ,0.028906  ,-0.031859 
15.600000 ,20.964389 ,-6.464140 ,6.982727  ,7.907430  ,0.029837  ,0.044919  
15.600000 ,20.964389 ,-6.464140 ,6.982727  ,7.907430  ,0.029837  ,0.015077  
15.620000 ,20.838865 ,-6.400875 ,7.072746  ,8.000000  ,0.030808  ,-0.058673 
15.620000 ,20.838865 ,-6.400875 ,7.072746  ,8.000000  ,0.030808  ,0.031951  
15.640000 ,20.711619 ,-6.337241 ,7.153384  ,8.000000  ,0.032637  ,0.022062  
15.640000 ,20.711619 ,-6.337241 ,7.153384  ,8.000000  ,0.032637  ,0.030393  
15.660000 ,20.582734 ,-6.273278 ,7.234031  ,8.000000  ,0.034128  ,0.067865  
15.660000 ,20.582734 ,-6.273278 ,7.234031  ,8.000000  ,0.034128  ,0.041946  
15.680000 ,20.452147 ,-6.209194 ,7.311444  ,8.000000  ,0.035523  ,-0.028563 
15.680000 ,20.452147 ,-6.209194 ,7.311444  ,8.000000  ,0.035523  ,-0.017419 
15.700000 ,20.320011 ,-6.145125 ,7.372717  ,8.000000  ,0.036785  ,-0.118244 
15.700000 ,20.320011 ,-6.145125 ,7.372717  ,8.000000  ,0.036785  ,-0.005230 
15.720000 ,20.186567 ,-6.081276 ,7.419976  ,8.000000  ,0.038654  ,-0.016259 
15.720000 ,20.186567 ,-6.081276 ,7.419976  ,8.000000  ,0.038654  ,-0.031462 
15.740000 ,20.051856 ,-6.017772 ,7.472315  ,8.000000  ,0.039692  ,0.035353  
15.740000 ,20.051856 ,-6.017772 ,7.472315  ,8.000000  ,0.039692  ,0.054135  
15.760000 ,19.915792 ,-5.954691 ,7.524587  ,8.000000  ,0.040333  ,0.017654  
15.760000 ,19.915792 ,-5.954691 ,7.524587  ,8.000000  ,0.040333  ,0.009107  
15.780000 ,19.778406 ,-5.892142 ,7.570363  ,8.000000  ,0.040502  ,0.056199  
15.780000 ,19.778406 ,-5.892142 ,7.570363  ,8.000000  ,0.040502  ,0.016465  
15.800000 ,19.639824 ,-5.830032 ,7.615467  ,8.000000  ,0.041126  ,-0.116434 
15.800000 ,19.639824 ,-5.830032 ,7.615467  ,8.000000  ,0.041126  ,-0.000498 
15.820000 ,19.500230 ,-5.768482 ,7.640357  ,8.000000  ,0.040867  ,0.040622  
15.820000 ,19.500230 ,-5.768482 ,7.640357  ,8.000000  ,0.040867  ,0.038881  
15.840000 ,19.359691 ,-5.707542 ,7.677517  ,8.000000  ,0.040239  ,-0.093436 
15.840000 ,19.359691 ,-5.707542 ,7.677517  ,8.000000  ,0.040239  ,0.015072  
15.860000 ,19.218252 ,-5.647220 ,7.698782  ,8.000000  ,0.039259  ,0.068620  
15.860000 ,19.218252 ,-5.647220 ,7.698782  ,8.000000  ,0.039259  ,-0.076155 
15.880000 ,19.075950 ,-5.587505 ,7.733117  ,8.000000  ,0.038672  ,0.068621  
15.880000 ,19.075950 ,-5.587505 ,7.733117  ,8.000000  ,0.038672  ,0.092927  
15.900000 ,18.932716 ,-5.528328 ,7.764265  ,8.000000  ,0.037349  ,-0.029902 
15.900000 ,18.932716 ,-5.528328 ,7.764265  ,8.000000  ,0.037349  ,0.016305  
15.920000 ,18.788708 ,-5.469716 ,7.783374  ,8.000000  ,0.035805  ,0.009253  
15.920000 ,18.788708 ,-5.469716 ,7.783374  ,8.000000  ,0.035805  ,0.075346  
15.940000 ,18.644038 ,-5.411673 ,7.804345  ,8.000000  ,0.034084  ,-0.006634 
