# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
15.940000 ,18.644038 ,-5.411673 ,7.804345  ,8.000000  ,0.034084  ,0.065045  
15.960000 ,18.498735 ,-5.354179 ,7.821893  ,8.000000  ,0.032850  ,0.003786  
15.960000 ,18.498735 ,-5.354179 ,7.821893  ,8.000000  ,0.032850  ,-0.021134 
15.980000 ,18.352850 ,-5.297225 ,7.838780  ,8.000000  ,0.031163  ,0.032881  
15.980000 ,18.352850 ,-5.297225 ,7.838780  ,8.000000  ,0.031163  ,0.011827  
16.000000 ,18.206387 ,-5.240795 ,7.856800  ,8.000000  ,0.029421  ,0.019674  
16.000000 ,18.206387 ,-5.240795 ,7.856800  ,8.000000  ,0.029421  ,0.047154  
16.020000 ,18.059371 ,-5.184882 ,7.871921  ,8.000000  ,0.027654  ,0.010450  
16.020000 ,18.059371 ,-5.184882 ,7.871921  ,8.000000  ,0.027654  ,0.130647  
16.040000 ,17.911857 ,-5.129499 ,7.884782  ,8.000000  ,0.025885  ,-0.037195 
16.040000 ,17.911857 ,-5.129499 ,7.884782  ,8.000000  ,0.025885  ,0.055061  
16.060000 ,17.763922 ,-5.074668 ,7.892026  ,8.000000  ,0.024929  ,-0.031236 
16.060000 ,17.763922 ,-5.074668 ,7.892026  ,8.000000  ,0.024929  ,-0.038346 
16.080000 ,17.615623 ,-5.020412 ,7.899150  ,8.000000  ,0.023525  ,0.042609  
16.080000 ,17.615623 ,-5.020412 ,7.899150  ,8.000000  ,0.023525  ,-0.064875 
16.100000 ,17.466904 ,-4.966712 ,7.912469  ,8.000000  ,0.022195  ,0.017440  
16.100000 ,17.466904 ,-4.966712 ,7.912469  ,8.000000  ,0.022195  ,0.017283  
16.120000 ,17.317741 ,-4.913566 ,7.922214  ,8.000000  ,0.020954  ,0.008621  
16.120000 ,17.317741 ,-4.913566 ,7.922214  ,8.000000  ,0.020954  ,0.025325  
16.140000 ,17.168185 ,-4.860998 ,7.930236  ,8.000000  ,0.019818  ,-0.027207 
16.140000 ,17.168185 ,-4.860998 ,7.930236  ,8.000000  ,0.019818  ,0.039220  
16.160000 ,17.018292 ,-4.809034 ,7.934187  ,8.000000  ,0.019805  ,0.013560  
16.160000 ,17.018292 ,-4.809034 ,7.934187  ,8.000000  ,0.019805  ,-0.067526 
16.180000 ,16.868068 ,-4.757686 ,7.941556  ,8.000000  ,0.019300  ,0.017575  
16.180000 ,16.868068 ,-4.757686 ,7.941556  ,8.000000  ,0.019300  ,-0.022001 
16.200000 ,16.717482 ,-4.706950 ,7.948613  ,8.000000  ,0.018980  ,0.033479  
16.200000 ,16.717482 ,-4.706950 ,7.948613  ,8.000000  ,0.018980  ,0.007772  
16.220000 ,16.566532 ,-4.656835 ,7.956492  ,8.000000  ,0.018865  ,0.106883  
16.220000 ,16.566532 ,-4.656835 ,7.956492  ,8.000000  ,0.018865  ,0.003256  
16.240000 ,16.415151 ,-4.607327 ,7.970454  ,8.000000  ,0.018979  ,0.063957  
16.240000 ,16.415151 ,-4.607327 ,7.970454  ,8.000000  ,0.018979  ,-0.042078 
16.260000 ,16.263335 ,-4.558428 ,7.979135  ,8.000000  ,0.020592  ,-0.054211 
16.260000 ,16.263335 ,-4.558428 ,7.979135  ,8.000000  ,0.020592  ,0.014602  
16.280000 ,16.111333 ,-4.510225 ,7.967656  ,8.000000  ,0.021684  ,-0.009088 
16.280000 ,16.111333 ,-4.510225 ,7.967656  ,8.000000  ,0.021684  ,0.009943  
16.300000 ,15.959197 ,-4.462741 ,7.969815  ,8.000000  ,0.023111  ,0.022159  
16.300000 ,15.959197 ,-4.462741 ,7.969815  ,8.000000  ,0.023111  ,0.017394  
16.320000 ,15.806775 ,-4.415938 ,7.974675  ,7.978309  ,0.024900  ,0.009640  
16.320000 ,15.806775 ,-4.415938 ,7.974675  ,7.978309  ,0.024900  ,0.003741  
16.340000 ,15.654080 ,-4.369828 ,7.975907  ,7.978309  ,0.028110  ,-0.036673 
16.340000 ,15.654080 ,-4.369828 ,7.975907  ,7.978309  ,0.028110  ,0.063292  
16.360000 ,15.501276 ,-4.324468 ,7.964110  ,7.886610  ,0.031177  ,0.013918  
16.360000 ,15.501276 ,-4.324468 ,7.964110  ,7.886610  ,0.031177  ,-0.078915 
16.380000 ,15.348579 ,-4.279961 ,7.942224  ,7.794217  ,0.034671  ,-0.072589 
16.380000 ,15.348579 ,-4.279961 ,7.942224  ,7.794217  ,0.034671  ,0.000636  
16.400000 ,15.196546 ,-4.236782 ,7.866289  ,7.701215  ,0.038285  ,-0.002444 
16.400000 ,15.196546 ,-4.236782 ,7.866289  ,7.701215  ,0.038285  ,-0.011764 
16.420000 ,15.045471 ,-4.195106 ,7.808625  ,7.607211  ,0.041911  ,-0.013721 
16.420000 ,15.045471 ,-4.195106 ,7.808625  ,7.607211  ,0.041911  ,-0.034766 
16.440000 ,14.895331 ,-4.155045 ,7.734571  ,7.607211  ,0.046761  ,0.033317  
16.440000 ,14.895331 ,-4.155045 ,7.734571  ,7.607211  ,0.046761  ,0.057554  
16.460000 ,14.745822 ,-4.116691 ,7.702199  ,7.511854  ,0.050573  ,-0.103453 
16.460000 ,14.745822 ,-4.116691 ,7.702199  ,7.511854  ,0.050573  ,0.038054  
16.480000 ,14.597236 ,-4.080296 ,7.601067  ,7.415414  ,0.053935  ,-0.034555 
16.480000 ,14.597236 ,-4.080296 ,7.601067  ,7.415414  ,0.053935  ,0.022425  
16.500000 ,14.449921 ,-4.046142 ,7.525266  ,7.317273  ,0.056604  ,0.007848  
16.500000 ,14.449921 ,-4.046142 ,7.525266  ,7.317273  ,0.056604  ,0.055445  
16.520000 ,14.303550 ,-4.014375 ,7.456371  ,7.317273  ,0.059699  ,0.049984  
16.520000 ,14.303550 ,-4.014375 ,7.456371  ,7.317273  ,0.059699  ,0.066705  
16.540000 ,14.157655 ,-3.985099 ,7.425696  ,7.217203  ,0.060966  ,0.004336  
16.540000 ,14.157655 ,-3.985099 ,7.425696  ,7.217203  ,0.060966  ,0.030467  
16.560000 ,14.012347 ,-3.958221 ,7.355420  ,7.115439  ,0.061200  ,-0.043668 
16.560000 ,14.012347 ,-3.958221 ,7.355420  ,7.115439  ,0.061200  ,0.012468  
16.580000 ,13.868302 ,-3.933930 ,7.257781  ,7.011588  ,0.060285  ,-0.001023 
16.580000 ,13.868302 ,-3.933930 ,7.257781  ,7.011588  ,0.060285  ,-0.034419 
16.600000 ,13.725697 ,-3.912150 ,7.172684  ,7.011588  ,0.059903  ,-0.002639 
16.600000 ,13.725697 ,-3.912150 ,7.172684  ,7.011588  ,0.059903  ,0.030813  
16.620000 ,13.584162 ,-3.892743 ,7.116322  ,6.906198  ,0.057609  ,-0.013250 
16.620000 ,13.584162 ,-3.892743 ,7.116322  ,6.906198  ,0.057609  ,-0.010191 
16.640000 ,13.443678 ,-3.875685 ,7.039431  ,6.799865  ,0.054243  ,0.024882  
16.640000 ,13.443678 ,-3.875685 ,7.039431  ,6.799865  ,0.054243  ,-0.033384 
16.660000 ,13.304455 ,-3.860863 ,6.965532  ,6.692926  ,0.049897  ,-0.008217 
16.660000 ,13.304455 ,-3.860863 ,6.965532  ,6.692926  ,0.049897  ,-0.033291 
16.680000 ,13.166776 ,-3.847850 ,6.868866  ,6.692926  ,0.047152  ,-0.039317 
16.680000 ,13.166776 ,-3.847850 ,6.868866  ,6.692926  ,0.047152  ,-0.016993 
16.700000 ,13.030656 ,-3.836452 ,6.794769  ,6.586230  ,0.042637  ,0.035167  
16.700000 ,13.030656 ,-3.836452 ,6.794769  ,6.586230  ,0.042637  ,-0.083942 
16.720000 ,12.895761 ,-3.826433 ,6.735090  ,6.480269  ,0.037836  ,0.006737  
16.720000 ,12.895761 ,-3.826433 ,6.735090  ,6.480269  ,0.037836  ,-0.006739 
16.740000 ,12.762255 ,-3.817517 ,6.649693  ,6.480269  ,0.035074  ,0.007349  
16.740000 ,12.762255 ,-3.817517 ,6.649693  ,6.480269  ,0.035074  ,-0.028649 
16.760000 ,12.630096 ,-3.809434 ,6.593903  ,6.375825  ,0.031266  ,0.013222  
16.760000 ,12.630096 ,-3.809434 ,6.593903  ,6.375825  ,0.031266  ,-0.044703 
16.780000 ,12.499162 ,-3.802166 ,6.523386  ,6.273601  ,0.027592  ,-0.037137 
16.780000 ,12.499162 ,-3.802166 ,6.523386  ,6.273601  ,0.027592  ,-0.026536 
16.800000 ,12.369906 ,-3.795481 ,6.424621  ,6.273601  ,0.026365  ,0.066135  
16.800000 ,12.369906 ,-3.795481 ,6.424621  ,6.273601  ,0.026365  ,-0.039181 
16.820000 ,12.241871 ,-3.789301 ,6.395402  ,6.174271  ,0.024232  ,0.041683  
16.820000 ,12.241871 ,-3.789301 ,6.395402  ,6.174271  ,0.024232  ,-0.031444 
16.840000 ,12.114740 ,-3.783610 ,6.333632  ,6.174271  ,0.023767  ,0.004283  
16.840000 ,12.114740 ,-3.783610 ,6.333632  ,6.174271  ,0.023767  ,-0.028512 
16.860000 ,11.988739 ,-3.778350 ,6.280250  ,6.078400  ,0.023129  ,0.101850  
16.860000 ,11.988739 ,-3.778350 ,6.280250  ,6.078400  ,0.023129  ,-0.000846 
16.880000 ,11.863581 ,-3.773746 ,6.245828  ,5.986427  ,0.022460  ,0.016424  
16.880000 ,11.863581 ,-3.773746 ,6.245828  ,5.986427  ,0.022460  ,0.004522  
16.900000 ,11.739606 ,-3.769858 ,6.162189  ,5.986427  ,0.023622  ,0.064802  
16.900000 ,11.739606 ,-3.769858 ,6.162189  ,5.986427  ,0.023622  ,0.026569  
16.920000 ,11.616803 ,-3.766771 ,6.123994  ,5.898908  ,0.023812  ,0.006658  
16.920000 ,11.616803 ,-3.766771 ,6.123994  ,5.898908  ,0.023812  ,0.029933  
16.940000 ,11.495132 ,-3.764779 ,6.048806  ,5.815991  ,0.023269  ,0.040456  
16.940000 ,11.495132 ,-3.764779 ,6.048806  ,5.815991  ,0.023269  ,0.082998  
16.960000 ,11.374856 ,-3.764014 ,5.982591  ,5.815991  ,0.025610  ,0.030898  
16.960000 ,11.374856 ,-3.764014 ,5.982591  ,5.815991  ,0.025610  ,-0.051796 
16.980000 ,11.255698 ,-3.764659 ,5.935879  ,5.738160  ,0.025288  ,0.047439  
16.980000 ,11.255698 ,-3.764659 ,5.935879  ,5.738160  ,0.025288  ,0.013959  
17.000000 ,11.137547 ,-3.766882 ,5.884149  ,5.738160  ,0.027401  ,0.013179  
17.000000 ,11.137547 ,-3.766882 ,5.884149  ,5.738160  ,0.027401  ,-0.050163 
17.020000 ,11.020408 ,-3.770692 ,5.838433  ,5.665529  ,0.027394  ,0.009340  
17.020000 ,11.020408 ,-3.770692 ,5.838433  ,5.665529  ,0.027394  ,0.093251  
17.040000 ,10.904365 ,-3.776224 ,5.782130  ,5.665529  ,0.029366  ,0.036126  
17.040000 ,10.904365 ,-3.776224 ,5.782130  ,5.665529  ,0.029366  ,-0.004365 
17.060000 ,10.789251 ,-3.783591 ,5.754429  ,5.598360  ,0.029851  ,-0.020294 
17.060000 ,10.789251 ,-3.783591 ,5.754429  ,5.598360  ,0.029851  ,-0.000947 
17.080000 ,10.675192 ,-3.793016 ,5.693721  ,5.537235  ,0.028838  ,0.018178  
17.080000 ,10.675192 ,-3.793016 ,5.693721  ,5.537235  ,0.028838  ,0.001797  
17.100000 ,10.562403 ,-3.804503 ,5.646112  ,5.537235  ,0.032317  ,-0.025371 
17.100000 ,10.562403 ,-3.804503 ,5.646112  ,5.537235  ,0.032317  ,-0.024030 
17.120000 ,10.450798 ,-3.818128 ,5.599901  ,5.482246  ,0.031599  ,-0.018285 
17.120000 ,10.450798 ,-3.818128 ,5.599901  ,5.482246  ,0.031599  ,0.015099  
17.140000 ,10.340418 ,-3.833918 ,5.553107  ,5.482246  ,0.034852  ,0.068237  
17.140000 ,10.340418 ,-3.833918 ,5.553107  ,5.482246  ,0.034852  ,-0.099931 
17.160000 ,10.230849 ,-3.851993 ,5.552203  ,5.434025  ,0.034533  ,-0.067257 
17.160000 ,10.230849 ,-3.851993 ,5.552203  ,5.434025  ,0.034533  ,0.071511  
17.180000 ,10.122361 ,-3.872288 ,5.488372  ,5.434025  ,0.037655  ,0.045861  
17.180000 ,10.122361 ,-3.872288 ,5.488372  ,5.434025  ,0.037655  ,-0.056021 
17.200000 ,10.014965 ,-3.894822 ,5.485451  ,5.392811  ,0.037951  ,-0.011272 
17.200000 ,10.014965 ,-3.894822 ,5.485451  ,5.392811  ,0.037951  ,-0.037556 
17.220000 ,9.908519  ,-3.919768 ,5.449682  ,5.392811  ,0.040977  ,0.022909  
17.220000 ,9.908519  ,-3.919768 ,5.449682  ,5.392811  ,0.040977  ,0.045775  
17.240000 ,9.803133  ,-3.947081 ,5.437991  ,5.358170  ,0.041754  ,0.031519  
17.240000 ,9.803133  ,-3.947081 ,5.437991  ,5.358170  ,0.041754  ,-0.042138 
17.260000 ,9.698691  ,-3.976780 ,5.421365  ,5.330242  ,0.040550  ,-0.064948 
17.260000 ,9.698691  ,-3.976780 ,5.421365  ,5.330242  ,0.040550  ,-0.037863 
17.280000 ,9.595675  ,-4.008737 ,5.367641  ,5.330242  ,0.046206  ,-0.051541 
17.280000 ,9.595675  ,-4.008737 ,5.367641  ,5.330242  ,0.046206  ,-0.047260 
17.300000 ,9.494327  ,-4.043138 ,5.337026  ,5.308724  ,0.045308  ,-0.044668 
17.300000 ,9.494327  ,-4.043138 ,5.337026  ,5.308724  ,0.045308  ,0.046787  
17.320000 ,9.394389  ,-4.079867 ,5.311908  ,5.308724  ,0.050745  ,0.052783  
17.320000 ,9.394389  ,-4.079867 ,5.311908  ,5.308724  ,0.050745  ,-0.045593 
17.340000 ,9.295752  ,-4.119441 ,5.316513  ,5.293003  ,0.049770  ,-0.013556 
17.340000 ,9.295752  ,-4.119441 ,5.316513  ,5.293003  ,0.049770  ,0.024591  
17.360000 ,9.198415  ,-4.161896 ,5.303754  ,5.293003  ,0.054343  ,-0.013623 
17.360000 ,9.198415  ,-4.161896 ,5.303754  ,5.293003  ,0.054343  ,-0.013403 
17.380000 ,9.102603  ,-4.207197 ,5.295364  ,5.282668  ,0.052856  ,0.075918  
17.380000 ,9.102603  ,-4.207197 ,5.295364  ,5.282668  ,0.052856  ,0.018769  
17.400000 ,9.008254  ,-4.255431 ,5.301233  ,5.282668  ,0.056378  ,0.045259  
17.400000 ,9.008254  ,-4.255431 ,5.301233  ,5.282668  ,0.056378  ,0.030013  
17.420000 ,8.915322  ,-4.306512 ,5.303712  ,5.276894  ,0.054391  ,-0.035593 
17.420000 ,8.915322  ,-4.306512 ,5.303712  ,5.276894  ,0.054391  ,-0.062449 
17.440000 ,8.824137  ,-4.360256 ,5.282228  ,5.276894  ,0.057038  ,-0.039682 
17.440000 ,8.824137  ,-4.360256 ,5.282228  ,5.276894  ,0.057038  ,-0.021753 
17.460000 ,8.734808  ,-4.416344 ,5.266733  ,5.274569  ,0.054794  ,0.011463  
17.460000 ,8.734808  ,-4.416344 ,5.266733  ,5.274569  ,0.054794  ,0.037145  
17.480000 ,8.647325  ,-4.475039 ,5.268524  ,5.274569  ,0.056728  ,0.022156  
17.480000 ,8.647325  ,-4.475039 ,5.268524  ,5.274569  ,0.056728  ,0.074396  
17.500000 ,8.561470  ,-4.536168 ,5.271142  ,5.274237  ,0.054223  ,0.001368  
17.500000 ,8.561470  ,-4.536168 ,5.271142  ,5.274237  ,0.054223  ,0.028288  
17.520000 ,8.477277  ,-4.599617 ,5.271557  ,5.274237  ,0.055749  ,-0.014041 
17.520000 ,8.477277  ,-4.599617 ,5.271557  ,5.274237  ,0.055749  ,0.073686  
17.540000 ,8.394814  ,-4.665238 ,5.267646  ,5.274237  ,0.053427  ,-0.094181 
17.540000 ,8.394814  ,-4.665238 ,5.267646  ,5.274237  ,0.053427  ,0.011176  
17.560000 ,8.314325  ,-4.732718 ,5.237496  ,5.274237  ,0.054797  ,-0.058034 
17.560000 ,8.314325  ,-4.732718 ,5.237496  ,5.274237  ,0.054797  ,0.032839  
17.580000 ,8.235845  ,-4.801976 ,5.230166  ,5.274237  ,0.052810  ,0.024830  
17.580000 ,8.235845  ,-4.801976 ,5.230166  ,5.274237  ,0.052810  ,0.002931  
17.600000 ,8.159276  ,-4.873333 ,5.236563  ,5.274237  ,0.054084  ,-0.081761 
17.600000 ,8.159276  ,-4.873333 ,5.236563  ,5.274237  ,0.054084  ,-0.002291 
17.620000 ,8.084559  ,-4.946490 ,5.221387  ,5.275434  ,0.052390  ,0.075689  
17.620000 ,8.084559  ,-4.946490 ,5.221387  ,5.275434  ,0.052390  ,0.044851  
17.640000 ,8.011841  ,-5.021605 ,5.233432  ,5.275434  ,0.054091  ,-0.009978 
17.640000 ,8.011841  ,-5.021605 ,5.233432  ,5.275434  ,0.054091  ,-0.035756 
17.660000 ,7.941053  ,-5.098742 ,5.236405  ,5.279189  ,0.052963  ,0.005883  
17.660000 ,7.941053  ,-5.098742 ,5.236405  ,5.279189  ,0.052963  ,-0.042789 
17.680000 ,7.872295  ,-5.177794 ,5.240923  ,5.286814  ,0.049656  ,-0.043621 
17.680000 ,7.872295  ,-5.177794 ,5.240923  ,5.286814  ,0.049656  ,0.004866  
17.700000 ,7.805763  ,-5.258789 ,5.241134  ,5.286814  ,0.055224  ,-0.015424 
17.700000 ,7.805763  ,-5.258789 ,5.241134  ,5.286814  ,0.055224  ,0.058855  
17.720000 ,7.741537  ,-5.341663 ,5.243943  ,5.299480  ,0.053010  ,-0.010847 
17.720000 ,7.741537  ,-5.341663 ,5.243943  ,5.299480  ,0.053010  ,0.016622  
17.740000 ,7.679631  ,-5.426370 ,5.248092  ,5.299480  ,0.058173  ,-0.075504 
17.740000 ,7.679631  ,-5.426370 ,5.248092  ,5.299480  ,0.058173  ,-0.009176 
17.760000 ,7.620200  ,-5.512775 ,5.239790  ,5.318299  ,0.056233  ,-0.026287 
17.760000 ,7.620200  ,-5.512775 ,5.239790  ,5.318299  ,0.056233  ,-0.048135 
17.780000 ,7.563267  ,-5.600811 ,5.244639  ,5.318299  ,0.060495  ,0.034893  
17.780000 ,7.563267  ,-5.600811 ,5.244639  ,5.318299  ,0.060495  ,-0.029875 
17.800000 ,7.508789  ,-5.690563 ,5.254717  ,5.344405  ,0.058166  ,-0.038724 
17.800000 ,7.508789  ,-5.690563 ,5.254717  ,5.344405  ,0.058166  ,-0.043002 
17.820000 ,7.456627  ,-5.781850 ,5.259448  ,5.344405  ,0.061506  ,0.027760  
17.820000 ,7.456627  ,-5.781850 ,5.259448  ,5.344405  ,0.061506  ,-0.092056 
17.840000 ,7.407005  ,-5.874715 ,5.269913  ,5.378590  ,0.058784  ,-0.029592 
17.840000 ,7.407005  ,-5.874715 ,5.269913  ,5.378590  ,0.058784  ,0.088411  
17.860000 ,7.359912  ,-5.969087 ,5.277255  ,5.378590  ,0.060881  ,-0.001782 
17.860000 ,7.359912  ,-5.969087 ,5.277255  ,5.378590  ,0.060881  ,0.007649  
17.880000 ,7.315139  ,-6.064765 ,5.286497  ,5.422452  ,0.057723  ,0.008618  
17.880000 ,7.315139  ,-6.064765 ,5.286497  ,5.422452  ,0.057723  ,-0.004643 
17.900000 ,7.272643  ,-6.161724 ,5.299919  ,5.422452  ,0.059104  ,0.006481  
17.900000 ,7.272643  ,-6.161724 ,5.299919  ,5.422452  ,0.059104  ,-0.040931 
17.920000 ,7.232386  ,-6.259909 ,5.311897  ,5.477372  ,0.055826  ,0.014591  
17.920000 ,7.232386  ,-6.259909 ,5.311897  ,5.477372  ,0.055826  ,0.045931  
17.940000 ,7.194318  ,-6.359270 ,5.328614  ,5.477372  ,0.056536  ,-0.026960 
17.940000 ,7.194318  ,-6.359270 ,5.328614  ,5.477372  ,0.056536  ,-0.026643 
17.960000 ,7.158396  ,-6.459725 ,5.339921  ,5.543851  ,0.053309  ,0.019814  
17.960000 ,7.158396  ,-6.459725 ,5.339921  ,5.543851  ,0.053309  ,0.081980  
17.980000 ,7.124425  ,-6.561197 ,5.360693  ,5.543851  ,0.053500  ,-0.005256 
17.980000 ,7.124425  ,-6.561197 ,5.360693  ,5.543851  ,0.053500  ,-0.004180 
18.000000 ,7.092206  ,-6.663629 ,5.377210  ,5.623013  ,0.050763  ,0.046573  
18.000000 ,7.092206  ,-6.663629 ,5.377210  ,5.623013  ,0.050763  ,-0.021451 
18.020000 ,7.061653  ,-6.767027 ,5.404354  ,5.623013  ,0.050825  ,-0.000730 
18.020000 ,7.061653  ,-6.767027 ,5.404354  ,5.623013  ,0.050825  ,-0.053652 
18.040000 ,7.032669  ,-6.871367 ,5.424586  ,5.715917  ,0.048682  ,-0.033789 
18.040000 ,7.032669  ,-6.871367 ,5.424586  ,5.715917  ,0.048682  ,-0.037555 
18.060000 ,7.005178  ,-6.976568 ,5.448496  ,5.715917  ,0.048612  ,-0.024155 
18.060000 ,7.005178  ,-6.976568 ,5.448496  ,5.715917  ,0.048612  ,-0.025973 
18.080000 ,6.979094  ,-7.082604 ,5.471081  ,5.821727  ,0.047039  ,-0.052442 
18.080000 ,6.979094  ,-7.082604 ,5.471081  ,5.821727  ,0.047039  ,0.007648  
18.100000 ,6.954340  ,-7.189476 ,5.498766  ,5.941438  ,0.044888  ,0.040961  
18.100000 ,6.954340  ,-7.189476 ,5.498766  ,5.941438  ,0.044888  ,0.021141  
18.120000 ,6.930808  ,-7.297368 ,5.543666  ,5.941438  ,0.045415  ,-0.043378 
18.120000 ,6.930808  ,-7.297368 ,5.543666  ,5.941438  ,0.045415  ,0.030375  
18.140000 ,6.908438  ,-7.406301 ,5.576567  ,6.074917  ,0.043559  ,0.015275  
18.140000 ,6.908438  ,-7.406301 ,5.576567  ,6.074917  ,0.043559  ,-0.016485 
18.160000 ,6.887185  ,-7.516280 ,5.624252  ,6.074917  ,0.043109  ,0.044508  
18.160000 ,6.887185  ,-7.516280 ,5.624252  ,6.074917  ,0.043109  ,0.100015  
18.180000 ,6.866969  ,-7.627406 ,5.670223  ,6.221292  ,0.041029  ,-0.018198 
18.180000 ,6.866969  ,-7.627406 ,5.670223  ,6.221292  ,0.041029  ,-0.003291 
18.200000 ,6.847530  ,-7.739639 ,5.719694  ,6.221292  ,0.039377  ,-0.103187 
18.200000 ,6.847530  ,-7.739639 ,5.719694  ,6.221292  ,0.039377  ,0.014826  
18.220000 ,6.828674  ,-7.852848 ,5.756682  ,6.380770  ,0.036936  ,-0.040970 
18.220000 ,6.828674  ,-7.852848 ,5.756682  ,6.380770  ,0.036936  ,-0.107264 
18.240000 ,6.810185  ,-7.967043 ,5.810818  ,6.380770  ,0.034249  ,-0.023776 
18.240000 ,6.810185  ,-7.967043 ,5.810818  ,6.380770  ,0.034249  ,0.027694  
18.260000 ,6.791931  ,-8.082336 ,5.861525  ,6.552279  ,0.031048  ,0.015837  
18.260000 ,6.791931  ,-8.082336 ,5.861525  ,6.552279  ,0.031048  ,0.072053  
18.280000 ,6.773738  ,-8.198818 ,5.927124  ,6.735290  ,0.027859  ,0.031575  
18.280000 ,6.773738  ,-8.198818 ,5.927124  ,6.735290  ,0.027859  ,-0.033310 
18.300000 ,6.755208  ,-8.316702 ,6.005085  ,6.735290  ,0.022508  ,0.003845  
18.300000 ,6.755208  ,-8.316702 ,6.005085  ,6.735290  ,0.022508  ,-0.010149 
18.320000 ,6.736165  ,-8.435983 ,6.073233  ,6.927924  ,0.017847  ,-0.072277 
18.320000 ,6.736165  ,-8.435983 ,6.073233  ,6.927924  ,0.017847  ,-0.006605 
18.340000 ,6.716320  ,-8.556561 ,6.145872  ,6.927924  ,0.010963  ,0.044036  
18.340000 ,6.716320  ,-8.556561 ,6.145872  ,6.927924  ,0.010963  ,-0.016879 
18.360000 ,6.695363  ,-8.678466 ,6.222565  ,7.113051  ,0.004385  ,0.000625  
18.360000 ,6.695363  ,-8.678466 ,6.222565  ,7.113051  ,0.004385  ,0.002563  
18.380000 ,6.673096  ,-8.801760 ,6.305295  ,7.279026  ,0.002209  ,0.025630  
18.380000 ,6.673096  ,-8.801760 ,6.305295  ,7.279026  ,0.002209  ,-0.026600 
18.400000 ,6.649294  ,-8.926554 ,6.398075  ,7.279026  ,0.012680  ,-0.040791 
18.400000 ,6.649294  ,-8.926554 ,6.398075  ,7.279026  ,0.012680  ,-0.038813 
18.420000 ,6.623588  ,-9.052712 ,6.476074  ,7.426940  ,0.021709  ,0.017098  
18.420000 ,6.623588  ,-9.052712 ,6.476074  ,7.426940  ,0.021709  ,0.029165  
18.440000 ,6.595790  ,-9.180145 ,6.565939  ,7.560226  ,0.031003  ,0.026522  
18.440000 ,6.595790  ,-9.180145 ,6.565939  ,7.560226  ,0.031003  ,-0.067107 
18.460000 ,6.565700  ,-9.308954 ,6.660710  ,7.560226  ,0.043791  ,0.020559  
18.460000 ,6.565700  ,-9.308954 ,6.660710  ,7.560226  ,0.043791  ,0.025894  
18.480000 ,6.533168  ,-9.439025 ,6.746129  ,7.678917  ,0.054542  ,-0.063399 
18.480000 ,6.533168  ,-9.439025 ,6.746129  ,7.678917  ,0.054542  ,-0.027998 
18.500000 ,6.498081  ,-9.570150 ,6.826842  ,7.785070  ,0.065085  ,0.018277  
18.500000 ,6.498081  ,-9.570150 ,6.826842  ,7.785070  ,0.065085  ,0.090968  
18.520000 ,6.460300  ,-9.702308 ,6.917500  ,7.785070  ,0.076606  ,-0.018706 
18.520000 ,6.460300  ,-9.702308 ,6.917500  ,7.785070  ,0.076606  ,-0.081911 
18.540000 ,6.419748  ,-9.835414 ,6.996307  ,7.881758  ,0.085904  ,-0.019798 
18.540000 ,6.419748  ,-9.835414 ,6.996307  ,7.881758  ,0.085904  ,0.034555  
18.560000 ,6.376573  ,-9.969366 ,7.076674  ,7.969977  ,0.094100  ,0.006789  
18.560000 ,6.376573  ,-9.969366 ,7.076674  ,7.969977  ,0.094100  ,0.001279  
18.580000 ,6.330736  ,-10.104164,7.160237  ,7.969977  ,0.101297  ,-0.020927 
18.580000 ,6.330736  ,-10.104164,7.160237  ,7.969977  ,0.101297  ,0.033369  
18.600000 ,6.282252  ,-10.239697,7.233470  ,8.000000  ,0.106393  ,-0.026393 
