# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
18.600000 ,6.282252  ,-10.239697,7.233470  ,8.000000  ,0.106393  ,0.010400  
18.620000 ,6.231307  ,-10.375842,7.302183  ,8.000000  ,0.109732  ,-0.033154 
18.620000 ,6.231307  ,-10.375842,7.302183  ,8.000000  ,0.109732  ,0.007336  
18.640000 ,6.178098  ,-10.512517,7.363890  ,8.000000  ,0.111312  ,-0.059987 
18.640000 ,6.178098  ,-10.512517,7.363890  ,8.000000  ,0.111312  ,-0.030884 
18.660000 ,6.122736  ,-10.649576,7.417377  ,8.000000  ,0.111396  ,-0.073323 
18.660000 ,6.122736  ,-10.649576,7.417377  ,8.000000  ,0.111396  ,-0.007938 
18.680000 ,6.065341  ,-10.786889,7.464660  ,8.000000  ,0.109739  ,-0.027308 
18.680000 ,6.065341  ,-10.786889,7.464660  ,8.000000  ,0.109739  ,-0.000954 
18.700000 ,6.006002  ,-10.924402,7.511825  ,8.000000  ,0.106561  ,0.051601  
18.700000 ,6.006002  ,-10.924402,7.511825  ,8.000000  ,0.106561  ,-0.011306 
18.720000 ,5.944760  ,-11.062144,7.561937  ,8.000000  ,0.102023  ,-0.033447 
18.720000 ,5.944760  ,-11.062144,7.561937  ,8.000000  ,0.102023  ,0.009548  
18.740000 ,5.881699  ,-11.200026,7.599501  ,8.000000  ,0.097375  ,0.004905  
18.740000 ,5.881699  ,-11.200026,7.599501  ,8.000000  ,0.097375  ,-0.094684 
18.760000 ,5.816919  ,-11.337940,7.637139  ,8.000000  ,0.091320  ,0.023737  
18.760000 ,5.816919  ,-11.337940,7.637139  ,8.000000  ,0.091320  ,-0.028411 
18.780000 ,5.750667  ,-11.475969,7.673030  ,8.000000  ,0.084761  ,-0.038017 
18.780000 ,5.750667  ,-11.475969,7.673030  ,8.000000  ,0.084761  ,0.028285  
18.800000 ,5.683044  ,-11.614029,7.699856  ,8.000000  ,0.077872  ,0.023117  
18.800000 ,5.683044  ,-11.614029,7.699856  ,8.000000  ,0.077872  ,-0.027136 
18.820000 ,5.614135  ,-11.752088,7.729867  ,8.000000  ,0.072100  ,-0.033682 
18.820000 ,5.614135  ,-11.752088,7.729867  ,8.000000  ,0.072100  ,0.011412  
18.840000 ,5.544030  ,-11.890125,7.751819  ,8.000000  ,0.065589  ,0.009499  
18.840000 ,5.544030  ,-11.890125,7.751819  ,8.000000  ,0.065589  ,-0.046560 
18.860000 ,5.472824  ,-12.028114,7.775742  ,8.000000  ,0.059224  ,-0.076857 
18.860000 ,5.472824  ,-12.028114,7.775742  ,8.000000  ,0.059224  ,0.042624  
18.880000 ,5.400622  ,-12.166008,7.789426  ,8.000000  ,0.053134  ,-0.064188 
18.880000 ,5.400622  ,-12.166008,7.789426  ,8.000000  ,0.053134  ,-0.122439 
18.900000 ,5.327525  ,-12.303739,7.803017  ,8.000000  ,0.048618  ,0.008338  
18.900000 ,5.327525  ,-12.303739,7.803017  ,8.000000  ,0.048618  ,-0.012196 
18.920000 ,5.253555  ,-12.441374,7.822078  ,8.000000  ,0.043913  ,-0.009869 
18.920000 ,5.253555  ,-12.441374,7.822078  ,8.000000  ,0.043913  ,0.050191  
18.940000 ,5.178740  ,-12.578946,7.837680  ,8.000000  ,0.039739  ,0.000325  
18.940000 ,5.178740  ,-12.578946,7.837680  ,8.000000  ,0.039739  ,0.032539  
18.960000 ,5.103128  ,-12.716432,7.852780  ,8.000000  ,0.036151  ,-0.002604 
18.960000 ,5.103128  ,-12.716432,7.852780  ,8.000000  ,0.036151  ,-0.042155 
18.980000 ,5.026753  ,-12.853822,7.866206  ,8.000000  ,0.033188  ,-0.092647 
18.980000 ,5.026753  ,-12.853822,7.866206  ,8.000000  ,0.033188  ,-0.005714 
19.000000 ,4.949684  ,-12.991021,7.870026  ,8.000000  ,0.032172  ,0.027431  
19.000000 ,4.949684  ,-12.991021,7.870026  ,8.000000  ,0.032172  ,0.032247  
19.020000 ,4.871927  ,-13.128043,7.884639  ,8.000000  ,0.030883  ,-0.035060 
19.020000 ,4.871927  ,-13.128043,7.884639  ,8.000000  ,0.030883  ,0.002457  
19.040000 ,4.793469  ,-13.264919,7.892094  ,8.000000  ,0.030162  ,0.043386  
19.040000 ,4.793469  ,-13.264919,7.892094  ,8.000000  ,0.030162  ,0.045138  
19.060000 ,4.714314  ,-13.401643,7.906140  ,8.000000  ,0.029976  ,0.032134  
19.060000 ,4.714314  ,-13.401643,7.906140  ,8.000000  ,0.029976  ,-0.023361 
19.080000 ,4.634443  ,-13.538248,7.917837  ,8.000000  ,0.030279  ,0.064322  
19.080000 ,4.634443  ,-13.538248,7.917837  ,8.000000  ,0.030279  ,-0.021698 
19.100000 ,4.553857  ,-13.674726,7.931437  ,8.000000  ,0.031882  ,-0.080567 
19.100000 ,4.553857  ,-13.674726,7.931437  ,8.000000  ,0.031882  ,-0.017030 
19.120000 ,4.472637  ,-13.810934,7.927305  ,8.000000  ,0.033002  ,-0.051145 
19.120000 ,4.472637  ,-13.810934,7.927305  ,8.000000  ,0.033002  ,0.058769  
19.140000 ,4.390836  ,-13.946772,7.929306  ,8.000000  ,0.034253  ,-0.022955 
19.140000 ,4.390836  ,-13.946772,7.929306  ,8.000000  ,0.034253  ,-0.043914 
19.160000 ,4.308406  ,-14.082304,7.933738  ,8.000000  ,0.035537  ,-0.039280 
19.160000 ,4.308406  ,-14.082304,7.933738  ,8.000000  ,0.035537  ,0.005484  
19.180000 ,4.225337  ,-14.217527,7.936243  ,8.000000  ,0.036891  ,-0.071448 
19.180000 ,4.225337  ,-14.217527,7.936243  ,8.000000  ,0.036891  ,0.050747  
19.200000 ,4.141638  ,-14.352357,7.933595  ,8.000000  ,0.039819  ,0.034458  
19.200000 ,4.141638  ,-14.352357,7.933595  ,8.000000  ,0.039819  ,0.039102  
19.220000 ,4.057041  ,-14.486708,7.942959  ,8.000000  ,0.041949  ,0.019299  
19.220000 ,4.057041  ,-14.486708,7.942959  ,8.000000  ,0.041949  ,-0.057015 
19.240000 ,3.971443  ,-14.620618,7.950047  ,8.000000  ,0.044200  ,-0.046807 
19.240000 ,3.971443  ,-14.620618,7.950047  ,8.000000  ,0.044200  ,-0.017320 
19.260000 ,3.884823  ,-14.753956,7.950339  ,8.000000  ,0.046587  ,0.051323  
19.260000 ,3.884823  ,-14.753956,7.950339  ,8.000000  ,0.046587  ,0.004294  
19.280000 ,3.797079  ,-14.886675,7.959714  ,8.000000  ,0.050459  ,0.057814  
19.280000 ,3.797079  ,-14.886675,7.959714  ,8.000000  ,0.050459  ,-0.031587 
19.300000 ,3.708069  ,-15.018770,7.968822  ,8.000000  ,0.053668  ,0.062219  
19.300000 ,3.708069  ,-15.018770,7.968822  ,8.000000  ,0.053668  ,0.100501  
19.320000 ,3.617702  ,-15.150157,7.977492  ,7.990882  ,0.056931  ,-0.014678 
19.320000 ,3.617702  ,-15.150157,7.977492  ,7.990882  ,0.056931  ,-0.008928 
19.340000 ,3.525947  ,-15.280677,7.977049  ,7.925365  ,0.060174  ,0.042979  
19.340000 ,3.525947  ,-15.280677,7.977049  ,7.925365  ,0.060174  ,-0.063121 
19.360000 ,3.432792  ,-15.410157,7.974052  ,7.860707  ,0.063317  ,-0.015110 
19.360000 ,3.432792  ,-15.410157,7.974052  ,7.860707  ,0.063317  ,0.074461  
19.380000 ,3.338435  ,-15.538151,7.929835  ,7.860707  ,0.067845  ,-0.036991 
19.380000 ,3.338435  ,-15.538151,7.929835  ,7.860707  ,0.067845  ,0.063754  
19.400000 ,3.242981  ,-15.664323,7.893306  ,7.797083  ,0.071081  ,-0.068771 
19.400000 ,3.242981  ,-15.664323,7.893306  ,7.797083  ,0.071081  ,-0.030786 
19.420000 ,3.146435  ,-15.788468,7.836511  ,7.733995  ,0.073847  ,0.046632  
19.420000 ,3.146435  ,-15.788468,7.836511  ,7.733995  ,0.073847  ,0.047418  
19.440000 ,3.048579  ,-15.910634,7.817275  ,7.671222  ,0.075984  ,0.074259  
19.440000 ,3.048579  ,-15.910634,7.817275  ,7.671222  ,0.075984  ,-0.023003 
19.460000 ,2.949139  ,-16.030941,7.792562  ,7.608483  ,0.077387  ,0.019837  
19.460000 ,2.949139  ,-16.030941,7.792562  ,7.608483  ,0.077387  ,0.036564  
19.480000 ,2.848310  ,-16.148998,7.736026  ,7.608483  ,0.080184  ,-0.000381 
19.480000 ,2.848310  ,-16.148998,7.736026  ,7.608483  ,0.080184  ,0.070731  
19.500000 ,2.746169  ,-16.264592,7.691991  ,7.545151  ,0.080747  ,-0.019613 
19.500000 ,2.746169  ,-16.264592,7.691991  ,7.545151  ,0.080747  ,-0.062008 
19.520000 ,2.642895  ,-16.377797,7.634694  ,7.481344  ,0.080638  ,0.018436  
19.520000 ,2.642895  ,-16.377797,7.634694  ,7.481344  ,0.080638  ,-0.107565 
19.540000 ,2.538479  ,-16.488536,7.588253  ,7.416553  ,0.079781  ,-0.019512 
19.540000 ,2.538479  ,-16.488536,7.588253  ,7.416553  ,0.079781  ,0.022500  
19.560000 ,2.433004  ,-16.596690,7.522434  ,7.416553  ,0.080371  ,-0.023503 
19.560000 ,2.433004  ,-16.596690,7.522434  ,7.416553  ,0.080371  ,-0.079322 
19.580000 ,2.326471  ,-16.702256,7.477897  ,7.350481  ,0.078838  ,0.134332  
19.580000 ,2.326471  ,-16.702256,7.477897  ,7.350481  ,0.078838  ,-0.012631 
19.600000 ,2.218432  ,-16.805680,7.478539  ,7.282715  ,0.076473  ,-0.035418 
19.600000 ,2.218432  ,-16.805680,7.478539  ,7.282715  ,0.076473  ,0.009473  
19.620000 ,2.109414  ,-16.906855,7.398940  ,7.213339  ,0.073554  ,-0.068018 
19.620000 ,2.109414  ,-16.906855,7.398940  ,7.213339  ,0.073554  ,-0.013731 
19.640000 ,2.000269  ,-17.005412,7.311638  ,7.213339  ,0.072710  ,0.053698  
19.640000 ,2.000269  ,-17.005412,7.311638  ,7.213339  ,0.072710  ,0.050536  
19.660000 ,1.890558  ,-17.101849,7.296285  ,7.142565  ,0.070134  ,0.019949  
19.660000 ,1.890558  ,-17.101849,7.296285  ,7.142565  ,0.070134  ,0.021704  
19.680000 ,1.780131  ,-17.196499,7.250238  ,7.070354  ,0.067349  ,0.008077  
19.680000 ,1.780131  ,-17.196499,7.250238  ,7.070354  ,0.067349  ,-0.005213 
19.700000 ,1.669360  ,-17.289105,7.191098  ,7.070354  ,0.066039  ,-0.005774 
19.700000 ,1.669360  ,-17.289105,7.191098  ,7.070354  ,0.066039  ,0.037666  
19.720000 ,1.558256  ,-17.379707,7.147547  ,6.998481  ,0.063694  ,0.032706  
19.720000 ,1.558256  ,-17.379707,7.147547  ,6.998481  ,0.063694  ,0.083790  
19.740000 ,1.446791  ,-17.468532,7.107493  ,6.927394  ,0.061165  ,-0.047667 
19.740000 ,1.446791  ,-17.468532,7.107493  ,6.927394  ,0.061165  ,-0.060449 
19.760000 ,1.335345  ,-17.555436,7.029090  ,6.857794  ,0.058512  ,0.084232  
19.760000 ,1.335345  ,-17.555436,7.029090  ,6.857794  ,0.058512  ,-0.007016 
19.780000 ,1.223862  ,-17.640559,6.999121  ,6.857794  ,0.057762  ,0.024493  
19.780000 ,1.223862  ,-17.640559,6.999121  ,6.857794  ,0.057762  ,0.069525  
19.800000 ,1.112106  ,-17.724148,6.958904  ,6.791073  ,0.055683  ,-0.074871 
19.800000 ,1.112106  ,-17.724148,6.958904  ,6.791073  ,0.055683  ,0.032574  
19.820000 ,1.000567  ,-17.805913,6.875360  ,6.727524  ,0.053441  ,-0.057527 
19.820000 ,1.000567  ,-17.805913,6.875360  ,6.727524  ,0.053441  ,-0.019351 
19.840000 ,0.889500  ,-17.885713,6.804669  ,6.727524  ,0.052688  ,0.040195  
19.840000 ,0.889500  ,-17.885713,6.804669  ,6.727524  ,0.052688  ,0.058431  
19.860000 ,0.778321  ,-17.963971,6.791950  ,6.667653  ,0.050803  ,-0.007257 
19.860000 ,0.778321  ,-17.963971,6.791950  ,6.667653  ,0.050803  ,0.002475  
19.880000 ,0.666885  ,-18.040813,6.746666  ,6.612408  ,0.048592  ,0.010473  
19.880000 ,0.666885  ,-18.040813,6.746666  ,6.612408  ,0.048592  ,0.003540  
19.900000 ,0.555452  ,-18.116104,6.704056  ,6.612408  ,0.047782  ,0.076387  
19.900000 ,0.555452  ,-18.116104,6.704056  ,6.612408  ,0.047782  ,0.011549  
19.920000 ,0.443700  ,-18.190092,6.698803  ,6.561988  ,0.045968  ,0.031501  
19.920000 ,0.443700  ,-18.190092,6.698803  ,6.561988  ,0.045968  ,-0.025278 
19.940000 ,0.331640  ,-18.262824,6.662551  ,6.516490  ,0.043855  ,0.031738  
19.940000 ,0.331640  ,-18.262824,6.662551  ,6.516490  ,0.043855  ,-0.032425 
19.960000 ,0.219568  ,-18.334136,6.623199  ,6.516490  ,0.043769  ,0.049342  
19.960000 ,0.219568  ,-18.334136,6.623199  ,6.516490  ,0.043769  ,0.032490  
19.980000 ,0.107220  ,-18.403917,6.603452  ,6.476304  ,0.042522  ,0.086190  
19.980000 ,0.107220  ,-18.403917,6.603452  ,6.476304  ,0.042522  ,-0.087107 
20.000000 ,-0.005601 ,-18.472285,6.589353  ,6.441387  ,0.040910  ,-0.043544 
20.000000 ,-0.005601 ,-18.472285,6.589353  ,6.441387  ,0.040910  ,0.002087  
20.020000 ,-0.118563 ,-18.538805,6.523431  ,6.441387  ,0.042255  ,-0.022020 
20.020000 ,-0.118563 ,-18.538805,6.523431  ,6.441387  ,0.042255  ,0.047540  
20.040000 ,-0.231524 ,-18.603330,6.487610  ,6.411602  ,0.042005  ,-0.067323 
20.040000 ,-0.231524 ,-18.603330,6.487610  ,6.411602  ,0.042005  ,0.104784  
20.060000 ,-0.344645 ,-18.665814,6.438272  ,6.386969  ,0.041310  ,0.010907  
20.060000 ,-0.344645 ,-18.665814,6.438272  ,6.386969  ,0.041310  ,0.037801  
20.080000 ,-0.458181 ,-18.726247,6.424367  ,6.386969  ,0.045100  ,-0.023316 
20.080000 ,-0.458181 ,-18.726247,6.424367  ,6.386969  ,0.045100  ,0.027346  
20.100000 ,-0.572398 ,-18.784613,6.403468  ,6.367237  ,0.046305  ,-0.073121 
20.100000 ,-0.572398 ,-18.784613,6.403468  ,6.367237  ,0.046305  ,-0.023919 
20.120000 ,-0.687161 ,-18.840554,6.365826  ,6.352137  ,0.046740  ,-0.085179 
20.120000 ,-0.687161 ,-18.840554,6.365826  ,6.352137  ,0.046740  ,-0.097516 
20.140000 ,-0.802366 ,-18.893897,6.331794  ,6.352137  ,0.053391  ,0.010761  
20.140000 ,-0.802366 ,-18.893897,6.331794  ,6.352137  ,0.053391  ,0.024079  
20.160000 ,-0.918403 ,-18.944680,6.334681  ,6.341390  ,0.055812  ,0.000079  
20.160000 ,-0.918403 ,-18.944680,6.334681  ,6.341390  ,0.055812  ,-0.041242 
20.180000 ,-1.035570 ,-18.992888,6.335312  ,6.341390  ,0.062560  ,-0.003179 
20.180000 ,-1.035570 ,-18.992888,6.335312  ,6.341390  ,0.062560  ,-0.027996 
20.200000 ,-1.153905 ,-19.038179,6.335581  ,6.334508  ,0.066876  ,-0.040901 
20.200000 ,-1.153905 ,-19.038179,6.335581  ,6.334508  ,0.066876  ,0.010542  
20.220000 ,-1.273218 ,-19.080379,6.321133  ,6.330790  ,0.070227  ,-0.020720 
20.220000 ,-1.273218 ,-19.080379,6.321133  ,6.330790  ,0.070227  ,0.014625  
20.240000 ,-1.393435 ,-19.119357,6.317325  ,6.330790  ,0.078423  ,0.026316  
20.240000 ,-1.393435 ,-19.119357,6.317325  ,6.330790  ,0.078423  ,0.011515  
20.260000 ,-1.514675 ,-19.155034,6.321018  ,6.329419  ,0.082661  ,0.004668  
20.260000 ,-1.514675 ,-19.155034,6.321018  ,6.329419  ,0.082661  ,0.021649  
20.280000 ,-1.636918 ,-19.187296,6.322231  ,6.329355  ,0.085572  ,-0.035177 
20.280000 ,-1.636918 ,-19.187296,6.322231  ,6.329355  ,0.085572  ,-0.029009 
20.300000 ,-1.759953 ,-19.215997,6.312574  ,6.329355  ,0.093573  ,-0.011880 
20.300000 ,-1.759953 ,-19.215997,6.312574  ,6.329355  ,0.093573  ,-0.045785 
20.320000 ,-1.883698 ,-19.241030,6.313029  ,6.329355  ,0.096263  ,0.020283  
20.320000 ,-1.883698 ,-19.241030,6.313029  ,6.329355  ,0.096263  ,0.048471  
20.340000 ,-2.008180 ,-19.262325,6.316428  ,6.329355  ,0.101646  ,0.011273  
20.340000 ,-2.008180 ,-19.262325,6.316428  ,6.329355  ,0.101646  ,0.009176  
20.360000 ,-2.133307 ,-19.279836,6.318675  ,6.329355  ,0.103499  ,-0.004240 
20.360000 ,-2.133307 ,-19.279836,6.318675  ,6.329355  ,0.103499  ,-0.080541 
20.380000 ,-2.258913 ,-19.293761,6.319273  ,6.330569  ,0.103682  ,0.044764  
20.380000 ,-2.258913 ,-19.293761,6.319273  ,6.330569  ,0.103682  ,-0.034250 
20.400000 ,-2.384923 ,-19.304110,6.324477  ,6.330569  ,0.107245  ,0.035731  
20.400000 ,-2.384923 ,-19.304110,6.324477  ,6.330569  ,0.107245  ,-0.070767 
20.420000 ,-2.511264 ,-19.310920,6.328360  ,6.334205  ,0.106578  ,-0.000427 
20.420000 ,-2.511264 ,-19.310920,6.328360  ,6.334205  ,0.106578  ,0.001931  
20.440000 ,-2.637788 ,-19.314253,6.328863  ,6.341308  ,0.104274  ,0.007074  
20.440000 ,-2.637788 ,-19.314253,6.328863  ,6.341308  ,0.104274  ,-0.054534 
20.460000 ,-2.764380 ,-19.314188,6.330675  ,6.341308  ,0.105815  ,-0.050571 
20.460000 ,-2.764380 ,-19.314188,6.330675  ,6.341308  ,0.105815  ,0.003344  
20.480000 ,-2.890805 ,-19.310968,6.316928  ,6.352672  ,0.102749  ,0.009576  
20.480000 ,-2.890805 ,-19.310968,6.316928  ,6.352672  ,0.102749  ,-0.104116 
20.500000 ,-3.017034 ,-19.304816,6.321135  ,6.352672  ,0.102093  ,0.053993  
20.500000 ,-3.017034 ,-19.304816,6.321135  ,6.352672  ,0.102093  ,-0.004040 
20.520000 ,-3.143214 ,-19.295824,6.329076  ,6.368920  ,0.098678  ,0.065365  
20.520000 ,-3.143214 ,-19.295824,6.329076  ,6.368920  ,0.098678  ,-0.002417 
20.540000 ,-3.269351 ,-19.284124,6.338843  ,6.390452  ,0.094143  ,-0.009391 
20.540000 ,-3.269351 ,-19.284124,6.338843  ,6.390452  ,0.094143  ,0.070077  
20.560000 ,-3.395362 ,-19.269873,6.342763  ,6.390452  ,0.092621  ,-0.006967 
20.560000 ,-3.395362 ,-19.269873,6.342763  ,6.390452  ,0.092621  ,-0.045683 
20.580000 ,-3.521157 ,-19.253225,6.346543  ,6.417406  ,0.088107  ,0.037929  
20.580000 ,-3.521157 ,-19.253225,6.346543  ,6.417406  ,0.088107  ,0.058677  
20.600000 ,-3.646772 ,-19.234304,6.356643  ,6.449786  ,0.082808  ,-0.051990 
20.600000 ,-3.646772 ,-19.234304,6.356643  ,6.449786  ,0.082808  ,-0.023686 
20.620000 ,-3.772184 ,-19.213231,6.360464  ,6.449786  ,0.080990  ,0.000147  
20.620000 ,-3.772184 ,-19.213231,6.360464  ,6.449786  ,0.080990  ,0.004381  
20.640000 ,-3.897359 ,-19.190111,6.368770  ,6.487443  ,0.076039  ,0.012347  
20.640000 ,-3.897359 ,-19.190111,6.368770  ,6.487443  ,0.076039  ,-0.011105 
20.660000 ,-4.022362 ,-19.165016,6.380934  ,6.487443  ,0.073234  ,0.024692  
20.660000 ,-4.022362 ,-19.165016,6.380934  ,6.487443  ,0.073234  ,-0.006643 
20.680000 ,-4.147216 ,-19.138012,6.393115  ,6.530040  ,0.068723  ,0.052692  
20.680000 ,-4.147216 ,-19.138012,6.393115  ,6.530040  ,0.068723  ,0.023378  
20.700000 ,-4.271966 ,-19.109176,6.410718  ,6.577146  ,0.063697  ,0.123112  
20.700000 ,-4.271966 ,-19.109176,6.410718  ,6.577146  ,0.063697  ,0.012694  
20.720000 ,-4.396803 ,-19.078773,6.437599  ,6.577146  ,0.061388  ,0.013476  
20.720000 ,-4.396803 ,-19.078773,6.437599  ,6.577146  ,0.061388  ,0.071301  
20.740000 ,-4.521698 ,-19.046913,6.451806  ,6.628356  ,0.057484  ,0.031459  
20.740000 ,-4.521698 ,-19.046913,6.451806  ,6.628356  ,0.057484  ,0.022562  
20.760000 ,-4.646592 ,-19.013714,6.471117  ,6.683223  ,0.053541  ,0.027395  
20.760000 ,-4.646592 ,-19.013714,6.471117  ,6.683223  ,0.053541  ,0.028092  
20.780000 ,-4.771580 ,-18.979269,6.493352  ,6.683223  ,0.052697  ,0.022876  
20.780000 ,-4.771580 ,-18.979269,6.493352  ,6.683223  ,0.052697  ,-0.034051 
20.800000 ,-4.896677 ,-18.943660,6.513103  ,6.741368  ,0.050327  ,0.034537  
20.800000 ,-4.896677 ,-18.943660,6.513103  ,6.741368  ,0.050327  ,-0.072009 
20.820000 ,-5.021855 ,-18.906742,6.537502  ,6.802518  ,0.047954  ,0.037685  
20.820000 ,-5.021855 ,-18.906742,6.537502  ,6.802518  ,0.047954  ,0.060879  
20.840000 ,-5.147195 ,-18.868534,6.565604  ,6.802518  ,0.048674  ,0.036453  
20.840000 ,-5.147195 ,-18.868534,6.565604  ,6.802518  ,0.048674  ,-0.007244 
20.860000 ,-5.272699 ,-18.829049,6.590983  ,6.866329  ,0.047654  ,-0.006350 
20.860000 ,-5.272699 ,-18.829049,6.590983  ,6.866329  ,0.047654  ,0.054960  
20.880000 ,-5.398322 ,-18.788284,6.615956  ,6.932587  ,0.046681  ,0.044565  
20.880000 ,-5.398322 ,-18.788284,6.615956  ,6.932587  ,0.046681  ,0.005020  
20.900000 ,-5.524121 ,-18.746180,6.649489  ,6.932587  ,0.048683  ,-0.076093 
20.900000 ,-5.524121 ,-18.746180,6.649489  ,6.932587  ,0.048683  ,0.055206  
20.920000 ,-5.650015 ,-18.702720,6.668708  ,7.001165  ,0.048834  ,-0.015973 
20.920000 ,-5.650015 ,-18.702720,6.668708  ,7.001165  ,0.048834  ,0.039640  
20.940000 ,-5.775937 ,-18.657871,6.698090  ,7.001165  ,0.050626  ,0.037563  
20.940000 ,-5.775937 ,-18.657871,6.698090  ,7.001165  ,0.050626  ,-0.018327 
20.960000 ,-5.901977 ,-18.611552,6.729714  ,7.071841  ,0.051635  ,0.026040  
20.960000 ,-5.901977 ,-18.611552,6.729714  ,7.071841  ,0.051635  ,0.001629  
20.980000 ,-6.028151 ,-18.563709,6.763894  ,7.144577  ,0.052450  ,0.044148  
20.980000 ,-6.028151 ,-18.563709,6.763894  ,7.144577  ,0.052450  ,0.050657  
21.000000 ,-6.154505 ,-18.514286,6.803335  ,7.219375  ,0.053069  ,0.052905  
21.000000 ,-6.154505 ,-18.514286,6.803335  ,7.219375  ,0.053069  ,-0.031489 
21.020000 ,-6.281103 ,-18.463225,6.846872  ,7.219375  ,0.055959  ,-0.008527 
21.020000 ,-6.281103 ,-18.463225,6.846872  ,7.219375  ,0.055959  ,0.039174  
21.040000 ,-6.407867 ,-18.410535,6.880663  ,7.296119  ,0.057035  ,0.126635  
21.040000 ,-6.407867 ,-18.410535,6.880663  ,7.296119  ,0.057035  ,-0.031186 
21.060000 ,-6.534843 ,-18.356177,6.930990  ,7.374900  ,0.057857  ,0.025977  
21.060000 ,-6.534843 ,-18.356177,6.930990  ,7.374900  ,0.057857  ,0.018298  
21.080000 ,-6.662101 ,-18.300111,6.974614  ,7.374900  ,0.060511  ,-0.013367 
21.080000 ,-6.662101 ,-18.300111,6.974614  ,7.374900  ,0.060511  ,0.001867  
21.100000 ,-6.789489 ,-18.242390,7.010535  ,7.455788  ,0.061582  ,0.013212  
21.100000 ,-6.789489 ,-18.242390,7.010535  ,7.455788  ,0.061582  ,-0.037335 
21.120000 ,-6.916982 ,-18.183015,7.053098  ,7.538738  ,0.062354  ,-0.009665 
21.120000 ,-6.916982 ,-18.183015,7.053098  ,7.538738  ,0.062354  ,-0.085716 
21.140000 ,-7.044636 ,-18.121948,7.097287  ,7.538738  ,0.064425  ,0.064422  
21.140000 ,-7.044636 ,-18.121948,7.097287  ,7.538738  ,0.064425  ,-0.006098 
21.160000 ,-7.172473 ,-18.059169,7.144252  ,7.623926  ,0.065204  ,0.002762  
21.160000 ,-7.172473 ,-18.059169,7.144252  ,7.623926  ,0.065204  ,0.010973  
21.180000 ,-7.300481 ,-17.994673,7.189041  ,7.711441  ,0.065610  ,0.015924  
21.180000 ,-7.300481 ,-17.994673,7.189041  ,7.711441  ,0.065610  ,-0.020765 
21.200000 ,-7.428670 ,-17.928444,7.239019  ,7.711441  ,0.066720  ,-0.053890 
21.200000 ,-7.428670 ,-17.928444,7.239019  ,7.711441  ,0.066720  ,0.011229  
21.220000 ,-7.556967 ,-17.860511,7.277875  ,7.801293  ,0.066846  ,0.006974  
21.220000 ,-7.556967 ,-17.860511,7.277875  ,7.801293  ,0.066846  ,0.014783  
21.240000 ,-7.685351 ,-17.790871,7.327116  ,7.893672  ,0.066483  ,-0.005454 
21.240000 ,-7.685351 ,-17.790871,7.327116  ,7.893672  ,0.066483  ,0.056468  
21.260000 ,-7.813920 ,-17.719461,7.379208  ,7.988641  ,0.065623  ,0.037438  
