# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
21.260000 ,-7.813920 ,-17.719461,7.379208  ,7.988641  ,0.065623  ,0.035218  
21.280000 ,-7.942762 ,-17.646247,7.439263  ,7.988641  ,0.065200  ,-0.056436 
21.280000 ,-7.942762 ,-17.646247,7.439263  ,7.988641  ,0.065200  ,0.027504  
21.300000 ,-8.071927 ,-17.571470,7.485027  ,8.000000  ,0.063839  ,0.084444  
21.300000 ,-8.071927 ,-17.571470,7.485027  ,8.000000  ,0.063839  ,-0.087022 
21.320000 ,-8.201395 ,-17.495201,7.540676  ,8.000000  ,0.062139  ,-0.064718 
21.320000 ,-8.201395 ,-17.495201,7.540676  ,8.000000  ,0.062139  ,-0.032605 
21.340000 ,-8.331112 ,-17.417546,7.577311  ,8.000000  ,0.060137  ,-0.034762 
21.340000 ,-8.331112 ,-17.417546,7.577311  ,8.000000  ,0.060137  ,-0.002742 
21.360000 ,-8.460943 ,-17.338675,7.613326  ,8.000000  ,0.058485  ,-0.035452 
21.360000 ,-8.460943 ,-17.338675,7.613326  ,8.000000  ,0.058485  ,0.044731  
21.380000 ,-8.590890 ,-17.258678,7.645933  ,8.000000  ,0.056133  ,0.036848  
21.380000 ,-8.590890 ,-17.258678,7.645933  ,8.000000  ,0.056133  ,-0.015775 
21.400000 ,-8.720988 ,-17.177617,7.682225  ,8.000000  ,0.053531  ,-0.003655 
21.400000 ,-8.720988 ,-17.177617,7.682225  ,8.000000  ,0.053531  ,-0.028990 
21.420000 ,-8.851236 ,-17.095564,7.711388  ,8.000000  ,0.050717  ,-0.069522 
21.420000 ,-8.851236 ,-17.095564,7.711388  ,8.000000  ,0.050717  ,-0.027885 
21.440000 ,-8.981524 ,-17.012649,7.731728  ,8.000000  ,0.048114  ,0.078994  
21.440000 ,-8.981524 ,-17.012649,7.731728  ,8.000000  ,0.048114  ,-0.003996 
21.460000 ,-9.111897 ,-16.928890,7.763968  ,8.000000  ,0.045044  ,-0.082518 
21.460000 ,-9.111897 ,-16.928890,7.763968  ,8.000000  ,0.045044  ,0.017299  
21.480000 ,-9.242314 ,-16.844344,7.778220  ,8.000000  ,0.041751  ,0.055296  
21.480000 ,-9.242314 ,-16.844344,7.778220  ,8.000000  ,0.041751  ,-0.056539 
21.500000 ,-9.372731 ,-16.759064,7.803943  ,8.000000  ,0.038223  ,0.032848  
21.500000 ,-9.372731 ,-16.759064,7.803943  ,8.000000  ,0.038223  ,0.020389  
21.520000 ,-9.503208 ,-16.673020,7.825194  ,8.000000  ,0.034434  ,0.062018  
21.520000 ,-9.503208 ,-16.673020,7.825194  ,8.000000  ,0.034434  ,0.058347  
21.540000 ,-9.633799 ,-16.586365,7.847181  ,8.000000  ,0.030686  ,-0.000868 
21.540000 ,-9.633799 ,-16.586365,7.847181  ,8.000000  ,0.030686  ,0.061611  
21.560000 ,-9.764535 ,-16.499278,7.861288  ,8.000000  ,0.026702  ,0.090801  
21.560000 ,-9.764535 ,-16.499278,7.861288  ,8.000000  ,0.026702  ,0.002684  
21.580000 ,-9.895443 ,-16.411808,7.882596  ,8.000000  ,0.022661  ,0.010252  
21.580000 ,-9.895443 ,-16.411808,7.882596  ,8.000000  ,0.022661  ,-0.006967 
21.600000 ,-10.026549,-16.324041,7.894447  ,8.000000  ,0.018601  ,0.011946  
21.600000 ,-10.026549,-16.324041,7.894447  ,8.000000  ,0.018601  ,-0.062762 
21.620000 ,-10.157825,-16.236117,7.905356  ,8.000000  ,0.014566  ,-0.061064 
21.620000 ,-10.157825,-16.236117,7.905356  ,8.000000  ,0.014566  ,-0.023353 
21.640000 ,-10.289254,-16.148173,7.908473  ,8.000000  ,0.010561  ,0.035218  
21.640000 ,-10.289254,-16.148173,7.908473  ,8.000000  ,0.010561  ,-0.052514 
21.660000 ,-10.420904,-16.060289,7.920240  ,8.000000  ,0.006721  ,0.011949  
21.660000 ,-10.420904,-16.060289,7.920240  ,8.000000  ,0.006721  ,0.019345  
21.680000 ,-10.552871,-15.972516,7.928754  ,8.000000  ,0.003130  ,0.052174  
21.680000 ,-10.552871,-15.972516,7.928754  ,8.000000  ,0.003130  ,-0.063644 
21.700000 ,-10.685200,-15.884927,7.940212  ,8.000000  ,0.000114  ,0.073498  
21.700000 ,-10.685200,-15.884927,7.940212  ,8.000000  ,0.000114  ,0.006970  
21.720000 ,-10.817964,-15.797565,7.952587  ,8.000000  ,0.002909  ,0.025079  
21.720000 ,-10.817964,-15.797565,7.952587  ,8.000000  ,0.002909  ,0.013806  
21.740000 ,-10.951159,-15.710511,7.959317  ,8.000000  ,0.005013  ,-0.031032 
21.740000 ,-10.951159,-15.710511,7.959317  ,8.000000  ,0.005013  ,0.029244  
21.760000 ,-11.084630,-15.623743,7.960213  ,8.000000  ,0.006709  ,0.058108  
21.760000 ,-11.084630,-15.623743,7.960213  ,8.000000  ,0.006709  ,-0.048576 
21.780000 ,-11.218331,-15.537145,7.969301  ,8.000000  ,0.008017  ,-0.041864 
21.780000 ,-11.218331,-15.537145,7.969301  ,8.000000  ,0.008017  ,0.021058  
21.800000 ,-11.352209,-15.450728,7.965458  ,8.000000  ,0.008936  ,0.072710  
21.800000 ,-11.352209,-15.450728,7.965458  ,8.000000  ,0.008936  ,0.040110  
21.820000 ,-11.486240,-15.364432,7.975415  ,8.000000  ,0.009315  ,-0.066679 
21.820000 ,-11.486240,-15.364432,7.975415  ,8.000000  ,0.009315  ,0.035941  
21.840000 ,-11.620278,-15.278246,7.960925  ,8.000000  ,0.009494  ,0.042017  
21.840000 ,-11.620278,-15.278246,7.960925  ,8.000000  ,0.009494  ,-0.004067 
21.860000 ,-11.754264,-15.192091,7.968454  ,8.000000  ,0.009454  ,0.009631  
21.860000 ,-11.754264,-15.192091,7.968454  ,8.000000  ,0.009454  ,0.030223  
21.880000 ,-11.888288,-15.105787,7.972276  ,8.000000  ,0.009276  ,-0.023970 
21.880000 ,-11.888288,-15.105787,7.972276  ,8.000000  ,0.009276  ,-0.000085 
21.900000 ,-12.022237,-15.019290,7.972625  ,8.000000  ,0.009043  ,0.006330  
21.900000 ,-12.022237,-15.019290,7.972625  ,8.000000  ,0.009043  ,0.016235  
21.920000 ,-12.156140,-14.932657,7.975754  ,8.000000  ,0.008395  ,0.069969  
21.920000 ,-12.156140,-14.932657,7.975754  ,8.000000  ,0.008395  ,-0.022320 
21.940000 ,-12.290112,-14.845913,7.984501  ,8.000000  ,0.007659  ,-0.103674 
21.940000 ,-12.290112,-14.845913,7.984501  ,8.000000  ,0.007659  ,0.019325  
21.960000 ,-12.423854,-14.759241,7.954149  ,8.000000  ,0.006673  ,0.018062  
21.960000 ,-12.423854,-14.759241,7.954149  ,8.000000  ,0.006673  ,-0.014806 
21.980000 ,-12.557386,-14.672662,7.960083  ,8.000000  ,0.005397  ,-0.052095 
21.980000 ,-12.557386,-14.672662,7.960083  ,8.000000  ,0.005397  ,-0.039463 
22.000000 ,-12.690940,-14.586091,7.955891  ,8.000000  ,0.003765  ,-0.042629 
22.000000 ,-12.690940,-14.586091,7.955891  ,8.000000  ,0.003765  ,0.005720  
22.020000 ,-12.824426,-14.499487,7.956028  ,8.000000  ,0.001508  ,0.039796  
22.020000 ,-12.824426,-14.499487,7.956028  ,8.000000  ,0.001508  ,0.122739  
22.040000 ,-12.957896,-14.412711,7.963805  ,8.000000  ,0.000755  ,0.067801  
22.040000 ,-12.957896,-14.412711,7.963805  ,8.000000  ,0.000755  ,-0.041260 
22.060000 ,-13.091444,-14.325733,7.973460  ,8.000000  ,0.003264  ,0.038929  
22.060000 ,-13.091444,-14.325733,7.973460  ,8.000000  ,0.003264  ,0.040628  
22.080000 ,-13.225045,-14.238551,7.979538  ,8.000000  ,0.006011  ,-0.029200 
22.080000 ,-13.225045,-14.238551,7.979538  ,8.000000  ,0.006011  ,0.053940  
22.100000 ,-13.358569,-14.151198,7.976530  ,8.000000  ,0.008957  ,-0.003140 
22.100000 ,-13.358569,-14.151198,7.976530  ,8.000000  ,0.008957  ,-0.035739 
22.120000 ,-13.491953,-14.063650,7.978418  ,8.000000  ,0.012415  ,0.064094  
22.120000 ,-13.491953,-14.063650,7.978418  ,8.000000  ,0.012415  ,-0.031211 
22.140000 ,-13.625255,-13.975795,7.986372  ,8.000000  ,0.015728  ,-0.037681 
22.140000 ,-13.625255,-13.975795,7.986372  ,8.000000  ,0.015728  ,-0.028441 
22.160000 ,-13.758348,-13.887641,7.978092  ,8.000000  ,0.019063  ,0.004117  
22.160000 ,-13.758348,-13.887641,7.978092  ,8.000000  ,0.019063  ,-0.025404 
22.180000 ,-13.891160,-13.799160,7.980508  ,8.000000  ,0.022355  ,0.040439  
22.180000 ,-13.891160,-13.799160,7.980508  ,8.000000  ,0.022355  ,0.022236  
22.200000 ,-14.023767,-13.710230,7.986072  ,8.000000  ,0.025545  ,0.019755  
22.200000 ,-14.023767,-13.710230,7.986072  ,8.000000  ,0.025545  ,-0.031218 
22.220000 ,-14.156145,-13.620804,7.989199  ,8.000000  ,0.028921  ,0.027918  
22.220000 ,-14.156145,-13.620804,7.989199  ,8.000000  ,0.028921  ,-0.004057 
22.240000 ,-14.288251,-13.530856,7.992794  ,8.000000  ,0.031851  ,-0.039300 
22.240000 ,-14.288251,-13.530856,7.992794  ,8.000000  ,0.031851  ,-0.087839 
22.260000 ,-14.419937,-13.440438,7.981746  ,8.000000  ,0.034514  ,-0.052148 
22.260000 ,-14.419937,-13.440438,7.981746  ,8.000000  ,0.034514  ,0.044597  
22.280000 ,-14.551061,-13.349605,7.970079  ,8.000000  ,0.036861  ,-0.053284 
22.280000 ,-14.551061,-13.349605,7.970079  ,8.000000  ,0.036861  ,0.032386  
22.300000 ,-14.681627,-13.258313,7.962037  ,8.000000  ,0.038849  ,-0.065416 
22.300000 ,-14.681627,-13.258313,7.962037  ,8.000000  ,0.038849  ,0.043524  
22.320000 ,-14.811633,-13.166528,7.952587  ,8.000000  ,0.040718  ,0.005930  
22.320000 ,-14.811633,-13.166528,7.952587  ,8.000000  ,0.040718  ,0.012522  
22.340000 ,-14.941171,-13.074152,7.957539  ,8.000000  ,0.041937  ,-0.000609 
22.340000 ,-14.941171,-13.074152,7.957539  ,8.000000  ,0.041937  ,0.017054  
22.360000 ,-15.070330,-12.981097,7.961425  ,8.000000  ,0.042669  ,0.036100  
22.360000 ,-15.070330,-12.981097,7.961425  ,8.000000  ,0.042669  ,0.005489  
22.380000 ,-15.199117,-12.887342,7.968358  ,8.000000  ,0.042888  ,-0.023683 
22.380000 ,-15.199117,-12.887342,7.968358  ,8.000000  ,0.042888  ,-0.001815 
22.400000 ,-15.327497,-12.792902,7.969097  ,8.000000  ,0.042570  ,0.035325  
22.400000 ,-15.327497,-12.792902,7.969097  ,8.000000  ,0.042570  ,0.104436  
22.420000 ,-15.455459,-12.697781,7.975245  ,8.000000  ,0.041879  ,0.012459  
22.420000 ,-15.455459,-12.697781,7.975245  ,8.000000  ,0.041879  ,-0.026723 
22.440000 ,-15.583021,-12.601964,7.978700  ,8.000000  ,0.040449  ,-0.001087 
22.440000 ,-15.583021,-12.601964,7.978700  ,8.000000  ,0.040449  ,0.057977  
22.460000 ,-15.710145,-12.505479,7.980577  ,8.000000  ,0.038404  ,-0.016180 
22.460000 ,-15.710145,-12.505479,7.980577  ,8.000000  ,0.038404  ,-0.051993 
22.480000 ,-15.836803,-12.408348,7.980878  ,8.000000  ,0.035724  ,-0.003419 
22.480000 ,-15.836803,-12.408348,7.980878  ,8.000000  ,0.035724  ,-0.057307 
22.500000 ,-15.963088,-12.310703,7.982336  ,8.000000  ,0.032546  ,0.052585  
22.500000 ,-15.963088,-12.310703,7.982336  ,8.000000  ,0.032546  ,0.073770  
22.520000 ,-16.089150,-12.212639,7.988857  ,8.000000  ,0.029061  ,0.051253  
22.520000 ,-16.089150,-12.212639,7.988857  ,8.000000  ,0.029061  ,0.012146  
22.540000 ,-16.215059,-12.114179,7.994650  ,8.000000  ,0.025179  ,-0.093908 
22.540000 ,-16.215059,-12.114179,7.994650  ,8.000000  ,0.025179  ,0.018922  
22.560000 ,-16.340573,-12.015642,7.964166  ,8.000000  ,0.021042  ,0.003041  
22.560000 ,-16.340573,-12.015642,7.964166  ,8.000000  ,0.021042  ,0.021708  
22.580000 ,-16.465770,-11.917110,7.967775  ,8.000000  ,0.016736  ,0.033335  
22.580000 ,-16.465770,-11.917110,7.967775  ,8.000000  ,0.016736  ,0.027562  
22.600000 ,-16.590998,-11.818460,7.973862  ,8.000000  ,0.012343  ,-0.058230 
22.600000 ,-16.590998,-11.818460,7.973862  ,8.000000  ,0.012343  ,0.013417  
22.620000 ,-16.716209,-11.719880,7.962815  ,8.000000  ,0.007820  ,0.013428  
22.620000 ,-16.716209,-11.719880,7.962815  ,8.000000  ,0.007820  ,-0.036175 
22.640000 ,-16.841475,-11.621462,7.967514  ,8.000000  ,0.003420  ,-0.007274 
22.640000 ,-16.841475,-11.621462,7.967514  ,8.000000  ,0.003420  ,0.029562  
22.660000 ,-16.966960,-11.523209,7.969855  ,8.000000  ,0.000000  ,0.002469  
22.660000 ,-16.966960,-11.523209,7.969855  ,8.000000  ,0.000000  ,-0.026316 
22.680000 ,-17.092708,-11.425205,7.972883  ,8.000000  ,0.004918  ,-0.021418 
22.680000 ,-17.092708,-11.425205,7.972883  ,8.000000  ,0.004918  ,0.057752  
22.700000 ,-17.218754,-11.327529,7.973412  ,8.000000  ,0.008745  ,0.071005  
22.700000 ,-17.218754,-11.327529,7.973412  ,8.000000  ,0.008745  ,-0.000578 
22.720000 ,-17.345190,-11.230198,7.982472  ,8.000000  ,0.012666  ,-0.049657 
22.720000 ,-17.345190,-11.230198,7.982472  ,8.000000  ,0.012666  ,0.092247  
22.740000 ,-17.471951,-11.133335,7.971413  ,8.000000  ,0.016108  ,-0.050094 
22.740000 ,-17.471951,-11.133335,7.971413  ,8.000000  ,0.016108  ,0.051717  
22.760000 ,-17.598943,-11.037077,7.964010  ,8.000000  ,0.019268  ,0.013303  
22.760000 ,-17.598943,-11.037077,7.964010  ,8.000000  ,0.019268  ,0.006487  
22.780000 ,-17.726316,-10.941365,7.968586  ,8.000000  ,0.022137  ,0.053930  
22.780000 ,-17.726316,-10.941365,7.968586  ,8.000000  ,0.022137  ,0.040523  
22.800000 ,-17.854210,-10.846138,7.976509  ,8.000000  ,0.024719  ,-0.029924 
22.800000 ,-17.854210,-10.846138,7.976509  ,8.000000  ,0.024719  ,-0.010889 
22.820000 ,-17.982580,-10.751462,7.974295  ,8.000000  ,0.027588  ,-0.019455 
22.820000 ,-17.982580,-10.751462,7.974295  ,8.000000  ,0.027588  ,-0.061461 
22.840000 ,-18.111379,-10.657397,7.974875  ,8.000000  ,0.029834  ,0.019355  
22.840000 ,-18.111379,-10.657397,7.974875  ,8.000000  ,0.029834  ,0.044082  
22.860000 ,-18.240665,-10.563920,7.979005  ,8.000000  ,0.031831  ,-0.037826 
22.860000 ,-18.240665,-10.563920,7.979005  ,8.000000  ,0.031831  ,0.023005  
22.880000 ,-18.370386,-10.471083,7.973211  ,8.000000  ,0.033589  ,-0.020661 
22.880000 ,-18.370386,-10.471083,7.973211  ,8.000000  ,0.033589  ,-0.065298 
22.900000 ,-18.500522,-10.378913,7.973780  ,8.000000  ,0.035117  ,-0.057834 
22.900000 ,-18.500522,-10.378913,7.973780  ,8.000000  ,0.035117  ,-0.030914 
22.920000 ,-18.631024,-10.287452,7.962898  ,8.000000  ,0.037092  ,0.010322  
22.920000 ,-18.631024,-10.287452,7.962898  ,8.000000  ,0.037092  ,-0.020651 
22.940000 ,-18.761935,-10.196681,7.967301  ,8.000000  ,0.038393  ,-0.056428 
22.940000 ,-18.761935,-10.196681,7.967301  ,8.000000  ,0.038393  ,0.022570  
22.960000 ,-18.893269,-10.106596,7.959133  ,8.000000  ,0.039477  ,0.010029  
22.960000 ,-18.893269,-10.106596,7.959133  ,8.000000  ,0.039477  ,0.029801  
22.980000 ,-19.025035,-10.017199,7.963858  ,8.000000  ,0.040346  ,0.062995  
22.980000 ,-19.025035,-10.017199,7.963858  ,8.000000  ,0.040346  ,0.019286  
23.000000 ,-19.157372,-9.928397 ,7.973062  ,8.000000  ,0.041002  ,-0.099214 
23.000000 ,-19.157372,-9.928397 ,7.973062  ,8.000000  ,0.041002  ,-0.039742 
23.020000 ,-19.290018,-9.840365 ,7.948183  ,8.000000  ,0.042104  ,-0.018867 
23.020000 ,-19.290018,-9.840365 ,7.948183  ,8.000000  ,0.042104  ,0.027290  
23.040000 ,-19.422942,-9.753127 ,7.951242  ,8.000000  ,0.042487  ,0.007317  
23.040000 ,-19.422942,-9.753127 ,7.951242  ,8.000000  ,0.042487  ,0.003367  
23.060000 ,-19.556383,-9.666530 ,7.956448  ,8.000000  ,0.042619  ,0.051393  
23.060000 ,-19.556383,-9.666530 ,7.956448  ,8.000000  ,0.042619  ,-0.142892 
23.080000 ,-19.690387,-9.580546 ,7.965262  ,8.000000  ,0.042488  ,0.005681  
23.080000 ,-19.690387,-9.580546 ,7.965262  ,8.000000  ,0.042488  ,0.030987  
23.100000 ,-19.824935,-9.495182 ,7.969015  ,8.000000  ,0.042504  ,0.012536  
23.100000 ,-19.824935,-9.495182 ,7.969015  ,8.000000  ,0.042504  ,0.052756  
23.120000 ,-19.959981,-9.410461 ,7.973055  ,8.000000  ,0.041943  ,0.003743  
23.120000 ,-19.959981,-9.410461 ,7.973055  ,8.000000  ,0.041943  ,-0.037337 
23.140000 ,-20.095512,-9.326387 ,7.975904  ,8.000000  ,0.041058  ,0.084669  
23.140000 ,-20.095512,-9.326387 ,7.975904  ,8.000000  ,0.041058  ,-0.012982 
23.160000 ,-20.231573,-9.242925 ,7.986002  ,8.000000  ,0.039829  ,-0.019979 
23.160000 ,-20.231573,-9.242925 ,7.986002  ,8.000000  ,0.039829  ,0.004291  
23.180000 ,-20.368114,-9.160100 ,7.983943  ,8.000000  ,0.038239  ,-0.021670 
23.180000 ,-20.368114,-9.160100 ,7.983943  ,8.000000  ,0.038239  ,0.088355  
23.200000 ,-20.505028,-9.077970 ,7.982011  ,8.000000  ,0.036535  ,-0.075809 
23.200000 ,-20.505028,-9.077970 ,7.982011  ,8.000000  ,0.036535  ,0.049206  
23.220000 ,-20.642151,-8.996634 ,7.962108  ,8.000000  ,0.034188  ,-0.021002 
23.220000 ,-20.642151,-8.996634 ,7.962108  ,8.000000  ,0.034188  ,0.015825  
23.240000 ,-20.779447,-8.915932 ,7.963676  ,8.000000  ,0.031510  ,-0.020903 
23.240000 ,-20.779447,-8.915932 ,7.963676  ,8.000000  ,0.031510  ,-0.028857 
23.260000 ,-20.917006,-8.835619 ,7.965108  ,8.000000  ,0.028626  ,-0.023916 
23.260000 ,-20.917006,-8.835619 ,7.965108  ,8.000000  ,0.028626  ,0.005368  
23.280000 ,-21.054795,-8.755652 ,7.966127  ,8.000000  ,0.025556  ,0.109432  
23.280000 ,-21.054795,-8.755652 ,7.966127  ,8.000000  ,0.025556  ,-0.045383 
23.300000 ,-21.192870,-8.675891 ,7.979431  ,8.000000  ,0.022413  ,0.029909  
23.300000 ,-21.192870,-8.675891 ,7.979431  ,8.000000  ,0.022413  ,-0.049315 
23.320000 ,-21.331203,-8.596219 ,7.984117  ,7.999973  ,0.019087  ,-0.075509 
23.320000 ,-21.331203,-8.596219 ,7.984117  ,7.999973  ,0.019087  ,0.014336  
23.340000 ,-21.469429,-8.516703 ,7.963583  ,7.841291  ,0.015743  ,0.012332  
23.340000 ,-21.469429,-8.516703 ,7.963583  ,7.841291  ,0.015743  ,0.023673  
23.360000 ,-21.607120,-8.437444 ,7.925732  ,7.677668  ,0.012466  ,-0.066223 
23.360000 ,-21.607120,-8.437444 ,7.925732  ,7.677668  ,0.012466  ,-0.029169 
23.380000 ,-21.743434,-8.358795 ,7.817547  ,7.508843  ,0.009338  ,-0.034794 
23.380000 ,-21.743434,-8.358795 ,7.817547  ,7.508843  ,0.009338  ,0.032425  
23.400000 ,-21.877649,-8.281048 ,7.699307  ,7.508843  ,0.006356  ,-0.014488 
23.400000 ,-21.877649,-8.281048 ,7.699307  ,7.508843  ,0.006356  ,0.045300  
23.420000 ,-22.010061,-8.203908 ,7.628758  ,7.334886  ,0.003770  ,0.098679  
23.420000 ,-22.010061,-8.203908 ,7.628758  ,7.334886  ,0.003770  ,-0.016632 
23.440000 ,-22.141038,-8.127039 ,7.561568  ,7.155531  ,0.001637  ,-0.045940 
23.440000 ,-22.141038,-8.127039 ,7.561568  ,7.155531  ,0.001637  ,0.057282  
23.460000 ,-22.269866,-8.051003 ,7.405986  ,6.970497  ,0.000134  ,-0.074845 
23.460000 ,-22.269866,-8.051003 ,7.405986  ,6.970497  ,0.000134  ,0.039764  
23.480000 ,-22.395724,-7.976416 ,7.231909  ,6.970497  ,0.001554  ,0.009889  
23.480000 ,-22.395724,-7.976416 ,7.231909  ,6.970497  ,0.001554  ,0.021664  
23.500000 ,-22.519189,-7.902838 ,7.145328  ,6.779719  ,0.002581  ,0.076485  
23.500000 ,-22.519189,-7.902838 ,7.145328  ,6.779719  ,0.002581  ,-0.019344 
23.520000 ,-22.640852,-7.829886 ,7.045805  ,6.583239  ,0.003168  ,-0.016669 
23.520000 ,-22.640852,-7.829886 ,7.045805  ,6.583239  ,0.003168  ,0.026384  
23.540000 ,-22.760044,-7.758023 ,6.880841  ,6.382534  ,0.003363  ,-0.071920 
23.540000 ,-22.760044,-7.758023 ,6.880841  ,6.382534  ,0.003363  ,-0.024311 
23.560000 ,-22.876146,-7.687700 ,6.695372  ,6.382534  ,0.003012  ,0.029001  
23.560000 ,-22.876146,-7.687700 ,6.695372  ,6.382534  ,0.003012  ,0.024162  
23.580000 ,-22.989677,-7.618653 ,6.597668  ,6.179285  ,0.002459  ,-0.030742 
23.580000 ,-22.989677,-7.618653 ,6.597668  ,6.179285  ,0.002459  ,-0.044211 
23.600000 ,-23.100928,-7.550770 ,6.443068  ,5.975607  ,0.001659  ,0.022735  
23.600000 ,-23.100928,-7.550770 ,6.443068  ,5.975607  ,0.001659  ,0.033797  
23.620000 ,-23.209493,-7.484390 ,6.289983  ,5.975607  ,0.000422  ,-0.018101 
23.620000 ,-23.209493,-7.484390 ,6.289983  ,5.975607  ,0.000422  ,-0.013384 
23.640000 ,-23.315764,-7.419349 ,6.175536  ,5.773931  ,0.000775  ,0.056407  
23.640000 ,-23.315764,-7.419349 ,6.175536  ,5.773931  ,0.000775  ,-0.108598 
23.660000 ,-23.420052,-7.355541 ,6.056711  ,5.773931  ,0.002204  ,0.054801  
23.660000 ,-23.420052,-7.355541 ,6.056711  ,5.773931  ,0.002204  ,-0.032514 
23.680000 ,-23.522723,-7.292829 ,5.978235  ,5.576497  ,0.000000  ,-0.061661 
23.680000 ,-23.522723,-7.292829 ,5.978235  ,5.576497  ,0.000000  ,-0.034358 
23.700000 ,-23.623413,-7.231522 ,5.818722  ,5.385312  ,0.004709  ,-0.024604 
23.700000 ,-23.623413,-7.231522 ,5.818722  ,5.385312  ,0.004709  ,-0.040442 
23.720000 ,-23.721518,-7.172066 ,5.661063  ,5.385312  ,0.005966  ,-0.052239 
23.720000 ,-23.721518,-7.172066 ,5.661063  ,5.385312  ,0.005966  ,0.013210  
23.740000 ,-23.817491,-7.114270 ,5.548161  ,5.202210  ,0.006786  ,-0.069644 
23.740000 ,-23.817491,-7.114270 ,5.548161  ,5.202210  ,0.006786  ,-0.025902 
23.760000 ,-23.911457,-7.058133 ,5.405103  ,5.202210  ,0.007480  ,0.020128  
23.760000 ,-23.911457,-7.058133 ,5.405103  ,5.202210  ,0.007480  ,0.035882  
23.780000 ,-24.003928,-7.003430 ,5.342191  ,5.028709  ,0.007639  ,-0.046301 
23.780000 ,-24.003928,-7.003430 ,5.342191  ,5.028709  ,0.007639  ,0.043889  
23.800000 ,-24.095028,-6.950143 ,5.218345  ,5.028709  ,0.007503  ,-0.012380 
23.800000 ,-24.095028,-6.950143 ,5.218345  ,5.028709  ,0.007503  ,0.067189  
23.820000 ,-24.184681,-6.898157 ,5.148806  ,4.866180  ,0.006938  ,-0.004336 
23.820000 ,-24.184681,-6.898157 ,5.148806  ,4.866180  ,0.006938  ,0.053067  
23.840000 ,-24.273000,-6.847257 ,5.050027  ,4.866180  ,0.006299  ,0.013391  
23.840000 ,-24.273000,-6.847257 ,5.050027  ,4.866180  ,0.006299  ,0.032496  
23.860000 ,-24.360111,-6.797373 ,4.991352  ,4.715676  ,0.005364  ,0.031405  
23.860000 ,-24.360111,-6.797373 ,4.991352  ,4.715676  ,0.005364  ,0.091660  
23.880000 ,-24.446088,-6.748409 ,4.907268  ,4.715676  ,0.004349  ,-0.018572 
23.880000 ,-24.446088,-6.748409 ,4.907268  ,4.715676  ,0.004349  ,0.137898  
23.900000 ,-24.530794,-6.700362 ,4.834925  ,4.577347  ,0.003155  ,0.030492  
23.900000 ,-24.530794,-6.700362 ,4.834925  ,4.577347  ,0.003155  ,-0.024451 
23.920000 ,-24.614234,-6.653140 ,4.756756  ,4.577347  ,0.002004  ,-0.035782 
