# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
23.920000 ,-24.614234,-6.653140 ,4.756756  ,4.577347  ,0.002004  ,0.011548  
23.940000 ,-24.696362,-6.606686 ,4.682682  ,4.450322  ,0.000790  ,-0.045341 
23.940000 ,-24.696362,-6.606686 ,4.682682  ,4.450322  ,0.000790  ,0.044622  
23.960000 ,-24.776978,-6.561028 ,4.587091  ,4.450322  ,0.000144  ,0.023003  
23.960000 ,-24.776978,-6.561028 ,4.587091  ,4.450322  ,0.000144  ,-0.042460 
23.980000 ,-24.856392,-6.515923 ,4.547930  ,4.333336  ,0.001342  ,0.002389  
23.980000 ,-24.856392,-6.515923 ,4.547930  ,4.333336  ,0.001342  ,-0.042631 
24.000000 ,-24.934819,-6.471387 ,4.474884  ,4.333336  ,0.001505  ,0.045383  
24.000000 ,-24.934819,-6.471387 ,4.474884  ,4.333336  ,0.001505  ,0.008303  
24.020000 ,-25.012393,-6.427457 ,4.441782  ,4.225618  ,0.003302  ,-0.004685 
24.020000 ,-25.012393,-6.427457 ,4.441782  ,4.225618  ,0.003302  ,-0.064947 
24.040000 ,-25.089053,-6.384174 ,4.365761  ,4.225618  ,0.001886  ,0.014591  
24.040000 ,-25.089053,-6.384174 ,4.365761  ,4.225618  ,0.001886  ,0.019887  
24.060000 ,-25.164968,-6.341965 ,4.322543  ,4.225618  ,0.001057  ,-0.020814 
24.060000 ,-25.164968,-6.341965 ,4.322543  ,4.225618  ,0.001057  ,-0.003414 
24.080000 ,-25.240517,-6.300826 ,4.282014  ,4.126400  ,0.001664  ,0.024051  
24.080000 ,-25.240517,-6.300826 ,4.282014  ,4.126400  ,0.001664  ,0.011258  
24.100000 ,-25.315722,-6.260863 ,4.236727  ,4.126400  ,0.001492  ,-0.056821 
24.100000 ,-25.315722,-6.260863 ,4.236727  ,4.126400  ,0.001492  ,0.006417  
24.120000 ,-25.390683,-6.222677 ,4.179191  ,4.035640  ,0.000219  ,0.003530  
24.120000 ,-25.390683,-6.222677 ,4.179191  ,4.035640  ,0.000219  ,0.006645  
24.140000 ,-25.465683,-6.186954 ,4.130992  ,4.035640  ,0.005355  ,0.029635  
24.140000 ,-25.465683,-6.186954 ,4.130992  ,4.035640  ,0.005355  ,-0.001737 
24.160000 ,-25.541211,-6.154066 ,4.108371  ,3.953900  ,0.000102  ,-0.114503 
24.160000 ,-25.541211,-6.154066 ,4.108371  ,3.953900  ,0.000102  ,-0.023408 
24.180000 ,-25.616785,-6.124398 ,4.015783  ,3.953900  ,0.000000  ,0.014767  
24.180000 ,-25.616785,-6.124398 ,4.015783  ,3.953900  ,0.000000  ,0.022680  
24.200000 ,-25.692440,-6.097970 ,3.999565  ,3.953900  ,0.012662  ,0.062142  
24.200000 ,-25.692440,-6.097970 ,3.999565  ,3.953900  ,0.012662  ,0.041252  
24.220000 ,-25.769073,-6.075004 ,4.001094  ,3.880633  ,0.008961  ,0.018522  
24.220000 ,-25.769073,-6.075004 ,4.001094  ,3.880633  ,0.008961  ,0.085281  
24.240000 ,-25.846403,-6.055949 ,3.966004  ,3.880633  ,0.015614  ,0.037512  
24.240000 ,-25.846403,-6.055949 ,3.966004  ,3.880633  ,0.015614  ,-0.005192 
24.260000 ,-25.924183,-6.041362 ,3.949530  ,3.817275  ,0.007342  ,-0.010250 
24.260000 ,-25.924183,-6.041362 ,3.949530  ,3.817275  ,0.007342  ,0.034287  
24.280000 ,-26.001956,-6.030957 ,3.900476  ,3.817275  ,0.015200  ,-0.026937 
24.280000 ,-26.001956,-6.030957 ,3.900476  ,3.817275  ,0.015200  ,-0.043159 
24.300000 ,-26.079290,-6.024517 ,3.862564  ,3.817275  ,0.019110  ,-0.013381 
24.300000 ,-26.079290,-6.024517 ,3.862564  ,3.817275  ,0.019110  ,-0.027349 
24.320000 ,-26.156289,-6.022365 ,3.842368  ,3.764831  ,0.012417  ,0.016551  
24.320000 ,-26.156289,-6.022365 ,3.842368  ,3.764831  ,0.012417  ,0.009382  
24.340000 ,-26.232882,-6.024287 ,3.821375  ,3.764831  ,0.017352  ,-0.050303 
24.340000 ,-26.232882,-6.024287 ,3.821375  ,3.764831  ,0.017352  ,0.024915  
24.360000 ,-26.308665,-6.030427 ,3.784596  ,3.764831  ,0.018013  ,-0.076426 
24.360000 ,-26.308665,-6.030427 ,3.784596  ,3.764831  ,0.018013  ,0.037483  
24.380000 ,-26.383359,-6.040244 ,3.751485  ,3.723664  ,0.011791  ,0.026692  
24.380000 ,-26.383359,-6.040244 ,3.751485  ,3.723664  ,0.011791  ,-0.008683 
24.400000 ,-26.457224,-6.053355 ,3.751096  ,3.723664  ,0.014259  ,-0.024391 
24.400000 ,-26.457224,-6.053355 ,3.751096  ,3.723664  ,0.014259  ,-0.028303 
24.420000 ,-26.530202,-6.069886 ,3.733258  ,3.694320  ,0.003882  ,-0.039489 
24.420000 ,-26.530202,-6.069886 ,3.733258  ,3.694320  ,0.003882  ,-0.013168 
24.440000 ,-26.601926,-6.089567 ,3.706261  ,3.694320  ,0.000000  ,-0.075076 
24.440000 ,-26.601926,-6.089567 ,3.706261  ,3.694320  ,0.000000  ,-0.049798 
24.460000 ,-26.672250,-6.111966 ,3.676308  ,3.694320  ,0.009618  ,0.040145  
24.460000 ,-26.672250,-6.111966 ,3.676308  ,3.694320  ,0.009618  ,0.013758  
24.480000 ,-26.741345,-6.137249 ,3.681707  ,3.676170  ,0.001047  ,0.024541  
24.480000 ,-26.741345,-6.137249 ,3.681707  ,3.676170  ,0.001047  ,0.006213  
24.500000 ,-26.809566,-6.165001 ,3.683471  ,3.676170  ,0.005297  ,0.024984  
24.500000 ,-26.809566,-6.165001 ,3.683471  ,3.676170  ,0.005297  ,0.059749  
24.520000 ,-26.876823,-6.195092 ,3.685113  ,3.676170  ,0.007020  ,-0.067923 
24.520000 ,-26.876823,-6.195092 ,3.685113  ,3.676170  ,0.007020  ,-0.047923 
24.540000 ,-26.942664,-6.227579 ,3.658654  ,3.667190  ,0.001948  ,0.033552  
24.540000 ,-26.942664,-6.227579 ,3.658654  ,3.667190  ,0.001948  ,-0.015306 
24.560000 ,-27.007190,-6.262163 ,3.662561  ,3.667190  ,0.006590  ,-0.068583 
24.560000 ,-27.007190,-6.262163 ,3.662561  ,3.667190  ,0.006590  ,0.004737  
24.580000 ,-27.070176,-6.299092 ,3.640546  ,3.664463  ,0.000025  ,0.003591  
24.580000 ,-27.070176,-6.299092 ,3.640546  ,3.664463  ,0.000025  ,-0.029711 
24.600000 ,-27.131570,-6.338277 ,3.643100  ,3.664463  ,0.005894  ,-0.011428 
24.600000 ,-27.131570,-6.338277 ,3.643100  ,3.664463  ,0.005894  ,-0.048655 
24.620000 ,-27.191456,-6.379788 ,3.644023  ,3.664463  ,0.008999  ,0.087499  
24.620000 ,-27.191456,-6.379788 ,3.644023  ,3.664463  ,0.008999  ,-0.007810 
24.640000 ,-27.249598,-6.423891 ,3.654044  ,3.664463  ,0.003360  ,0.006750  
24.640000 ,-27.249598,-6.423891 ,3.654044  ,3.664463  ,0.003360  ,-0.047040 
24.660000 ,-27.306155,-6.470194 ,3.655638  ,3.664463  ,0.000000  ,-0.014769 
24.660000 ,-27.306155,-6.470194 ,3.655638  ,3.664463  ,0.000000  ,-0.033236 
24.680000 ,-27.361176,-6.518303 ,3.653592  ,3.664463  ,0.006999  ,0.013820  
24.680000 ,-27.361176,-6.518303 ,3.653592  ,3.664463  ,0.006999  ,-0.014047 
24.700000 ,-27.414451,-6.568345 ,3.655884  ,3.664463  ,0.000786  ,-0.029369 
24.700000 ,-27.414451,-6.568345 ,3.655884  ,3.664463  ,0.000786  ,-0.017016 
24.720000 ,-27.466177,-6.619914 ,3.648728  ,3.664463  ,0.002564  ,0.003806  
24.720000 ,-27.466177,-6.619914 ,3.648728  ,3.664463  ,0.002564  ,0.013328  
24.740000 ,-27.516588,-6.672699 ,3.650542  ,3.664463  ,0.002551  ,-0.070024 
24.740000 ,-27.516588,-6.672699 ,3.650542  ,3.664463  ,0.002551  ,-0.022383 
24.760000 ,-27.565300,-6.726807 ,3.631230  ,3.665999  ,0.002891  ,0.023653  
24.760000 ,-27.565300,-6.726807 ,3.631230  ,3.665999  ,0.002891  ,0.048942  
24.780000 ,-27.612235,-6.782296 ,3.636654  ,3.665999  ,0.000175  ,-0.014266 
24.780000 ,-27.612235,-6.782296 ,3.636654  ,3.665999  ,0.000175  ,0.066355  
24.800000 ,-27.657222,-6.839460 ,3.638054  ,3.672853  ,0.009175  ,-0.051574 
24.800000 ,-27.657222,-6.839460 ,3.638054  ,3.672853  ,0.009175  ,0.031090  
24.820000 ,-27.700169,-6.898115 ,3.632280  ,3.672853  ,0.002737  ,0.015653  
24.820000 ,-27.700169,-6.898115 ,3.632280  ,3.672853  ,0.002737  ,0.014134  
24.840000 ,-27.741008,-6.958253 ,3.637500  ,3.672853  ,0.001130  ,-0.056258 
24.840000 ,-27.741008,-6.958253 ,3.637500  ,3.672853  ,0.001130  ,-0.035491 
24.860000 ,-27.779326,-7.019998 ,3.630304  ,3.688159  ,0.006070  ,0.017070  
24.860000 ,-27.779326,-7.019998 ,3.630304  ,3.688159  ,0.006070  ,0.015211  
24.880000 ,-27.815052,-7.083282 ,3.637260  ,3.688159  ,0.000000  ,-0.031184 
24.880000 ,-27.815052,-7.083282 ,3.637260  ,3.688159  ,0.000000  ,0.060973  
24.900000 ,-27.848308,-7.147996 ,3.639090  ,3.688159  ,0.004334  ,-0.047003 
24.900000 ,-27.848308,-7.147996 ,3.639090  ,3.688159  ,0.004334  ,-0.036790 
24.920000 ,-27.878671,-7.214137 ,3.639282  ,3.714158  ,0.001340  ,-0.044317 
24.920000 ,-27.878671,-7.214137 ,3.639282  ,3.714158  ,0.001340  ,-0.048358 
24.940000 ,-27.906062,-7.281597 ,3.642119  ,3.714158  ,0.004845  ,-0.077339 
24.940000 ,-27.906062,-7.281597 ,3.642119  ,3.714158  ,0.004845  ,0.022014  
24.960000 ,-27.930643,-7.350140 ,3.640295  ,3.714158  ,0.008025  ,-0.031379 
24.960000 ,-27.930643,-7.350140 ,3.640295  ,3.714158  ,0.008025  ,0.044446  
24.980000 ,-27.952102,-7.419747 ,3.644239  ,3.750735  ,0.003710  ,0.029311  
24.980000 ,-27.952102,-7.419747 ,3.644239  ,3.750735  ,0.003710  ,-0.014283 
25.000000 ,-27.970232,-7.490464 ,3.656847  ,3.750735  ,0.009359  ,0.084761  
25.000000 ,-27.970232,-7.490464 ,3.656847  ,3.750735  ,0.009359  ,0.013013  
25.020000 ,-27.984640,-7.562330 ,3.673433  ,3.797427  ,0.000353  ,-0.021355 
25.020000 ,-27.984640,-7.562330 ,3.673433  ,3.797427  ,0.000353  ,0.023085  
25.040000 ,-27.995262,-7.635116 ,3.682962  ,3.797427  ,0.007186  ,-0.001122 
25.040000 ,-27.995262,-7.635116 ,3.682962  ,3.797427  ,0.007186  ,-0.052893 
25.060000 ,-28.002207,-7.708546 ,3.693484  ,3.797427  ,0.011025  ,-0.060404 
25.060000 ,-28.002207,-7.708546 ,3.693484  ,3.797427  ,0.011025  ,-0.033033 
25.080000 ,-28.005171,-7.782388 ,3.697526  ,3.852936  ,0.002397  ,-0.050567 
25.080000 ,-28.005171,-7.782388 ,3.697526  ,3.852936  ,0.002397  ,0.011711  
25.100000 ,-28.004479,-7.856427 ,3.707260  ,3.852936  ,0.000000  ,0.049184  
25.100000 ,-28.004479,-7.856427 ,3.707260  ,3.852936  ,0.000000  ,-0.006741 
25.120000 ,-28.000451,-7.930640 ,3.725350  ,3.852936  ,0.009897  ,0.024020  
25.120000 ,-28.000451,-7.930640 ,3.725350  ,3.852936  ,0.009897  ,0.004410  
25.140000 ,-27.993248,-8.004937 ,3.739425  ,3.915530  ,0.004437  ,0.057247  
25.140000 ,-27.993248,-8.004937 ,3.739425  ,3.915530  ,0.004437  ,-0.056873 
25.160000 ,-27.983239,-8.079269 ,3.761089  ,3.915530  ,0.007875  ,0.061809  
25.160000 ,-27.983239,-8.079269 ,3.761089  ,3.915530  ,0.007875  ,0.050666  
25.180000 ,-27.970288,-8.153569 ,3.781166  ,3.985038  ,0.002133  ,0.021132  
25.180000 ,-27.970288,-8.153569 ,3.781166  ,3.985038  ,0.002133  ,0.005294  
25.200000 ,-27.954879,-8.227820 ,3.802055  ,3.985038  ,0.005232  ,-0.036692 
25.200000 ,-27.954879,-8.227820 ,3.802055  ,3.985038  ,0.005232  ,0.034580  
25.220000 ,-27.937642,-8.302021 ,3.815636  ,3.985038  ,0.006545  ,0.013246  
25.220000 ,-27.937642,-8.302021 ,3.815636  ,3.985038  ,0.006545  ,0.033987  
25.240000 ,-27.918843,-8.376158 ,3.832593  ,4.061065  ,0.003843  ,-0.001093 
25.240000 ,-27.918843,-8.376158 ,3.832593  ,4.061065  ,0.003843  ,0.002639  
25.260000 ,-27.898813,-8.450368 ,3.853703  ,4.061065  ,0.005265  ,0.012923  
25.260000 ,-27.898813,-8.450368 ,3.853703  ,4.061065  ,0.005265  ,0.040329  
25.280000 ,-27.877700,-8.524708 ,3.874154  ,4.061065  ,0.005683  ,0.034798  
25.280000 ,-27.877700,-8.524708 ,3.874154  ,4.061065  ,0.005683  ,-0.007275 
25.300000 ,-27.855651,-8.599205 ,3.894737  ,4.142807  ,0.004416  ,0.016123  
25.300000 ,-27.855651,-8.599205 ,3.894737  ,4.142807  ,0.004416  ,0.052931  
25.320000 ,-27.832789,-8.673928 ,3.919265  ,4.142807  ,0.005066  ,-0.064608 
25.320000 ,-27.832789,-8.673928 ,3.919265  ,4.142807  ,0.005066  ,-0.019876 
25.340000 ,-27.809243,-8.748850 ,3.934020  ,4.230726  ,0.003747  ,0.019721  
25.340000 ,-27.809243,-8.748850 ,3.934020  ,4.230726  ,0.003747  ,0.013366  
25.360000 ,-27.785085,-8.824042 ,3.963397  ,4.230726  ,0.000000  ,-0.028422 
25.360000 ,-27.785085,-8.824042 ,3.963397  ,4.230726  ,0.000000  ,0.047600  
25.380000 ,-27.760358,-8.899591 ,3.985577  ,4.230726  ,0.005163  ,0.016369  
25.380000 ,-27.760358,-8.899591 ,3.985577  ,4.230726  ,0.005163  ,-0.026213 
25.400000 ,-27.735128,-8.975463 ,4.009856  ,4.324741  ,0.004590  ,0.036295  
25.400000 ,-27.735128,-8.975463 ,4.009856  ,4.324741  ,0.004590  ,0.000265  
25.420000 ,-27.709373,-9.051760 ,4.042459  ,4.324741  ,0.005700  ,0.095439  
25.420000 ,-27.709373,-9.051760 ,4.042459  ,4.324741  ,0.005700  ,-0.014296 
25.440000 ,-27.682860,-9.128514 ,4.077526  ,4.425321  ,0.004900  ,-0.011681 
25.440000 ,-27.682860,-9.128514 ,4.077526  ,4.425321  ,0.004900  ,0.001378  
25.460000 ,-27.655585,-9.205703 ,4.108731  ,4.425321  ,0.000000  ,-0.054381 
25.460000 ,-27.655585,-9.205703 ,4.108731  ,4.425321  ,0.000000  ,0.067800  
25.480000 ,-27.627567,-9.283216 ,4.133074  ,4.425321  ,0.007034  ,0.008248  
25.480000 ,-27.627567,-9.283216 ,4.133074  ,4.425321  ,0.007034  ,-0.002877 
25.500000 ,-27.598787,-9.361006 ,4.160971  ,4.532327  ,0.006638  ,-0.025494 
25.500000 ,-27.598787,-9.361006 ,4.160971  ,4.532327  ,0.006638  ,-0.003285 
25.520000 ,-27.569185,-9.439130 ,4.193081  ,4.532327  ,0.007573  ,-0.018432 
25.520000 ,-27.569185,-9.439130 ,4.193081  ,4.532327  ,0.007573  ,-0.042779 
25.540000 ,-27.538724,-9.517587 ,4.222865  ,4.646088  ,0.006697  ,0.007898  
25.540000 ,-27.538724,-9.517587 ,4.222865  ,4.646088  ,0.006697  ,0.068629  
25.560000 ,-27.507347,-9.596436 ,4.262890  ,4.646088  ,0.007720  ,0.069411  
25.560000 ,-27.507347,-9.596436 ,4.262890  ,4.646088  ,0.007720  ,-0.030555 
25.580000 ,-27.474984,-9.675772 ,4.304910  ,4.764828  ,0.006341  ,0.024775  
25.580000 ,-27.474984,-9.675772 ,4.304910  ,4.764828  ,0.006341  ,-0.023265 
25.600000 ,-27.441598,-9.755627 ,4.349908  ,4.764828  ,0.007424  ,0.121230  
25.600000 ,-27.441598,-9.755627 ,4.349908  ,4.764828  ,0.007424  ,-0.070163 
25.620000 ,-27.407142,-9.836059 ,4.399684  ,4.764828  ,0.007754  ,0.034066  
25.620000 ,-27.407142,-9.836059 ,4.399684  ,4.764828  ,0.007754  ,0.003455  
25.640000 ,-27.371633,-9.916979 ,4.436746  ,4.886671  ,0.006731  ,0.006449  
25.640000 ,-27.371633,-9.916979 ,4.436746  ,4.886671  ,0.006731  ,0.006593  
25.660000 ,-27.335085,-9.998308 ,4.479115  ,4.886671  ,0.007112  ,-0.013356 
25.660000 ,-27.335085,-9.998308 ,4.479115  ,4.886671  ,0.007112  ,-0.021144 
25.680000 ,-27.297486,-10.080026,4.515712  ,5.009840  ,0.005704  ,0.024865  
25.680000 ,-27.297486,-10.080026,4.515712  ,5.009840  ,0.005704  ,-0.058222 
25.700000 ,-27.258795,-10.162172,4.563895  ,5.009840  ,0.006162  ,0.032082  
25.700000 ,-27.258795,-10.162172,4.563895  ,5.009840  ,0.006162  ,-0.058150 
25.720000 ,-27.218990,-10.244812,4.608275  ,5.131358  ,0.004468  ,0.000018  
25.720000 ,-27.218990,-10.244812,4.608275  ,5.131358  ,0.004468  ,0.018263  
25.740000 ,-27.178265,-10.328039,4.656839  ,5.131358  ,0.005339  ,0.007076  
25.740000 ,-27.178265,-10.328039,4.656839  ,5.131358  ,0.005339  ,0.012792  
25.760000 ,-27.136638,-10.411861,4.701550  ,5.249457  ,0.003969  ,0.026555  
25.760000 ,-27.136638,-10.411861,4.701550  ,5.249457  ,0.003969  ,-0.054491 
25.780000 ,-27.094088,-10.496319,4.754882  ,5.249457  ,0.005664  ,0.012112  
25.780000 ,-27.094088,-10.496319,4.754882  ,5.249457  ,0.005664  ,0.026241  
25.800000 ,-27.050449,-10.581348,4.801923  ,5.361950  ,0.004649  ,0.019572  
25.800000 ,-27.050449,-10.581348,4.801923  ,5.361950  ,0.004649  ,-0.004473 
25.820000 ,-27.005903,-10.667044,4.855732  ,5.361950  ,0.000000  ,0.016772  
25.820000 ,-27.005903,-10.667044,4.855732  ,5.361950  ,0.000000  ,-0.009263 
25.840000 ,-26.960261,-10.753322,4.904286  ,5.361950  ,0.009098  ,-0.011194 
25.840000 ,-26.960261,-10.753322,4.904286  ,5.361950  ,0.009098  ,-0.020393 
25.860000 ,-26.913433,-10.839984,4.945736  ,5.466692  ,0.010094  ,-0.025189 
25.860000 ,-26.913433,-10.839984,4.945736  ,5.466692  ,0.010094  ,0.006630  
25.880000 ,-26.865407,-10.926989,4.991762  ,5.466692  ,0.012514  ,0.037314  
25.880000 ,-26.865407,-10.926989,4.991762  ,5.466692  ,0.012514  ,-0.050572 
25.900000 ,-26.816098,-11.014350,5.039318  ,5.562510  ,0.013948  ,0.005379  
25.900000 ,-26.816098,-11.014350,5.039318  ,5.562510  ,0.013948  ,-0.024918 
25.920000 ,-26.765317,-11.101982,5.088390  ,5.562510  ,0.016815  ,0.041525  
25.920000 ,-26.765317,-11.101982,5.088390  ,5.562510  ,0.016815  ,0.052202  
25.940000 ,-26.712997,-11.189835,5.136262  ,5.648666  ,0.018512  ,-0.008590 
25.940000 ,-26.712997,-11.189835,5.136262  ,5.648666  ,0.018512  ,-0.043155 
25.960000 ,-26.659061,-11.277816,5.183036  ,5.725865  ,0.018785  ,0.061638  
25.960000 ,-26.659061,-11.277816,5.183036  ,5.725865  ,0.018785  ,-0.030853 
25.980000 ,-26.603219,-11.365822,5.239154  ,5.725865  ,0.023507  ,0.025203  
25.980000 ,-26.603219,-11.365822,5.239154  ,5.725865  ,0.023507  ,0.004340  
26.000000 ,-26.545554,-11.453885,5.286680  ,5.795933  ,0.023833  ,0.024149  
26.000000 ,-26.545554,-11.453885,5.286680  ,5.795933  ,0.023833  ,0.035561  
26.020000 ,-26.485850,-11.541754,5.336200  ,5.795933  ,0.028865  ,-0.044975 
26.020000 ,-26.485850,-11.541754,5.336200  ,5.795933  ,0.028865  ,0.000256  
26.040000 ,-26.424075,-11.629258,5.374706  ,5.861245  ,0.029204  ,-0.048223 
26.040000 ,-26.424075,-11.629258,5.374706  ,5.861245  ,0.029204  ,-0.067849 
26.060000 ,-26.360203,-11.716227,5.415399  ,5.861245  ,0.034389  ,0.055957  
26.060000 ,-26.360203,-11.716227,5.415399  ,5.861245  ,0.034389  ,-0.025511 
26.080000 ,-26.294115,-11.802628,5.461986  ,5.924640  ,0.034985  ,0.045281  
26.080000 ,-26.294115,-11.802628,5.461986  ,5.924640  ,0.034985  ,-0.006482 
26.100000 ,-26.225713,-11.888410,5.509142  ,5.924640  ,0.040475  ,0.028276  
26.100000 ,-26.225713,-11.888410,5.509142  ,5.924640  ,0.040475  ,-0.001563 
26.120000 ,-26.154872,-11.973341,5.550341  ,5.988767  ,0.041636  ,0.009955  
26.120000 ,-26.154872,-11.973341,5.550341  ,5.988767  ,0.041636  ,-0.051595 
26.140000 ,-26.081584,-12.057273,5.591969  ,5.988767  ,0.047412  ,-0.097868 
26.140000 ,-26.081584,-12.057273,5.591969  ,5.988767  ,0.047412  ,-0.025607 
26.160000 ,-26.005888,-12.139980,5.619721  ,6.056344  ,0.049572  ,-0.037574 
26.160000 ,-26.005888,-12.139980,5.619721  ,6.056344  ,0.049572  ,0.043581  
26.180000 ,-25.927668,-12.221207,5.656768  ,6.056344  ,0.055604  ,0.002563  
26.180000 ,-25.927668,-12.221207,5.656768  ,6.056344  ,0.055604  ,-0.059788 
26.200000 ,-25.846824,-12.300886,5.694103  ,6.129944  ,0.058853  ,-0.062857 
26.200000 ,-25.846824,-12.300886,5.694103  ,6.129944  ,0.058853  ,0.012358  
26.220000 ,-25.763338,-12.378850,5.728730  ,6.211783  ,0.060795  ,0.072303  
26.220000 ,-25.763338,-12.378850,5.728730  ,6.211783  ,0.060795  ,0.018718  
26.240000 ,-25.677174,-12.455153,5.780289  ,6.211783  ,0.069141  ,-0.043711 
26.240000 ,-25.677174,-12.455153,5.780289  ,6.211783  ,0.069141  ,-0.098502 
26.260000 ,-25.588413,-12.529785,5.816290  ,6.304409  ,0.072292  ,-0.105446 
26.260000 ,-25.588413,-12.529785,5.816290  ,6.304409  ,0.072292  ,0.043064  
26.280000 ,-25.497197,-12.602548,5.851817  ,6.304409  ,0.079344  ,0.026366  
26.280000 ,-25.497197,-12.602548,5.851817  ,6.304409  ,0.079344  ,-0.049664 
26.300000 ,-25.403502,-12.673424,5.896283  ,6.410064  ,0.082591  ,-0.055295 
26.300000 ,-25.403502,-12.673424,5.896283  ,6.410064  ,0.082591  ,0.040068  
26.320000 ,-25.307329,-12.742404,5.938849  ,6.410064  ,0.087338  ,-0.003717 
26.320000 ,-25.307329,-12.742404,5.938849  ,6.410064  ,0.087338  ,-0.044330 
26.340000 ,-25.208760,-12.809458,5.982251  ,6.530920  ,0.089339  ,-0.020663 
26.340000 ,-25.208760,-12.809458,5.982251  ,6.530920  ,0.089339  ,-0.044040 
26.360000 ,-25.107935,-12.874784,6.031270  ,6.415012  ,0.090140  ,-0.048267 
26.360000 ,-25.107935,-12.874784,6.031270  ,6.415012  ,0.090140  ,0.015289  
26.380000 ,-25.005113,-12.938454,6.062415  ,6.415012  ,0.091126  ,0.039609  
26.380000 ,-25.005113,-12.938454,6.062415  ,6.415012  ,0.091126  ,-0.071006 
26.400000 ,-24.900545,-13.000549,6.098827  ,6.242608  ,0.089698  ,-0.037481 
26.400000 ,-24.900545,-13.000549,6.098827  ,6.242608  ,0.089698  ,0.062796  
26.420000 ,-24.794515,-13.061047,6.108696  ,6.242608  ,0.086931  ,0.075156  
26.420000 ,-24.794515,-13.061047,6.108696  ,6.242608  ,0.086931  ,0.100794  
26.440000 ,-24.687371,-13.120160,6.128106  ,6.035350  ,0.082362  ,0.016477  
26.440000 ,-24.687371,-13.120160,6.128106  ,6.035350  ,0.082362  ,0.024634  
26.460000 ,-24.579630,-13.178003,6.101849  ,5.845270  ,0.076777  ,-0.060351 
26.460000 ,-24.579630,-13.178003,6.101849  ,5.845270  ,0.076777  ,-0.077034 
26.480000 ,-24.472756,-13.234499,5.992754  ,5.845270  ,0.068368  ,0.056124  
26.480000 ,-24.472756,-13.234499,5.992754  ,5.845270  ,0.068368  ,0.066785  
26.500000 ,-24.366881,-13.289965,5.961306  ,5.672317  ,0.060069  ,-0.011062 
26.500000 ,-24.366881,-13.289965,5.961306  ,5.672317  ,0.060069  ,-0.000129 
26.520000 ,-24.262200,-13.344725,5.858021  ,5.672317  ,0.049075  ,0.041096  
26.520000 ,-24.262200,-13.344725,5.858021  ,5.672317  ,0.049075  ,-0.007033 
26.540000 ,-24.158958,-13.398996,5.808244  ,5.515066  ,0.038160  ,0.052795  
26.540000 ,-24.158958,-13.398996,5.808244  ,5.515066  ,0.038160  ,0.038746  
26.560000 ,-24.057392,-13.453556,5.725498  ,5.372408  ,0.028075  ,0.041824  
26.560000 ,-24.057392,-13.453556,5.725498  ,5.372408  ,0.028075  ,-0.022984 
26.580000 ,-23.958398,-13.508832,5.618353  ,5.372408  ,0.013895  ,-0.052914 
