# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
26.580000 ,-23.958398,-13.508832,5.618353  ,5.372408  ,0.013895  ,-0.026327 
26.600000 ,-23.862241,-13.564845,5.515479  ,5.243022  ,0.003911  ,0.033417  
26.600000 ,-23.862241,-13.564845,5.515479  ,5.243022  ,0.003911  ,0.021931  
26.620000 ,-23.769120,-13.622339,5.433196  ,5.243022  ,0.009211  ,0.058961  
26.620000 ,-23.769120,-13.622339,5.433196  ,5.243022  ,0.009211  ,-0.019542 
26.640000 ,-23.678859,-13.681975,5.388029  ,5.125931  ,0.017414  ,-0.104943 
26.640000 ,-23.678859,-13.681975,5.388029  ,5.125931  ,0.017414  ,-0.013336 
26.660000 ,-23.592128,-13.743654,5.261685  ,5.125931  ,0.027873  ,0.004784  
26.660000 ,-23.592128,-13.743654,5.261685  ,5.125931  ,0.027873  ,-0.068692 
26.680000 ,-23.509151,-13.807589,5.216602  ,5.020368  ,0.033026  ,-0.035303 
26.680000 ,-23.509151,-13.807589,5.216602  ,5.020368  ,0.033026  ,-0.034836 
26.700000 ,-23.429952,-13.874197,5.136901  ,5.020368  ,0.039697  ,-0.035026 
26.700000 ,-23.429952,-13.874197,5.136901  ,5.020368  ,0.039697  ,0.037934  
26.720000 ,-23.354570,-13.943180,5.084731  ,4.924428  ,0.040962  ,-0.050525 
26.720000 ,-23.354570,-13.943180,5.084731  ,4.924428  ,0.040962  ,0.002454  
26.740000 ,-23.283061,-14.014399,5.012159  ,4.924428  ,0.044041  ,0.026391  
26.740000 ,-23.283061,-14.014399,5.012159  ,4.924428  ,0.044041  ,0.036087  
26.760000 ,-23.215037,-14.087718,4.991044  ,4.837214  ,0.041964  ,0.022207  
26.760000 ,-23.215037,-14.087718,4.991044  ,4.837214  ,0.041964  ,-0.019504 
26.780000 ,-23.150208,-14.162987,4.945737  ,4.837214  ,0.042583  ,-0.012645 
26.780000 ,-23.150208,-14.162987,4.945737  ,4.837214  ,0.042583  ,0.067556  
26.800000 ,-23.088350,-14.239605,4.904028  ,4.758393  ,0.038648  ,-0.003300 
26.800000 ,-23.088350,-14.239605,4.904028  ,4.758393  ,0.038648  ,-0.002930 
26.820000 ,-23.029267,-14.317212,4.852761  ,4.758393  ,0.038633  ,0.017919  
26.820000 ,-23.029267,-14.317212,4.852761  ,4.758393  ,0.038633  ,-0.014092 
26.840000 ,-22.972592,-14.395657,4.826446  ,4.686069  ,0.034263  ,-0.052312 
26.840000 ,-22.972592,-14.395657,4.826446  ,4.686069  ,0.034263  ,-0.034323 
26.860000 ,-22.918146,-14.474516,4.760117  ,4.686069  ,0.035095  ,-0.018306 
26.860000 ,-22.918146,-14.474516,4.760117  ,4.686069  ,0.035095  ,-0.057558 
26.880000 ,-22.865874,-14.553682,4.728327  ,4.620503  ,0.031355  ,0.008680  
26.880000 ,-22.865874,-14.553682,4.728327  ,4.620503  ,0.031355  ,-0.019307 
26.900000 ,-22.815503,-14.633290,4.694199  ,4.620503  ,0.033593  ,0.052756  
26.900000 ,-22.815503,-14.633290,4.694199  ,4.620503  ,0.033593  ,-0.000952 
26.920000 ,-22.766834,-14.713484,4.686991  ,4.561996  ,0.030829  ,-0.066384 
26.920000 ,-22.766834,-14.713484,4.686991  ,4.561996  ,0.030829  ,-0.082191 
26.940000 ,-22.720283,-14.794046,4.621114  ,4.561996  ,0.034277  ,-0.002925 
26.940000 ,-22.720283,-14.794046,4.621114  ,4.561996  ,0.034277  ,0.006404  
26.960000 ,-22.675962,-14.874889,4.599757  ,4.510141  ,0.031853  ,-0.011661 
26.960000 ,-22.675962,-14.874889,4.599757  ,4.510141  ,0.031853  ,0.042009  
26.980000 ,-22.633751,-14.956213,4.564895  ,4.510141  ,0.035672  ,0.042149  
26.980000 ,-22.633751,-14.956213,4.564895  ,4.510141  ,0.035672  ,-0.011991 
27.000000 ,-22.593840,-15.038272,4.560556  ,4.464083  ,0.032902  ,-0.049496 
27.000000 ,-22.593840,-15.038272,4.560556  ,4.464083  ,0.032902  ,-0.023758 
27.020000 ,-22.556198,-15.120770,4.510310  ,4.464083  ,0.036133  ,-0.030165 
27.020000 ,-22.556198,-15.120770,4.510310  ,4.464083  ,0.036133  ,0.042673  
27.040000 ,-22.521216,-15.203613,4.484014  ,4.464083  ,0.036774  ,0.019291  
27.040000 ,-22.521216,-15.203613,4.484014  ,4.464083  ,0.036774  ,0.022447  
27.060000 ,-22.488443,-15.287086,4.483794  ,4.423584  ,0.034106  ,-0.008010 
27.060000 ,-22.488443,-15.287086,4.483794  ,4.423584  ,0.034106  ,0.024847  
27.080000 ,-22.457804,-15.371100,4.460311  ,4.423584  ,0.033929  ,-0.012902 
27.080000 ,-22.457804,-15.371100,4.460311  ,4.423584  ,0.033929  ,-0.018485 
27.100000 ,-22.429351,-15.455455,4.443228  ,4.388616  ,0.029593  ,0.027053  
27.100000 ,-22.429351,-15.455455,4.443228  ,4.388616  ,0.029593  ,-0.027188 
27.120000 ,-22.402809,-15.540157,4.433741  ,4.388616  ,0.029027  ,-0.041096 
27.120000 ,-22.402809,-15.540157,4.433741  ,4.388616  ,0.029027  ,-0.066481 
27.140000 ,-22.378366,-15.625069,4.404062  ,4.358642  ,0.022615  ,-0.092817 
27.140000 ,-22.378366,-15.625069,4.404062  ,4.358642  ,0.022615  ,-0.012461 
27.160000 ,-22.355835,-15.709700,4.356478  ,4.358642  ,0.022902  ,-0.005002 
27.160000 ,-22.355835,-15.709700,4.356478  ,4.358642  ,0.022902  ,-0.028797 
27.180000 ,-22.335317,-15.794367,4.355501  ,4.333574  ,0.015011  ,-0.079243 
27.180000 ,-22.335317,-15.794367,4.355501  ,4.333574  ,0.015011  ,0.003583  
27.200000 ,-22.316894,-15.879129,4.320676  ,4.333574  ,0.016877  ,-0.032427 
27.200000 ,-22.316894,-15.879129,4.320676  ,4.333574  ,0.016877  ,-0.055512 
27.220000 ,-22.300660,-15.963930,4.313953  ,4.333574  ,0.016587  ,-0.036119 
27.220000 ,-22.300660,-15.963930,4.313953  ,4.333574  ,0.016587  ,0.005767  
27.240000 ,-22.286383,-16.048957,4.308274  ,4.313109  ,0.011651  ,-0.031725 
27.240000 ,-22.286383,-16.048957,4.308274  ,4.313109  ,0.011651  ,0.037369  
27.260000 ,-22.274113,-16.134144,4.299018  ,4.313109  ,0.013606  ,0.043528  
27.260000 ,-22.274113,-16.134144,4.299018  ,4.313109  ,0.013606  ,0.051135  
27.280000 ,-22.264198,-16.219602,4.304367  ,4.296892  ,0.008062  ,0.009686  
27.280000 ,-22.264198,-16.219602,4.304367  ,4.296892  ,0.008062  ,-0.024180 
27.300000 ,-22.256421,-16.305337,4.304573  ,4.296892  ,0.012179  ,0.036621  
27.300000 ,-22.256421,-16.305337,4.304573  ,4.296892  ,0.012179  ,-0.004728 
27.320000 ,-22.251047,-16.391285,4.307259  ,4.285035  ,0.006044  ,-0.058413 
27.320000 ,-22.251047,-16.391285,4.307259  ,4.285035  ,0.006044  ,-0.020979 
27.340000 ,-22.248112,-16.477085,4.279502  ,4.285035  ,0.012288  ,-0.020096 
27.340000 ,-22.248112,-16.477085,4.279502  ,4.285035  ,0.012288  ,0.085504  
27.360000 ,-22.247444,-16.562617,4.274489  ,4.285035  ,0.016257  ,-0.031468 
27.360000 ,-22.247444,-16.562617,4.274489  ,4.285035  ,0.016257  ,-0.109699 
27.380000 ,-22.249329,-16.648007,4.267288  ,4.277567  ,0.014298  ,-0.036575 
27.380000 ,-22.249329,-16.648007,4.267288  ,4.277567  ,0.014298  ,-0.072601 
27.400000 ,-22.253991,-16.733126,4.258236  ,4.277567  ,0.020063  ,0.014505  
27.400000 ,-22.253991,-16.733126,4.258236  ,4.277567  ,0.020063  ,0.002869  
27.420000 ,-22.261827,-16.817956,4.261377  ,4.273730  ,0.016454  ,-0.014146 
27.420000 ,-22.261827,-16.817956,4.261377  ,4.273730  ,0.016454  ,-0.074094 
27.440000 ,-22.272675,-16.902479,4.260760  ,4.273730  ,0.023395  ,-0.010167 
27.440000 ,-22.272675,-16.902479,4.260760  ,4.273730  ,0.023395  ,-0.052204 
27.460000 ,-22.286829,-16.986508,4.261020  ,4.273730  ,0.027000  ,0.026405  
27.460000 ,-22.286829,-16.986508,4.261020  ,4.273730  ,0.027000  ,-0.010253 
27.480000 ,-22.304346,-17.069940,4.264652  ,4.272559  ,0.025460  ,0.002195  
27.480000 ,-22.304346,-17.069940,4.264652  ,4.272559  ,0.025460  ,0.055415  
27.500000 ,-22.325061,-17.152683,4.265590  ,4.272559  ,0.029972  ,-0.079571 
27.500000 ,-22.325061,-17.152683,4.265590  ,4.272559  ,0.029972  ,0.036317  
27.520000 ,-22.349140,-17.234246,4.240598  ,4.272559  ,0.026323  ,0.016317  
27.520000 ,-22.349140,-17.234246,4.240598  ,4.272559  ,0.026323  ,0.097667  
27.540000 ,-22.376422,-17.314592,4.245080  ,4.272559  ,0.031519  ,0.024211  
27.540000 ,-22.376422,-17.314592,4.245080  ,4.272559  ,0.031519  ,-0.044115 
27.560000 ,-22.407198,-17.393764,4.249879  ,4.272559  ,0.025331  ,0.039305  
27.560000 ,-22.407198,-17.393764,4.249879  ,4.272559  ,0.025331  ,-0.017740 
27.580000 ,-22.441249,-17.471700,4.255634  ,4.272559  ,0.031116  ,0.000161  
27.580000 ,-22.441249,-17.471700,4.255634  ,4.272559  ,0.031116  ,0.034878  
27.600000 ,-22.478701,-17.548140,4.257220  ,4.272559  ,0.033195  ,-0.009603 
27.600000 ,-22.478701,-17.548140,4.257220  ,4.272559  ,0.033195  ,0.006547  
27.620000 ,-22.519125,-17.623078,4.257752  ,4.273182  ,0.029012  ,0.010886  
27.620000 ,-22.519125,-17.623078,4.257752  ,4.273182  ,0.029012  ,-0.011210 
27.640000 ,-22.562463,-17.696401,4.260196  ,4.273182  ,0.032193  ,0.081355  
27.640000 ,-22.562463,-17.696401,4.260196  ,4.273182  ,0.032193  ,-0.070922 
27.660000 ,-22.608668,-17.768089,4.268954  ,4.275962  ,0.026312  ,-0.032587 
27.660000 ,-22.608668,-17.768089,4.268954  ,4.275962  ,0.026312  ,0.050173  
27.680000 ,-22.657599,-17.837935,4.260149  ,4.275962  ,0.030520  ,0.032304  
27.680000 ,-22.657599,-17.837935,4.260149  ,4.275962  ,0.030520  ,-0.075035 
27.700000 ,-22.709430,-17.905610,4.264616  ,4.282178  ,0.022706  ,0.017259  
27.700000 ,-22.709430,-17.905610,4.264616  ,4.282178  ,0.022706  ,0.007409  
27.720000 ,-22.763797,-17.971366,4.267849  ,4.282178  ,0.027525  ,0.018619  
27.720000 ,-22.763797,-17.971366,4.267849  ,4.282178  ,0.027525  ,-0.052406 
27.740000 ,-22.820336,-18.035348,4.270908  ,4.282178  ,0.029546  ,0.054083  
27.740000 ,-22.820336,-18.035348,4.270908  ,4.282178  ,0.029546  ,0.046697  
27.760000 ,-22.879141,-18.097381,4.276975  ,4.293090  ,0.024984  ,0.074827  
27.760000 ,-22.879141,-18.097381,4.276975  ,4.293090  ,0.024984  ,-0.096931 
27.780000 ,-22.939992,-18.157615,4.285418  ,4.293090  ,0.028416  ,-0.008409 
27.780000 ,-22.939992,-18.157615,4.285418  ,4.293090  ,0.028416  ,-0.052439 
27.800000 ,-23.002891,-18.215825,4.285164  ,4.309569  ,0.023098  ,0.079210  
27.800000 ,-23.002891,-18.215825,4.285164  ,4.309569  ,0.023098  ,-0.022512 
27.820000 ,-23.067846,-18.271877,4.294784  ,4.309569  ,0.027442  ,0.069811  
27.820000 ,-23.067846,-18.271877,4.294784  ,4.309569  ,0.027442  ,-0.020565 
27.840000 ,-23.134806,-18.325798,4.302638  ,4.309569  ,0.028873  ,-0.015922 
27.840000 ,-23.134806,-18.325798,4.302638  ,4.309569  ,0.028873  ,0.093587  
27.860000 ,-23.203486,-18.377585,4.299543  ,4.332289  ,0.026212  ,0.041798  
27.860000 ,-23.203486,-18.377585,4.299543  ,4.332289  ,0.026212  ,-0.052993 
27.880000 ,-23.273691,-18.427356,4.306463  ,4.332289  ,0.028791  ,0.035813  
27.880000 ,-23.273691,-18.427356,4.306463  ,4.332289  ,0.028791  ,0.025226  
27.900000 ,-23.345542,-18.474950,4.312186  ,4.362166  ,0.025217  ,-0.020462 
27.900000 ,-23.345542,-18.474950,4.312186  ,4.362166  ,0.025217  ,-0.029281 
27.920000 ,-23.418810,-18.520491,4.314926  ,4.362166  ,0.028586  ,0.035449  
27.920000 ,-23.418810,-18.520491,4.314926  ,4.362166  ,0.028586  ,-0.022800 
27.940000 ,-23.493546,-18.563790,4.322603  ,4.398710  ,0.024277  ,-0.030910 
27.940000 ,-23.493546,-18.563790,4.322603  ,4.398710  ,0.024277  ,0.037413  
27.960000 ,-23.569580,-18.605017,4.326799  ,4.398710  ,0.028080  ,0.010523  
27.960000 ,-23.569580,-18.605017,4.326799  ,4.398710  ,0.028080  ,0.023520  
27.980000 ,-23.646937,-18.643969,4.334452  ,4.398710  ,0.029259  ,0.038373  
27.980000 ,-23.646937,-18.643969,4.334452  ,4.398710  ,0.029259  ,-0.051456 
28.000000 ,-23.725424,-18.680997,4.343980  ,4.441924  ,0.027082  ,0.027844  
28.000000 ,-23.725424,-18.680997,4.343980  ,4.441924  ,0.027082  ,-0.011323 
28.020000 ,-23.805019,-18.716109,4.355658  ,4.441924  ,0.028917  ,-0.041483 
28.020000 ,-23.805019,-18.716109,4.355658  ,4.441924  ,0.028917  ,-0.053896 
28.040000 ,-23.885601,-18.749310,4.359816  ,4.491803  ,0.026132  ,0.053807  
28.040000 ,-23.885601,-18.749310,4.359816  ,4.491803  ,0.026132  ,-0.016926 
28.060000 ,-23.967161,-18.780632,4.377065  ,4.491803  ,0.028214  ,0.069106  
28.060000 ,-23.967161,-18.780632,4.377065  ,4.491803  ,0.028214  ,-0.039130 
28.080000 ,-24.049754,-18.810161,4.394133  ,4.546929  ,0.025082  ,0.141999  
28.080000 ,-24.049754,-18.810161,4.394133  ,4.546929  ,0.025082  ,0.008630  
28.100000 ,-24.133373,-18.838085,4.421501  ,4.546929  ,0.027064  ,-0.042535 
28.100000 ,-24.133373,-18.838085,4.421501  ,4.546929  ,0.027064  ,-0.051194 
28.120000 ,-24.217875,-18.864408,4.429197  ,4.606689  ,0.023923  ,0.135264  
28.120000 ,-24.217875,-18.864408,4.429197  ,4.606689  ,0.023923  ,0.040560  
28.140000 ,-24.303234,-18.889164,4.458233  ,4.606689  ,0.025419  ,-0.011120 
28.140000 ,-24.303234,-18.889164,4.458233  ,4.606689  ,0.025419  ,0.068487  
28.160000 ,-24.389443,-18.912426,4.470983  ,4.606689  ,0.025251  ,0.056647  
28.160000 ,-24.389443,-18.912426,4.470983  ,4.606689  ,0.025251  ,0.003571  
28.180000 ,-24.476299,-18.934426,4.488841  ,4.671088  ,0.022876  ,-0.036381 
28.180000 ,-24.476299,-18.934426,4.488841  ,4.671088  ,0.022876  ,0.008149  
28.200000 ,-24.563776,-18.955214,4.502383  ,4.671088  ,0.022511  ,-0.034333 
28.200000 ,-24.563776,-18.955214,4.502383  ,4.671088  ,0.022511  ,0.004109  
28.220000 ,-24.651759,-18.974971,4.514858  ,4.739611  ,0.019749  ,0.011080  
28.220000 ,-24.651759,-18.974971,4.514858  ,4.739611  ,0.019749  ,-0.014498 
28.240000 ,-24.740306,-18.993758,4.536752  ,4.739611  ,0.019510  ,-0.071006 
28.240000 ,-24.740306,-18.993758,4.536752  ,4.739611  ,0.019510  ,-0.006207 
28.260000 ,-24.829385,-19.011653,4.548993  ,4.811151  ,0.016629  ,-0.110773 
28.260000 ,-24.829385,-19.011653,4.548993  ,4.811151  ,0.016629  ,0.065960  
28.280000 ,-24.918899,-19.028692,4.563048  ,4.811151  ,0.016700  ,0.004832  
28.280000 ,-24.918899,-19.028692,4.563048  ,4.811151  ,0.016700  ,-0.011439 
28.300000 ,-25.008966,-19.044816,4.586530  ,4.885704  ,0.013554  ,-0.045054 
28.300000 ,-25.008966,-19.044816,4.586530  ,4.885704  ,0.013554  ,0.027587  
28.320000 ,-25.099659,-19.060083,4.610122  ,4.885704  ,0.014071  ,0.054452  
28.320000 ,-25.099659,-19.060083,4.610122  ,4.885704  ,0.014071  ,-0.028905 
28.340000 ,-25.191037,-19.074524,4.640762  ,4.885704  ,0.013661  ,-0.010610 
28.340000 ,-25.191037,-19.074524,4.640762  ,4.885704  ,0.013661  ,0.044843  
28.360000 ,-25.283074,-19.088114,4.662518  ,4.963087  ,0.012089  ,0.017564  
28.360000 ,-25.283074,-19.088114,4.662518  ,4.963087  ,0.012089  ,-0.005649 
28.380000 ,-25.375781,-19.100631,4.692053  ,4.963087  ,0.012419  ,-0.026603 
28.380000 ,-25.375781,-19.100631,4.692053  ,4.963087  ,0.012419  ,-0.019688 
28.400000 ,-25.469131,-19.112248,4.714746  ,5.043099  ,0.011048  ,-0.009887 
28.400000 ,-25.469131,-19.112248,4.714746  ,5.043099  ,0.011048  ,-0.034311 
28.420000 ,-25.563145,-19.122705,4.744312  ,5.043099  ,0.012438  ,0.060480  
28.420000 ,-25.563145,-19.122705,4.744312  ,5.043099  ,0.012438  ,0.080806  
28.440000 ,-25.657918,-19.131955,4.777666  ,5.124168  ,0.011399  ,-0.008484 
28.440000 ,-25.657918,-19.131955,4.777666  ,5.124168  ,0.011399  ,-0.066593 
28.460000 ,-25.753455,-19.139944,4.809047  ,5.124168  ,0.013732  ,0.032824  
28.460000 ,-25.753455,-19.139944,4.809047  ,5.124168  ,0.013732  ,0.005489  
28.480000 ,-25.849741,-19.146463,4.841350  ,5.206401  ,0.013079  ,0.005131  
28.480000 ,-25.849741,-19.146463,4.841350  ,5.206401  ,0.013079  ,0.056093  
28.500000 ,-25.946787,-19.151453,4.875717  ,5.206401  ,0.016038  ,0.029489  
28.500000 ,-25.946787,-19.151453,4.875717  ,5.206401  ,0.016038  ,0.030377  
28.520000 ,-26.044580,-19.154827,4.909155  ,5.290260  ,0.015624  ,-0.016490 
28.520000 ,-26.044580,-19.154827,4.909155  ,5.290260  ,0.015624  ,-0.027743 
28.540000 ,-26.143090,-19.156514,4.943006  ,5.290260  ,0.019053  ,0.007242  
28.540000 ,-26.143090,-19.156514,4.943006  ,5.290260  ,0.019053  ,-0.006487 
28.560000 ,-26.242282,-19.156430,4.975917  ,5.374556  ,0.018863  ,0.024470  
28.560000 ,-26.242282,-19.156430,4.975917  ,5.374556  ,0.018863  ,-0.003896 
28.580000 ,-26.342178,-19.154515,5.015198  ,5.374556  ,0.022554  ,0.114814  
28.580000 ,-26.342178,-19.154515,5.015198  ,5.374556  ,0.022554  ,0.014961  
28.600000 ,-26.442854,-19.150705,5.059219  ,5.459329  ,0.022560  ,-0.032227 
28.600000 ,-26.442854,-19.150705,5.059219  ,5.459329  ,0.022560  ,0.011292  
28.620000 ,-26.544220,-19.144960,5.093373  ,5.459329  ,0.026371  ,0.003842  
28.620000 ,-26.544220,-19.144960,5.093373  ,5.459329  ,0.026371  ,0.010577  
28.640000 ,-26.646140,-19.137232,5.127705  ,5.545303  ,0.026534  ,-0.101749 
28.640000 ,-26.646140,-19.137232,5.127705  ,5.545303  ,0.026534  ,-0.024493 
28.660000 ,-26.748528,-19.127491,5.157028  ,5.545303  ,0.030306  ,-0.028973 
28.660000 ,-26.748528,-19.127491,5.157028  ,5.545303  ,0.030306  ,0.103689  
28.680000 ,-26.851329,-19.115689,5.190385  ,5.631948  ,0.030613  ,0.071553  
28.680000 ,-26.851329,-19.115689,5.190385  ,5.631948  ,0.030613  ,0.024537  
28.700000 ,-26.954684,-19.101773,5.238023  ,5.631948  ,0.034146  ,-0.057629 
28.700000 ,-26.954684,-19.101773,5.238023  ,5.631948  ,0.034146  ,0.009434  
28.720000 ,-27.058547,-19.085854,5.269244  ,5.720075  ,0.034660  ,-0.050622 
28.720000 ,-27.058547,-19.085854,5.269244  ,5.720075  ,0.034660  ,-0.001438 
28.740000 ,-27.162776,-19.067930,5.306399  ,5.720075  ,0.038042  ,-0.001117 
28.740000 ,-27.162776,-19.067930,5.306399  ,5.720075  ,0.038042  ,0.000284  
28.760000 ,-27.267406,-19.047985,5.344701  ,5.810220  ,0.038812  ,-0.004587 
28.760000 ,-27.267406,-19.047985,5.344701  ,5.810220  ,0.038812  ,-0.004264 
28.780000 ,-27.372459,-19.026014,5.387493  ,5.810220  ,0.041867  ,-0.052374 
28.780000 ,-27.372459,-19.026014,5.387493  ,5.810220  ,0.041867  ,0.022066  
28.800000 ,-27.477863,-19.002034,5.421876  ,5.902422  ,0.042826  ,-0.048477 
28.800000 ,-27.477863,-19.002034,5.421876  ,5.902422  ,0.042826  ,0.038655  
28.820000 ,-27.583559,-18.976056,5.461989  ,5.997857  ,0.042746  ,0.005295  
28.820000 ,-27.583559,-18.976056,5.461989  ,5.997857  ,0.042746  ,0.038547  
28.840000 ,-27.689672,-18.948046,5.512230  ,5.997857  ,0.046220  ,0.014063  
28.840000 ,-27.689672,-18.948046,5.512230  ,5.997857  ,0.046220  ,0.009341  
28.860000 ,-27.796227,-18.917992,5.558621  ,6.097041  ,0.046131  ,0.070558  
28.860000 ,-27.796227,-18.917992,5.558621  ,6.097041  ,0.046131  ,0.008400  
28.880000 ,-27.903265,-18.885904,5.615158  ,6.097041  ,0.048363  ,-0.000230 
28.880000 ,-27.903265,-18.885904,5.615158  ,6.097041  ,0.048363  ,0.020902  
28.900000 ,-28.010806,-18.852014,5.659874  ,6.200546  ,0.048091  ,-0.047550 
28.900000 ,-28.010806,-18.852014,5.659874  ,6.200546  ,0.048091  ,0.090831  
28.920000 ,-28.118740,-18.816394,5.705655  ,6.200546  ,0.049117  ,-0.025969 
28.920000 ,-28.118740,-18.816394,5.705655  ,6.200546  ,0.049117  ,-0.029049 
28.940000 ,-28.227049,-18.779090,5.749189  ,6.309206  ,0.048334  ,0.001574  
28.940000 ,-28.227049,-18.779090,5.749189  ,6.309206  ,0.048334  ,0.035675  
28.960000 ,-28.335838,-18.740259,5.801327  ,6.309206  ,0.047905  ,0.038077  
28.960000 ,-28.335838,-18.740259,5.801327  ,6.309206  ,0.047905  ,-0.042483 
28.980000 ,-28.445227,-18.700069,5.852013  ,6.422936  ,0.046407  ,-0.009243 
28.980000 ,-28.445227,-18.700069,5.852013  ,6.422936  ,0.046407  ,-0.006645 
29.000000 ,-28.555239,-18.658599,5.904159  ,6.541977  ,0.044412  ,0.021459  
29.000000 ,-28.555239,-18.658599,5.904159  ,6.541977  ,0.044412  ,0.018467  
29.020000 ,-28.665999,-18.615909,5.965365  ,6.541977  ,0.042065  ,-0.005630 
29.020000 ,-28.665999,-18.615909,5.965365  ,6.541977  ,0.042065  ,0.010035  
29.040000 ,-28.777544,-18.572089,6.018375  ,6.665452  ,0.038871  ,0.003862  
29.040000 ,-28.777544,-18.572089,6.018375  ,6.665452  ,0.038871  ,0.030682  
29.060000 ,-28.889906,-18.527248,6.078807  ,6.665452  ,0.035199  ,-0.061216 
29.060000 ,-28.889906,-18.527248,6.078807  ,6.665452  ,0.035199  ,-0.060807 
29.080000 ,-29.003156,-18.481690,6.127587  ,6.792213  ,0.031159  ,0.033064  
29.080000 ,-29.003156,-18.481690,6.127587  ,6.792213  ,0.031159  ,-0.025666 
29.100000 ,-29.117377,-18.435501,6.192360  ,6.920817  ,0.026885  ,-0.014971 
29.100000 ,-29.117377,-18.435501,6.192360  ,6.920817  ,0.026885  ,0.008861  
29.120000 ,-29.232770,-18.388711,6.258600  ,6.920817  ,0.022665  ,0.052533  
29.120000 ,-29.232770,-18.388711,6.258600  ,6.920817  ,0.022665  ,-0.010080 
29.140000 ,-29.349387,-18.341413,6.324956  ,6.925711  ,0.018358  ,-0.016662 
29.140000 ,-29.349387,-18.341413,6.324956  ,6.925711  ,0.018358  ,0.022981  
29.160000 ,-29.467153,-18.293745,6.379183  ,6.792997  ,0.014161  ,0.044370  
29.160000 ,-29.467153,-18.293745,6.379183  ,6.792997  ,0.014161  ,0.018324  
29.180000 ,-29.585881,-18.245876,6.421720  ,6.792997  ,0.010395  ,0.044152  
29.180000 ,-29.585881,-18.245876,6.421720  ,6.792997  ,0.010395  ,0.040700  
29.200000 ,-29.705452,-18.197932,6.460288  ,6.657177  ,0.006803  ,-0.014889 
29.200000 ,-29.705452,-18.197932,6.460288  ,6.657177  ,0.006803  ,0.104506  
29.220000 ,-29.825648,-18.150066,6.477185  ,6.657177  ,0.003691  ,0.032164  
29.220000 ,-29.825648,-18.150066,6.477185  ,6.657177  ,0.003691  ,-0.002702 
29.240000 ,-29.946315,-18.102392,6.496881  ,6.522360  ,0.000937  ,0.033509  
