# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
29.240000 ,-29.946315,-18.102392,6.496881  ,6.522360  ,0.000937  ,-0.038734 
29.260000 ,-30.067358,-18.054994,6.502358  ,6.391077  ,0.001354  ,0.014601  
29.260000 ,-30.067358,-18.054994,6.502358  ,6.391077  ,0.001354  ,0.077765  
29.280000 ,-30.188282,-18.008104,6.469078  ,6.391077  ,0.003164  ,0.042042  
29.280000 ,-30.188282,-18.008104,6.469078  ,6.391077  ,0.003164  ,-0.057546 
29.300000 ,-30.308957,-17.961807,6.456700  ,6.264554  ,0.000000  ,0.020896  
29.300000 ,-30.308957,-17.961807,6.456700  ,6.264554  ,0.000000  ,-0.036619 
29.320000 ,-30.429120,-17.916238,6.397752  ,6.144248  ,0.005365  ,-0.082795 
29.320000 ,-30.429120,-17.916238,6.397752  ,6.144248  ,0.005365  ,0.074531  
29.340000 ,-30.547795,-17.871759,6.281990  ,6.144248  ,0.005829  ,0.047812  
29.340000 ,-30.547795,-17.871759,6.281990  ,6.144248  ,0.005829  ,0.010373  
29.360000 ,-30.665226,-17.828014,6.251034  ,6.030432  ,0.006048  ,-0.046720 
29.360000 ,-30.665226,-17.828014,6.251034  ,6.030432  ,0.006048  ,0.024357  
29.380000 ,-30.781499,-17.784777,6.159015  ,5.923197  ,0.006700  ,0.025024  
29.380000 ,-30.781499,-17.784777,6.159015  ,5.923197  ,0.006700  ,0.000258  
29.400000 ,-30.896194,-17.741988,6.086455  ,5.923197  ,0.006015  ,0.016085  
29.400000 ,-30.896194,-17.741988,6.086455  ,5.923197  ,0.006015  ,0.016047  
29.420000 ,-31.009672,-17.699428,6.035795  ,5.823112  ,0.006283  ,0.005092  
29.420000 ,-31.009672,-17.699428,6.035795  ,5.823112  ,0.006283  ,0.030145  
29.440000 ,-31.121868,-17.656964,5.964337  ,5.823112  ,0.004246  ,0.034693  
29.440000 ,-31.121868,-17.656964,5.964337  ,5.823112  ,0.004246  ,0.098390  
29.460000 ,-31.232868,-17.614345,5.927666  ,5.729340  ,0.000000  ,-0.004981 
29.460000 ,-31.232868,-17.614345,5.927666  ,5.729340  ,0.000000  ,0.092995  
29.480000 ,-31.342415,-17.570987,5.857683  ,5.642613  ,0.002779  ,0.064074  
29.480000 ,-31.342415,-17.570987,5.857683  ,5.642613  ,0.002779  ,-0.033798 
29.500000 ,-31.450305,-17.526751,5.805706  ,5.642613  ,0.003004  ,0.012166  
29.500000 ,-31.450305,-17.526751,5.805706  ,5.642613  ,0.003004  ,-0.000365 
29.520000 ,-31.556578,-17.481346,5.753754  ,5.562940  ,0.004677  ,0.069858  
29.520000 ,-31.556578,-17.481346,5.753754  ,5.562940  ,0.004677  ,-0.081062 
29.540000 ,-31.661208,-17.434509,5.712118  ,5.562940  ,0.011476  ,-0.014313 
29.540000 ,-31.661208,-17.434509,5.712118  ,5.562940  ,0.011476  ,0.081730  
29.560000 ,-31.764000,-17.386036,5.655840  ,5.490185  ,0.014568  ,-0.057359 
29.560000 ,-31.764000,-17.386036,5.655840  ,5.490185  ,0.014568  ,0.013006  
29.580000 ,-31.864505,-17.335922,5.579073  ,5.490185  ,0.021829  ,-0.017947 
29.580000 ,-31.864505,-17.335922,5.579073  ,5.490185  ,0.021829  ,-0.021947 
29.600000 ,-31.962764,-17.283876,5.542298  ,5.425159  ,0.025906  ,-0.009490 
29.600000 ,-31.962764,-17.283876,5.542298  ,5.425159  ,0.025906  ,0.058568  
29.620000 ,-32.058898,-17.229628,5.498710  ,5.367748  ,0.027713  ,0.011223  
29.620000 ,-32.058898,-17.229628,5.498710  ,5.367748  ,0.027713  ,0.017879  
29.640000 ,-32.152725,-17.173107,5.457493  ,5.367748  ,0.037540  ,-0.050012 
29.640000 ,-32.152725,-17.173107,5.457493  ,5.367748  ,0.037540  ,0.002176  
29.660000 ,-32.244083,-17.114316,5.409385  ,5.318012  ,0.039457  ,0.049400  
29.660000 ,-32.244083,-17.114316,5.409385  ,5.318012  ,0.039457  ,0.003251  
29.680000 ,-32.333076,-17.053073,5.394937  ,5.318012  ,0.048545  ,0.045864  
29.680000 ,-32.333076,-17.053073,5.394937  ,5.318012  ,0.048545  ,0.003955  
29.700000 ,-32.419802,-16.989077,5.384245  ,5.276643  ,0.050168  ,0.072215  
29.700000 ,-32.419802,-16.989077,5.384245  ,5.276643  ,0.050168  ,-0.041560 
29.720000 ,-32.504186,-16.922394,5.372064  ,5.276643  ,0.058017  ,-0.067334 
29.720000 ,-32.504186,-16.922394,5.372064  ,5.276643  ,0.058017  ,0.001885  
29.740000 ,-32.585769,-16.853398,5.316040  ,5.243683  ,0.059087  ,-0.038919 
29.740000 ,-32.585769,-16.853398,5.316040  ,5.243683  ,0.059087  ,0.101607  
29.760000 ,-32.664121,-16.782136,5.277736  ,5.243683  ,0.065162  ,0.022708  
29.760000 ,-32.664121,-16.782136,5.277736  ,5.243683  ,0.065162  ,0.049682  
29.780000 ,-32.739673,-16.708489,5.273831  ,5.218548  ,0.064936  ,-0.036281 
29.780000 ,-32.739673,-16.708489,5.273831  ,5.218548  ,0.064936  ,0.066611  
29.800000 ,-32.812475,-16.632631,5.242313  ,5.218548  ,0.069059  ,0.001257  
29.800000 ,-32.812475,-16.632631,5.242313  ,5.218548  ,0.069059  ,0.029788  
29.820000 ,-32.882548,-16.554757,5.234565  ,5.201276  ,0.067815  ,-0.020140 
29.820000 ,-32.882548,-16.554757,5.234565  ,5.201276  ,0.067815  ,0.011484  
29.840000 ,-32.949940,-16.474899,5.216174  ,5.201276  ,0.069705  ,0.052422  
29.840000 ,-32.949940,-16.474899,5.216174  ,5.201276  ,0.069705  ,-0.002040 
29.860000 ,-33.014764,-16.393119,5.219657  ,5.190739  ,0.066998  ,0.040421  
29.860000 ,-33.014764,-16.393119,5.219657  ,5.190739  ,0.066998  ,-0.029088 
29.880000 ,-33.077383,-16.309583,5.220725  ,5.190739  ,0.066565  ,0.007134  
29.880000 ,-33.077383,-16.309583,5.220725  ,5.190739  ,0.066565  ,-0.027438 
29.900000 ,-33.137836,-16.224553,5.212859  ,5.185586  ,0.062419  ,0.031537  
29.900000 ,-33.137836,-16.224553,5.212859  ,5.185586  ,0.062419  ,-0.024417 
29.920000 ,-33.196237,-16.138186,5.213255  ,5.185586  ,0.060497  ,0.021076  
29.920000 ,-33.196237,-16.138186,5.213255  ,5.185586  ,0.060497  ,-0.017754 
29.940000 ,-33.252739,-16.050589,5.210986  ,5.184108  ,0.055335  ,-0.036469 
29.940000 ,-33.252739,-16.050589,5.210986  ,5.184108  ,0.055335  ,-0.004481 
29.960000 ,-33.307341,-15.962089,5.189180  ,5.184108  ,0.053261  ,-0.076380 
29.960000 ,-33.307341,-15.962089,5.189180  ,5.184108  ,0.053261  ,0.047111  
29.980000 ,-33.359993,-15.872997,5.161142  ,5.184108  ,0.048378  ,0.004072  
29.980000 ,-33.359993,-15.872997,5.161142  ,5.184108  ,0.048378  ,0.058529  
30.000000 ,-33.410702,-15.783062,5.163652  ,5.184108  ,0.046861  ,0.038087  
30.000000 ,-33.410702,-15.783062,5.163652  ,5.184108  ,0.046861  ,-0.015953 
30.020000 ,-33.459864,-15.692180,5.169087  ,5.184108  ,0.042790  ,0.036389  
30.020000 ,-33.459864,-15.692180,5.169087  ,5.184108  ,0.042790  ,-0.047648 
30.040000 ,-33.507320,-15.600281,5.173860  ,5.184108  ,0.042704  ,-0.015573 
30.040000 ,-33.507320,-15.600281,5.173860  ,5.184108  ,0.042704  ,-0.047986 
30.060000 ,-33.552901,-15.507408,5.172027  ,5.184736  ,0.040062  ,0.052795  
30.060000 ,-33.552901,-15.507408,5.172027  ,5.184736  ,0.040062  ,-0.004819 
30.080000 ,-33.596475,-15.413527,5.178108  ,5.184736  ,0.041416  ,0.008442  
30.080000 ,-33.596475,-15.413527,5.178108  ,5.184736  ,0.041416  ,0.015362  
30.100000 ,-33.637977,-15.318632,5.179507  ,5.187804  ,0.040299  ,-0.045774 
30.100000 ,-33.637977,-15.318632,5.179507  ,5.187804  ,0.040299  ,-0.083617 
30.120000 ,-33.677028,-15.222834,5.166607  ,5.187804  ,0.042946  ,0.033525  
30.120000 ,-33.677028,-15.222834,5.166607  ,5.187804  ,0.042946  ,0.060777  
30.140000 ,-33.713720,-15.126183,5.171687  ,5.194987  ,0.043050  ,-0.109987 
30.140000 ,-33.713720,-15.126183,5.171687  ,5.194987  ,0.043050  ,-0.011089 
30.160000 ,-33.747626,-15.028801,5.141847  ,5.207404  ,0.040522  ,-0.039920 
30.160000 ,-33.747626,-15.028801,5.141847  ,5.207404  ,0.040522  ,-0.054364 
30.180000 ,-33.778431,-14.930666,5.144227  ,5.207404  ,0.047359  ,0.084274  
30.180000 ,-33.778431,-14.930666,5.144227  ,5.207404  ,0.047359  ,-0.018927 
30.200000 ,-33.806110,-14.831435,5.157917  ,5.226642  ,0.044881  ,0.015903  
30.200000 ,-33.806110,-14.831435,5.157917  ,5.226642  ,0.044881  ,-0.014464 
30.220000 ,-33.830653,-14.731162,5.165773  ,5.226642  ,0.051557  ,-0.024001 
30.220000 ,-33.830653,-14.731162,5.165773  ,5.226642  ,0.051557  ,0.000931  
30.240000 ,-33.851926,-14.630029,5.169196  ,5.254160  ,0.049038  ,0.071302  
30.240000 ,-33.851926,-14.630029,5.169196  ,5.254160  ,0.049038  ,0.051958  
30.260000 ,-33.870058,-14.528103,5.183704  ,5.254160  ,0.055464  ,0.009555  
30.260000 ,-33.870058,-14.528103,5.183704  ,5.254160  ,0.055464  ,0.005831  
30.280000 ,-33.884794,-14.425410,5.191132  ,5.290674  ,0.053108  ,-0.031048 
30.280000 ,-33.884794,-14.425410,5.191132  ,5.290674  ,0.053108  ,0.062689  
30.300000 ,-33.896313,-14.322168,5.197491  ,5.290674  ,0.058950  ,-0.005434 
30.300000 ,-33.896313,-14.322168,5.197491  ,5.290674  ,0.058950  ,-0.039959 
30.320000 ,-33.904574,-14.218469,5.205637  ,5.338444  ,0.056651  ,0.021937  
30.320000 ,-33.904574,-14.218469,5.205637  ,5.338444  ,0.056651  ,0.004814  
30.340000 ,-33.909655,-14.114338,5.220004  ,5.338444  ,0.061883  ,0.010293  
30.340000 ,-33.909655,-14.114338,5.220004  ,5.338444  ,0.061883  ,0.041583  
30.360000 ,-33.911587,-14.009839,5.231955  ,5.398297  ,0.059787  ,-0.089107 
30.360000 ,-33.911587,-14.009839,5.231955  ,5.398297  ,0.059787  ,0.023914  
30.380000 ,-33.910411,-13.905137,5.239126  ,5.398297  ,0.064173  ,0.003325  
30.380000 ,-33.910411,-13.905137,5.239126  ,5.398297  ,0.064173  ,-0.125504 
30.400000 ,-33.906166,-13.800292,5.254212  ,5.472056  ,0.062056  ,0.021706  
30.400000 ,-33.906166,-13.800292,5.254212  ,5.472056  ,0.062056  ,-0.034589 
30.420000 ,-33.898913,-13.695236,5.276451  ,5.472056  ,0.065252  ,0.011168  
30.420000 ,-33.898913,-13.695236,5.276451  ,5.472056  ,0.065252  ,0.031972  
30.440000 ,-33.888939,-13.589987,5.295648  ,5.560989  ,0.063140  ,0.023569  
30.440000 ,-33.888939,-13.589987,5.295648  ,5.560989  ,0.063140  ,0.004557  
30.460000 ,-33.876319,-13.484558,5.322470  ,5.560989  ,0.065219  ,-0.042247 
30.460000 ,-33.876319,-13.484558,5.322470  ,5.560989  ,0.065219  ,0.078255  
30.480000 ,-33.861142,-13.379012,5.340692  ,5.667215  ,0.063014  ,0.051467  
30.480000 ,-33.861142,-13.379012,5.340692  ,5.667215  ,0.063014  ,-0.005839 
30.500000 ,-33.843629,-13.273285,5.375784  ,5.667215  ,0.063649  ,0.025199  
30.500000 ,-33.843629,-13.273285,5.375784  ,5.667215  ,0.063649  ,-0.010507 
30.520000 ,-33.824004,-13.167274,5.405180  ,5.792058  ,0.061292  ,-0.005354 
30.520000 ,-33.824004,-13.167274,5.405180  ,5.792058  ,0.061292  ,-0.047154 
30.540000 ,-33.802385,-13.060990,5.440600  ,5.792058  ,0.060415  ,0.029176  
30.540000 ,-33.802385,-13.060990,5.440600  ,5.792058  ,0.060415  ,0.092407  
30.560000 ,-33.778912,-12.954375,5.475938  ,5.939380  ,0.057432  ,-0.008514 
30.560000 ,-33.778912,-12.954375,5.475938  ,5.939380  ,0.057432  ,-0.020629 
30.580000 ,-33.753926,-12.847306,5.518173  ,5.939380  ,0.054832  ,0.035740  
30.580000 ,-33.753926,-12.847306,5.518173  ,5.939380  ,0.054832  ,0.017475  
30.600000 ,-33.727702,-12.739662,5.560595  ,6.110278  ,0.051115  ,0.025303  
30.600000 ,-33.727702,-12.739662,5.560595  ,6.110278  ,0.051115  ,0.019064  
30.620000 ,-33.700519,-12.631266,5.613976  ,6.205238  ,0.047579  ,-0.025054 
30.620000 ,-33.700519,-12.631266,5.613976  ,6.205238  ,0.047579  ,-0.095907 
30.640000 ,-33.672733,-12.521930,5.666542  ,6.205238  ,0.042414  ,-0.010216 
30.640000 ,-33.672733,-12.521930,5.666542  ,6.205238  ,0.042414  ,0.046619  
30.660000 ,-33.644377,-12.411691,5.715606  ,6.036550  ,0.037870  ,-0.027347 
30.660000 ,-33.644377,-12.411691,5.715606  ,6.036550  ,0.037870  ,-0.043237 
30.680000 ,-33.615922,-12.300692,5.742863  ,6.036550  ,0.030723  ,-0.030895 
30.680000 ,-33.615922,-12.300692,5.742863  ,6.036550  ,0.030723  ,0.077689  
30.700000 ,-33.587784,-12.189080,5.767261  ,5.898977  ,0.024844  ,-0.064523 
30.700000 ,-33.587784,-12.189080,5.767261  ,5.898977  ,0.024844  ,0.023501  
30.720000 ,-33.560369,-12.076976,5.773499  ,5.898977  ,0.016319  ,0.009496  
30.720000 ,-33.560369,-12.076976,5.773499  ,5.898977  ,0.016319  ,-0.028402 
30.740000 ,-33.534164,-11.964389,5.786030  ,5.788064  ,0.009296  ,0.014907  
30.740000 ,-33.534164,-11.964389,5.786030  ,5.788064  ,0.009296  ,0.025068  
30.760000 ,-33.509590,-11.851293,5.787602  ,5.704816  ,0.003571  ,-0.049741 
30.760000 ,-33.509590,-11.851293,5.787602  ,5.704816  ,0.003571  ,-0.086989 
30.780000 ,-33.487044,-11.738249,5.741983  ,5.704816  ,0.007456  ,-0.074205 
30.780000 ,-33.487044,-11.738249,5.741983  ,5.704816  ,0.007456  ,-0.077253 
30.800000 ,-33.466927,-11.625598,5.703646  ,5.646443  ,0.013592  ,0.058478  
30.800000 ,-33.466927,-11.625598,5.703646  ,5.646443  ,0.013592  ,-0.066754 
30.820000 ,-33.449470,-11.512870,5.703765  ,5.646443  ,0.024174  ,-0.031280 
30.820000 ,-33.449470,-11.512870,5.703765  ,5.646443  ,0.024174  ,-0.043045 
30.840000 ,-33.434966,-11.400048,5.673266  ,5.609205  ,0.030149  ,0.025728  
30.840000 ,-33.434966,-11.400048,5.673266  ,5.609205  ,0.030149  ,0.052779  
30.860000 ,-33.423680,-11.287288,5.660071  ,5.609205  ,0.039608  ,-0.035646 
30.860000 ,-33.423680,-11.287288,5.660071  ,5.609205  ,0.039608  ,0.018018  
30.880000 ,-33.415844,-11.174678,5.630292  ,5.589901  ,0.044994  ,0.057988  
30.880000 ,-33.415844,-11.174678,5.630292  ,5.589901  ,0.044994  ,-0.011753 
30.900000 ,-33.411636,-11.062139,5.631925  ,5.589901  ,0.052811  ,0.025347  
30.900000 ,-33.411636,-11.062139,5.631925  ,5.589901  ,0.052811  ,0.000021  
30.920000 ,-33.411198,-10.949567,5.626185  ,5.583295  ,0.057393  ,0.045366  
30.920000 ,-33.411198,-10.949567,5.626185  ,5.583295  ,0.057393  ,-0.056347 
30.940000 ,-33.414768,-10.837104,5.626415  ,5.583278  ,0.058653  ,-0.045392 
30.940000 ,-33.414768,-10.837104,5.626415  ,5.583278  ,0.058653  ,0.033575  
30.960000 ,-33.422392,-10.725162,5.595941  ,5.583278  ,0.067006  ,-0.012934 
30.960000 ,-33.422392,-10.725162,5.595941  ,5.583278  ,0.067006  ,0.038977  
30.980000 ,-33.434164,-10.613965,5.587130  ,5.583278  ,0.067167  ,0.015192  
30.980000 ,-33.434164,-10.613965,5.587130  ,5.583278  ,0.067167  ,-0.103810 
31.000000 ,-33.450410,-10.503406,5.588183  ,5.583278  ,0.074040  ,0.030224  
31.000000 ,-33.450410,-10.503406,5.588183  ,5.583278  ,0.074040  ,-0.006231 
31.020000 ,-33.470990,-10.393537,5.590534  ,5.583278  ,0.073339  ,0.044645  
31.020000 ,-33.470990,-10.393537,5.590534  ,5.583278  ,0.073339  ,-0.017343 
31.040000 ,-33.496141,-10.284564,5.594005  ,5.583278  ,0.079496  ,-0.093457 
31.040000 ,-33.496141,-10.284564,5.594005  ,5.583278  ,0.079496  ,0.063789  
31.060000 ,-33.525561,-10.177021,5.558142  ,5.589368  ,0.078940  ,-0.043464 
31.060000 ,-33.525561,-10.177021,5.558142  ,5.589368  ,0.078940  ,-0.084922 
31.080000 ,-33.559468,-10.071211,5.553929  ,5.589368  ,0.085403  ,-0.000102 
31.080000 ,-33.559468,-10.071211,5.553929  ,5.589368  ,0.085403  ,0.008269  
31.100000 ,-33.597780,-9.966922 ,5.557210  ,5.606392  ,0.086115  ,0.027524  
31.100000 ,-33.597780,-9.966922 ,5.557210  ,5.606392  ,0.086115  ,0.034588  
31.120000 ,-33.640724,-9.864341 ,5.564331  ,5.606392  ,0.093756  ,0.054386  
31.120000 ,-33.640724,-9.864341 ,5.564331  ,5.606392  ,0.093756  ,-0.048656 
31.140000 ,-33.688407,-9.763699 ,5.573285  ,5.638114  ,0.096507  ,-0.022660 
31.140000 ,-33.688407,-9.763699 ,5.573285  ,5.638114  ,0.096507  ,-0.022836 
31.160000 ,-33.740724,-9.665239 ,5.577200  ,5.687358  ,0.096710  ,0.013368  
31.160000 ,-33.740724,-9.665239 ,5.577200  ,5.687358  ,0.096710  ,0.017236  
31.180000 ,-33.797490,-9.569096 ,5.588668  ,5.687358  ,0.108556  ,0.049152  
31.180000 ,-33.797490,-9.569096 ,5.588668  ,5.687358  ,0.108556  ,0.032113  
31.200000 ,-33.858671,-9.475399 ,5.602394  ,5.756272  ,0.110323  ,-0.026071 
31.200000 ,-33.858671,-9.475399 ,5.602394  ,5.756272  ,0.110323  ,-0.079759 
31.220000 ,-33.924137,-9.384328 ,5.614259  ,5.756272  ,0.119313  ,-0.068390 
31.220000 ,-33.924137,-9.384328 ,5.614259  ,5.756272  ,0.119313  ,-0.004674 
31.240000 ,-33.993519,-9.295967 ,5.621094  ,5.846529  ,0.120745  ,0.032043  
31.240000 ,-33.993519,-9.295967 ,5.621094  ,5.846529  ,0.120745  ,0.021381  
31.260000 ,-34.066629,-9.210255 ,5.644998  ,5.846529  ,0.125586  ,0.132304  
31.260000 ,-34.066629,-9.210255 ,5.644998  ,5.846529  ,0.125586  ,0.039414  
31.280000 ,-34.143327,-9.126989 ,5.675991  ,5.959375  ,0.125072  ,-0.019135 
31.280000 ,-34.143327,-9.126989 ,5.675991  ,5.959375  ,0.125072  ,0.043854  
31.300000 ,-34.223127,-9.045907 ,5.700523  ,5.959375  ,0.124865  ,0.111264  
31.300000 ,-34.223127,-9.045907 ,5.700523  ,5.959375  ,0.124865  ,0.008827  
31.320000 ,-34.305695,-8.966790 ,5.734885  ,6.096169  ,0.121216  ,-0.012419 
31.320000 ,-34.305695,-8.966790 ,5.734885  ,6.096169  ,0.121216  ,-0.111387 
31.340000 ,-34.390556,-8.889143 ,5.767273  ,6.258484  ,0.117108  ,0.039938  
31.340000 ,-34.390556,-8.889143 ,5.767273  ,6.258484  ,0.117108  ,-0.054512 
31.360000 ,-34.477291,-8.812353 ,5.816584  ,6.258484  ,0.108059  ,0.001312  
31.360000 ,-34.477291,-8.812353 ,5.816584  ,6.258484  ,0.108059  ,-0.023472 
31.380000 ,-34.565543,-8.735922 ,5.857732  ,6.336259  ,0.099868  ,0.069577  
31.380000 ,-34.565543,-8.735922 ,5.857732  ,6.336259  ,0.099868  ,-0.063158 
31.400000 ,-34.654769,-8.659209 ,5.908617  ,6.336259  ,0.084982  ,0.065244  
31.400000 ,-34.654769,-8.659209 ,5.908617  ,6.336259  ,0.084982  ,0.082328  
31.420000 ,-34.744665,-8.581794 ,5.954376  ,6.164705  ,0.071440  ,0.090388  
31.420000 ,-34.744665,-8.581794 ,5.954376  ,6.164705  ,0.071440  ,0.024133  
31.440000 ,-34.834398,-8.503073 ,5.982294  ,6.164705  ,0.051408  ,-0.020736 
31.440000 ,-34.834398,-8.503073 ,5.982294  ,6.164705  ,0.051408  ,-0.039244 
31.460000 ,-34.923093,-8.422548 ,5.997304  ,6.020742  ,0.032533  ,-0.012374 
31.460000 ,-34.923093,-8.422548 ,5.997304  ,6.020742  ,0.032533  ,0.028732  
31.480000 ,-35.010002,-8.339871 ,5.998331  ,5.902720  ,0.014131  ,-0.017232 
31.480000 ,-35.010002,-8.339871 ,5.998331  ,5.902720  ,0.014131  ,0.071091  
31.500000 ,-35.094251,-8.255047 ,5.959488  ,5.902720  ,0.012475  ,-0.050602 
31.500000 ,-35.094251,-8.255047 ,5.959488  ,5.902720  ,0.012475  ,-0.073083 
31.520000 ,-35.175023,-8.167940 ,5.922529  ,5.808964  ,0.032865  ,0.033545  
31.520000 ,-35.175023,-8.167940 ,5.922529  ,5.808964  ,0.032865  ,0.028092  
31.540000 ,-35.251530,-8.077905 ,5.894984  ,5.808964  ,0.056947  ,0.043727  
31.540000 ,-35.251530,-8.077905 ,5.894984  ,5.808964  ,0.056947  ,0.006052  
31.560000 ,-35.323481,-7.984715 ,5.880425  ,5.737503  ,0.075166  ,0.032546  
31.560000 ,-35.323481,-7.984715 ,5.880425  ,5.737503  ,0.075166  ,0.002019  
31.580000 ,-35.390195,-7.888363 ,5.842431  ,5.686364  ,0.089138  ,-0.004538 
31.580000 ,-35.390195,-7.888363 ,5.842431  ,5.686364  ,0.089138  ,-0.056439 
31.600000 ,-35.450999,-7.789280 ,5.787147  ,5.686364  ,0.107057  ,-0.036344 
31.600000 ,-35.450999,-7.789280 ,5.787147  ,5.686364  ,0.107057  ,0.039171  
31.620000 ,-35.505426,-7.687716 ,5.739944  ,5.652133  ,0.114829  ,0.056621  
31.620000 ,-35.505426,-7.687716 ,5.739944  ,5.652133  ,0.114829  ,0.010410  
31.640000 ,-35.553527,-7.583623 ,5.729208  ,5.652133  ,0.124519  ,0.029098  
31.640000 ,-35.553527,-7.583623 ,5.729208  ,5.652133  ,0.124519  ,-0.052217 
31.660000 ,-35.595584,-7.477238 ,5.712693  ,5.631223  ,0.125593  ,0.040616  
31.660000 ,-35.595584,-7.477238 ,5.712693  ,5.631223  ,0.125593  ,-0.000917 
31.680000 ,-35.631655,-7.368998 ,5.698630  ,5.631223  ,0.127780  ,-0.050293 
31.680000 ,-35.631655,-7.368998 ,5.698630  ,5.631223  ,0.127780  ,-0.001026 
31.700000 ,-35.662242,-7.259659 ,5.658115  ,5.620147  ,0.123281  ,-0.064811 
31.700000 ,-35.662242,-7.259659 ,5.658115  ,5.620147  ,0.123281  ,0.002194  
31.720000 ,-35.687992,-7.149856 ,5.622736  ,5.620147  ,0.120168  ,0.000760  
31.720000 ,-35.687992,-7.149856 ,5.622736  ,5.620147  ,0.120168  ,-0.013220 
31.740000 ,-35.709504,-7.039490 ,5.622106  ,5.615545  ,0.112600  ,-0.069074 
31.740000 ,-35.709504,-7.039490 ,5.622106  ,5.615545  ,0.112600  ,0.031892  
31.760000 ,-35.727302,-6.928748 ,5.596071  ,5.614489  ,0.102243  ,-0.079841 
31.760000 ,-35.727302,-6.928748 ,5.596071  ,5.614489  ,0.102243  ,0.002249  
31.780000 ,-35.741981,-6.818020 ,5.574927  ,5.614489  ,0.097830  ,-0.063429 
31.780000 ,-35.741981,-6.818020 ,5.574927  ,5.614489  ,0.097830  ,-0.078413 
31.800000 ,-35.754138,-6.707276 ,5.566712  ,5.614489  ,0.087598  ,-0.010186 
31.800000 ,-35.754138,-6.707276 ,5.566712  ,5.614489  ,0.087598  ,-0.041015 
31.820000 ,-35.764204,-6.596363 ,5.570201  ,5.614489  ,0.083275  ,0.020531  
31.820000 ,-35.764204,-6.596363 ,5.570201  ,5.614489  ,0.083275  ,0.019197  
31.840000 ,-35.772672,-6.485221 ,5.576219  ,5.614489  ,0.074902  ,-0.012985 
31.840000 ,-35.772672,-6.485221 ,5.576219  ,5.614489  ,0.074902  ,0.014673  
31.860000 ,-35.779559,-6.373887 ,5.578566  ,5.614489  ,0.071933  ,-0.037059 
31.860000 ,-35.779559,-6.373887 ,5.578566  ,5.614489  ,0.071933  ,-0.017250 
31.880000 ,-35.784989,-6.262453 ,5.578175  ,5.615440  ,0.065924  ,0.035931  
31.880000 ,-35.784989,-6.262453 ,5.578175  ,5.615440  ,0.065924  ,0.081796  
31.900000 ,-35.788907,-6.150890 ,5.584971  ,5.615440  ,0.064409  ,-0.039482 
31.900000 ,-35.788907,-6.150890 ,5.584971  ,5.615440  ,0.064409  ,-0.026807 
