# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
31.920000 ,-35.791206,-6.039248 ,5.581868  ,5.618655  ,0.060550  ,-0.002042 
31.920000 ,-35.791206,-6.039248 ,5.581868  ,5.618655  ,0.060550  ,0.034321  
31.940000 ,-35.791708,-5.927581 ,5.585094  ,5.618655  ,0.059878  ,0.071772  
31.940000 ,-35.791708,-5.927581 ,5.585094  ,5.618655  ,0.059878  ,0.000494  
31.960000 ,-35.790305,-5.815790 ,5.594873  ,5.624731  ,0.057396  ,0.020859  
31.960000 ,-35.790305,-5.815790 ,5.594873  ,5.624731  ,0.057396  ,-0.088643 
31.980000 ,-35.786988,-5.703895 ,5.599581  ,5.633834  ,0.053856  ,-0.019379 
31.980000 ,-35.786988,-5.703895 ,5.599581  ,5.633834  ,0.053856  ,0.057454  
32.000000 ,-35.781584,-5.592022 ,5.600962  ,5.633834  ,0.055415  ,-0.022449 
32.000000 ,-35.781584,-5.592022 ,5.600962  ,5.633834  ,0.055415  ,0.055623  
32.020000 ,-35.773804,-5.480266 ,5.601930  ,5.645488  ,0.052207  ,0.093606  
32.020000 ,-35.773804,-5.480266 ,5.601930  ,5.645488  ,0.052207  ,0.068294  
32.040000 ,-35.763659,-5.368560 ,5.614664  ,5.645488  ,0.053112  ,-0.003191 
32.040000 ,-35.763659,-5.368560 ,5.614664  ,5.645488  ,0.053112  ,-0.037246 
32.060000 ,-35.751181,-5.256938 ,5.617229  ,5.659150  ,0.050072  ,-0.047484 
32.060000 ,-35.751181,-5.256938 ,5.617229  ,5.659150  ,0.050072  ,-0.015703 
32.080000 ,-35.736338,-5.145601 ,5.615315  ,5.659150  ,0.050479  ,0.088348  
32.080000 ,-35.736338,-5.145601 ,5.615315  ,5.659150  ,0.050479  ,-0.001473 
32.100000 ,-35.719331,-5.034466 ,5.627586  ,5.674349  ,0.047928  ,0.022187  
32.100000 ,-35.719331,-5.034466 ,5.627586  ,5.674349  ,0.047928  ,-0.078339 
32.120000 ,-35.700180,-4.923491 ,5.633988  ,5.674349  ,0.048366  ,-0.060324 
32.120000 ,-35.700180,-4.923491 ,5.633988  ,5.674349  ,0.048366  ,0.029524  
32.140000 ,-35.678983,-4.812899 ,5.627116  ,5.690764  ,0.046848  ,0.011411  
32.140000 ,-35.678983,-4.812899 ,5.627116  ,5.690764  ,0.046848  ,0.018159  
32.160000 ,-35.655789,-4.702702 ,5.634084  ,5.708270  ,0.044142  ,-0.055000 
32.160000 ,-35.655789,-4.702702 ,5.634084  ,5.708270  ,0.044142  ,-0.069684 
32.180000 ,-35.630420,-4.592896 ,5.635866  ,5.708270  ,0.047233  ,-0.032745 
32.180000 ,-35.630420,-4.592896 ,5.635866  ,5.708270  ,0.047233  ,0.035761  
32.200000 ,-35.602927,-4.483546 ,5.639548  ,5.726876  ,0.045613  ,0.010150  
32.200000 ,-35.602927,-4.483546 ,5.639548  ,5.726876  ,0.045613  ,0.026435  
32.220000 ,-35.573324,-4.374616 ,5.648597  ,5.726876  ,0.048966  ,-0.065406 
32.220000 ,-35.573324,-4.374616 ,5.648597  ,5.726876  ,0.048966  ,0.035260  
32.240000 ,-35.541476,-4.266216 ,5.649792  ,5.746804  ,0.048427  ,0.067359  
32.240000 ,-35.541476,-4.266216 ,5.649792  ,5.746804  ,0.048427  ,0.038433  
32.260000 ,-35.507355,-4.158335 ,5.665052  ,5.746804  ,0.051770  ,-0.001564 
32.260000 ,-35.507355,-4.158335 ,5.665052  ,5.746804  ,0.051770  ,0.076044  
32.280000 ,-35.470906,-4.050980 ,5.672497  ,5.768245  ,0.052149  ,0.044845  
32.280000 ,-35.470906,-4.050980 ,5.672497  ,5.768245  ,0.052149  ,0.067035  
32.300000 ,-35.432100,-3.944235 ,5.685549  ,5.768245  ,0.055324  ,-0.026152 
32.300000 ,-35.432100,-3.944235 ,5.685549  ,5.768245  ,0.055324  ,0.006133  
32.320000 ,-35.390901,-3.838196 ,5.690799  ,5.791488  ,0.056431  ,0.032617  
32.320000 ,-35.390901,-3.838196 ,5.690799  ,5.791488  ,0.056431  ,-0.028248 
32.340000 ,-35.347142,-3.732995 ,5.703175  ,5.816712  ,0.055931  ,0.027755  
32.340000 ,-35.347142,-3.732995 ,5.703175  ,5.816712  ,0.055931  ,-0.092896 
32.360000 ,-35.300761,-3.628645 ,5.716292  ,5.816712  ,0.060343  ,-0.078598 
32.360000 ,-35.300761,-3.628645 ,5.716292  ,5.816712  ,0.060343  ,-0.004742 
32.380000 ,-35.251760,-3.525334 ,5.718318  ,5.844299  ,0.059911  ,-0.040177 
32.380000 ,-35.251760,-3.525334 ,5.718318  ,5.844299  ,0.059911  ,-0.045382 
32.400000 ,-35.200255,-3.423134 ,5.726284  ,5.844299  ,0.063235  ,-0.002640 
32.400000 ,-35.200255,-3.423134 ,5.726284  ,5.844299  ,0.063235  ,-0.022783 
32.420000 ,-35.146306,-3.321991 ,5.736995  ,5.873971  ,0.062948  ,-0.084728 
32.420000 ,-35.146306,-3.321991 ,5.736995  ,5.873971  ,0.062948  ,0.007451  
32.440000 ,-35.089932,-3.222001 ,5.741846  ,5.873971  ,0.065289  ,0.012167  
32.440000 ,-35.089932,-3.222001 ,5.741846  ,5.873971  ,0.065289  ,0.016805  
32.460000 ,-35.031151,-3.123194 ,5.755242  ,5.906125  ,0.065017  ,0.042495  
32.460000 ,-35.031151,-3.123194 ,5.755242  ,5.906125  ,0.065017  ,-0.074529 
32.480000 ,-34.969948,-3.025497 ,5.773195  ,5.940608  ,0.063254  ,-0.087351 
32.480000 ,-34.969948,-3.025497 ,5.773195  ,5.940608  ,0.063254  ,-0.103038 
32.500000 ,-34.906419,-2.928994 ,5.780628  ,5.940608  ,0.065956  ,-0.058919 
32.500000 ,-34.906419,-2.928994 ,5.780628  ,5.940608  ,0.065956  ,-0.032613 
32.520000 ,-34.840675,-2.833782 ,5.790010  ,5.977064  ,0.064239  ,0.064383  
32.520000 ,-34.840675,-2.833782 ,5.790010  ,5.977064  ,0.064239  ,0.016878  
32.540000 ,-34.772692,-2.739749 ,5.813353  ,5.977064  ,0.065761  ,-0.003338 
32.540000 ,-34.772692,-2.739749 ,5.813353  ,5.977064  ,0.065761  ,0.008717  
32.560000 ,-34.702539,-2.646845 ,5.828242  ,6.016128  ,0.064028  ,-0.096409 
32.560000 ,-34.702539,-2.646845 ,5.828242  ,6.016128  ,0.064028  ,-0.051012 
32.580000 ,-34.630315,-2.555244 ,5.836735  ,6.016128  ,0.064374  ,0.006987  
32.580000 ,-34.630315,-2.555244 ,5.836735  ,6.016128  ,0.064374  ,-0.050961 
32.600000 ,-34.556175,-2.464851 ,5.854038  ,6.056782  ,0.062623  ,0.076861  
32.600000 ,-34.556175,-2.464851 ,5.854038  ,6.056782  ,0.062623  ,-0.041696 
32.620000 ,-34.480168,-2.375453 ,5.879996  ,6.098855  ,0.059981  ,0.025540  
32.620000 ,-34.480168,-2.375453 ,5.879996  ,6.098855  ,0.059981  ,-0.020798 
32.640000 ,-34.402325,-2.287000 ,5.902686  ,6.098855  ,0.060500  ,0.014910  
32.640000 ,-34.402325,-2.287000 ,5.902686  ,6.098855  ,0.060500  ,-0.049714 
32.660000 ,-34.322771,-2.199510 ,5.922282  ,6.142578  ,0.058051  ,-0.079835 
32.660000 ,-34.322771,-2.199510 ,5.922282  ,6.142578  ,0.058051  ,-0.027316 
32.680000 ,-34.241654,-2.113020 ,5.935323  ,6.142578  ,0.057614  ,0.016323  
32.680000 ,-34.241654,-2.113020 ,5.935323  ,6.142578  ,0.057614  ,0.010424  
32.700000 ,-34.159040,-2.027488 ,5.956079  ,6.186803  ,0.055263  ,-0.012129 
32.700000 ,-34.159040,-2.027488 ,5.956079  ,6.186803  ,0.055263  ,0.052233  
32.720000 ,-34.074943,-1.942834 ,5.976373  ,6.231287  ,0.052210  ,-0.053077 
32.720000 ,-34.074943,-1.942834 ,5.976373  ,6.231287  ,0.052210  ,0.021087  
32.740000 ,-33.989434,-1.859047 ,5.995112  ,6.231287  ,0.051425  ,-0.023527 
32.740000 ,-33.989434,-1.859047 ,5.995112  ,6.231287  ,0.051425  ,-0.065098 
32.760000 ,-33.902564,-1.776113 ,6.014854  ,6.276040  ,0.048177  ,0.088912  
32.760000 ,-33.902564,-1.776113 ,6.014854  ,6.276040  ,0.048177  ,-0.036616 
32.780000 ,-33.814271,-1.693926 ,6.047357  ,6.276040  ,0.046468  ,0.089036  
32.780000 ,-33.814271,-1.693926 ,6.047357  ,6.276040  ,0.046468  ,0.017670  
32.800000 ,-33.724536,-1.612391 ,6.076853  ,6.320493  ,0.043121  ,-0.072578 
32.800000 ,-33.724536,-1.612391 ,6.076853  ,6.320493  ,0.043121  ,0.007725  
32.820000 ,-33.633670,-1.531437 ,6.092734  ,6.364126  ,0.039156  ,-0.027639 
32.820000 ,-33.633670,-1.531437 ,6.092734  ,6.364126  ,0.039156  ,-0.100797 
32.840000 ,-33.541740,-1.451105 ,6.115364  ,6.364126  ,0.038664  ,0.018370  
32.840000 ,-33.541740,-1.451105 ,6.115364  ,6.364126  ,0.038664  ,-0.012370 
32.860000 ,-33.448669,-1.371366 ,6.140165  ,6.406699  ,0.035897  ,0.012317  
32.860000 ,-33.448669,-1.371366 ,6.140165  ,6.406699  ,0.035897  ,0.022920  
32.880000 ,-33.354387,-1.292272 ,6.166053  ,6.406699  ,0.035966  ,-0.032097 
32.880000 ,-33.354387,-1.292272 ,6.166053  ,6.406699  ,0.035966  ,-0.016075 
32.900000 ,-33.258967,-1.213841 ,6.185414  ,6.447784  ,0.034843  ,-0.065275 
32.900000 ,-33.258967,-1.213841 ,6.185414  ,6.447784  ,0.034843  ,-0.023875 
32.920000 ,-33.162477,-1.136129 ,6.203712  ,6.486619  ,0.033634  ,-0.030166 
32.920000 ,-33.162477,-1.136129 ,6.203712  ,6.486619  ,0.033634  ,-0.028250 
32.940000 ,-33.064885,-1.059130 ,6.227177  ,6.486619  ,0.036433  ,-0.020608 
32.940000 ,-33.064885,-1.059130 ,6.227177  ,6.486619  ,0.036433  ,-0.097835 
32.960000 ,-32.966137,-0.982869 ,6.249350  ,6.523058  ,0.037227  ,0.003691  
32.960000 ,-32.966137,-0.982869 ,6.249350  ,6.523058  ,0.037227  ,0.056272  
32.980000 ,-32.866057,-0.907565 ,6.275103  ,6.523058  ,0.040651  ,-0.038844 
32.980000 ,-32.866057,-0.907565 ,6.275103  ,6.523058  ,0.040651  ,0.050964  
33.000000 ,-32.764633,-0.833313 ,6.294517  ,6.556783  ,0.043117  ,0.031823  
33.000000 ,-32.764633,-0.833313 ,6.294517  ,6.556783  ,0.043117  ,0.032998  
33.020000 ,-32.661816,-0.760194 ,6.321820  ,6.587381  ,0.045286  ,-0.052810 
33.020000 ,-32.661816,-0.760194 ,6.321820  ,6.587381  ,0.045286  ,0.027586  
33.040000 ,-32.557476,-0.688434 ,6.341571  ,6.587381  ,0.050789  ,0.019716  
33.040000 ,-32.557476,-0.688434 ,6.341571  ,6.587381  ,0.050789  ,-0.035604 
33.060000 ,-32.451592,-0.618165 ,6.366223  ,6.614735  ,0.054224  ,-0.052151 
33.060000 ,-32.451592,-0.618165 ,6.366223  ,6.614735  ,0.054224  ,0.020669  
33.080000 ,-32.344128,-0.549540 ,6.384453  ,6.639234  ,0.057000  ,0.037477  
33.080000 ,-32.344128,-0.549540 ,6.384453  ,6.639234  ,0.057000  ,0.059585  
33.100000 ,-32.234944,-0.482808 ,6.411586  ,6.639234  ,0.063448  ,-0.054008 
33.100000 ,-32.234944,-0.482808 ,6.411586  ,6.639234  ,0.063448  ,-0.044269 
33.120000 ,-32.124107,-0.418002 ,6.427706  ,6.661004  ,0.066797  ,-0.010223 
33.120000 ,-32.124107,-0.418002 ,6.427706  ,6.661004  ,0.066797  ,0.000935  
33.140000 ,-32.011639,-0.355308 ,6.448416  ,6.680403  ,0.069216  ,-0.002647 
33.140000 ,-32.011639,-0.355308 ,6.448416  ,6.680403  ,0.069216  ,-0.002276 
33.160000 ,-31.897492,-0.294825 ,6.469708  ,6.680403  ,0.075728  ,-0.058755 
33.160000 ,-31.897492,-0.294825 ,6.469708  ,6.680403  ,0.075728  ,-0.028283 
33.180000 ,-31.781796,-0.236569 ,6.483814  ,6.698172  ,0.078426  ,-0.047239 
33.180000 ,-31.781796,-0.236569 ,6.483814  ,6.698172  ,0.078426  ,0.002309  
33.200000 ,-31.664624,-0.180653 ,6.499329  ,6.698172  ,0.083500  ,-0.004046 
33.200000 ,-31.664624,-0.180653 ,6.499329  ,6.698172  ,0.083500  ,-0.063954 
33.220000 ,-31.545975,-0.127118 ,6.517414  ,6.714963  ,0.086413  ,0.023987  
33.220000 ,-31.545975,-0.127118 ,6.517414  ,6.714963  ,0.086413  ,0.020650  
33.240000 ,-31.425850,-0.075987 ,6.537981  ,6.731600  ,0.088333  ,-0.018989 
33.240000 ,-31.425850,-0.075987 ,6.537981  ,6.731600  ,0.088333  ,-0.038321 
33.260000 ,-31.304322,-0.027292 ,6.554194  ,6.731600  ,0.092994  ,-0.094003 
33.260000 ,-31.304322,-0.027292 ,6.554194  ,6.731600  ,0.092994  ,-0.051013 
33.280000 ,-31.181565,0.018900  ,6.561937  ,6.749077  ,0.095098  ,0.000420  
33.280000 ,-31.181565,0.018900  ,6.561937  ,6.749077  ,0.095098  ,0.067280  
33.300000 ,-31.057621,0.062572  ,6.579350  ,6.768323  ,0.096250  ,0.002802  
33.300000 ,-31.057621,0.062572  ,6.579350  ,6.768323  ,0.096250  ,0.019552  
33.320000 ,-30.932405,0.103592  ,6.597154  ,6.768323  ,0.100235  ,0.014958  
33.320000 ,-30.932405,0.103592  ,6.597154  ,6.768323  ,0.100235  ,-0.042361 
33.340000 ,-30.805975,0.141934  ,6.614434  ,6.790216  ,0.101214  ,0.011562  
33.340000 ,-30.805975,0.141934  ,6.614434  ,6.790216  ,0.101214  ,0.045203  
33.360000 ,-30.678429,0.177685  ,6.631827  ,6.815541  ,0.101231  ,0.048149  
33.360000 ,-30.678429,0.177685  ,6.631827  ,6.815541  ,0.101231  ,-0.004892 
33.380000 ,-30.549774,0.210815  ,6.653353  ,6.815541  ,0.104188  ,0.065740  
33.380000 ,-30.549774,0.210815  ,6.653353  ,6.815541  ,0.104188  ,0.071947  
33.400000 ,-30.420030,0.241307  ,6.674513  ,6.844986  ,0.104051  ,-0.038565 
33.400000 ,-30.420030,0.241307  ,6.674513  ,6.844986  ,0.104051  ,0.006594  
33.420000 ,-30.289346,0.269127  ,6.686759  ,6.879146  ,0.102926  ,0.010564  
33.420000 ,-30.289346,0.269127  ,6.686759  ,6.879146  ,0.102926  ,-0.000189 
33.440000 ,-30.157802,0.294257  ,6.705601  ,6.879146  ,0.104491  ,0.033348  
33.440000 ,-30.157802,0.294257  ,6.705601  ,6.879146  ,0.104491  ,-0.075122 
33.460000 ,-30.025387,0.316703  ,6.724809  ,6.918567  ,0.102923  ,0.000180  
33.460000 ,-30.025387,0.316703  ,6.724809  ,6.918567  ,0.102923  ,-0.055835 
33.480000 ,-29.892170,0.336477  ,6.742814  ,6.963750  ,0.100345  ,-0.051723 
33.480000 ,-29.892170,0.336477  ,6.742814  ,6.963750  ,0.100345  ,-0.005036 
33.500000 ,-29.758275,0.353821  ,6.758524  ,6.963750  ,0.100229  ,0.025434  
33.500000 ,-29.758275,0.353821  ,6.758524  ,6.963750  ,0.100229  ,0.068357  
33.520000 ,-29.623719,0.368783  ,6.779938  ,7.015034  ,0.097385  ,0.031502  
33.520000 ,-29.623719,0.368783  ,6.779938  ,7.015034  ,0.097385  ,0.022280  
33.540000 ,-29.488462,0.381432  ,6.804688  ,7.072675  ,0.093781  ,-0.024617 
33.540000 ,-29.488462,0.381432  ,6.804688  ,7.072675  ,0.093781  ,0.043960  
33.560000 ,-29.352540,0.391851  ,6.827283  ,7.072675  ,0.092087  ,-0.022937 
33.560000 ,-29.352540,0.391851  ,6.827283  ,7.072675  ,0.092087  ,0.005654  
33.580000 ,-29.216037,0.400131  ,6.847935  ,7.136908  ,0.088069  ,0.008477  
33.580000 ,-29.216037,0.400131  ,6.847935  ,7.136908  ,0.088069  ,-0.015699 
33.600000 ,-29.078948,0.406511  ,6.875550  ,7.207857  ,0.083528  ,0.080961  
33.600000 ,-29.078948,0.406511  ,6.875550  ,7.207857  ,0.083528  ,0.011640  
33.620000 ,-28.941131,0.411243  ,6.913918  ,7.207857  ,0.080600  ,-0.014626 
33.620000 ,-28.941131,0.411243  ,6.913918  ,7.207857  ,0.080600  ,0.031448  
33.640000 ,-28.802628,0.414457  ,6.939849  ,7.285570  ,0.076162  ,0.025678  
33.640000 ,-28.802628,0.414457  ,6.939849  ,7.285570  ,0.076162  ,0.063763  
33.660000 ,-28.663495,0.416303  ,6.974329  ,7.370053  ,0.071506  ,-0.032823 
33.660000 ,-28.663495,0.416303  ,6.974329  ,7.370053  ,0.071506  ,-0.023203 
33.680000 ,-28.523669,0.416932  ,7.008020  ,7.370053  ,0.067992  ,-0.061948 
33.680000 ,-28.523669,0.416932  ,7.008020  ,7.370053  ,0.067992  ,-0.001818 
33.700000 ,-28.383228,0.416485  ,7.035880  ,7.461210  ,0.063594  ,0.057010  
33.700000 ,-28.383228,0.416485  ,7.035880  ,7.461210  ,0.063594  ,-0.044530 
33.720000 ,-28.242064,0.415085  ,7.080660  ,7.558865  ,0.059124  ,-0.055894 
33.720000 ,-28.242064,0.415085  ,7.080660  ,7.558865  ,0.059124  ,-0.025380 
33.740000 ,-28.100072,0.412839  ,7.119867  ,7.662780  ,0.054666  ,0.011034  
33.740000 ,-28.100072,0.412839  ,7.119867  ,7.662780  ,0.054666  ,0.004751  
33.760000 ,-27.957186,0.409837  ,7.171295  ,7.662780  ,0.050965  ,0.094331  
33.760000 ,-27.957186,0.409837  ,7.171295  ,7.662780  ,0.050965  ,0.034190  
33.780000 ,-27.813256,0.406150  ,7.225681  ,7.772653  ,0.046527  ,0.034519  
33.780000 ,-27.813256,0.406150  ,7.225681  ,7.772653  ,0.046527  ,0.036114  
33.800000 ,-27.668261,0.401838  ,7.279666  ,7.888138  ,0.041973  ,-0.072677 
33.800000 ,-27.668261,0.401838  ,7.279666  ,7.888138  ,0.041973  ,0.002531  
33.820000 ,-27.522246,0.396948  ,7.329409  ,7.888138  ,0.037443  ,-0.002199 
33.820000 ,-27.522246,0.396948  ,7.329409  ,7.888138  ,0.037443  ,0.105185  
33.840000 ,-27.375234,0.391538  ,7.381077  ,8.000000  ,0.032440  ,0.053594  
33.840000 ,-27.375234,0.391538  ,7.381077  ,8.000000  ,0.032440  ,0.078124  
33.860000 ,-27.227089,0.385862  ,7.443513  ,8.000000  ,0.027352  ,-0.092217 
33.860000 ,-27.227089,0.385862  ,7.443513  ,8.000000  ,0.027352  ,0.008604  
33.880000 ,-27.077898,0.379997  ,7.486615  ,8.000000  ,0.022197  ,0.024081  
33.880000 ,-27.077898,0.379997  ,7.486615  ,8.000000  ,0.022197  ,-0.019018 
33.900000 ,-26.927779,0.374029  ,7.536513  ,8.000000  ,0.017051  ,-0.004308 
33.900000 ,-26.927779,0.374029  ,7.536513  ,8.000000  ,0.017051  ,0.002187  
33.920000 ,-26.776736,0.368049  ,7.579143  ,8.000000  ,0.011902  ,0.029212  
33.920000 ,-26.776736,0.368049  ,7.579143  ,8.000000  ,0.011902  ,0.017441  
33.940000 ,-26.624844,0.362154  ,7.620927  ,8.000000  ,0.006867  ,0.010338  
33.940000 ,-26.624844,0.362154  ,7.620927  ,8.000000  ,0.006867  ,-0.035911 
33.960000 ,-26.472167,0.356435  ,7.657079  ,8.000000  ,0.002020  ,-0.004811 
33.960000 ,-26.472167,0.356435  ,7.657079  ,8.000000  ,0.002020  ,-0.062099 
33.980000 ,-26.318805,0.350977  ,7.688469  ,8.000000  ,0.002650  ,-0.034141 
33.980000 ,-26.318805,0.350977  ,7.688469  ,8.000000  ,0.002650  ,-0.024815 
34.000000 ,-26.164860,0.345856  ,7.714222  ,8.000000  ,0.007005  ,0.042554  
34.000000 ,-26.164860,0.345856  ,7.714222  ,8.000000  ,0.007005  ,-0.040884 
34.020000 ,-26.010339,0.341132  ,7.744704  ,8.000000  ,0.011027  ,0.121257  
34.020000 ,-26.010339,0.341132  ,7.744704  ,8.000000  ,0.011027  ,0.029193  
34.040000 ,-25.855150,0.336855  ,7.779662  ,8.000000  ,0.014685  ,-0.041168 
34.040000 ,-25.855150,0.336855  ,7.779662  ,8.000000  ,0.014685  ,0.059096  
34.060000 ,-25.699435,0.333070  ,7.796296  ,8.000000  ,0.017937  ,0.033264  
34.060000 ,-25.699435,0.333070  ,7.796296  ,8.000000  ,0.017937  ,-0.038834 
34.080000 ,-25.543320,0.329814  ,7.818296  ,8.000000  ,0.020826  ,-0.003186 
34.080000 ,-25.543320,0.329814  ,7.818296  ,8.000000  ,0.020826  ,0.012080  
34.100000 ,-25.386810,0.327118  ,7.834870  ,8.000000  ,0.023164  ,0.053180  
34.100000 ,-25.386810,0.327118  ,7.834870  ,8.000000  ,0.023164  ,0.002997  
34.120000 ,-25.229922,0.325004  ,7.855137  ,8.000000  ,0.024987  ,0.013067  
34.120000 ,-25.229922,0.325004  ,7.855137  ,8.000000  ,0.024987  ,-0.021258 
34.140000 ,-25.072678,0.323494  ,7.869799  ,8.000000  ,0.026270  ,-0.023353 
34.140000 ,-25.072678,0.323494  ,7.869799  ,8.000000  ,0.026270  ,0.006221  
34.160000 ,-24.915184,0.322606  ,7.879719  ,8.000000  ,0.027030  ,-0.071109 
34.160000 ,-24.915184,0.322606  ,7.879719  ,8.000000  ,0.027030  ,0.028281  
34.180000 ,-24.757544,0.322357  ,7.884284  ,8.000000  ,0.027169  ,-0.103503 
34.180000 ,-24.757544,0.322357  ,7.884284  ,8.000000  ,0.027169  ,0.013034  
34.200000 ,-24.599847,0.322760  ,7.885418  ,8.000000  ,0.026698  ,-0.011966 
34.200000 ,-24.599847,0.322760  ,7.885418  ,8.000000  ,0.026698  ,-0.022152 
34.220000 ,-24.442046,0.323832  ,7.894945  ,8.000000  ,0.025597  ,-0.016209 
34.220000 ,-24.442046,0.323832  ,7.894945  ,8.000000  ,0.025597  ,-0.005440 
34.240000 ,-24.284073,0.325561  ,7.903193  ,8.000000  ,0.023873  ,0.057433  
34.240000 ,-24.284073,0.325561  ,7.903193  ,8.000000  ,0.023873  ,-0.051396 
34.260000 ,-24.125879,0.327699  ,7.917512  ,8.000000  ,0.021789  ,0.018512  
34.260000 ,-24.125879,0.327699  ,7.917512  ,8.000000  ,0.021789  ,-0.009040 
34.280000 ,-23.967454,0.330195  ,7.926889  ,8.000000  ,0.019353  ,-0.043174 
34.280000 ,-23.967454,0.330195  ,7.926889  ,8.000000  ,0.019353  ,-0.011397 
34.300000 ,-23.808912,0.332974  ,7.929668  ,8.000000  ,0.016654  ,-0.004138 
34.300000 ,-23.808912,0.332974  ,7.929668  ,8.000000  ,0.016654  ,0.005130  
34.320000 ,-23.650284,0.335935  ,7.935814  ,8.000000  ,0.013786  ,0.016570  
34.320000 ,-23.650284,0.335935  ,7.935814  ,8.000000  ,0.013786  ,0.042419  
34.340000 ,-23.491521,0.338971  ,7.943311  ,8.000000  ,0.010857  ,-0.054573 
34.340000 ,-23.491521,0.338971  ,7.943311  ,8.000000  ,0.010857  ,-0.016478 
34.360000 ,-23.332681,0.341965  ,7.943508  ,8.000000  ,0.007978  ,0.006285  
34.360000 ,-23.332681,0.341965  ,7.943508  ,8.000000  ,0.007978  ,0.034296  
34.380000 ,-23.173777,0.344808  ,7.949336  ,8.000000  ,0.005250  ,0.021339  
34.380000 ,-23.173777,0.344808  ,7.949336  ,8.000000  ,0.005250  ,-0.012693 
34.400000 ,-23.014744,0.347398  ,7.956020  ,8.000000  ,0.002777  ,-0.006958 
34.400000 ,-23.014744,0.347398  ,7.956020  ,8.000000  ,0.002777  ,0.049602  
34.420000 ,-22.855605,0.349644  ,7.959457  ,8.000000  ,0.000647  ,-0.023430 
34.420000 ,-22.855605,0.349644  ,7.959457  ,8.000000  ,0.000647  ,0.057113  
34.440000 ,-22.696410,0.351463  ,7.961046  ,8.000000  ,0.001060  ,-0.028793 
34.440000 ,-22.696410,0.351463  ,7.961046  ,8.000000  ,0.001060  ,0.038807  
34.460000 ,-22.537185,0.352812  ,7.961990  ,8.000000  ,0.002311  ,-0.031589 
34.460000 ,-22.537185,0.352812  ,7.961990  ,8.000000  ,0.002311  ,-0.000302 
34.480000 ,-22.377943,0.353895  ,7.962586  ,8.000000  ,0.003299  ,-0.053008 
34.480000 ,-22.377943,0.353895  ,7.962586  ,8.000000  ,0.003299  ,0.028856  
34.500000 ,-22.218750,0.354724  ,7.957218  ,8.000000  ,0.004042  ,0.008959  
34.500000 ,-22.218750,0.354724  ,7.957218  ,8.000000  ,0.004042  ,-0.014206 
34.520000 ,-22.059558,0.355334  ,7.962022  ,8.000000  ,0.004576  ,0.078915  
34.520000 ,-22.059558,0.355334  ,7.962022  ,8.000000  ,0.004576  ,-0.041488 
34.540000 ,-21.900209,0.355797  ,7.972874  ,8.000000  ,0.004974  ,0.077726  
34.540000 ,-21.900209,0.355797  ,7.972874  ,8.000000  ,0.004974  ,-0.022131 
34.560000 ,-21.740653,0.356205  ,7.982608  ,8.000000  ,0.005341  ,-0.000856 
34.560000 ,-21.740653,0.356205  ,7.982608  ,8.000000  ,0.005341  ,0.056632  
34.580000 ,-21.580986,0.356658  ,7.984143  ,8.000000  ,0.005756  ,0.078899  
