# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
34.580000 ,-21.580986,0.356658  ,7.984143  ,8.000000  ,0.005756  ,0.004751  
34.600000 ,-21.421215,0.357234  ,7.992940  ,8.000000  ,0.006305  ,-0.020264 
34.600000 ,-21.421215,0.357234  ,7.992940  ,8.000000  ,0.006305  ,-0.001544 
34.620000 ,-21.261405,0.357764  ,7.988395  ,8.000000  ,0.006819  ,-0.041103 
34.620000 ,-21.261405,0.357764  ,7.988395  ,8.000000  ,0.006819  ,-0.073105 
34.640000 ,-21.101745,0.358272  ,7.978241  ,8.000000  ,0.007320  ,0.038844  
34.640000 ,-21.101745,0.358272  ,7.978241  ,8.000000  ,0.007320  ,0.046016  
34.660000 ,-20.942124,0.358762  ,7.983868  ,8.000000  ,0.007847  ,-0.002103 
34.660000 ,-20.942124,0.358762  ,7.983868  ,8.000000  ,0.007847  ,-0.002655 
34.680000 ,-20.782434,0.359201  ,7.985170  ,8.000000  ,0.008329  ,0.013555  
34.680000 ,-20.782434,0.359201  ,7.985170  ,8.000000  ,0.008329  ,-0.073914 
34.700000 ,-20.622704,0.359529  ,7.987805  ,8.000000  ,0.008728  ,0.018326  
34.700000 ,-20.622704,0.359529  ,7.987805  ,8.000000  ,0.008728  ,0.080137  
34.720000 ,-20.462920,0.359676  ,7.990639  ,8.000000  ,0.008979  ,-0.004122 
34.720000 ,-20.462920,0.359676  ,7.990639  ,8.000000  ,0.008979  ,0.008053  
34.740000 ,-20.303102,0.359566  ,7.991125  ,8.000000  ,0.009013  ,0.036643  
34.740000 ,-20.303102,0.359566  ,7.991125  ,8.000000  ,0.009013  ,0.025402  
34.760000 ,-20.143237,0.359125  ,7.995351  ,8.000000  ,0.008831  ,-0.047218 
34.760000 ,-20.143237,0.359125  ,7.995351  ,8.000000  ,0.008831  ,0.017989  
34.780000 ,-19.983487,0.358282  ,7.980698  ,8.000000  ,0.008257  ,-0.011437 
34.780000 ,-19.983487,0.358282  ,7.980698  ,8.000000  ,0.008257  ,0.018574  
34.800000 ,-19.823871,0.356997  ,7.981428  ,8.000000  ,0.007301  ,0.056710  
34.800000 ,-19.823871,0.356997  ,7.981428  ,8.000000  ,0.007301  ,-0.079439 
34.820000 ,-19.664179,0.355472  ,7.988417  ,8.000000  ,0.006168  ,0.045428  
34.820000 ,-19.664179,0.355472  ,7.988417  ,8.000000  ,0.006168  ,0.009605  
34.840000 ,-19.504366,0.353714  ,7.993710  ,8.000000  ,0.004871  ,0.009542  
34.840000 ,-19.504366,0.353714  ,7.993710  ,8.000000  ,0.004871  ,0.010418  
34.860000 ,-19.344489,0.351761  ,7.995180  ,8.000000  ,0.003553  ,-0.004234 
34.860000 ,-19.344489,0.351761  ,7.995180  ,8.000000  ,0.003553  ,0.022459  
34.880000 ,-19.184599,0.349686  ,7.995234  ,8.000000  ,0.002126  ,0.007486  
34.880000 ,-19.184599,0.349686  ,7.995234  ,8.000000  ,0.002126  ,-0.004922 
34.900000 ,-19.024696,0.347577  ,7.996372  ,8.000000  ,0.000750  ,-0.061687 
34.900000 ,-19.024696,0.347577  ,7.996372  ,8.000000  ,0.000750  ,-0.059543 
34.920000 ,-18.864992,0.345538  ,7.976386  ,8.000000  ,0.000472  ,0.027073  
34.920000 ,-18.864992,0.345538  ,7.976386  ,8.000000  ,0.000472  ,-0.058509 
34.940000 ,-18.705428,0.343665  ,7.981092  ,8.000000  ,0.001354  ,0.015377  
34.940000 ,-18.705428,0.343665  ,7.981092  ,8.000000  ,0.001354  ,0.028493  
34.960000 ,-18.545782,0.342050  ,7.984275  ,8.000000  ,0.001930  ,0.040991  
34.960000 ,-18.545782,0.342050  ,7.984275  ,8.000000  ,0.001930  ,-0.046848 
34.980000 ,-18.386048,0.340755  ,7.989540  ,8.000000  ,0.002087  ,0.051622  
34.980000 ,-18.386048,0.340755  ,7.989540  ,8.000000  ,0.002087  ,-0.033976 
35.000000 ,-18.226203,0.339596  ,7.995304  ,8.000000  ,0.002007  ,-0.030090 
35.000000 ,-18.226203,0.339596  ,7.995304  ,8.000000  ,0.002007  ,0.087237  
35.020000 ,-18.066393,0.338577  ,7.986563  ,8.000000  ,0.001685  ,0.032237  
35.020000 ,-18.066393,0.338577  ,7.986563  ,8.000000  ,0.001685  ,0.036696  
35.040000 ,-17.906621,0.337678  ,7.990803  ,8.000000  ,0.001045  ,-0.089612 
35.040000 ,-17.906621,0.337678  ,7.990803  ,8.000000  ,0.001045  ,-0.033627 
35.060000 ,-17.747098,0.336844  ,7.963122  ,8.000000  ,0.000291  ,-0.029516 
35.060000 ,-17.747098,0.336844  ,7.963122  ,8.000000  ,0.000291  ,-0.017007 
35.080000 ,-17.587831,0.335996  ,7.963806  ,8.000000  ,0.000555  ,-0.034777 
35.080000 ,-17.587831,0.335996  ,7.963806  ,8.000000  ,0.000555  ,-0.008346 
35.100000 ,-17.428557,0.335050  ,7.963937  ,8.000000  ,0.001411  ,0.022809  
35.100000 ,-17.428557,0.335050  ,7.963937  ,8.000000  ,0.001411  ,0.029573  
35.120000 ,-17.269227,0.333915  ,7.969403  ,8.000000  ,0.002189  ,0.041020  
35.120000 ,-17.269227,0.333915  ,7.969403  ,8.000000  ,0.002189  ,0.065213  
35.140000 ,-17.109778,0.332504  ,7.976052  ,8.000000  ,0.002900  ,-0.039228 
35.140000 ,-17.109778,0.332504  ,7.976052  ,8.000000  ,0.002900  ,-0.048464 
35.160000 ,-16.950322,0.330735  ,7.970792  ,8.000000  ,0.003304  ,-0.021561 
35.160000 ,-16.950322,0.330735  ,7.970792  ,8.000000  ,0.003304  ,0.017242  
35.180000 ,-16.790914,0.328560  ,7.971502  ,8.000000  ,0.003412  ,0.015378  
35.180000 ,-16.790914,0.328560  ,7.971502  ,8.000000  ,0.003412  ,0.004839  
35.200000 ,-16.631460,0.326177  ,7.975575  ,8.000000  ,0.003424  ,0.009902  
35.200000 ,-16.631460,0.326177  ,7.975575  ,8.000000  ,0.003424  ,0.050987  
35.220000 ,-16.471937,0.323589  ,7.978762  ,8.000000  ,0.003341  ,-0.009471 
35.220000 ,-16.471937,0.323589  ,7.978762  ,8.000000  ,0.003341  ,0.014653  
35.240000 ,-16.312375,0.320827  ,7.979855  ,8.000000  ,0.003290  ,0.003929  
35.240000 ,-16.312375,0.320827  ,7.979855  ,8.000000  ,0.003290  ,0.029450  
35.260000 ,-16.152781,0.317958  ,7.982090  ,8.000000  ,0.003179  ,-0.036474 
35.260000 ,-16.152781,0.317958  ,7.982090  ,8.000000  ,0.003179  ,-0.108340 
35.280000 ,-15.993233,0.315069  ,7.975700  ,8.000000  ,0.003153  ,-0.013354 
35.280000 ,-15.993233,0.315069  ,7.975700  ,8.000000  ,0.003153  ,0.007011  
35.300000 ,-15.833733,0.312256  ,7.976716  ,8.000000  ,0.003306  ,0.058311  
35.300000 ,-15.833733,0.312256  ,7.976716  ,8.000000  ,0.003306  ,0.122795  
35.320000 ,-15.674145,0.309586  ,7.984291  ,8.000000  ,0.003705  ,0.041447  
35.320000 ,-15.674145,0.309586  ,7.984291  ,8.000000  ,0.003705  ,-0.020425 
35.340000 ,-15.514428,0.306887  ,7.989597  ,8.000000  ,0.004264  ,0.050584  
35.340000 ,-15.514428,0.306887  ,7.989597  ,8.000000  ,0.004264  ,0.057845  
35.360000 ,-15.354602,0.304184  ,7.995259  ,8.000000  ,0.004861  ,-0.044937 
35.360000 ,-15.354602,0.304184  ,7.995259  ,8.000000  ,0.004861  ,0.038023  
35.380000 ,-15.194865,0.301474  ,7.981423  ,8.000000  ,0.005543  ,0.012359  
35.380000 ,-15.194865,0.301474  ,7.981423  ,8.000000  ,0.005543  ,-0.019456 
35.400000 ,-15.035231,0.298720  ,7.984295  ,8.000000  ,0.006268  ,0.037227  
35.400000 ,-15.035231,0.298720  ,7.984295  ,8.000000  ,0.006268  ,0.027695  
35.420000 ,-14.875521,0.295860  ,7.989209  ,8.000000  ,0.006975  ,0.006854  
35.420000 ,-14.875521,0.295860  ,7.989209  ,8.000000  ,0.006975  ,-0.003196 
35.440000 ,-14.715749,0.292822  ,7.990847  ,8.000000  ,0.007656  ,-0.046639 
35.440000 ,-14.715749,0.292822  ,7.990847  ,8.000000  ,0.007656  ,0.029203  
35.460000 ,-14.556102,0.289532  ,7.977944  ,8.000000  ,0.008112  ,-0.043279 
35.460000 ,-14.556102,0.289532  ,7.977944  ,8.000000  ,0.008112  ,0.047744  
35.480000 ,-14.396661,0.285915  ,7.970638  ,8.000000  ,0.008309  ,-0.009171 
35.480000 ,-14.396661,0.285915  ,7.970638  ,8.000000  ,0.008309  ,0.016178  
35.500000 ,-14.237280,0.281895  ,7.972513  ,8.000000  ,0.008168  ,0.032394  
35.500000 ,-14.237280,0.281895  ,7.972513  ,8.000000  ,0.008168  ,-0.050678 
35.520000 ,-14.077836,0.277426  ,7.978072  ,8.000000  ,0.007645  ,-0.047462 
35.520000 ,-14.077836,0.277426  ,7.978072  ,8.000000  ,0.007645  ,0.035807  
35.540000 ,-13.918437,0.272721  ,7.969283  ,8.000000  ,0.006991  ,0.042610  
35.540000 ,-13.918437,0.272721  ,7.969283  ,8.000000  ,0.006991  ,0.006213  
35.560000 ,-13.759059,0.267786  ,7.976090  ,8.000000  ,0.006128  ,0.026688  
35.560000 ,-13.759059,0.267786  ,7.976090  ,8.000000  ,0.006128  ,0.058588  
35.580000 ,-13.599572,0.262651  ,7.980788  ,8.000000  ,0.000000  ,-0.008369 
35.580000 ,-13.599572,0.262651  ,7.980788  ,8.000000  ,0.000000  ,-0.009596 
35.600000 ,-13.440033,0.257390  ,7.981795  ,8.000000  ,0.004025  ,0.066590  
35.600000 ,-13.440033,0.257390  ,7.981795  ,8.000000  ,0.004025  ,0.001802  
35.620000 ,-13.280405,0.252090  ,7.989667  ,8.000000  ,0.002942  ,-0.089823 
35.620000 ,-13.280405,0.252090  ,7.989667  ,8.000000  ,0.002942  ,-0.031979 
35.640000 ,-13.120985,0.246862  ,7.962304  ,8.000000  ,0.001991  ,-0.014596 
35.640000 ,-13.120985,0.246862  ,7.962304  ,8.000000  ,0.001991  ,-0.004546 
35.660000 ,-12.961798,0.241806  ,7.964449  ,8.000000  ,0.001217  ,0.068588  
35.660000 ,-12.961798,0.241806  ,7.964449  ,8.000000  ,0.001217  ,0.016683  
35.680000 ,-12.802483,0.237004  ,7.974117  ,8.000000  ,0.000000  ,-0.014068 
35.680000 ,-12.802483,0.237004  ,7.974117  ,8.000000  ,0.000000  ,-0.029883 
35.700000 ,-12.643053,0.232520  ,7.975214  ,8.000000  ,0.000590  ,0.037717  
35.700000 ,-12.643053,0.232520  ,7.975214  ,8.000000  ,0.000590  ,-0.031794 
35.720000 ,-12.483549,0.228167  ,7.981017  ,8.000000  ,0.000606  ,-0.066343 
35.720000 ,-12.483549,0.228167  ,7.981017  ,8.000000  ,0.000606  ,0.041709  
35.740000 ,-12.324156,0.223956  ,7.964715  ,8.000000  ,0.000791  ,0.008136  
35.740000 ,-12.324156,0.223956  ,7.964715  ,8.000000  ,0.000791  ,-0.003144 
35.760000 ,-12.164874,0.219866  ,7.968746  ,8.000000  ,0.001099  ,0.006247  
35.760000 ,-12.164874,0.219866  ,7.968746  ,8.000000  ,0.001099  ,0.030389  
35.780000 ,-12.005514,0.215841  ,7.972227  ,8.000000  ,0.000000  ,-0.008339 
35.780000 ,-12.005514,0.215841  ,7.972227  ,8.000000  ,0.000000  ,-0.008451 
35.800000 ,-11.846103,0.211803  ,7.974032  ,8.000000  ,0.001869  ,0.107535  
35.800000 ,-11.846103,0.211803  ,7.974032  ,8.000000  ,0.001869  ,0.083762  
35.820000 ,-11.686550,0.207663  ,7.986426  ,8.000000  ,0.002159  ,-0.007654 
35.820000 ,-11.686550,0.207663  ,7.986426  ,8.000000  ,0.002159  ,0.016095  
35.840000 ,-11.526875,0.203332  ,7.986975  ,8.000000  ,0.002260  ,-0.064696 
35.840000 ,-11.526875,0.203332  ,7.986975  ,8.000000  ,0.002260  ,0.066377  
35.860000 ,-11.367389,0.198729  ,7.969189  ,8.000000  ,0.002082  ,0.024127  
35.860000 ,-11.367389,0.198729  ,7.969189  ,8.000000  ,0.002082  ,-0.025571 
35.880000 ,-11.208030,0.193795  ,7.974289  ,8.000000  ,0.000000  ,-0.014210 
35.880000 ,-11.208030,0.193795  ,7.974289  ,8.000000  ,0.000000  ,-0.117357 
35.900000 ,-11.048615,0.188714  ,7.975357  ,8.000000  ,0.000896  ,-0.001553 
35.900000 ,-11.048615,0.188714  ,7.975357  ,8.000000  ,0.000896  ,0.018477  
35.920000 ,-10.889172,0.183481  ,7.977501  ,8.000000  ,0.000065  ,0.070314  
35.920000 ,-10.889172,0.183481  ,7.977501  ,8.000000  ,0.000065  ,0.028697  
35.940000 ,-10.729625,0.178114  ,7.986117  ,8.000000  ,0.000928  ,0.011541  
35.940000 ,-10.729625,0.178114  ,7.986117  ,8.000000  ,0.000928  ,-0.056083 
35.960000 ,-10.569971,0.172673  ,7.988478  ,8.000000  ,0.001998  ,-0.058445 
35.960000 ,-10.569971,0.172673  ,7.988478  ,8.000000  ,0.001998  ,0.025894  
35.980000 ,-10.410464,0.167246  ,7.972326  ,8.000000  ,0.000000  ,-0.025554 
35.980000 ,-10.410464,0.167246  ,7.972326  ,8.000000  ,0.000000  ,0.021092  
36.000000 ,-10.251104,0.161924  ,7.972523  ,8.000000  ,0.004076  ,0.074100  
36.000000 ,-10.251104,0.161924  ,7.972523  ,8.000000  ,0.004076  ,0.043744  
36.020000 ,-10.091641,0.156788  ,7.981953  ,8.000000  ,0.004910  ,0.078135  
36.020000 ,-10.091641,0.156788  ,7.981953  ,8.000000  ,0.004910  ,-0.008698 
36.040000 ,-9.931986 ,0.151923  ,7.990883  ,8.000000  ,0.005524  ,-0.004233 
36.040000 ,-9.931986 ,0.151923  ,7.990883  ,8.000000  ,0.005524  ,0.009980  
36.060000 ,-9.772227 ,0.147415  ,7.991336  ,8.000000  ,0.005789  ,0.030248  
36.060000 ,-9.772227 ,0.147415  ,7.991336  ,8.000000  ,0.005789  ,-0.013958 
36.080000 ,-9.612416 ,0.143312  ,7.994948  ,8.000000  ,0.000000  ,-0.042871 
36.080000 ,-9.612416 ,0.143312  ,7.994948  ,8.000000  ,0.000000  ,0.021093  
36.100000 ,-9.452702 ,0.139415  ,7.981930  ,8.000000  ,0.005397  ,0.012851  
36.100000 ,-9.452702 ,0.139415  ,7.981930  ,8.000000  ,0.005397  ,0.059954  
36.120000 ,-9.293077 ,0.135721  ,7.984801  ,8.000000  ,0.004949  ,0.003391  
36.120000 ,-9.293077 ,0.135721  ,7.984801  ,8.000000  ,0.004949  ,0.017486  
36.140000 ,-9.133402 ,0.132201  ,7.986527  ,8.000000  ,0.004406  ,0.054073  
36.140000 ,-9.133402 ,0.132201  ,7.986527  ,8.000000  ,0.004406  ,0.095556  
36.160000 ,-8.973645 ,0.128788  ,7.992798  ,8.000000  ,0.003765  ,-0.072927 
36.160000 ,-8.973645 ,0.128788  ,7.992798  ,8.000000  ,0.003765  ,-0.001542 
36.180000 ,-8.814063 ,0.125400  ,7.970173  ,8.000000  ,0.000000  ,0.052892  
36.180000 ,-8.814063 ,0.125400  ,7.970173  ,8.000000  ,0.000000  ,0.012645  
36.200000 ,-8.654619 ,0.121942  ,7.977853  ,8.000000  ,0.002639  ,-0.010424 
36.200000 ,-8.654619 ,0.121942  ,7.977853  ,8.000000  ,0.002639  ,-0.036672 
36.220000 ,-8.495092 ,0.118315  ,7.978941  ,8.000000  ,0.002346  ,0.021480  
36.220000 ,-8.495092 ,0.118315  ,7.978941  ,8.000000  ,0.002346  ,0.105289  
36.240000 ,-8.335520 ,0.114451  ,7.982891  ,8.000000  ,0.002384  ,0.047200  
36.240000 ,-8.335520 ,0.114451  ,7.982891  ,8.000000  ,0.002384  ,0.018090  
36.260000 ,-8.175850 ,0.110528  ,7.988861  ,8.000000  ,0.002493  ,0.009430  
36.260000 ,-8.175850 ,0.110528  ,7.988861  ,8.000000  ,0.002493  ,0.032195  
36.280000 ,-8.016104 ,0.106529  ,7.990771  ,8.000000  ,0.000000  ,-0.028409 
36.280000 ,-8.016104 ,0.106529  ,7.990771  ,8.000000  ,0.000000  ,0.045876  
36.300000 ,-7.856409 ,0.102472  ,7.984168  ,8.000000  ,0.003066  ,-0.025707 
36.300000 ,-7.856409 ,0.102472  ,7.984168  ,8.000000  ,0.003066  ,0.096037  
36.320000 ,-7.696814 ,0.098407  ,7.980769  ,8.000000  ,0.003469  ,-0.076698 
36.320000 ,-7.696814 ,0.098407  ,7.980769  ,8.000000  ,0.003469  ,0.003642  
36.340000 ,-7.537457 ,0.094406  ,7.960988  ,8.000000  ,0.003923  ,-0.006159 
36.340000 ,-7.537457 ,0.094406  ,7.960988  ,8.000000  ,0.003923  ,0.061141  
36.360000 ,-7.378253 ,0.090546  ,7.964038  ,8.000000  ,0.004254  ,-0.038820 
36.360000 ,-7.378253 ,0.090546  ,7.964038  ,8.000000  ,0.004254  ,-0.053497 
36.380000 ,-7.219024 ,0.086907  ,7.963054  ,8.000000  ,0.000000  ,0.013299  
36.380000 ,-7.219024 ,0.086907  ,7.963054  ,8.000000  ,0.000000  ,-0.007260 
36.400000 ,-7.059751 ,0.083570  ,7.967719  ,8.000000  ,0.004334  ,0.012587  
36.400000 ,-7.059751 ,0.083570  ,7.967719  ,8.000000  ,0.004334  ,-0.003568 
36.420000 ,-6.900382 ,0.080586  ,7.971884  ,8.000000  ,0.003952  ,0.029444  
36.420000 ,-6.900382 ,0.080586  ,7.971884  ,8.000000  ,0.003952  ,0.025041  
36.440000 ,-6.740915 ,0.077760  ,7.977228  ,8.000000  ,0.003530  ,-0.009774 
36.440000 ,-6.740915 ,0.077760  ,7.977228  ,8.000000  ,0.003530  ,0.078338  
36.460000 ,-6.581381 ,0.075093  ,7.978435  ,8.000000  ,0.002962  ,0.066863  
36.460000 ,-6.581381 ,0.075093  ,7.978435  ,8.000000  ,0.002962  ,0.046607  
36.480000 ,-6.421749 ,0.072558  ,7.986644  ,8.000000  ,0.002317  ,0.023323  
36.480000 ,-6.421749 ,0.072558  ,7.986644  ,8.000000  ,0.002317  ,-0.065652 
36.500000 ,-6.262001 ,0.070095  ,7.990050  ,8.000000  ,0.001658  ,0.028130  
36.500000 ,-6.262001 ,0.070095  ,7.990050  ,8.000000  ,0.001658  ,-0.034570 
36.520000 ,-6.102183 ,0.067622  ,7.993585  ,8.000000  ,0.001068  ,-0.042355 
36.520000 ,-6.102183 ,0.067622  ,7.993585  ,8.000000  ,0.001068  ,-0.083473 
36.540000 ,-5.942463 ,0.065050  ,7.981214  ,8.000000  ,0.000704  ,-0.069322 
36.540000 ,-5.942463 ,0.065050  ,7.981214  ,8.000000  ,0.000704  ,0.002283  
36.560000 ,-5.783045 ,0.062290  ,7.963818  ,8.000000  ,0.000547  ,0.044126  
36.560000 ,-5.783045 ,0.062290  ,7.963818  ,8.000000  ,0.000547  ,-0.042317 
36.580000 ,-5.623722 ,0.059274  ,7.971274  ,8.000000  ,0.000708  ,0.026193  
36.580000 ,-5.623722 ,0.059274  ,7.971274  ,8.000000  ,0.000708  ,-0.017336 
36.600000 ,-5.464275 ,0.056177  ,7.976372  ,8.000000  ,0.001008  ,0.079373  
36.600000 ,-5.464275 ,0.056177  ,7.976372  ,8.000000  ,0.001008  ,-0.019825 
36.620000 ,-5.304683 ,0.052985  ,7.985935  ,8.000000  ,0.001461  ,-0.014895 
36.620000 ,-5.304683 ,0.052985  ,7.985935  ,8.000000  ,0.001461  ,-0.030527 
36.640000 ,-5.145000 ,0.049714  ,7.985649  ,8.000000  ,0.002118  ,-0.042433 
36.640000 ,-5.145000 ,0.049714  ,7.985649  ,8.000000  ,0.002118  ,0.001438  
36.660000 ,-4.985423 ,0.046421  ,7.975983  ,8.000000  ,0.002812  ,-0.015880 
36.660000 ,-4.985423 ,0.046421  ,7.975983  ,8.000000  ,0.002812  ,-0.050504 
36.680000 ,-4.825929 ,0.043177  ,7.976738  ,8.000000  ,0.003518  ,0.045451  
36.680000 ,-4.825929 ,0.043177  ,7.976738  ,8.000000  ,0.003518  ,-0.032430 
36.700000 ,-4.666360 ,0.040059  ,7.983117  ,8.000000  ,0.004156  ,0.000454  
36.700000 ,-4.666360 ,0.040059  ,7.983117  ,8.000000  ,0.004156  ,-0.076856 
36.720000 ,-4.506708 ,0.037153  ,7.984727  ,8.000000  ,0.004640  ,0.008175  
36.720000 ,-4.506708 ,0.037153  ,7.984727  ,8.000000  ,0.004640  ,0.017998  
36.740000 ,-4.347013 ,0.034542  ,7.986904  ,8.000000  ,0.004952  ,0.056237  
36.740000 ,-4.347013 ,0.034542  ,7.986904  ,8.000000  ,0.004952  ,-0.059530 
36.760000 ,-4.187225 ,0.032305  ,7.993341  ,8.000000  ,0.004901  ,-0.015207 
36.760000 ,-4.187225 ,0.032305  ,7.993341  ,8.000000  ,0.004901  ,0.078190  
36.780000 ,-4.027400 ,0.030486  ,7.990398  ,8.000000  ,0.004489  ,0.053511  
36.780000 ,-4.027400 ,0.030486  ,7.990398  ,8.000000  ,0.004489  ,-0.015960 
36.800000 ,-3.867540 ,0.028883  ,7.996258  ,8.000000  ,0.003916  ,-0.015622 
36.800000 ,-3.867540 ,0.028883  ,7.996258  ,8.000000  ,0.003916  ,-0.010568 
36.820000 ,-3.707664 ,0.027491  ,7.992168  ,8.000000  ,0.003189  ,-0.016156 
36.820000 ,-3.707664 ,0.027491  ,7.992168  ,8.000000  ,0.003189  ,0.004421  
36.840000 ,-3.547856 ,0.026276  ,7.989303  ,8.000000  ,0.002401  ,-0.062442 
36.840000 ,-3.547856 ,0.026276  ,7.989303  ,8.000000  ,0.002401  ,0.032924  
36.860000 ,-3.388261 ,0.025171  ,7.971491  ,8.000000  ,0.001516  ,-0.083816 
36.860000 ,-3.388261 ,0.025171  ,7.971491  ,8.000000  ,0.001516  ,0.043758  
36.880000 ,-3.229035 ,0.024091  ,7.952453  ,8.000000  ,0.000664  ,-0.033237 
36.880000 ,-3.229035 ,0.024091  ,7.952453  ,8.000000  ,0.000664  ,0.011241  
36.900000 ,-3.069977 ,0.022942  ,7.953782  ,8.000000  ,0.000067  ,0.007339  
36.900000 ,-3.069977 ,0.022942  ,7.953782  ,8.000000  ,0.000067  ,0.056757  
36.920000 ,-2.910856 ,0.021627  ,7.958754  ,8.000000  ,0.000582  ,0.055965  
36.920000 ,-2.910856 ,0.021627  ,7.958754  ,8.000000  ,0.000582  ,0.014411  
36.940000 ,-2.751598 ,0.020052  ,7.967779  ,8.000000  ,0.000737  ,-0.001672 
36.940000 ,-2.751598 ,0.020052  ,7.967779  ,8.000000  ,0.000737  ,0.083612  
36.960000 ,-2.592225 ,0.018159  ,7.970615  ,8.000000  ,0.000567  ,-0.054848 
36.960000 ,-2.592225 ,0.018159  ,7.970615  ,8.000000  ,0.000567  ,0.098642  
36.980000 ,-2.432917 ,0.016141  ,7.961850  ,8.000000  ,0.000224  ,-0.022558 
36.980000 ,-2.432917 ,0.016141  ,7.961850  ,8.000000  ,0.000224  ,-0.016376 
37.000000 ,-2.273680 ,0.013988  ,7.963298  ,8.000000  ,0.000300  ,0.017896  
37.000000 ,-2.273680 ,0.013988  ,7.963298  ,8.000000  ,0.000300  ,-0.054388 
37.020000 ,-2.114379 ,0.011717  ,7.968366  ,8.000000  ,0.001012  ,-0.017919 
37.020000 ,-2.114379 ,0.011717  ,7.968366  ,8.000000  ,0.001012  ,0.029376  
37.040000 ,-1.955016 ,0.009383  ,7.969640  ,8.000000  ,0.001807  ,0.016573  
37.040000 ,-1.955016 ,0.009383  ,7.969640  ,8.000000  ,0.001807  ,-0.012130 
37.060000 ,-1.795596 ,0.007066  ,7.973997  ,8.000000  ,0.002632  ,-0.014234 
37.060000 ,-1.795596 ,0.007066  ,7.973997  ,8.000000  ,0.002632  ,0.006935  
37.080000 ,-1.636121 ,0.004851  ,7.975089  ,8.000000  ,0.003408  ,-0.005272 
37.080000 ,-1.636121 ,0.004851  ,7.975089  ,8.000000  ,0.003408  ,-0.048931 
37.100000 ,-1.476613 ,0.002830  ,7.976913  ,8.000000  ,0.003890  ,0.003931  
37.100000 ,-1.476613 ,0.002830  ,7.976913  ,8.000000  ,0.003890  ,-0.056179 
37.120000 ,-1.317059 ,0.001090  ,7.979421  ,8.000000  ,0.004327  ,-0.056029 
37.120000 ,-1.317059 ,0.001090  ,7.979421  ,8.000000  ,0.004327  ,-0.058695 
37.140000 ,-1.157605 ,-0.000287 ,7.967218  ,8.000000  ,0.004459  ,0.003806  
37.140000 ,-1.157605 ,-0.000287 ,7.967218  ,8.000000  ,0.004459  ,0.044098  
37.160000 ,-0.998229 ,-0.001250 ,7.970615  ,8.000000  ,0.004202  ,-0.023251 
37.160000 ,-0.998229 ,-0.001250 ,7.970615  ,8.000000  ,0.004202  ,0.035388  
37.180000 ,-0.838814 ,-0.002159 ,7.971185  ,8.000000  ,0.002712  ,0.017867  
37.180000 ,-0.838814 ,-0.002159 ,7.971185  ,8.000000  ,0.002712  ,0.018220  
37.200000 ,-0.679349 ,-0.003184 ,7.975518  ,8.000000  ,0.002267  ,0.000236  
37.200000 ,-0.679349 ,-0.003184 ,7.975518  ,8.000000  ,0.002267  ,0.021682  
37.220000 ,-0.519821 ,-0.004416 ,7.977813  ,8.000000  ,0.005389  ,0.044959  
37.220000 ,-0.519821 ,-0.004416 ,7.977813  ,8.000000  ,0.005389  ,-0.051879 
37.240000 ,-0.360208 ,-0.005861 ,7.984047  ,8.000000  ,0.003937  ,0.005321  
37.240000 ,-0.360208 ,-0.005861 ,7.984047  ,8.000000  ,0.003937  ,0.073105  
