# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.009295  ,0.009295  ,0.000000  ,8.000000  ,0.030547  
0.000000  ,-0.088816 ,-0.088816 ,0.000000  ,8.000000  ,0.128918  
0.020000  ,0.143781  ,0.142164  ,0.171180  ,8.000000  ,0.105725  
0.020000  ,0.069272  ,0.067655  ,0.171180  ,8.000000  ,0.027972  
0.040000  ,0.019437  ,0.012496  ,0.361380  ,8.000000  ,0.027319  
0.040000  ,0.090667  ,0.083726  ,0.361380  ,8.000000  ,0.044100  
0.060000  ,-0.125412 ,-0.141461 ,0.551580  ,8.000000  ,0.000000  
0.060000  ,0.152164  ,0.136115  ,0.551580  ,8.000000  ,0.099317  
0.080000  ,0.074378  ,0.045508  ,0.741780  ,8.000000  ,0.005839  
0.080000  ,0.027755  ,-0.001114 ,0.741780  ,8.000000  ,0.040907  
0.100000  ,0.018571  ,-0.026606 ,0.931980  ,8.000000  ,0.066423  
0.100000  ,-0.002824 ,-0.048001 ,0.931980  ,8.000000  ,0.087875  
0.120000  ,0.130191  ,0.065384  ,1.122180  ,8.000000  ,0.029608  
0.120000  ,0.098568  ,0.033761  ,1.122180  ,8.000000  ,0.005843  
0.140000  ,0.007947  ,-0.080115 ,1.312380  ,8.000000  ,0.119961  
0.140000  ,0.088407  ,0.000344  ,1.312380  ,8.000000  ,0.039287  
0.160000  ,0.030295  ,-0.084733 ,1.502580  ,8.000000  ,0.124519  
0.160000  ,0.121999  ,0.006970  ,1.502580  ,8.000000  ,0.028394  
0.180000  ,0.160573  ,0.014790  ,1.692780  ,8.000000  ,0.022259  
0.180000  ,0.188204  ,0.042421  ,1.692780  ,8.000000  ,0.004145  
0.200000  ,0.153817  ,-0.026195 ,1.882980  ,8.000000  ,0.062911  
0.200000  ,0.179572  ,-0.000440 ,1.882980  ,8.000000  ,0.038301  
0.220000  ,0.125817  ,-0.091856 ,2.073180  ,8.000000  ,0.127293  
0.220000  ,0.227451  ,0.009778  ,2.073180  ,8.000000  ,0.030174  
0.240000  ,0.352477  ,0.093488  ,2.263380  ,8.000000  ,0.045986  
0.240000  ,0.270788  ,0.011799  ,2.263380  ,8.000000  ,0.030039  
0.260000  ,0.365021  ,0.061355  ,2.453580  ,8.000000  ,0.013750  
0.260000  ,0.360953  ,0.057286  ,2.453580  ,8.000000  ,0.009715  
0.280000  ,0.297138  ,-0.054517 ,2.643780  ,8.000000  ,0.097438  
0.280000  ,0.411822  ,0.060167  ,2.643780  ,8.000000  ,0.012172  
0.300000  ,0.355384  ,-0.047903 ,2.833980  ,8.000000  ,0.095425  
0.300000  ,0.492750  ,0.089463  ,2.833980  ,8.000000  ,0.040796  
0.320000  ,0.496436  ,0.037895  ,3.024180  ,8.000000  ,0.010801  
0.320000  ,0.455371  ,-0.003170 ,3.024180  ,8.000000  ,0.051524  
0.340000  ,0.596531  ,0.079411  ,3.214380  ,8.000000  ,0.029974  
0.340000  ,0.502907  ,-0.014212 ,3.214380  ,8.000000  ,0.062961  
0.360000  ,0.696613  ,0.117631  ,3.404580  ,8.000000  ,0.066722  
0.360000  ,0.606310  ,0.027327  ,3.404580  ,8.000000  ,0.022247  
0.380000  ,0.616402  ,-0.027976 ,3.594780  ,8.000000  ,0.077693  
0.380000  ,0.698274  ,0.053895  ,3.594780  ,8.000000  ,0.002968  
0.400000  ,0.844635  ,0.130938  ,3.784980  ,8.000000  ,0.077701  
0.400000  ,0.802200  ,0.088504  ,3.784980  ,8.000000  ,0.036085  
0.420000  ,0.658397  ,-0.128587 ,3.975180  ,8.000000  ,0.178909  
0.420000  ,0.844509  ,0.057525  ,3.975180  ,8.000000  ,0.004303  
0.440000  ,1.027793  ,0.163750  ,4.165380  ,8.000000  ,0.107047  
0.440000  ,0.915874  ,0.051831  ,4.165380  ,8.000000  ,0.002956  
0.460000  ,1.008973  ,0.063929  ,4.355580  ,8.000000  ,0.000000  
0.460000  ,0.876526  ,-0.068519 ,4.355580  ,8.000000  ,0.122329  
0.480000  ,1.104777  ,0.074885  ,4.545780  ,8.000000  ,0.016887  
0.480000  ,1.072990  ,0.043097  ,4.545780  ,8.000000  ,0.014356  
0.500000  ,1.122423  ,0.003676  ,4.735980  ,8.000000  ,0.054515  
0.500000  ,1.239627  ,0.120879  ,4.735980  ,8.000000  ,0.060553  
0.520000  ,1.339694  ,0.128184  ,4.926180  ,8.000000  ,0.066123  
0.520000  ,1.213855  ,0.002345  ,4.926180  ,8.000000  ,0.057496  
0.540000  ,1.347116  ,0.038781  ,5.116380  ,8.000000  ,0.023406  
0.540000  ,1.399091  ,0.090755  ,5.116380  ,8.000000  ,0.027568  
0.560000  ,1.579057  ,0.169937  ,5.306580  ,8.000000  ,0.103315  
0.560000  ,1.500234  ,0.091114  ,5.306580  ,8.000000  ,0.025996  
0.580000  ,1.548427  ,0.034412  ,5.496780  ,8.000000  ,0.031583  
0.580000  ,1.655287  ,0.141272  ,5.496780  ,8.000000  ,0.073162  
0.600000  ,1.677873  ,0.054957  ,5.686980  ,8.000000  ,0.013579  
0.600000  ,1.808690  ,0.185774  ,5.686980  ,8.000000  ,0.114648  
0.620000  ,1.835699  ,0.099728  ,5.877180  ,8.000000  ,0.028069  
0.620000  ,1.759256  ,0.023285  ,5.877180  ,8.000000  ,0.046799  
0.640000  ,1.864968  ,0.012006  ,6.067380  ,8.000000  ,0.060230  
0.640000  ,1.905989  ,0.053027  ,6.067380  ,8.000000  ,0.020054  
0.660000  ,1.995165  ,0.021388  ,6.246803  ,8.000000  ,0.053491  
0.660000  ,2.165035  ,0.191259  ,6.246803  ,8.000000  ,0.112772  
0.680000  ,2.181956  ,0.083880  ,6.409568  ,8.000000  ,0.005047  
0.680000  ,2.242646  ,0.144570  ,6.409568  ,8.000000  ,0.064387  
0.700000  ,2.298517  ,0.073300  ,6.557222  ,8.000000  ,0.008095  
0.700000  ,2.276153  ,0.050935  ,6.557222  ,8.000000  ,0.029963  
0.720000  ,2.499613  ,0.144791  ,6.691168  ,8.000000  ,0.058877  
0.720000  ,2.474600  ,0.119778  ,6.691168  ,8.000000  ,0.034442  
0.740000  ,2.635915  ,0.149201  ,6.812679  ,8.000000  ,0.060149  
0.740000  ,2.577375  ,0.090661  ,6.812679  ,8.000000  ,0.003013  
0.760000  ,2.704107  ,0.083369  ,6.922908  ,8.000000  ,0.007281  
0.760000  ,2.707925  ,0.087188  ,6.922908  ,8.000000  ,0.003554  
0.780000  ,2.836135  ,0.079150  ,7.022904  ,8.000000  ,0.014652  
0.780000  ,2.865531  ,0.108546  ,7.022904  ,8.000000  ,0.014013  
0.800000  ,3.108684  ,0.213364  ,7.113617  ,8.000000  ,0.112820  
0.800000  ,3.091677  ,0.196357  ,7.113617  ,8.000000  ,0.096163  
0.820000  ,3.187081  ,0.151755  ,7.195908  ,8.000000  ,0.049165  
0.820000  ,3.110419  ,0.075093  ,7.195908  ,8.000000  ,0.025448  
0.840000  ,3.308440  ,0.131502  ,7.270559  ,8.000000  ,0.025810  
0.840000  ,3.304505  ,0.127567  ,7.270559  ,8.000000  ,0.021888  
0.860000  ,3.455957  ,0.135549  ,7.338280  ,8.000000  ,0.025828  
0.860000  ,3.379265  ,0.058857  ,7.338280  ,8.000000  ,0.048742  
0.880000  ,3.600985  ,0.135507  ,7.399713  ,8.000000  ,0.021834  
0.880000  ,3.632596  ,0.167118  ,7.399713  ,8.000000  ,0.052541  
0.900000  ,3.697406  ,0.085321  ,7.455443  ,8.000000  ,0.031053  
0.900000  ,3.758618  ,0.146533  ,7.455443  ,8.000000  ,0.028453  
0.920000  ,3.951801  ,0.191767  ,7.505999  ,8.000000  ,0.068087  
0.920000  ,3.906555  ,0.146521  ,7.505999  ,8.000000  ,0.024128  
0.940000  ,3.996720  ,0.087635  ,7.551862  ,8.000000  ,0.037350  
0.940000  ,3.851167  ,-0.057918 ,7.551862  ,8.000000  ,0.178609  
0.960000  ,4.153403  ,0.094503  ,7.593466  ,8.000000  ,0.035147  
0.960000  ,4.140847  ,0.081947  ,7.593466  ,8.000000  ,0.047307  
0.980000  ,4.278537  ,0.069042  ,7.631209  ,8.000000  ,0.064479  
0.980000  ,4.193180  ,-0.016315 ,7.631209  ,8.000000  ,0.147146  
1.000000  ,4.458856  ,0.098407  ,7.665447  ,8.000000  ,0.040770  
1.000000  ,4.570144  ,0.209695  ,7.665447  ,8.000000  ,0.066936  
1.020000  ,4.632524  ,0.121154  ,7.696506  ,8.000000  ,0.023610  
1.020000  ,4.627922  ,0.116551  ,7.696506  ,8.000000  ,0.028058  
1.040000  ,4.707636  ,0.045630  ,7.724682  ,8.000000  ,0.101564  
1.040000  ,4.877513  ,0.215507  ,7.724682  ,8.000000  ,0.062564  
1.060000  ,4.938164  ,0.125920  ,7.750243  ,8.000000  ,0.028959  
1.060000  ,4.955618  ,0.143374  ,7.750243  ,8.000000  ,0.012123  
1.080000  ,5.213467  ,0.251412  ,7.773430  ,8.000000  ,0.086879  
1.080000  ,5.122618  ,0.160563  ,7.773430  ,8.000000  ,0.000671  
1.100000  ,5.286093  ,0.175066  ,7.794464  ,8.000000  ,0.007991  
1.100000  ,5.363932  ,0.252905  ,7.794464  ,8.000000  ,0.083040  
1.120000  ,5.405674  ,0.146250  ,7.813546  ,8.000000  ,0.025071  
1.120000  ,5.519022  ,0.259598  ,7.813546  ,8.000000  ,0.084131  
1.140000  ,5.477193  ,0.069591  ,7.830856  ,8.000000  ,0.104294  
1.140000  ,5.613625  ,0.206022  ,7.830856  ,8.000000  ,0.027049  
1.160000  ,5.723599  ,0.167993  ,7.846559  ,8.000000  ,0.015002  
1.160000  ,5.830813  ,0.275206  ,7.846559  ,8.000000  ,0.088024  
1.180000  ,5.937373  ,0.234208  ,7.860805  ,8.000000  ,0.043028  
1.180000  ,5.895007  ,0.191842  ,7.860805  ,8.000000  ,0.002260  
1.200000  ,6.043875  ,0.193445  ,7.873727  ,8.000000  ,0.001876  
1.200000  ,6.046698  ,0.196268  ,7.873727  ,8.000000  ,0.000834  
1.220000  ,6.152045  ,0.154322  ,7.885450  ,8.000000  ,0.045162  
1.220000  ,6.199966  ,0.202243  ,7.885450  ,8.000000  ,0.000000  
1.240000  ,6.308603  ,0.163184  ,7.896085  ,8.000000  ,0.042491  
1.240000  ,6.315086  ,0.169666  ,7.896085  ,8.000000  ,0.036279  
1.260000  ,6.579947  ,0.286684  ,7.905732  ,8.000000  ,0.069849  
1.260000  ,6.493232  ,0.199969  ,7.905732  ,8.000000  ,0.013273  
1.280000  ,6.651696  ,0.210490  ,7.914484  ,8.000000  ,0.009263  
1.280000  ,6.683444  ,0.242238  ,7.914484  ,8.000000  ,0.021136  
1.300000  ,6.871627  ,0.282125  ,7.922423  ,8.000000  ,0.053109  
1.300000  ,6.697805  ,0.108303  ,7.922423  ,8.000000  ,0.113280  
1.320000  ,6.962859  ,0.224282  ,7.929626  ,8.000000  ,0.008515  
1.320000  ,6.998532  ,0.259955  ,7.929626  ,8.000000  ,0.025589  
1.340000  ,7.084000  ,0.195738  ,7.936159  ,8.000000  ,0.042249  
1.340000  ,7.121731  ,0.233469  ,7.936159  ,8.000000  ,0.006121  
1.360000  ,7.261140  ,0.222289  ,7.942086  ,8.000000  ,0.023391  
1.360000  ,7.216277  ,0.177426  ,7.942086  ,8.000000  ,0.066247  
1.380000  ,7.428392  ,0.238394  ,7.947463  ,8.000000  ,0.014635  
1.380000  ,7.496768  ,0.306770  ,7.947463  ,8.000000  ,0.050637  
1.400000  ,7.555618  ,0.214301  ,7.952340  ,8.000000  ,0.044323  
1.400000  ,7.524964  ,0.183647  ,7.952340  ,8.000000  ,0.073566  
1.420000  ,7.680312  ,0.187539  ,7.956765  ,8.000000  ,0.076672  
1.420000  ,7.732085  ,0.239312  ,7.956765  ,8.000000  ,0.027240  
1.440000  ,8.029314  ,0.384843  ,7.960779  ,8.000000  ,0.104569  
1.440000  ,7.942115  ,0.297643  ,7.960779  ,8.000000  ,0.021485  
1.460000  ,8.005915  ,0.210087  ,7.964420  ,8.000000  ,0.068922  
1.460000  ,8.241759  ,0.445930  ,7.964420  ,8.000000  ,0.155767  
1.480000  ,8.303814  ,0.357176  ,7.967723  ,8.000000  ,0.064259  
1.480000  ,8.367886  ,0.421248  ,7.967723  ,8.000000  ,0.125244  
1.500000  ,8.417709  ,0.320670  ,7.970720  ,8.000000  ,0.022432  
1.500000  ,8.555080  ,0.458041  ,7.970720  ,8.000000  ,0.153202  
1.520000  ,8.647373  ,0.400801  ,7.973438  ,8.000000  ,0.091646  
1.520000  ,8.678179  ,0.431608  ,7.973438  ,8.000000  ,0.120955  
1.540000  ,8.742008  ,0.346533  ,7.975904  ,8.000000  ,0.032966  
1.540000  ,8.837341  ,0.441866  ,7.975904  ,8.000000  ,0.123633  
1.560000  ,8.902208  ,0.357933  ,7.978141  ,8.000000  ,0.036723  
1.560000  ,8.933346  ,0.389071  ,7.978141  ,8.000000  ,0.066327  
1.580000  ,8.963584  ,0.270152  ,7.980170  ,8.000000  ,0.053909  
1.580000  ,9.085942  ,0.392511  ,7.980170  ,8.000000  ,0.062423  
1.600000  ,9.150508  ,0.307584  ,7.982011  ,8.000000  ,0.025500  
1.600000  ,9.226126  ,0.383202  ,7.982011  ,8.000000  ,0.046375  
1.620000  ,9.422413  ,0.429523  ,7.983681  ,8.000000  ,0.083149  
1.620000  ,9.532531  ,0.539641  ,7.983681  ,8.000000  ,0.187801  
1.640000  ,9.541912  ,0.398806  ,7.985196  ,8.000000  ,0.046676  
1.640000  ,9.491953  ,0.348847  ,7.985196  ,8.000000  ,0.000807  
1.660000  ,9.662991  ,0.369118  ,7.986571  ,8.000000  ,0.011133  
1.660000  ,9.636331  ,0.342457  ,7.986571  ,8.000000  ,0.014199  
1.680000  ,9.813046  ,0.367275  ,7.987818  ,8.000000  ,0.001993  
1.680000  ,9.843435  ,0.397664  ,7.987818  ,8.000000  ,0.030866  
1.700000  ,10.084524 ,0.486012  ,7.988949  ,8.000000  ,0.107368  
1.700000  ,9.944985  ,0.346474  ,7.988949  ,8.000000  ,0.025209  
1.720000  ,10.210334 ,0.458338  ,7.989975  ,8.000000  ,0.073601  
1.720000  ,10.112419 ,0.360423  ,7.989975  ,8.000000  ,0.019437  
1.740000  ,10.418597 ,0.512186  ,7.990905  ,8.000000  ,0.117260  
1.740000  ,10.218962 ,0.312551  ,7.990905  ,8.000000  ,0.072434  
1.760000  ,10.548695 ,0.486596  ,7.991750  ,8.000000  ,0.085382  
1.760000  ,10.537694 ,0.475595  ,7.991750  ,8.000000  ,0.074925  
1.780000  ,10.731018 ,0.512204  ,7.992516  ,8.000000  ,0.102140  
1.780000  ,10.588054 ,0.369240  ,7.992516  ,8.000000  ,0.033737  
1.800000  ,10.863715 ,0.486946  ,7.993210  ,8.000000  ,0.070540  
1.800000  ,10.868121 ,0.491352  ,7.993210  ,8.000000  ,0.074730  
1.820000  ,10.959901 ,0.424154  ,7.993841  ,8.000000  ,0.003191  
1.820000  ,10.937395 ,0.401648  ,7.993841  ,8.000000  ,0.018217  
1.840000  ,11.166671 ,0.471078  ,7.994413  ,8.000000  ,0.040196  
1.840000  ,11.174469 ,0.478876  ,7.994413  ,8.000000  ,0.047617  
1.860000  ,11.218459 ,0.362338  ,7.994931  ,8.000000  ,0.070868  
1.860000  ,11.248942 ,0.392820  ,7.994931  ,8.000000  ,0.041859  
1.880000  ,11.304049 ,0.287043  ,7.995402  ,8.000000  ,0.150171  
1.880000  ,11.467862 ,0.450856  ,7.995402  ,8.000000  ,0.005812  
1.900000  ,11.560465 ,0.382573  ,7.995829  ,8.000000  ,0.066746  
1.900000  ,11.673047 ,0.495155  ,7.995829  ,8.000000  ,0.040525  
1.920000  ,11.773516 ,0.435565  ,7.996216  ,8.000000  ,0.023650  
1.920000  ,11.769078 ,0.431127  ,7.996216  ,8.000000  ,0.027882  
1.940000  ,11.917964 ,0.421575  ,7.996567  ,8.000000  ,0.044250  
1.940000  ,11.906994 ,0.410605  ,7.996567  ,8.000000  ,0.054719  
1.960000  ,12.098506 ,0.445427  ,7.996886  ,8.000000  ,0.028571  
1.960000  ,12.066846 ,0.413766  ,7.996886  ,8.000000  ,0.058702  
1.980000  ,12.234342 ,0.426344  ,7.997175  ,8.000000  ,0.053588  
1.980000  ,12.293049 ,0.485051  ,7.997175  ,8.000000  ,0.002489  
2.000000  ,12.460833 ,0.500035  ,7.997437  ,8.000000  ,0.010169  
2.000000  ,12.411996 ,0.451198  ,7.997437  ,8.000000  ,0.036529  
2.020000  ,12.594119 ,0.482608  ,7.997675  ,8.000000  ,0.012959  
2.020000  ,12.563803 ,0.452292  ,7.997675  ,8.000000  ,0.041980  
2.040000  ,12.726579 ,0.466450  ,7.997891  ,8.000000  ,0.034724  
2.040000  ,12.706290 ,0.446162  ,7.997891  ,8.000000  ,0.054169  
2.060000  ,12.858629 ,0.451552  ,7.998087  ,8.000000  ,0.054986  
2.060000  ,12.841661 ,0.434584  ,7.998087  ,8.000000  ,0.071249  
2.080000  ,13.061950 ,0.509224  ,7.998265  ,8.000000  ,0.005557  
2.080000  ,13.089210 ,0.536484  ,7.998265  ,8.000000  ,0.020606  
2.100000  ,13.121106 ,0.423660  ,7.998426  ,8.000000  ,0.093492  
2.100000  ,13.243087 ,0.545641  ,7.998426  ,8.000000  ,0.023746  
2.120000  ,13.347506 ,0.505748  ,7.998572  ,8.000000  ,0.020170  
2.120000  ,13.442213 ,0.600455  ,7.998572  ,8.000000  ,0.070995  
2.140000  ,13.513881 ,0.527408  ,7.998704  ,8.000000  ,0.004757  
2.140000  ,13.474694 ,0.488220  ,7.998704  ,8.000000  ,0.042357  
2.160000  ,13.771103 ,0.639348  ,7.998825  ,8.000000  ,0.098030  
2.160000  ,13.697955 ,0.566200  ,7.998825  ,8.000000  ,0.027378  
2.180000  ,13.895979 ,0.618003  ,7.998934  ,8.000000  ,0.072343  
2.180000  ,13.801243 ,0.523267  ,7.998934  ,8.000000  ,0.018996  
2.200000  ,14.039338 ,0.613545  ,7.999033  ,8.000000  ,0.063327  
2.200000  ,14.050023 ,0.624230  ,7.999033  ,8.000000  ,0.073667  
2.220000  ,14.110510 ,0.534526  ,7.999123  ,8.000000  ,0.018068  
2.220000  ,14.159311 ,0.583327  ,7.999123  ,8.000000  ,0.029250  
2.240000  ,14.253397 ,0.524925  ,7.999204  ,8.000000  ,0.031944  
2.240000  ,14.280805 ,0.552332  ,7.999204  ,8.000000  ,0.005369  
2.260000  ,14.440534 ,0.557187  ,7.999278  ,8.000000  ,0.005204  
2.260000  ,14.439175 ,0.555829  ,7.999278  ,8.000000  ,0.006524  
2.280000  ,14.580902 ,0.540556  ,7.999345  ,8.000000  ,0.025779  
2.280000  ,14.720770 ,0.680424  ,7.999345  ,8.000000  ,0.110271  
2.300000  ,14.856758 ,0.657827  ,7.999406  ,8.000000  ,0.084462  
2.300000  ,14.907000 ,0.708069  ,7.999406  ,8.000000  ,0.133312  
2.320000  ,15.008951 ,0.650185  ,7.999461  ,8.000000  ,0.073262  
2.320000  ,14.944002 ,0.585236  ,7.999461  ,8.000000  ,0.009716  
2.340000  ,14.981843 ,0.462541  ,7.999511  ,8.000000  ,0.113760  
2.340000  ,15.199686 ,0.680384  ,7.999511  ,8.000000  ,0.099404  
2.360000  ,15.271034 ,0.590542  ,7.999556  ,8.000000  ,0.008223  
2.360000  ,15.280169 ,0.599678  ,7.999556  ,8.000000  ,0.017184  
2.380000  ,15.417000 ,0.574773  ,7.999598  ,8.000000  ,0.010253  
2.380000  ,15.372365 ,0.530138  ,7.999598  ,8.000000  ,0.054141  
2.400000  ,15.621166 ,0.617339  ,7.999635  ,8.000000  ,0.028996  
2.400000  ,15.571336 ,0.567510  ,7.999635  ,8.000000  ,0.020121  
2.420000  ,15.803428 ,0.638537  ,7.999669  ,8.000000  ,0.047635  
2.420000  ,15.747795 ,0.582905  ,7.999669  ,8.000000  ,0.007333  
2.440000  ,15.869828 ,0.544719  ,7.999700  ,8.000000  ,0.046965  
2.440000  ,15.751358 ,0.426249  ,7.999700  ,8.000000  ,0.164020  
2.460000  ,16.099302 ,0.614664  ,7.999727  ,8.000000  ,0.020304  
2.460000  ,16.042177 ,0.557539  ,7.999727  ,8.000000  ,0.036079  
2.480000  ,16.204417 ,0.560722  ,7.999753  ,8.000000  ,0.034435  
2.480000  ,16.243953 ,0.600259  ,7.999753  ,8.000000  ,0.004800  
2.500000  ,16.392641 ,0.590616  ,7.999776  ,8.000000  ,0.000000  
2.500000  ,16.418215 ,0.616190  ,7.999776  ,8.000000  ,0.019459  
2.520000  ,16.617962 ,0.658046  ,7.999797  ,8.000000  ,0.060218  
2.520000  ,16.672936 ,0.713020  ,7.999797  ,8.000000  ,0.114967  
2.540000  ,16.751764 ,0.634459  ,7.999815  ,8.000000  ,0.036034  
2.540000  ,16.826170 ,0.708865  ,7.999815  ,8.000000  ,0.110238  
2.560000  ,16.916391 ,0.641604  ,7.999833  ,8.000000  ,0.042654  
2.560000  ,16.911063 ,0.636275  ,7.999833  ,8.000000  ,0.037334  
2.580000  ,17.096061 ,0.663443  ,7.999848  ,8.000000  ,0.064132  
2.580000  ,17.043793 ,0.611175  ,7.999848  ,8.000000  ,0.012017  
2.600000  ,17.239091 ,0.648161  ,7.999862  ,8.000000  ,0.048719  
2.600000  ,17.059547 ,0.468616  ,7.999862  ,8.000000  ,0.130567  
2.620000  ,17.264970 ,0.514955  ,7.999875  ,8.000000  ,0.084511  
2.620000  ,17.406486 ,0.656471  ,7.999875  ,8.000000  ,0.056885  
2.640000  ,17.533785 ,0.623648  ,7.999887  ,8.000000  ,0.023981  
2.640000  ,17.578936 ,0.668800  ,7.999887  ,8.000000  ,0.069133  
2.660000  ,17.751255 ,0.679755  ,7.999897  ,8.000000  ,0.080049  
2.660000  ,17.686698 ,0.615198  ,7.999897  ,8.000000  ,0.015532  
2.680000  ,17.806977 ,0.573089  ,7.999907  ,8.000000  ,0.026557  
2.680000  ,17.883658 ,0.649770  ,7.999907  ,8.000000  ,0.050207  
2.700000  ,17.949553 ,0.552153  ,7.999915  ,8.000000  ,0.047417  
2.700000  ,18.039986 ,0.642586  ,7.999915  ,8.000000  ,0.043290  
2.720000  ,18.137937 ,0.575907  ,7.999923  ,8.000000  ,0.023241  
2.720000  ,18.091067 ,0.529038  ,7.999923  ,8.000000  ,0.070388  
2.740000  ,18.225106 ,0.497926  ,7.999930  ,8.000000  ,0.100702  
2.740000  ,18.343735 ,0.616556  ,7.999930  ,8.000000  ,0.018457  
2.760000  ,18.429038 ,0.536501  ,7.999937  ,8.000000  ,0.060759  
2.760000  ,18.536041 ,0.643504  ,7.999937  ,8.000000  ,0.047034  
2.780000  ,18.655714 ,0.597907  ,7.999943  ,8.000000  ,0.003178  
2.780000  ,18.570777 ,0.512970  ,7.999943  ,8.000000  ,0.082982  
2.800000  ,18.810054 ,0.587656  ,7.999948  ,7.979567  ,0.004716  
2.800000  ,18.832417 ,0.610018  ,7.999948  ,7.979567  ,0.018089  
2.820000  ,18.914886 ,0.528669  ,7.992932  ,7.834396  ,0.062046  
2.820000  ,18.896191 ,0.509974  ,7.992932  ,7.834396  ,0.081226  
2.840000  ,19.171391 ,0.622516  ,7.938360  ,7.694283  ,0.038386  
2.840000  ,19.082851 ,0.533976  ,7.938360  ,7.834396  ,0.052325  
2.860000  ,19.229505 ,0.520204  ,7.854343  ,7.694283  ,0.061937  
2.860000  ,19.170413 ,0.461112  ,7.854343  ,7.694283  ,0.122962  
2.880000  ,19.592696 ,0.725356  ,7.799246  ,7.431896  ,0.156669  
2.880000  ,19.427437 ,0.560097  ,7.799246  ,7.559918  ,0.015183  
2.900000  ,19.649796 ,0.626946  ,7.672795  ,7.431896  ,0.061194  
2.900000  ,19.618975 ,0.596125  ,7.672795  ,7.431896  ,0.028891  
2.920000  ,19.795026 ,0.619701  ,7.589872  ,7.310827  ,0.061157  
2.920000  ,19.838366 ,0.663041  ,7.589872  ,7.310827  ,0.106983  
2.940000  ,19.884210 ,0.558641  ,7.493818  ,7.310827  ,0.005475  
2.940000  ,19.895854 ,0.570284  ,7.493818  ,7.197230  ,0.016633  
2.960000  ,19.996926 ,0.522322  ,7.430828  ,7.197230  ,0.023974  
2.960000  ,20.063831 ,0.589227  ,7.430828  ,7.197230  ,0.047547  
2.980000  ,20.169188 ,0.545921  ,7.350418  ,7.091667  ,0.011608  
2.980000  ,20.226780 ,0.603513  ,7.350418  ,7.091667  ,0.073993  
3.000000  ,20.366410 ,0.595084  ,7.261350  ,6.994726  ,0.077248  
3.000000  ,20.286099 ,0.514773  ,7.261350  ,6.994726  ,0.011093  
3.020000  ,20.554288 ,0.635034  ,7.169571  ,6.906950  ,0.135813  
3.020000  ,20.529868 ,0.610615  ,7.169571  ,6.906950  ,0.108488  
3.040000  ,20.671538 ,0.603709  ,7.079171  ,6.906950  ,0.119644  
3.040000  ,20.634196 ,0.566368  ,7.079171  ,6.906950  ,0.077859  
3.060000  ,20.654639 ,0.436215  ,7.019888  ,6.906950  ,0.048640  
3.060000  ,20.843474 ,0.625050  ,7.019888  ,6.828976  ,0.163613  
3.080000  ,20.908964 ,0.536857  ,6.981012  ,6.761454  ,0.083997  
3.080000  ,20.936516 ,0.564409  ,6.981012  ,6.761454  ,0.116020  
3.100000  ,21.070105 ,0.541561  ,6.905435  ,6.761454  ,0.117360  
3.100000  ,21.035326 ,0.506782  ,6.905435  ,6.761454  ,0.076936  
3.120000  ,21.207480 ,0.519978  ,6.855873  ,6.705147  ,0.120846  
3.120000  ,21.264796 ,0.577294  ,6.855873  ,6.705147  ,0.188814  
3.140000  ,21.256778 ,0.407483  ,6.803990  ,6.705147  ,0.021040  
3.140000  ,21.333185 ,0.483890  ,6.803990  ,6.660536  ,0.109528  
3.160000  ,21.440264 ,0.426477  ,6.769966  ,6.660536  ,0.079401  
3.160000  ,21.487816 ,0.474029  ,6.769966  ,6.660536  ,0.136950  
3.180000  ,21.553748 ,0.372940  ,6.732297  ,6.627419  ,0.053621  
3.180000  ,21.637351 ,0.456543  ,6.732297  ,6.627419  ,0.156868  
3.200000  ,21.679312 ,0.329617  ,6.696196  ,6.604441  ,0.042629  
3.200000  ,21.693323 ,0.343628  ,6.696196  ,6.604441  ,0.060279  
3.220000  ,21.875417 ,0.355564  ,6.664611  ,6.604441  ,0.127817  
