# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
3.220000  ,21.830510 ,0.310656  ,6.664611  ,6.604441  ,0.071244  
3.240000  ,22.073961 ,0.382920  ,6.643899  ,6.589444  ,0.217382  
3.240000  ,21.919714 ,0.228673  ,6.643899  ,6.589444  ,0.019299  
3.260000  ,21.997174 ,0.134222  ,6.625154  ,6.589444  ,0.042526  
3.260000  ,22.143380 ,0.280428  ,6.625154  ,6.580475  ,0.143180  
3.280000  ,22.043227 ,0.007756  ,6.612862  ,6.580475  ,0.147034  
3.280000  ,22.130795 ,0.095324  ,6.612862  ,6.580475  ,0.032503  
3.300000  ,22.323612 ,0.115131  ,6.601713  ,6.576068  ,0.058978  
3.300000  ,22.212008 ,0.003527  ,6.601713  ,6.576068  ,0.089508  
3.320000  ,22.415906 ,0.034453  ,6.592886  ,6.576068  ,0.025245  
3.320000  ,22.459461 ,0.078008  ,6.592886  ,6.574684  ,0.079105  
3.340000  ,22.509094 ,-0.044875 ,6.587096  ,6.574684  ,0.006335  
3.340000  ,22.599958 ,0.045989  ,6.587096  ,6.574684  ,0.116462  
3.360000  ,22.671597 ,-0.054462 ,6.582824  ,6.574684  ,0.059114  
3.360000  ,22.666099 ,-0.059959 ,6.582824  ,6.574684  ,0.051581  
3.380000  ,22.789913 ,-0.107943 ,6.580022  ,6.574684  ,0.073468  
3.380000  ,22.920577 ,0.022720  ,6.580022  ,6.574684  ,0.248707  
3.400000  ,22.928516 ,-0.141052 ,6.578185  ,6.574684  ,0.116675  
3.400000  ,22.907673 ,-0.161895 ,6.578185  ,6.574684  ,0.087780  
3.420000  ,23.099569 ,-0.141932 ,6.576980  ,6.575162  ,0.208146  
3.420000  ,23.053305 ,-0.188196 ,6.576980  ,6.575162  ,0.143417  
3.440000  ,23.190076 ,-0.224001 ,6.576354  ,6.575162  ,0.196267  
3.440000  ,23.104019 ,-0.310057 ,6.576354  ,6.575162  ,0.075864  
3.460000  ,23.258878 ,-0.328927 ,6.575943  ,6.578082  ,0.152189  
3.460000  ,23.134728 ,-0.453078 ,6.575943  ,6.578082  ,0.022655  
3.480000  ,23.379976 ,-0.383259 ,6.576142  ,6.585202  ,0.182305  
3.480000  ,23.331031 ,-0.432204 ,6.576142  ,6.585202  ,0.113129  
3.500000  ,23.618264 ,-0.322610 ,6.576983  ,6.585202  ,0.389171  
3.500000  ,23.668710 ,-0.272163 ,6.576983  ,6.585202  ,0.460469  
3.520000  ,23.524601 ,-0.596393 ,6.577746  ,6.597629  ,0.121823  
3.520000  ,23.704503 ,-0.416491 ,6.577746  ,6.597629  ,0.376177  
3.540000  ,23.799015 ,-0.504505 ,6.579592  ,6.597629  ,0.383712  
3.540000  ,23.781196 ,-0.522323 ,6.579592  ,6.597629  ,0.358520  
3.560000  ,23.958620 ,-0.529448 ,6.581267  ,6.615490  ,0.480626  
3.560000  ,23.864374 ,-0.623694 ,6.581267  ,6.615490  ,0.347780  
3.580000  ,24.044295 ,-0.629626 ,6.584444  ,6.615490  ,0.481053  
3.580000  ,23.880356 ,-0.793565 ,6.584444  ,6.638691  ,0.244989  
3.600000  ,23.996887 ,-0.863188 ,6.587326  ,6.638691  ,0.295518  
3.600000  ,23.951453 ,-0.908622 ,6.587326  ,6.638691  ,0.231846  
3.620000  ,24.083985 ,-0.961167 ,6.592095  ,6.666964  ,0.303666  
3.620000  ,24.209180 ,-0.835971 ,6.592095  ,6.666964  ,0.478130  
3.640000  ,24.178073 ,-1.049599 ,6.599046  ,6.666964  ,0.329600  
3.640000  ,24.239008 ,-0.988665 ,6.599046  ,6.666964  ,0.414514  
3.660000  ,24.220233 ,-1.185930 ,6.605351  ,6.701211  ,0.285522  
3.660000  ,24.207786 ,-1.198377 ,6.605351  ,6.701211  ,0.268187  
3.680000  ,24.256026 ,-1.323299 ,6.614250  ,6.743029  ,0.236909  
3.680000  ,24.256032 ,-1.323293 ,6.614250  ,6.743029  ,0.236917  
3.700000  ,24.414725 ,-1.331495 ,6.626206  ,6.743029  ,0.360624  
3.700000  ,24.363968 ,-1.382251 ,6.626206  ,6.743029  ,0.289743  
3.720000  ,24.364915 ,-1.541387 ,6.637052  ,6.794164  ,0.197163  
3.720000  ,24.391741 ,-1.514560 ,6.637052  ,6.794164  ,0.234630  
3.740000  ,24.332799 ,-1.726734 ,6.651638  ,6.856821  ,0.060850  
3.740000  ,24.361969 ,-1.697564 ,6.651638  ,6.856821  ,0.101459  
3.760000  ,24.467615 ,-1.738840 ,6.670687  ,6.856821  ,0.164538  
3.760000  ,24.303875 ,-1.902580 ,6.670687  ,6.856821  ,0.063415  
3.780000  ,24.403569 ,-1.944478 ,6.687967  ,6.933504  ,0.007309  
3.780000  ,24.434499 ,-1.913548 ,6.687967  ,6.933504  ,0.035519  
3.800000  ,24.375438 ,-2.110284 ,6.710763  ,6.933504  ,0.121788  
3.800000  ,24.447417 ,-2.038305 ,6.710763  ,6.933504  ,0.022119  
3.820000  ,24.461569 ,-2.159657 ,6.731442  ,7.022561  ,0.078236  
3.820000  ,24.307642 ,-2.313584 ,6.731442  ,7.022561  ,0.289984  
3.840000  ,24.339419 ,-2.417116 ,6.758469  ,7.128861  ,0.319563  
3.840000  ,24.414646 ,-2.341890 ,6.758469  ,7.022561  ,0.213662  
3.860000  ,24.478973 ,-2.414846 ,6.792856  ,7.128861  ,0.197558  
3.860000  ,24.515782 ,-2.378037 ,6.792856  ,7.128861  ,0.147277  
3.880000  ,24.405647 ,-2.629460 ,6.824050  ,7.252516  ,0.369891  
3.880000  ,24.423137 ,-2.611970 ,6.824050  ,7.252516  ,0.346166  
3.900000  ,24.401845 ,-2.780153 ,6.863829  ,7.252516  ,0.445290  
3.900000  ,24.440063 ,-2.741936 ,6.863829  ,7.252516  ,0.393449  
3.920000  ,24.424489 ,-2.911185 ,6.899914  ,7.390546  ,0.487970  
3.920000  ,24.424935 ,-2.910739 ,6.899914  ,7.390546  ,0.487368  
3.940000  ,24.557892 ,-2.939100 ,6.945464  ,7.390546  ,0.382318  
3.940000  ,24.482504 ,-3.014488 ,6.945464  ,7.546274  ,0.485122  
3.960000  ,24.559623 ,-3.106747 ,6.986785  ,7.546274  ,0.456978  
3.960000  ,24.659276 ,-3.007094 ,6.986785  ,7.546274  ,0.323443  
3.980000  ,24.538482 ,-3.305283 ,7.038727  ,7.718580  ,0.563722  
3.980000  ,24.736646 ,-3.107119 ,7.038727  ,7.718580  ,0.299428  
4.000000  ,24.698196 ,-3.330532 ,7.101844  ,7.909346  ,0.431310  
4.000000  ,24.607813 ,-3.420915 ,7.101844  ,7.909346  ,0.551439  
4.020000  ,24.672506 ,-3.548063 ,7.176812  ,8.000000  ,0.547071  
4.020000  ,24.746337 ,-3.474232 ,7.176812  ,7.909346  ,0.448468  
4.040000  ,24.741854 ,-3.676617 ,7.253236  ,8.000000  ,0.537816  
4.040000  ,24.750477 ,-3.667993 ,7.253236  ,8.000000  ,0.526378  
4.060000  ,24.870841 ,-3.750411 ,7.322564  ,8.000000  ,0.451511  
4.060000  ,24.784419 ,-3.836833 ,7.322564  ,8.000000  ,0.566105  
4.080000  ,24.855133 ,-3.972581 ,7.385457  ,8.000000  ,0.558369  
4.080000  ,24.887837 ,-3.939877 ,7.385457  ,8.000000  ,0.514944  
4.100000  ,24.986220 ,-4.050665 ,7.442510  ,8.000000  ,0.471374  
4.100000  ,25.082152 ,-3.954732 ,7.442510  ,8.000000  ,0.344891  
4.120000  ,25.136218 ,-4.111816 ,7.494267  ,8.000000  ,0.362053  
4.120000  ,25.111324 ,-4.136710 ,7.494267  ,8.000000  ,0.395213  
4.140000  ,25.283205 ,-4.177457 ,7.541219  ,8.000000  ,0.256432  
4.140000  ,25.223712 ,-4.236950 ,7.541219  ,8.000000  ,0.336086  
4.160000  ,25.363404 ,-4.311037 ,7.583812  ,8.000000  ,0.243489  
4.160000  ,25.320472 ,-4.353969 ,7.583812  ,8.000000  ,0.298945  
4.180000  ,25.486650 ,-4.402562 ,7.622450  ,8.000000  ,0.173861  
4.180000  ,25.563200 ,-4.326012 ,7.622450  ,8.000000  ,0.070646  
4.200000  ,25.584884 ,-4.520048 ,7.657502  ,8.000000  ,0.139945  
4.200000  ,25.468641 ,-4.636291 ,7.657502  ,8.000000  ,0.298092  
4.220000  ,25.746949 ,-4.574645 ,7.689299  ,8.000000  ,0.025014  
4.220000  ,25.713013 ,-4.608581 ,7.689299  ,8.000000  ,0.067426  
4.240000  ,25.714313 ,-4.824876 ,7.718144  ,8.000000  ,0.179244  
4.240000  ,25.751898 ,-4.787291 ,7.718144  ,8.000000  ,0.127565  
4.260000  ,25.958350 ,-4.799340 ,7.744311  ,8.000000  ,0.042348  
4.260000  ,25.878675 ,-4.879015 ,7.744311  ,8.000000  ,0.068386  
4.280000  ,26.063772 ,-4.913254 ,7.768049  ,8.000000  ,0.067467  
4.280000  ,26.042857 ,-4.934169 ,7.768049  ,8.000000  ,0.038157  
4.300000  ,25.965220 ,-5.231821 ,7.789583  ,8.000000  ,0.201467  
4.300000  ,26.087774 ,-5.109267 ,7.789583  ,8.000000  ,0.028837  
4.320000  ,26.073544 ,-5.344012 ,7.809118  ,8.000000  ,0.190313  
4.320000  ,26.286552 ,-5.131004 ,7.809118  ,8.000000  ,0.109730  
4.340000  ,26.398054 ,-5.240344 ,7.826839  ,8.000000  ,0.124064  
4.340000  ,26.456745 ,-5.181653 ,7.826839  ,8.000000  ,0.206963  
4.360000  ,26.453194 ,-5.406247 ,7.842915  ,8.000000  ,0.053937  
4.360000  ,26.496376 ,-5.363065 ,7.842915  ,8.000000  ,0.114998  
4.380000  ,26.584196 ,-5.496411 ,7.857499  ,8.000000  ,0.086779  
4.380000  ,26.451820 ,-5.628788 ,7.857499  ,8.000000  ,0.100410  
4.400000  ,26.606722 ,-5.695151 ,7.870729  ,8.000000  ,0.037530  
4.400000  ,26.734538 ,-5.567335 ,7.870729  ,8.000000  ,0.143073  
4.420000  ,26.690951 ,-5.832389 ,7.882730  ,8.000000  ,0.081491  
4.420000  ,26.756857 ,-5.766483 ,7.882730  ,8.000000  ,0.011634  
4.440000  ,26.880315 ,-5.864803 ,7.893617  ,8.000000  ,0.022349  
4.440000  ,26.887089 ,-5.858029 ,7.893617  ,8.000000  ,0.031909  
4.460000  ,26.884047 ,-6.083333 ,7.903494  ,8.000000  ,0.138845  
4.460000  ,27.094442 ,-5.872938 ,7.903494  ,8.000000  ,0.157542  
4.480000  ,27.029430 ,-6.160832 ,7.912453  ,8.000000  ,0.103420  
4.480000  ,27.157769 ,-6.032494 ,7.912453  ,8.000000  ,0.077011  
4.500000  ,27.159419 ,-6.254339 ,7.920581  ,8.000000  ,0.094880  
4.500000  ,27.152708 ,-6.261050 ,7.920581  ,8.000000  ,0.104316  
4.520000  ,27.202688 ,-6.435098 ,7.927954  ,8.000000  ,0.209240  
4.520000  ,27.349168 ,-6.288619 ,7.927954  ,8.000000  ,0.003756  
4.540000  ,27.490105 ,-6.371995 ,7.934643  ,8.000000  ,0.016238  
4.540000  ,27.354613 ,-6.507486 ,7.934643  ,8.000000  ,0.173393  
4.560000  ,27.433888 ,-6.652455 ,7.940711  ,8.000000  ,0.241174  
4.560000  ,27.496889 ,-6.589454 ,7.940711  ,8.000000  ,0.153207  
4.580000  ,27.602013 ,-6.708058 ,7.946215  ,8.000000  ,0.186393  
4.580000  ,27.565567 ,-6.744504 ,7.946215  ,8.000000  ,0.238625  
4.600000  ,27.774468 ,-6.758372 ,7.951208  ,8.000000  ,0.128516  
4.600000  ,27.827936 ,-6.704904 ,7.951208  ,8.000000  ,0.054035  
4.620000  ,27.824071 ,-6.930106 ,7.955738  ,8.000000  ,0.240726  
4.620000  ,27.848371 ,-6.905806 ,7.955738  ,8.000000  ,0.206954  
4.640000  ,28.039481 ,-6.934267 ,7.959847  ,8.000000  ,0.122538  
4.640000  ,27.994505 ,-6.979243 ,7.959847  ,8.000000  ,0.184908  
4.660000  ,28.161948 ,-7.029478 ,7.963575  ,8.000000  ,0.133248  
4.660000  ,28.235878 ,-6.955548 ,7.963575  ,8.000000  ,0.030936  
4.680000  ,28.207353 ,-7.199790 ,7.966957  ,8.000000  ,0.251086  
4.680000  ,28.223322 ,-7.183821 ,7.966957  ,8.000000  ,0.228986  
4.700000  ,28.347021 ,-7.274100 ,7.970024  ,8.000000  ,0.237269  
4.700000  ,28.432387 ,-7.188734 ,7.970024  ,8.000000  ,0.119352  
4.720000  ,28.558960 ,-7.274805 ,7.972807  ,8.000000  ,0.123674  
4.720000  ,28.658135 ,-7.175630 ,7.972807  ,8.000000  ,0.013085  
4.740000  ,28.763954 ,-7.281302 ,7.975332  ,8.000000  ,0.019879  
4.740000  ,28.625804 ,-7.419453 ,7.975332  ,8.000000  ,0.210096  
4.760000  ,28.920983 ,-7.335050 ,7.977622  ,8.000000  ,0.017523  
4.760000  ,28.748296 ,-7.507737 ,7.977622  ,8.000000  ,0.220562  
4.780000  ,28.929987 ,-7.536653 ,7.979700  ,8.000000  ,0.149703  
4.780000  ,29.133242 ,-7.333398 ,7.979700  ,8.000000  ,0.130158  
4.800000  ,29.131044 ,-7.546686 ,7.981584  ,8.000000  ,0.053429  
4.800000  ,29.120104 ,-7.557626 ,7.981584  ,8.000000  ,0.068454  
4.820000  ,29.344644 ,-7.545068 ,7.983294  ,8.000000  ,0.058514  
4.820000  ,29.307028 ,-7.582685 ,7.983294  ,8.000000  ,0.000000  
4.840000  ,29.419448 ,-7.683226 ,7.984845  ,8.000000  ,0.021339  
4.840000  ,29.426589 ,-7.676086 ,7.984845  ,8.000000  ,0.011553  
4.860000  ,29.573164 ,-7.743555 ,7.986252  ,8.000000  ,0.005579  
4.860000  ,29.614506 ,-7.702213 ,7.986252  ,8.000000  ,0.062184  
4.880000  ,29.706246 ,-7.825865 ,7.987528  ,8.000000  ,0.002202  
4.880000  ,29.682704 ,-7.849407 ,7.987528  ,8.000000  ,0.030031  
4.900000  ,29.877136 ,-7.871604 ,7.988686  ,8.000000  ,0.049399  
4.900000  ,29.930320 ,-7.818420 ,7.988686  ,8.000000  ,0.122159  
4.920000  ,30.026593 ,-7.939775 ,7.989736  ,7.949458  ,0.066012  
4.920000  ,30.079660 ,-7.886707 ,7.989736  ,7.949458  ,0.138569  
4.940000  ,30.052974 ,-8.131582 ,7.975872  ,7.777932  ,0.086400  
4.940000  ,30.071037 ,-8.113519 ,7.975872  ,7.777932  ,0.061713  
4.960000  ,30.350692 ,-8.051583 ,7.907736  ,7.618341  ,0.132186  
4.960000  ,30.248344 ,-8.153931 ,7.907736  ,7.618341  ,0.007701  
4.980000  ,30.390045 ,-8.228149 ,7.808119  ,7.618341  ,0.000793  
4.980000  ,30.497245 ,-8.120949 ,7.808119  ,7.469717  ,0.145534  
5.000000  ,30.492389 ,-8.339784 ,7.742793  ,7.469717  ,0.045982  
5.000000  ,30.586606 ,-8.245567 ,7.742793  ,7.469717  ,0.082860  
5.020000  ,30.734058 ,-8.310131 ,7.648794  ,7.332734  ,0.101338  
5.020000  ,30.549407 ,-8.494782 ,7.648794  ,7.332734  ,0.151484  
5.040000  ,30.796396 ,-8.456966 ,7.539998  ,7.207394  ,0.005902  
5.040000  ,30.772893 ,-8.480468 ,7.539998  ,7.207394  ,0.026346  
5.060000  ,30.848229 ,-8.611055 ,7.425508  ,7.207394  ,0.099523  
5.060000  ,31.005372 ,-8.453911 ,7.425508  ,7.093195  ,0.114926  
5.080000  ,31.000980 ,-8.661539 ,7.350428  ,7.093195  ,0.064006  
5.080000  ,31.087942 ,-8.574577 ,7.350428  ,7.093195  ,0.055686  
5.100000  ,31.164351 ,-8.699030 ,7.261882  ,6.989892  ,0.010512  
5.100000  ,31.191724 ,-8.671657 ,7.261882  ,6.989892  ,0.027318  
5.120000  ,31.336685 ,-8.724736 ,7.168257  ,6.897407  ,0.059444  
5.120000  ,31.370883 ,-8.690538 ,7.168257  ,6.897407  ,0.106941  
5.140000  ,31.467930 ,-8.788738 ,7.075024  ,6.897407  ,0.080130  
5.140000  ,31.416620 ,-8.840047 ,7.075024  ,6.897407  ,0.008866  
5.160000  ,31.535965 ,-8.913806 ,7.013884  ,6.815367  ,0.014836  
5.160000  ,31.481520 ,-8.968251 ,7.013884  ,6.815367  ,0.061188  
5.180000  ,31.650274 ,-8.991014 ,6.945550  ,6.743592  ,0.017074  
5.180000  ,31.694613 ,-8.946675 ,6.945550  ,6.743592  ,0.079304  
5.200000  ,31.780081 ,-9.051330 ,6.876031  ,6.743592  ,0.049319  
5.200000  ,31.800272 ,-9.031140 ,6.876031  ,6.743592  ,0.077656  
5.220000  ,31.875560 ,-9.145049 ,6.830442  ,6.681907  ,0.034521  
5.220000  ,31.894259 ,-9.126350 ,6.830442  ,6.681907  ,0.060871  
5.240000  ,32.102618 ,-9.106660 ,6.779313  ,6.629829  ,0.208470  
5.240000  ,31.943181 ,-9.266098 ,6.779313  ,6.629829  ,0.016801  
5.260000  ,32.121082 ,-9.276427 ,6.727857  ,6.629829  ,0.095882  
5.260000  ,32.128355 ,-9.269154 ,6.727857  ,6.629829  ,0.106158  
5.280000  ,32.254071 ,-9.331511 ,6.694113  ,6.586993  ,0.145666  
5.280000  ,32.255491 ,-9.330091 ,6.694113  ,6.586993  ,0.147675  
5.300000  ,32.301629 ,-9.471966 ,6.657240  ,6.552964  ,0.077276  
5.300000  ,32.356135 ,-9.417460 ,6.657240  ,6.552964  ,0.154285  
5.320000  ,32.419514 ,-9.541659 ,6.621346  ,6.552964  ,0.117146  
5.320000  ,32.493082 ,-9.468092 ,6.621346  ,6.552964  ,0.221085  
5.340000  ,32.580928 ,-9.567150 ,6.597807  ,6.526947  ,0.218572  
5.340000  ,32.510693 ,-9.637385 ,6.597807  ,6.526947  ,0.119631  
5.360000  ,32.598714 ,-9.735290 ,6.573415  ,6.508068  ,0.120905  
5.360000  ,32.574366 ,-9.759639 ,6.573415  ,6.508068  ,0.086772  
5.380000  ,32.826343 ,-9.692181 ,6.550921  ,6.508068  ,0.327873  
5.380000  ,32.656629 ,-9.861895 ,6.550921  ,6.508068  ,0.089956  
5.400000  ,32.715019 ,-9.986255 ,6.536170  ,6.495325  ,0.060313  
5.400000  ,32.806144 ,-9.895130 ,6.536170  ,6.495325  ,0.187202  
5.420000  ,32.865686 ,-10.016316,6.522110  ,6.495325  ,0.166612  
5.420000  ,32.783649 ,-10.098353,6.522110  ,6.487565  ,0.048901  
5.440000  ,32.898331 ,-10.162066,6.512890  ,6.487565  ,0.111428  
5.440000  ,32.922862 ,-10.137535,6.512890  ,6.487565  ,0.145295  
5.460000  ,33.010247 ,-10.226218,6.504172  ,6.483596  ,0.169010  
5.460000  ,32.906268 ,-10.330197,6.504172  ,6.483596  ,0.026935  
5.480000  ,32.987198 ,-10.423220,6.497090  ,6.483596  ,0.050393  
5.480000  ,33.041304 ,-10.369114,6.497090  ,6.483596  ,0.124323  
5.500000  ,33.280169 ,-10.302412,6.492445  ,6.482178  ,0.361718  
5.500000  ,33.106640 ,-10.475941,6.492445  ,6.482178  ,0.127465  
5.520000  ,33.178103 ,-10.575009,6.488911  ,6.482061  ,0.141363  
5.520000  ,33.154659 ,-10.598452,6.488911  ,6.482061  ,0.110152  
5.540000  ,33.003964 ,-10.918491,6.486553  ,6.482061  ,0.164689  
5.540000  ,33.273314 ,-10.649142,6.486553  ,6.482061  ,0.195783  
5.560000  ,33.201235 ,-10.889523,6.485007  ,6.482061  ,0.028268  
5.560000  ,33.401618 ,-10.689140,6.485007  ,6.482061  ,0.290914  
5.580000  ,33.272593 ,-10.985550,6.483993  ,6.482061  ,0.053430  
5.580000  ,33.248112 ,-11.010031,6.483993  ,6.482061  ,0.021896  
5.600000  ,33.311097 ,-11.113923,6.483328  ,6.482061  ,0.044257  
5.600000  ,33.304887 ,-11.120132,6.483328  ,6.482061  ,0.036258  
5.620000  ,33.398941 ,-11.192416,6.482891  ,6.482912  ,0.097150  
5.620000  ,33.447097 ,-11.144260,6.482891  ,6.482912  ,0.158000  
5.640000  ,33.461856 ,-11.295094,6.482893  ,6.482912  ,0.124615  
5.640000  ,33.499332 ,-11.257618,6.482893  ,6.482912  ,0.171970  
5.660000  ,33.364189 ,-11.557525,6.482895  ,6.485298  ,0.046840  
5.660000  ,33.489378 ,-11.432336,6.482895  ,6.485298  ,0.108035  
5.680000  ,33.543794 ,-11.541494,6.483118  ,6.489573  ,0.127252  
5.680000  ,33.477918 ,-11.607369,6.483118  ,6.489573  ,0.047621  
5.700000  ,33.605969 ,-11.641239,6.483717  ,6.489573  ,0.163971  
5.700000  ,33.455408 ,-11.791800,6.483717  ,6.495797  ,0.020179  
5.720000  ,33.518569 ,-11.888714,6.484261  ,6.495797  ,0.022488  
5.720000  ,33.542175 ,-11.865108,6.484261  ,6.495797  ,0.050311  
5.740000  ,33.636536 ,-11.928254,6.485332  ,6.503856  ,0.126827  
5.740000  ,33.669064 ,-11.895727,6.485332  ,6.495797  ,0.168597  
5.760000  ,33.608260 ,-12.110651,6.487052  ,6.503856  ,0.069836  
5.760000  ,33.624852 ,-12.094059,6.487052  ,6.503856  ,0.088861  
5.780000  ,33.653124 ,-12.216199,6.488612  ,6.513511  ,0.097150  
5.780000  ,33.649706 ,-12.219616,6.488612  ,6.513511  ,0.093344  
5.800000  ,33.672910 ,-12.342941,6.490924  ,6.524496  ,0.098476  
5.800000  ,33.695132 ,-12.320719,6.490924  ,6.524496  ,0.122470  
5.820000  ,33.774047 ,-12.384403,6.494040  ,6.524496  ,0.195813  
5.820000  ,33.623184 ,-12.535266,6.494040  ,6.536547  ,0.029469  
5.840000  ,33.707767 ,-12.589486,6.496868  ,6.536547  ,0.111439  
5.840000  ,33.678863 ,-12.618390,6.496868  ,6.536547  ,0.081222  
5.860000  ,33.606354 ,-12.825739,6.500552  ,6.549435  ,0.000000  
5.860000  ,33.618380 ,-12.813712,6.500552  ,6.549435  ,0.011119  
5.880000  ,33.697750 ,-12.864898,6.505090  ,6.549435  ,0.089938  
5.880000  ,33.617334 ,-12.945314,6.505090  ,6.562939  ,0.005669  
5.900000  ,33.680717 ,-13.008746,6.509207  ,6.562939  ,0.070588  
5.900000  ,33.579453 ,-13.110010,6.509207  ,6.562939  ,0.028162  
5.920000  ,33.745056 ,-13.068137,6.514195  ,6.562939  ,0.136364  
5.920000  ,33.755425 ,-13.057768,6.514195  ,6.562939  ,0.146476  
5.940000  ,33.691287 ,-13.242903,6.518721  ,6.576963  ,0.087207  
5.940000  ,33.793397 ,-13.140793,6.518721  ,6.576963  ,0.183093  
5.960000  ,33.780976 ,-13.271865,6.524128  ,6.576963  ,0.178453  
5.960000  ,33.676672 ,-13.376168,6.524128  ,6.591446  ,0.078442  
5.980000  ,33.759014 ,-13.410300,6.529033  ,6.591446  ,0.163617  
5.980000  ,33.672225 ,-13.497089,6.529033  ,6.591446  ,0.085334  
6.000000  ,33.692719 ,-13.591073,6.534827  ,6.606378  ,0.112788  
6.000000  ,33.703011 ,-13.580781,6.534827  ,6.606378  ,0.121678  
6.020000  ,33.549189 ,-13.846761,6.541470  ,6.621792  ,0.003835  
6.020000  ,33.672456 ,-13.723494,6.541470  ,6.606378  ,0.109635  
6.040000  ,33.574894 ,-13.930603,6.548927  ,6.621792  ,0.042818  
6.040000  ,33.576293 ,-13.929204,6.548927  ,6.621792  ,0.043971  
6.060000  ,33.623685 ,-13.989171,6.555692  ,6.637760  ,0.098573  
6.060000  ,33.640099 ,-13.972757,6.555692  ,6.637760  ,0.111427  
6.080000  ,33.483861 ,-14.234464,6.563311  ,6.654344  ,0.010336  
6.080000  ,33.517771 ,-14.200553,6.563311  ,6.654344  ,0.035429  
6.100000  ,33.550734 ,-14.270581,6.571762  ,6.654344  ,0.083777  
6.100000  ,33.552126 ,-14.269189,6.571762  ,6.654344  ,0.084806  
6.120000  ,33.591893 ,-14.329776,6.579429  ,6.654344  ,0.137576  
6.120000  ,33.433441 ,-14.488228,6.579429  ,6.671585  ,0.022953  
6.140000  ,33.465719 ,-14.553446,6.586384  ,6.689540  ,0.068642  
6.140000  ,33.394895 ,-14.624270,6.586384  ,6.689540  ,0.022798  
6.160000  ,33.410799 ,-14.702152,6.595961  ,6.689540  ,0.061701  
6.160000  ,33.390408 ,-14.722542,6.595961  ,6.708230  ,0.044877  
6.180000  ,33.330837 ,-14.871945,6.604649  ,6.708230  ,0.039863  
6.180000  ,33.295078 ,-14.907704,6.604649  ,6.727677  ,0.015108  
6.200000  ,33.325948 ,-14.962858,6.614265  ,6.727677  ,0.064456  
6.200000  ,33.407798 ,-14.881008,6.614265  ,6.708230  ,0.115297  
6.220000  ,33.239878 ,-15.131042,6.624794  ,6.747889  ,0.045696  
6.220000  ,33.304734 ,-15.066185,6.624794  ,6.727677  ,0.083666  
6.240000  ,33.326952 ,-15.122122,6.636222  ,6.727677  ,0.125292  
6.240000  ,33.330437 ,-15.118636,6.636222  ,6.727677  ,0.127211  
6.260000  ,33.098581 ,-15.424567,6.644713  ,6.768966  ,0.039188  
6.260000  ,33.128130 ,-15.395018,6.644713  ,6.768966  ,0.052652  
6.280000  ,33.173793 ,-15.419594,6.656248  ,6.768966  ,0.104475  
6.280000  ,33.092858 ,-15.500529,6.656248  ,6.791006  ,0.065200  
6.300000  ,33.038728 ,-15.620838,6.666713  ,6.791006  ,0.074308  
6.300000  ,33.088384 ,-15.571182,6.666713  ,6.791006  ,0.094625  
6.320000  ,33.056064 ,-15.665979,6.678252  ,6.791006  ,0.110908  
6.320000  ,33.081907 ,-15.640136,6.678252  ,6.791006  ,0.121481  
6.340000  ,32.977636 ,-15.802987,6.688720  ,6.814171  ,0.108131  
6.340000  ,32.951870 ,-15.828753,6.688720  ,6.814171  ,0.098772  
6.360000  ,32.988212 ,-15.846967,6.700367  ,6.814171  ,0.139348  
6.360000  ,32.889817 ,-15.945362,6.700367  ,6.838673  ,0.104028  
6.380000  ,32.853856 ,-16.031716,6.710932  ,6.864821  ,0.116126  
6.380000  ,32.825350 ,-16.060221,6.710932  ,6.864821  ,0.108334  
6.400000  ,32.717433 ,-16.214317,6.725219  ,6.892843  ,0.102218  
6.400000  ,32.918252 ,-16.013498,6.725219  ,6.838673  ,0.164254  
6.420000  ,32.783131 ,-16.190165,6.740781  ,6.864821  ,0.145665  
6.420000  ,32.710726 ,-16.262570,6.740781  ,6.892843  ,0.124901  
6.440000  ,32.760250 ,-16.249788,6.752297  ,6.892843  ,0.157685  
6.440000  ,32.608337 ,-16.401702,6.752297  ,6.922912  ,0.120926  
6.460000  ,32.560085 ,-16.481972,6.765345  ,6.922912  ,0.131393  
6.460000  ,32.490377 ,-16.551680,6.765345  ,6.955251  ,0.116162  
