# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
6.480000  ,32.487246 ,-16.581601,6.779973  ,6.955251  ,0.132625  
6.480000  ,32.544134 ,-16.524713,6.779973  ,6.922912  ,0.144702  
6.500000  ,32.431157 ,-16.659363,6.796246  ,6.955251  ,0.138228  
6.500000  ,32.363103 ,-16.727417,6.796246  ,6.990024  ,0.126619  
6.520000  ,32.379326 ,-16.727817,6.811008  ,6.990024  ,0.139154  
6.520000  ,32.315668 ,-16.791475,6.811008  ,6.990024  ,0.132619  
6.540000  ,32.202718 ,-16.916101,6.827628  ,7.027317  ,0.128161  
6.540000  ,32.110690 ,-17.008129,6.827628  ,7.067182  ,0.119904  
6.560000  ,32.084640 ,-17.040943,6.846167  ,7.067182  ,0.124019  
6.560000  ,32.132865 ,-16.992717,6.846167  ,7.027317  ,0.128385  
6.580000  ,32.097708 ,-17.030158,6.866685  ,7.067182  ,0.125903  
6.580000  ,32.004960 ,-17.122907,6.866685  ,7.067182  ,0.123801  
6.600000  ,32.003958 ,-17.121909,6.885299  ,7.067182  ,0.122388  
6.600000  ,32.052806 ,-17.073060,6.885299  ,7.067182  ,0.123495  
6.620000  ,31.814661 ,-17.305159,6.902185  ,7.154780  ,0.115254  
6.620000  ,31.814811 ,-17.305009,6.902185  ,7.154780  ,0.115246  
6.640000  ,31.712032 ,-17.397956,6.925636  ,7.154780  ,0.113522  
6.640000  ,31.797626 ,-17.312362,6.925636  ,7.154780  ,0.108953  
6.660000  ,31.629347 ,-17.467287,6.946909  ,7.202347  ,0.107262  
6.660000  ,31.703034 ,-17.393600,6.946909  ,7.154780  ,0.104210  
6.680000  ,31.548253 ,-17.531759,6.970624  ,7.202347  ,0.102069  
6.680000  ,31.427662 ,-17.652350,6.970624  ,7.252347  ,0.113823  
6.700000  ,31.397243 ,-17.663109,6.992137  ,7.252347  ,0.102553  
6.700000  ,31.384207 ,-17.676145,6.992137  ,7.252347  ,0.104184  
6.720000  ,31.256964 ,-17.780886,7.016294  ,7.304682  ,0.104014  
6.720000  ,31.228836 ,-17.809014,7.016294  ,7.304682  ,0.108499  
6.740000  ,31.176682 ,-17.835983,7.043068  ,7.359271  ,0.095753  
6.740000  ,31.163935 ,-17.848730,7.043068  ,7.359271  ,0.098207  
6.760000  ,31.218759 ,-17.766131,7.072424  ,7.304682  ,0.068673  
6.760000  ,31.098946 ,-17.885944,7.072424  ,7.359271  ,0.088590  
6.780000  ,30.885988 ,-18.068306,7.093987  ,7.475149  ,0.105795  
6.780000  ,30.852389 ,-18.101905,7.093987  ,7.475149  ,0.114378  
6.800000  ,30.833268 ,-18.087639,7.129373  ,7.475149  ,0.091778  
6.800000  ,30.893915 ,-18.026992,7.129373  ,7.416100  ,0.078952  
6.820000  ,30.824257 ,-18.060734,7.161475  ,7.475149  ,0.064514  
6.820000  ,30.723438 ,-18.161553,7.161475  ,7.475149  ,0.090268  
6.840000  ,30.571931 ,-18.274289,7.190596  ,7.536377  ,0.098840  
6.840000  ,30.606674 ,-18.239546,7.190596  ,7.536377  ,0.088932  
6.860000  ,30.519623 ,-18.284929,7.222698  ,7.599779  ,0.077533  
6.860000  ,30.595691 ,-18.208861,7.222698  ,7.536377  ,0.057264  
6.880000  ,30.326836 ,-18.433366,7.257706  ,7.665354  ,0.099926  
6.880000  ,30.473247 ,-18.286955,7.257706  ,7.599779  ,0.054549  
6.900000  ,30.148286 ,-18.564548,7.295551  ,7.733080  ,0.120084  
6.900000  ,30.242743 ,-18.470090,7.295551  ,7.665354  ,0.088036  
6.920000  ,30.072627 ,-18.590031,7.336171  ,7.733080  ,0.104415  
6.920000  ,30.127818 ,-18.534840,7.336171  ,7.733080  ,0.084126  
6.940000  ,30.041010 ,-18.568152,7.373020  ,7.733080  ,0.069678  
6.940000  ,30.103856 ,-18.505306,7.373020  ,7.733080  ,0.046575  
6.960000  ,29.862454 ,-18.689850,7.406447  ,7.802958  ,0.087875  
6.960000  ,29.868790 ,-18.683515,7.406447  ,7.802958  ,0.085386  
6.980000  ,29.731524 ,-18.760690,7.443259  ,7.874972  ,0.087515  
6.980000  ,29.655164 ,-18.837050,7.443259  ,7.949104  ,0.118463  
7.000000  ,29.626786 ,-18.802310,7.483339  ,7.949104  ,0.074648  
7.000000  ,29.592196 ,-18.836899,7.483339  ,7.949104  ,0.089872  
7.020000  ,29.542096 ,-18.820817,7.526580  ,7.949104  ,0.052884  
7.020000  ,29.530767 ,-18.832146,7.526580  ,7.949104  ,0.057870  
7.040000  ,29.267621 ,-19.026082,7.565807  ,8.000000  ,0.114473  
7.040000  ,29.322879 ,-18.970824,7.565807  ,8.000000  ,0.087775  
7.060000  ,29.136237 ,-19.085506,7.606117  ,8.000000  ,0.111512  
7.060000  ,29.234637 ,-18.987106,7.606117  ,8.000000  ,0.065203  
7.080000  ,29.062524 ,-19.084597,7.642685  ,8.000000  ,0.080511  
7.080000  ,29.249424 ,-18.897697,7.642685  ,8.000000  ,0.009558  
7.100000  ,28.924290 ,-19.145212,7.675857  ,8.000000  ,0.078293  
7.100000  ,28.980820 ,-19.088682,7.675857  ,8.000000  ,0.050794  
7.120000  ,28.691387 ,-19.297606,7.705950  ,8.000000  ,0.126032  
7.120000  ,28.767277 ,-19.221716,7.705950  ,8.000000  ,0.085068  
7.140000  ,28.720745 ,-19.185202,7.733250  ,8.000000  ,0.033495  
7.140000  ,28.617547 ,-19.288400,7.733250  ,8.000000  ,0.089200  
7.160000  ,28.456012 ,-19.364356,7.758015  ,8.000000  ,0.097999  
7.160000  ,28.438687 ,-19.381681,7.758015  ,8.000000  ,0.107643  
7.180000  ,28.367579 ,-19.364401,7.780480  ,8.000000  ,0.064311  
7.180000  ,28.384974 ,-19.347005,7.780480  ,8.000000  ,0.054350  
7.200000  ,28.293621 ,-19.347437,7.800860  ,8.000000  ,0.021846  
7.200000  ,28.276846 ,-19.364212,7.800860  ,8.000000  ,0.031452  
7.220000  ,27.947896 ,-19.599911,7.819348  ,8.000000  ,0.135288  
7.220000  ,28.068999 ,-19.478808,7.819348  ,8.000000  ,0.064063  
7.240000  ,27.881878 ,-19.570586,7.836120  ,8.000000  ,0.085330  
7.240000  ,27.921349 ,-19.531115,7.836120  ,8.000000  ,0.061567  
7.260000  ,27.764626 ,-19.590778,7.851334  ,8.000000  ,0.064310  
7.260000  ,27.779982 ,-19.575423,7.851334  ,8.000000  ,0.054858  
7.280000  ,27.539934 ,-19.716573,7.865136  ,8.000000  ,0.109473  
7.280000  ,27.577864 ,-19.678643,7.865136  ,8.000000  ,0.085641  
7.300000  ,27.580090 ,-19.575854,7.877657  ,8.000000  ,0.011054  
7.300000  ,27.512657 ,-19.643287,7.877657  ,8.000000  ,0.031314  
7.320000  ,27.389844 ,-19.663868,7.889015  ,8.000000  ,0.011122  
7.320000  ,27.290825 ,-19.762886,7.889015  ,8.000000  ,0.074533  
7.340000  ,27.238057 ,-19.711937,7.899319  ,8.000000  ,0.008901  
7.340000  ,27.118097 ,-19.831897,7.899319  ,8.000000  ,0.087097  
7.360000  ,27.151864 ,-19.693531,7.908666  ,8.000000  ,0.034643  
7.360000  ,26.956237 ,-19.889158,7.908666  ,8.000000  ,0.093149  
7.380000  ,26.804748 ,-19.935322,7.917145  ,8.000000  ,0.092761  
7.380000  ,26.886082 ,-19.853987,7.917145  ,8.000000  ,0.038949  
7.400000  ,26.800739 ,-19.833646,7.924837  ,8.000000  ,0.005831  
7.400000  ,26.700328 ,-19.934056,7.924837  ,8.000000  ,0.061752  
7.420000  ,26.510436 ,-20.018089,7.931815  ,8.000000  ,0.088852  
7.420000  ,26.532833 ,-19.995691,7.931815  ,8.000000  ,0.073556  
7.440000  ,26.512007 ,-19.910243,7.938146  ,8.000000  ,0.014314  
7.440000  ,26.467490 ,-19.954760,7.938146  ,8.000000  ,0.015460  
7.460000  ,26.221897 ,-20.093871,7.943888  ,8.000000  ,0.082915  
7.460000  ,26.244425 ,-20.071343,7.943888  ,8.000000  ,0.067115  
7.480000  ,26.061294 ,-20.147537,7.949097  ,8.000000  ,0.092109  
7.480000  ,26.092625 ,-20.116205,7.949097  ,8.000000  ,0.069863  
7.500000  ,25.945060 ,-20.156659,7.953823  ,8.000000  ,0.071108  
7.500000  ,26.105724 ,-19.995996,7.953823  ,8.000000  ,0.042100  
7.520000  ,25.759149 ,-20.234720,7.958110  ,8.000000  ,0.099366  
7.520000  ,25.751966 ,-20.241903,7.958110  ,8.000000  ,0.104526  
7.540000  ,25.723581 ,-20.161033,7.961999  ,8.000000  ,0.019128  
7.540000  ,25.618148 ,-20.266466,7.961999  ,8.000000  ,0.094981  
7.560000  ,25.537825 ,-20.235832,7.965527  ,8.000000  ,0.045708  
7.560000  ,25.524672 ,-20.248985,7.965527  ,8.000000  ,0.054643  
7.580000  ,25.269398 ,-20.391238,7.968728  ,8.000000  ,0.132163  
7.580000  ,25.351624 ,-20.309013,7.968728  ,8.000000  ,0.071892  
7.600000  ,25.159215 ,-20.386397,7.971631  ,8.000000  ,0.101977  
7.600000  ,25.172433 ,-20.373179,7.971631  ,8.000000  ,0.092173  
7.620000  ,24.895954 ,-20.532215,7.974265  ,8.000000  ,0.183950  
7.620000  ,25.081978 ,-20.346191,7.974265  ,8.000000  ,0.044736  
7.640000  ,24.865003 ,-20.442526,7.976654  ,8.000000  ,0.089656  
7.640000  ,24.838191 ,-20.469338,7.976654  ,8.000000  ,0.109931  
7.660000  ,24.804919 ,-20.378747,7.978821  ,8.000000  ,0.014247  
7.660000  ,24.755785 ,-20.427881,7.978821  ,8.000000  ,0.051403  
7.680000  ,24.521271 ,-20.534807,7.980788  ,8.000000  ,0.104794  
7.680000  ,24.604093 ,-20.451984,7.980788  ,8.000000  ,0.041905  
7.700000  ,24.549114 ,-20.375917,7.982571  ,8.000000  ,0.044154  
7.700000  ,24.315604 ,-20.609426,7.982571  ,8.000000  ,0.134775  
7.720000  ,24.247289 ,-20.543752,7.984189  ,8.000000  ,0.056634  
7.720000  ,24.160778 ,-20.630263,7.984189  ,8.000000  ,0.123366  
7.740000  ,24.113696 ,-20.540633,7.985657  ,8.000000  ,0.026222  
7.740000  ,24.120898 ,-20.533430,7.985657  ,8.000000  ,0.020578  
7.760000  ,23.927217 ,-20.588318,7.986989  ,8.000000  ,0.035910  
7.760000  ,23.973410 ,-20.542125,7.986989  ,8.000000  ,0.000073  
7.780000  ,23.860087 ,-20.515142,7.988197  ,8.000000  ,0.048757  
7.780000  ,23.742766 ,-20.632463,7.988197  ,8.000000  ,0.043535  
7.800000  ,23.597171 ,-20.637033,7.989292  ,8.000000  ,0.020977  
7.800000  ,23.674580 ,-20.559624,7.989292  ,8.000000  ,0.040703  
7.820000  ,23.347501 ,-20.745796,7.990287  ,8.000000  ,0.081845  
7.820000  ,23.320515 ,-20.772781,7.990287  ,8.000000  ,0.103699  
7.840000  ,23.259281 ,-20.693930,7.991188  ,8.000000  ,0.015360  
7.840000  ,23.217222 ,-20.735989,7.991188  ,8.000000  ,0.049421  
7.860000  ,23.173650 ,-20.640427,7.992006  ,8.000000  ,0.052285  
7.860000  ,23.301565 ,-20.512513,7.992006  ,8.000000  ,0.155876  
7.880000  ,23.018374 ,-20.657749,7.992749  ,8.000000  ,0.062126  
7.880000  ,23.027294 ,-20.648829,7.992749  ,8.000000  ,0.069407  
7.900000  ,22.789612 ,-20.750262,7.993422  ,8.000000  ,0.009180  
7.900000  ,22.835505 ,-20.704370,7.993422  ,8.000000  ,0.046945  
7.920000  ,22.667607 ,-20.738335,7.994032  ,8.000000  ,0.040894  
7.920000  ,22.759796 ,-20.646146,7.994032  ,8.000000  ,0.116772  
7.940000  ,22.532860 ,-20.741218,7.994586  ,8.000000  ,0.059702  
7.940000  ,22.448714 ,-20.825365,7.994586  ,8.000000  ,0.010651  
7.960000  ,22.454298 ,-20.689594,7.995089  ,8.000000  ,0.122686  
7.960000  ,22.383632 ,-20.760260,7.995089  ,8.000000  ,0.063604  
7.980000  ,22.269680 ,-20.745600,7.995545  ,8.000000  ,0.095453  
7.980000  ,22.148071 ,-20.867210,7.995545  ,8.000000  ,0.006657  
8.000000  ,21.994417 ,-20.893627,7.995959  ,8.000000  ,0.011228  
8.000000  ,22.003574 ,-20.884470,7.995959  ,8.000000  ,0.003448  
8.020000  ,21.928268 ,-20.833890,7.996334  ,8.000000  ,0.057517  
8.020000  ,21.909275 ,-20.852883,7.996334  ,8.000000  ,0.041248  
8.040000  ,21.857720 ,-20.779562,7.996674  ,8.000000  ,0.120831  
8.040000  ,21.718428 ,-20.918853,7.996674  ,8.000000  ,0.001711  
8.060000  ,21.514125 ,-20.998668,7.996983  ,8.000000  ,0.051168  
8.060000  ,21.569605 ,-20.943188,7.996983  ,8.000000  ,0.002843  
8.080000  ,21.469316 ,-20.919068,7.997263  ,8.000000  ,0.033287  
8.080000  ,21.347594 ,-21.040790,7.997263  ,8.000000  ,0.072414  
8.100000  ,21.303862 ,-20.960152,7.997517  ,8.000000  ,0.012710  
8.100000  ,21.283715 ,-20.980299,7.997517  ,8.000000  ,0.004991  
8.120000  ,21.150154 ,-20.988970,7.997748  ,8.000000  ,0.002134  
8.120000  ,21.062591 ,-21.076533,7.997748  ,8.000000  ,0.075485  
8.140000  ,20.912002 ,-21.101250,7.997957  ,8.000000  ,0.083770  
8.140000  ,20.914934 ,-21.098318,7.997957  ,8.000000  ,0.081147  
8.160000  ,20.777421 ,-21.108541,7.998146  ,8.000000  ,0.076938  
8.160000  ,20.739348 ,-21.146614,7.998146  ,8.000000  ,0.111321  
8.180000  ,20.471330 ,-21.285607,7.998319  ,8.000000  ,0.225260  
8.180000  ,20.547085 ,-21.209852,7.998319  ,8.000000  ,0.156177  
8.200000  ,20.463006 ,-21.162559,7.998475  ,8.000000  ,0.101949  
8.200000  ,20.424959 ,-21.200606,7.998475  ,8.000000  ,0.136646  
8.220000  ,20.275336 ,-21.215939,7.998616  ,8.000000  ,0.139571  
8.220000  ,20.279647 ,-21.211629,7.998616  ,8.000000  ,0.135600  
8.240000  ,20.228924 ,-21.124334,7.998745  ,8.000000  ,0.044705  
8.240000  ,20.072953 ,-21.280305,7.998745  ,8.000000  ,0.188723  
8.260000  ,19.966526 ,-21.244995,7.998861  ,8.000000  ,0.145821  
8.260000  ,19.931384 ,-21.280137,7.998861  ,8.000000  ,0.178860  
8.280000  ,19.756483 ,-21.309367,7.998967  ,8.000000  ,0.197447  
8.280000  ,19.914010 ,-21.151841,7.998967  ,8.000000  ,0.049769  
8.300000  ,19.573279 ,-21.342901,7.999063  ,8.000000  ,0.221365  
8.300000  ,19.618307 ,-21.297873,7.999063  ,8.000000  ,0.179169  
8.320000  ,19.434993 ,-21.327325,7.999150  ,8.000000  ,0.200219  
8.320000  ,19.497625 ,-21.264694,7.999150  ,8.000000  ,0.140167  
8.340000  ,19.368412 ,-21.235767,7.999229  ,8.000000  ,0.105499  
8.340000  ,19.385606 ,-21.218573,7.999229  ,8.000000  ,0.088861  
8.360000  ,19.253077 ,-21.188848,7.999300  ,8.000000  ,0.054928  
8.360000  ,19.191261 ,-21.250665,7.999300  ,8.000000  ,0.114038  
8.380000  ,18.936205 ,-21.339609,7.999365  ,8.000000  ,0.196646  
8.380000  ,19.100572 ,-21.175243,7.999365  ,8.000000  ,0.036477  
8.400000  ,18.913347 ,-21.193077,7.999424  ,8.000000  ,0.049758  
8.400000  ,18.811956 ,-21.294468,7.999424  ,8.000000  ,0.149471  
8.420000  ,18.684835 ,-21.249541,7.999478  ,8.000000  ,0.102580  
8.420000  ,18.740005 ,-21.194370,7.999478  ,8.000000  ,0.047951  
8.440000  ,18.588024 ,-21.171806,7.999526  ,8.000000  ,0.023393  
8.440000  ,18.579605 ,-21.180226,7.999526  ,8.000000  ,0.031780  
8.460000  ,18.470071 ,-21.113494,7.999570  ,8.000000  ,0.035376  
8.460000  ,18.361600 ,-21.221965,7.999570  ,8.000000  ,0.072353  
8.480000  ,18.157669 ,-21.248548,7.999610  ,8.000000  ,0.098921  
8.480000  ,18.281899 ,-21.124318,7.999610  ,8.000000  ,0.025182  
8.500000  ,18.076238 ,-21.152449,7.999646  ,8.000000  ,0.003374  
8.500000  ,18.037642 ,-21.191046,7.999646  ,8.000000  ,0.042230  
8.520000  ,17.885563 ,-21.166360,7.999679  ,8.000000  ,0.018659  
8.520000  ,17.879246 ,-21.172677,7.999679  ,8.000000  ,0.025054  
8.540000  ,17.769640 ,-21.106629,7.999709  ,8.000000  ,0.040037  
8.540000  ,17.697329 ,-21.178939,7.999709  ,8.000000  ,0.033589  
8.560000  ,17.490647 ,-21.211627,7.999736  ,8.000000  ,0.070128  
8.560000  ,17.563215 ,-21.139059,7.999736  ,8.000000  ,0.004204  
8.580000  ,17.312491 ,-21.217751,7.999760  ,8.000000  ,0.080554  
8.580000  ,17.484332 ,-21.045910,7.999760  ,8.000000  ,0.095383  
8.600000  ,17.292041 ,-21.068515,7.999783  ,8.000000  ,0.067974  
8.600000  ,17.448853 ,-20.911703,7.999783  ,8.000000  ,0.228676  
8.620000  ,17.127790 ,-21.065422,7.999803  ,8.000000  ,0.066115  
8.620000  ,17.197226 ,-20.995986,7.999803  ,8.000000  ,0.138115  
8.640000  ,17.050775 ,-20.977240,7.999821  ,8.000000  ,0.151336  
8.640000  ,16.911008 ,-21.117006,7.999821  ,7.934721  ,0.006462  
8.660000  ,16.888161 ,-20.976778,7.999838  ,7.934721  ,0.145542  
8.660000  ,16.797795 ,-21.067143,7.999838  ,7.803832  ,0.051889  
8.680000  ,16.652422 ,-21.051628,7.977423  ,7.803832  ,0.059980  
8.680000  ,16.607445 ,-21.096605,7.977423  ,7.803832  ,0.012770  
8.700000  ,16.476176 ,-21.069743,7.917669  ,7.674899  ,0.032708  
8.700000  ,16.508715 ,-21.037204,7.917669  ,7.674899  ,0.067079  
8.720000  ,16.274154 ,-21.116678,7.834102  ,7.547894  ,0.026098  
8.720000  ,16.179094 ,-21.211738,7.834102  ,7.423114  ,0.126362  
8.740000  ,16.251553 ,-20.986811,7.735582  ,7.547894  ,0.101983  
8.740000  ,16.117177 ,-21.121188,7.735582  ,7.423114  ,0.040844  
8.760000  ,16.042994 ,-21.044362,7.670975  ,7.423114  ,0.030047  
8.760000  ,15.969403 ,-21.117953,7.670975  ,7.300839  ,0.048092  
8.780000  ,15.761015 ,-21.175880,7.585655  ,7.180897  ,0.123475  
8.780000  ,15.873473 ,-21.063422,7.585655  ,7.300839  ,0.002405  
8.800000  ,15.751285 ,-21.036375,7.446328  ,7.180897  ,0.014233  
8.800000  ,15.716634 ,-21.071026,7.446328  ,7.180897  ,0.023870  
8.820000  ,15.501923 ,-21.137072,7.354960  ,7.063397  ,0.111994  
8.820000  ,15.574620 ,-21.064376,7.354960  ,7.063397  ,0.030934  
8.840000  ,15.372295 ,-21.117162,7.254597  ,6.948058  ,0.106590  
8.840000  ,15.411531 ,-21.077925,7.254597  ,7.063397  ,0.064374  
8.860000  ,15.249762 ,-21.089044,7.149079  ,6.948058  ,0.096147  
8.860000  ,15.172650 ,-21.166157,7.149079  ,6.834649  ,0.181484  
8.880000  ,15.172002 ,-21.013818,7.079883  ,6.834649  ,0.031288  
8.880000  ,15.076494 ,-21.109326,7.079883  ,6.834649  ,0.141087  
8.900000  ,15.006477 ,-21.023700,6.995468  ,6.834649  ,0.068019  
8.900000  ,14.903655 ,-21.126523,6.995468  ,6.722725  ,0.185698  
8.920000  ,14.807583 ,-21.063858,6.940110  ,6.722725  ,0.141955  
8.920000  ,14.777958 ,-21.093483,6.940110  ,6.612103  ,0.174179  
8.940000  ,14.747481 ,-20.962223,6.865281  ,6.612103  ,0.052220  
8.940000  ,14.644028 ,-21.065676,6.865281  ,6.612103  ,0.175055  
8.960000  ,14.633439 ,-20.912392,6.778131  ,6.612103  ,0.027394  
8.960000  ,14.556180 ,-20.989651,6.778131  ,6.502645  ,0.117518  
8.980000  ,14.421042 ,-20.958754,6.720980  ,6.502645  ,0.119199  
8.980000  ,14.588252 ,-20.791544,6.720980  ,6.502645  ,0.082583  
9.000000  ,14.236332 ,-20.975741,6.645824  ,6.394084  ,0.180341  
9.000000  ,14.441771 ,-20.770302,6.645824  ,6.502645  ,0.068855  
9.020000  ,14.213798 ,-20.830047,6.559169  ,6.287119  ,0.042893  
9.020000  ,14.294745 ,-20.749100,6.559169  ,6.394084  ,0.053690  
9.040000  ,14.043293 ,-20.832460,6.465523  ,6.287119  ,0.094260  
9.040000  ,14.100740 ,-20.775013,6.465523  ,6.287119  ,0.022714  
9.060000  ,13.867593 ,-20.840052,6.404112  ,6.181424  ,0.152961  
9.060000  ,13.946953 ,-20.760692,6.404112  ,6.181424  ,0.052625  
9.080000  ,13.825914 ,-20.714124,6.327457  ,6.077361  ,0.043821  
9.080000  ,13.767655 ,-20.772383,6.327457  ,6.077361  ,0.118543  
9.100000  ,13.634876 ,-20.738798,6.241368  ,6.077361  ,0.132597  
9.100000  ,13.606169 ,-20.767505,6.241368  ,6.077361  ,0.169415  
9.120000  ,13.631579 ,-20.576860,6.184913  ,5.975971  ,0.020295  
9.120000  ,13.514898 ,-20.693542,6.184913  ,5.975971  ,0.131407  
9.140000  ,13.466545 ,-20.578110,6.112990  ,5.975971  ,0.042232  
9.140000  ,13.431625 ,-20.613030,6.112990  ,5.876439  ,0.084749  
9.160000  ,13.422523 ,-20.459850,6.065825  ,5.876439  ,0.051966  
9.160000  ,13.401348 ,-20.481025,6.065825  ,5.876439  ,0.024083  
9.180000  ,13.309505 ,-20.412430,6.000634  ,5.876439  ,0.050157  
9.180000  ,13.265329 ,-20.456607,6.000634  ,5.780080  ,0.005532  
9.200000  ,13.159173 ,-20.404223,5.957883  ,5.780080  ,0.003732  
9.200000  ,13.147949 ,-20.415448,5.957883  ,5.780080  ,0.018686  
9.220000  ,13.037209 ,-20.369662,5.896679  ,5.688011  ,0.023700  
9.220000  ,12.950149 ,-20.456722,5.896679  ,5.688011  ,0.140908  
9.240000  ,12.947065 ,-20.305547,5.824850  ,5.688011  ,0.007824  
9.240000  ,12.944923 ,-20.307689,5.824850  ,5.688011  ,0.010708  
9.260000  ,12.759075 ,-20.341151,5.777747  ,5.599990  ,0.126030  
9.260000  ,12.826624 ,-20.273602,5.777747  ,5.599990  ,0.034237  
9.280000  ,12.743145 ,-20.206157,5.716559  ,5.599990  ,0.015578  
9.280000  ,12.841599 ,-20.107703,5.716559  ,5.599990  ,0.118212  
9.300000  ,12.602948 ,-20.196372,5.676433  ,5.516792  ,0.075586  
9.300000  ,12.645012 ,-20.154307,5.676433  ,5.516792  ,0.017955  
9.320000  ,12.544337 ,-20.105391,5.621481  ,5.439535  ,0.024805  
9.320000  ,12.480174 ,-20.169553,5.621481  ,5.439535  ,0.113355  
9.340000  ,12.472040 ,-20.028249,5.558851  ,5.439535  ,0.001612  
9.340000  ,12.420885 ,-20.079404,5.558851  ,5.439535  ,0.068987  
9.360000  ,12.394583 ,-19.956025,5.517779  ,5.368524  ,0.023415  
9.360000  ,12.345589 ,-20.005019,5.517779  ,5.368524  ,0.044652  
9.380000  ,12.296094 ,-19.904550,5.466402  ,5.368524  ,0.010569  
9.380000  ,12.217414 ,-19.983230,5.466402  ,5.368524  ,0.098743  
9.400000  ,12.124949 ,-19.925450,5.432710  ,5.304082  ,0.101799  
9.400000  ,12.090390 ,-19.960009,5.432710  ,5.304082  ,0.150115  
9.420000  ,12.031779 ,-19.868229,5.388433  ,5.304082  ,0.110913  
9.420000  ,12.112658 ,-19.787350,5.388433  ,5.304082  ,0.002162  
9.440000  ,11.980137 ,-19.769482,5.359398  ,5.246428  ,0.060793  
9.440000  ,11.945838 ,-19.803781,5.359398  ,5.246428  ,0.109024  
9.460000  ,11.908755 ,-19.690608,5.320511  ,5.246428  ,0.044200  
9.460000  ,11.911893 ,-19.687470,5.320511  ,5.246428  ,0.039787  
9.480000  ,11.960699 ,-19.488815,5.295010  ,5.196069  ,0.147214  
9.480000  ,11.822878 ,-19.626636,5.295010  ,5.196069  ,0.047417  
9.500000  ,11.739040 ,-19.561260,5.260952  ,5.196069  ,0.054830  
9.500000  ,11.674673 ,-19.625627,5.260952  ,5.196069  ,0.145730  
9.520000  ,11.616619 ,-19.535216,5.238617  ,5.153102  ,0.116904  
9.520000  ,11.617901 ,-19.533934,5.238617  ,5.153102  ,0.115090  
9.540000  ,11.495701 ,-19.508444,5.209181  ,5.153102  ,0.184157  
9.540000  ,11.547704 ,-19.456442,5.209181  ,5.153102  ,0.110615  
9.560000  ,11.528791 ,-19.328438,5.189877  ,5.117568  ,0.034039  
9.560000  ,11.518015 ,-19.339213,5.189877  ,5.117568  ,0.049240  
9.580000  ,11.486570 ,-19.224515,5.164987  ,5.089335  ,0.008730  
9.580000  ,11.534272 ,-19.176813,5.164987  ,5.089335  ,0.075558  
9.600000  ,11.345575 ,-19.220293,5.138945  ,5.089335  ,0.101118  
9.600000  ,11.345638 ,-19.220230,5.138945  ,5.089335  ,0.101029  
9.620000  ,11.264723 ,-19.156739,5.121868  ,5.089335  ,0.127199  
9.620000  ,11.272093 ,-19.149370,5.121868  ,5.089335  ,0.116875  
9.640000  ,11.323489 ,-18.954188,5.110669  ,5.068131  ,0.040596  
9.640000  ,11.223249 ,-19.054427,5.110669  ,5.068131  ,0.098115  
9.660000  ,11.196498 ,-18.938111,5.096027  ,5.053346  ,0.049762  
9.660000  ,11.191524 ,-18.943084,5.096027  ,5.053346  ,0.056519  
9.680000  ,11.117551 ,-18.874895,5.081335  ,5.053346  ,0.088387  
9.680000  ,11.140841 ,-18.851605,5.081335  ,5.053346  ,0.056748  
9.700000  ,11.082033 ,-18.769138,5.071700  ,5.043979  ,0.060804  
9.700000  ,11.060813 ,-18.790358,5.071700  ,5.053346  ,0.097269  
9.720000  ,10.996618 ,-18.714354,5.062158  ,5.043979  ,0.115869  
