# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
9.720000  ,11.035561 ,-18.675411,5.062158  ,5.043979  ,0.064297  
9.740000  ,11.002954 ,-18.569248,5.055900  ,5.038924  ,0.042920  
9.740000  ,11.048118 ,-18.524084,5.055900  ,5.038924  ,0.014920  
9.760000  ,10.985509 ,-18.449855,5.050057  ,5.038924  ,0.018685  
9.760000  ,10.868614 ,-18.566750,5.050057  ,5.038924  ,0.168389  
9.780000  ,10.903939 ,-18.397137,5.046224  ,5.036998  ,0.069353  
9.780000  ,10.795995 ,-18.505082,5.046224  ,5.038924  ,0.215681  
9.800000  ,10.798575 ,-18.371137,5.043048  ,5.036998  ,0.164220  
9.800000  ,10.853553 ,-18.316160,5.043048  ,5.036998  ,0.096756  
9.820000  ,10.779703 ,-18.261878,5.040966  ,5.036998  ,0.153798  
9.820000  ,10.861738 ,-18.179843,5.040966  ,5.036824  ,0.046141  
9.840000  ,10.698271 ,-18.219046,5.039600  ,5.036824  ,0.213993  
9.840000  ,10.689427 ,-18.227890,5.039600  ,5.036824  ,0.224283  
9.860000  ,10.767139 ,-18.030662,5.038644  ,5.036824  ,0.112382  
9.860000  ,10.777598 ,-18.020204,5.038644  ,5.036824  ,0.100213  
9.880000  ,10.795109 ,-17.888384,5.038018  ,5.036824  ,0.060250  
9.880000  ,10.672688 ,-18.010806,5.038018  ,5.036824  ,0.193717  
9.900000  ,10.759572 ,-17.815609,5.037607  ,5.036824  ,0.088734  
9.900000  ,10.728041 ,-17.847140,5.037607  ,5.036824  ,0.123110  
9.920000  ,10.855423 ,-17.617627,5.037338  ,5.036824  ,0.019165  
9.920000  ,10.795056 ,-17.677994,5.037338  ,5.036824  ,0.041784  
9.940000  ,10.735245 ,-17.641736,5.037161  ,5.036824  ,0.101240  
9.940000  ,10.856673 ,-17.520308,5.037161  ,5.038113  ,0.023540  
9.960000  ,10.749306 ,-17.537344,5.037045  ,5.038113  ,0.082342  
9.960000  ,10.851334 ,-17.435316,5.037045  ,5.038113  ,0.012164  
9.980000  ,10.840254 ,-17.361227,5.037144  ,5.041893  ,0.001034  
9.980000  ,10.720398 ,-17.481083,5.037144  ,5.038113  ,0.115181  
10.000000 ,10.923151 ,-17.197486,5.037585  ,5.049056  ,0.065552  
10.000000 ,10.753612 ,-17.367026,5.037585  ,5.041893  ,0.083833  
10.020000 ,10.793530 ,-17.249503,5.038650  ,5.041893  ,0.061500  
10.020000 ,10.721771 ,-17.321262,5.038650  ,5.041893  ,0.122014  
10.040000 ,10.891283 ,-17.076094,5.038951  ,5.049056  ,0.008457  
10.040000 ,10.883023 ,-17.084354,5.038951  ,5.049056  ,0.002155  
10.060000 ,10.703998 ,-17.188464,5.039889  ,5.041893  ,0.158984  
10.060000 ,10.815001 ,-17.077461,5.039889  ,5.049056  ,0.065767  
10.080000 ,10.884103 ,-16.933845,5.040075  ,5.060345  ,0.026344  
10.080000 ,10.781269 ,-17.036679,5.040075  ,5.049056  ,0.107441  
10.100000 ,11.079632 ,-16.664072,5.041957  ,5.076207  ,0.083442  
10.100000 ,10.800272 ,-16.943432,5.041957  ,5.060345  ,0.104318  
10.120000 ,11.130828 ,-16.538896,5.045137  ,5.096942  ,0.090020  
10.120000 ,11.010556 ,-16.659168,5.045137  ,5.076207  ,0.016586  
10.140000 ,11.016074 ,-16.579946,5.049946  ,5.096942  ,0.000932  
10.140000 ,11.027779 ,-16.568241,5.049946  ,5.096942  ,0.005523  
10.160000 ,10.988044 ,-16.534564,5.054309  ,5.096942  ,0.043949  
10.160000 ,10.814253 ,-16.708355,5.054309  ,5.076207  ,0.152683  
10.180000 ,11.091135 ,-16.359050,5.058267  ,5.122798  ,0.012777  
10.180000 ,10.987445 ,-16.462739,5.058267  ,5.096942  ,0.071465  
10.200000 ,11.043066 ,-16.336565,5.064258  ,5.122798  ,0.065844  
10.200000 ,11.009023 ,-16.370608,5.064258  ,5.122798  ,0.082554  
10.220000 ,10.990097 ,-16.321930,5.069693  ,5.122798  ,0.120083  
10.220000 ,10.995154 ,-16.316874,5.069693  ,5.122798  ,0.117601  
10.240000 ,11.060290 ,-16.188399,5.074623  ,5.153741  ,0.107897  
10.240000 ,11.167085 ,-16.081603,5.074623  ,5.153741  ,0.061910  
10.260000 ,11.103276 ,-16.087808,5.081968  ,5.153741  ,0.115782  
10.260000 ,11.002487 ,-16.188598,5.081968  ,5.122798  ,0.164521  
10.280000 ,11.196682 ,-15.943442,5.088632  ,5.189570  ,0.098126  
10.280000 ,11.265492 ,-15.874632,5.088632  ,5.189570  ,0.072825  
10.300000 ,11.133333 ,-15.962770,5.098003  ,5.189570  ,0.143383  
10.300000 ,11.289869 ,-15.806234,5.098003  ,5.230060  ,0.083231  
10.320000 ,11.288593 ,-15.771132,5.106504  ,5.230060  ,0.103230  
10.320000 ,11.106364 ,-15.953362,5.106504  ,5.189570  ,0.171450  
10.340000 ,11.293233 ,-15.737944,5.117975  ,5.230060  ,0.117215  
10.340000 ,11.380067 ,-15.651110,5.117975  ,5.274858  ,0.087152  
10.360000 ,11.403270 ,-15.606907,5.128380  ,5.274858  ,0.093775  
10.360000 ,11.352812 ,-15.657365,5.128380  ,5.274858  ,0.105775  
10.380000 ,11.487574 ,-15.508600,5.141979  ,5.274858  ,0.081821  
10.380000 ,11.439820 ,-15.556354,5.141979  ,5.274858  ,0.093178  
10.400000 ,11.504828 ,-15.483492,5.154316  ,5.323501  ,0.078708  
10.400000 ,11.581945 ,-15.406375,5.154316  ,5.323501  ,0.065495  
10.420000 ,11.543055 ,-15.442442,5.170023  ,5.323501  ,0.073897  
10.420000 ,11.501391 ,-15.484106,5.170023  ,5.323501  ,0.081036  
10.440000 ,11.606879 ,-15.379507,5.184271  ,5.323501  ,0.062414  
10.440000 ,11.651288 ,-15.335098,5.184271  ,5.375368  ,0.051375  
10.460000 ,11.694650 ,-15.295344,5.197197  ,5.375368  ,0.044517  
10.460000 ,11.684127 ,-15.305867,5.197197  ,5.375368  ,0.045609  
10.480000 ,11.805337 ,-15.189794,5.213739  ,5.429203  ,0.026700  
10.480000 ,11.770085 ,-15.225046,5.213739  ,5.375368  ,0.033333  
10.500000 ,11.930683 ,-15.070208,5.233742  ,5.484787  ,0.013937  
10.500000 ,11.861553 ,-15.139337,5.233742  ,5.429203  ,0.020707  
10.520000 ,11.951134 ,-15.055318,5.257049  ,5.484787  ,0.010564  
10.520000 ,11.991666 ,-15.014786,5.257049  ,5.484787  ,0.011843  
10.540000 ,12.109321 ,-14.902304,5.278192  ,5.541560  ,0.009673  
10.540000 ,12.011590 ,-15.000035,5.278192  ,5.484787  ,0.008732  
10.560000 ,12.124823 ,-14.891775,5.302643  ,5.541560  ,0.007447  
10.560000 ,12.228280 ,-14.788318,5.302643  ,5.598926  ,0.013823  
10.580000 ,12.175388 ,-14.846405,5.324823  ,5.541560  ,0.008504  
10.580000 ,12.126784 ,-14.895009,5.324823  ,5.541560  ,0.003720  
10.600000 ,12.467022 ,-14.560858,5.344945  ,5.656139  ,0.046188  
10.600000 ,12.256942 ,-14.770938,5.344945  ,5.598926  ,0.009672  
10.620000 ,12.360999 ,-14.674276,5.373836  ,5.598926  ,0.020926  
10.620000 ,12.402268 ,-14.633008,5.373836  ,5.656139  ,0.025445  
10.640000 ,12.477237 ,-14.567711,5.394733  ,5.656139  ,0.034659  
10.640000 ,12.426336 ,-14.618611,5.394733  ,5.656139  ,0.023073  
10.660000 ,12.487960 ,-14.570039,5.419002  ,5.656139  ,0.026506  
10.660000 ,12.547632 ,-14.510367,5.419002  ,5.713658  ,0.037363  
10.680000 ,12.557444 ,-14.517627,5.441017  ,5.713658  ,0.025917  
10.680000 ,12.650617 ,-14.424454,5.441017  ,5.713658  ,0.052901  
10.700000 ,12.784314 ,-14.311971,5.466329  ,5.771373  ,0.075727  
10.700000 ,12.729732 ,-14.366552,5.466329  ,5.771373  ,0.056654  
10.720000 ,12.706930 ,-14.414789,5.494649  ,5.771373  ,0.026815  
10.720000 ,12.735204 ,-14.386515,5.494649  ,5.771373  ,0.036695  
10.740000 ,12.839875 ,-14.311962,5.520340  ,5.771373  ,0.047373  
10.740000 ,12.882649 ,-14.269188,5.520340  ,5.829271  ,0.060071  
10.760000 ,12.977036 ,-14.210170,5.543645  ,5.829271  ,0.067326  
10.760000 ,12.894923 ,-14.292283,5.543645  ,5.829271  ,0.033917  
10.780000 ,13.020572 ,-14.206921,5.570163  ,5.829271  ,0.049560  
10.780000 ,13.011843 ,-14.215651,5.570163  ,5.829271  ,0.046009  
10.800000 ,13.029360 ,-14.243214,5.594218  ,5.829271  ,0.013435  
10.800000 ,13.254000 ,-14.018574,5.594218  ,5.948298  ,0.111937  
10.820000 ,13.203840 ,-14.118546,5.616040  ,5.888070  ,0.044591  
10.820000 ,13.374585 ,-13.947801,5.616040  ,6.010427  ,0.125242  
10.840000 ,13.280677 ,-14.095613,5.641295  ,5.948298  ,0.030671  
10.840000 ,13.342245 ,-14.034045,5.641295  ,5.948298  ,0.062321  
10.860000 ,13.346392 ,-14.087267,5.669797  ,5.948298  ,0.011916  
10.860000 ,13.387176 ,-14.046483,5.669797  ,5.948298  ,0.032881  
10.880000 ,13.505504 ,-13.988987,5.695653  ,6.010427  ,0.038907  
10.880000 ,13.677749 ,-13.816743,5.695653  ,6.075177  ,0.137574  
10.900000 ,13.691731 ,-13.866257,5.724876  ,6.075177  ,0.086230  
10.900000 ,13.615535 ,-13.942452,5.724876  ,6.075177  ,0.039740  
10.920000 ,13.870014 ,-13.753839,5.757398  ,6.142987  ,0.134341  
10.920000 ,13.670352 ,-13.953501,5.757398  ,6.075177  ,0.011075  
10.940000 ,13.804218 ,-13.888256,5.793195  ,6.142987  ,0.025861  
10.940000 ,13.913726 ,-13.778749,5.793195  ,6.142987  ,0.097462  
10.960000 ,14.001536 ,-13.762757,5.825670  ,6.214309  ,0.085086  
10.960000 ,14.003223 ,-13.761070,5.825670  ,6.214309  ,0.086258  
10.980000 ,14.152595 ,-13.687075,5.861751  ,6.289545  ,0.115040  
10.980000 ,14.150908 ,-13.688763,5.861751  ,6.289545  ,0.113804  
11.000000 ,14.244717 ,-13.673736,5.901467  ,6.289545  ,0.106011  
11.000000 ,14.271244 ,-13.647210,5.901467  ,6.289545  ,0.125442  
11.020000 ,14.266032 ,-13.734807,5.937495  ,6.289545  ,0.041618  
11.020000 ,14.385277 ,-13.615562,5.937495  ,6.368926  ,0.127890  
11.040000 ,14.531569 ,-13.555695,5.970179  ,6.452796  ,0.153343  
11.040000 ,14.414321 ,-13.672943,5.970179  ,6.368926  ,0.065686  
11.060000 ,14.456972 ,-13.720586,6.014985  ,6.368926  ,0.010143  
11.060000 ,14.613306 ,-13.564251,6.014985  ,6.452796  ,0.129942  
11.080000 ,14.559334 ,-13.712131,6.047845  ,6.452796  ,0.005533  
11.080000 ,14.703832 ,-13.567633,6.047845  ,6.452796  ,0.110017  
11.100000 ,14.851455 ,-13.517800,6.085440  ,6.541273  ,0.132759  
11.100000 ,14.866665 ,-13.502591,6.085440  ,6.541273  ,0.145369  
11.120000 ,15.037227 ,-13.433343,6.127759  ,6.634354  ,0.187346  
11.120000 ,14.952137 ,-13.518433,6.127759  ,6.634354  ,0.114523  
11.140000 ,14.989086 ,-13.585919,6.174791  ,6.634354  ,0.042666  
11.140000 ,15.001147 ,-13.573858,6.174791  ,6.634354  ,0.052989  
11.160000 ,15.112883 ,-13.569948,6.217456  ,6.634354  ,0.041778  
11.160000 ,15.085616 ,-13.597215,6.217456  ,6.634354  ,0.018442  
11.180000 ,15.322320 ,-13.471864,6.256161  ,6.732347  ,0.112849  
11.180000 ,15.305464 ,-13.488720,6.256161  ,6.732347  ,0.098015  
11.200000 ,15.371166 ,-13.537357,6.300369  ,6.835218  ,0.041028  
11.200000 ,15.436270 ,-13.472254,6.300369  ,6.835218  ,0.099740  
11.220000 ,15.590027 ,-13.435424,6.350024  ,6.942734  ,0.121366  
11.220000 ,15.490404 ,-13.535047,6.350024  ,6.835218  ,0.032147  
11.240000 ,15.761249 ,-13.383888,6.405051  ,7.054978  ,0.158756  
11.240000 ,15.629160 ,-13.515977,6.405051  ,6.942734  ,0.038076  
11.260000 ,15.794124 ,-13.473204,6.465389  ,7.054978  ,0.067636  
11.260000 ,15.811774 ,-13.455555,6.465389  ,7.054978  ,0.084199  
11.280000 ,15.961468 ,-13.430778,6.520126  ,7.172087  ,0.099018  
11.280000 ,15.864607 ,-13.527639,6.520126  ,7.054978  ,0.009087  
11.300000 ,16.120449 ,-13.399696,6.580653  ,7.172087  ,0.122863  
11.300000 ,16.123387 ,-13.396758,6.580653  ,7.172087  ,0.125664  
11.320000 ,16.048148 ,-13.602631,6.635562  ,7.172087  ,0.076586  
11.320000 ,16.200685 ,-13.450094,6.635562  ,7.293518  ,0.068496  
11.340000 ,16.265762 ,-13.518293,6.685372  ,7.293518  ,0.001787  
11.340000 ,16.402190 ,-13.381865,6.685372  ,7.419151  ,0.129817  
11.360000 ,16.430078 ,-13.489802,6.741832  ,7.419151  ,0.021307  
11.360000 ,16.515308 ,-13.404572,6.741832  ,7.419151  ,0.104691  
11.380000 ,16.586392 ,-13.471516,6.804713  ,7.549094  ,0.035793  
11.380000 ,16.688285 ,-13.369623,6.804713  ,7.549094  ,0.136484  
11.400000 ,16.737255 ,-13.460605,6.873821  ,7.682867  ,0.044139  
11.400000 ,16.760843 ,-13.437017,6.873821  ,7.682867  ,0.067648  
11.420000 ,16.857607 ,-13.482098,6.948932  ,7.682867  ,0.022241  
11.420000 ,16.874463 ,-13.465242,6.948932  ,7.682867  ,0.039040  
11.440000 ,17.091236 ,-13.392170,7.017070  ,7.820191  ,0.111800  
11.440000 ,16.943954 ,-13.539452,7.017070  ,7.820191  ,0.036038  
11.460000 ,17.239502 ,-13.389234,7.091631  ,7.960953  ,0.115338  
11.460000 ,17.234183 ,-13.394552,7.091631  ,7.960953  ,0.109967  
11.480000 ,17.343917 ,-13.431842,7.172338  ,8.000000  ,0.073298  
11.480000 ,17.332339 ,-13.443421,7.172338  ,7.960953  ,0.062073  
11.500000 ,17.327444 ,-13.597373,7.249177  ,7.960953  ,0.091920  
11.500000 ,17.359376 ,-13.565441,7.249177  ,8.000000  ,0.060051  
11.520000 ,17.462113 ,-13.613637,7.315258  ,8.000000  ,0.106686  
11.520000 ,17.484818 ,-13.590932,7.315258  ,8.000000  ,0.083639  
11.540000 ,17.629254 ,-13.599096,7.378828  ,8.000000  ,0.089619  
11.540000 ,17.751638 ,-13.476711,7.378828  ,8.000000  ,0.034830  
11.560000 ,17.888298 ,-13.493962,7.436497  ,8.000000  ,0.020810  
11.560000 ,17.952251 ,-13.430009,7.436497  ,8.000000  ,0.085971  
11.580000 ,18.085358 ,-13.451566,7.488812  ,8.000000  ,0.068027  
11.580000 ,18.148759 ,-13.388164,7.488812  ,8.000000  ,0.132853  
11.600000 ,18.139676 ,-13.552513,7.536270  ,8.000000  ,0.031695  
11.600000 ,18.084596 ,-13.607594,7.536270  ,8.000000  ,0.087964  
11.620000 ,18.368264 ,-13.480080,7.579323  ,8.000000  ,0.047429  
11.620000 ,18.286947 ,-13.561398,7.579323  ,8.000000  ,0.036126  
11.640000 ,18.473398 ,-13.532144,7.618378  ,8.000000  ,0.001130  
11.640000 ,18.445736 ,-13.559806,7.618378  ,8.000000  ,0.029692  
11.660000 ,18.683274 ,-13.480208,7.653807  ,8.000000  ,0.057848  
11.660000 ,18.670545 ,-13.492937,7.653807  ,8.000000  ,0.044673  
11.680000 ,18.868352 ,-13.453958,7.685948  ,8.000000  ,0.090761  
11.680000 ,18.853828 ,-13.468482,7.685948  ,8.000000  ,0.075697  
11.700000 ,19.006621 ,-13.475225,7.715104  ,8.000000  ,0.074708  
11.700000 ,18.926161 ,-13.555685,7.715104  ,8.000000  ,0.008697  
11.720000 ,19.084328 ,-13.558154,7.741553  ,8.000000  ,0.005049  
11.720000 ,19.107315 ,-13.535167,7.741553  ,8.000000  ,0.018839  
11.740000 ,19.265495 ,-13.538959,7.765547  ,8.000000  ,0.021431  
11.740000 ,19.332753 ,-13.471701,7.765547  ,8.000000  ,0.091430  
11.760000 ,19.422703 ,-13.545027,7.787314  ,8.000000  ,0.021902  
11.760000 ,19.365805 ,-13.601925,7.787314  ,8.000000  ,0.037381  
11.780000 ,19.641741 ,-13.490352,7.807059  ,8.000000  ,0.085916  
11.780000 ,19.624289 ,-13.507804,7.807059  ,8.000000  ,0.067721  
11.800000 ,19.689395 ,-13.608089,7.824972  ,8.000000  ,0.029633  
11.800000 ,19.754386 ,-13.543098,7.824972  ,8.000000  ,0.038114  
11.820000 ,19.919669 ,-13.544286,7.841221  ,8.000000  ,0.044153  
11.820000 ,19.836107 ,-13.627848,7.841221  ,8.000000  ,0.042982  
11.840000 ,19.933983 ,-13.697827,7.855962  ,7.820332  ,0.108575  
11.840000 ,20.028620 ,-13.603190,7.855962  ,7.820332  ,0.000000  
11.860000 ,20.112039 ,-13.688322,7.843697  ,7.820332  ,0.091374  
11.860000 ,20.159578 ,-13.640782,7.843697  ,7.626528  ,0.041748  
11.880000 ,20.351914 ,-13.617251,7.835654  ,7.435807  ,0.009993  
11.880000 ,20.301974 ,-13.667191,7.835654  ,7.626528  ,0.062132  
11.900000 ,20.484738 ,-13.651472,7.698017  ,7.435807  ,0.038831  
11.900000 ,20.503409 ,-13.632801,7.698017  ,7.435807  ,0.019423  
11.920000 ,20.608658 ,-13.691463,7.607758  ,7.250430  ,0.073753  
11.920000 ,20.762428 ,-13.537692,7.607758  ,7.069395  ,0.085938  
11.940000 ,20.752311 ,-13.708740,7.484757  ,7.069395  ,0.085356  
11.940000 ,20.938851 ,-13.522200,7.484757  ,6.894486  ,0.107867  
11.960000 ,20.832107 ,-13.785959,7.341780  ,7.069395  ,0.159784  
11.960000 ,20.905642 ,-13.712424,7.341780  ,7.069395  ,0.083764  
11.980000 ,21.126300 ,-13.644489,7.248018  ,6.894486  ,0.008687  
11.980000 ,21.044649 ,-13.726140,7.248018  ,6.894486  ,0.092774  
12.000000 ,21.170947 ,-13.747750,7.126324  ,6.726044  ,0.110290  
12.000000 ,21.266083 ,-13.652614,7.126324  ,6.726044  ,0.012767  
12.020000 ,21.390946 ,-13.669873,6.988538  ,6.564007  ,0.026642  
12.020000 ,21.346458 ,-13.714360,6.988538  ,6.564007  ,0.071996  
12.040000 ,21.461616 ,-13.735323,6.842404  ,6.564007  ,0.090690  
12.040000 ,21.579494 ,-13.617446,6.842404  ,6.409809  ,0.029824  
12.060000 ,21.642803 ,-13.684100,6.746573  ,6.409809  ,0.036034  
12.060000 ,21.673360 ,-13.653543,6.746573  ,6.409809  ,0.005097  
12.080000 ,21.799784 ,-13.651015,6.630651  ,6.262485  ,0.000726  
12.080000 ,21.796714 ,-13.654086,6.630651  ,6.262485  ,0.003804  
12.100000 ,21.904032 ,-13.664642,6.503919  ,6.262485  ,0.014083  
12.100000 ,21.861400 ,-13.707274,6.503919  ,6.262485  ,0.056825  
12.120000 ,22.123449 ,-13.557764,6.420812  ,6.122813  ,0.091931  
12.120000 ,21.926418 ,-13.754795,6.420812  ,6.122813  ,0.102705  
12.140000 ,22.201495 ,-13.587856,6.318233  ,5.990604  ,0.061369  
12.140000 ,22.158889 ,-13.630461,6.318233  ,5.990604  ,0.020154  
12.160000 ,22.342735 ,-13.551377,6.205455  ,5.865796  ,0.095330  
12.160000 ,22.336531 ,-13.557581,6.205455  ,5.865796  ,0.089495  
12.180000 ,22.374856 ,-13.622087,6.088536  ,5.865796  ,0.022880  
12.180000 ,22.552756 ,-13.444187,6.088536  ,5.748479  ,0.192027  
12.200000 ,22.375129 ,-13.724521,6.011864  ,5.865796  ,0.079398  
12.200000 ,22.693295 ,-13.406354,6.011864  ,5.748479  ,0.217211  
12.220000 ,22.630841 ,-13.573146,5.961584  ,5.748479  ,0.056635  
12.220000 ,22.804634 ,-13.399353,5.961584  ,5.638675  ,0.214181  
12.240000 ,22.696314 ,-13.614556,5.888228  ,5.748479  ,0.009565  
12.240000 ,22.846905 ,-13.463966,5.888228  ,5.638675  ,0.144790  
12.260000 ,22.917776 ,-13.503258,5.840123  ,5.536192  ,0.100712  
12.260000 ,22.824155 ,-13.596880,5.840123  ,5.638675  ,0.015763  
12.280000 ,23.061718 ,-13.472774,5.735503  ,5.536192  ,0.106947  
12.280000 ,23.023363 ,-13.511129,5.735503  ,5.536192  ,0.075471  
12.300000 ,23.115263 ,-13.535951,5.666895  ,5.536192  ,0.035777  
12.300000 ,23.192188 ,-13.459025,5.666895  ,5.440513  ,0.099344  
12.320000 ,23.209862 ,-13.561887,5.621904  ,5.440513  ,0.004936  
12.320000 ,23.175184 ,-13.596565,5.621904  ,5.440513  ,0.031563  
12.340000 ,23.349768 ,-13.545855,5.559465  ,5.351100  ,0.015113  
12.340000 ,23.331478 ,-13.564145,5.559465  ,5.351100  ,0.028079  
12.360000 ,23.485501 ,-13.536217,5.487741  ,5.351100  ,0.040742  
12.360000 ,23.467064 ,-13.554654,5.487741  ,5.351100  ,0.053811  
12.380000 ,23.667365 ,-13.481990,5.440706  ,5.267571  ,0.037758  
12.380000 ,23.507399 ,-13.641956,5.440706  ,5.351100  ,0.148554  
12.400000 ,23.707072 ,-13.570573,5.381109  ,5.267571  ,0.134256  
12.400000 ,23.712669 ,-13.564976,5.381109  ,5.267571  ,0.130649  
12.420000 ,23.866666 ,-13.538946,5.342027  ,5.190716  ,0.154153  
12.420000 ,23.855087 ,-13.550526,5.342027  ,5.190716  ,0.160807  
12.440000 ,23.873611 ,-13.658522,5.289942  ,5.190716  ,0.268258  
12.440000 ,23.823828 ,-13.708305,5.289942  ,5.190716  ,0.296862  
12.460000 ,23.943664 ,-13.712301,5.255786  ,5.190716  ,0.343592  
12.460000 ,23.917152 ,-13.738812,5.255786  ,5.190716  ,0.358825  
12.480000 ,24.082276 ,-13.693869,5.233387  ,5.120922  ,0.373162  
12.480000 ,24.061608 ,-13.714537,5.233387  ,5.120922  ,0.383501  
12.500000 ,24.121863 ,-13.769483,5.194674  ,5.120922  ,0.458367  
12.500000 ,24.259609 ,-13.631737,5.194674  ,5.059464  ,0.384377  
12.520000 ,24.476505 ,-13.523632,5.169287  ,5.006371  ,0.385190  
12.520000 ,24.296263 ,-13.703874,5.169287  ,5.059464  ,0.465286  
12.540000 ,24.495289 ,-13.605519,5.113208  ,5.006371  ,0.465009  
12.540000 ,24.340672 ,-13.760136,5.113208  ,5.059464  ,0.535731  
12.560000 ,24.510506 ,-13.681152,5.076432  ,5.006371  ,0.537630  
12.560000 ,24.422487 ,-13.769170,5.076432  ,5.059464  ,0.581694  
12.580000 ,24.653350 ,-13.617951,5.052315  ,5.006371  ,0.557299  
12.580000 ,24.560811 ,-13.710489,5.052315  ,5.006371  ,0.588736  
12.600000 ,24.807724 ,-13.530610,5.036500  ,4.961137  ,0.561205  
12.600000 ,24.760385 ,-13.577949,5.036500  ,4.961137  ,0.573255  
12.620000 ,24.845859 ,-13.545562,5.010559  ,4.961137  ,0.595179  
12.620000 ,24.802524 ,-13.588896,5.010559  ,4.961137  ,0.606210  
12.640000 ,24.881888 ,-13.547585,4.993547  ,4.961137  ,0.617319  
12.640000 ,24.948867 ,-13.480605,4.993547  ,4.924197  ,0.593460  
12.660000 ,24.998831 ,-13.452903,4.982390  ,4.924197  ,0.602640  
12.660000 ,24.964716 ,-13.487018,4.982390  ,4.924197  ,0.608308  
12.680000 ,25.029676 ,-13.428061,4.962359  ,4.924197  ,0.602230  
12.680000 ,24.995139 ,-13.462599,4.962359  ,4.924197  ,0.607968  
12.700000 ,25.135602 ,-13.311712,4.949223  ,4.894440  ,0.570259  
12.700000 ,25.064817 ,-13.382496,4.949223  ,4.924197  ,0.588206  
12.720000 ,25.180226 ,-13.240376,4.930365  ,4.894440  ,0.547092  
12.720000 ,25.055034 ,-13.365568,4.930365  ,4.924197  ,0.568855  
12.740000 ,25.193681 ,-13.184313,4.917999  ,4.894440  ,0.514424  
12.740000 ,25.192414 ,-13.185580,4.917999  ,4.894440  ,0.514518  
12.760000 ,25.353244 ,-12.966993,4.909889  ,4.871715  ,0.463825  
12.760000 ,25.368107 ,-12.952129,4.909889  ,4.871715  ,0.464126  
12.780000 ,25.304831 ,-12.944042,4.896749  ,4.871715  ,0.413110  
12.780000 ,25.292068 ,-12.956806,4.896749  ,4.871715  ,0.412852  
12.800000 ,25.213682 ,-12.951946,4.888132  ,4.871715  ,0.353249  
12.800000 ,25.263856 ,-12.901772,4.888132  ,4.871715  ,0.354267  
12.820000 ,25.294330 ,-12.777875,4.882481  ,4.856076  ,0.285181  
12.820000 ,25.318994 ,-12.753211,4.882481  ,4.856076  ,0.288064  
12.840000 ,25.451522 ,-12.518874,4.873392  ,4.846818  ,0.238828  
12.840000 ,25.239451 ,-12.730945,4.873392  ,4.856076  ,0.212972  
12.860000 ,25.230141 ,-12.631801,4.864244  ,4.856076  ,0.141796  
12.860000 ,25.257886 ,-12.604055,4.864244  ,4.856076  ,0.145039  
12.880000 ,25.129481 ,-12.618842,4.861433  ,4.856076  ,0.056604  
12.880000 ,25.221699 ,-12.526623,4.861433  ,4.856076  ,0.067384  
12.900000 ,25.267317 ,-12.363534,4.859589  ,4.846818  ,0.001586  
12.900000 ,25.162416 ,-12.468435,4.859589  ,4.856076  ,0.015460  
12.920000 ,25.295376 ,-12.215410,4.855193  ,4.842476  ,0.069238  
12.920000 ,25.230213 ,-12.280572,4.855193  ,4.846818  ,0.080588  
12.940000 ,25.157676 ,-12.231570,4.850815  ,4.846818  ,0.168059  
12.940000 ,25.268085 ,-12.121161,4.850815  ,4.842476  ,0.142890  
12.960000 ,24.974199 ,-12.292979,4.849440  ,4.856076  ,0.272481  
12.960000 ,25.110453 ,-12.156726,4.849440  ,4.846818  ,0.250415  
