# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,-0.037611 ,-0.037611 ,0.000000  ,8.000000  ,0.077578  
0.000000  ,-0.062873 ,-0.062873 ,0.000000  ,8.000000  ,0.102906  
0.020000  ,-0.008313 ,-0.009929 ,0.171180  ,8.000000  ,0.049818  
0.020000  ,0.006024  ,0.004408  ,0.171180  ,8.000000  ,0.035443  
0.040000  ,0.127542  ,0.120601  ,0.361380  ,8.000000  ,0.084888  
0.040000  ,0.076279  ,0.069337  ,0.361380  ,8.000000  ,0.029673  
0.060000  ,-0.062351 ,-0.078388 ,0.551580  ,8.000000  ,0.118421  
0.060000  ,-0.039069 ,-0.055107 ,0.551580  ,8.000000  ,0.095077  
0.080000  ,0.063154  ,0.034428  ,0.741780  ,8.000000  ,0.005271  
0.080000  ,-0.053482 ,-0.082208 ,0.741780  ,8.000000  ,0.122216  
0.100000  ,0.065619  ,0.020419  ,0.931980  ,8.000000  ,0.019273  
0.100000  ,0.087594  ,0.042395  ,0.931980  ,8.000000  ,0.002761  
0.120000  ,0.088251  ,0.022943  ,1.122180  ,8.000000  ,0.016689  
0.120000  ,-0.068061 ,-0.133368 ,1.122180  ,8.000000  ,0.173415  
0.140000  ,0.064277  ,-0.024920 ,1.312380  ,8.000000  ,0.064615  
0.140000  ,0.057421  ,-0.031776 ,1.312380  ,8.000000  ,0.071490  
0.160000  ,0.044321  ,-0.072531 ,1.502580  ,8.000000  ,0.112280  
0.160000  ,0.120118  ,0.003266  ,1.502580  ,8.000000  ,0.032013  
0.180000  ,0.099457  ,-0.048772 ,1.692780  ,8.000000  ,0.088374  
0.180000  ,0.223190  ,0.074960  ,1.692780  ,8.000000  ,0.035132  
0.200000  ,0.001792  ,-0.181259 ,1.882980  ,8.000000  ,0.221121  
0.200000  ,0.124265  ,-0.058787 ,1.882980  ,8.000000  ,0.094187  
0.220000  ,0.107880  ,-0.113315 ,2.073180  ,8.000000  ,0.152894  
0.220000  ,0.185477  ,-0.035718 ,2.073180  ,8.000000  ,0.073802  
0.240000  ,0.211097  ,-0.051532 ,2.263380  ,8.000000  ,0.090715  
0.240000  ,0.209199  ,-0.053430 ,2.263380  ,8.000000  ,0.092529  
0.260000  ,0.298441  ,-0.008711 ,2.453580  ,8.000000  ,0.051732  
0.260000  ,0.417075  ,0.109923  ,2.453580  ,8.000000  ,0.061883  
0.280000  ,0.363872  ,0.009164  ,2.643780  ,8.000000  ,0.038431  
0.280000  ,0.432928  ,0.078220  ,2.643780  ,8.000000  ,0.030049  
0.300000  ,0.462152  ,0.056633  ,2.833980  ,8.000000  ,0.008221  
0.300000  ,0.427833  ,0.022314  ,2.833980  ,8.000000  ,0.025812  
0.320000  ,0.503905  ,0.044085  ,3.024180  ,8.000000  ,0.004673  
0.320000  ,0.385187  ,-0.074633 ,3.024180  ,8.000000  ,0.122401  
0.340000  ,0.531571  ,0.013864  ,3.214380  ,8.000000  ,0.034612  
0.340000  ,0.313301  ,-0.204406 ,3.214380  ,8.000000  ,0.247888  
0.360000  ,0.392548  ,-0.186888 ,3.404580  ,8.000000  ,0.234713  
0.360000  ,0.365849  ,-0.213587 ,3.404580  ,8.000000  ,0.261190  
0.380000  ,0.702377  ,0.057355  ,3.594780  ,8.000000  ,0.006367  
0.380000  ,0.689969  ,0.044947  ,3.594780  ,8.000000  ,0.005858  
0.400000  ,0.761359  ,0.047156  ,3.784980  ,8.000000  ,0.004475  
0.400000  ,0.625889  ,-0.088315 ,3.784980  ,8.000000  ,0.138164  
0.420000  ,0.818960  ,0.032256  ,3.975180  ,8.000000  ,0.020473  
0.420000  ,0.674550  ,-0.112154 ,3.975180  ,8.000000  ,0.162715  
0.440000  ,0.833084  ,-0.029659 ,4.165380  ,8.000000  ,0.082646  
0.440000  ,0.691881  ,-0.170862 ,4.165380  ,8.000000  ,0.221671  
0.460000  ,0.983758  ,0.041328  ,4.355580  ,8.000000  ,0.014610  
0.460000  ,0.932850  ,-0.009579 ,4.355580  ,8.000000  ,0.064645  
0.480000  ,1.063042  ,0.037370  ,4.545780  ,8.000000  ,0.019913  
0.480000  ,1.146915  ,0.121244  ,4.545780  ,8.000000  ,0.062591  
0.500000  ,1.311151  ,0.198681  ,4.735980  ,8.000000  ,0.137152  
0.500000  ,1.153074  ,0.040605  ,4.735980  ,8.000000  ,0.018145  
0.520000  ,1.228306  ,0.025378  ,4.926180  ,8.000000  ,0.034728  
0.520000  ,1.274593  ,0.071665  ,4.926180  ,8.000000  ,0.010716  
0.540000  ,1.585231  ,0.288149  ,5.116380  ,8.000000  ,0.221384  
0.540000  ,1.250952  ,-0.046130 ,5.116380  ,8.000000  ,0.106633  
0.560000  ,1.250032  ,-0.145080 ,5.306580  ,8.000000  ,0.205550  
0.560000  ,1.119281  ,-0.275831 ,5.306580  ,8.000000  ,0.333920  
0.580000  ,1.615256  ,0.118324  ,5.496780  ,8.000000  ,0.051003  
0.580000  ,1.665436  ,0.168504  ,5.496780  ,8.000000  ,0.100191  
0.600000  ,1.643341  ,0.040624  ,5.686980  ,8.000000  ,0.027233  
0.600000  ,1.865731  ,0.263014  ,5.686980  ,8.000000  ,0.190709  
0.620000  ,1.695515  ,-0.016867 ,5.877180  ,8.000000  ,0.085735  
0.620000  ,1.705309  ,-0.007074 ,5.877180  ,8.000000  ,0.076135  
0.640000  ,1.826324  ,0.000229  ,6.067380  ,8.000000  ,0.071218  
0.640000  ,1.908508  ,0.082412  ,6.067380  ,8.000000  ,0.009273  
0.660000  ,1.961680  ,0.018134  ,6.246803  ,8.000000  ,0.056035  
0.660000  ,2.067028  ,0.123482  ,6.246803  ,8.000000  ,0.047055  
0.680000  ,2.254380  ,0.190242  ,6.409568  ,8.000000  ,0.109790  
0.680000  ,2.130375  ,0.066236  ,6.409568  ,8.000000  ,0.011457  
0.700000  ,2.167202  ,-0.020278 ,6.557222  ,8.000000  ,0.098761  
0.700000  ,2.343288  ,0.155807  ,6.557222  ,8.000000  ,0.073461  
0.720000  ,2.642615  ,0.329100  ,6.691168  ,8.000000  ,0.239838  
0.720000  ,2.495640  ,0.182126  ,6.691168  ,8.000000  ,0.096293  
0.740000  ,2.629313  ,0.187064  ,6.812679  ,8.000000  ,0.098158  
0.740000  ,2.553938  ,0.111689  ,6.812679  ,8.000000  ,0.024590  
0.760000  ,2.837029  ,0.263716  ,6.922908  ,8.000000  ,0.169837  
0.760000  ,2.615989  ,0.042677  ,6.922908  ,8.000000  ,0.045873  
0.780000  ,2.703565  ,-0.003310 ,7.022904  ,8.000000  ,0.093923  
0.780000  ,2.799057  ,0.092182  ,7.022904  ,8.000000  ,0.000713  
0.800000  ,2.993925  ,0.150886  ,7.113617  ,8.000000  ,0.053197  
0.800000  ,2.999308  ,0.156269  ,7.113617  ,8.000000  ,0.058441  
0.820000  ,3.068147  ,0.086130  ,7.195908  ,8.000000  ,0.013428  
0.820000  ,3.116414  ,0.134397  ,7.195908  ,8.000000  ,0.033677  
0.840000  ,3.252798  ,0.129248  ,7.270559  ,8.000000  ,0.024932  
0.840000  ,3.356723  ,0.233172  ,7.270559  ,8.000000  ,0.126124  
0.860000  ,3.576733  ,0.309192  ,7.338280  ,8.000000  ,0.196134  
0.860000  ,3.346720  ,0.079178  ,7.338280  ,8.000000  ,0.027540  
0.880000  ,3.688468  ,0.274819  ,7.399713  ,8.000000  ,0.158622  
0.880000  ,3.507591  ,0.093941  ,7.399713  ,8.000000  ,0.017173  
0.900000  ,3.576998  ,0.015182  ,7.455443  ,8.000000  ,0.097766  
0.900000  ,3.690460  ,0.128643  ,7.455443  ,8.000000  ,0.012448  
0.920000  ,3.908826  ,0.196406  ,7.505999  ,8.000000  ,0.074017  
0.920000  ,3.932204  ,0.219784  ,7.505999  ,8.000000  ,0.096681  
0.940000  ,3.907951  ,0.042604  ,7.551862  ,8.000000  ,0.079785  
0.940000  ,4.023198  ,0.157851  ,7.551862  ,8.000000  ,0.032038  
0.960000  ,4.118780  ,0.098753  ,7.593466  ,8.000000  ,0.029825  
0.960000  ,4.240824  ,0.220798  ,7.593466  ,8.000000  ,0.088374  
0.980000  ,4.362819  ,0.186630  ,7.631209  ,8.000000  ,0.050478  
0.980000  ,4.274946  ,0.098757  ,7.631209  ,8.000000  ,0.034667  
1.000000  ,4.442123  ,0.108849  ,7.665447  ,8.000000  ,0.029799  
1.000000  ,4.532023  ,0.198748  ,7.665447  ,8.000000  ,0.057249  
1.020000  ,4.672781  ,0.182123  ,7.696506  ,8.000000  ,0.036002  
1.020000  ,4.527508  ,0.036850  ,7.696506  ,8.000000  ,0.104412  
1.040000  ,5.040779  ,0.392597  ,7.724682  ,8.000000  ,0.233990  
1.040000  ,4.674164  ,0.025982  ,7.724682  ,8.000000  ,0.120100  
1.060000  ,5.077994  ,0.272409  ,7.750243  ,8.000000  ,0.112581  
1.060000  ,5.040748  ,0.235162  ,7.750243  ,8.000000  ,0.076651  
1.080000  ,5.091477  ,0.128854  ,7.773430  ,8.000000  ,0.031356  
1.080000  ,5.131768  ,0.169145  ,7.773430  ,8.000000  ,0.007579  
1.100000  ,5.162699  ,0.043329  ,7.794464  ,8.000000  ,0.119260  
1.100000  ,5.145046  ,0.025677  ,7.794464  ,8.000000  ,0.136272  
1.120000  ,5.310967  ,0.034971  ,7.813546  ,8.000000  ,0.132902  
1.120000  ,5.317838  ,0.041843  ,7.813546  ,8.000000  ,0.126196  
1.140000  ,5.375028  ,-0.057011 ,7.830856  ,8.000000  ,0.227075  
1.140000  ,5.520352  ,0.088313  ,7.830856  ,8.000000  ,0.087084  
1.160000  ,5.824297  ,0.237382  ,7.846559  ,8.000000  ,0.050477  
1.160000  ,5.636513  ,0.049597  ,7.846559  ,8.000000  ,0.130124  
1.180000  ,5.882324  ,0.142346  ,7.860805  ,8.000000  ,0.046714  
1.180000  ,5.753219  ,0.013240  ,7.860805  ,8.000000  ,0.170776  
1.200000  ,6.137609  ,0.246990  ,7.873727  ,8.000000  ,0.048010  
1.200000  ,6.024775  ,0.134156  ,7.873727  ,8.000000  ,0.060372  
1.220000  ,6.116374  ,0.077500  ,7.885450  ,8.000000  ,0.120495  
1.220000  ,6.289146  ,0.250271  ,7.885450  ,8.000000  ,0.045226  
1.240000  ,6.288862  ,0.103952  ,7.896085  ,8.000000  ,0.100965  
1.240000  ,6.392200  ,0.207289  ,7.896085  ,8.000000  ,0.001834  
1.260000  ,6.436552  ,0.107771  ,7.905732  ,8.000000  ,0.103079  
1.260000  ,6.432444  ,0.103664  ,7.905732  ,8.000000  ,0.107016  
1.280000  ,6.578005  ,0.107536  ,7.914484  ,8.000000  ,0.109064  
1.280000  ,6.815500  ,0.345031  ,7.914484  ,8.000000  ,0.118336  
1.300000  ,6.700686  ,0.090322  ,7.922423  ,8.000000  ,0.131366  
1.300000  ,6.937027  ,0.326663  ,7.922423  ,8.000000  ,0.094883  
1.320000  ,6.909500  ,0.160864  ,7.929626  ,8.000000  ,0.069576  
1.320000  ,6.796616  ,0.047980  ,7.929626  ,8.000000  ,0.177649  
1.340000  ,6.884165  ,-0.001416 ,7.936159  ,8.000000  ,0.230708  
1.340000  ,6.921069  ,0.035488  ,7.936159  ,8.000000  ,0.195334  
1.360000  ,7.256106  ,0.234336  ,7.942086  ,8.000000  ,0.011135  
1.360000  ,7.332575  ,0.310805  ,7.942086  ,8.000000  ,0.061960  
1.380000  ,7.326345  ,0.168722  ,7.947463  ,8.000000  ,0.079706  
1.380000  ,7.524507  ,0.366884  ,7.947463  ,8.000000  ,0.109506  
1.400000  ,7.507488  ,0.214296  ,7.952340  ,8.000000  ,0.042161  
1.400000  ,7.695196  ,0.402004  ,7.952340  ,8.000000  ,0.136906  
1.420000  ,7.781090  ,0.351925  ,7.956765  ,8.000000  ,0.083021  
1.420000  ,7.879516  ,0.450351  ,7.956765  ,8.000000  ,0.176856  
1.440000  ,8.036655  ,0.470726  ,7.960779  ,8.000000  ,0.190022  
1.440000  ,7.973407  ,0.407477  ,7.960779  ,8.000000  ,0.129758  
1.460000  ,8.142767  ,0.438758  ,7.964420  ,8.000000  ,0.153218  
1.460000  ,7.986041  ,0.282031  ,7.964420  ,8.000000  ,0.003863  
1.480000  ,8.174224  ,0.329858  ,7.967723  ,8.000000  ,0.042970  
1.480000  ,8.249715  ,0.405349  ,7.967723  ,8.000000  ,0.114859  
1.500000  ,8.277481  ,0.289684  ,7.970720  ,8.000000  ,0.001974  
1.500000  ,8.490493  ,0.502697  ,7.970720  ,8.000000  ,0.200832  
1.520000  ,8.677568  ,0.543272  ,7.973438  ,8.000000  ,0.232522  
1.520000  ,8.662705  ,0.528409  ,7.973438  ,8.000000  ,0.218382  
1.540000  ,8.708850  ,0.425162  ,7.975904  ,8.000000  ,0.113091  
1.540000  ,8.630255  ,0.346567  ,7.975904  ,8.000000  ,0.038285  
1.560000  ,9.080325  ,0.644414  ,7.978141  ,8.000000  ,0.314305  
1.560000  ,8.933693  ,0.497783  ,7.978141  ,8.000000  ,0.174897  
1.580000  ,9.105129  ,0.513770  ,7.980170  ,8.000000  ,0.182640  
1.580000  ,9.162855  ,0.571497  ,7.980170  ,8.000000  ,0.237508  
1.600000  ,9.207573  ,0.457734  ,7.982011  ,8.000000  ,0.121716  
1.600000  ,9.072954  ,0.323115  ,7.982011  ,8.000000  ,0.006268  
1.620000  ,9.346415  ,0.434930  ,7.983681  ,8.000000  ,0.092236  
1.620000  ,9.334181  ,0.422695  ,7.983681  ,8.000000  ,0.080610  
1.640000  ,9.594822  ,0.519076  ,7.985196  ,8.000000  ,0.164230  
1.640000  ,9.511103  ,0.435356  ,7.985196  ,8.000000  ,0.084682  
1.660000  ,9.547320  ,0.305452  ,7.986571  ,8.000000  ,0.046830  
1.660000  ,9.774605  ,0.532738  ,7.986571  ,8.000000  ,0.169132  
1.680000  ,9.977349  ,0.567813  ,7.987818  ,8.000000  ,0.194291  
1.680000  ,9.599817  ,0.190280  ,7.987818  ,8.000000  ,0.164420  
1.700000  ,10.039960 ,0.461638  ,7.988949  ,8.000000  ,0.085193  
1.700000  ,10.161592 ,0.583270  ,7.988949  ,8.000000  ,0.200755  
1.720000  ,10.148150 ,0.400748  ,7.989975  ,8.000000  ,0.019103  
1.720000  ,10.105324 ,0.357922  ,7.989975  ,8.000000  ,0.021590  
1.740000  ,10.005434 ,0.088948  ,7.990905  ,8.000000  ,0.285373  
1.740000  ,10.201062 ,0.284577  ,7.990905  ,8.000000  ,0.099504  
1.760000  ,10.521211 ,0.436180  ,7.991750  ,8.000000  ,0.036352  
1.760000  ,10.230381 ,0.145350  ,7.991750  ,8.000000  ,0.239992  
1.780000  ,10.673097 ,0.421002  ,7.992516  ,8.000000  ,0.013858  
1.780000  ,10.622989 ,0.370894  ,7.992516  ,8.000000  ,0.033772  
1.800000  ,10.847876 ,0.431144  ,7.993210  ,8.000000  ,0.015563  
1.800000  ,10.691247 ,0.274516  ,7.993210  ,8.000000  ,0.133334  
1.820000  ,10.834959 ,0.256244  ,7.993841  ,8.000000  ,0.158515  
1.820000  ,11.043345 ,0.464630  ,7.993841  ,8.000000  ,0.039644  
1.840000  ,11.150749 ,0.412733  ,7.994413  ,8.000000  ,0.017332  
1.840000  ,11.179411 ,0.441395  ,7.994413  ,8.000000  ,0.009944  
1.860000  ,11.158136 ,0.263607  ,7.994931  ,8.000000  ,0.166640  
1.860000  ,11.406622 ,0.512093  ,7.994931  ,8.000000  ,0.069842  
1.880000  ,11.372064 ,0.324351  ,7.995402  ,8.000000  ,0.116081  
1.880000  ,11.538719 ,0.491006  ,7.995402  ,8.000000  ,0.042575  
1.900000  ,11.438722 ,0.241105  ,7.995829  ,8.000000  ,0.202349  
1.900000  ,11.622477 ,0.424861  ,7.995829  ,8.000000  ,0.027362  
1.920000  ,11.809579 ,0.465615  ,7.996216  ,8.000000  ,0.004730  
1.920000  ,11.720497 ,0.376532  ,7.996216  ,8.000000  ,0.080213  
1.940000  ,11.882078 ,0.395040  ,7.996567  ,8.000000  ,0.069066  
1.940000  ,11.951069 ,0.464032  ,7.996567  ,8.000000  ,0.003315  
1.960000  ,12.199114 ,0.571951  ,7.996886  ,8.000000  ,0.093422  
1.960000  ,12.012954 ,0.385790  ,7.996886  ,8.000000  ,0.084243  
1.980000  ,12.029235 ,0.264034  ,7.997175  ,8.000000  ,0.206604  
1.980000  ,12.300096 ,0.534896  ,7.997175  ,8.000000  ,0.051890  
2.000000  ,12.459971 ,0.557773  ,7.997437  ,8.000000  ,0.067890  
2.000000  ,12.268281 ,0.366083  ,7.997437  ,8.000000  ,0.115279  
2.020000  ,12.500118 ,0.460930  ,7.997675  ,8.000000  ,0.030684  
2.020000  ,12.505144 ,0.465956  ,7.997675  ,8.000000  ,0.025873  
2.040000  ,12.641307 ,0.464587  ,7.997891  ,8.000000  ,0.032939  
2.040000  ,12.573686 ,0.396967  ,7.997891  ,8.000000  ,0.097670  
2.060000  ,12.878932 ,0.563004  ,7.998087  ,8.000000  ,0.055546  
2.060000  ,12.908150 ,0.592222  ,7.998087  ,8.000000  ,0.083450  
2.080000  ,12.972923 ,0.515658  ,7.998265  ,8.000000  ,0.004387  
2.080000  ,12.918184 ,0.460919  ,7.998265  ,8.000000  ,0.048147  
2.100000  ,13.217470 ,0.616369  ,7.998426  ,8.000000  ,0.095400  
2.100000  ,12.934848 ,0.333747  ,7.998426  ,8.000000  ,0.175878  
2.120000  ,13.328600 ,0.580720  ,7.998572  ,8.000000  ,0.055447  
2.120000  ,13.251195 ,0.503315  ,7.998572  ,8.000000  ,0.018859  
2.140000  ,13.563286 ,0.665650  ,7.998704  ,8.000000  ,0.131661  
2.140000  ,13.577390 ,0.679754  ,7.998704  ,8.000000  ,0.145260  
2.160000  ,13.759260 ,0.708450  ,7.998825  ,8.000000  ,0.167492  
2.160000  ,13.749785 ,0.698975  ,7.998825  ,8.000000  ,0.158340  
2.180000  ,13.668366 ,0.461168  ,7.998934  ,8.000000  ,0.076392  
2.180000  ,13.834764 ,0.627566  ,7.998934  ,8.000000  ,0.084120  
2.200000  ,14.092973 ,0.726273  ,7.999033  ,8.000000  ,0.174117  
2.200000  ,14.040368 ,0.673667  ,7.999033  ,8.000000  ,0.123387  
2.220000  ,14.264894 ,0.735927  ,7.999123  ,8.000000  ,0.178620  
2.220000  ,14.093202 ,0.564236  ,7.999123  ,8.000000  ,0.012147  
2.240000  ,14.328365 ,0.634986  ,7.999204  ,8.000000  ,0.075703  
2.240000  ,14.244132 ,0.550754  ,7.999204  ,8.000000  ,0.005848  
2.260000  ,14.522530 ,0.662684  ,7.999278  ,8.000000  ,0.097819  
2.260000  ,14.601273 ,0.741427  ,7.999278  ,8.000000  ,0.174497  
2.280000  ,14.536222 ,0.508222  ,7.999345  ,8.000000  ,0.056945  
2.280000  ,14.674405 ,0.646406  ,7.999345  ,8.000000  ,0.077615  
2.300000  ,14.865706 ,0.668473  ,7.999406  ,8.000000  ,0.094893  
2.300000  ,14.815837 ,0.618605  ,7.999406  ,8.000000  ,0.046219  
2.320000  ,14.891841 ,0.524853  ,7.999461  ,8.000000  ,0.049306  
2.320000  ,14.935795 ,0.568807  ,7.999461  ,8.000000  ,0.006534  
2.340000  ,15.138638 ,0.602124  ,7.999511  ,8.000000  ,0.022317  
