# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
2.340000  ,15.028795 ,0.492281  ,7.999511  ,8.000000  ,0.085030  
2.360000  ,15.082237 ,0.376681  ,7.999556  ,8.000000  ,0.201745  
2.360000  ,15.273316 ,0.567760  ,7.999556  ,8.000000  ,0.014598  
2.380000  ,15.277169 ,0.403738  ,7.999598  ,8.000000  ,0.178664  
2.380000  ,15.366916 ,0.493484  ,7.999598  ,8.000000  ,0.090700  
2.400000  ,15.513370 ,0.473526  ,7.999635  ,8.000000  ,0.113272  
2.400000  ,15.563898 ,0.524055  ,7.999635  ,8.000000  ,0.063466  
2.420000  ,15.675806 ,0.471909  ,7.999669  ,8.000000  ,0.117196  
2.420000  ,15.737300 ,0.533403  ,7.999669  ,8.000000  ,0.056706  
2.440000  ,15.982531 ,0.617854  ,7.999700  ,8.000000  ,0.024810  
2.440000  ,15.924170 ,0.559494  ,7.999700  ,8.000000  ,0.032985  
2.460000  ,16.015112 ,0.493099  ,7.999727  ,8.000000  ,0.100255  
2.460000  ,16.050829 ,0.528816  ,7.999727  ,8.000000  ,0.064884  
2.480000  ,15.965768 ,0.289823  ,7.999753  ,8.000000  ,0.303045  
2.480000  ,16.210610 ,0.534664  ,7.999753  ,8.000000  ,0.060539  
2.500000  ,16.459830 ,0.633168  ,7.999776  ,8.000000  ,0.036199  
2.500000  ,16.346710 ,0.520048  ,7.999776  ,8.000000  ,0.076272  
2.520000  ,16.468646 ,0.494268  ,7.999797  ,8.000000  ,0.102749  
2.520000  ,16.252405 ,0.278027  ,7.999797  ,8.000000  ,0.317487  
2.540000  ,16.935183 ,0.816265  ,7.999815  ,8.000000  ,0.217285  
2.540000  ,16.681676 ,0.562759  ,7.999815  ,8.000000  ,0.035328  
2.560000  ,16.931107 ,0.670116  ,7.999833  ,8.000000  ,0.071142  
2.560000  ,17.018811 ,0.757820  ,7.999833  ,8.000000  ,0.158703  
2.580000  ,16.922177 ,0.520476  ,7.999848  ,8.000000  ,0.078483  
2.580000  ,17.066448 ,0.664747  ,7.999848  ,8.000000  ,0.065552  
2.600000  ,17.098680 ,0.556316  ,7.999862  ,8.000000  ,0.042998  
2.600000  ,17.207650 ,0.665285  ,7.999862  ,8.000000  ,0.065872  
2.620000  ,17.406244 ,0.721948  ,7.999875  ,8.000000  ,0.122362  
2.620000  ,17.412204 ,0.727908  ,7.999875  ,8.000000  ,0.128319  
2.640000  ,17.520297 ,0.692206  ,7.999887  ,8.000000  ,0.092539  
2.640000  ,17.568254 ,0.740162  ,7.999887  ,8.000000  ,0.140495  
2.660000  ,17.675920 ,0.701506  ,7.999897  ,8.000000  ,0.101840  
2.660000  ,17.615816 ,0.641401  ,7.999897  ,8.000000  ,0.041735  
2.680000  ,17.514124 ,0.389643  ,7.999907  ,8.000000  ,0.210024  
2.680000  ,17.807182 ,0.682701  ,7.999907  ,8.000000  ,0.083055  
2.700000  ,18.097127 ,0.818461  ,7.999915  ,8.000000  ,0.219066  
2.700000  ,18.048871 ,0.770205  ,7.999915  ,8.000000  ,0.170935  
2.720000  ,18.194627 ,0.757663  ,7.999923  ,8.000000  ,0.158849  
2.720000  ,18.200803 ,0.763839  ,7.999923  ,8.000000  ,0.165062  
2.740000  ,18.261078 ,0.661734  ,7.999930  ,8.000000  ,0.063317  
2.740000  ,18.185833 ,0.586490  ,7.999930  ,8.000000  ,0.012373  
2.760000  ,18.557565 ,0.791464  ,7.999937  ,8.000000  ,0.195291  
2.760000  ,18.523304 ,0.757203  ,7.999937  ,8.000000  ,0.160537  
2.780000  ,18.613706 ,0.676981  ,7.999943  ,8.000000  ,0.081634  
2.780000  ,18.524265 ,0.587539  ,7.999943  ,8.000000  ,0.009095  
2.800000  ,18.730207 ,0.619610  ,7.999948  ,7.979567  ,0.025633  
2.800000  ,18.786262 ,0.675665  ,7.999948  ,7.979567  ,0.082799  
2.820000  ,18.934522 ,0.647079  ,7.992932  ,7.834396  ,0.056839  
2.820000  ,18.836844 ,0.549401  ,7.992932  ,7.979567  ,0.042427  
2.840000  ,19.019293 ,0.553529  ,7.938360  ,7.834396  ,0.034450  
2.840000  ,19.092110 ,0.626345  ,7.938360  ,7.694283  ,0.039577  
2.860000  ,19.288132 ,0.643854  ,7.902573  ,7.694283  ,0.063593  
2.860000  ,19.238173 ,0.593895  ,7.902573  ,7.694283  ,0.012001  
2.880000  ,19.239544 ,0.417485  ,7.830875  ,7.694283  ,0.164266  
2.880000  ,19.359023 ,0.536963  ,7.830875  ,7.559918  ,0.041092  
2.900000  ,19.478950 ,0.480751  ,7.783856  ,7.559918  ,0.092358  
2.900000  ,19.728325 ,0.730127  ,7.783856  ,7.310827  ,0.167447  
2.920000  ,19.813082 ,0.640964  ,7.706772  ,7.310827  ,0.083450  
2.920000  ,19.813791 ,0.641672  ,7.706772  ,7.310827  ,0.084199  
2.940000  ,19.927866 ,0.586051  ,7.570478  ,7.197230  ,0.034650  
2.940000  ,19.741714 ,0.399899  ,7.570478  ,7.310827  ,0.161412  
2.960000  ,19.997406 ,0.490994  ,7.441997  ,7.197230  ,0.055188  
2.960000  ,20.179225 ,0.672813  ,7.441997  ,7.091667  ,0.138893  
2.980000  ,20.312428 ,0.646180  ,7.357742  ,6.994726  ,0.122360  
2.980000  ,20.139753 ,0.473505  ,7.357742  ,7.091667  ,0.063094  
3.000000  ,20.305575 ,0.484390  ,7.232784  ,6.994726  ,0.039250  
3.000000  ,20.371669 ,0.550484  ,7.232784  ,6.994726  ,0.033453  
3.020000  ,20.382275 ,0.410975  ,7.150839  ,6.994726  ,0.104156  
3.020000  ,20.576127 ,0.604827  ,7.150839  ,6.906950  ,0.108626  
3.040000  ,20.653076 ,0.535601  ,7.097101  ,6.906950  ,0.049741  
3.040000  ,20.474930 ,0.357455  ,7.097101  ,6.906950  ,0.149602  
3.060000  ,20.708296 ,0.447815  ,7.031646  ,6.828976  ,0.032045  
3.060000  ,20.746669 ,0.486188  ,7.031646  ,6.828976  ,0.011695  
3.080000  ,20.867285 ,0.466478  ,6.961882  ,6.828976  ,0.010473  
3.080000  ,20.857081 ,0.456274  ,6.961882  ,6.828976  ,0.001157  
3.100000  ,20.982947 ,0.443136  ,6.916133  ,6.761454  ,0.000000  
3.100000  ,21.061566 ,0.521754  ,6.916133  ,6.761454  ,0.096347  
3.120000  ,21.215584 ,0.536783  ,6.862889  ,6.705147  ,0.138968  
3.120000  ,21.046134 ,0.367333  ,6.862889  ,6.761454  ,0.058350  
3.140000  ,21.388193 ,0.568925  ,6.808590  ,6.660536  ,0.205254  
3.140000  ,21.188826 ,0.369558  ,6.808590  ,6.705147  ,0.030169  
3.160000  ,21.307627 ,0.345035  ,6.757626  ,6.660536  ,0.031409  
3.160000  ,21.318025 ,0.355433  ,6.757626  ,6.660536  ,0.018825  
3.180000  ,21.347979 ,0.237488  ,6.724206  ,6.660536  ,0.126178  
3.180000  ,21.610498 ,0.500007  ,6.724206  ,6.627419  ,0.191352  
3.200000  ,21.662674 ,0.398513  ,6.702289  ,6.627419  ,0.107953  
3.200000  ,21.661705 ,0.397543  ,6.702289  ,6.627419  ,0.106756  
3.220000  ,21.702661 ,0.278864  ,6.676517  ,6.604441  ,0.001557  
3.220000  ,21.854989 ,0.431192  ,6.676517  ,6.604441  ,0.193452  
3.240000  ,21.797831 ,0.208660  ,6.651707  ,6.604441  ,0.035858  
3.240000  ,22.107630 ,0.518459  ,6.651707  ,6.589444  ,0.356199  
3.260000  ,21.880360 ,0.120472  ,6.635436  ,6.589444  ,0.095836  
3.260000  ,22.034609 ,0.274721  ,6.635436  ,6.589444  ,0.102249  
3.280000  ,22.202632 ,0.267393  ,6.619605  ,6.580475  ,0.153960  
3.280000  ,22.013909 ,0.078670  ,6.619605  ,6.580475  ,0.092873  
3.300000  ,22.269071 ,0.154816  ,6.606135  ,6.576068  ,0.071682  
3.300000  ,22.451404 ,0.337148  ,6.606135  ,6.576068  ,0.314271  
3.320000  ,22.316796 ,0.020829  ,6.595785  ,6.576068  ,0.029259  
3.320000  ,22.481061 ,0.185093  ,6.595785  ,6.576068  ,0.189291  
3.340000  ,22.395808 ,-0.083698 ,6.588998  ,6.574684  ,0.093603  
3.340000  ,22.572301 ,0.092794  ,6.588998  ,6.574684  ,0.144915  
3.360000  ,22.379322 ,-0.284838 ,6.584071  ,6.574684  ,0.279128  
3.360000  ,22.735063 ,0.070903  ,6.584071  ,6.574684  ,0.199316  
3.380000  ,22.582210 ,-0.267187 ,6.580840  ,6.574684  ,0.169450  
3.380000  ,22.952896 ,0.103499  ,6.580840  ,6.574684  ,0.333878  
3.400000  ,22.912329 ,-0.122542 ,6.578721  ,6.574684  ,0.123138  
3.400000  ,23.074034 ,0.039163  ,6.578721  ,6.574684  ,0.347304  
3.420000  ,23.026624 ,-0.193715 ,6.577331  ,6.575162  ,0.123071  
3.420000  ,23.009873 ,-0.210465 ,6.577331  ,6.575162  ,0.099636  
3.440000  ,22.999477 ,-0.406111 ,6.576585  ,6.575162  ,0.063591  
3.440000  ,23.078876 ,-0.326712 ,6.576585  ,6.575162  ,0.047498  
3.460000  ,23.049291 ,-0.541133 ,6.576095  ,6.578082  ,0.144990  
3.460000  ,23.221823 ,-0.368602 ,6.576095  ,6.578082  ,0.097989  
3.480000  ,23.100311 ,-0.674291 ,6.576279  ,6.578082  ,0.214710  
3.480000  ,23.242611 ,-0.531990 ,6.576279  ,6.578082  ,0.014305  
3.500000  ,23.375724 ,-0.582083 ,6.576447  ,6.585202  ,0.033993  
3.500000  ,23.209090 ,-0.748717 ,6.576447  ,6.585202  ,0.201520  
3.520000  ,23.383802 ,-0.755919 ,6.577259  ,6.597629  ,0.090182  
3.520000  ,23.582474 ,-0.557246 ,6.577259  ,6.597629  ,0.190711  
3.540000  ,23.569009 ,-0.751087 ,6.579150  ,6.597629  ,0.047068  
3.540000  ,23.530294 ,-0.789802 ,6.579150  ,6.597629  ,0.007669  
3.560000  ,23.820070 ,-0.678744 ,6.580866  ,6.615490  ,0.278373  
3.560000  ,23.704210 ,-0.794603 ,6.580866  ,6.615490  ,0.115061  
3.580000  ,23.687907 ,-0.988046 ,6.584081  ,6.638691  ,0.025946  
3.580000  ,23.686051 ,-0.989901 ,6.584081  ,6.638691  ,0.028546  
3.600000  ,23.781280 ,-1.070565 ,6.589150  ,6.638691  ,0.001653  
3.600000  ,23.999818 ,-0.852027 ,6.589150  ,6.638691  ,0.304612  
3.620000  ,23.963629 ,-1.063391 ,6.593750  ,6.666964  ,0.146396  
3.620000  ,23.995602 ,-1.031419 ,6.593750  ,6.666964  ,0.190950  
3.640000  ,24.171134 ,-1.031062 ,6.600547  ,6.666964  ,0.334611  
3.640000  ,24.045467 ,-1.156729 ,6.600547  ,6.666964  ,0.159490  
3.660000  ,24.465602 ,-0.912593 ,6.606713  ,6.701211  ,0.643297  
3.660000  ,24.184840 ,-1.193355 ,6.606713  ,6.701211  ,0.252271  
3.680000  ,24.366002 ,-1.189842 ,6.615486  ,6.701211  ,0.402685  
3.680000  ,24.329700 ,-1.226144 ,6.615486  ,6.743029  ,0.353568  
3.700000  ,24.382491 ,-1.353280 ,6.623445  ,6.743029  ,0.321740  
3.700000  ,24.554706 ,-1.181066 ,6.623445  ,6.743029  ,0.562234  
3.720000  ,24.704809 ,-1.213440 ,6.634547  ,6.794164  ,0.664859  
3.720000  ,24.679226 ,-1.239023 ,6.634547  ,6.794164  ,0.629128  
3.740000  ,24.859360 ,-1.243941 ,6.649365  ,6.794164  ,0.772047  
3.740000  ,24.840947 ,-1.262354 ,6.649365  ,6.794164  ,0.746331  
3.760000  ,24.761366 ,-1.529155 ,6.662808  ,6.856821  ,0.525427  
3.760000  ,25.036541 ,-1.253980 ,6.662808  ,6.856821  ,0.908516  
3.780000  ,25.021344 ,-1.457773 ,6.680820  ,6.856821  ,0.779537  
3.780000  ,25.046614 ,-1.432503 ,6.680820  ,6.856821  ,0.814716  
3.800000  ,25.103157 ,-1.564759 ,6.697160  ,6.933504  ,0.785921  
3.800000  ,25.012685 ,-1.655230 ,6.697160  ,6.933504  ,0.660648  
3.820000  ,25.180697 ,-1.674733 ,6.719102  ,7.022561  ,0.788351  
3.820000  ,25.128739 ,-1.726691 ,6.719102  ,7.022561  ,0.716876  
3.840000  ,25.231563 ,-1.808477 ,6.747275  ,7.022561  ,0.761624  
3.840000  ,25.185419 ,-1.854621 ,6.747275  ,7.022561  ,0.698147  
3.860000  ,25.296448 ,-1.923411 ,6.772832  ,7.128861  ,0.756111  
3.860000  ,25.127768 ,-2.092090 ,6.772832  ,7.128861  ,0.525703  
3.880000  ,25.300624 ,-2.092402 ,6.805885  ,7.252516  ,0.672945  
3.880000  ,25.228507 ,-2.164520 ,6.805885  ,7.252516  ,0.575122  
3.900000  ,25.124046 ,-2.434124 ,6.847350  ,7.390546  ,0.352580  
3.900000  ,25.340958 ,-2.217211 ,6.847350  ,7.252516  ,0.648686  
3.920000  ,25.366015 ,-2.348021 ,6.897780  ,7.390546  ,0.607053  
3.920000  ,25.373476 ,-2.340559 ,6.897780  ,7.390546  ,0.617109  
3.940000  ,25.441737 ,-2.418050 ,6.943528  ,7.390546  ,0.642121  
3.940000  ,25.514389 ,-2.345398 ,6.943528  ,7.390546  ,0.740035  
3.960000  ,25.460263 ,-2.534793 ,6.985028  ,7.546274  ,0.603961  
3.960000  ,25.392061 ,-2.602995 ,6.985028  ,7.546274  ,0.512570  
3.980000  ,25.364865 ,-2.755249 ,7.037134  ,7.546274  ,0.420608  
3.980000  ,25.193904 ,-2.926209 ,7.037134  ,7.718580  ,0.191126  
4.000000  ,25.469482 ,-2.766229 ,7.084402  ,7.718580  ,0.508764  
4.000000  ,25.208323 ,-3.027388 ,7.084402  ,7.718580  ,0.160454  
4.020000  ,25.278241 ,-3.064798 ,7.143278  ,7.909346  ,0.206692  
4.020000  ,25.312436 ,-3.030603 ,7.143278  ,7.909346  ,0.252141  
4.040000  ,25.174700 ,-3.269105 ,7.214399  ,7.909346  ,0.026453  
4.040000  ,25.123572 ,-3.320233 ,7.214399  ,7.909346  ,0.041502  
4.060000  ,25.189400 ,-3.350533 ,7.278918  ,8.000000  ,0.005065  
4.060000  ,25.156281 ,-3.383652 ,7.278918  ,8.000000  ,0.038867  
4.080000  ,24.998267 ,-3.635271 ,7.345862  ,8.000000  ,0.287671  
4.080000  ,25.206657 ,-3.426881 ,7.345862  ,8.000000  ,0.011175  
4.100000  ,25.313240 ,-3.413654 ,7.406592  ,8.000000  ,0.091176  
4.100000  ,25.132164 ,-3.594730 ,7.406592  ,8.000000  ,0.149069  
4.120000  ,25.123204 ,-3.699109 ,7.461683  ,8.000000  ,0.200752  
4.120000  ,24.978098 ,-3.844216 ,7.461683  ,8.000000  ,0.392825  
4.140000  ,24.951505 ,-3.970633 ,7.511660  ,8.000000  ,0.470112  
4.140000  ,25.186584 ,-3.735555 ,7.511660  ,8.000000  ,0.158353  
4.160000  ,24.832633 ,-4.196027 ,7.556997  ,8.000000  ,0.672437  
4.160000  ,24.934902 ,-4.093758 ,7.556997  ,8.000000  ,0.536209  
4.180000  ,25.022328 ,-4.121394 ,7.598125  ,8.000000  ,0.469059  
4.180000  ,24.883575 ,-4.260147 ,7.598125  ,8.000000  ,0.653887  
4.200000  ,25.041705 ,-4.227021 ,7.635435  ,8.000000  ,0.496817  
4.200000  ,24.972728 ,-4.295997 ,7.635435  ,8.000000  ,0.587338  
4.220000  ,24.942117 ,-4.462680 ,7.669280  ,8.000000  ,0.688430  
4.220000  ,25.048616 ,-4.356181 ,7.669280  ,8.000000  ,0.545841  
4.240000  ,24.792479 ,-4.760229 ,7.699984  ,8.000000  ,0.954753  
4.240000  ,24.950822 ,-4.601886 ,7.699984  ,8.000000  ,0.741254  
4.260000  ,24.979687 ,-4.733133 ,7.727837  ,8.000000  ,0.776123  
4.260000  ,25.027026 ,-4.685794 ,7.727837  ,8.000000  ,0.712294  
4.280000  ,25.038314 ,-4.846748 ,7.753105  ,8.000000  ,0.776427  
4.280000  ,25.060173 ,-4.824889 ,7.753105  ,8.000000  ,0.746688  
4.300000  ,25.047308 ,-5.021626 ,7.776026  ,8.000000  ,0.850846  
4.300000  ,24.932480 ,-5.136454 ,7.776026  ,8.000000  ,1.008733  
4.320000  ,25.148417 ,-5.115106 ,7.796820  ,8.000000  ,0.813417  
4.320000  ,24.773103 ,-5.490419 ,7.796820  ,8.000000  ,1.326145  
4.340000  ,25.176319 ,-5.291212 ,7.815683  ,8.000000  ,0.880840  
4.340000  ,24.918078 ,-5.549454 ,7.815683  ,8.000000  ,1.239753  
4.360000  ,25.195972 ,-5.483345 ,7.832795  ,8.000000  ,0.968327  
4.360000  ,25.089173 ,-5.590144 ,7.832795  ,8.000000  ,1.117997  
4.380000  ,25.342501 ,-5.554431 ,7.848318  ,8.000000  ,0.894816  
4.380000  ,25.221684 ,-5.675248 ,7.848318  ,8.000000  ,1.064132  
4.400000  ,25.264301 ,-5.853863 ,7.862400  ,8.000000  ,1.138193  
4.400000  ,25.494607 ,-5.623557 ,7.862400  ,8.000000  ,0.813784  
4.420000  ,25.433074 ,-5.907514 ,7.875174  ,8.000000  ,1.039114  
4.420000  ,25.217043 ,-6.123545 ,7.875174  ,8.000000  ,1.344248  
4.440000  ,25.502739 ,-6.058893 ,7.886763  ,8.000000  ,1.089019  
4.440000  ,25.536660 ,-6.024972 ,7.886763  ,8.000000  ,1.041107  
4.460000  ,25.883455 ,-5.895186 ,7.897276  ,8.000000  ,0.695469  
4.460000  ,25.630076 ,-6.148565 ,7.897276  ,8.000000  ,1.053755  
4.480000  ,25.686291 ,-6.302840 ,7.906813  ,8.000000  ,1.117301  
4.480000  ,25.971676 ,-6.017454 ,7.906813  ,8.000000  ,0.717198  
4.500000  ,26.052377 ,-6.138301 ,7.915464  ,8.000000  ,0.744200  
4.500000  ,25.988695 ,-6.201982 ,7.915464  ,8.000000  ,0.834250  
4.520000  ,26.136002 ,-6.245260 ,7.923312  ,8.000000  ,0.761075  
4.520000  ,26.256332 ,-6.124930 ,7.923312  ,8.000000  ,0.591050  
4.540000  ,26.097167 ,-6.462242 ,7.930432  ,8.000000  ,0.947045  
4.540000  ,26.148831 ,-6.410578 ,7.930432  ,8.000000  ,0.874044  
4.560000  ,26.464574 ,-6.259620 ,7.936891  ,8.000000  ,0.548578  
4.560000  ,26.448691 ,-6.275503 ,7.936891  ,8.000000  ,0.570990  
4.580000  ,26.449456 ,-6.425865 ,7.942750  ,8.000000  ,0.683590  
4.580000  ,26.536834 ,-6.338487 ,7.942750  ,8.000000  ,0.560288  
4.600000  ,26.614845 ,-6.398300 ,7.948065  ,8.000000  ,0.553160  
4.600000  ,26.575354 ,-6.437791 ,7.948065  ,8.000000  ,0.608791  
4.620000  ,26.802206 ,-6.336462 ,7.952886  ,8.000000  ,0.385450  
4.620000  ,26.987732 ,-6.150936 ,7.952886  ,8.000000  ,0.124096  
4.640000  ,27.064553 ,-6.188934 ,7.957260  ,8.000000  ,0.103324  
4.640000  ,27.135689 ,-6.117798 ,7.957260  ,8.000000  ,0.003314  
4.660000  ,27.254834 ,-6.104889 ,7.961228  ,8.000000  ,0.081383  
4.660000  ,27.021237 ,-6.338486 ,7.961228  ,8.000000  ,0.247032  
4.680000  ,27.286542 ,-6.173394 ,7.964828  ,8.000000  ,0.049071  
4.680000  ,27.464273 ,-5.995663 ,7.964828  ,8.000000  ,0.298395  
4.700000  ,27.397650 ,-6.159382 ,7.968093  ,8.000000  ,0.128132  
4.700000  ,27.457118 ,-6.099914 ,7.968093  ,8.000000  ,0.211555  
