# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
2.580000  ,16.524701 ,-5.027127 ,6.481461  ,6.643137  ,0.135141  ,0.066220  
2.600000  ,16.553916 ,-5.153583 ,6.497288  ,6.643137  ,0.132746  ,0.055557  
2.600000  ,16.553916 ,-5.153583 ,6.497288  ,6.643137  ,0.132746  ,0.011882  
2.620000  ,16.580836 ,-5.280902 ,6.515986  ,6.699789  ,0.127467  ,-0.017550 
2.620000  ,16.580836 ,-5.280902 ,6.515986  ,6.699789  ,0.127467  ,-0.056591 
2.640000  ,16.605723 ,-5.408981 ,6.531421  ,6.764857  ,0.121404  ,0.036252  
2.640000  ,16.605723 ,-5.408981 ,6.531421  ,6.764857  ,0.121404  ,-0.061320 
2.660000  ,16.628856 ,-5.537801 ,6.556458  ,6.764857  ,0.117730  ,0.028322  
2.660000  ,16.628856 ,-5.537801 ,6.556458  ,6.764857  ,0.117730  ,-0.068539 
2.680000  ,16.650399 ,-5.667374 ,6.578435  ,6.838369  ,0.111766  ,0.002247  
2.680000  ,16.650399 ,-5.667374 ,6.578435  ,6.838369  ,0.111766  ,0.051389  
2.700000  ,16.670520 ,-5.797643 ,6.602776  ,6.838369  ,0.107118  ,-0.013995 
2.700000  ,16.670520 ,-5.797643 ,6.602776  ,6.838369  ,0.107118  ,0.008959  
2.720000  ,16.689385 ,-5.928554 ,6.623349  ,6.920189  ,0.101558  ,0.063661  
2.720000  ,16.689385 ,-5.928554 ,6.623349  ,6.920189  ,0.101558  ,0.038664  
2.740000  ,16.707163 ,-6.060164 ,6.656817  ,7.010084  ,0.095862  ,0.058432  
2.740000  ,16.707163 ,-6.060164 ,6.656817  ,7.010084  ,0.095862  ,0.048075  
2.760000  ,16.724018 ,-6.192619 ,6.695039  ,7.010084  ,0.091484  ,-0.004612 
2.760000  ,16.724018 ,-6.192619 ,6.695039  ,7.010084  ,0.091484  ,-0.043786 
2.780000  ,16.740064 ,-6.325849 ,6.723859  ,7.107788  ,0.086499  ,-0.072573 
2.780000  ,16.740064 ,-6.325849 ,6.723859  ,7.107788  ,0.086499  ,0.015354  
2.800000  ,16.755393 ,-6.459744 ,6.752765  ,7.213021  ,0.081585  ,-0.047853 
2.800000  ,16.755393 ,-6.459744 ,6.752765  ,7.213021  ,0.081585  ,0.050225  
2.820000  ,16.770095 ,-6.594386 ,6.791052  ,7.213021  ,0.077702  ,-0.013922 
2.820000  ,16.770095 ,-6.594386 ,6.791052  ,7.213021  ,0.077702  ,-0.012224 
2.840000  ,16.784245 ,-6.729853 ,6.828935  ,7.325473  ,0.073414  ,-0.041634 
2.840000  ,16.784245 ,-6.729853 ,6.828935  ,7.325473  ,0.073414  ,-0.110400 
2.860000  ,16.797894 ,-6.866178 ,6.871168  ,7.444799  ,0.069176  ,0.010144  
2.860000  ,16.797894 ,-6.866178 ,6.871168  ,7.444799  ,0.069176  ,0.010772  
2.880000  ,16.811096 ,-7.003517 ,6.925365  ,7.570609  ,0.065021  ,-0.006032 
2.880000  ,16.811096 ,-7.003517 ,6.925365  ,7.570609  ,0.065021  ,0.036179  
2.900000  ,16.823897 ,-7.142034 ,6.984709  ,7.570609  ,0.061379  ,0.008764  
2.900000  ,16.823897 ,-7.142034 ,6.984709  ,7.570609  ,0.061379  ,-0.064991 
2.920000  ,16.836317 ,-7.281736 ,7.039917  ,7.702456  ,0.057177  ,-0.106670 
2.920000  ,16.836317 ,-7.281736 ,7.039917  ,7.702456  ,0.057177  ,0.029970  
2.940000  ,16.848364 ,-7.422543 ,7.091523  ,7.839837  ,0.052832  ,-0.008639 
2.940000  ,16.848364 ,-7.422543 ,7.091523  ,7.839837  ,0.052832  ,-0.002720 
2.960000  ,16.860082 ,-7.564585 ,7.160194  ,7.839837  ,0.048190  ,-0.006650 
2.960000  ,16.860082 ,-7.564585 ,7.160194  ,7.839837  ,0.048190  ,0.130670  
2.980000  ,16.871719 ,-7.707950 ,7.222674  ,7.982220  ,0.043303  ,-0.059292 
2.980000  ,16.871719 ,-7.707950 ,7.222674  ,7.982220  ,0.043303  ,-0.037211 
3.000000  ,16.883331 ,-7.852596 ,7.287685  ,8.000000  ,0.038228  ,-0.053745 
3.000000  ,16.883331 ,-7.852596 ,7.287685  ,8.000000  ,0.038228  ,-0.011562 
3.020000  ,16.894989 ,-7.998504 ,7.348826  ,8.000000  ,0.032935  ,0.063413  
3.020000  ,16.894989 ,-7.998504 ,7.348826  ,8.000000  ,0.032935  ,0.009754  
3.040000  ,16.906777 ,-8.145681 ,7.415167  ,8.000000  ,0.026531  ,-0.039384 
3.040000  ,16.906777 ,-8.145681 ,7.415167  ,8.000000  ,0.026531  ,0.002484  
3.060000  ,16.918775 ,-8.294012 ,7.465806  ,8.000000  ,0.020194  ,0.093429  
3.060000  ,16.918775 ,-8.294012 ,7.465806  ,8.000000  ,0.020194  ,-0.046560 
3.080000  ,16.931060 ,-8.443414 ,7.524074  ,8.000000  ,0.013492  ,0.006490  
3.080000  ,16.931060 ,-8.443414 ,7.524074  ,8.000000  ,0.013492  ,0.063651  
3.100000  ,16.943702 ,-8.593818 ,7.568861  ,8.000000  ,0.006491  ,-0.025557 
3.100000  ,16.943702 ,-8.593818 ,7.568861  ,8.000000  ,0.006491  ,-0.074812 
3.120000  ,16.956750 ,-8.745015 ,7.606515  ,8.000000  ,0.001242  ,0.057763  
3.120000  ,16.956750 ,-8.745015 ,7.606515  ,8.000000  ,0.001242  ,0.069354  
3.140000  ,16.970257 ,-8.896970 ,7.648408  ,8.000000  ,0.000000  ,0.021865  
3.140000  ,16.970257 ,-8.896970 ,7.648408  ,8.000000  ,0.000000  ,-0.032002 
3.160000  ,16.984415 ,-9.049634 ,7.683080  ,8.000000  ,0.015891  ,0.078349  
3.160000  ,16.984415 ,-9.049634 ,7.683080  ,8.000000  ,0.015891  ,-0.037114 
3.180000  ,16.999271 ,-9.202948 ,7.719776  ,8.000000  ,0.022916  ,0.009318  
3.180000  ,16.999271 ,-9.202948 ,7.719776  ,8.000000  ,0.022916  ,-0.021313 
3.200000  ,17.014894 ,-9.356825 ,7.746657  ,8.000000  ,0.029931  ,-0.016904 
3.200000  ,17.014894 ,-9.356825 ,7.746657  ,8.000000  ,0.029931  ,-0.013282 
3.220000  ,17.031490 ,-9.511090 ,7.768608  ,8.000000  ,0.036091  ,0.037827  
3.220000  ,17.031490 ,-9.511090 ,7.768608  ,8.000000  ,0.036091  ,-0.006843 
3.240000  ,17.049152 ,-9.665709 ,7.793602  ,8.000000  ,0.041521  ,0.007250  
3.240000  ,17.049152 ,-9.665709 ,7.793602  ,8.000000  ,0.041521  ,-0.019909 
3.260000  ,17.067839 ,-9.820659 ,7.813437  ,8.000000  ,0.046237  ,-0.031587 
3.260000  ,17.067839 ,-9.820659 ,7.813437  ,8.000000  ,0.046237  ,0.067602  
3.280000  ,17.087493 ,-9.975833 ,7.827824  ,8.000000  ,0.050434  ,0.007986  
3.280000  ,17.087493 ,-9.975833 ,7.827824  ,8.000000  ,0.050434  ,0.042861  
3.300000  ,17.108170 ,-10.131189,7.844550  ,8.000000  ,0.053717  ,-0.060183 
3.300000  ,17.108170 ,-10.131189,7.844550  ,8.000000  ,0.053717  ,-0.060011 
3.320000  ,17.129886 ,-10.286660,7.853395  ,8.000000  ,0.056167  ,0.029341  
3.320000  ,17.129886 ,-10.286660,7.853395  ,8.000000  ,0.056167  ,0.012728  
3.340000  ,17.152639 ,-10.442238,7.869730  ,8.000000  ,0.057769  ,0.057120  
3.340000  ,17.152639 ,-10.442238,7.869730  ,8.000000  ,0.057769  ,-0.038432 
3.360000  ,17.176423 ,-10.598003,7.887127  ,8.000000  ,0.058528  ,-0.072721 
3.360000  ,17.176423 ,-10.598003,7.887127  ,8.000000  ,0.058528  ,-0.034716 
3.380000  ,17.201189 ,-10.753827,7.890854  ,8.000000  ,0.058562  ,-0.031383 
3.380000  ,17.201189 ,-10.753827,7.890854  ,8.000000  ,0.058562  ,-0.032785 
3.400000  ,17.226891 ,-10.909611,7.898074  ,8.000000  ,0.057695  ,0.026255  
3.400000  ,17.226891 ,-10.909611,7.898074  ,8.000000  ,0.057695  ,0.064571  
3.420000  ,17.253512 ,-11.065435,7.909974  ,8.000000  ,0.056026  ,-0.027044 
3.420000  ,17.253512 ,-11.065435,7.909974  ,8.000000  ,0.056026  ,-0.022693 
3.440000  ,17.281008 ,-11.221287,7.915821  ,8.000000  ,0.053591  ,0.047602  
3.440000  ,17.281008 ,-11.221287,7.915821  ,8.000000  ,0.053591  ,0.049380  
3.460000  ,17.309225 ,-11.377194,7.928056  ,8.000000  ,0.050527  ,0.033671  
3.460000  ,17.309225 ,-11.377194,7.928056  ,8.000000  ,0.050527  ,-0.050306 
3.480000  ,17.338041 ,-11.533216,7.937861  ,8.000000  ,0.046917  ,-0.012956 
3.480000  ,17.338041 ,-11.533216,7.937861  ,8.000000  ,0.046917  ,-0.050092 
3.500000  ,17.367299 ,-11.689301,7.942427  ,8.000000  ,0.042875  ,-0.041165 
3.500000  ,17.367299 ,-11.689301,7.942427  ,8.000000  ,0.042875  ,-0.074689 
3.520000  ,17.396887 ,-11.845385,7.943950  ,8.000000  ,0.038490  ,0.055026  
3.520000  ,17.396887 ,-11.845385,7.943950  ,8.000000  ,0.038490  ,0.016233  
3.540000  ,17.426701 ,-12.001548,7.954263  ,8.000000  ,0.033855  ,-0.025363 
3.540000  ,17.426701 ,-12.001548,7.954263  ,8.000000  ,0.033855  ,0.024039  
3.560000  ,17.456619 ,-12.157814,7.956154  ,8.000000  ,0.029074  ,0.066447  
3.560000  ,17.456619 ,-12.157814,7.956154  ,8.000000  ,0.029074  ,-0.051049 
3.580000  ,17.486519 ,-12.314208,7.966394  ,8.000000  ,0.024100  ,0.005961  
3.580000  ,17.486519 ,-12.314208,7.966394  ,8.000000  ,0.024100  ,-0.048800 
3.600000  ,17.516291 ,-12.470767,7.970067  ,8.000000  ,0.019256  ,-0.053496 
3.600000  ,17.516291 ,-12.470767,7.970067  ,8.000000  ,0.019256  ,0.050543  
3.620000  ,17.545795 ,-12.627328,7.961956  ,8.000000  ,0.014552  ,-0.113834 
3.620000  ,17.545795 ,-12.627328,7.961956  ,8.000000  ,0.014552  ,0.059292  
3.640000  ,17.574880 ,-12.783609,7.935867  ,8.000000  ,0.010080  ,-0.026347 
3.640000  ,17.574880 ,-12.783609,7.935867  ,8.000000  ,0.010080  ,-0.137890 
3.660000  ,17.603488 ,-12.939762,7.939375  ,8.000000  ,0.005763  ,-0.078153 
3.660000  ,17.603488 ,-12.939762,7.939375  ,8.000000  ,0.005763  ,-0.002742 
3.680000  ,17.631578 ,-13.095981,7.933342  ,8.000000  ,0.001887  ,0.001148  
3.680000  ,17.631578 ,-13.095981,7.933342  ,8.000000  ,0.001887  ,-0.013657 
3.700000  ,17.659092 ,-13.252309,7.939637  ,8.000000  ,0.001574  ,-0.015358 
3.700000  ,17.659092 ,-13.252309,7.939637  ,8.000000  ,0.001574  ,0.009387  
3.720000  ,17.685998 ,-13.408848,7.943815  ,8.000000  ,0.004575  ,-0.014456 
3.720000  ,17.685998 ,-13.408848,7.943815  ,8.000000  ,0.004575  ,-0.032111 
3.740000  ,17.712252 ,-13.565580,7.947689  ,8.000000  ,0.007079  ,-0.110062 
3.740000  ,17.712252 ,-13.565580,7.947689  ,8.000000  ,0.007079  ,0.020880  
3.760000  ,17.737782 ,-13.722258,7.927810  ,8.000000  ,0.009204  ,0.039371  
3.760000  ,17.737782 ,-13.722258,7.927810  ,8.000000  ,0.009204  ,-0.023812 
3.780000  ,17.762727 ,-13.878946,7.938167  ,8.000000  ,0.010818  ,0.021758  
3.780000  ,17.762727 ,-13.878946,7.938167  ,8.000000  ,0.010818  ,-0.040248 
3.800000  ,17.787273 ,-14.035879,7.945927  ,8.000000  ,0.012163  ,-0.021266 
3.800000  ,17.787273 ,-14.035879,7.945927  ,8.000000  ,0.012163  ,-0.068333 
3.820000  ,17.811455 ,-14.192978,7.948973  ,8.000000  ,0.013278  ,-0.046588 
3.820000  ,17.811455 ,-14.192978,7.948973  ,8.000000  ,0.013278  ,0.069416  
3.840000  ,17.835348 ,-14.350156,7.949385  ,8.000000  ,0.014237  ,0.102459  
3.840000  ,17.835348 ,-14.350156,7.949385  ,8.000000  ,0.014237  ,0.013679  
3.860000  ,17.859074 ,-14.507509,7.963596  ,8.000000  ,0.015227  ,-0.019654 
3.860000  ,17.859074 ,-14.507509,7.963596  ,8.000000  ,0.015227  ,-0.082364 
3.880000  ,17.882594 ,-14.665051,7.965151  ,8.000000  ,0.016023  ,-0.034994 
3.880000  ,17.882594 ,-14.665051,7.965151  ,8.000000  ,0.016023  ,-0.103674 
3.900000  ,17.905837 ,-14.822649,7.965101  ,8.000000  ,0.016630  ,0.024642  
3.900000  ,17.905837 ,-14.822649,7.965101  ,8.000000  ,0.016630  ,0.008153  
3.920000  ,17.928862 ,-14.980334,7.970629  ,8.000000  ,0.017085  ,0.022160  
3.920000  ,17.928862 ,-14.980334,7.970629  ,8.000000  ,0.017085  ,-0.006713 
3.940000  ,17.951685 ,-15.138154,7.975413  ,8.000000  ,0.017384  ,0.121382  
3.940000  ,17.951685 ,-15.138154,7.975413  ,8.000000  ,0.017384  ,0.022682  
3.960000  ,17.974298 ,-15.296189,7.988965  ,8.000000  ,0.017460  ,-0.072803 
3.960000  ,17.974298 ,-15.296189,7.988965  ,8.000000  ,0.017460  ,0.027068  
3.980000  ,17.996622 ,-15.454176,7.967703  ,8.000000  ,0.017246  ,0.035736  
3.980000  ,17.996622 ,-15.454176,7.967703  ,8.000000  ,0.017246  ,0.060749  
4.000000  ,18.018599 ,-15.612071,7.974019  ,8.000000  ,0.016670  ,-0.029437 
4.000000  ,18.018599 ,-15.612071,7.974019  ,8.000000  ,0.016670  ,-0.078653 
4.020000  ,18.040359 ,-15.770048,7.972829  ,8.000000  ,0.015812  ,-0.000522 
4.020000  ,18.040359 ,-15.770048,7.972829  ,8.000000  ,0.015812  ,0.025779  
4.040000  ,18.062009 ,-15.928053,7.975303  ,8.000000  ,0.014758  ,0.006400  
4.040000  ,18.062009 ,-15.928053,7.975303  ,8.000000  ,0.014758  ,0.003859  
4.060000  ,18.083561 ,-16.086126,7.978190  ,8.000000  ,0.013271  ,0.004709  
4.060000  ,18.083561 ,-16.086126,7.978190  ,8.000000  ,0.013271  ,0.043363  
4.080000  ,18.105059 ,-16.244260,7.980652  ,8.000000  ,0.011649  ,-0.015215 
4.080000  ,18.105059 ,-16.244260,7.980652  ,8.000000  ,0.011649  ,0.012710  
4.100000  ,18.126572 ,-16.402420,7.981036  ,8.000000  ,0.000000  ,0.019676  
4.100000  ,18.126572 ,-16.402420,7.981036  ,8.000000  ,0.000000  ,-0.046985 
4.120000  ,18.148184 ,-16.560608,7.984623  ,8.000000  ,0.007839  ,-0.025984 
4.120000  ,18.148184 ,-16.560608,7.984623  ,8.000000  ,0.007839  ,0.046754  
4.140000  ,18.169975 ,-16.718768,7.980972  ,8.000000  ,0.005729  ,0.061156  
4.140000  ,18.169975 ,-16.718768,7.980972  ,8.000000  ,0.005729  ,0.030736  
4.160000  ,18.192038 ,-16.876931,7.988416  ,8.000000  ,0.003235  ,-0.037610 
4.160000  ,18.192038 ,-16.876931,7.988416  ,8.000000  ,0.003235  ,0.017329  
4.180000  ,18.214445 ,-17.035025,7.979457  ,8.000000  ,0.000991  ,-0.008211 
4.180000  ,18.214445 ,-17.035025,7.979457  ,8.000000  ,0.000991  ,0.057553  
4.200000  ,18.237263 ,-17.192986,7.980602  ,8.000000  ,0.000000  ,-0.053409 
4.200000  ,18.237263 ,-17.192986,7.980602  ,8.000000  ,0.000000  ,-0.042283 
4.220000  ,18.260553 ,-17.350765,7.968895  ,8.000000  ,0.003018  ,0.021743  
4.220000  ,18.260553 ,-17.350765,7.968895  ,8.000000  ,0.003018  ,-0.039572 
4.240000  ,18.284383 ,-17.508402,7.973801  ,8.000000  ,0.004610  ,-0.018198 
4.240000  ,18.284383 ,-17.508402,7.973801  ,8.000000  ,0.004610  ,-0.007400 
4.260000  ,18.308821 ,-17.666002,7.974544  ,8.000000  ,0.006017  ,0.023696  
4.260000  ,18.308821 ,-17.666002,7.974544  ,8.000000  ,0.006017  ,0.013589  
4.280000  ,18.333752 ,-17.823579,7.979107  ,8.000000  ,0.006992  ,-0.076107 
4.280000  ,18.333752 ,-17.823579,7.979107  ,8.000000  ,0.006992  ,-0.046676 
4.300000  ,18.359006 ,-17.980947,7.960101  ,8.000000  ,0.000000  ,-0.050830 
4.300000  ,18.359006 ,-17.980947,7.960101  ,8.000000  ,0.000000  ,-0.044930 
4.320000  ,18.384542 ,-18.138048,7.956338  ,8.000000  ,0.008461  ,0.023257  
4.320000  ,18.384542 ,-18.138048,7.956338  ,8.000000  ,0.008461  ,0.069784  
4.340000  ,18.410335 ,-18.295134,7.962551  ,8.000000  ,0.009023  ,-0.036730 
4.340000  ,18.410335 ,-18.295134,7.962551  ,8.000000  ,0.009023  ,0.072119  
4.360000  ,18.436297 ,-18.452255,7.962618  ,8.000000  ,0.009716  ,0.008729  
4.360000  ,18.436297 ,-18.452255,7.962618  ,8.000000  ,0.009716  ,-0.047557 
4.380000  ,18.462318 ,-18.609411,7.966899  ,8.000000  ,0.010396  ,-0.034901 
4.380000  ,18.462318 ,-18.609411,7.966899  ,8.000000  ,0.010396  ,-0.119316 
4.400000  ,18.488445 ,-18.766586,7.966279  ,8.000000  ,0.011111  ,0.003359  
4.400000  ,18.488445 ,-18.766586,7.966279  ,8.000000  ,0.011111  ,-0.000605 
4.420000  ,18.514736 ,-18.923763,7.969721  ,8.000000  ,0.011795  ,0.090549  
4.420000  ,18.514736 ,-18.923763,7.969721  ,8.000000  ,0.011795  ,-0.009748 
4.440000  ,18.541169 ,-19.081065,7.980939  ,8.000000  ,0.012492  ,0.050565  
4.440000  ,18.541169 ,-19.081065,7.980939  ,8.000000  ,0.012492  ,0.046283  
4.460000  ,18.567754 ,-19.238521,7.987403  ,8.000000  ,0.013368  ,-0.015579 
4.460000  ,18.567754 ,-19.238521,7.987403  ,8.000000  ,0.013368  ,-0.030916 
4.480000  ,18.594506 ,-19.396002,7.986376  ,8.000000  ,0.014126  ,-0.059036 
4.480000  ,18.594506 ,-19.396002,7.986376  ,8.000000  ,0.014126  ,-0.067580 
4.500000  ,18.621438 ,-19.553276,7.970744  ,8.000000  ,0.014830  ,-0.008115 
4.500000  ,18.621438 ,-19.553276,7.970744  ,8.000000  ,0.014830  ,-0.038166 
4.520000  ,18.648620 ,-19.710376,7.972707  ,8.000000  ,0.015428  ,0.048941  
4.520000  ,18.648620 ,-19.710376,7.972707  ,8.000000  ,0.015428  ,0.030574  
4.540000  ,18.676153 ,-19.867508,7.979784  ,8.000000  ,0.015871  ,-0.023328 
4.540000  ,18.676153 ,-19.867508,7.979784  ,8.000000  ,0.015871  ,0.001865  
4.560000  ,18.704095 ,-20.024627,7.978713  ,8.000000  ,0.016322  ,0.029897  
4.560000  ,18.704095 ,-20.024627,7.978713  ,8.000000  ,0.016322  ,0.002546  
4.580000  ,18.732502 ,-20.181701,7.983465  ,8.000000  ,0.016357  ,-0.061294 
4.580000  ,18.732502 ,-20.181701,7.983465  ,8.000000  ,0.016357  ,-0.002412 
4.600000  ,18.761400 ,-20.338569,7.968058  ,8.000000  ,0.016071  ,-0.037847 
4.600000  ,18.761400 ,-20.338569,7.968058  ,8.000000  ,0.016071  ,0.010065  
4.620000  ,18.790675 ,-20.495196,7.966025  ,8.000000  ,0.015570  ,-0.025944 
4.620000  ,18.790675 ,-20.495196,7.966025  ,8.000000  ,0.015570  ,0.027473  
4.640000  ,18.820231 ,-20.651759,7.966771  ,8.000000  ,0.014975  ,0.032332  
4.640000  ,18.820231 ,-20.651759,7.966771  ,8.000000  ,0.014975  ,-0.072997 
4.660000  ,18.850066 ,-20.808339,7.972858  ,8.000000  ,0.014436  ,-0.005362 
4.660000  ,18.850066 ,-20.808339,7.972858  ,8.000000  ,0.014436  ,-0.080544 
4.680000  ,18.880118 ,-20.964959,7.974880  ,8.000000  ,0.013718  ,0.001752  
4.680000  ,18.880118 ,-20.964959,7.974880  ,8.000000  ,0.013718  ,0.048476  
4.700000  ,18.910294 ,-21.121602,7.977374  ,8.000000  ,0.013011  ,-0.040716 
4.700000  ,18.910294 ,-21.121602,7.977374  ,8.000000  ,0.013011  ,0.034026  
4.720000  ,18.940476 ,-21.278202,7.971147  ,8.000000  ,0.012394  ,-0.048791 
4.720000  ,18.940476 ,-21.278202,7.971147  ,8.000000  ,0.012394  ,0.018569  
4.740000  ,18.970544 ,-21.434690,7.964284  ,8.000000  ,0.011946  ,0.024755  
4.740000  ,18.970544 ,-21.434690,7.964284  ,8.000000  ,0.011946  ,0.109875  
4.760000  ,19.000420 ,-21.591207,7.969898  ,8.000000  ,0.011599  ,-0.007841 
4.760000  ,19.000420 ,-21.591207,7.969898  ,8.000000  ,0.011599  ,0.054767  
4.780000  ,19.030183 ,-21.747823,7.971965  ,8.000000  ,0.011358  ,-0.001673 
4.780000  ,19.030183 ,-21.747823,7.971965  ,8.000000  ,0.011358  ,-0.002029 
4.800000  ,19.059908 ,-21.904492,7.974412  ,8.000000  ,0.011053  ,0.019707  
4.800000  ,19.059908 ,-21.904492,7.974412  ,8.000000  ,0.011053  ,0.034044  
4.820000  ,19.089582 ,-22.061238,7.978617  ,8.000000  ,0.010642  ,-0.071234 
4.820000  ,19.089582 ,-22.061238,7.978617  ,8.000000  ,0.010642  ,-0.014568 
4.840000  ,19.119197 ,-22.217855,7.961457  ,8.000000  ,0.009986  ,-0.052569 
4.840000  ,19.119197 ,-22.217855,7.961457  ,8.000000  ,0.009986  ,-0.057006 
4.860000  ,19.148798 ,-22.374257,7.956629  ,8.000000  ,0.008542  ,-0.048961 
4.860000  ,19.148798 ,-22.374257,7.956629  ,8.000000  ,0.008542  ,-0.060606 
4.880000  ,19.178482 ,-22.530575,7.954705  ,8.000000  ,0.006947  ,-0.056510 
4.880000  ,19.178482 ,-22.530575,7.954705  ,8.000000  ,0.006947  ,-0.052004 
4.900000  ,19.208174 ,-22.686833,7.950845  ,8.000000  ,0.005027  ,0.117839  
4.900000  ,19.208174 ,-22.686833,7.950845  ,8.000000  ,0.005027  ,-0.035421 
4.920000  ,19.237824 ,-22.843221,7.966348  ,8.000000  ,0.002922  ,-0.029104 
4.920000  ,19.237824 ,-22.843221,7.966348  ,8.000000  ,0.002922  ,0.021054  
4.940000  ,19.267460 ,-22.999771,7.966770  ,8.000000  ,0.000609  ,-0.029424 
4.940000  ,19.267460 ,-22.999771,7.966770  ,8.000000  ,0.000609  ,0.073778  
4.960000  ,19.297030 ,-23.156343,7.967124  ,8.000000  ,0.001671  ,0.000105  
4.960000  ,19.297030 ,-23.156343,7.967124  ,8.000000  ,0.001671  ,-0.014645 
4.980000  ,19.326490 ,-23.312970,7.970186  ,8.000000  ,0.003901  ,-0.010095 
4.980000  ,19.326490 ,-23.312970,7.970186  ,8.000000  ,0.003901  ,0.059281  
5.000000  ,19.355783 ,-23.469678,7.972016  ,8.000000  ,0.005983  ,-0.003428 
5.000000  ,19.355783 ,-23.469678,7.972016  ,8.000000  ,0.005983  ,-0.087629 
5.020000  ,19.384836 ,-23.626472,7.974296  ,8.000000  ,0.007815  ,-0.058422 
5.020000  ,19.384836 ,-23.626472,7.974296  ,8.000000  ,0.007815  ,0.025370  
5.040000  ,19.413553 ,-23.783231,7.963034  ,8.000000  ,0.009244  ,0.030432  
5.040000  ,19.413553 ,-23.783231,7.963034  ,8.000000  ,0.009244  ,0.065105  
5.060000  ,19.441876 ,-23.940017,7.969291  ,8.000000  ,0.010250  ,-0.057043 
5.060000  ,19.441876 ,-23.940017,7.969291  ,8.000000  ,0.010250  ,-0.018111 
5.080000  ,19.469740 ,-24.096851,7.960226  ,8.000000  ,0.010733  ,0.009779  
5.080000  ,19.469740 ,-24.096851,7.960226  ,8.000000  ,0.010733  ,0.111594  
5.100000  ,19.497242 ,-24.253710,7.964827  ,7.960780  ,0.010783  ,0.100919  
5.100000  ,19.497242 ,-24.253710,7.964827  ,7.960780  ,0.010783  ,-0.102826 
5.120000  ,19.524524 ,-24.410745,7.973820  ,7.803453  ,0.010507  ,-0.022708 
5.120000  ,19.524524 ,-24.410745,7.973820  ,7.803453  ,0.010507  ,0.008418  
5.140000  ,19.551489 ,-24.567215,7.907359  ,7.803453  ,0.009865  ,0.070272  
5.140000  ,19.551489 ,-24.567215,7.907359  ,7.803453  ,0.009865  ,0.016186  
5.160000  ,19.578164 ,-24.722973,7.895781  ,7.647575  ,0.009028  ,0.131804  
5.160000  ,19.578164 ,-24.722973,7.895781  ,7.647575  ,0.009028  ,-0.025865 
5.180000  ,19.604656 ,-24.878223,7.855713  ,7.493661  ,0.008025  ,-0.009355 
