# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
5.180000  ,19.604656 ,-24.878223,7.855713  ,7.493661  ,0.008025  ,-0.002800 
5.200000  ,19.630861 ,-25.031771,7.727866  ,7.342216  ,0.006972  ,0.058181  
5.200000  ,19.630861 ,-25.031771,7.727866  ,7.342216  ,0.006972  ,-0.047630 
5.220000  ,19.656760 ,-25.182940,7.615143  ,7.193733  ,0.005988  ,-0.074469 
5.220000  ,19.656760 ,-25.182940,7.615143  ,7.193733  ,0.005988  ,-0.041458 
5.240000  ,19.682363 ,-25.331252,7.444450  ,7.193733  ,0.004826  ,-0.006555 
5.240000  ,19.682363 ,-25.331252,7.444450  ,7.193733  ,0.004826  ,0.069285  
5.260000  ,19.707818 ,-25.477003,7.355890  ,7.048698  ,0.003932  ,0.033267  
5.260000  ,19.707818 ,-25.477003,7.355890  ,7.048698  ,0.003932  ,0.054880  
5.280000  ,19.733348 ,-25.620881,7.261599  ,6.907592  ,0.003246  ,0.009678  
5.280000  ,19.733348 ,-25.620881,7.261599  ,6.907592  ,0.003246  ,-0.036403 
5.300000  ,19.758989 ,-25.762563,7.143073  ,6.770884  ,0.002853  ,-0.109268 
5.300000  ,19.758989 ,-25.762563,7.143073  ,6.770884  ,0.002853  ,-0.087285 
5.320000  ,19.784690 ,-25.901320,6.977344  ,6.770884  ,0.001974  ,0.062852  
5.320000  ,19.784690 ,-25.901320,6.977344  ,6.770884  ,0.001974  ,-0.008948 
5.340000  ,19.810532 ,-26.037924,6.927911  ,6.639026  ,0.001715  ,0.009060  
5.340000  ,19.810532 ,-26.037924,6.927911  ,6.639026  ,0.001715  ,0.005242  
5.360000  ,19.836547 ,-26.172986,6.831588  ,6.512478  ,0.001600  ,0.023139  
5.360000  ,19.836547 ,-26.172986,6.831588  ,6.512478  ,0.001600  ,0.034609  
5.380000  ,19.862747 ,-26.305989,6.729708  ,6.512478  ,0.000503  ,-0.041112 
5.380000  ,19.862747 ,-26.305989,6.729708  ,6.512478  ,0.000503  ,-0.058779 
5.400000  ,19.889130 ,-26.437017,6.640781  ,6.391627  ,0.000000  ,0.023629  
5.400000  ,19.889130 ,-26.437017,6.640781  ,6.391627  ,0.000000  ,-0.030465 
5.420000  ,19.915810 ,-26.566291,6.563150  ,6.276770  ,0.000191  ,0.159888  
5.420000  ,19.915810 ,-26.566291,6.563150  ,6.276770  ,0.000191  ,-0.065492 
5.440000  ,19.943004 ,-26.694237,6.519608  ,6.276770  ,0.002251  ,0.006993  
5.440000  ,19.943004 ,-26.694237,6.519608  ,6.276770  ,0.002251  ,0.021599  
5.460000  ,19.970658 ,-26.820789,6.438425  ,6.168197  ,0.003334  ,0.091441  
5.460000  ,19.970658 ,-26.820789,6.438425  ,6.168197  ,0.003334  ,0.071732  
5.480000  ,19.998726 ,-26.945797,6.376882  ,6.066153  ,0.004295  ,0.054523  
5.480000  ,19.998726 ,-26.945797,6.376882  ,6.066153  ,0.004295  ,0.012136  
5.500000  ,20.027191 ,-27.069165,6.288690  ,6.066153  ,0.008432  ,-0.053552 
5.500000  ,20.027191 ,-27.069165,6.288690  ,6.066153  ,0.008432  ,0.001486  
5.520000  ,20.056018 ,-27.190562,6.193653  ,5.970835  ,0.010967  ,0.006752  
5.520000  ,20.056018 ,-27.190562,6.193653  ,5.970835  ,0.010967  ,0.018914  
5.540000  ,20.085555 ,-27.310056,6.119278  ,5.970835  ,0.015723  ,0.030915  
5.540000  ,20.085555 ,-27.310056,6.119278  ,5.970835  ,0.015723  ,0.006983  
5.560000  ,20.115993 ,-27.428156,6.078822  ,5.882387  ,0.019470  ,0.036621  
5.560000  ,20.115993 ,-27.428156,6.078822  ,5.882387  ,0.019470  ,-0.111701 
5.580000  ,20.147614 ,-27.544947,6.023810  ,5.800865  ,0.022527  ,0.007854  
5.580000  ,20.147614 ,-27.544947,6.023810  ,5.800865  ,0.022527  ,0.024055  
5.600000  ,20.180574 ,-27.660015,5.949771  ,5.800865  ,0.028949  ,-0.011814 
5.600000  ,20.180574 ,-27.660015,5.949771  ,5.800865  ,0.028949  ,0.001946  
5.620000  ,20.214998 ,-27.773312,5.894447  ,5.726218  ,0.032430  ,0.007719  
5.620000  ,20.214998 ,-27.773312,5.894447  ,5.726218  ,0.032430  ,-0.051070 
5.640000  ,20.251094 ,-27.884927,5.839196  ,5.726218  ,0.038278  ,-0.040068 
5.640000  ,20.251094 ,-27.884927,5.839196  ,5.726218  ,0.038278  ,-0.006132 
5.660000  ,20.289023 ,-27.994791,5.786514  ,5.658269  ,0.041778  ,0.001706  
5.660000  ,20.289023 ,-27.994791,5.786514  ,5.658269  ,0.041778  ,-0.026735 
5.680000  ,20.328968 ,-28.102918,5.742956  ,5.596694  ,0.043504  ,-0.071414 
5.680000  ,20.328968 ,-28.102918,5.742956  ,5.596694  ,0.043504  ,-0.015900 
5.700000  ,20.370945 ,-28.208981,5.668027  ,5.596694  ,0.049621  ,-0.071654 
5.700000  ,20.370945 ,-28.208981,5.668027  ,5.596694  ,0.049621  ,-0.031667 
5.720000  ,20.415038 ,-28.312848,5.618807  ,5.540996  ,0.050581  ,-0.024516 
5.720000  ,20.415038 ,-28.312848,5.618807  ,5.540996  ,0.050581  ,-0.061132 
5.740000  ,20.461335 ,-28.414835,5.583584  ,5.540996  ,0.055278  ,0.055862  
5.740000  ,20.461335 ,-28.414835,5.583584  ,5.540996  ,0.055278  ,-0.050722 
5.760000  ,20.510108 ,-28.515303,5.584816  ,5.490503  ,0.055484  ,0.039253  
5.760000  ,20.510108 ,-28.515303,5.584816  ,5.490503  ,0.055484  ,0.061117  
5.780000  ,20.561363 ,-28.614317,5.565863  ,5.490503  ,0.058850  ,-0.000585 
5.780000  ,20.561363 ,-28.614317,5.565863  ,5.490503  ,0.058850  ,0.059935  
5.800000  ,20.614749 ,-28.711681,5.539721  ,5.444423  ,0.058718  ,0.003921  
5.800000  ,20.614749 ,-28.711681,5.539721  ,5.444423  ,0.058718  ,-0.055002 
5.820000  ,20.670237 ,-28.807193,5.508266  ,5.444423  ,0.061298  ,0.053683  
5.820000  ,20.670237 ,-28.807193,5.508266  ,5.444423  ,0.061298  ,0.006240  
5.840000  ,20.727967 ,-28.900974,5.504769  ,5.401892  ,0.060979  ,0.019288  
5.840000  ,20.727967 ,-28.900974,5.504769  ,5.401892  ,0.060979  ,0.119516  
5.860000  ,20.787824 ,-28.993011,5.475996  ,5.362206  ,0.058522  ,0.021680  
5.860000  ,20.787824 ,-28.993011,5.475996  ,5.362206  ,0.058522  ,-0.024261 
5.880000  ,20.849574 ,-29.083056,5.444289  ,5.362206  ,0.062595  ,0.100089  
5.880000  ,20.849574 ,-29.083056,5.444289  ,5.362206  ,0.062595  ,0.032487  
5.900000  ,20.913342 ,-29.171333,5.445961  ,5.324921  ,0.060292  ,0.053129  
5.900000  ,20.913342 ,-29.171333,5.445961  ,5.324921  ,0.060292  ,0.019715  
5.920000  ,20.979095 ,-29.257853,5.422584  ,5.324921  ,0.064101  ,-0.033636 
5.920000  ,20.979095 ,-29.257853,5.422584  ,5.324921  ,0.064101  ,0.031622  
5.940000  ,21.046482 ,-29.342217,5.377388  ,5.289795  ,0.062141  ,-0.026069 
5.940000  ,21.046482 ,-29.342217,5.377388  ,5.289795  ,0.062141  ,-0.077196 
5.960000  ,21.115364 ,-29.424271,5.338263  ,5.289795  ,0.065794  ,-0.042706 
5.960000  ,21.115364 ,-29.424271,5.338263  ,5.289795  ,0.065794  ,0.055876  
5.980000  ,21.185811 ,-29.504051,5.306879  ,5.256780  ,0.064078  ,0.078001  
5.980000  ,21.185811 ,-29.504051,5.306879  ,5.256780  ,0.064078  ,-0.025482 
6.000000  ,21.258249 ,-29.581658,5.309469  ,5.256780  ,0.067245  ,-0.056284 
6.000000  ,21.258249 ,-29.581658,5.309469  ,5.256780  ,0.067245  ,0.006719  
6.020000  ,21.332384 ,-29.657129,5.271958  ,5.225944  ,0.065418  ,-0.004402 
6.020000  ,21.332384 ,-29.657129,5.271958  ,5.225944  ,0.065418  ,-0.008186 
6.040000  ,21.408076 ,-29.730266,5.254603  ,5.225944  ,0.068269  ,0.087109  
6.040000  ,21.408076 ,-29.730266,5.254603  ,5.225944  ,0.068269  ,0.005513  
6.060000  ,21.485542 ,-29.801360,5.260030  ,5.197407  ,0.066473  ,-0.035718 
6.060000  ,21.485542 ,-29.801360,5.260030  ,5.197407  ,0.066473  ,-0.058213 
6.080000  ,21.564563 ,-29.870261,5.226179  ,5.197407  ,0.069097  ,0.015344  
6.080000  ,21.564563 ,-29.870261,5.226179  ,5.197407  ,0.069097  ,-0.024996 
6.100000  ,21.645014 ,-29.936910,5.221557  ,5.171365  ,0.067433  ,-0.093136 
6.100000  ,21.645014 ,-29.936910,5.221557  ,5.171365  ,0.067433  ,0.067040  
6.120000  ,21.726660 ,-30.001184,5.172220  ,5.171365  ,0.069896  ,0.083047  
6.120000  ,21.726660 ,-30.001184,5.172220  ,5.171365  ,0.069896  ,0.007251  
6.140000  ,21.809572 ,-30.063166,5.179851  ,5.148126  ,0.068346  ,-0.043502 
6.140000  ,21.809572 ,-30.063166,5.179851  ,5.148126  ,0.068346  ,-0.059968 
6.160000  ,21.893829 ,-30.122968,5.153956  ,5.148126  ,0.070636  ,-0.008454 
6.160000  ,21.893829 ,-30.122968,5.153956  ,5.148126  ,0.070636  ,-0.045212 
6.180000  ,21.979273 ,-30.180529,5.149039  ,5.128132  ,0.069163  ,0.082969  
6.180000  ,21.979273 ,-30.180529,5.149039  ,5.128132  ,0.069163  ,-0.057372 
6.200000  ,22.066089 ,-30.236023,5.154801  ,5.128132  ,0.071263  ,-0.037164 
6.200000  ,22.066089 ,-30.236023,5.154801  ,5.128132  ,0.071263  ,0.016475  
6.220000  ,22.154040 ,-30.289365,5.132828  ,5.111788  ,0.069868  ,-0.023319 
6.220000  ,22.154040 ,-30.289365,5.132828  ,5.111788  ,0.069868  ,-0.091834 
6.240000  ,22.242886 ,-30.340465,5.117558  ,5.111788  ,0.071722  ,-0.085636 
6.240000  ,22.242886 ,-30.340465,5.117558  ,5.111788  ,0.071722  ,-0.102548 
6.260000  ,22.332469 ,-30.389277,5.086094  ,5.099308  ,0.070285  ,0.040872  
6.260000  ,22.332469 ,-30.389277,5.086094  ,5.099308  ,0.070285  ,0.013918  
6.280000  ,22.422934 ,-30.435897,5.091115  ,5.099308  ,0.071647  ,0.070572  
6.280000  ,22.422934 ,-30.435897,5.091115  ,5.099308  ,0.071647  ,0.051824  
6.300000  ,22.514551 ,-30.480491,5.098428  ,5.090547  ,0.069877  ,0.066738  
6.300000  ,22.514551 ,-30.480491,5.098428  ,5.090547  ,0.069877  ,0.016847  
6.320000  ,22.607262 ,-30.523073,5.103892  ,5.090547  ,0.070474  ,-0.064356 
6.320000  ,22.607262 ,-30.523073,5.103892  ,5.090547  ,0.070474  ,-0.114802 
6.340000  ,22.700679 ,-30.563513,5.077145  ,5.085094  ,0.068145  ,-0.033597 
6.340000  ,22.700679 ,-30.563513,5.077145  ,5.085094  ,0.068145  ,-0.069699 
6.360000  ,22.794637 ,-30.601770,5.068316  ,5.085094  ,0.067866  ,0.025706  
6.360000  ,22.794637 ,-30.601770,5.068316  ,5.085094  ,0.067866  ,-0.014254 
6.380000  ,22.889365 ,-30.637955,5.072260  ,5.082298  ,0.064677  ,0.037143  
6.380000  ,22.889365 ,-30.637955,5.072260  ,5.082298  ,0.064677  ,-0.036480 
6.400000  ,22.984931 ,-30.672114,5.076641  ,5.082298  ,0.063736  ,-0.019867 
6.400000  ,22.984931 ,-30.672114,5.076641  ,5.082298  ,0.063736  ,0.043529  
6.420000  ,23.081197 ,-30.704223,5.071749  ,5.081363  ,0.059803  ,-0.080269 
6.420000  ,23.081197 ,-30.704223,5.071749  ,5.081363  ,0.059803  ,-0.044087 
6.440000  ,23.177832 ,-30.734199,5.047428  ,5.081363  ,0.059132  ,-0.044179 
6.440000  ,23.177832 ,-30.734199,5.047428  ,5.081363  ,0.059132  ,0.016017  
6.460000  ,23.274866 ,-30.761893,5.043902  ,5.081363  ,0.055079  ,0.008555  
6.460000  ,23.274866 ,-30.761893,5.043902  ,5.081363  ,0.055079  ,-0.096288 
6.480000  ,23.372515 ,-30.787376,5.048174  ,5.081363  ,0.055564  ,0.029416  
6.480000  ,23.372515 ,-30.787376,5.048174  ,5.081363  ,0.055564  ,-0.036414 
6.500000  ,23.470820 ,-30.810637,5.053986  ,5.081363  ,0.052449  ,0.036486  
6.500000  ,23.470820 ,-30.810637,5.053986  ,5.081363  ,0.052449  ,0.014401  
6.520000  ,23.569780 ,-30.831512,5.059915  ,5.081363  ,0.054613  ,-0.010188 
6.520000  ,23.569780 ,-30.831512,5.059915  ,5.081363  ,0.054613  ,-0.049777 
6.540000  ,23.669295 ,-30.849933,5.060960  ,5.081451  ,0.052825  ,-0.052275 
6.540000  ,23.669295 ,-30.849933,5.060960  ,5.081451  ,0.052825  ,0.021990  
6.560000  ,23.769176 ,-30.865592,5.050020  ,5.081451  ,0.056677  ,-0.050604 
6.560000  ,23.769176 ,-30.865592,5.050020  ,5.081451  ,0.056677  ,-0.071519 
6.580000  ,23.869260 ,-30.878612,5.043420  ,5.082644  ,0.056289  ,0.010634  
6.580000  ,23.869260 ,-30.878612,5.043420  ,5.082644  ,0.056289  ,-0.013839 
6.600000  ,23.969668 ,-30.888684,5.048049  ,5.082644  ,0.061654  ,0.003249  
6.600000  ,23.969668 ,-30.888684,5.048049  ,5.082644  ,0.061654  ,0.042710  
6.620000  ,24.070416 ,-30.895715,5.051562  ,5.085916  ,0.062249  ,0.053026  
6.620000  ,24.070416 ,-30.895715,5.051562  ,5.085916  ,0.062249  ,-0.012918 
6.640000  ,24.171450 ,-30.899617,5.059674  ,5.085916  ,0.068343  ,0.075971  
6.640000  ,24.171450 ,-30.899617,5.059674  ,5.085916  ,0.068343  ,0.019998  
6.660000  ,24.272733 ,-30.900310,5.069164  ,5.092253  ,0.069420  ,-0.002136 
6.660000  ,24.272733 ,-30.900310,5.069164  ,5.092253  ,0.069420  ,-0.019882 
6.680000  ,24.374098 ,-30.897722,5.071109  ,5.092253  ,0.075734  ,0.005405  
6.680000  ,24.374098 ,-30.897722,5.071109  ,5.092253  ,0.075734  ,0.058703  
6.700000  ,24.475367 ,-30.891795,5.073574  ,5.102856  ,0.076820  ,0.025826  
6.700000  ,24.475367 ,-30.891795,5.073574  ,5.102856  ,0.076820  ,0.043695  
6.720000  ,24.576457 ,-30.882477,5.078690  ,5.102856  ,0.082885  ,-0.030983 
6.720000  ,24.576457 ,-30.882477,5.078690  ,5.102856  ,0.082885  ,0.070078  
6.740000  ,24.677199 ,-30.869733,5.076344  ,5.119188  ,0.083556  ,0.094179  
6.740000  ,24.677199 ,-30.869733,5.076344  ,5.119188  ,0.083556  ,-0.038352 
6.760000  ,24.777549 ,-30.853522,5.089065  ,5.119188  ,0.088941  ,-0.009001 
6.760000  ,24.777549 ,-30.853522,5.089065  ,5.119188  ,0.088941  ,0.034837  
6.780000  ,24.877421 ,-30.833827,5.091026  ,5.142848  ,0.088845  ,0.019970  
6.780000  ,24.877421 ,-30.833827,5.091026  ,5.142848  ,0.088845  ,0.032004  
6.800000  ,24.976640 ,-30.810680,5.097691  ,5.142848  ,0.093193  ,0.117242  
6.800000  ,24.976640 ,-30.810680,5.097691  ,5.142848  ,0.093193  ,-0.024423 
6.820000  ,25.075269 ,-30.784276,5.112768  ,5.175532  ,0.092313  ,0.033394  
6.820000  ,25.075269 ,-30.784276,5.112768  ,5.175532  ,0.092313  ,-0.038287 
6.840000  ,25.173167 ,-30.754449,5.121695  ,5.175532  ,0.095543  ,-0.003036 
6.840000  ,25.173167 ,-30.754449,5.121695  ,5.175532  ,0.095543  ,-0.030076 
6.860000  ,25.270203 ,-30.721500,5.126411  ,5.218941  ,0.093738  ,-0.024790 
6.860000  ,25.270203 ,-30.721500,5.126411  ,5.218941  ,0.093738  ,-0.090369 
6.880000  ,25.366326 ,-30.685656,5.132700  ,5.218941  ,0.095988  ,-0.013282 
6.880000  ,25.366326 ,-30.685656,5.132700  ,5.218941  ,0.095988  ,-0.030154 
6.900000  ,25.461540 ,-30.647114,5.139474  ,5.274721  ,0.093787  ,0.025136  
6.900000  ,25.461540 ,-30.647114,5.139474  ,5.274721  ,0.093787  ,0.029774  
6.920000  ,25.555884 ,-30.605939,5.154364  ,5.274721  ,0.095257  ,0.025688  
6.920000  ,25.555884 ,-30.605939,5.154364  ,5.274721  ,0.095257  ,-0.090514 
6.940000  ,25.649394 ,-30.562228,5.167922  ,5.344510  ,0.092730  ,-0.052440 
6.940000  ,25.649394 ,-30.562228,5.167922  ,5.344510  ,0.092730  ,0.109023  
6.960000  ,25.742027 ,-30.516123,5.179448  ,5.344510  ,0.093311  ,0.106452  
6.960000  ,25.742027 ,-30.516123,5.179448  ,5.344510  ,0.093311  ,-0.000085 
6.980000  ,25.833882 ,-30.467689,5.204655  ,5.429978  ,0.090444  ,-0.037103 
6.980000  ,25.833882 ,-30.467689,5.204655  ,5.429978  ,0.090444  ,-0.025416 
7.000000  ,25.925018 ,-30.417032,5.222129  ,5.429978  ,0.089999  ,0.022628  
7.000000  ,25.925018 ,-30.417032,5.222129  ,5.429978  ,0.089999  ,0.004880  
7.020000  ,26.015523 ,-30.364476,5.243526  ,5.532873  ,0.086931  ,0.039477  
7.020000  ,26.015523 ,-30.364476,5.243526  ,5.532873  ,0.086931  ,0.058510  
7.040000  ,26.105533 ,-30.310064,5.274054  ,5.532873  ,0.085709  ,0.019287  
7.040000  ,26.105533 ,-30.310064,5.274054  ,5.532873  ,0.085709  ,0.077470  
7.060000  ,26.195111 ,-30.253878,5.299873  ,5.654875  ,0.082430  ,0.025334  
7.060000  ,26.195111 ,-30.253878,5.299873  ,5.654875  ,0.082430  ,0.087459  
7.080000  ,26.284411 ,-30.196113,5.335183  ,5.654875  ,0.080298  ,0.039913  
7.080000  ,26.284411 ,-30.196113,5.335183  ,5.654875  ,0.080298  ,-0.043874 
7.100000  ,26.373615 ,-30.136949,5.368568  ,5.797498  ,0.076893  ,-0.058936 
7.100000  ,26.373615 ,-30.136949,5.368568  ,5.797498  ,0.076893  ,-0.035062 
7.120000  ,26.462772 ,-30.076497,5.402918  ,5.961989  ,0.073295  ,0.035888  
7.120000  ,26.462772 ,-30.076497,5.402918  ,5.961989  ,0.073295  ,-0.009227 
7.140000  ,26.552127 ,-30.014745,5.458153  ,5.961989  ,0.070167  ,-0.015187 
7.140000  ,26.552127 ,-30.014745,5.458153  ,5.961989  ,0.070167  ,-0.002830 
7.160000  ,26.641845 ,-29.951756,5.503519  ,6.149668  ,0.066228  ,0.057986  
7.160000  ,26.641845 ,-29.951756,5.503519  ,6.149668  ,0.066228  ,0.069895  
7.180000  ,26.732207 ,-29.887754,5.568890  ,6.149668  ,0.061721  ,-0.013290 
7.180000  ,26.732207 ,-29.887754,5.568890  ,6.149668  ,0.061721  ,-0.084898 
7.200000  ,26.823347 ,-29.822811,5.621575  ,6.361658  ,0.057281  ,-0.086765 
7.200000  ,26.823347 ,-29.822811,5.621575  ,6.361658  ,0.057281  ,-0.004244 
7.220000  ,26.915382 ,-29.757169,5.682229  ,6.361658  ,0.051417  ,-0.070239 
7.220000  ,26.915382 ,-29.757169,5.682229  ,6.361658  ,0.051417  ,-0.033060 
7.240000  ,27.008498 ,-29.691026,5.738785  ,6.318189  ,0.046129  ,-0.034978 
7.240000  ,27.008498 ,-29.691026,5.738785  ,6.318189  ,0.046129  ,-0.004062 
7.260000  ,27.102701 ,-29.624566,5.789329  ,6.318189  ,0.038975  ,0.057201  
7.260000  ,27.102701 ,-29.624566,5.789329  ,6.318189  ,0.038975  ,0.075253  
7.280000  ,27.198062 ,-29.557927,5.843739  ,6.188966  ,0.032169  ,0.000961  
7.280000  ,27.198062 ,-29.557927,5.843739  ,6.188966  ,0.032169  ,-0.016899 
7.300000  ,27.294520 ,-29.491357,5.875878  ,6.081359  ,0.025735  ,-0.028356 
7.300000  ,27.294520 ,-29.491357,5.875878  ,6.081359  ,0.025735  ,0.105657  
7.320000  ,27.392062 ,-29.425517,5.892322  ,6.081359  ,0.014811  ,0.033253  
7.320000  ,27.392062 ,-29.425517,5.892322  ,6.081359  ,0.014811  ,-0.018033 
7.340000  ,27.490762 ,-29.360747,5.912959  ,5.993145  ,0.006857  ,0.060067  
7.340000  ,27.490762 ,-29.360747,5.912959  ,5.993145  ,0.006857  ,0.010325  
7.360000  ,27.590696 ,-29.297270,5.925980  ,5.993145  ,0.004985  ,0.008114  
7.360000  ,27.590696 ,-29.297270,5.925980  ,5.993145  ,0.004985  ,0.160660  
7.380000  ,27.691970 ,-29.235571,5.932969  ,5.922223  ,0.014393  ,0.094309  
7.380000  ,27.691970 ,-29.235571,5.932969  ,5.922223  ,0.014393  ,-0.011348 
7.400000  ,27.794534 ,-29.175748,5.940727  ,5.866604  ,0.022594  ,-0.114702 
7.400000  ,27.794534 ,-29.175748,5.940727  ,5.866604  ,0.022594  ,-0.051856 
7.420000  ,27.897927 ,-29.118616,5.875729  ,5.866604  ,0.037233  ,-0.077283 
7.420000  ,27.897927 ,-29.118616,5.875729  ,5.866604  ,0.037233  ,-0.037429 
7.440000  ,28.001838 ,-29.064414,5.845985  ,5.824326  ,0.046228  ,0.067845  
7.440000  ,28.001838 ,-29.064414,5.845985  ,5.824326  ,0.046228  ,0.011213  
7.460000  ,28.107121 ,-29.013477,5.850273  ,5.824326  ,0.060045  ,-0.023290 
7.460000  ,28.107121 ,-29.013477,5.850273  ,5.824326  ,0.060045  ,-0.029057 
7.480000  ,28.213878 ,-28.966038,5.833325  ,5.793518  ,0.068705  ,0.008969  
7.480000  ,28.213878 ,-28.966038,5.833325  ,5.793518  ,0.068705  ,0.070918  
7.500000  ,28.321965 ,-28.922444,5.822709  ,5.793518  ,0.080594  ,-0.038599 
7.500000  ,28.321965 ,-28.922444,5.822709  ,5.793518  ,0.080594  ,0.063867  
7.520000  ,28.431258 ,-28.882970,5.799374  ,5.772176  ,0.088249  ,0.014848  
7.520000  ,28.431258 ,-28.882970,5.799374  ,5.772176  ,0.088249  ,-0.081766 
7.540000  ,28.541700 ,-28.847707,5.795123  ,5.758248  ,0.092838  ,-0.047605 
7.540000  ,28.541700 ,-28.847707,5.795123  ,5.758248  ,0.092838  ,-0.001273 
7.560000  ,28.653097 ,-28.816859,5.766043  ,5.758248  ,0.103904  ,0.079563  
7.560000  ,28.653097 ,-28.816859,5.766043  ,5.758248  ,0.103904  ,0.058991  
7.580000  ,28.765383 ,-28.790315,5.772706  ,5.749922  ,0.107100  ,0.028736  
7.580000  ,28.765383 ,-28.790315,5.772706  ,5.749922  ,0.107100  ,-0.080026 
7.600000  ,28.878677 ,-28.768091,5.773258  ,5.749922  ,0.115643  ,0.053598  
7.600000  ,28.878677 ,-28.768091,5.773258  ,5.749922  ,0.115643  ,0.113490  
7.620000  ,28.992769 ,-28.750197,5.776068  ,5.745722  ,0.117620  ,0.033147  
7.620000  ,28.992769 ,-28.750197,5.776068  ,5.745722  ,0.117620  ,0.075706  
7.640000  ,29.107481 ,-28.736581,5.776328  ,5.745722  ,0.123799  ,0.065397  
7.640000  ,29.107481 ,-28.736581,5.776328  ,5.745722  ,0.123799  ,0.058981  
7.660000  ,29.222649 ,-28.727159,5.779558  ,5.744308  ,0.124908  ,0.008928  
7.660000  ,29.222649 ,-28.727159,5.779558  ,5.744308  ,0.124908  ,0.046517  
7.680000  ,29.338016 ,-28.721843,5.770497  ,5.744308  ,0.129209  ,0.082591  
7.680000  ,29.338016 ,-28.721843,5.770497  ,5.744308  ,0.129209  ,-0.079857 
7.700000  ,29.453465 ,-28.720391,5.775734  ,5.744308  ,0.130133  ,0.019175  
7.700000  ,29.453465 ,-28.720391,5.775734  ,5.744308  ,0.130133  ,-0.014889 
7.720000  ,29.568911 ,-28.722558,5.771517  ,5.744308  ,0.129627  ,0.025351  
7.720000  ,29.568911 ,-28.722558,5.771517  ,5.744308  ,0.129627  ,-0.087427 
7.740000  ,29.684191 ,-28.728226,5.770877  ,5.744308  ,0.134539  ,-0.051350 
7.740000  ,29.684191 ,-28.728226,5.770877  ,5.744308  ,0.134539  ,0.026149  
7.760000  ,29.798969 ,-28.737243,5.744056  ,5.744381  ,0.134215  ,-0.068500 
7.760000  ,29.798969 ,-28.737243,5.744056  ,5.744381  ,0.134215  ,0.029223  
7.780000  ,29.912945 ,-28.749468,5.720588  ,5.744381  ,0.136248  ,0.003459  
