# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
7.780000  ,29.912945 ,-28.749468,5.720588  ,5.744381  ,0.136248  ,-0.037290 
7.800000  ,30.026342 ,-28.764843,5.723118  ,5.746004  ,0.134249  ,0.052356  
7.800000  ,30.026342 ,-28.764843,5.723118  ,5.746004  ,0.134249  ,0.025386  
7.820000  ,30.139372 ,-28.783312,5.730104  ,5.746004  ,0.133039  ,-0.018454 
7.820000  ,30.139372 ,-28.783312,5.730104  ,5.746004  ,0.133039  ,-0.040406 
7.840000  ,30.251941 ,-28.804737,5.729225  ,5.750532  ,0.128691  ,-0.053218 
7.840000  ,30.251941 ,-28.804737,5.729225  ,5.750532  ,0.128691  ,-0.031376 
7.860000  ,30.363867 ,-28.828721,5.718240  ,5.759199  ,0.122166  ,-0.021603 
7.860000  ,30.363867 ,-28.828721,5.718240  ,5.759199  ,0.122166  ,0.069441  
7.880000  ,30.475153 ,-28.855146,5.720037  ,5.759199  ,0.119141  ,-0.009766 
7.880000  ,30.475153 ,-28.855146,5.720037  ,5.759199  ,0.119141  ,0.062513  
7.900000  ,30.585904 ,-28.883914,5.722766  ,5.773157  ,0.111537  ,0.090368  
7.900000  ,30.585904 ,-28.883914,5.722766  ,5.773157  ,0.111537  ,0.024434  
7.920000  ,30.696216 ,-28.914916,5.735834  ,5.773157  ,0.107440  ,0.040331  
7.920000  ,30.696216 ,-28.914916,5.735834  ,5.773157  ,0.107440  ,-0.054536 
7.940000  ,30.806126 ,-28.948024,5.743043  ,5.793533  ,0.099748  ,-0.020552 
7.940000  ,30.806126 ,-28.948024,5.743043  ,5.793533  ,0.099748  ,0.008979  
7.960000  ,30.915537 ,-28.983074,5.745823  ,5.793533  ,0.095371  ,-0.051513 
7.960000  ,30.915537 ,-28.983074,5.745823  ,5.793533  ,0.095371  ,0.031001  
7.980000  ,31.024368 ,-29.019925,5.744513  ,5.821094  ,0.088512  ,-0.032974 
7.980000  ,31.024368 ,-29.019925,5.744513  ,5.821094  ,0.088512  ,-0.015606 
8.000000  ,31.132636 ,-29.058489,5.748562  ,5.821094  ,0.084481  ,-0.044577 
8.000000  ,31.132636 ,-29.058489,5.748562  ,5.821094  ,0.084481  ,-0.014246 
8.020000  ,31.240372 ,-29.098700,5.751157  ,5.856205  ,0.079077  ,0.014568  
8.020000  ,31.240372 ,-29.098700,5.751157  ,5.856205  ,0.079077  ,0.027467  
8.040000  ,31.347643 ,-29.140521,5.762262  ,5.898980  ,0.072933  ,-0.084639 
8.040000  ,31.347643 ,-29.140521,5.762262  ,5.898980  ,0.072933  ,-0.067082 
8.060000  ,31.454462 ,-29.183905,5.767097  ,5.898980  ,0.072278  ,-0.046736 
8.060000  ,31.454462 ,-29.183905,5.767097  ,5.898980  ,0.072278  ,0.048476  
8.080000  ,31.560785 ,-29.228820,5.775002  ,5.949390  ,0.068174  ,0.015610  
8.080000  ,31.560785 ,-29.228820,5.775002  ,5.949390  ,0.068174  ,0.039088  
8.100000  ,31.666621 ,-29.275511,5.792641  ,5.949390  ,0.068356  ,-0.045366 
8.100000  ,31.666621 ,-29.275511,5.792641  ,5.949390  ,0.068356  ,-0.004883 
8.120000  ,31.771956 ,-29.323992,5.802982  ,6.007358  ,0.065945  ,0.062891  
8.120000  ,31.771956 ,-29.323992,5.802982  ,6.007358  ,0.065945  ,0.015671  
8.140000  ,31.876817 ,-29.374312,5.827795  ,6.007358  ,0.066645  ,0.064115  
8.140000  ,31.876817 ,-29.374312,5.827795  ,6.007358  ,0.066645  ,-0.016599 
8.160000  ,31.981263 ,-29.426556,5.850418  ,6.072804  ,0.065785  ,0.029034  
8.160000  ,31.981263 ,-29.426556,5.850418  ,6.072804  ,0.065785  ,-0.013718 
8.180000  ,32.085226 ,-29.480756,5.873759  ,6.145580  ,0.064246  ,-0.009519 
8.180000  ,32.085226 ,-29.480756,5.873759  ,6.145580  ,0.064246  ,-0.018104 
8.200000  ,32.188667 ,-29.536953,5.898111  ,6.145580  ,0.067055  ,0.017764  
8.200000  ,32.188667 ,-29.536953,5.898111  ,6.145580  ,0.067055  ,-0.047871 
8.220000  ,32.291551 ,-29.595163,5.922735  ,6.225443  ,0.066608  ,-0.002251 
8.220000  ,32.291551 ,-29.595163,5.922735  ,6.225443  ,0.066608  ,0.020689  
8.240000  ,32.393983 ,-29.655213,5.950629  ,6.225443  ,0.069142  ,0.045629  
8.240000  ,32.393983 ,-29.655213,5.950629  ,6.225443  ,0.069142  ,-0.028648 
8.260000  ,32.495984 ,-29.717109,5.980379  ,6.312029  ,0.069748  ,-0.027209 
8.260000  ,32.495984 ,-29.717109,5.980379  ,6.312029  ,0.069748  ,-0.028149 
8.280000  ,32.597548 ,-29.780819,6.008643  ,6.404903  ,0.069988  ,-0.026225 
8.280000  ,32.597548 ,-29.780819,6.008643  ,6.404903  ,0.069988  ,0.060093  
8.300000  ,32.698717 ,-29.846317,6.042996  ,6.404903  ,0.072966  ,-0.030787 
8.300000  ,32.698717 ,-29.846317,6.042996  ,6.404903  ,0.072966  ,0.015241  
8.320000  ,32.799519 ,-29.913556,6.073737  ,6.503847  ,0.073555  ,-0.050505 
8.320000  ,32.799519 ,-29.913556,6.073737  ,6.503847  ,0.073555  ,0.000318  
8.340000  ,32.899976 ,-29.982485,6.108979  ,6.503847  ,0.075250  ,-0.031722 
8.340000  ,32.899976 ,-29.982485,6.108979  ,6.503847  ,0.075250  ,0.042695  
8.360000  ,33.000122 ,-30.053067,6.142693  ,6.608875  ,0.075385  ,0.011261  
8.360000  ,33.000122 ,-30.053067,6.142693  ,6.608875  ,0.075385  ,-0.038111 
8.380000  ,33.100126 ,-30.125196,6.187019  ,6.720151  ,0.075068  ,0.071689  
8.380000  ,33.100126 ,-30.125196,6.187019  ,6.720151  ,0.075068  ,0.000825  
8.400000  ,33.200272 ,-30.198839,6.243170  ,6.720151  ,0.074664  ,0.064205  
8.400000  ,33.200272 ,-30.198839,6.243170  ,6.720151  ,0.074664  ,-0.015820 
8.420000  ,33.300645 ,-30.273961,6.293413  ,6.837919  ,0.073195  ,-0.046178 
8.420000  ,33.300645 ,-30.273961,6.293413  ,6.837919  ,0.073195  ,0.021752  
8.440000  ,33.401220 ,-30.350418,6.339677  ,6.837919  ,0.070791  ,0.084101  
8.440000  ,33.401220 ,-30.350418,6.339677  ,6.837919  ,0.070791  ,-0.012583 
8.460000  ,33.502097 ,-30.428131,6.393741  ,6.962263  ,0.067453  ,0.055562  
8.460000  ,33.502097 ,-30.428131,6.393741  ,6.962263  ,0.067453  ,0.002215  
8.480000  ,33.603566 ,-30.506911,6.451681  ,7.093126  ,0.063434  ,-0.036188 
8.480000  ,33.603566 ,-30.506911,6.451681  ,7.093126  ,0.063434  ,-0.087487 
8.500000  ,33.705725 ,-30.586664,6.507872  ,7.093126  ,0.058019  ,0.016346  
8.500000  ,33.705725 ,-30.586664,6.507872  ,7.093126  ,0.058019  ,-0.016223 
8.520000  ,33.808635 ,-30.667274,6.563724  ,7.230231  ,0.052284  ,0.041421  
8.520000  ,33.808635 ,-30.667274,6.563724  ,7.230231  ,0.052284  ,-0.024482 
8.540000  ,33.912453 ,-30.748698,6.629447  ,7.373051  ,0.046030  ,-0.091792 
8.540000  ,33.912453 ,-30.748698,6.629447  ,7.373051  ,0.046030  ,-0.034829 
8.560000  ,34.017289 ,-30.830869,6.689961  ,7.373051  ,0.039084  ,0.028548  
8.560000  ,34.017289 ,-30.830869,6.689961  ,7.373051  ,0.039084  ,-0.021413 
8.580000  ,34.123211 ,-30.913707,6.756029  ,7.340097  ,0.032189  ,-0.024985 
8.580000  ,34.123211 ,-30.913707,6.756029  ,7.340097  ,0.032189  ,0.106656  
8.600000  ,34.230203 ,-30.997088,6.807933  ,7.180042  ,0.025243  ,-0.038806 
8.600000  ,34.230203 ,-30.997088,6.807933  ,7.180042  ,0.025243  ,0.035281  
8.620000  ,34.338031 ,-31.080740,6.838877  ,7.180042  ,0.018307  ,-0.038987 
8.620000  ,34.338031 ,-31.080740,6.838877  ,7.180042  ,0.018307  ,0.038412  
8.640000  ,34.446544 ,-31.164470,6.866931  ,7.008539  ,0.011690  ,-0.026533 
8.640000  ,34.446544 ,-31.164470,6.866931  ,7.008539  ,0.011690  ,-0.059319 
8.660000  ,34.555609 ,-31.248116,6.877614  ,6.827257  ,0.005395  ,0.031841  
8.660000  ,34.555609 ,-31.248116,6.877614  ,6.827257  ,0.005395  ,-0.012202 
8.680000  ,34.664972 ,-31.331434,6.871241  ,6.827257  ,0.000402  ,0.019982  
8.680000  ,34.664972 ,-31.331434,6.871241  ,6.827257  ,0.000402  ,-0.001570 
8.700000  ,34.774507 ,-31.414281,6.862979  ,6.638258  ,0.005685  ,-0.116147 
8.700000  ,34.774507 ,-31.414281,6.862979  ,6.638258  ,0.005685  ,0.002299  
8.720000  ,34.883300 ,-31.495932,6.745644  ,6.446462  ,0.010359  ,0.037274  
8.720000  ,34.883300 ,-31.495932,6.745644  ,6.446462  ,0.010359  ,-0.085572 
8.740000  ,34.990773 ,-31.575906,6.655489  ,6.254050  ,0.014351  ,-0.030655 
8.740000  ,34.990773 ,-31.575906,6.655489  ,6.254050  ,0.014351  ,0.027721  
8.760000  ,35.096659 ,-31.653957,6.506752  ,6.254050  ,0.017330  ,-0.053167 
8.760000  ,35.096659 ,-31.653957,6.506752  ,6.254050  ,0.017330  ,-0.077129 
8.780000  ,35.200912 ,-31.729978,6.401464  ,6.062983  ,0.019648  ,-0.102030 
8.780000  ,35.200912 ,-31.729978,6.401464  ,6.062983  ,0.019648  ,0.077366  
8.800000  ,35.303500 ,-31.803877,6.249830  ,6.062983  ,0.020913  ,-0.027567 
8.800000  ,35.303500 ,-31.803877,6.249830  ,6.062983  ,0.020913  ,0.050672  
8.820000  ,35.404757 ,-31.875832,6.176024  ,5.874954  ,0.021332  ,0.033570  
8.820000  ,35.404757 ,-31.875832,6.176024  ,5.874954  ,0.021332  ,-0.010997 
8.840000  ,35.504995 ,-31.946338,6.083944  ,5.691372  ,0.021073  ,0.062613  
8.840000  ,35.504995 ,-31.946338,6.083944  ,5.691372  ,0.021073  ,-0.055415 
8.860000  ,35.603882 ,-32.015167,5.970364  ,5.691372  ,0.019909  ,0.046881  
8.860000  ,35.603882 ,-32.015167,5.970364  ,5.691372  ,0.019909  ,-0.002531 
8.880000  ,35.701533 ,-32.082415,5.890466  ,5.513368  ,0.018219  ,-0.050475 
8.880000  ,35.701533 ,-32.082415,5.890466  ,5.513368  ,0.018219  ,-0.052062 
8.900000  ,35.797473 ,-32.148081,5.743285  ,5.513368  ,0.015951  ,-0.101122 
8.900000  ,35.797473 ,-32.148081,5.743285  ,5.513368  ,0.015951  ,-0.034433 
8.920000  ,35.891325 ,-32.212204,5.629333  ,5.341788  ,0.013621  ,-0.056733 
8.920000  ,35.891325 ,-32.212204,5.629333  ,5.341788  ,0.013621  ,-0.010397 
8.940000  ,35.983259 ,-32.275011,5.510825  ,5.177272  ,0.011374  ,0.018876  
8.940000  ,35.983259 ,-32.275011,5.510825  ,5.177272  ,0.011374  ,-0.059590 
8.960000  ,36.073241 ,-32.336661,5.402505  ,5.177272  ,0.008441  ,0.099823  
8.960000  ,36.073241 ,-32.336661,5.402505  ,5.177272  ,0.008441  ,0.056949  
8.980000  ,36.161822 ,-32.397737,5.359336  ,5.019984  ,0.006228  ,0.024695  
8.980000  ,36.161822 ,-32.397737,5.359336  ,5.019984  ,0.006228  ,-0.113857 
9.000000  ,36.248843 ,-32.458344,5.251024  ,5.019984  ,0.003608  ,0.042487  
9.000000  ,36.248843 ,-32.458344,5.251024  ,5.019984  ,0.003608  ,-0.018164 
9.020000  ,36.334069 ,-32.518533,5.186119  ,4.869968  ,0.002032  ,-0.045187 
9.020000  ,36.334069 ,-32.518533,5.186119  ,4.869968  ,0.002032  ,0.068908  
9.040000  ,36.417349 ,-32.578140,5.061738  ,4.869968  ,0.000234  ,-0.012950 
9.040000  ,36.417349 ,-32.578140,5.061738  ,4.869968  ,0.000234  ,-0.050042 
9.060000  ,36.498582 ,-32.637300,4.991268  ,4.727343  ,0.000321  ,0.035938  
9.060000  ,36.498582 ,-32.637300,4.991268  ,4.727343  ,0.000321  ,0.051836  
9.080000  ,36.578053 ,-32.696335,4.912789  ,4.727343  ,0.001018  ,0.006076  
9.080000  ,36.578053 ,-32.696335,4.912789  ,4.727343  ,0.001018  ,0.026316  
9.100000  ,36.655784 ,-32.755366,4.851046  ,4.592628  ,0.000187  ,-0.015301 
9.100000  ,36.655784 ,-32.755366,4.851046  ,4.592628  ,0.000187  ,0.005246  
9.120000  ,36.731620 ,-32.814276,4.756825  ,4.592628  ,0.000117  ,0.029678  
9.120000  ,36.731620 ,-32.814276,4.756825  ,4.592628  ,0.000117  ,0.002886  
9.140000  ,36.805680 ,-32.873213,4.710521  ,4.466545  ,0.003080  ,-0.039013 
9.140000  ,36.805680 ,-32.873213,4.710521  ,4.466545  ,0.003080  ,0.021726  
9.160000  ,36.877788 ,-32.932235,4.613109  ,4.466545  ,0.002658  ,-0.027936 
9.160000  ,36.877788 ,-32.932235,4.613109  ,4.466545  ,0.002658  ,-0.063493 
9.180000  ,36.947872 ,-32.991263,4.553042  ,4.349719  ,0.007007  ,0.048475  
9.180000  ,36.947872 ,-32.991263,4.553042  ,4.349719  ,0.007007  ,-0.012283 
9.200000  ,37.016236 ,-33.050562,4.499740  ,4.349719  ,0.005279  ,0.046219  
9.200000  ,37.016236 ,-33.050562,4.499740  ,4.349719  ,0.005279  ,-0.013144 
9.220000  ,37.083053 ,-33.110285,4.464009  ,4.349719  ,0.004901  ,-0.025836 
9.220000  ,37.083053 ,-33.110285,4.464009  ,4.349719  ,0.004901  ,-0.002144 
9.240000  ,37.148325 ,-33.170451,4.415774  ,4.242514  ,0.006512  ,0.009154  
9.240000  ,37.148325 ,-33.170451,4.415774  ,4.242514  ,0.006512  ,-0.061041 
9.260000  ,37.211717 ,-33.231082,4.359285  ,4.242514  ,0.004292  ,0.011327  
9.260000  ,37.211717 ,-33.231082,4.359285  ,4.242514  ,0.004292  ,0.009759  
9.280000  ,37.273174 ,-33.292381,4.322989  ,4.145362  ,0.006261  ,0.039432  
9.280000  ,37.273174 ,-33.292381,4.322989  ,4.145362  ,0.006261  ,0.007916  
9.300000  ,37.332446 ,-33.354634,4.275419  ,4.145362  ,0.002587  ,0.056681  
9.300000  ,37.332446 ,-33.354634,4.275419  ,4.145362  ,0.002587  ,-0.004018 
9.320000  ,37.389745 ,-33.417743,4.250161  ,4.058818  ,0.005611  ,-0.015212 
9.320000  ,37.389745 ,-33.417743,4.250161  ,4.058818  ,0.005611  ,0.005242  
9.340000  ,37.444801 ,-33.481518,4.179060  ,4.058818  ,0.000099  ,0.004578  
9.340000  ,37.444801 ,-33.481518,4.179060  ,4.058818  ,0.000099  ,-0.026782 
9.360000  ,37.497273 ,-33.546033,4.139245  ,3.983353  ,0.004581  ,-0.057365 
9.360000  ,37.497273 ,-33.546033,4.139245  ,3.983353  ,0.004581  ,0.059638  
9.380000  ,37.547230 ,-33.611070,4.065837  ,3.983353  ,0.002376  ,0.087593  
9.380000  ,37.547230 ,-33.611070,4.065837  ,3.983353  ,0.002376  ,0.057947  
9.400000  ,37.594643 ,-33.677135,4.066311  ,3.983353  ,0.006637  ,0.102594  
9.400000  ,37.594643 ,-33.677135,4.066311  ,3.983353  ,0.006637  ,-0.044546 
9.420000  ,37.639873 ,-33.744742,4.068134  ,3.919271  ,0.003944  ,0.046663  
9.420000  ,37.639873 ,-33.744742,4.068134  ,3.919271  ,0.003944  ,-0.072168 
9.440000  ,37.682873 ,-33.813373,4.032955  ,3.919271  ,0.009591  ,-0.013902 
9.440000  ,37.682873 ,-33.813373,4.032955  ,3.919271  ,0.009591  ,-0.137020 
9.460000  ,37.723182 ,-33.882699,3.989037  ,3.866730  ,0.004889  ,0.024722  
9.460000  ,37.723182 ,-33.882699,3.989037  ,3.866730  ,0.004889  ,0.004550  
9.480000  ,37.760638 ,-33.952735,3.955446  ,3.866730  ,0.011520  ,-0.081995 
9.480000  ,37.760638 ,-33.952735,3.955446  ,3.866730  ,0.011520  ,-0.021315 
9.500000  ,37.795016 ,-34.023290,3.896683  ,3.866730  ,0.015120  ,0.023270  
9.500000  ,37.795016 ,-34.023290,3.896683  ,3.866730  ,0.015120  ,-0.027820 
9.520000  ,37.826554 ,-34.094527,3.894383  ,3.825425  ,0.010975  ,0.005251  
9.520000  ,37.826554 ,-34.094527,3.894383  ,3.825425  ,0.010975  ,0.097904  
9.540000  ,37.855318 ,-34.166654,3.872453  ,3.825425  ,0.015321  ,-0.007432 
9.540000  ,37.855318 ,-34.166654,3.872453  ,3.825425  ,0.015321  ,0.017718  
9.560000  ,37.881249 ,-34.239420,3.853707  ,3.825425  ,0.016777  ,-0.032482 
9.560000  ,37.881249 ,-34.239420,3.853707  ,3.825425  ,0.016777  ,-0.116357 
9.580000  ,37.904298 ,-34.312731,3.832791  ,3.794488  ,0.012954  ,0.082443  
9.580000  ,37.904298 ,-34.312731,3.832791  ,3.794488  ,0.012954  ,-0.021298 
9.600000  ,37.924185 ,-34.386799,3.836889  ,3.794488  ,0.014822  ,-0.015895 
9.600000  ,37.924185 ,-34.386799,3.836889  ,3.794488  ,0.014822  ,-0.036868 
9.620000  ,37.941310 ,-34.461382,3.816822  ,3.772970  ,0.007227  ,0.038586  
9.620000  ,37.941310 ,-34.461382,3.816822  ,3.772970  ,0.007227  ,-0.003481 
9.640000  ,37.955645 ,-34.536336,3.815009  ,3.772970  ,0.010219  ,-0.036370 
9.640000  ,37.955645 ,-34.536336,3.815009  ,3.772970  ,0.010219  ,0.105345  
9.660000  ,37.967206 ,-34.611464,3.788019  ,3.772970  ,0.010441  ,0.012334  
9.660000  ,37.967206 ,-34.611464,3.788019  ,3.772970  ,0.010441  ,-0.085417 
9.680000  ,37.976173 ,-34.686678,3.787085  ,3.759568  ,0.003553  ,-0.016561 
9.680000  ,37.976173 ,-34.686678,3.787085  ,3.759568  ,0.003553  ,-0.021402 
9.700000  ,37.982806 ,-34.761965,3.771912  ,3.759568  ,0.006072  ,0.074829  
9.700000  ,37.982806 ,-34.761965,3.771912  ,3.759568  ,0.006072  ,-0.114957 
9.720000  ,37.986769 ,-34.837354,3.777713  ,3.752691  ,0.004792  ,-0.037783 
9.720000  ,37.986769 ,-34.837354,3.777713  ,3.752691  ,0.004792  ,-0.095675 
9.740000  ,37.987955 ,-34.912667,3.756094  ,3.752691  ,0.000608  ,0.023131  
9.740000  ,37.987955 ,-34.912667,3.756094  ,3.752691  ,0.000608  ,0.023850  
9.760000  ,37.986162 ,-34.987781,3.757926  ,3.752691  ,0.003022  ,-0.067319 
9.760000  ,37.986162 ,-34.987781,3.757926  ,3.752691  ,0.003022  ,0.060843  
9.780000  ,37.981410 ,-35.062521,3.732951  ,3.750499  ,0.007121  ,0.000882  
9.780000  ,37.981410 ,-35.062521,3.732951  ,3.750499  ,0.007121  ,0.054660  
9.800000  ,37.973501 ,-35.136770,3.734662  ,3.750499  ,0.000000  ,0.098331  
9.800000  ,37.973501 ,-35.136770,3.734662  ,3.750499  ,0.000000  ,0.002435  
9.820000  ,37.962036 ,-35.210680,3.745261  ,3.750499  ,0.001885  ,0.051593  
9.820000  ,37.962036 ,-35.210680,3.745261  ,3.750499  ,0.001885  ,0.041817  
9.840000  ,37.947204 ,-35.284150,3.750537  ,3.750499  ,0.005602  ,-0.048896 
9.840000  ,37.947204 ,-35.284150,3.750537  ,3.750499  ,0.005602  ,-0.047990 
9.860000  ,37.928807 ,-35.356679,3.733693  ,3.750499  ,0.001025  ,0.002048  
9.860000  ,37.928807 ,-35.356679,3.733693  ,3.750499  ,0.001025  ,-0.051435 
9.880000  ,37.906839 ,-35.428059,3.735444  ,3.750499  ,0.009452  ,0.002818  
9.880000  ,37.906839 ,-35.428059,3.735444  ,3.750499  ,0.009452  ,0.058230  
9.900000  ,37.881450 ,-35.498331,3.737103  ,3.750499  ,0.000130  ,-0.111755 
9.900000  ,37.881450 ,-35.498331,3.737103  ,3.750499  ,0.000130  ,-0.054301 
9.920000  ,37.852590 ,-35.566881,3.703246  ,3.750499  ,0.005840  ,-0.032979 
9.920000  ,37.852590 ,-35.566881,3.703246  ,3.750499  ,0.005840  ,-0.053461 
9.940000  ,37.820627 ,-35.633702,3.704571  ,3.751165  ,0.001122  ,0.031376  
9.940000  ,37.820627 ,-35.633702,3.704571  ,3.751165  ,0.001122  ,-0.014990 
9.960000  ,37.785427 ,-35.698972,3.711809  ,3.751165  ,0.000000  ,0.026663  
9.960000  ,37.785427 ,-35.698972,3.711809  ,3.751165  ,0.000000  ,0.018969  
9.980000  ,37.747065 ,-35.762593,3.717939  ,3.751165  ,0.010641  ,0.017990  
9.980000  ,37.747065 ,-35.762593,3.717939  ,3.751165  ,0.010641  ,0.030496  
10.000000 ,37.705811 ,-35.824509,3.722693  ,3.755157  ,0.005552  ,-0.014324 
10.000000 ,37.705811 ,-35.824509,3.722693  ,3.755157  ,0.005552  ,-0.057861 
10.020000 ,37.661978 ,-35.884707,3.724377  ,3.755157  ,0.011584  ,-0.022480 
10.020000 ,37.661978 ,-35.884707,3.724377  ,3.755157  ,0.011584  ,0.084408  
10.040000 ,37.615543 ,-35.942953,3.725148  ,3.755157  ,0.014369  ,-0.030572 
10.040000 ,37.615543 ,-35.942953,3.725148  ,3.755157  ,0.014369  ,0.086313  
10.060000 ,37.566805 ,-35.999292,3.724954  ,3.764751  ,0.011046  ,-0.033070 
10.060000 ,37.566805 ,-35.999292,3.724954  ,3.764751  ,0.011046  ,0.003156  
10.080000 ,37.515704 ,-36.053505,3.725579  ,3.764751  ,0.015541  ,-0.002998 
10.080000 ,37.515704 ,-36.053505,3.725579  ,3.764751  ,0.015541  ,0.094891  
10.100000 ,37.462350 ,-36.105558,3.728937  ,3.782053  ,0.008728  ,-0.009817 
10.100000 ,37.462350 ,-36.105558,3.728937  ,3.782053  ,0.008728  ,-0.026711 
10.120000 ,37.406973 ,-36.155566,3.732957  ,3.782053  ,0.014701  ,-0.066005 
10.120000 ,37.406973 ,-36.155566,3.732957  ,3.782053  ,0.014701  ,-0.042038 
10.140000 ,37.349607 ,-36.203245,3.727136  ,3.782053  ,0.017614  ,0.014403  
10.140000 ,37.349607 ,-36.203245,3.727136  ,3.782053  ,0.017614  ,0.119985  
10.160000 ,37.290564 ,-36.248849,3.733572  ,3.809269  ,0.012214  ,0.033186  
10.160000 ,37.290564 ,-36.248849,3.733572  ,3.809269  ,0.012214  ,0.017933  
10.180000 ,37.229788 ,-36.292399,3.743680  ,3.809269  ,0.016870  ,0.065752  
10.180000 ,37.229788 ,-36.292399,3.743680  ,3.809269  ,0.016870  ,0.058378  
10.200000 ,37.167129 ,-36.333602,3.755874  ,3.809269  ,0.018539  ,-0.011307 
10.200000 ,37.167129 ,-36.333602,3.755874  ,3.809269  ,0.018539  ,0.058135  
10.220000 ,37.102866 ,-36.372566,3.759781  ,3.848565  ,0.014185  ,-0.002364 
10.220000 ,37.102866 ,-36.372566,3.759781  ,3.848565  ,0.014185  ,0.011356  
10.240000 ,37.037023 ,-36.409045,3.767804  ,3.848565  ,0.016981  ,0.105182  
10.240000 ,37.037023 ,-36.409045,3.767804  ,3.848565  ,0.016981  ,0.033713  
10.260000 ,36.969753 ,-36.443385,3.785067  ,3.901822  ,0.009711  ,0.128008  
10.260000 ,36.969753 ,-36.443385,3.785067  ,3.901822  ,0.009711  ,0.054614  
10.280000 ,36.901000 ,-36.475601,3.807791  ,3.901822  ,0.013977  ,-0.024128 
10.280000 ,36.901000 ,-36.475601,3.807791  ,3.901822  ,0.013977  ,0.029167  
10.300000 ,36.830949 ,-36.505637,3.814280  ,3.901822  ,0.015735  ,0.039136  
10.300000 ,36.830949 ,-36.505637,3.814280  ,3.901822  ,0.015735  ,-0.053932 
10.320000 ,36.759839 ,-36.533577,3.826041  ,3.970562  ,0.010315  ,0.012229  
10.320000 ,36.759839 ,-36.533577,3.826041  ,3.970562  ,0.010315  ,0.021552  
10.340000 ,36.687740 ,-36.559639,3.840594  ,3.970562  ,0.013908  ,-0.032036 
10.340000 ,36.687740 ,-36.559639,3.840594  ,3.970562  ,0.013908  ,0.042178  
10.360000 ,36.614675 ,-36.583626,3.849685  ,3.970562  ,0.015233  ,-0.019498 
10.360000 ,36.614675 ,-36.583626,3.849685  ,3.970562  ,0.015233  ,-0.035563 
10.380000 ,36.540825 ,-36.605728,3.859097  ,4.056361  ,0.012327  ,0.022261  
