# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
10.380000 ,36.540825 ,-36.605728,3.859097  ,4.056361  ,0.012327  ,0.029910  
10.400000 ,36.466086 ,-36.625795,3.879478  ,4.056361  ,0.015231  ,0.162464  
10.400000 ,36.466086 ,-36.625795,3.879478  ,4.056361  ,0.015231  ,0.064751  
10.420000 ,36.390363 ,-36.644110,3.910982  ,4.161032  ,0.011294  ,-0.003640 
10.420000 ,36.390363 ,-36.644110,3.910982  ,4.161032  ,0.011294  ,0.015441  
10.440000 ,36.313689 ,-36.660705,3.933859  ,4.161032  ,0.015534  ,-0.028710 
10.440000 ,36.313689 ,-36.660705,3.933859  ,4.161032  ,0.015534  ,0.027814  
10.460000 ,36.236239 ,-36.675562,3.952284  ,4.161032  ,0.017936  ,0.013460  
10.460000 ,36.236239 ,-36.675562,3.952284  ,4.161032  ,0.017936  ,0.027638  
10.480000 ,36.158081 ,-36.688687,3.972914  ,4.286555  ,0.016402  ,-0.023278 
10.480000 ,36.158081 ,-36.688687,3.972914  ,4.286555  ,0.016402  ,-0.074751 
10.500000 ,36.079193 ,-36.700243,3.999871  ,4.286555  ,0.019596  ,-0.110457 
10.500000 ,36.079193 ,-36.700243,3.999871  ,4.286555  ,0.019596  ,0.070623  
10.520000 ,35.999672 ,-36.710362,4.016231  ,4.434801  ,0.017970  ,0.042464  
10.520000 ,35.999672 ,-36.710362,4.016231  ,4.434801  ,0.017970  ,-0.010655 
10.540000 ,35.919387 ,-36.719073,4.059033  ,4.434801  ,0.021515  ,0.065709  
10.540000 ,35.919387 ,-36.719073,4.059033  ,4.434801  ,0.021515  ,0.014128  
10.560000 ,35.838127 ,-36.726455,4.100020  ,4.434801  ,0.023670  ,-0.063982 
10.560000 ,35.838127 ,-36.726455,4.100020  ,4.434801  ,0.023670  ,0.068728  
10.580000 ,35.756114 ,-36.732757,4.125160  ,4.607338  ,0.023595  ,-0.010493 
10.580000 ,35.756114 ,-36.732757,4.125160  ,4.607338  ,0.023595  ,-0.036637 
10.600000 ,35.673336 ,-36.738031,4.168951  ,4.607338  ,0.026008  ,0.081891  
10.600000 ,35.673336 ,-36.738031,4.168951  ,4.607338  ,0.026008  ,-0.010845 
10.620000 ,35.589579 ,-36.742335,4.217253  ,4.805473  ,0.026190  ,0.116593  
10.620000 ,35.589579 ,-36.742335,4.217253  ,4.805473  ,0.026190  ,-0.041085 
10.640000 ,35.504645 ,-36.745864,4.282687  ,4.805473  ,0.028258  ,-0.074470 
10.640000 ,35.504645 ,-36.745864,4.282687  ,4.805473  ,0.028258  ,-0.060047 
10.660000 ,35.418620 ,-36.748798,4.324308  ,4.805473  ,0.029713  ,0.000463  
10.660000 ,35.418620 ,-36.748798,4.324308  ,4.805473  ,0.029713  ,0.046045  
10.680000 ,35.331715 ,-36.751186,4.369022  ,4.708791  ,0.030559  ,0.071575  
10.680000 ,35.331715 ,-36.751186,4.369022  ,4.708791  ,0.030559  ,0.104756  
10.700000 ,35.243968 ,-36.753087,4.407211  ,4.708791  ,0.031277  ,-0.022838 
10.700000 ,35.243968 ,-36.753087,4.407211  ,4.708791  ,0.031277  ,-0.017310 
10.720000 ,35.155575 ,-36.754570,4.433089  ,4.460119  ,0.031972  ,0.011533  
10.720000 ,35.155575 ,-36.754570,4.433089  ,4.460119  ,0.031972  ,-0.035467 
10.740000 ,35.066887 ,-36.755918,4.436669  ,4.460119  ,0.031157  ,0.011758  
10.740000 ,35.066887 ,-36.755918,4.436669  ,4.460119  ,0.031157  ,0.106324  
10.760000 ,34.978132 ,-36.757369,4.439938  ,4.239484  ,0.031973  ,-0.002618 
10.760000 ,34.978132 ,-36.757369,4.439938  ,4.239484  ,0.031973  ,-0.010000 
10.780000 ,34.890093 ,-36.759390,4.370036  ,4.239484  ,0.029566  ,0.035648  
10.780000 ,34.890093 ,-36.759390,4.370036  ,4.239484  ,0.029566  ,0.048889  
10.800000 ,34.803078 ,-36.762080,4.337368  ,4.044932  ,0.031245  ,0.039635  
10.800000 ,34.803078 ,-36.762080,4.337368  ,4.044932  ,0.031245  ,-0.078731 
10.820000 ,34.717324 ,-36.765723,4.250347  ,4.044932  ,0.027086  ,0.040777  
10.820000 ,34.717324 ,-36.765723,4.250347  ,4.044932  ,0.027086  ,0.044347  
10.840000 ,34.633056 ,-36.770592,4.193675  ,4.044932  ,0.024284  ,0.000423  
10.840000 ,34.633056 ,-36.770592,4.193675  ,4.044932  ,0.024284  ,0.033676  
10.860000 ,34.549958 ,-36.776871,4.142619  ,3.874059  ,0.024538  ,0.018232  
10.860000 ,34.549958 ,-36.776871,4.142619  ,3.874059  ,0.024538  ,-0.028134 
10.880000 ,34.468410 ,-36.784916,4.056451  ,3.874059  ,0.020689  ,-0.002868 
10.880000 ,34.468410 ,-36.784916,4.056451  ,3.874059  ,0.020689  ,-0.037322 
10.900000 ,34.388537 ,-36.794584,3.992680  ,3.726334  ,0.023017  ,-0.005946 
10.900000 ,34.388537 ,-36.794584,3.992680  ,3.726334  ,0.023017  ,0.030100  
10.920000 ,34.310503 ,-36.805995,3.898951  ,3.726334  ,0.017788  ,-0.045255 
10.920000 ,34.310503 ,-36.805995,3.898951  ,3.726334  ,0.017788  ,-0.066855 
10.940000 ,34.234500 ,-36.819464,3.823954  ,3.726334  ,0.014998  ,-0.045899 
10.940000 ,34.234500 ,-36.819464,3.823954  ,3.726334  ,0.014998  ,-0.061258 
10.960000 ,34.160127 ,-36.834890,3.774551  ,3.601347  ,0.016955  ,-0.061952 
10.960000 ,34.160127 ,-36.834890,3.774551  ,3.601347  ,0.016955  ,-0.077827 
10.980000 ,34.087601 ,-36.852509,3.693605  ,3.601347  ,0.013270  ,-0.073871 
10.980000 ,34.087601 ,-36.852509,3.693605  ,3.601347  ,0.013270  ,-0.059538 
11.000000 ,34.017044 ,-36.872251,3.636419  ,3.499327  ,0.019302  ,0.123674  
11.000000 ,34.017044 ,-36.872251,3.636419  ,3.499327  ,0.019302  ,-0.055397 
11.020000 ,33.947726 ,-36.894087,3.631800  ,3.499327  ,0.014401  ,0.000296  
11.020000 ,33.947726 ,-36.894087,3.631800  ,3.499327  ,0.014401  ,0.043756  
11.040000 ,33.879715 ,-36.918185,3.586302  ,3.499327  ,0.012084  ,-0.023402 
11.040000 ,33.879715 ,-36.918185,3.586302  ,3.499327  ,0.012084  ,-0.052519 
11.060000 ,33.813347 ,-36.944305,3.548307  ,3.418947  ,0.018468  ,0.006772  
11.060000 ,33.813347 ,-36.944305,3.548307  ,3.418947  ,0.018468  ,-0.065161 
11.080000 ,33.748550 ,-36.972129,3.506110  ,3.418947  ,0.014198  ,0.007218  
11.080000 ,33.748550 ,-36.972129,3.506110  ,3.418947  ,0.014198  ,0.022850  
11.100000 ,33.685357 ,-37.001842,3.478591  ,3.418947  ,0.012336  ,-0.073443 
11.100000 ,33.685357 ,-37.001842,3.478591  ,3.418947  ,0.012336  ,0.095017  
11.120000 ,33.623838 ,-37.033281,3.432779  ,3.358033  ,0.018413  ,-0.100324 
11.120000 ,33.623838 ,-37.033281,3.432779  ,3.358033  ,0.018413  ,0.085653  
11.140000 ,33.564194 ,-37.065978,3.372516  ,3.358033  ,0.013968  ,0.025370  
11.140000 ,33.564194 ,-37.065978,3.372516  ,3.358033  ,0.013968  ,-0.015548 
11.160000 ,33.506139 ,-37.100332,3.373526  ,3.358033  ,0.011774  ,0.084714  
11.160000 ,33.506139 ,-37.100332,3.373526  ,3.358033  ,0.011774  ,0.029520  
11.180000 ,33.449137 ,-37.136546,3.379953  ,3.314092  ,0.016740  ,0.070689  
11.180000 ,33.449137 ,-37.136546,3.379953  ,3.314092  ,0.016740  ,-0.021106 
11.200000 ,33.393081 ,-37.174331,3.380401  ,3.314092  ,0.012022  ,-0.001883 
11.200000 ,33.393081 ,-37.174331,3.380401  ,3.314092  ,0.012022  ,0.049656  
11.220000 ,33.338457 ,-37.213742,3.356927  ,3.314092  ,0.009467  ,0.106941  
11.220000 ,33.338457 ,-37.213742,3.356927  ,3.314092  ,0.009467  ,0.116697  
11.240000 ,33.285207 ,-37.254728,3.362879  ,3.285427  ,0.011865  ,0.027440  
11.240000 ,33.285207 ,-37.254728,3.362879  ,3.285427  ,0.011865  ,-0.087860 
11.260000 ,33.233350 ,-37.297267,3.345664  ,3.285427  ,0.009345  ,-0.012916 
11.260000 ,33.233350 ,-37.297267,3.345664  ,3.285427  ,0.009345  ,-0.045876 
11.280000 ,33.183515 ,-37.341514,3.320483  ,3.285427  ,0.009444  ,-0.010108 
11.280000 ,33.183515 ,-37.341514,3.320483  ,3.285427  ,0.009444  ,0.018646  
11.300000 ,33.135724 ,-37.387385,3.304936  ,3.268660  ,0.016172  ,0.027018  
11.300000 ,33.135724 ,-37.387385,3.304936  ,3.268660  ,0.016172  ,-0.000042 
11.320000 ,33.089930 ,-37.434996,3.301749  ,3.268660  ,0.015536  ,-0.039845 
11.320000 ,33.089930 ,-37.434996,3.301749  ,3.268660  ,0.015536  ,-0.019750 
11.340000 ,33.046706 ,-37.484559,3.276643  ,3.268660  ,0.018107  ,-0.038289 
11.340000 ,33.046706 ,-37.484559,3.276643  ,3.268660  ,0.018107  ,0.015063  
11.360000 ,33.006216 ,-37.535866,3.260715  ,3.261468  ,0.031996  ,0.037849  
11.360000 ,33.006216 ,-37.535866,3.260715  ,3.261468  ,0.031996  ,-0.004352 
11.380000 ,32.968441 ,-37.589060,3.264299  ,3.261468  ,0.028754  ,-0.008814 
11.380000 ,32.968441 ,-37.589060,3.264299  ,3.261468  ,0.028754  ,-0.028877 
11.400000 ,32.933762 ,-37.644313,3.260290  ,3.261468  ,0.029230  ,0.000434  
11.400000 ,32.933762 ,-37.644313,3.260290  ,3.261468  ,0.029230  ,-0.014499 
11.420000 ,32.902489 ,-37.701519,3.260440  ,3.260241  ,0.043060  ,0.042433  
11.420000 ,32.902489 ,-37.701519,3.260440  ,3.260241  ,0.043060  ,-0.035284 
11.440000 ,32.875161 ,-37.760755,3.264361  ,3.260241  ,0.036951  ,-0.008376 
11.440000 ,32.875161 ,-37.760755,3.264361  ,3.260241  ,0.036951  ,0.029107  
11.460000 ,32.851849 ,-37.821678,3.260060  ,3.260241  ,0.035190  ,0.038567  
11.460000 ,32.851849 ,-37.821678,3.260060  ,3.260241  ,0.035190  ,-0.044575 
11.480000 ,32.832741 ,-37.884039,3.263657  ,3.260241  ,0.046220  ,0.048960  
11.480000 ,32.832741 ,-37.884039,3.263657  ,3.260241  ,0.046220  ,-0.042538 
11.500000 ,32.818180 ,-37.947697,3.267886  ,3.260241  ,0.038341  ,-0.037419 
11.500000 ,32.818180 ,-37.947697,3.267886  ,3.260241  ,0.038341  ,-0.030437 
11.520000 ,32.808229 ,-38.012114,3.252374  ,3.260241  ,0.035124  ,0.041367  
11.520000 ,32.808229 ,-38.012114,3.252374  ,3.260241  ,0.035124  ,0.074020  
11.540000 ,32.802727 ,-38.076961,3.256944  ,3.260241  ,0.043197  ,-0.000984 
11.540000 ,32.802727 ,-38.076961,3.256944  ,3.260241  ,0.043197  ,0.007005  
11.560000 ,32.802024 ,-38.142083,3.257159  ,3.260241  ,0.035142  ,0.027456  
11.560000 ,32.802024 ,-38.142083,3.257159  ,3.260241  ,0.035142  ,0.030815  
11.580000 ,32.806095 ,-38.207114,3.259994  ,3.263468  ,0.051174  ,0.059361  
11.580000 ,32.806095 ,-38.207114,3.259994  ,3.263468  ,0.051174  ,-0.094761 
11.600000 ,32.814655 ,-38.271796,3.265828  ,3.263468  ,0.038926  ,-0.060630 
11.600000 ,32.814655 ,-38.271796,3.265828  ,3.263468  ,0.038926  ,0.003064  
11.620000 ,32.827839 ,-38.335520,3.244145  ,3.263468  ,0.031368  ,-0.095942 
11.620000 ,32.827839 ,-38.335520,3.244145  ,3.263468  ,0.031368  ,0.035627  
11.640000 ,32.845475 ,-38.397658,3.217771  ,3.272173  ,0.047328  ,0.030499  
11.640000 ,32.845475 ,-38.397658,3.217771  ,3.272173  ,0.047328  ,0.045985  
11.660000 ,32.867363 ,-38.458247,3.225653  ,3.272173  ,0.035843  ,-0.039511 
11.660000 ,32.867363 ,-38.458247,3.225653  ,3.272173  ,0.035843  ,-0.006506 
11.680000 ,32.893689 ,-38.517136,3.226304  ,3.272173  ,0.029049  ,-0.007421 
11.680000 ,32.893689 ,-38.517136,3.226304  ,3.272173  ,0.029049  ,0.016803  
11.700000 ,32.924249 ,-38.573992,3.229874  ,3.287787  ,0.045868  ,0.093576  
11.700000 ,32.924249 ,-38.573992,3.229874  ,3.287787  ,0.045868  ,0.021693  
11.720000 ,32.958741 ,-38.628762,3.243938  ,3.287787  ,0.034880  ,0.119322  
11.720000 ,32.958741 ,-38.628762,3.243938  ,3.287787  ,0.034880  ,-0.019307 
11.740000 ,32.997212 ,-38.681179,3.259086  ,3.287787  ,0.028423  ,-0.029228 
11.740000 ,32.997212 ,-38.681179,3.259086  ,3.287787  ,0.028423  ,-0.027317 
11.760000 ,33.039056 ,-38.731141,3.258905  ,3.312804  ,0.041982  ,-0.026557 
11.760000 ,33.039056 ,-38.731141,3.258905  ,3.312804  ,0.041982  ,-0.037794 
11.780000 ,33.083769 ,-38.778585,3.261443  ,3.312804  ,0.032108  ,0.052409  
11.780000 ,33.083769 ,-38.778585,3.261443  ,3.312804  ,0.032108  ,0.068789  
11.800000 ,33.131416 ,-38.823262,3.271077  ,3.312804  ,0.026222  ,0.006716  
11.800000 ,33.131416 ,-38.823262,3.271077  ,3.312804  ,0.026222  ,-0.051015 
11.820000 ,33.181556 ,-38.865346,3.275574  ,3.349917  ,0.034243  ,-0.033944 
11.820000 ,33.181556 ,-38.865346,3.275574  ,3.349917  ,0.034243  ,-0.083578 
11.840000 ,33.233645 ,-38.905131,3.279325  ,3.349917  ,0.027454  ,0.021553  
11.840000 ,33.233645 ,-38.905131,3.279325  ,3.349917  ,0.027454  ,0.048405  
11.860000 ,33.287385 ,-38.942872,3.287880  ,3.349917  ,0.023269  ,0.033060  
11.860000 ,33.287385 ,-38.942872,3.287880  ,3.349917  ,0.023269  ,-0.011593 
11.880000 ,33.342610 ,-38.978729,3.296708  ,3.401877  ,0.028785  ,-0.083477 
11.880000 ,33.342610 ,-38.978729,3.296708  ,3.401877  ,0.028785  ,0.012995  
11.900000 ,33.398881 ,-39.013128,3.298722  ,3.401877  ,0.023470  ,0.089114  
11.900000 ,33.398881 ,-39.013128,3.298722  ,3.401877  ,0.023470  ,0.011595  
11.920000 ,33.456204 ,-39.046148,3.316572  ,3.401877  ,0.019861  ,-0.048302 
11.920000 ,33.456204 ,-39.046148,3.316572  ,3.401877  ,0.019861  ,0.041279  
11.940000 ,33.514563 ,-39.077745,3.320007  ,3.470285  ,0.024005  ,-0.012723 
11.940000 ,33.514563 ,-39.077745,3.320007  ,3.470285  ,0.024005  ,0.049209  
11.960000 ,33.573838 ,-39.107951,3.332778  ,3.470285  ,0.019349  ,-0.026333 
11.960000 ,33.573838 ,-39.107951,3.332778  ,3.470285  ,0.019349  ,0.040222  
11.980000 ,33.634109 ,-39.136659,3.343099  ,3.470285  ,0.016460  ,-0.007071 
11.980000 ,33.634109 ,-39.136659,3.343099  ,3.470285  ,0.016460  ,0.052202  
12.000000 ,33.695141 ,-39.164239,3.354251  ,3.557804  ,0.020102  ,0.123590  
12.000000 ,33.695141 ,-39.164239,3.354251  ,3.557804  ,0.020102  ,0.026670  
12.020000 ,33.757087 ,-39.190776,3.384622  ,3.557804  ,0.015912  ,0.004570  
12.020000 ,33.757087 ,-39.190776,3.384622  ,3.557804  ,0.015912  ,-0.003849 
12.040000 ,33.820011 ,-39.216178,3.401125  ,3.557804  ,0.013119  ,-0.011961 
12.040000 ,33.820011 ,-39.216178,3.401125  ,3.557804  ,0.013119  ,0.013147  
12.060000 ,33.883669 ,-39.240534,3.414560  ,3.667058  ,0.015757  ,0.065160  
12.060000 ,33.883669 ,-39.240534,3.414560  ,3.667058  ,0.015757  ,0.031815  
12.080000 ,33.948164 ,-39.263874,3.444051  ,3.667058  ,0.012029  ,0.050516  
12.080000 ,33.948164 ,-39.263874,3.444051  ,3.667058  ,0.012029  ,0.025003  
12.100000 ,34.013581 ,-39.286248,3.469445  ,3.667058  ,0.009491  ,0.117413  
12.100000 ,34.013581 ,-39.286248,3.469445  ,3.667058  ,0.009491  ,-0.037877 
12.120000 ,34.079848 ,-39.307801,3.498691  ,3.801197  ,0.010989  ,-0.025348 
12.120000 ,34.079848 ,-39.307801,3.498691  ,3.801197  ,0.010989  ,-0.030391 
12.140000 ,34.146893 ,-39.328724,3.524422  ,3.801197  ,0.007578  ,0.003272  
12.140000 ,34.146893 ,-39.328724,3.524422  ,3.801197  ,0.007578  ,-0.001510 
12.160000 ,34.214730 ,-39.348823,3.550422  ,3.801197  ,0.005164  ,-0.116412 
12.160000 ,34.214730 ,-39.348823,3.550422  ,3.801197  ,0.005164  ,0.030846  
12.180000 ,34.283150 ,-39.368284,3.562896  ,3.963568  ,0.005281  ,-0.067492 
12.180000 ,34.283150 ,-39.368284,3.562896  ,3.963568  ,0.005281  ,0.024203  
12.200000 ,34.352192 ,-39.387139,3.593828  ,3.963568  ,0.000000  ,0.005151  
12.200000 ,34.352192 ,-39.387139,3.593828  ,3.963568  ,0.000000  ,-0.053115 
12.220000 ,34.422059 ,-39.405458,3.628632  ,3.963568  ,0.000301  ,-0.009722 
12.220000 ,34.422059 ,-39.405458,3.628632  ,3.963568  ,0.000301  ,-0.060945 
12.240000 ,34.492696 ,-39.423392,3.658825  ,4.158219  ,0.000553  ,0.074673  
12.240000 ,34.492696 ,-39.423392,3.658825  ,4.158219  ,0.000553  ,0.010430  
12.260000 ,34.564248 ,-39.441124,3.712121  ,4.158219  ,0.002849  ,0.045845  
12.260000 ,34.564248 ,-39.441124,3.712121  ,4.158219  ,0.002849  ,-0.045681 
12.280000 ,34.636852 ,-39.458712,3.757792  ,4.158219  ,0.004782  ,-0.048918 
12.280000 ,34.636852 ,-39.458712,3.757792  ,4.158219  ,0.004782  ,-0.004383 
12.300000 ,34.710299 ,-39.476139,3.790426  ,4.389123  ,0.006282  ,-0.003092 
12.300000 ,34.710299 ,-39.476139,3.790426  ,4.389123  ,0.006282  ,-0.029740 
12.320000 ,34.784679 ,-39.493454,3.845721  ,4.389123  ,0.007874  ,-0.011647 
12.320000 ,34.784679 ,-39.493454,3.845721  ,4.389123  ,0.007874  ,-0.017840 
12.340000 ,34.860138 ,-39.510742,3.895089  ,4.659476  ,0.009741  ,0.005519  
12.340000 ,34.860138 ,-39.510742,3.895089  ,4.659476  ,0.009741  ,-0.060663 
12.360000 ,34.936783 ,-39.528275,3.966566  ,4.659476  ,0.010503  ,0.021434  
12.360000 ,34.936783 ,-39.528275,3.966566  ,4.659476  ,0.010503  ,-0.035139 
12.380000 ,35.014767 ,-39.546131,4.032885  ,4.659476  ,0.011294  ,-0.074811 
12.380000 ,35.014767 ,-39.546131,4.032885  ,4.659476  ,0.011294  ,0.023067  
12.400000 ,35.093853 ,-39.564437,4.084112  ,4.452714  ,0.012866  ,0.036124  
12.400000 ,35.093853 ,-39.564437,4.084112  ,4.452714  ,0.012866  ,0.042801  
12.420000 ,35.173717 ,-39.583302,4.121686  ,4.452714  ,0.012752  ,0.024941  
12.420000 ,35.173717 ,-39.583302,4.121686  ,4.452714  ,0.012752  ,0.024943  
12.440000 ,35.254164 ,-39.602767,4.154734  ,4.274977  ,0.014957  ,0.001419  
12.440000 ,35.254164 ,-39.602767,4.154734  ,4.274977  ,0.014957  ,0.041889  
12.460000 ,35.334857 ,-39.623072,4.166029  ,4.274977  ,0.013703  ,0.058743  
12.460000 ,35.334857 ,-39.623072,4.166029  ,4.274977  ,0.013703  ,0.039240  
12.480000 ,35.415599 ,-39.644269,4.181597  ,4.126961  ,0.017572  ,-0.019959 
12.480000 ,35.415599 ,-39.644269,4.181597  ,4.126961  ,0.017572  ,-0.053882 
12.500000 ,35.495932 ,-39.666530,4.155920  ,4.126961  ,0.014695  ,0.032375  
12.500000 ,35.495932 ,-39.666530,4.155920  ,4.126961  ,0.014695  ,0.013198  
12.520000 ,35.575592 ,-39.690265,4.156237  ,4.126961  ,0.013427  ,0.044830  
12.520000 ,35.575592 ,-39.690265,4.156237  ,4.126961  ,0.013427  ,-0.034155 
12.540000 ,35.654828 ,-39.715435,4.157681  ,4.004793  ,0.017169  ,-0.112530 
12.540000 ,35.654828 ,-39.715435,4.157681  ,4.004793  ,0.017169  ,-0.008986 
12.560000 ,35.732576 ,-39.742090,4.066318  ,4.004793  ,0.013246  ,-0.071423 
12.560000 ,35.732576 ,-39.742090,4.066318  ,4.004793  ,0.013246  ,-0.044011 
12.580000 ,35.808365 ,-39.770223,4.020554  ,3.904569  ,0.019211  ,-0.018002 
12.580000 ,35.808365 ,-39.770223,4.020554  ,3.904569  ,0.019211  ,0.009179  
12.600000 ,35.882428 ,-39.800259,3.974433  ,3.904569  ,0.012282  ,-0.064826 
12.600000 ,35.882428 ,-39.800259,3.974433  ,3.904569  ,0.012282  ,-0.001654 
12.620000 ,35.954495 ,-39.832614,3.928069  ,3.904569  ,0.008326  ,-0.054592 
12.620000 ,35.954495 ,-39.832614,3.928069  ,3.904569  ,0.008326  ,0.028732  
12.640000 ,36.024707 ,-39.867210,3.901188  ,3.821726  ,0.011609  ,0.055253  
12.640000 ,36.024707 ,-39.867210,3.901188  ,3.821726  ,0.011609  ,-0.059448 
12.660000 ,36.093146 ,-39.904484,3.892855  ,3.821726  ,0.005991  ,-0.015775 
12.660000 ,36.093146 ,-39.904484,3.892855  ,3.821726  ,0.005991  ,0.039966  
12.680000 ,36.159630 ,-39.944383,3.862940  ,3.753816  ,0.013006  ,0.078588  
12.680000 ,36.159630 ,-39.944383,3.862940  ,3.753816  ,0.013006  ,0.012412  
12.700000 ,36.224136 ,-39.986690,3.852429  ,3.753816  ,0.005610  ,-0.076700 
12.700000 ,36.224136 ,-39.986690,3.852429  ,3.753816  ,0.005610  ,0.037136  
12.720000 ,36.286128 ,-40.031356,3.792082  ,3.753816  ,0.001628  ,-0.036559 
12.720000 ,36.286128 ,-40.031356,3.792082  ,3.753816  ,0.001628  ,0.059160  
12.740000 ,36.345396 ,-40.078231,3.766326  ,3.699647  ,0.007726  ,0.041688  
12.740000 ,36.345396 ,-40.078231,3.766326  ,3.699647  ,0.007726  ,-0.045866 
12.760000 ,36.402356 ,-40.127374,3.757723  ,3.699647  ,0.001942  ,-0.013584 
12.760000 ,36.402356 ,-40.127374,3.757723  ,3.699647  ,0.001942  ,0.023207  
12.780000 ,36.456766 ,-40.178832,3.733056  ,3.699647  ,0.000402  ,-0.008051 
12.780000 ,36.456766 ,-40.178832,3.733056  ,3.699647  ,0.000402  ,0.032885  
12.800000 ,36.508666 ,-40.232287,3.718785  ,3.658009  ,0.004487  ,-0.003084 
12.800000 ,36.508666 ,-40.232287,3.718785  ,3.658009  ,0.004487  ,-0.031112 
12.820000 ,36.557711 ,-40.287882,3.696803  ,3.658009  ,0.000066  ,-0.036463 
12.820000 ,36.557711 ,-40.287882,3.696803  ,3.658009  ,0.000066  ,0.077792  
12.840000 ,36.603775 ,-40.345358,3.670898  ,3.627328  ,0.009934  ,-0.115058 
12.840000 ,36.603775 ,-40.345358,3.670898  ,3.627328  ,0.009934  ,-0.056310 
12.860000 ,36.646545 ,-40.404312,3.616294  ,3.627328  ,0.003386  ,0.102644  
12.860000 ,36.646545 ,-40.404312,3.616294  ,3.627328  ,0.003386  ,0.033415  
12.880000 ,36.685852 ,-40.465142,3.626848  ,3.627328  ,0.000772  ,-0.037509 
12.880000 ,36.685852 ,-40.465142,3.626848  ,3.627328  ,0.000772  ,-0.045476 
12.900000 ,36.722195 ,-40.527756,3.614102  ,3.605908  ,0.010604  ,0.059935  
12.900000 ,36.722195 ,-40.527756,3.614102  ,3.605908  ,0.010604  ,-0.013625 
12.920000 ,36.755799 ,-40.591800,3.618905  ,3.605908  ,0.000000  ,0.045384  
12.920000 ,36.755799 ,-40.591800,3.618905  ,3.605908  ,0.000000  ,0.074057  
12.940000 ,36.786485 ,-40.657379,3.621912  ,3.605908  ,0.002637  ,-0.010703 
12.940000 ,36.786485 ,-40.657379,3.621912  ,3.605908  ,0.002637  ,-0.043623 
12.960000 ,36.814211 ,-40.724190,3.612719  ,3.592166  ,0.010420  ,-0.033108 
12.960000 ,36.814211 ,-40.724190,3.612719  ,3.592166  ,0.010420  ,0.093294  
12.980000 ,36.839116 ,-40.791804,3.594248  ,3.592166  ,0.004334  ,0.018638  
