# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
12.980000 ,36.839116 ,-40.791804,3.594248  ,3.592166  ,0.004334  ,0.041160  
13.000000 ,36.860869 ,-40.860327,3.595785  ,3.592166  ,0.001529  ,-0.014286 
13.000000 ,36.860869 ,-40.860327,3.595785  ,3.592166  ,0.001529  ,0.069950  
13.020000 ,36.879351 ,-40.929753,3.589622  ,3.584514  ,0.006871  ,0.060396  
13.020000 ,36.879351 ,-40.929753,3.589622  ,3.584514  ,0.006871  ,0.019189  
13.040000 ,36.894328 ,-41.000012,3.594755  ,3.584514  ,0.001117  ,0.045123  
13.040000 ,36.894328 ,-41.000012,3.594755  ,3.584514  ,0.001117  ,0.002117  
13.060000 ,36.905808 ,-41.071011,3.597993  ,3.581272  ,0.011249  ,0.039565  
13.060000 ,36.905808 ,-41.071011,3.597993  ,3.581272  ,0.011249  ,0.040386  
13.080000 ,36.913953 ,-41.142522,3.600114  ,3.581272  ,0.002619  ,-0.031323 
13.080000 ,36.913953 ,-41.142522,3.600114  ,3.581272  ,0.002619  ,-0.020141 
13.100000 ,36.918458 ,-41.214194,3.582846  ,3.581272  ,0.002373  ,-0.095552 
13.100000 ,36.918458 ,-41.214194,3.582846  ,3.581272  ,0.002373  ,0.041183  
13.120000 ,36.919286 ,-41.285487,3.549413  ,3.580631  ,0.006215  ,0.047370  
13.120000 ,36.919286 ,-41.285487,3.549413  ,3.580631  ,0.006215  ,0.036121  
13.140000 ,36.916615 ,-41.356491,3.556709  ,3.580631  ,0.000000  ,0.014412  
13.140000 ,36.916615 ,-41.356491,3.556709  ,3.580631  ,0.000000  ,-0.008036 
13.160000 ,36.910203 ,-41.427364,3.560268  ,3.580631  ,0.004402  ,0.062720  
13.160000 ,36.910203 ,-41.427364,3.560268  ,3.580631  ,0.004402  ,0.034368  
13.180000 ,36.900449 ,-41.497971,3.567981  ,3.580631  ,0.003193  ,0.009049  
13.180000 ,36.900449 ,-41.497971,3.567981  ,3.580631  ,0.003193  ,0.038048  
13.200000 ,36.887386 ,-41.568138,3.569996  ,3.580631  ,0.000000  ,0.063808  
13.200000 ,36.887386 ,-41.568138,3.569996  ,3.580631  ,0.000000  ,0.083755  
13.220000 ,36.871083 ,-41.637718,3.576907  ,3.580631  ,0.004884  ,-0.114316 
13.220000 ,36.871083 ,-41.637718,3.576907  ,3.580631  ,0.004884  ,-0.018826 
13.240000 ,36.851882 ,-41.706210,3.538838  ,3.580631  ,0.001346  ,0.065035  
13.240000 ,36.851882 ,-41.706210,3.538838  ,3.580631  ,0.001346  ,0.099957  
13.260000 ,36.830015 ,-41.773624,3.548756  ,3.580631  ,0.003356  ,0.132984  
13.260000 ,36.830015 ,-41.773624,3.548756  ,3.580631  ,0.003356  ,-0.045994 
13.280000 ,36.805189 ,-41.840276,3.564061  ,3.580631  ,0.005027  ,0.069448  
13.280000 ,36.805189 ,-41.840276,3.564061  ,3.580631  ,0.005027  ,0.007913  
13.300000 ,36.777863 ,-41.906195,3.572047  ,3.582242  ,0.000466  ,-0.060884 
13.300000 ,36.777863 ,-41.906195,3.572047  ,3.582242  ,0.000466  ,0.032793  
13.320000 ,36.748249 ,-41.971002,3.554599  ,3.582242  ,0.004431  ,0.029604  
13.320000 ,36.748249 ,-41.971002,3.554599  ,3.582242  ,0.004431  ,-0.077632 
13.340000 ,36.716442 ,-42.034639,3.559913  ,3.587904  ,0.002064  ,0.023548  
13.340000 ,36.716442 ,-42.034639,3.559913  ,3.587904  ,0.002064  ,0.037096  
13.360000 ,36.682425 ,-42.097236,3.564698  ,3.587904  ,0.003054  ,-0.006450 
13.360000 ,36.682425 ,-42.097236,3.564698  ,3.587904  ,0.003054  ,-0.113110 
13.380000 ,36.646311 ,-42.158721,3.566254  ,3.587904  ,0.005806  ,0.004729  
13.380000 ,36.646311 ,-42.158721,3.566254  ,3.587904  ,0.005806  ,-0.069195 
13.400000 ,36.608323 ,-42.219115,3.568703  ,3.599519  ,0.001265  ,0.004320  
13.400000 ,36.608323 ,-42.219115,3.568703  ,3.599519  ,0.001265  ,0.053021  
13.420000 ,36.568693 ,-42.278512,3.571965  ,3.599519  ,0.000000  ,-0.036588 
13.420000 ,36.568693 ,-42.278512,3.571965  ,3.599519  ,0.000000  ,-0.031562 
13.440000 ,36.527318 ,-42.336708,3.568855  ,3.599519  ,0.005670  ,-0.016887 
13.440000 ,36.527318 ,-42.336708,3.568855  ,3.599519  ,0.005670  ,-0.150893 
13.460000 ,36.484290 ,-42.393671,3.570134  ,3.618191  ,0.000337  ,-0.047098 
13.460000 ,36.484290 ,-42.393671,3.570134  ,3.618191  ,0.000337  ,-0.005773 
13.480000 ,36.439825 ,-42.449537,3.570223  ,3.618191  ,0.000000  ,-0.041617 
13.480000 ,36.439825 ,-42.449537,3.570223  ,3.618191  ,0.000000  ,-0.020557 
13.500000 ,36.393793 ,-42.504128,3.570813  ,3.618191  ,0.002636  ,0.045870  
13.500000 ,36.393793 ,-42.504128,3.570813  ,3.618191  ,0.002636  ,-0.003835 
13.520000 ,36.346203 ,-42.557492,3.579470  ,3.644640  ,0.003666  ,-0.078216 
13.520000 ,36.346203 ,-42.557492,3.579470  ,3.644640  ,0.003666  ,-0.021750 
13.540000 ,36.297302 ,-42.609710,3.574979  ,3.644640  ,0.000756  ,0.079937  
13.540000 ,36.297302 ,-42.609710,3.574979  ,3.644640  ,0.000756  ,-0.046575 
13.560000 ,36.246915 ,-42.660632,3.588868  ,3.644640  ,0.000189  ,0.019114  
13.560000 ,36.246915 ,-42.660632,3.588868  ,3.644640  ,0.000189  ,-0.054214 
13.580000 ,36.194884 ,-42.710174,3.595820  ,3.679366  ,0.004170  ,-0.027948 
13.580000 ,36.194884 ,-42.710174,3.595820  ,3.679366  ,0.004170  ,0.018126  
13.600000 ,36.141087 ,-42.757975,3.600982  ,3.679366  ,0.000999  ,0.005568  
13.600000 ,36.141087 ,-42.757975,3.600982  ,3.679366  ,0.000999  ,-0.065586 
13.620000 ,36.085721 ,-42.804153,3.608776  ,3.722632  ,0.008548  ,0.013077  
13.620000 ,36.085721 ,-42.804153,3.608776  ,3.722632  ,0.008548  ,0.074143  
13.640000 ,36.028750 ,-42.848653,3.620560  ,3.722632  ,0.003089  ,0.066422  
13.640000 ,36.028750 ,-42.848653,3.620560  ,3.722632  ,0.003089  ,-0.054758 
13.660000 ,35.970014 ,-42.891267,3.636203  ,3.722632  ,0.000178  ,-0.100387 
13.660000 ,35.970014 ,-42.891267,3.636203  ,3.722632  ,0.000178  ,-0.008496 
13.680000 ,35.909917 ,-42.932126,3.631398  ,3.774138  ,0.006187  ,-0.052719 
13.680000 ,35.909917 ,-42.932126,3.631398  ,3.774138  ,0.006187  ,-0.017742 
13.700000 ,35.848525 ,-42.971081,3.639756  ,3.774138  ,0.000000  ,-0.113118 
13.700000 ,35.848525 ,-42.971081,3.639756  ,3.774138  ,0.000000  ,-0.049137 
13.720000 ,35.785649 ,-43.007799,3.641730  ,3.774138  ,0.001451  ,0.005119  
13.720000 ,35.785649 ,-43.007799,3.641730  ,3.774138  ,0.001451  ,-0.006230 
13.740000 ,35.721509 ,-43.042575,3.654498  ,3.833310  ,0.003251  ,-0.036310 
13.740000 ,35.721509 ,-43.042575,3.654498  ,3.833310  ,0.003251  ,0.004016  
13.760000 ,35.656059 ,-43.075400,3.667727  ,3.833310  ,0.001223  ,-0.059457 
13.760000 ,35.656059 ,-43.075400,3.667727  ,3.833310  ,0.001223  ,-0.031307 
13.780000 ,35.589390 ,-43.106230,3.677580  ,3.833310  ,0.003384  ,-0.004376 
13.780000 ,35.589390 ,-43.106230,3.677580  ,3.833310  ,0.003384  ,0.043995  
13.800000 ,35.521548 ,-43.134998,3.691632  ,3.899307  ,0.000232  ,0.012111  
13.800000 ,35.521548 ,-43.134998,3.691632  ,3.899307  ,0.000232  ,0.092628  
13.820000 ,35.452378 ,-43.161394,3.712036  ,3.899307  ,0.003853  ,0.069546  
13.820000 ,35.452378 ,-43.161394,3.712036  ,3.899307  ,0.003853  ,-0.015952 
13.840000 ,35.382000 ,-43.185768,3.735879  ,3.971362  ,0.002015  ,-0.046442 
13.840000 ,35.382000 ,-43.185768,3.735879  ,3.971362  ,0.002015  ,0.025353  
13.860000 ,35.310503 ,-43.208061,3.753429  ,3.971362  ,0.003296  ,-0.068958 
13.860000 ,35.310503 ,-43.208061,3.753429  ,3.971362  ,0.003296  ,0.068581  
13.880000 ,35.238049 ,-43.228218,3.767260  ,3.971362  ,0.006307  ,0.000049  
13.880000 ,35.238049 ,-43.228218,3.767260  ,3.971362  ,0.006307  ,-0.030576 
13.900000 ,35.164726 ,-43.246363,3.786213  ,4.049028  ,0.002444  ,-0.026171 
13.900000 ,35.164726 ,-43.246363,3.786213  ,4.049028  ,0.002444  ,-0.023729 
13.920000 ,35.090559 ,-43.262697,3.808183  ,4.049028  ,0.007304  ,0.017479  
13.920000 ,35.090559 ,-43.262697,3.808183  ,4.049028  ,0.007304  ,0.017903  
13.940000 ,35.015511 ,-43.277028,3.832165  ,4.049028  ,0.010051  ,-0.033809 
13.940000 ,35.015511 ,-43.277028,3.832165  ,4.049028  ,0.010051  ,-0.017106 
13.960000 ,34.939725 ,-43.289551,3.849160  ,4.131876  ,0.008688  ,0.011288  
13.960000 ,34.939725 ,-43.289551,3.849160  ,4.131876  ,0.008688  ,-0.131758 
13.980000 ,34.863188 ,-43.300078,3.876455  ,4.131876  ,0.012860  ,-0.108714 
13.980000 ,34.863188 ,-43.300078,3.876455  ,4.131876  ,0.012860  ,-0.031917 
14.000000 ,34.786018 ,-43.308830,3.890075  ,4.219513  ,0.010666  ,-0.030664 
14.000000 ,34.786018 ,-43.308830,3.890075  ,4.219513  ,0.010666  ,0.043468  
14.020000 ,34.708251 ,-43.315816,3.917813  ,4.219513  ,0.015788  ,0.079052  
14.020000 ,34.708251 ,-43.315816,3.917813  ,4.219513  ,0.015788  ,-0.024503 
14.040000 ,34.629713 ,-43.321056,3.953162  ,4.219513  ,0.019146  ,-0.045216 
14.040000 ,34.629713 ,-43.321056,3.953162  ,4.219513  ,0.019146  ,0.007902  
14.060000 ,34.550521 ,-43.324553,3.973692  ,4.311713  ,0.018848  ,0.022353  
14.060000 ,34.550521 ,-43.324553,3.973692  ,4.311713  ,0.018848  ,0.044234  
14.080000 ,34.470732 ,-43.326449,4.007148  ,4.311713  ,0.022409  ,-0.018662 
14.080000 ,34.470732 ,-43.326449,4.007148  ,4.311713  ,0.022409  ,0.048855  
14.100000 ,34.390322 ,-43.326885,4.033691  ,4.408442  ,0.021946  ,-0.054260 
14.100000 ,34.390322 ,-43.326885,4.033691  ,4.408442  ,0.021946  ,0.021691  
14.120000 ,34.309355 ,-43.325869,4.063446  ,4.408442  ,0.025132  ,-0.008358 
14.120000 ,34.309355 ,-43.325869,4.063446  ,4.408442  ,0.025132  ,-0.001167 
14.140000 ,34.227807 ,-43.323422,4.094699  ,4.408442  ,0.026920  ,0.079542  
14.140000 ,34.227807 ,-43.323422,4.094699  ,4.408442  ,0.026920  ,0.075045  
14.160000 ,34.145635 ,-43.319565,4.131211  ,4.509845  ,0.026399  ,-0.022660 
14.160000 ,34.145635 ,-43.319565,4.131211  ,4.509845  ,0.026399  ,0.070902  
14.180000 ,34.062842 ,-43.314339,4.164259  ,4.509845  ,0.027466  ,-0.050717 
14.180000 ,34.062842 ,-43.314339,4.164259  ,4.509845  ,0.027466  ,-0.017077 
14.200000 ,33.979521 ,-43.307998,4.191635  ,4.616239  ,0.025818  ,0.024865  
14.200000 ,33.979521 ,-43.307998,4.191635  ,4.616239  ,0.025818  ,0.107840  
14.220000 ,33.895595 ,-43.300565,4.233363  ,4.616239  ,0.026669  ,-0.004924 
14.220000 ,33.895595 ,-43.300565,4.233363  ,4.616239  ,0.026669  ,0.009985  
14.240000 ,33.810999 ,-43.292063,4.268452  ,4.616239  ,0.026521  ,0.000409  
14.240000 ,33.810999 ,-43.292063,4.268452  ,4.616239  ,0.026521  ,-0.051857 
14.260000 ,33.725835 ,-43.282533,4.300778  ,4.728157  ,0.025006  ,-0.050054 
14.260000 ,33.725835 ,-43.282533,4.300778  ,4.728157  ,0.025006  ,0.025531  
14.280000 ,33.640109 ,-43.272006,4.335808  ,4.728157  ,0.024834  ,-0.025800 
14.280000 ,33.640109 ,-43.272006,4.335808  ,4.728157  ,0.024834  ,-0.012882 
14.300000 ,33.553813 ,-43.260500,4.369838  ,4.846366  ,0.022833  ,0.045658  
14.300000 ,33.553813 ,-43.260500,4.369838  ,4.846366  ,0.022833  ,0.069034  
14.320000 ,33.466817 ,-43.248013,4.418317  ,4.846366  ,0.022659  ,0.038435  
14.320000 ,33.466817 ,-43.248013,4.418317  ,4.846366  ,0.022659  ,-0.023417 
14.340000 ,33.379041 ,-43.234544,4.461625  ,4.971292  ,0.020332  ,-0.014116 
14.340000 ,33.379041 ,-43.234544,4.461625  ,4.971292  ,0.020332  ,0.075527  
14.360000 ,33.290491 ,-43.220238,4.507632  ,4.971292  ,0.020248  ,0.060257  
14.360000 ,33.290491 ,-43.220238,4.507632  ,4.971292  ,0.020248  ,-0.058152 
14.380000 ,33.201098 ,-43.205226,4.556272  ,5.102546  ,0.018090  ,-0.009271 
14.380000 ,33.201098 ,-43.205226,4.556272  ,5.102546  ,0.018090  ,-0.041423 
14.400000 ,33.110823 ,-43.189525,4.606126  ,5.102546  ,0.018455  ,0.006391  
14.400000 ,33.110823 ,-43.189525,4.606126  ,5.102546  ,0.018455  ,-0.003782 
14.420000 ,33.019683 ,-43.173173,4.652807  ,5.102546  ,0.018333  ,0.043669  
14.420000 ,33.019683 ,-43.173173,4.652807  ,5.102546  ,0.018333  ,0.013366  
14.440000 ,32.927714 ,-43.156215,4.698614  ,5.239319  ,0.017581  ,0.123962  
14.440000 ,32.927714 ,-43.156215,4.698614  ,5.239319  ,0.017581  ,-0.030277 
14.460000 ,32.834786 ,-43.138522,4.760321  ,5.239319  ,0.017903  ,-0.043131 
14.460000 ,32.834786 ,-43.138522,4.760321  ,5.239319  ,0.017903  ,0.000260  
14.480000 ,32.740956 ,-43.120131,4.800787  ,5.380572  ,0.017415  ,0.065673  
14.480000 ,32.740956 ,-43.120131,4.800787  ,5.380572  ,0.017415  ,-0.007616 
14.500000 ,32.646239 ,-43.101037,4.860710  ,5.380572  ,0.018026  ,0.054850  
14.500000 ,32.646239 ,-43.101037,4.860710  ,5.380572  ,0.018026  ,0.053848  
14.520000 ,32.550517 ,-43.081209,4.914066  ,5.525239  ,0.017793  ,-0.058686 
14.520000 ,32.550517 ,-43.081209,4.914066  ,5.525239  ,0.017793  ,-0.086743 
14.540000 ,32.453882 ,-43.060640,4.965358  ,5.525239  ,0.018549  ,0.002490  
14.540000 ,32.453882 ,-43.060640,4.965358  ,5.525239  ,0.018549  ,0.066918  
14.560000 ,32.356349 ,-43.039319,5.017568  ,5.672261  ,0.018459  ,0.114855  
14.560000 ,32.356349 ,-43.039319,5.017568  ,5.672261  ,0.018459  ,-0.006956 
14.580000 ,32.257729 ,-43.017183,5.089012  ,5.672261  ,0.019185  ,-0.080959 
14.580000 ,32.257729 ,-43.017183,5.089012  ,5.672261  ,0.019185  ,-0.041927 
14.600000 ,32.158085 ,-42.994233,5.135645  ,5.820553  ,0.019103  ,-0.018975 
14.600000 ,32.158085 ,-42.994233,5.135645  ,5.820553  ,0.019103  ,0.091539  
14.620000 ,32.057486 ,-42.970597,5.197469  ,5.820553  ,0.019804  ,-0.052456 
14.620000 ,32.057486 ,-42.970597,5.197469  ,5.820553  ,0.019804  ,-0.025861 
14.640000 ,31.955875 ,-42.946256,5.250446  ,5.969011  ,0.019891  ,0.077979  
14.640000 ,31.955875 ,-42.946256,5.250446  ,5.969011  ,0.019891  ,0.012356  
14.660000 ,31.853132 ,-42.921189,5.324396  ,5.969011  ,0.020688  ,-0.023757 
14.660000 ,31.853132 ,-42.921189,5.324396  ,5.969011  ,0.020688  ,-0.006549 
14.680000 ,31.749212 ,-42.895401,5.382036  ,6.116550  ,0.021025  ,0.012437  
14.680000 ,31.749212 ,-42.895401,5.382036  ,6.116550  ,0.021025  ,0.053667  
14.700000 ,31.644157 ,-42.868917,5.451382  ,6.262181  ,0.021116  ,-0.005157 
14.700000 ,31.644157 ,-42.868917,5.451382  ,6.262181  ,0.021116  ,0.026213  
14.720000 ,31.537797 ,-42.841710,5.526177  ,6.262181  ,0.022763  ,0.046359  
14.720000 ,31.537797 ,-42.841710,5.526177  ,6.262181  ,0.022763  ,-0.035514 
14.740000 ,31.430100 ,-42.813784,5.598811  ,6.405110  ,0.023355  ,-0.064774 
14.740000 ,31.430100 ,-42.813784,5.598811  ,6.405110  ,0.023355  ,-0.061140 
14.760000 ,31.321157 ,-42.785030,5.667653  ,6.405110  ,0.025238  ,-0.004670 
14.760000 ,31.321157 ,-42.785030,5.667653  ,6.405110  ,0.025238  ,-0.019836 
14.780000 ,31.211053 ,-42.755325,5.735685  ,6.544829  ,0.026056  ,0.018252  
14.780000 ,31.211053 ,-42.755325,5.735685  ,6.544829  ,0.026056  ,0.071498  
14.800000 ,31.099721 ,-42.724610,5.812499  ,6.544829  ,0.027779  ,0.035465  
14.800000 ,31.099721 ,-42.724610,5.812499  ,6.544829  ,0.027779  ,-0.004999 
14.820000 ,30.987153 ,-42.692817,5.883781  ,6.681141  ,0.028651  ,0.021870  
14.820000 ,30.987153 ,-42.692817,5.883781  ,6.681141  ,0.028651  ,0.056823  
14.840000 ,30.873379 ,-42.659881,5.959837  ,6.813981  ,0.029106  ,-0.072253 
14.840000 ,30.873379 ,-42.659881,5.959837  ,6.813981  ,0.029106  ,0.015373  
14.860000 ,30.758412 ,-42.625733,6.032427  ,6.813981  ,0.030810  ,0.019465  
14.860000 ,30.758412 ,-42.625733,6.032427  ,6.813981  ,0.030810  ,-0.033213 
14.880000 ,30.642253 ,-42.590444,6.106793  ,6.943271  ,0.031231  ,0.074147  
14.880000 ,30.642253 ,-42.590444,6.106793  ,6.943271  ,0.031231  ,-0.060790 
14.900000 ,30.524766 ,-42.554064,6.191334  ,6.943271  ,0.032719  ,-0.023559 
14.900000 ,30.524766 ,-42.554064,6.191334  ,6.943271  ,0.032719  ,-0.090864 
14.920000 ,30.406021 ,-42.516611,6.258956  ,7.068909  ,0.033472  ,-0.034240 
14.920000 ,30.406021 ,-42.516611,6.258956  ,7.068909  ,0.033472  ,-0.051407 
14.940000 ,30.286133 ,-42.478145,6.330973  ,7.190805  ,0.034097  ,-0.000671 
14.940000 ,30.286133 ,-42.478145,6.330973  ,7.190805  ,0.034097  ,0.006378  
14.960000 ,30.164978 ,-42.438660,6.410736  ,7.190805  ,0.036186  ,-0.007140 
14.960000 ,30.164978 ,-42.438660,6.410736  ,7.190805  ,0.036186  ,0.073414  
14.980000 ,30.042593 ,-42.398068,6.482494  ,7.308891  ,0.037350  ,0.026116  
14.980000 ,30.042593 ,-42.398068,6.482494  ,7.308891  ,0.037350  ,0.062934  
15.000000 ,29.919022 ,-42.356264,6.561641  ,7.423132  ,0.038330  ,-0.027064 
15.000000 ,29.919022 ,-42.356264,6.561641  ,7.423132  ,0.038330  ,0.009188  
15.020000 ,29.794221 ,-42.313215,6.639108  ,7.423132  ,0.040774  ,0.060815  
15.020000 ,29.794221 ,-42.313215,6.639108  ,7.423132  ,0.040774  ,-0.003010 
15.040000 ,29.668217 ,-42.268881,6.717542  ,7.533525  ,0.042099  ,-0.083695 
15.040000 ,29.668217 ,-42.268881,6.717542  ,7.533525  ,0.042099  ,-0.007083 
15.060000 ,29.541127 ,-42.223237,6.785527  ,7.640107  ,0.043236  ,0.023604  
15.060000 ,29.541127 ,-42.223237,6.785527  ,7.640107  ,0.043236  ,0.051287  
15.080000 ,29.412946 ,-42.176209,6.867057  ,7.640107  ,0.045755  ,0.029251  
15.080000 ,29.412946 ,-42.176209,6.867057  ,7.640107  ,0.045755  ,-0.046711 
15.100000 ,29.283645 ,-42.127717,6.941542  ,7.742956  ,0.047073  ,-0.039353 
15.100000 ,29.283645 ,-42.127717,6.941542  ,7.742956  ,0.047073  ,0.041906  
15.120000 ,29.153354 ,-42.077743,7.012291  ,7.842194  ,0.048131  ,0.035716  
15.120000 ,29.153354 ,-42.077743,7.012291  ,7.842194  ,0.048131  ,0.026640  
15.140000 ,29.022044 ,-42.026214,7.092654  ,7.842194  ,0.050352  ,-0.016293 
15.140000 ,29.022044 ,-42.026214,7.092654  ,7.842194  ,0.050352  ,-0.041679 
15.160000 ,28.889768 ,-41.973098,7.160728  ,7.937968  ,0.051447  ,0.027073  
15.160000 ,28.889768 ,-41.973098,7.160728  ,7.937968  ,0.051447  ,-0.032906 
15.180000 ,28.756603 ,-41.918376,7.235399  ,8.000000  ,0.052255  ,0.013417  
15.180000 ,28.756603 ,-41.918376,7.235399  ,8.000000  ,0.052255  ,-0.015389 
15.200000 ,28.622483 ,-41.862125,7.307630  ,8.000000  ,0.054055  ,0.083102  
15.200000 ,28.622483 ,-41.862125,7.307630  ,8.000000  ,0.054055  ,0.059135  
15.220000 ,28.487392 ,-41.804466,7.379624  ,8.000000  ,0.055276  ,-0.035525 
15.220000 ,28.487392 ,-41.804466,7.379624  ,8.000000  ,0.055276  ,0.027122  
15.240000 ,28.351494 ,-41.745493,7.433921  ,8.000000  ,0.056567  ,-0.023912 
15.240000 ,28.351494 ,-41.745493,7.433921  ,8.000000  ,0.056567  ,-0.043132 
15.260000 ,28.215030 ,-41.685207,7.484255  ,8.000000  ,0.057866  ,0.006013  
15.260000 ,28.215030 ,-41.685207,7.484255  ,8.000000  ,0.057866  ,0.001674  
15.280000 ,28.078101 ,-41.623538,7.532695  ,8.000000  ,0.060322  ,-0.008903 
15.280000 ,28.078101 ,-41.623538,7.532695  ,8.000000  ,0.060322  ,0.016552  
15.300000 ,27.940788 ,-41.560518,7.575252  ,8.000000  ,0.062019  ,0.099780  
15.300000 ,27.940788 ,-41.560518,7.575252  ,8.000000  ,0.062019  ,-0.066581 
15.320000 ,27.803109 ,-41.496115,7.623949  ,8.000000  ,0.063662  ,0.049874  
15.320000 ,27.803109 ,-41.496115,7.623949  ,8.000000  ,0.063662  ,-0.036797 
15.340000 ,27.665126 ,-41.430293,7.663491  ,8.000000  ,0.065221  ,0.037996  
15.340000 ,27.665126 ,-41.430293,7.663491  ,8.000000  ,0.065221  ,0.015486  
15.360000 ,27.527003 ,-41.363051,7.698260  ,8.000000  ,0.067805  ,0.010016  
15.360000 ,27.527003 ,-41.363051,7.698260  ,8.000000  ,0.067805  ,-0.036987 
15.380000 ,27.388877 ,-41.294372,7.727203  ,8.000000  ,0.069524  ,0.043472  
15.380000 ,27.388877 ,-41.294372,7.727203  ,8.000000  ,0.069524  ,0.023601  
15.400000 ,27.250844 ,-41.224213,7.756565  ,8.000000  ,0.070993  ,0.046189  
15.400000 ,27.250844 ,-41.224213,7.756565  ,8.000000  ,0.070993  ,-0.020432 
15.420000 ,27.112967 ,-41.152518,7.783454  ,8.000000  ,0.072153  ,0.068856  
15.420000 ,27.112967 ,-41.152518,7.783454  ,8.000000  ,0.072153  ,-0.013703 
15.440000 ,26.975320 ,-41.079241,7.809950  ,8.000000  ,0.072945  ,-0.136909 
15.440000 ,26.975320 ,-41.079241,7.809950  ,8.000000  ,0.072945  ,0.049730  
15.460000 ,26.838146 ,-41.004429,7.814884  ,8.000000  ,0.074753  ,0.017624  
15.460000 ,26.838146 ,-41.004429,7.814884  ,8.000000  ,0.074753  ,-0.033322 
15.480000 ,26.701484 ,-40.928194,7.833706  ,8.000000  ,0.075245  ,-0.028083 
15.480000 ,26.701484 ,-40.928194,7.833706  ,8.000000  ,0.075245  ,0.033698  
15.500000 ,26.565229 ,-40.850592,7.846537  ,8.000000  ,0.075511  ,0.011068  
15.500000 ,26.565229 ,-40.850592,7.846537  ,8.000000  ,0.075511  ,-0.031827 
15.520000 ,26.429426 ,-40.771641,7.861812  ,8.000000  ,0.075557  ,0.078506  
15.520000 ,26.429426 ,-40.771641,7.861812  ,8.000000  ,0.075557  ,0.076510  
15.540000 ,26.294006 ,-40.691339,7.881930  ,8.000000  ,0.076620  ,0.052856  
15.540000 ,26.294006 ,-40.691339,7.881930  ,8.000000  ,0.076620  ,-0.031135 
15.560000 ,26.158942 ,-40.609741,7.897798  ,8.000000  ,0.076849  ,0.021958  
15.560000 ,26.158942 ,-40.609741,7.897798  ,8.000000  ,0.076849  ,0.034045  
15.580000 ,26.024278 ,-40.526961,7.909325  ,8.000000  ,0.077065  ,-0.047594 
