# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
18.180000 ,16.720222 ,-22.981399,7.951304  ,8.000000  ,0.044204  ,-0.043852 
18.200000 ,16.694341 ,-22.824422,7.958347  ,8.000000  ,0.054393  ,0.082727  
18.200000 ,16.694341 ,-22.824422,7.958347  ,8.000000  ,0.054393  ,0.021977  
18.220000 ,16.666253 ,-22.667635,7.969894  ,8.000000  ,0.065025  ,0.051177  
18.220000 ,16.666253 ,-22.667635,7.969894  ,8.000000  ,0.065025  ,-0.002443 
18.240000 ,16.635787 ,-22.511100,7.977440  ,8.000000  ,0.076067  ,0.074288  
18.240000 ,16.635787 ,-22.511100,7.977440  ,8.000000  ,0.076067  ,-0.024362 
18.260000 ,16.602775 ,-22.354912,7.986432  ,8.000000  ,0.090781  ,0.022176  
18.260000 ,16.602775 ,-22.354912,7.986432  ,8.000000  ,0.090781  ,-0.054457 
18.280000 ,16.567062 ,-22.199195,7.989750  ,8.000000  ,0.103567  ,0.078216  
18.280000 ,16.567062 ,-22.199195,7.989750  ,8.000000  ,0.103567  ,-0.011103 
18.300000 ,16.528495 ,-22.044041,7.997963  ,8.000000  ,0.116463  ,0.033311  
18.300000 ,16.528495 ,-22.044041,7.997963  ,8.000000  ,0.116463  ,0.044055  
18.320000 ,16.486938 ,-21.889542,8.001245  ,8.000000  ,0.129341  ,0.021930  
18.320000 ,16.486938 ,-21.889542,8.001245  ,8.000000  ,0.129341  ,0.006580  
18.340000 ,16.442288 ,-21.735855,8.003165  ,8.000000  ,0.142074  ,0.008282  
18.340000 ,16.442288 ,-21.735855,8.003165  ,8.000000  ,0.142074  ,-0.023557 
18.360000 ,16.394449 ,-21.583106,8.003640  ,8.000000  ,0.157930  ,0.011041  
18.360000 ,16.394449 ,-21.583106,8.003640  ,8.000000  ,0.157930  ,0.117881  
18.380000 ,16.343189 ,-21.431459,8.004327  ,8.000000  ,0.170539  ,-0.051997 
18.380000 ,16.343189 ,-21.431459,8.004327  ,8.000000  ,0.170539  ,0.035860  
18.400000 ,16.288340 ,-21.281284,7.984939  ,8.000000  ,0.182016  ,0.063801  
18.400000 ,16.288340 ,-21.281284,7.984939  ,8.000000  ,0.182016  ,0.025055  
18.420000 ,16.229896 ,-21.132588,7.992261  ,8.000000  ,0.192244  ,0.027492  
18.420000 ,16.229896 ,-21.132588,7.992261  ,8.000000  ,0.192244  ,-0.026437 
18.440000 ,16.167798 ,-20.985266,7.995532  ,8.000000  ,0.202684  ,-0.056651 
18.440000 ,16.167798 ,-20.985266,7.995532  ,8.000000  ,0.202684  ,-0.017225 
18.460000 ,16.102074 ,-20.839699,7.977569  ,8.000000  ,0.209721  ,0.020742  
18.460000 ,16.102074 ,-20.839699,7.977569  ,8.000000  ,0.209721  ,0.010613  
18.480000 ,16.032665 ,-20.695996,7.981577  ,8.000000  ,0.214370  ,0.022811  
18.480000 ,16.032665 ,-20.695996,7.981577  ,8.000000  ,0.214370  ,-0.083579 
18.500000 ,15.959465 ,-20.554098,7.985405  ,8.000000  ,0.216391  ,-0.108912 
18.500000 ,15.959465 ,-20.554098,7.985405  ,8.000000  ,0.216391  ,0.025268  
18.520000 ,15.882680 ,-20.414455,7.952939  ,8.000000  ,0.215632  ,-0.041341 
18.520000 ,15.882680 ,-20.414455,7.952939  ,8.000000  ,0.215632  ,-0.038843 
18.540000 ,15.802346 ,-20.277173,7.953470  ,8.000000  ,0.217362  ,-0.005022 
18.540000 ,15.802346 ,-20.277173,7.953470  ,8.000000  ,0.217362  ,0.001265  
18.560000 ,15.718536 ,-20.141932,7.957324  ,7.865941  ,0.215762  ,0.085378  
18.560000 ,15.718536 ,-20.141932,7.957324  ,7.865941  ,0.215762  ,-0.057871 
18.580000 ,15.631496 ,-20.008726,7.955257  ,7.710712  ,0.214287  ,0.072452  
18.580000 ,15.631496 ,-20.008726,7.955257  ,7.710712  ,0.214287  ,-0.050171 
18.600000 ,15.541879 ,-19.878020,7.896019  ,7.573876  ,0.213453  ,0.021121  
18.600000 ,15.541879 ,-19.878020,7.896019  ,7.573876  ,0.213453  ,0.047016  
18.620000 ,15.450453 ,-19.750599,7.792400  ,7.573876  ,0.212308  ,0.022238  
18.620000 ,15.450453 ,-19.750599,7.792400  ,7.573876  ,0.212308  ,0.061719  
18.640000 ,15.357382 ,-19.626485,7.724833  ,7.454019  ,0.207868  ,-0.088678 
18.640000 ,15.357382 ,-19.626485,7.724833  ,7.454019  ,0.207868  ,-0.048032 
18.660000 ,15.263319 ,-19.505571,7.601087  ,7.349816  ,0.200748  ,-0.029494 
18.660000 ,15.263319 ,-19.505571,7.601087  ,7.349816  ,0.200748  ,-0.039960 
18.680000 ,15.168654 ,-19.387926,7.504441  ,7.260026  ,0.190384  ,0.054838  
18.680000 ,15.168654 ,-19.387926,7.504441  ,7.260026  ,0.190384  ,-0.051623 
18.700000 ,15.073096 ,-19.273082,7.439184  ,7.260026  ,0.172423  ,0.037811  
18.700000 ,15.073096 ,-19.273082,7.439184  ,7.260026  ,0.172423  ,0.051245  
18.720000 ,14.976865 ,-19.160282,7.390529  ,7.183381  ,0.151023  ,-0.130583 
18.720000 ,14.976865 ,-19.160282,7.390529  ,7.183381  ,0.151023  ,-0.022598 
18.740000 ,14.881178 ,-19.049233,7.274274  ,7.118551  ,0.125644  ,-0.112513 
18.740000 ,14.881178 ,-19.049233,7.274274  ,7.118551  ,0.125644  ,-0.025735 
18.760000 ,14.787064 ,-18.939567,7.181941  ,7.064878  ,0.097286  ,0.018231  
18.760000 ,14.787064 ,-18.939567,7.181941  ,7.064878  ,0.097286  ,-0.037958 
18.780000 ,14.694559 ,-18.830151,7.147920  ,7.064878  ,0.059488  ,0.040830  
18.780000 ,14.694559 ,-18.830151,7.147920  ,7.064878  ,0.059488  ,-0.003360 
18.800000 ,14.603962 ,-18.719765,7.133390  ,7.022533  ,0.022250  ,-0.033976 
18.800000 ,14.603962 ,-18.719765,7.133390  ,7.022533  ,0.022250  ,0.025168  
18.820000 ,14.516417 ,-18.607786,7.083535  ,6.991770  ,0.015899  ,-0.039328 
18.820000 ,14.516417 ,-18.607786,7.083535  ,6.991770  ,0.015899  ,-0.036969 
18.840000 ,14.432855 ,-18.493981,7.038410  ,6.991770  ,0.062692  ,-0.062085 
18.840000 ,14.432855 ,-18.493981,7.038410  ,6.991770  ,0.062692  ,-0.024116 
18.860000 ,14.354403 ,-18.377589,7.000984  ,6.972029  ,0.105457  ,-0.028800 
18.860000 ,14.354403 ,-18.377589,7.000984  ,6.972029  ,0.105457  ,0.009448  
18.880000 ,14.281958 ,-18.258030,6.981104  ,6.961699  ,0.147453  ,-0.056727 
18.880000 ,14.281958 ,-18.258030,6.981104  ,6.961699  ,0.147453  ,-0.030661 
18.900000 ,14.216126 ,-18.135235,6.954897  ,6.961699  ,0.189395  ,-0.024146 
18.900000 ,14.216126 ,-18.135235,6.954897  ,6.961699  ,0.189395  ,0.036020  
18.920000 ,14.157621 ,-18.009131,6.948927  ,6.958201  ,0.223530  ,0.105614  
18.920000 ,14.157621 ,-18.009131,6.948927  ,6.958201  ,0.223530  ,-0.030725 
18.940000 ,14.106685 ,-17.879728,6.959593  ,6.958201  ,0.250210  ,0.057304  
18.940000 ,14.106685 ,-17.879728,6.959593  ,6.958201  ,0.250210  ,-0.021077 
18.960000 ,14.063220 ,-17.747461,6.964784  ,6.958201  ,0.266853  ,-0.057581 
18.960000 ,14.063220 ,-17.747461,6.964784  ,6.958201  ,0.266853  ,-0.067364 
18.980000 ,14.027257 ,-17.613146,6.942697  ,6.958201  ,0.275814  ,-0.072981 
18.980000 ,14.027257 ,-17.613146,6.942697  ,6.958201  ,0.275814  ,-0.006642 
19.000000 ,13.998346 ,-17.477563,6.922912  ,6.958714  ,0.277278  ,0.070971  
19.000000 ,13.998346 ,-17.477563,6.922912  ,6.958714  ,0.277278  ,0.018502  
19.020000 ,13.976041 ,-17.340824,6.932825  ,6.964191  ,0.272503  ,-0.000788 
19.020000 ,13.976041 ,-17.340824,6.932825  ,6.964191  ,0.272503  ,-0.131926 
19.040000 ,13.959873 ,-17.203095,6.935664  ,6.964191  ,0.267830  ,-0.008292 
19.040000 ,13.959873 ,-17.203095,6.935664  ,6.964191  ,0.267830  ,-0.088578 
19.060000 ,13.949221 ,-17.064780,6.937542  ,6.978345  ,0.256720  ,-0.120254 
19.060000 ,13.949221 ,-17.064780,6.937542  ,6.978345  ,0.256720  ,-0.033235 
19.080000 ,13.943180 ,-16.926454,6.910193  ,7.003099  ,0.243034  ,0.018508  
19.080000 ,13.943180 ,-16.926454,6.910193  ,7.003099  ,0.243034  ,0.057161  
19.100000 ,13.941116 ,-16.788165,6.920537  ,7.003099  ,0.232378  ,0.007200  
19.100000 ,13.941116 ,-16.788165,6.920537  ,7.003099  ,0.232378  ,0.006550  
19.120000 ,13.942656 ,-16.649682,6.928870  ,7.038637  ,0.217244  ,-0.118325 
19.120000 ,13.942656 ,-16.649682,6.928870  ,7.038637  ,0.217244  ,0.013952  
19.140000 ,13.947229 ,-16.511213,6.925925  ,7.084289  ,0.201257  ,0.038615  
19.140000 ,13.947229 ,-16.511213,6.925925  ,7.084289  ,0.201257  ,-0.020705 
19.160000 ,13.954333 ,-16.372693,6.944212  ,7.084289  ,0.189042  ,0.001775  
19.160000 ,13.954333 ,-16.372693,6.944212  ,7.084289  ,0.189042  ,-0.074665 
19.180000 ,13.963550 ,-16.233983,6.957381  ,7.139466  ,0.174051  ,0.023931  
19.180000 ,13.963550 ,-16.233983,6.957381  ,7.139466  ,0.174051  ,-0.008212 
19.200000 ,13.974528 ,-16.095075,6.976508  ,7.203714  ,0.159332  ,-0.037027 
19.200000 ,13.974528 ,-16.095075,6.976508  ,7.203714  ,0.159332  ,-0.079848 
19.220000 ,13.986978 ,-15.955923,6.994164  ,7.203714  ,0.148091  ,-0.053425 
19.220000 ,13.986978 ,-15.955923,6.994164  ,7.203714  ,0.148091  ,-0.065826 
19.240000 ,14.000665 ,-15.816564,7.008658  ,7.276515  ,0.135314  ,0.029451  
19.240000 ,14.000665 ,-15.816564,7.008658  ,7.276515  ,0.135314  ,-0.043229 
19.260000 ,14.015414 ,-15.676888,7.036260  ,7.357231  ,0.123190  ,0.029655  
19.260000 ,14.015414 ,-15.676888,7.036260  ,7.357231  ,0.123190  ,0.011900  
19.280000 ,14.031100 ,-15.536708,7.068812  ,7.357231  ,0.113269  ,-0.034308 
19.280000 ,14.031100 ,-15.536708,7.068812  ,7.357231  ,0.113269  ,0.003337  
19.300000 ,14.047609 ,-15.396059,7.092403  ,7.445128  ,0.102564  ,-0.011152 
19.300000 ,14.047609 ,-15.396059,7.092403  ,7.445128  ,0.102564  ,0.019971  
19.320000 ,14.064858 ,-15.254940,7.124114  ,7.539295  ,0.092218  ,-0.094684 
19.320000 ,14.064858 ,-15.254940,7.124114  ,7.539295  ,0.092218  ,0.025693  
19.340000 ,14.082794 ,-15.113288,7.153869  ,7.539295  ,0.082179  ,-0.026170 
19.340000 ,14.082794 ,-15.113288,7.153869  ,7.539295  ,0.082179  ,-0.011069 
19.360000 ,14.101354 ,-14.971079,7.187222  ,7.638989  ,0.071625  ,0.075231  
19.360000 ,14.101354 ,-14.971079,7.187222  ,7.638989  ,0.071625  ,-0.051407 
19.380000 ,14.120292 ,-14.828088,7.236148  ,7.744576  ,0.060896  ,-0.083206 
19.380000 ,14.120292 ,-14.828088,7.236148  ,7.744576  ,0.060896  ,-0.061494 
19.400000 ,14.139540 ,-14.684248,7.275625  ,7.857715  ,0.050133  ,0.011303  
19.400000 ,14.139540 ,-14.684248,7.275625  ,7.857715  ,0.050133  ,0.018447  
19.420000 ,14.159024 ,-14.539483,7.330715  ,7.857715  ,0.041036  ,-0.026863 
19.420000 ,14.159024 ,-14.539483,7.330715  ,7.857715  ,0.041036  ,-0.032692 
19.440000 ,14.178659 ,-14.393715,7.377147  ,7.980347  ,0.031942  ,-0.064529 
19.440000 ,14.178659 ,-14.393715,7.377147  ,7.980347  ,0.031942  ,0.001667  
19.460000 ,14.198338 ,-14.246980,7.427157  ,8.000000  ,0.023783  ,-0.004113 
19.460000 ,14.198338 ,-14.246980,7.427157  ,8.000000  ,0.023783  ,0.143181  
19.480000 ,14.217977 ,-14.099201,7.479957  ,8.000000  ,0.016770  ,-0.094203 
19.480000 ,14.217977 ,-14.099201,7.479957  ,8.000000  ,0.016770  ,0.137220  
19.500000 ,14.237479 ,-13.950475,7.519492  ,8.000000  ,0.010952  ,-0.024933 
19.500000 ,14.237479 ,-13.950475,7.519492  ,8.000000  ,0.010952  ,0.035534  
19.520000 ,14.256758 ,-13.800895,7.561787  ,8.000000  ,0.000000  ,0.043913  
19.520000 ,14.256758 ,-13.800895,7.561787  ,8.000000  ,0.000000  ,0.002658  
19.540000 ,14.275762 ,-13.650401,7.606547  ,8.000000  ,0.000427  ,0.011511  
19.540000 ,14.275762 ,-13.650401,7.606547  ,8.000000  ,0.000427  ,-0.018541 
19.560000 ,14.294435 ,-13.499037,7.644144  ,8.000000  ,0.004259  ,-0.046680 
19.560000 ,14.294435 ,-13.499037,7.644144  ,8.000000  ,0.004259  ,0.007517  
19.580000 ,14.312717 ,-13.346959,7.672847  ,8.000000  ,0.009836  ,-0.145377 
19.580000 ,14.312717 ,-13.346959,7.672847  ,8.000000  ,0.009836  ,0.035777  
19.600000 ,14.330400 ,-13.194352,7.689723  ,8.000000  ,0.014901  ,-0.079534 
19.600000 ,14.330400 ,-13.194352,7.689723  ,8.000000  ,0.014901  ,-0.016379 
19.620000 ,14.347282 ,-13.041269,7.711145  ,8.000000  ,0.019898  ,-0.154832 
19.620000 ,14.347282 ,-13.041269,7.711145  ,8.000000  ,0.019898  ,-0.041074 
19.640000 ,14.363275 ,-12.887751,7.723588  ,8.000000  ,0.024873  ,0.001419  
19.640000 ,14.363275 ,-12.887751,7.723588  ,8.000000  ,0.024873  ,-0.004029 
19.660000 ,14.378270 ,-12.733747,7.749381  ,8.000000  ,0.031300  ,-0.029442 
19.660000 ,14.378270 ,-12.733747,7.749381  ,8.000000  ,0.031300  ,0.021373  
19.680000 ,14.392153 ,-12.579174,7.769915  ,8.000000  ,0.037000  ,0.095025  
19.680000 ,14.392153 ,-12.579174,7.769915  ,8.000000  ,0.037000  ,-0.091999 
19.700000 ,14.404800 ,-12.423986,7.800098  ,8.000000  ,0.042763  ,-0.031461 
19.700000 ,14.404800 ,-12.423986,7.800098  ,8.000000  ,0.042763  ,-0.027141 
19.720000 ,14.416091 ,-12.268235,7.815736  ,7.958273  ,0.048571  ,0.136971  
19.720000 ,14.416091 ,-12.268235,7.815736  ,7.958273  ,0.048571  ,-0.115819 
19.740000 ,14.425912 ,-12.111966,7.841685  ,7.877635  ,0.054415  ,-0.107774 
19.740000 ,14.425912 ,-12.111966,7.841685  ,7.877635  ,0.054415  ,0.008048  
19.760000 ,14.434142 ,-11.955610,7.816961  ,7.877635  ,0.062645  ,-0.030160 
19.760000 ,14.434142 ,-11.955610,7.816961  ,7.877635  ,0.062645  ,-0.022074 
19.780000 ,14.440666 ,-11.799379,7.819794  ,7.800264  ,0.069373  ,-0.009654 
19.780000 ,14.440666 ,-11.799379,7.819794  ,7.800264  ,0.069373  ,0.059526  
19.800000 ,14.445392 ,-11.643161,7.809748  ,7.725502  ,0.076109  ,-0.026338 
19.800000 ,14.445392 ,-11.643161,7.809748  ,7.725502  ,0.076109  ,-0.000056 
19.820000 ,14.448212 ,-11.487394,7.771683  ,7.652584  ,0.082788  ,0.090844  
19.820000 ,14.448212 ,-11.487394,7.771683  ,7.652584  ,0.082788  ,0.050668  
19.840000 ,14.449021 ,-11.332066,7.761957  ,7.652584  ,0.091605  ,0.027460  
19.840000 ,14.449021 ,-11.332066,7.761957  ,7.652584  ,0.091605  ,-0.043433 
19.860000 ,14.447691 ,-11.177130,7.733761  ,7.580725  ,0.098805  ,-0.081230 
19.860000 ,14.447691 ,-11.177130,7.733761  ,7.580725  ,0.098805  ,-0.016141 
19.880000 ,14.443854 ,-11.023354,7.653121  ,7.509211  ,0.105351  ,-0.025200 
19.880000 ,14.443854 ,-11.023354,7.653121  ,7.509211  ,0.105351  ,-0.029094 
19.900000 ,14.437372 ,-10.871044,7.594909  ,7.437478  ,0.111038  ,-0.026967 
19.900000 ,14.437372 ,-10.871044,7.594909  ,7.437478  ,0.111038  ,0.001589  
19.920000 ,14.428320 ,-10.720087,7.531435  ,7.437478  ,0.117861  ,-0.110240 
19.920000 ,14.428320 ,-10.720087,7.531435  ,7.437478  ,0.117861  ,-0.025231 
19.940000 ,14.416507 ,-10.570667,7.461145  ,7.365087  ,0.122294  ,0.020351  
19.940000 ,14.416507 ,-10.570667,7.461145  ,7.365087  ,0.122294  ,-0.108993 
19.960000 ,14.401679 ,-10.422461,7.435085  ,7.291985  ,0.125213  ,0.071084  
19.960000 ,14.401679 ,-10.422461,7.435085  ,7.291985  ,0.125213  ,0.006284  
19.980000 ,14.383794 ,-10.275104,7.410296  ,7.217830  ,0.126564  ,-0.037841 
19.980000 ,14.383794 ,-10.275104,7.410296  ,7.217830  ,0.126564  ,0.066390  
20.000000 ,14.363055 ,-10.129202,7.331018  ,7.217830  ,0.127860  ,-0.034969 
20.000000 ,14.363055 ,-10.129202,7.331018  ,7.217830  ,0.127860  ,-0.066612 
20.020000 ,14.339496 ,-9.985033 ,7.280019  ,7.142243  ,0.126304  ,0.020998  
20.020000 ,14.339496 ,-9.985033 ,7.280019  ,7.142243  ,0.126304  ,-0.044607 
20.040000 ,14.313065 ,-9.842285 ,7.239821  ,7.064860  ,0.122750  ,0.007750  
20.040000 ,14.313065 ,-9.842285 ,7.239821  ,7.064860  ,0.122750  ,0.018982  
20.060000 ,14.283894 ,-9.701078 ,7.182263  ,6.985350  ,0.117090  ,0.071238  
20.060000 ,14.283894 ,-9.701078 ,7.182263  ,6.985350  ,0.117090  ,-0.034594 
20.080000 ,14.252370 ,-9.561403 ,7.139003  ,6.985350  ,0.111744  ,0.009177  
20.080000 ,14.252370 ,-9.561403 ,7.139003  ,6.985350  ,0.111744  ,0.031451  
20.100000 ,14.218650 ,-9.423203 ,7.089271  ,6.903438  ,0.103790  ,0.050259  
20.100000 ,14.218650 ,-9.423203 ,7.089271  ,6.903438  ,0.103790  ,-0.093706 
20.120000 ,14.182943 ,-9.286496 ,7.042603  ,6.818945  ,0.094614  ,0.027244  
20.120000 ,14.182943 ,-9.286496 ,7.042603  ,6.818945  ,0.094614  ,0.015694  
20.140000 ,14.145543 ,-9.151440 ,6.974992  ,6.818945  ,0.086760  ,-0.026405 
20.140000 ,14.145543 ,-9.151440 ,6.974992  ,6.818945  ,0.086760  ,-0.048469 
20.160000 ,14.106731 ,-9.018137 ,6.912188  ,6.731833  ,0.077222  ,-0.055661 
20.160000 ,14.106731 ,-9.018137 ,6.912188  ,6.731833  ,0.077222  ,0.020013  
20.180000 ,14.066782 ,-8.886686 ,6.830945  ,6.642245  ,0.067352  ,-0.007774 
20.180000 ,14.066782 ,-8.886686 ,6.830945  ,6.642245  ,0.067352  ,0.006108  
20.200000 ,14.025917 ,-8.757068 ,6.763314  ,6.642245  ,0.059626  ,-0.029056 
20.200000 ,14.025917 ,-8.757068 ,6.763314  ,6.642245  ,0.059626  ,-0.041473 
20.220000 ,13.984231 ,-8.628958 ,6.711637  ,6.550531  ,0.050899  ,-0.016476 
20.220000 ,13.984231 ,-8.628958 ,6.711637  ,6.550531  ,0.050899  ,-0.016604 
20.240000 ,13.941893 ,-8.502256 ,6.650509  ,6.457755  ,0.042382  ,-0.034810 
20.240000 ,13.941893 ,-8.502256 ,6.650509  ,6.457755  ,0.042382  ,0.047726  
20.260000 ,13.899174 ,-8.377163 ,6.572176  ,6.457755  ,0.036576  ,0.016827  
20.260000 ,13.899174 ,-8.377163 ,6.572176  ,6.457755  ,0.036576  ,-0.024018 
20.280000 ,13.856134 ,-8.253341 ,6.538582  ,6.365036  ,0.030177  ,-0.035162 
20.280000 ,13.856134 ,-8.253341 ,6.538582  ,6.365036  ,0.030177  ,0.115643  
20.300000 ,13.812919 ,-8.130717 ,6.466740  ,6.273382  ,0.024362  ,0.043191  
20.300000 ,13.812919 ,-8.130717 ,6.466740  ,6.273382  ,0.024362  ,-0.024112 
20.320000 ,13.769700 ,-8.009395 ,6.415049  ,6.273382  ,0.021763  ,-0.094334 
20.320000 ,13.769700 ,-8.009395 ,6.415049  ,6.273382  ,0.021763  ,0.129105  
20.340000 ,13.726375 ,-7.889539 ,6.333811  ,6.183861  ,0.018399  ,0.086248  
20.340000 ,13.726375 ,-7.889539 ,6.333811  ,6.183861  ,0.018399  ,-0.013463 
20.360000 ,13.682909 ,-7.770800 ,6.311884  ,6.097474  ,0.015507  ,0.041717  
20.360000 ,13.682909 ,-7.770800 ,6.311884  ,6.097474  ,0.015507  ,-0.049751 
20.380000 ,13.639296 ,-7.653002 ,6.252439  ,6.097474  ,0.016136  ,-0.031246 
20.380000 ,13.639296 ,-7.653002 ,6.252439  ,6.097474  ,0.016136  ,0.077652  
20.400000 ,13.595525 ,-7.536585 ,6.188341  ,6.015104  ,0.015458  ,0.014275  
20.400000 ,13.595525 ,-7.536585 ,6.188341  ,6.015104  ,0.015458  ,-0.044246 
20.420000 ,13.551414 ,-7.421562 ,6.133622  ,6.015104  ,0.017013  ,0.022649  
20.420000 ,13.551414 ,-7.421562 ,6.133622  ,6.015104  ,0.017013  ,0.059784  
20.440000 ,13.506798 ,-7.307664 ,6.100622  ,5.937514  ,0.017888  ,0.030712  
20.440000 ,13.506798 ,-7.307664 ,6.100622  ,5.937514  ,0.017888  ,0.040976  
20.460000 ,13.461560 ,-7.194865 ,6.055048  ,5.865331  ,0.018572  ,0.009337  
20.460000 ,13.461560 ,-7.194865 ,6.055048  ,5.865331  ,0.018572  ,0.050583  
20.480000 ,13.415706 ,-7.083488 ,5.992957  ,5.865331  ,0.021995  ,-0.080704 
20.480000 ,13.415706 ,-7.083488 ,5.992957  ,5.865331  ,0.021995  ,0.037086  
20.500000 ,13.369228 ,-6.973827 ,5.921245  ,5.799030  ,0.023520  ,0.009323  
20.500000 ,13.369228 ,-6.973827 ,5.921245  ,5.799030  ,0.023520  ,-0.003568 
20.520000 ,13.321917 ,-6.865711 ,5.882385  ,5.799030  ,0.026819  ,0.034995  
20.520000 ,13.321917 ,-6.865711 ,5.882385  ,5.799030  ,0.026819  ,0.020457  
20.540000 ,13.273449 ,-6.758704 ,5.865738  ,5.738938  ,0.028729  ,0.069120  
20.540000 ,13.273449 ,-6.758704 ,5.865738  ,5.738938  ,0.028729  ,-0.068678 
20.560000 ,13.223679 ,-6.652701 ,5.845883  ,5.685259  ,0.029636  ,-0.092546 
20.560000 ,13.223679 ,-6.652701 ,5.845883  ,5.685259  ,0.029636  ,-0.013939 
20.580000 ,13.172895 ,-6.548409 ,5.758736  ,5.685259  ,0.033754  ,-0.053630 
20.580000 ,13.172895 ,-6.548409 ,5.758736  ,5.685259  ,0.033754  ,-0.092378 
20.600000 ,13.121137 ,-6.446037 ,5.714983  ,5.638065  ,0.034759  ,-0.100003 
20.600000 ,13.121137 ,-6.446037 ,5.714983  ,5.638065  ,0.034759  ,0.071902  
20.620000 ,13.068262 ,-6.345427 ,5.654082  ,5.638065  ,0.038501  ,-0.010035 
20.620000 ,13.068262 ,-6.345427 ,5.654082  ,5.638065  ,0.038501  ,-0.033772 
20.640000 ,13.014030 ,-6.246308 ,5.645114  ,5.597275  ,0.039608  ,-0.007128 
20.640000 ,13.014030 ,-6.246308 ,5.645114  ,5.597275  ,0.039608  ,0.035865  
20.660000 ,12.958015 ,-6.148513 ,5.626193  ,5.597275  ,0.042833  ,-0.024626 
20.660000 ,12.958015 ,-6.148513 ,5.626193  ,5.597275  ,0.042833  ,0.013368  
20.680000 ,12.900253 ,-6.052174 ,5.607762  ,5.562708  ,0.043853  ,0.024097  
20.680000 ,12.900253 ,-6.052174 ,5.607762  ,5.562708  ,0.043853  ,0.010775  
20.700000 ,12.840680 ,-5.957241 ,5.600548  ,5.534164  ,0.042918  ,-0.049334 
20.700000 ,12.840680 ,-5.957241 ,5.600548  ,5.534164  ,0.042918  ,0.013698  
20.720000 ,12.779418 ,-5.863971 ,5.560715  ,5.534164  ,0.048133  ,-0.028522 
20.720000 ,12.779418 ,-5.863971 ,5.560715  ,5.534164  ,0.048133  ,-0.018479 
20.740000 ,12.716372 ,-5.772599 ,5.541758  ,5.511422  ,0.047465  ,0.033388  
20.740000 ,12.716372 ,-5.772599 ,5.541758  ,5.511422  ,0.047465  ,0.057740  
20.760000 ,12.651305 ,-5.682873 ,5.542041  ,5.511422  ,0.052928  ,0.037135  
20.760000 ,12.651305 ,-5.682873 ,5.542041  ,5.511422  ,0.052928  ,0.150307  
20.780000 ,12.584091 ,-5.594732 ,5.542646  ,5.494194  ,0.053008  ,-0.001751 
