# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
20.780000 ,12.584091 ,-5.594732 ,5.542646  ,5.494194  ,0.053008  ,0.030377  
20.800000 ,12.514732 ,-5.508496 ,5.525365  ,5.494194  ,0.059048  ,-0.069101 
20.800000 ,12.514732 ,-5.508496 ,5.525365  ,5.494194  ,0.059048  ,0.019322  
20.820000 ,12.443455 ,-5.424528 ,5.490849  ,5.482074  ,0.060272  ,-0.032448 
20.820000 ,12.443455 ,-5.424528 ,5.490849  ,5.482074  ,0.060272  ,-0.027916 
20.840000 ,12.370219 ,-5.342903 ,5.476659  ,5.482074  ,0.066816  ,-0.042951 
20.840000 ,12.370219 ,-5.342903 ,5.476659  ,5.482074  ,0.066816  ,0.036467  
20.860000 ,12.294880 ,-5.263588 ,5.463739  ,5.474476  ,0.069262  ,0.004215  
20.860000 ,12.294880 ,-5.263588 ,5.463739  ,5.474476  ,0.069262  ,0.045497  
20.880000 ,12.217314 ,-5.186604 ,5.465127  ,5.474476  ,0.075858  ,0.019467  
20.880000 ,12.217314 ,-5.186604 ,5.465127  ,5.474476  ,0.075858  ,-0.002036 
20.900000 ,12.137289 ,-5.112119 ,5.467802  ,5.470596  ,0.078814  ,-0.011761 
20.900000 ,12.137289 ,-5.112119 ,5.467802  ,5.470596  ,0.078814  ,0.009409  
20.920000 ,12.055032 ,-5.040116 ,5.464715  ,5.469359  ,0.079391  ,-0.062121 
20.920000 ,12.055032 ,-5.040116 ,5.464715  ,5.469359  ,0.079391  ,-0.030520 
20.940000 ,11.970632 ,-4.971012 ,5.444930  ,5.469359  ,0.087747  ,0.083138  
20.940000 ,11.970632 ,-4.971012 ,5.444930  ,5.469359  ,0.087747  ,-0.031732 
20.960000 ,11.884159 ,-4.904662 ,5.454917  ,5.469359  ,0.088123  ,-0.048212 
20.960000 ,11.884159 ,-4.904662 ,5.454917  ,5.469359  ,0.088123  ,-0.087984 
20.980000 ,11.795505 ,-4.841297 ,5.443292  ,5.469359  ,0.095170  ,-0.001716 
20.980000 ,11.795505 ,-4.841297 ,5.443292  ,5.469359  ,0.095170  ,-0.011514 
21.000000 ,11.704934 ,-4.780861 ,5.445553  ,5.469359  ,0.094966  ,-0.011383 
21.000000 ,11.704934 ,-4.780861 ,5.445553  ,5.469359  ,0.094966  ,-0.074876 
21.020000 ,11.612435 ,-4.723353 ,5.446706  ,5.469359  ,0.100685  ,0.021522  
21.020000 ,11.612435 ,-4.723353 ,5.446706  ,5.469359  ,0.100685  ,0.079270  
21.040000 ,11.518092 ,-4.668819 ,5.450807  ,5.469829  ,0.099904  ,-0.023995 
21.040000 ,11.518092 ,-4.668819 ,5.450807  ,5.469829  ,0.099904  ,0.041691  
21.060000 ,11.422039 ,-4.617306 ,5.449095  ,5.469829  ,0.104179  ,-0.015471 
21.060000 ,11.422039 ,-4.617306 ,5.449095  ,5.469829  ,0.104179  ,0.027721  
21.080000 ,11.324421 ,-4.568853 ,5.449584  ,5.472541  ,0.102736  ,-0.008013 
21.080000 ,11.324421 ,-4.568853 ,5.449584  ,5.472541  ,0.102736  ,-0.064215 
21.100000 ,11.225384 ,-4.523321 ,5.450971  ,5.472541  ,0.105686  ,-0.002621 
21.100000 ,11.225384 ,-4.523321 ,5.450971  ,5.472541  ,0.105686  ,-0.017575 
21.120000 ,11.125019 ,-4.480716 ,5.452730  ,5.479078  ,0.103835  ,0.090532  
21.120000 ,11.125019 ,-4.480716 ,5.452730  ,5.479078  ,0.103835  ,0.000072  
21.140000 ,11.023348 ,-4.440978 ,5.463581  ,5.479078  ,0.105606  ,-0.022629 
21.140000 ,11.023348 ,-4.440978 ,5.463581  ,5.479078  ,0.105606  ,-0.047747 
21.160000 ,10.920571 ,-4.403954 ,5.461126  ,5.490799  ,0.103543  ,-0.123284 
21.160000 ,10.920571 ,-4.403954 ,5.461126  ,5.490799  ,0.103543  ,0.020587  
21.180000 ,10.817153 ,-4.369903 ,5.428903  ,5.490799  ,0.104344  ,0.019995  
21.180000 ,10.817153 ,-4.369903 ,5.428903  ,5.490799  ,0.104344  ,0.028003  
21.200000 ,10.713062 ,-4.338752 ,5.436505  ,5.508836  ,0.101881  ,0.006728  
21.200000 ,10.713062 ,-4.338752 ,5.436505  ,5.508836  ,0.101881  ,0.006602  
21.220000 ,10.608063 ,-4.310239 ,5.443845  ,5.508836  ,0.101667  ,-0.047493 
21.220000 ,10.608063 ,-4.310239 ,5.443845  ,5.508836  ,0.101667  ,0.030730  
21.240000 ,10.502294 ,-4.284353 ,5.445470  ,5.534110  ,0.098990  ,0.020918  
21.240000 ,10.502294 ,-4.284353 ,5.445470  ,5.534110  ,0.098990  ,0.119147  
21.260000 ,10.395806 ,-4.261044 ,5.455641  ,5.567320  ,0.094438  ,0.066960  
21.260000 ,10.395806 ,-4.261044 ,5.455641  ,5.567320  ,0.094438  ,0.017983  
21.280000 ,10.288528 ,-4.240231 ,5.472226  ,5.567320  ,0.094944  ,0.069174  
21.280000 ,10.288528 ,-4.240231 ,5.472226  ,5.567320  ,0.094944  ,0.022491  
21.300000 ,10.180484 ,-4.221845 ,5.487476  ,5.608937  ,0.090288  ,-0.009610 
21.300000 ,10.180484 ,-4.221845 ,5.487476  ,5.608937  ,0.090288  ,-0.063117 
21.320000 ,10.071808 ,-4.205813 ,5.497860  ,5.608937  ,0.089807  ,-0.122987 
21.320000 ,10.071808 ,-4.205813 ,5.497860  ,5.608937  ,0.089807  ,0.029585  
21.340000 ,9.962784  ,-4.191862 ,5.493760  ,5.659203  ,0.085343  ,0.015791  
21.340000 ,9.962784  ,-4.191862 ,5.493760  ,5.659203  ,0.085343  ,-0.080762 
21.360000 ,9.853391  ,-4.179910 ,5.510586  ,5.659203  ,0.084396  ,0.026979  
21.360000 ,9.853391  ,-4.179910 ,5.510586  ,5.659203  ,0.084396  ,0.008396  
21.380000 ,9.743475  ,-4.169858 ,5.526888  ,5.718123  ,0.080329  ,0.010250  
21.380000 ,9.743475  ,-4.169858 ,5.526888  ,5.718123  ,0.080329  ,0.026184  
21.400000 ,9.633056  ,-4.161614 ,5.545594  ,5.718123  ,0.078957  ,-0.048749 
21.400000 ,9.633056  ,-4.161614 ,5.545594  ,5.718123  ,0.078957  ,-0.043395 
21.420000 ,9.522221  ,-4.155088 ,5.557085  ,5.785473  ,0.075316  ,0.053955  
21.420000 ,9.522221  ,-4.155088 ,5.557085  ,5.785473  ,0.075316  ,0.097574  
21.440000 ,9.410923  ,-4.150194 ,5.583298  ,5.785473  ,0.073599  ,-0.071110 
21.440000 ,9.410923  ,-4.150194 ,5.583298  ,5.785473  ,0.073599  ,-0.017083 
21.460000 ,9.299184  ,-4.146857 ,5.595466  ,5.860882  ,0.070361  ,-0.051164 
21.460000 ,9.299184  ,-4.146857 ,5.595466  ,5.860882  ,0.070361  ,0.055400  
21.480000 ,9.187090  ,-4.145018 ,5.615357  ,5.943952  ,0.066422  ,0.000663  
21.480000 ,9.187090  ,-4.145018 ,5.615357  ,5.943952  ,0.066422  ,0.004126  
21.500000 ,9.074475  ,-4.144626 ,5.645925  ,5.943952  ,0.065322  ,0.068410  
21.500000 ,9.074475  ,-4.144626 ,5.645925  ,5.943952  ,0.065322  ,-0.024578 
21.520000 ,8.961217  ,-4.145639 ,5.679944  ,6.034290  ,0.061648  ,-0.021102 
21.520000 ,8.961217  ,-4.145639 ,5.679944  ,6.034290  ,0.061648  ,0.001924  
21.540000 ,8.847327  ,-4.147875 ,5.710882  ,6.034290  ,0.060021  ,-0.030870 
21.540000 ,8.847327  ,-4.147875 ,5.710882  ,6.034290  ,0.060021  ,0.018862  
21.560000 ,8.732882  ,-4.151152 ,5.738041  ,6.131509  ,0.056805  ,-0.025005 
21.560000 ,8.732882  ,-4.151152 ,5.738041  ,6.131509  ,0.056805  ,-0.010649 
21.580000 ,8.617854  ,-4.155412 ,5.772249  ,6.131509  ,0.054974  ,-0.025005 
21.580000 ,8.617854  ,-4.155412 ,5.772249  ,6.131509  ,0.054974  ,0.031705  
21.600000 ,8.502211  ,-4.160578 ,5.803281  ,6.235217  ,0.052186  ,0.009218  
21.600000 ,8.502211  ,-4.160578 ,5.803281  ,6.235217  ,0.052186  ,0.034200  
21.620000 ,8.385885  ,-4.166574 ,5.844237  ,6.345001  ,0.049220  ,-0.044430 
21.620000 ,8.385885  ,-4.166574 ,5.844237  ,6.345001  ,0.049220  ,-0.011486 
21.640000 ,8.268766  ,-4.173329 ,5.886603  ,6.345001  ,0.047734  ,0.048404  
21.640000 ,8.268766  ,-4.173329 ,5.886603  ,6.345001  ,0.047734  ,-0.001253 
21.660000 ,8.150793  ,-4.180780 ,5.933654  ,6.460425  ,0.045126  ,0.058820  
21.660000 ,8.150793  ,-4.180780 ,5.933654  ,6.460425  ,0.045126  ,0.032625  
21.680000 ,8.031845  ,-4.188874 ,5.988020  ,6.460425  ,0.043417  ,0.021276  
21.680000 ,8.031845  ,-4.188874 ,5.988020  ,6.460425  ,0.043417  ,0.084473  
21.700000 ,7.911935  ,-4.197563 ,6.033853  ,6.581022  ,0.041064  ,-0.070580 
21.700000 ,7.911935  ,-4.197563 ,6.033853  ,6.581022  ,0.041064  ,-0.031864 
21.720000 ,7.791163  ,-4.206804 ,6.078099  ,6.706284  ,0.038622  ,0.057428  
21.720000 ,7.791163  ,-4.206804 ,6.078099  ,6.706284  ,0.038622  ,-0.040794 
21.740000 ,7.669349  ,-4.216582 ,6.141750  ,6.706284  ,0.036931  ,0.046244  
21.740000 ,7.669349  ,-4.216582 ,6.141750  ,6.706284  ,0.036931  ,0.016106  
21.760000 ,7.546371  ,-4.226887 ,6.198454  ,6.835660  ,0.034562  ,-0.008218 
21.760000 ,7.546371  ,-4.226887 ,6.198454  ,6.835660  ,0.034562  ,-0.037910 
21.780000 ,7.422281  ,-4.237701 ,6.256849  ,6.835660  ,0.032579  ,0.002395  
21.780000 ,7.422281  ,-4.237701 ,6.256849  ,6.835660  ,0.032579  ,-0.052238 
21.800000 ,7.297108  ,-4.249014 ,6.310807  ,6.968560  ,0.030184  ,-0.108881 
21.800000 ,7.297108  ,-4.249014 ,6.310807  ,6.968560  ,0.030184  ,-0.088253 
21.820000 ,7.170927  ,-4.260817 ,6.361764  ,7.104351  ,0.027616  ,-0.092668 
21.820000 ,7.170927  ,-4.260817 ,6.361764  ,7.104351  ,0.027616  ,0.005584  
21.840000 ,7.043674  ,-4.273115 ,6.422102  ,7.104351  ,0.025408  ,0.074170  
21.840000 ,7.043674  ,-4.273115 ,6.422102  ,7.104351  ,0.025408  ,0.014771  
21.860000 ,6.915159  ,-4.285929 ,6.492327  ,7.242346  ,0.022731  ,0.014571  
21.860000 ,6.915159  ,-4.285929 ,6.492327  ,7.242346  ,0.022731  ,-0.034887 
21.880000 ,6.785277  ,-4.299271 ,6.563311  ,7.381808  ,0.019859  ,0.056863  
21.880000 ,6.785277  ,-4.299271 ,6.563311  ,7.381808  ,0.019859  ,0.061871  
21.900000 ,6.653918  ,-4.313135 ,6.644578  ,7.381808  ,0.017439  ,-0.035814 
21.900000 ,6.653918  ,-4.313135 ,6.644578  ,7.381808  ,0.017439  ,0.147794  
21.920000 ,6.521119  ,-4.327288 ,6.709697  ,7.521959  ,0.014781  ,-0.094711 
21.920000 ,6.521119  ,-4.327288 ,6.709697  ,7.521959  ,0.014781  ,0.056944  
21.940000 ,6.387019  ,-4.341663 ,6.776314  ,7.662010  ,0.012317  ,0.075812  
21.940000 ,6.387019  ,-4.341663 ,6.776314  ,7.662010  ,0.012317  ,0.116358  
21.960000 ,6.251369  ,-4.356228 ,6.865579  ,7.662010  ,0.010627  ,-0.038387 
21.960000 ,6.251369  ,-4.356228 ,6.865579  ,7.662010  ,0.010627  ,0.030114  
21.980000 ,6.114129  ,-4.370913 ,6.935955  ,7.801200  ,0.008939  ,-0.016839 
21.980000 ,6.114129  ,-4.370913 ,6.935955  ,7.801200  ,0.008939  ,0.035228  
22.000000 ,5.975391  ,-4.385631 ,7.014721  ,7.938852  ,0.007648  ,0.086949  
22.000000 ,5.975391  ,-4.385631 ,7.014721  ,7.938852  ,0.007648  ,-0.022508 
22.020000 ,5.834916  ,-4.400357 ,7.108588  ,7.938852  ,0.007124  ,-0.093197 
22.020000 ,5.834916  ,-4.400357 ,7.108588  ,7.938852  ,0.007124  ,-0.031437 
22.040000 ,5.692829  ,-4.415240 ,7.177017  ,8.000000  ,0.006642  ,0.014204  
22.040000 ,5.692829  ,-4.415240 ,7.177017  ,8.000000  ,0.006642  ,-0.027664 
22.060000 ,5.549287  ,-4.430272 ,7.254740  ,8.000000  ,0.006393  ,0.075037  
22.060000 ,5.549287  ,-4.430272 ,7.254740  ,8.000000  ,0.006393  ,0.037675  
22.080000 ,5.404217  ,-4.445484 ,7.330896  ,8.000000  ,0.006340  ,-0.030884 
22.080000 ,5.404217  ,-4.445484 ,7.330896  ,8.000000  ,0.006340  ,-0.052544 
22.100000 ,5.257809  ,-4.460908 ,7.390148  ,8.000000  ,0.006808  ,-0.023870 
22.100000 ,5.257809  ,-4.460908 ,7.390148  ,8.000000  ,0.006808  ,0.017264  
22.120000 ,5.110286  ,-4.476583 ,7.444550  ,8.000000  ,0.000000  ,0.034605  
22.120000 ,5.110286  ,-4.476583 ,7.444550  ,8.000000  ,0.000000  ,0.045912  
22.140000 ,4.961698  ,-4.492570 ,7.499330  ,8.000000  ,0.007535  ,-0.053644 
22.140000 ,4.961698  ,-4.492570 ,7.499330  ,8.000000  ,0.007535  ,0.079634  
22.160000 ,4.812183  ,-4.508919 ,7.540831  ,8.000000  ,0.007931  ,-0.085058 
22.160000 ,4.812183  ,-4.508919 ,7.540831  ,8.000000  ,0.007931  ,-0.002373 
22.180000 ,4.661945  ,-4.525667 ,7.575563  ,8.000000  ,0.008944  ,-0.015778 
22.180000 ,4.661945  ,-4.525667 ,7.575563  ,8.000000  ,0.008944  ,0.016526  
22.200000 ,4.511027  ,-4.542864 ,7.613503  ,8.000000  ,0.009605  ,-0.004030 
22.200000 ,4.511027  ,-4.542864 ,7.613503  ,8.000000  ,0.009605  ,0.003241  
22.220000 ,4.359426  ,-4.560557 ,7.649011  ,8.000000  ,0.010279  ,0.097097  
22.220000 ,4.359426  ,-4.560557 ,7.649011  ,8.000000  ,0.010279  ,-0.022202 
22.240000 ,4.207113  ,-4.578791 ,7.690610  ,8.000000  ,0.010979  ,0.004218  
22.240000 ,4.207113  ,-4.578791 ,7.690610  ,8.000000  ,0.010979  ,-0.016680 
22.260000 ,4.054157  ,-4.597589 ,7.719725  ,8.000000  ,0.012670  ,0.017298  
22.260000 ,4.054157  ,-4.597589 ,7.719725  ,8.000000  ,0.012670  ,0.037651  
22.280000 ,3.900701  ,-4.616964 ,7.747352  ,8.000000  ,0.013978  ,-0.003060 
22.280000 ,3.900701  ,-4.616964 ,7.747352  ,8.000000  ,0.013978  ,0.008685  
22.300000 ,3.746809  ,-4.636931 ,7.770523  ,8.000000  ,0.015491  ,-0.055691 
22.300000 ,3.746809  ,-4.636931 ,7.770523  ,8.000000  ,0.015491  ,-0.090517 
22.320000 ,3.592601  ,-4.657496 ,7.786657  ,8.000000  ,0.017268  ,0.001523  
22.320000 ,3.592601  ,-4.657496 ,7.786657  ,8.000000  ,0.017268  ,0.020189  
22.340000 ,3.438111  ,-4.678674 ,7.806605  ,8.000000  ,0.020108  ,0.016875  
22.340000 ,3.438111  ,-4.678674 ,7.806605  ,8.000000  ,0.020108  ,-0.030869 
22.360000 ,3.283310  ,-4.700487 ,7.826127  ,8.000000  ,0.022627  ,0.082818  
22.360000 ,3.283310  ,-4.700487 ,7.826127  ,8.000000  ,0.022627  ,0.026375  
22.380000 ,3.128165  ,-4.722956 ,7.849958  ,8.000000  ,0.025268  ,-0.032750 
22.380000 ,3.128165  ,-4.722956 ,7.849958  ,8.000000  ,0.025268  ,0.017769  
22.400000 ,2.972767  ,-4.746080 ,7.860847  ,8.000000  ,0.027904  ,0.003873  
22.400000 ,2.972767  ,-4.746080 ,7.860847  ,8.000000  ,0.027904  ,-0.024020 
22.420000 ,2.817222  ,-4.769856 ,7.874125  ,8.000000  ,0.030513  ,0.056272  
22.420000 ,2.817222  ,-4.769856 ,7.874125  ,8.000000  ,0.030513  ,0.008953  
22.440000 ,2.661476  ,-4.794306 ,7.891036  ,8.000000  ,0.033437  ,-0.068340 
22.440000 ,2.661476  ,-4.794306 ,7.891036  ,8.000000  ,0.033437  ,0.029242  
22.460000 ,2.505629  ,-4.819423 ,7.894807  ,8.000000  ,0.035784  ,-0.074716 
22.460000 ,2.505629  ,-4.819423 ,7.894807  ,8.000000  ,0.035784  ,0.077548  
22.480000 ,2.349821  ,-4.845197 ,7.897637  ,8.000000  ,0.037768  ,0.020244  
22.480000 ,2.349821  ,-4.845197 ,7.897637  ,8.000000  ,0.037768  ,0.093576  
22.500000 ,2.193983  ,-4.871653 ,7.909019  ,8.000000  ,0.039231  ,-0.060914 
22.500000 ,2.193983  ,-4.871653 ,7.909019  ,8.000000  ,0.039231  ,0.148758  
22.520000 ,2.038121  ,-4.898800 ,7.911811  ,8.000000  ,0.039970  ,-0.045911 
22.520000 ,2.038121  ,-4.898800 ,7.911811  ,8.000000  ,0.039970  ,0.040755  
22.540000 ,1.882308  ,-4.926612 ,7.915736  ,8.000000  ,0.038643  ,0.051679  
22.540000 ,1.882308  ,-4.926612 ,7.915736  ,8.000000  ,0.038643  ,-0.064959 
22.560000 ,1.726404  ,-4.954858 ,7.928357  ,8.000000  ,0.036741  ,0.064009  
22.560000 ,1.726404  ,-4.954858 ,7.928357  ,8.000000  ,0.036741  ,0.024349  
22.580000 ,1.570316  ,-4.983506 ,7.940950  ,8.000000  ,0.033564  ,0.115058  
22.580000 ,1.570316  ,-4.983506 ,7.940950  ,8.000000  ,0.033564  ,-0.049862 
22.600000 ,1.413998  ,-5.012489 ,7.957114  ,8.000000  ,0.028967  ,0.060029  
22.600000 ,1.413998  ,-5.012489 ,7.957114  ,8.000000  ,0.028967  ,-0.047041 
22.620000 ,1.257433  ,-5.041550 ,7.966669  ,8.000000  ,0.021420  ,0.087606  
22.620000 ,1.257433  ,-5.041550 ,7.966669  ,8.000000  ,0.021420  ,-0.024791 
22.640000 ,1.100618  ,-5.070403 ,7.977897  ,8.000000  ,0.013238  ,0.044658  
22.640000 ,1.100618  ,-5.070403 ,7.977897  ,8.000000  ,0.013238  ,0.021158  
22.660000 ,0.943552  ,-5.098843 ,7.984095  ,8.000000  ,0.003630  ,-0.008457 
22.660000 ,0.943552  ,-5.098843 ,7.984095  ,8.000000  ,0.003630  ,-0.046665 
22.680000 ,0.786256  ,-5.126386 ,7.984786  ,8.000000  ,0.007096  ,0.042026  
22.680000 ,0.786256  ,-5.126386 ,7.984786  ,8.000000  ,0.007096  ,-0.149654 
22.700000 ,0.628699  ,-5.152755 ,7.990100  ,8.000000  ,0.018819  ,0.006096  
22.700000 ,0.628699  ,-5.152755 ,7.990100  ,8.000000  ,0.018819  ,0.019630  
22.720000 ,0.470835  ,-5.177661 ,7.991585  ,8.000000  ,0.034024  ,0.015649  
22.720000 ,0.470835  ,-5.177661 ,7.991585  ,8.000000  ,0.034024  ,-0.023536 
22.740000 ,0.312664  ,-5.200790 ,7.993819  ,8.000000  ,0.048705  ,-0.129194 
22.740000 ,0.312664  ,-5.200790 ,7.993819  ,8.000000  ,0.048705  ,0.015783  
22.760000 ,0.154599  ,-5.221599 ,7.951475  ,7.940737  ,0.063943  ,0.009355  
22.760000 ,0.154599  ,-5.221599 ,7.951475  ,7.940737  ,0.063943  ,0.021610  
22.780000 ,-0.003401 ,-5.239607 ,7.950999  ,7.864822  ,0.079431  ,-0.037127 
22.780000 ,-0.003401 ,-5.239607 ,7.950999  ,7.864822  ,0.079431  ,0.024951  
22.800000 ,-0.161258 ,-5.254631 ,7.908555  ,7.779391  ,0.095286  ,-0.010484 
22.800000 ,-0.161258 ,-5.254631 ,7.908555  ,7.779391  ,0.095286  ,0.022091  
22.820000 ,-0.318479 ,-5.266419 ,7.860485  ,7.779391  ,0.113988  ,0.010890  
22.820000 ,-0.318479 ,-5.266419 ,7.860485  ,7.779391  ,0.113988  ,-0.033872 
22.840000 ,-0.475216 ,-5.274626 ,7.836319  ,7.681535  ,0.129761  ,-0.030705 
22.840000 ,-0.475216 ,-5.274626 ,7.836319  ,7.681535  ,0.129761  ,0.017659  
22.860000 ,-0.631206 ,-5.278947 ,7.772469  ,7.568280  ,0.144051  ,-0.063536 
22.860000 ,-0.631206 ,-5.278947 ,7.772469  ,7.568280  ,0.144051  ,-0.032394 
22.880000 ,-0.785681 ,-5.279147 ,7.680312  ,7.436639  ,0.156260  ,0.053370  
22.880000 ,-0.785681 ,-5.279147 ,7.680312  ,7.436639  ,0.156260  ,-0.011848 
22.900000 ,-0.938542 ,-5.275223 ,7.614805  ,7.436639  ,0.166990  ,-0.031507 
22.900000 ,-0.938542 ,-5.275223 ,7.614805  ,7.436639  ,0.166990  ,0.047804  
22.920000 ,-1.089855 ,-5.267079 ,7.542631  ,7.283722  ,0.173670  ,-0.063512 
22.920000 ,-1.089855 ,-5.267079 ,7.542631  ,7.283722  ,0.173670  ,0.024535  
22.940000 ,-1.239027 ,-5.254762 ,7.431646  ,7.106908  ,0.176845  ,0.033446  
22.940000 ,-1.239027 ,-5.254762 ,7.431646  ,7.106908  ,0.176845  ,-0.035219 
22.960000 ,-1.385667 ,-5.238206 ,7.331376  ,6.942222  ,0.176165  ,-0.075828 
22.960000 ,-1.385667 ,-5.238206 ,7.331376  ,6.942222  ,0.176165  ,-0.000072 
22.980000 ,-1.529187 ,-5.217976 ,7.171318  ,6.942222  ,0.171169  ,-0.011763 
22.980000 ,-1.529187 ,-5.217976 ,7.171318  ,6.942222  ,0.171169  ,0.007153  
23.000000 ,-1.669722 ,-5.194098 ,7.088408  ,6.793753  ,0.162097  ,0.025274  
23.000000 ,-1.669722 ,-5.194098 ,7.088408  ,6.793753  ,0.162097  ,-0.064794 
23.020000 ,-1.807846 ,-5.166838 ,6.995681  ,6.661485  ,0.149065  ,-0.020850 
23.020000 ,-1.807846 ,-5.166838 ,6.995681  ,6.661485  ,0.149065  ,-0.077272 
23.040000 ,-1.943167 ,-5.136754 ,6.873466  ,6.545169  ,0.132551  ,-0.030605 
23.040000 ,-1.943167 ,-5.136754 ,6.873466  ,6.545169  ,0.132551  ,0.049229  
23.060000 ,-2.075536 ,-5.104816 ,6.749923  ,6.545169  ,0.110313  ,0.017284  
23.060000 ,-2.075536 ,-5.104816 ,6.749923  ,6.545169  ,0.110313  ,-0.009298 
23.080000 ,-2.205707 ,-5.071697 ,6.685392  ,6.444347  ,0.087323  ,-0.029214 
23.080000 ,-2.205707 ,-5.071697 ,6.685392  ,6.444347  ,0.087323  ,0.081349  
23.100000 ,-2.334124 ,-5.038138 ,6.592362  ,6.358334  ,0.062954  ,-0.036675 
23.100000 ,-2.334124 ,-5.038138 ,6.592362  ,6.358334  ,0.062954  ,0.005066  
23.120000 ,-2.460800 ,-5.005290 ,6.499180  ,6.358334  ,0.033686  ,0.039538  
23.120000 ,-2.460800 ,-5.005290 ,6.499180  ,6.358334  ,0.033686  ,0.047070  
23.140000 ,-2.586627 ,-4.974183 ,6.464307  ,6.286226  ,0.007356  ,0.030999  
23.140000 ,-2.586627 ,-4.974183 ,6.464307  ,6.286226  ,0.007356  ,0.027469  
23.160000 ,-2.712157 ,-4.945567 ,6.413678  ,6.286226  ,0.021343  ,-0.035434 
23.160000 ,-2.712157 ,-4.945567 ,6.413678  ,6.286226  ,0.021343  ,-0.003355 
23.180000 ,-2.837420 ,-4.920854 ,6.357608  ,6.226889  ,0.046399  ,-0.032661 
23.180000 ,-2.837420 ,-4.920854 ,6.357608  ,6.226889  ,0.046399  ,-0.091120 
23.200000 ,-2.962361 ,-4.900722 ,6.301369  ,6.179071  ,0.068114  ,-0.061531 
23.200000 ,-2.962361 ,-4.900722 ,6.301369  ,6.179071  ,0.068114  ,-0.061256 
23.220000 ,-3.086848 ,-4.886030 ,6.238090  ,6.179071  ,0.091659  ,-0.056506 
23.220000 ,-3.086848 ,-4.886030 ,6.238090  ,6.179071  ,0.091659  ,0.032800  
23.240000 ,-3.210894 ,-4.877653 ,6.198324  ,6.141492  ,0.107726  ,-0.031894 
23.240000 ,-3.210894 ,-4.877653 ,6.198324  ,6.141492  ,0.107726  ,-0.046315 
23.260000 ,-3.334511 ,-4.875891 ,6.167782  ,6.141492  ,0.123509  ,0.033213  
23.260000 ,-3.334511 ,-4.875891 ,6.167782  ,6.141492  ,0.123509  ,0.093657  
23.280000 ,-3.457747 ,-4.881099 ,6.168425  ,6.112923  ,0.132949  ,-0.043630 
23.280000 ,-3.457747 ,-4.881099 ,6.168425  ,6.112923  ,0.132949  ,0.094621  
23.300000 ,-3.580164 ,-4.893006 ,6.134301  ,6.092185  ,0.137241  ,0.018573  
23.300000 ,-3.580164 ,-4.893006 ,6.134301  ,6.092185  ,0.137241  ,-0.095490 
23.320000 ,-3.701401 ,-4.911151 ,6.126197  ,6.092185  ,0.144955  ,-0.002353 
23.320000 ,-3.701401 ,-4.911151 ,6.126197  ,6.092185  ,0.144955  ,-0.071481 
23.340000 ,-3.821402 ,-4.935171 ,6.113680  ,6.078111  ,0.145045  ,-0.003248 
23.340000 ,-3.821402 ,-4.935171 ,6.113680  ,6.078111  ,0.145045  ,0.063585  
23.360000 ,-3.939957 ,-4.964477 ,6.100318  ,6.078111  ,0.147326  ,0.007631  
23.360000 ,-3.939957 ,-4.964477 ,6.100318  ,6.078111  ,0.147326  ,0.016259  
23.380000 ,-4.057041 ,-4.998567 ,6.095300  ,6.069522  ,0.144806  ,-0.024604 
23.380000 ,-4.057041 ,-4.998567 ,6.095300  ,6.069522  ,0.144806  ,-0.051704 
