# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
23.400000 ,-4.172584 ,-5.036842 ,6.077958  ,6.065179  ,0.139836  ,-0.086425 
23.400000 ,-4.172584 ,-5.036842 ,6.077958  ,6.065179  ,0.139836  ,0.090992  
23.420000 ,-4.286347 ,-5.078632 ,6.043809  ,6.065179  ,0.139415  ,-0.060528 
23.420000 ,-4.286347 ,-5.078632 ,6.043809  ,6.065179  ,0.139415  ,-0.020755 
23.440000 ,-4.398447 ,-5.123459 ,6.030330  ,6.063738  ,0.133862  ,0.012905  
23.440000 ,-4.398447 ,-5.123459 ,6.030330  ,6.063738  ,0.133862  ,-0.033398 
23.460000 ,-4.509257 ,-5.171176 ,6.034630  ,6.063738  ,0.131578  ,0.039050  
23.460000 ,-4.509257 ,-5.171176 ,6.034630  ,6.063738  ,0.131578  ,0.045541  
23.480000 ,-4.618978 ,-5.221601 ,6.040957  ,6.063738  ,0.126104  ,-0.031602 
23.480000 ,-4.618978 ,-5.221601 ,6.040957  ,6.063738  ,0.126104  ,-0.001871 
23.500000 ,-4.727624 ,-5.274376 ,6.037921  ,6.063738  ,0.119522  ,0.116822  
23.500000 ,-4.727624 ,-5.274376 ,6.037921  ,6.063738  ,0.119522  ,-0.004201 
23.520000 ,-4.835325 ,-5.329285 ,6.051164  ,6.063738  ,0.118278  ,-0.043385 
23.520000 ,-4.835325 ,-5.329285 ,6.051164  ,6.063738  ,0.118278  ,0.073118  
23.540000 ,-4.942047 ,-5.386114 ,6.040558  ,6.063841  ,0.112989  ,-0.016989 
23.540000 ,-4.942047 ,-5.386114 ,6.040558  ,6.063841  ,0.112989  ,0.003383  
23.560000 ,-5.047599 ,-5.444895 ,6.041142  ,6.063841  ,0.111596  ,-0.075261 
23.560000 ,-5.047599 ,-5.444895 ,6.041142  ,6.063841  ,0.111596  ,0.004969  
23.580000 ,-5.151895 ,-5.505511 ,6.023049  ,6.065423  ,0.107437  ,-0.018702 
23.580000 ,-5.151895 ,-5.505511 ,6.023049  ,6.065423  ,0.107437  ,0.071635  
23.600000 ,-5.254935 ,-5.567949 ,6.025247  ,6.069523  ,0.102419  ,0.051446  
23.600000 ,-5.254935 ,-5.567949 ,6.025247  ,6.069523  ,0.102419  ,-0.040087 
23.620000 ,-5.356893 ,-5.632347 ,6.034134  ,6.069523  ,0.102735  ,-0.056910 
23.620000 ,-5.356893 ,-5.632347 ,6.034134  ,6.069523  ,0.102735  ,-0.025633 
23.640000 ,-5.457625 ,-5.698666 ,6.026726  ,6.076888  ,0.098705  ,0.008860  
23.640000 ,-5.457625 ,-5.698666 ,6.026726  ,6.076888  ,0.098705  ,0.064973  
23.660000 ,-5.557042 ,-5.766914 ,6.032205  ,6.076888  ,0.098493  ,-0.001356 
23.660000 ,-5.557042 ,-5.766914 ,6.032205  ,6.076888  ,0.098493  ,0.053026  
23.680000 ,-5.655168 ,-5.837168 ,6.036228  ,6.088027  ,0.095134  ,-0.007647 
23.680000 ,-5.655168 ,-5.837168 ,6.036228  ,6.088027  ,0.095134  ,0.012497  
23.700000 ,-5.751924 ,-5.909433 ,6.040327  ,6.088027  ,0.094118  ,0.049381  
23.700000 ,-5.751924 ,-5.909433 ,6.040327  ,6.088027  ,0.094118  ,0.043287  
23.720000 ,-5.847303 ,-5.983721 ,6.049339  ,6.103260  ,0.091170  ,0.014147  
23.720000 ,-5.847303 ,-5.983721 ,6.049339  ,6.103260  ,0.091170  ,-0.053170 
23.740000 ,-5.941423 ,-6.059841 ,6.055659  ,6.122759  ,0.087314  ,0.036656  
23.740000 ,-5.941423 ,-6.059841 ,6.055659  ,6.122759  ,0.087314  ,-0.001782 
23.760000 ,-6.034272 ,-6.137755 ,6.065291  ,6.122759  ,0.087310  ,-0.077271 
23.760000 ,-6.034272 ,-6.137755 ,6.065291  ,6.122759  ,0.087310  ,-0.023396 
23.780000 ,-6.125744 ,-6.217318 ,6.058475  ,6.146558  ,0.084319  ,0.017779  
23.780000 ,-6.125744 ,-6.217318 ,6.058475  ,6.146558  ,0.084319  ,-0.065465 
23.800000 ,-6.215856 ,-6.298470 ,6.068303  ,6.146558  ,0.083936  ,-0.053797 
23.800000 ,-6.215856 ,-6.298470 ,6.068303  ,6.146558  ,0.083936  ,0.079718  
23.820000 ,-6.304689 ,-6.381196 ,6.070573  ,6.174560  ,0.081958  ,-0.052358 
23.820000 ,-6.304689 ,-6.381196 ,6.070573  ,6.174560  ,0.081958  ,0.039627  
23.840000 ,-6.392228 ,-6.465393 ,6.075367  ,6.206552  ,0.079328  ,0.036439  
23.840000 ,-6.392228 ,-6.465393 ,6.075367  ,6.206552  ,0.079328  ,0.027464  
23.860000 ,-6.478583 ,-6.551096 ,6.090929  ,6.206552  ,0.080603  ,0.139002  
23.860000 ,-6.478583 ,-6.551096 ,6.090929  ,6.206552  ,0.080603  ,-0.003672 
23.880000 ,-6.563871 ,-6.638410 ,6.114568  ,6.242234  ,0.079206  ,-0.044057 
23.880000 ,-6.563871 ,-6.638410 ,6.114568  ,6.242234  ,0.079206  ,-0.060236 
23.900000 ,-6.647988 ,-6.727282 ,6.122330  ,6.242234  ,0.080342  ,-0.001682 
23.900000 ,-6.647988 ,-6.727282 ,6.122330  ,6.242234  ,0.080342  ,-0.001318 
23.920000 ,-6.730856 ,-6.817577 ,6.133306  ,6.281350  ,0.080082  ,0.019228  
23.920000 ,-6.730856 ,-6.817577 ,6.133306  ,6.281350  ,0.080082  ,-0.014992 
23.940000 ,-6.812507 ,-6.909328 ,6.148835  ,6.323757  ,0.079265  ,0.066267  
23.940000 ,-6.812507 ,-6.909328 ,6.148835  ,6.323757  ,0.079265  ,-0.078320 
23.960000 ,-6.892883 ,-7.002700 ,6.171227  ,6.323757  ,0.081700  ,0.062120  
23.960000 ,-6.892883 ,-7.002700 ,6.171227  ,6.323757  ,0.081700  ,0.092062  
23.980000 ,-6.971972 ,-7.097717 ,6.191155  ,6.303916  ,0.081595  ,0.049667  
23.980000 ,-6.971972 ,-7.097717 ,6.191155  ,6.303916  ,0.081595  ,-0.053592 
24.000000 ,-7.049666 ,-7.194325 ,6.206234  ,6.251147  ,0.080762  ,-0.031479 
24.000000 ,-7.049666 ,-7.194325 ,6.206234  ,6.251147  ,0.080762  ,0.063652  
24.020000 ,-7.125905 ,-7.292291 ,6.207482  ,6.251147  ,0.083728  ,-0.110882 
24.020000 ,-7.125905 ,-7.292291 ,6.207482  ,6.251147  ,0.083728  ,0.069503  
24.040000 ,-7.200372 ,-7.391321 ,6.184344  ,6.188515  ,0.083376  ,0.025443  
24.040000 ,-7.200372 ,-7.391321 ,6.184344  ,6.188515  ,0.083376  ,0.053744  
24.060000 ,-7.272908 ,-7.491538 ,6.187094  ,6.188515  ,0.085114  ,-0.052541 
24.060000 ,-7.272908 ,-7.491538 ,6.187094  ,6.188515  ,0.085114  ,0.091090  
24.080000 ,-7.343597 ,-7.592874 ,6.169497  ,6.113117  ,0.084572  ,0.011940  
24.080000 ,-7.343597 ,-7.592874 ,6.169497  ,6.113117  ,0.084572  ,0.055712  
24.100000 ,-7.412393 ,-7.695110 ,6.154200  ,6.020121  ,0.083135  ,-0.124099 
24.100000 ,-7.412393 ,-7.695110 ,6.154200  ,6.020121  ,0.083135  ,0.095125  
24.120000 ,-7.478844 ,-7.797600 ,6.065329  ,6.020121  ,0.084188  ,0.006736  
24.120000 ,-7.478844 ,-7.797600 ,6.065329  ,6.020121  ,0.084188  ,0.023216  
24.140000 ,-7.542945 ,-7.900421 ,6.052086  ,5.904205  ,0.082200  ,-0.002735 
24.140000 ,-7.542945 ,-7.900421 ,6.052086  ,5.904205  ,0.082200  ,0.115368  
24.160000 ,-7.604816 ,-8.003818 ,6.000240  ,5.904205  ,0.081404  ,0.012831  
24.160000 ,-7.604816 ,-8.003818 ,6.000240  ,5.904205  ,0.081404  ,0.056924  
24.180000 ,-7.664387 ,-8.107644 ,5.971599  ,5.760191  ,0.078348  ,0.008656  
24.180000 ,-7.664387 ,-8.107644 ,5.971599  ,5.760191  ,0.078348  ,0.000352  
24.200000 ,-7.721789 ,-8.211536 ,5.901807  ,5.583148  ,0.074223  ,-0.024441 
24.200000 ,-7.721789 ,-8.211536 ,5.901807  ,5.583148  ,0.074223  ,0.003402  
24.220000 ,-7.776651 ,-8.314641 ,5.783704  ,5.583148  ,0.071930  ,-0.040539 
24.220000 ,-7.776651 ,-8.314641 ,5.783704  ,5.583148  ,0.071930  ,-0.007178 
24.240000 ,-7.829025 ,-8.416797 ,5.700713  ,5.368374  ,0.067000  ,-0.032379 
24.240000 ,-7.829025 ,-8.416797 ,5.700713  ,5.368374  ,0.067000  ,-0.086067 
24.260000 ,-7.879052 ,-8.517776 ,5.575168  ,5.368374  ,0.063376  ,0.094093  
24.260000 ,-7.879052 ,-8.517776 ,5.575168  ,5.368374  ,0.063376  ,0.072299  
24.280000 ,-7.927031 ,-8.617976 ,5.536374  ,5.137288  ,0.057805  ,-0.096690 
24.280000 ,-7.927031 ,-8.617976 ,5.536374  ,5.137288  ,0.057805  ,-0.036837 
24.300000 ,-7.972840 ,-8.716806 ,5.365716  ,5.137288  ,0.053132  ,0.012634  
24.300000 ,-7.972840 ,-8.716806 ,5.365716  ,5.137288  ,0.053132  ,-0.000538 
24.320000 ,-8.016500 ,-8.813980 ,5.291435  ,4.925342  ,0.047041  ,0.018347  
24.320000 ,-8.016500 ,-8.813980 ,5.291435  ,4.925342  ,0.047041  ,0.033794  
24.340000 ,-8.058291 ,-8.909835 ,5.171733  ,4.925342  ,0.041630  ,-0.005937 
24.340000 ,-8.058291 ,-8.909835 ,5.171733  ,4.925342  ,0.041630  ,0.007627  
24.360000 ,-8.098340 ,-9.004209 ,5.084875  ,4.732596  ,0.035154  ,0.017559  
24.360000 ,-8.098340 ,-9.004209 ,5.084875  ,4.732596  ,0.035154  ,0.037460  
24.380000 ,-8.137060 ,-9.096934 ,4.969657  ,4.732596  ,0.029706  ,0.006250  
24.380000 ,-8.137060 ,-9.096934 ,4.969657  ,4.732596  ,0.029706  ,-0.008215 
24.400000 ,-8.174639 ,-9.188045 ,4.890206  ,4.557999  ,0.023755  ,0.022586  
24.400000 ,-8.174639 ,-9.188045 ,4.890206  ,4.557999  ,0.023755  ,0.031796  
24.420000 ,-8.211261 ,-9.277523 ,4.783627  ,4.557999  ,0.019028  ,-0.020550 
24.420000 ,-8.211261 ,-9.277523 ,4.783627  ,4.557999  ,0.019028  ,0.016102  
24.440000 ,-8.247100 ,-9.365266 ,4.698887  ,4.399721  ,0.014048  ,0.053321  
24.440000 ,-8.247100 ,-9.365266 ,4.698887  ,4.399721  ,0.014048  ,0.003516  
24.460000 ,-8.282412 ,-9.451396 ,4.614261  ,4.399721  ,0.010666  ,-0.027439 
24.460000 ,-8.282412 ,-9.451396 ,4.614261  ,4.399721  ,0.010666  ,-0.084169 
24.480000 ,-8.317535 ,-9.535787 ,4.530966  ,4.255904  ,0.007457  ,-0.051857 
24.480000 ,-8.317535 ,-9.535787 ,4.530966  ,4.255904  ,0.007457  ,0.058214  
24.500000 ,-8.352639 ,-9.618044 ,4.418433  ,4.255904  ,0.006339  ,0.002647  
24.500000 ,-8.352639 ,-9.618044 ,4.418433  ,4.255904  ,0.006339  ,-0.029036 
24.520000 ,-8.387984 ,-9.698403 ,4.363398  ,4.125017  ,0.006757  ,-0.100175 
24.520000 ,-8.387984 ,-9.698403 ,4.363398  ,4.125017  ,0.006757  ,-0.024494 
24.540000 ,-8.423683 ,-9.776688 ,4.246859  ,4.125017  ,0.007025  ,-0.033295 
24.540000 ,-8.423683 ,-9.776688 ,4.246859  ,4.125017  ,0.007025  ,0.061120  
24.560000 ,-8.460150 ,-9.852774 ,4.193457  ,4.006223  ,0.014626  ,-0.014295 
24.560000 ,-8.460150 ,-9.852774 ,4.193457  ,4.006223  ,0.014626  ,-0.026168 
24.580000 ,-8.497842 ,-9.926875 ,4.124086  ,4.006223  ,0.013195  ,0.027666  
24.580000 ,-8.497842 ,-9.926875 ,4.124086  ,4.006223  ,0.013195  ,0.019964  
24.600000 ,-8.537287 ,-9.998937 ,4.093038  ,4.006223  ,0.014265  ,0.094966  
24.600000 ,-8.537287 ,-9.998937 ,4.093038  ,4.006223  ,0.014265  ,0.016163  
24.620000 ,-8.578678 ,-10.069568,4.093794  ,3.899058  ,0.022819  ,0.075491  
24.620000 ,-8.578678 ,-10.069568,4.093794  ,3.899058  ,0.022819  ,0.015553  
24.640000 ,-8.622194 ,-10.138407,4.052747  ,3.899058  ,0.019164  ,-0.102962 
24.640000 ,-8.622194 ,-10.138407,4.052747  ,3.899058  ,0.019164  ,0.095958  
24.660000 ,-8.667341 ,-10.204597,3.964402  ,3.803387  ,0.028813  ,-0.060980 
24.660000 ,-8.667341 ,-10.204597,3.964402  ,3.803387  ,0.028813  ,-0.001837 
24.680000 ,-8.713732 ,-10.267897,3.887986  ,3.803387  ,0.020133  ,0.055500  
24.680000 ,-8.713732 ,-10.267897,3.887986  ,3.803387  ,0.020133  ,0.066821  
24.700000 ,-8.762222 ,-10.328542,3.877970  ,3.803387  ,0.014796  ,0.000337  
24.700000 ,-8.762222 ,-10.328542,3.877970  ,3.803387  ,0.014796  ,-0.036655 
24.720000 ,-8.813174 ,-10.386651,3.852413  ,3.719370  ,0.018376  ,-0.071552 
24.720000 ,-8.813174 ,-10.386651,3.852413  ,3.719370  ,0.018376  ,0.016235  
24.740000 ,-8.866230 ,-10.441484,3.781986  ,3.719370  ,0.010534  ,-0.004202 
24.740000 ,-8.866230 ,-10.441484,3.781986  ,3.719370  ,0.010534  ,-0.007405 
24.760000 ,-8.921311 ,-10.492959,3.758986  ,3.647671  ,0.017336  ,0.098382  
24.760000 ,-8.921311 ,-10.492959,3.758986  ,3.647671  ,0.017336  ,0.028342  
24.780000 ,-8.978620 ,-10.541533,3.754534  ,3.647671  ,0.007952  ,-0.029674 
24.780000 ,-8.978620 ,-10.541533,3.754534  ,3.647671  ,0.007952  ,-0.050382 
24.800000 ,-9.037930 ,-10.586763,3.707535  ,3.647671  ,0.002462  ,-0.077227 
24.800000 ,-9.037930 ,-10.586763,3.707535  ,3.647671  ,0.002462  ,0.035537  
24.820000 ,-9.098501 ,-10.628658,3.660345  ,3.589482  ,0.007989  ,0.075277  
24.820000 ,-9.098501 ,-10.628658,3.660345  ,3.589482  ,0.007989  ,0.027338  
24.840000 ,-9.160633 ,-10.667366,3.660755  ,3.589482  ,0.000000  ,0.046266  
24.840000 ,-9.160633 ,-10.667366,3.660755  ,3.589482  ,0.000000  ,-0.003290 
24.860000 ,-9.224634 ,-10.702721,3.652147  ,3.589482  ,0.001969  ,0.002687  
24.860000 ,-9.224634 ,-10.702721,3.652147  ,3.589482  ,0.001969  ,-0.041500 
24.880000 ,-9.289906 ,-10.735005,3.631501  ,3.545167  ,0.003491  ,-0.049758 
24.880000 ,-9.289906 ,-10.735005,3.631501  ,3.545167  ,0.003491  ,-0.019686 
24.900000 ,-9.355773 ,-10.764410,3.584655  ,3.545167  ,0.001470  ,-0.001362 
24.900000 ,-9.355773 ,-10.764410,3.584655  ,3.545167  ,0.001470  ,0.019787  
24.920000 ,-9.422289 ,-10.790745,3.570594  ,3.545167  ,0.003325  ,0.071087  
24.920000 ,-9.422289 ,-10.790745,3.570594  ,3.545167  ,0.003325  ,-0.092860 
24.940000 ,-9.489828 ,-10.814052,3.574833  ,3.513988  ,0.001553  ,0.002279  
24.940000 ,-9.489828 ,-10.814052,3.574833  ,3.513988  ,0.001553  ,-0.090320 
24.960000 ,-9.558247 ,-10.834040,3.554673  ,3.513988  ,0.001640  ,0.034998  
24.960000 ,-9.558247 ,-10.834040,3.554673  ,3.513988  ,0.001640  ,0.010042  
24.980000 ,-9.627234 ,-10.851115,3.552716  ,3.494574  ,0.008326  ,-0.019624 
24.980000 ,-9.627234 ,-10.851115,3.552716  ,3.494574  ,0.008326  ,0.066686  
25.000000 ,-9.696576 ,-10.865240,3.525947  ,3.494574  ,0.002942  ,0.030717  
25.000000 ,-9.696576 ,-10.865240,3.525947  ,3.494574  ,0.002942  ,0.078862  
25.020000 ,-9.766249 ,-10.876077,3.525721  ,3.494574  ,0.000863  ,0.115465  
25.020000 ,-9.766249 ,-10.876077,3.525721  ,3.494574  ,0.000863  ,0.031488  
25.040000 ,-9.836382 ,-10.884090,3.533549  ,3.484729  ,0.010766  ,0.013485  
25.040000 ,-9.836382 ,-10.884090,3.533549  ,3.484729  ,0.010766  ,-0.009149 
25.060000 ,-9.906731 ,-10.889245,3.521386  ,3.484729  ,0.000000  ,0.000093  
25.060000 ,-9.906731 ,-10.889245,3.521386  ,3.484729  ,0.000000  ,-0.040510 
25.080000 ,-9.976994 ,-10.891191,3.508800  ,3.484729  ,0.004367  ,0.026471  
25.080000 ,-9.976994 ,-10.891191,3.508800  ,3.484729  ,0.004367  ,-0.007717 
25.100000 ,-10.047163,-10.890355,3.509022  ,3.481603  ,0.013564  ,0.111824  
25.100000 ,-10.047163,-10.890355,3.509022  ,3.481603  ,0.013564  ,-0.071001 
25.120000 ,-10.117322,-10.886709,3.516859  ,3.481603  ,0.008846  ,-0.010630 
25.120000 ,-10.117322,-10.886709,3.516859  ,3.481603  ,0.008846  ,0.016061  
25.140000 ,-10.187161,-10.879941,3.501064  ,3.481603  ,0.007267  ,-0.015192 
25.140000 ,-10.187161,-10.879941,3.501064  ,3.481603  ,0.007267  ,0.132558  
25.160000 ,-10.256412,-10.870498,3.489136  ,3.481603  ,0.014967  ,-0.029696 
25.160000 ,-10.256412,-10.870498,3.489136  ,3.481603  ,0.014967  ,0.010597  
25.180000 ,-10.324987,-10.858355,3.476321  ,3.481603  ,0.010134  ,-0.084185 
25.180000 ,-10.324987,-10.858355,3.476321  ,3.481603  ,0.010134  ,0.101433  
25.200000 ,-10.392548,-10.843223,3.449161  ,3.481603  ,0.008448  ,-0.092356 
25.200000 ,-10.392548,-10.843223,3.449161  ,3.481603  ,0.008448  ,-0.002549 
25.220000 ,-10.459004,-10.825560,3.428537  ,3.481603  ,0.014635  ,-0.061585 
25.220000 ,-10.459004,-10.825560,3.428537  ,3.481603  ,0.014635  ,0.009539  
25.240000 ,-10.524472,-10.805291,3.425605  ,3.481603  ,0.010166  ,-0.044197 
25.240000 ,-10.524472,-10.805291,3.425605  ,3.481603  ,0.010166  ,-0.019886 
25.260000 ,-10.588934,-10.782068,3.426700  ,3.481603  ,0.008816  ,-0.017244 
25.260000 ,-10.588934,-10.782068,3.426700  ,3.481603  ,0.008816  ,0.011329  
25.280000 ,-10.652481,-10.756317,3.430197  ,3.482851  ,0.014400  ,-0.000677 
25.280000 ,-10.652481,-10.756317,3.430197  ,3.482851  ,0.014400  ,-0.005915 
25.300000 ,-10.715040,-10.728055,3.435022  ,3.482851  ,0.010208  ,-0.005123 
25.300000 ,-10.715040,-10.728055,3.435022  ,3.482851  ,0.010208  ,-0.063303 
25.320000 ,-10.776377,-10.697033,3.438987  ,3.489428  ,0.020867  ,0.031430  
25.320000 ,-10.776377,-10.697033,3.438987  ,3.489428  ,0.020867  ,-0.026176 
25.340000 ,-10.836515,-10.663507,3.446588  ,3.489428  ,0.013950  ,-0.000726 
25.340000 ,-10.836515,-10.663507,3.446588  ,3.489428  ,0.013950  ,-0.113147 
25.360000 ,-10.895240,-10.627345,3.450498  ,3.489428  ,0.010005  ,0.027922  
25.360000 ,-10.895240,-10.627345,3.450498  ,3.489428  ,0.010005  ,-0.002011 
25.380000 ,-10.952438,-10.588631,3.456704  ,3.504665  ,0.019792  ,-0.008886 
25.380000 ,-10.952438,-10.588631,3.456704  ,3.504665  ,0.019792  ,-0.010013 
25.400000 ,-11.008121,-10.547604,3.460332  ,3.504665  ,0.013087  ,-0.079312 
25.400000 ,-11.008121,-10.547604,3.460332  ,3.504665  ,0.013087  ,-0.037827 
25.420000 ,-11.061892,-10.504245,3.448291  ,3.504665  ,0.009395  ,0.117357  
25.420000 ,-11.061892,-10.504245,3.448291  ,3.504665  ,0.009395  ,0.036579  
25.440000 ,-11.113752,-10.458543,3.464420  ,3.530940  ,0.018505  ,-0.078866 
25.440000 ,-11.113752,-10.458543,3.464420  ,3.530940  ,0.018505  ,0.075780  
25.460000 ,-11.163798,-10.410695,3.460170  ,3.530940  ,0.012121  ,-0.045182 
25.460000 ,-11.163798,-10.410695,3.460170  ,3.530940  ,0.012121  ,-0.029881 
25.480000 ,-11.211669,-10.360695,3.462546  ,3.530940  ,0.008789  ,0.105785  
25.480000 ,-11.211669,-10.360695,3.462546  ,3.530940  ,0.008789  ,0.000826  
25.500000 ,-11.257419,-10.308498,3.478717  ,3.568916  ,0.017314  ,-0.021528 
25.500000 ,-11.257419,-10.308498,3.478717  ,3.568916  ,0.017314  ,-0.021039 
25.520000 ,-11.301150,-10.254308,3.485092  ,3.568916  ,0.011104  ,-0.097450 
25.520000 ,-11.301150,-10.254308,3.485092  ,3.568916  ,0.011104  ,-0.065471 
25.540000 ,-11.342462,-10.198237,3.480402  ,3.568916  ,0.007951  ,0.040004  
25.540000 ,-11.342462,-10.198237,3.480402  ,3.568916  ,0.007951  ,-0.048249 
25.560000 ,-11.381316,-10.140342,3.492333  ,3.618154  ,0.015610  ,0.032016  
25.560000 ,-11.381316,-10.140342,3.492333  ,3.618154  ,0.015610  ,0.041203  
25.580000 ,-11.417917,-10.080686,3.506987  ,3.618154  ,0.009251  ,-0.081060 
25.580000 ,-11.417917,-10.080686,3.506987  ,3.618154  ,0.009251  ,0.034887  
25.600000 ,-11.451947,-10.019329,3.509782  ,3.618154  ,0.005950  ,0.033645  
25.600000 ,-11.451947,-10.019329,3.509782  ,3.618154  ,0.005950  ,-0.002777 
25.620000 ,-11.483337,-9.956399 ,3.522967  ,3.677619  ,0.012064  ,0.068472  
25.620000 ,-11.483337,-9.956399 ,3.522967  ,3.677619  ,0.012064  ,-0.043962 
25.640000 ,-11.512290,-9.891939 ,3.543681  ,3.677619  ,0.005312  ,0.010246  
25.640000 ,-11.512290,-9.891939 ,3.543681  ,3.677619  ,0.005312  ,-0.000857 
25.660000 ,-11.538558,-9.825972 ,3.557067  ,3.677619  ,0.001586  ,0.069863  
25.660000 ,-11.538558,-9.825972 ,3.557067  ,3.677619  ,0.001586  ,-0.032570 
25.680000 ,-11.562257,-9.758710 ,3.574745  ,3.746112  ,0.004908  ,-0.020508 
25.680000 ,-11.562257,-9.758710 ,3.574745  ,3.746112  ,0.004908  ,0.057500  
25.700000 ,-11.583144,-9.690191 ,3.588751  ,3.746112  ,0.001642  ,-0.079439 
25.700000 ,-11.583144,-9.690191 ,3.588751  ,3.746112  ,0.001642  ,0.067829  
25.720000 ,-11.601498,-9.620731 ,3.595985  ,3.822727  ,0.002992  ,-0.095825 
25.720000 ,-11.601498,-9.620731 ,3.595985  ,3.822727  ,0.002992  ,0.080358  
25.740000 ,-11.617401,-9.550469 ,3.608139  ,3.822727  ,0.005037  ,-0.146524 
25.740000 ,-11.617401,-9.550469 ,3.608139  ,3.822727  ,0.005037  ,-0.001643 
25.760000 ,-11.630843,-9.479508 ,3.614458  ,3.822727  ,0.010541  ,0.035730  
25.760000 ,-11.630843,-9.479508 ,3.614458  ,3.822727  ,0.010541  ,-0.044017 
25.780000 ,-11.642211,-9.407888 ,3.637111  ,3.906688  ,0.009540  ,0.057230  
25.780000 ,-11.642211,-9.407888 ,3.637111  ,3.906688  ,0.009540  ,0.093781  
25.800000 ,-11.651695,-9.335459 ,3.667451  ,3.906688  ,0.015199  ,0.030087  
25.800000 ,-11.651695,-9.335459 ,3.667451  ,3.906688  ,0.015199  ,0.105636  
25.820000 ,-11.659364,-9.262259 ,3.692455  ,3.906688  ,0.019004  ,-0.034682 
25.820000 ,-11.659364,-9.262259 ,3.692455  ,3.906688  ,0.019004  ,-0.049393 
25.840000 ,-11.665500,-9.188498 ,3.709124  ,3.997774  ,0.019729  ,0.037109  
25.840000 ,-11.665500,-9.188498 ,3.709124  ,3.997774  ,0.019729  ,-0.000235 
25.860000 ,-11.670180,-9.114157 ,3.739368  ,3.997774  ,0.022540  ,-0.012142 
25.860000 ,-11.670180,-9.114157 ,3.739368  ,3.997774  ,0.022540  ,0.038048  
25.880000 ,-11.673617,-9.039218 ,3.762231  ,3.997774  ,0.024095  ,-0.130910 
25.880000 ,-11.673617,-9.039218 ,3.762231  ,3.997774  ,0.024095  ,0.078498  
25.900000 ,-11.675997,-8.963913 ,3.771945  ,4.095572  ,0.024203  ,0.019563  
25.900000 ,-11.675997,-8.963913 ,3.771945  ,4.095572  ,0.024203  ,-0.068246 
25.920000 ,-11.677376,-8.888165 ,3.803806  ,4.095572  ,0.024614  ,-0.036300 
25.920000 ,-11.677376,-8.888165 ,3.803806  ,4.095572  ,0.024614  ,-0.023527 
25.940000 ,-11.677844,-8.811851 ,3.827523  ,4.199745  ,0.023483  ,-0.031372 
25.940000 ,-11.677844,-8.811851 ,3.827523  ,4.199745  ,0.023483  ,-0.082457 
25.960000 ,-11.677690,-8.734980 ,3.859167  ,4.199745  ,0.022953  ,-0.027721 
25.960000 ,-11.677690,-8.734980 ,3.859167  ,4.199745  ,0.022953  ,0.010317  
25.980000 ,-11.676980,-8.657506 ,3.888213  ,4.199745  ,0.021865  ,0.102206  
25.980000 ,-11.676980,-8.657506 ,3.888213  ,4.199745  ,0.021865  ,0.019697  
26.000000 ,-11.675769,-8.579363 ,3.926624  ,4.310086  ,0.020003  ,-0.067056 
