# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
26.000000 ,-11.675769,-8.579363 ,3.926624  ,4.310086  ,0.020003  ,-0.003400 
26.020000 ,-11.674258,-8.500547 ,3.955999  ,4.310086  ,0.018561  ,-0.057343 
26.020000 ,-11.674258,-8.500547 ,3.955999  ,4.310086  ,0.018561  ,0.050144  
26.040000 ,-11.672631,-8.421165 ,3.983548  ,4.426065  ,0.016734  ,-0.083919 
26.040000 ,-11.672631,-8.421165 ,3.983548  ,4.426065  ,0.016734  ,0.050661  
26.060000 ,-11.670940,-8.341175 ,4.016840  ,4.426065  ,0.015356  ,0.037364  
26.060000 ,-11.670940,-8.341175 ,4.016840  ,4.426065  ,0.015356  ,0.015234  
26.080000 ,-11.669240,-8.260437 ,4.058301  ,4.426065  ,0.013973  ,0.076243  
26.080000 ,-11.669240,-8.260437 ,4.058301  ,4.426065  ,0.013973  ,-0.041434 
26.100000 ,-11.667586,-8.178870 ,4.099522  ,4.546785  ,0.012639  ,-0.071870 
26.100000 ,-11.667586,-8.178870 ,4.099522  ,4.546785  ,0.012639  ,-0.036430 
26.120000 ,-11.666028,-8.096542 ,4.134373  ,4.546785  ,0.011401  ,0.038637  
26.120000 ,-11.666028,-8.096542 ,4.134373  ,4.546785  ,0.011401  ,-0.074558 
26.140000 ,-11.664604,-8.013443 ,4.176248  ,4.671027  ,0.010444  ,0.001612  
26.140000 ,-11.664604,-8.013443 ,4.176248  ,4.671027  ,0.010444  ,0.030624  
26.160000 ,-11.663204,-7.929463 ,4.222332  ,4.671027  ,0.000000  ,0.086780  
26.160000 ,-11.663204,-7.929463 ,4.222332  ,4.671027  ,0.000000  ,0.035634  
26.180000 ,-11.661712,-7.844526 ,4.272045  ,4.671027  ,0.007907  ,-0.128261 
26.180000 ,-11.661712,-7.844526 ,4.272045  ,4.671027  ,0.007907  ,-0.024790 
26.200000 ,-11.660125,-7.758846 ,4.297179  ,4.796830  ,0.006465  ,0.020014  
26.200000 ,-11.660125,-7.758846 ,4.297179  ,4.796830  ,0.006465  ,0.053358  
26.220000 ,-11.658422,-7.672430 ,4.345424  ,4.796830  ,0.005060  ,0.032930  
26.220000 ,-11.658422,-7.672430 ,4.345424  ,4.796830  ,0.005060  ,-0.117185 
26.240000 ,-11.656567,-7.585087 ,4.390389  ,4.921868  ,0.003094  ,-0.019258 
26.240000 ,-11.656567,-7.585087 ,4.390389  ,4.921868  ,0.003094  ,0.101027  
26.260000 ,-11.654531,-7.496821 ,4.437943  ,4.921868  ,0.002058  ,-0.040680 
26.260000 ,-11.654531,-7.496821 ,4.437943  ,4.921868  ,0.002058  ,0.001324  
26.280000 ,-11.652286,-7.407674 ,4.479094  ,5.043688  ,0.000305  ,-0.057993 
26.280000 ,-11.652286,-7.407674 ,4.479094  ,5.043688  ,0.000305  ,-0.044751 
26.300000 ,-11.649807,-7.317650 ,4.526126  ,5.043688  ,0.000414  ,-0.008247 
26.300000 ,-11.649807,-7.317650 ,4.526126  ,5.043688  ,0.000414  ,-0.019530 
26.320000 ,-11.647048,-7.226691 ,4.573410  ,5.159695  ,0.002816  ,-0.021600 
26.320000 ,-11.647048,-7.226691 ,4.573410  ,5.159695  ,0.002816  ,-0.029033 
26.340000 ,-11.643758,-7.134751 ,4.625835  ,5.159695  ,0.000000  ,0.046611  
26.340000 ,-11.643758,-7.134751 ,4.625835  ,5.159695  ,0.000000  ,0.131378  
26.360000 ,-11.639747,-7.041776 ,4.679725  ,5.159695  ,0.001227  ,-0.003723 
26.360000 ,-11.639747,-7.041776 ,4.679725  ,5.159695  ,0.001227  ,0.026048  
26.380000 ,-11.634964,-6.947856 ,4.723939  ,5.267279  ,0.001903  ,-0.052546 
26.380000 ,-11.634964,-6.947856 ,4.723939  ,5.267279  ,0.001903  ,-0.013162 
26.400000 ,-11.629322,-6.853084 ,4.769504  ,5.267279  ,0.000335  ,-0.014664 
26.400000 ,-11.629322,-6.853084 ,4.769504  ,5.267279  ,0.000335  ,0.006421  
26.420000 ,-11.622600,-6.757476 ,4.814356  ,5.363521  ,0.000584  ,-0.007888 
26.420000 ,-11.622600,-6.757476 ,4.814356  ,5.363521  ,0.000584  ,0.007193  
26.440000 ,-11.614683,-6.661006 ,4.864607  ,5.363521  ,0.002092  ,0.133784  
26.440000 ,-11.614683,-6.661006 ,4.864607  ,5.363521  ,0.002092  ,-0.015464 
26.460000 ,-11.605257,-6.563575 ,4.923347  ,5.374320  ,0.002238  ,-0.009712 
26.460000 ,-11.605257,-6.563575 ,4.923347  ,5.374320  ,0.002238  ,0.023191  
26.480000 ,-11.594411,-6.465290 ,4.964313  ,5.374320  ,0.006015  ,-0.006635 
26.480000 ,-11.594411,-6.465290 ,4.964313  ,5.374320  ,0.006015  ,0.009675  
26.500000 ,-11.581868,-6.366419 ,5.001761  ,5.313877  ,0.006858  ,0.041405  
26.500000 ,-11.581868,-6.366419 ,5.001761  ,5.313877  ,0.006858  ,0.078217  
26.520000 ,-11.567724,-6.267054 ,5.034582  ,5.313877  ,0.011839  ,0.042295  
26.520000 ,-11.567724,-6.267054 ,5.034582  ,5.313877  ,0.011839  ,-0.044735 
26.540000 ,-11.551676,-6.167345 ,5.064438  ,5.264055  ,0.013592  ,0.020185  
26.540000 ,-11.551676,-6.167345 ,5.064438  ,5.264055  ,0.013592  ,0.036947  
26.560000 ,-11.533658,-6.067463 ,5.084844  ,5.264055  ,0.019594  ,0.007541  
26.560000 ,-11.533658,-6.067463 ,5.084844  ,5.264055  ,0.019594  ,0.023003  
26.580000 ,-11.513811,-5.967544 ,5.102182  ,5.225384  ,0.022425  ,0.040459  
26.580000 ,-11.513811,-5.967544 ,5.102182  ,5.225384  ,0.022425  ,0.023566  
26.600000 ,-11.491840,-5.867738 ,5.117376  ,5.225384  ,0.029635  ,-0.026483 
26.600000 ,-11.491840,-5.867738 ,5.117376  ,5.225384  ,0.029635  ,-0.024973 
26.620000 ,-11.467529,-5.768244 ,5.124945  ,5.197612  ,0.033194  ,0.075460  
26.620000 ,-11.467529,-5.768244 ,5.124945  ,5.197612  ,0.033194  ,0.006881  
26.640000 ,-11.440812,-5.669146 ,5.138697  ,5.197612  ,0.040984  ,0.043644  
26.640000 ,-11.440812,-5.669146 ,5.138697  ,5.197612  ,0.040984  ,-0.069243 
26.660000 ,-11.411584,-5.570519 ,5.148218  ,5.179891  ,0.045050  ,-0.056624 
26.660000 ,-11.411584,-5.570519 ,5.148218  ,5.179891  ,0.045050  ,0.000081  
26.680000 ,-11.379681,-5.472720 ,5.139630  ,5.179891  ,0.053046  ,-0.065399 
26.680000 ,-11.379681,-5.472720 ,5.139630  ,5.179891  ,0.053046  ,-0.067531 
26.700000 ,-11.345063,-5.376033 ,5.130977  ,5.170717  ,0.057014  ,0.104286  
26.700000 ,-11.345063,-5.376033 ,5.130977  ,5.170717  ,0.057014  ,-0.028161 
26.720000 ,-11.307556,-5.280373 ,5.144348  ,5.170717  ,0.064675  ,-0.118633 
26.720000 ,-11.307556,-5.280373 ,5.144348  ,5.170717  ,0.064675  ,0.058595  
26.740000 ,-11.267176,-5.186109 ,5.112589  ,5.167754  ,0.068109  ,0.011880  
26.740000 ,-11.267176,-5.186109 ,5.112589  ,5.167754  ,0.068109  ,-0.037913 
26.760000 ,-11.223860,-5.093421 ,5.118813  ,5.167754  ,0.074989  ,-0.097744 
26.760000 ,-11.223860,-5.093421 ,5.118813  ,5.167754  ,0.074989  ,-0.088001 
26.780000 ,-11.177509,-5.002342 ,5.102014  ,5.167754  ,0.077391  ,0.062591  
26.780000 ,-11.177509,-5.002342 ,5.102014  ,5.167754  ,0.077391  ,0.001853  
26.800000 ,-11.128058,-4.912954 ,5.113928  ,5.167754  ,0.083135  ,0.042928  
26.800000 ,-11.128058,-4.912954 ,5.113928  ,5.167754  ,0.083135  ,-0.019923 
26.820000 ,-11.075392,-4.825178 ,5.122911  ,5.167754  ,0.084217  ,-0.018632 
26.820000 ,-11.075392,-4.825178 ,5.122911  ,5.167754  ,0.084217  ,0.004551  
26.840000 ,-11.019724,-4.739138 ,5.125344  ,5.167754  ,0.088890  ,-0.029634 
26.840000 ,-11.019724,-4.739138 ,5.125344  ,5.167754  ,0.088890  ,0.013963  
26.860000 ,-10.961140,-4.655013 ,5.126530  ,5.168680  ,0.088949  ,-0.006225 
26.860000 ,-10.961140,-4.655013 ,5.126530  ,5.168680  ,0.088949  ,-0.048255 
26.880000 ,-10.899717,-4.572881 ,5.129865  ,5.168680  ,0.092856  ,0.035515  
26.880000 ,-10.899717,-4.572881 ,5.129865  ,5.168680  ,0.092856  ,-0.023789 
26.900000 ,-10.835496,-4.492786 ,5.136766  ,5.174228  ,0.092094  ,0.007393  
26.900000 ,-10.835496,-4.492786 ,5.136766  ,5.174228  ,0.092094  ,-0.022628 
26.920000 ,-10.768455,-4.414891 ,5.140930  ,5.174228  ,0.095536  ,-0.012142 
26.920000 ,-10.768455,-4.414891 ,5.140930  ,5.174228  ,0.095536  ,0.075143  
26.940000 ,-10.698719,-4.339316 ,5.142895  ,5.187202  ,0.094072  ,0.080527  
26.940000 ,-10.698719,-4.339316 ,5.142895  ,5.187202  ,0.094072  ,-0.021938 
26.960000 ,-10.626317,-4.266099 ,5.154484  ,5.187202  ,0.097597  ,-0.145843 
26.960000 ,-10.626317,-4.266099 ,5.154484  ,5.187202  ,0.097597  ,-0.043690 
26.980000 ,-10.551618,-4.195657 ,5.115544  ,5.209616  ,0.095920  ,0.111973  
26.980000 ,-10.551618,-4.195657 ,5.115544  ,5.209616  ,0.095920  ,-0.052765 
27.000000 ,-10.474438,-4.128209 ,5.134673  ,5.209616  ,0.099957  ,-0.008137 
27.000000 ,-10.474438,-4.128209 ,5.134673  ,5.209616  ,0.099957  ,-0.037467 
27.020000 ,-10.394688,-4.063420 ,5.140875  ,5.242832  ,0.098481  ,-0.069888 
27.020000 ,-10.394688,-4.063420 ,5.140875  ,5.242832  ,0.098481  ,-0.028210 
27.040000 ,-10.312577,-4.001499 ,5.143852  ,5.242832  ,0.103270  ,-0.038471 
27.040000 ,-10.312577,-4.001499 ,5.143852  ,5.242832  ,0.103270  ,-0.050096 
27.060000 ,-10.228200,-3.942552 ,5.149470  ,5.287634  ,0.102649  ,0.069347  
27.060000 ,-10.228200,-3.942552 ,5.149470  ,5.287634  ,0.102649  ,0.056269  
27.080000 ,-10.141609,-3.886446 ,5.168735  ,5.287634  ,0.107120  ,-0.036530 
27.080000 ,-10.141609,-3.886446 ,5.168735  ,5.287634  ,0.107120  ,-0.066095 
27.100000 ,-10.052976,-3.833101 ,5.176382  ,5.344421  ,0.106826  ,0.009233  
27.100000 ,-10.052976,-3.833101 ,5.176382  ,5.344421  ,0.106826  ,-0.040218 
27.120000 ,-9.962443 ,-3.782551 ,5.192840  ,5.344421  ,0.110230  ,-0.041406 
27.120000 ,-9.962443 ,-3.782551 ,5.192840  ,5.344421  ,0.110230  ,-0.063464 
27.140000 ,-9.870128 ,-3.734749 ,5.203068  ,5.413239  ,0.109411  ,-0.030166 
27.140000 ,-9.870128 ,-3.734749 ,5.203068  ,5.413239  ,0.109411  ,-0.037177 
27.160000 ,-9.776261 ,-3.689448 ,5.219780  ,5.413239  ,0.111144  ,-0.044646 
27.160000 ,-9.776261 ,-3.689448 ,5.219780  ,5.413239  ,0.111144  ,-0.025567 
27.180000 ,-9.680991 ,-3.646428 ,5.233595  ,5.493677  ,0.109674  ,0.107424  
27.180000 ,-9.680991 ,-3.646428 ,5.233595  ,5.493677  ,0.109674  ,-0.008370 
27.200000 ,-9.584319 ,-3.605405 ,5.267714  ,5.493677  ,0.109654  ,-0.018364 
27.200000 ,-9.584319 ,-3.605405 ,5.267714  ,5.493677  ,0.109654  ,-0.022774 
27.220000 ,-9.486319 ,-3.566209 ,5.286988  ,5.585469  ,0.107256  ,0.115933  
27.220000 ,-9.486319 ,-3.566209 ,5.286988  ,5.585469  ,0.107256  ,0.006651  
27.240000 ,-9.387136 ,-3.528450 ,5.325461  ,5.585469  ,0.105251  ,0.004322  
27.240000 ,-9.387136 ,-3.528450 ,5.325461  ,5.585469  ,0.105251  ,0.061294  
27.260000 ,-9.286824 ,-3.491918 ,5.350001  ,5.688498  ,0.101697  ,-0.005185 
27.260000 ,-9.286824 ,-3.491918 ,5.350001  ,5.688498  ,0.101697  ,0.056481  
27.280000 ,-9.185587 ,-3.456319 ,5.380946  ,5.802833  ,0.098315  ,-0.036511 
27.280000 ,-9.185587 ,-3.456319 ,5.380946  ,5.802833  ,0.098315  ,0.109540  
27.300000 ,-9.083443 ,-3.421301 ,5.416724  ,5.802833  ,0.092225  ,0.019871  
27.300000 ,-9.083443 ,-3.421301 ,5.416724  ,5.802833  ,0.092225  ,0.031112  
27.320000 ,-8.980405 ,-3.386625 ,5.454414  ,5.928411  ,0.086978  ,-0.072806 
27.320000 ,-8.980405 ,-3.386625 ,5.454414  ,5.928411  ,0.086978  ,-0.086671 
27.340000 ,-8.876596 ,-3.351894 ,5.491661  ,5.928411  ,0.077742  ,0.042789  
27.340000 ,-8.876596 ,-3.351894 ,5.491661  ,5.928411  ,0.077742  ,0.045349  
27.360000 ,-8.771952 ,-3.317076 ,5.536181  ,6.064979  ,0.069373  ,-0.026402 
27.360000 ,-8.771952 ,-3.317076 ,5.536181  ,6.064979  ,0.069373  ,-0.037948 
27.380000 ,-8.666558 ,-3.281628 ,5.582823  ,6.064979  ,0.057795  ,-0.010597 
27.380000 ,-8.666558 ,-3.281628 ,5.582823  ,6.064979  ,0.057795  ,0.019299  
27.400000 ,-8.560485 ,-3.245369 ,5.626602  ,6.211860  ,0.047168  ,0.006624  
27.400000 ,-8.560485 ,-3.245369 ,5.626602  ,6.211860  ,0.047168  ,0.015646  
27.420000 ,-8.453716 ,-3.208096 ,5.681551  ,6.211860  ,0.034729  ,0.006575  
27.420000 ,-8.453716 ,-3.208096 ,5.681551  ,6.211860  ,0.034729  ,-0.009018 
27.440000 ,-8.346257 ,-3.169633 ,5.731395  ,6.368591  ,0.023093  ,-0.030394 
27.440000 ,-8.346257 ,-3.169633 ,5.731395  ,6.368591  ,0.023093  ,0.080677  
27.460000 ,-8.238155 ,-3.129828 ,5.787730  ,6.534122  ,0.011697  ,-0.074386 
27.460000 ,-8.238155 ,-3.129828 ,5.787730  ,6.534122  ,0.011697  ,0.046058  
27.480000 ,-8.129395 ,-3.088394 ,5.850118  ,6.534122  ,0.000527  ,0.023378  
27.480000 ,-8.129395 ,-3.088394 ,5.850118  ,6.534122  ,0.000527  ,-0.025794 
27.500000 ,-8.019896 ,-3.045319 ,5.915791  ,6.706944  ,0.011252  ,-0.065359 
27.500000 ,-8.019896 ,-3.045319 ,5.915791  ,6.706944  ,0.011252  ,-0.028995 
27.520000 ,-7.909611 ,-3.000625 ,5.983173  ,6.706944  ,0.022068  ,-0.020124 
27.520000 ,-7.909611 ,-3.000625 ,5.983173  ,6.706944  ,0.022068  ,-0.032063 
27.540000 ,-7.798576 ,-2.954265 ,6.048499  ,6.884968  ,0.031682  ,0.055012  
27.540000 ,-7.798576 ,-2.954265 ,6.048499  ,6.884968  ,0.031682  ,-0.036040 
27.560000 ,-7.686667 ,-2.906167 ,6.131263  ,7.065527  ,0.040553  ,-0.032368 
27.560000 ,-7.686667 ,-2.906167 ,6.131263  ,7.065527  ,0.040553  ,0.007226  
27.580000 ,-7.573727 ,-2.856270 ,6.214994  ,7.065527  ,0.048708  ,0.053006  
27.580000 ,-7.573727 ,-2.856270 ,6.214994  ,7.065527  ,0.048708  ,0.063238  
27.600000 ,-7.459748 ,-2.804587 ,6.298878  ,7.245604  ,0.055775  ,-0.028956 
27.600000 ,-7.459748 ,-2.804587 ,6.298878  ,7.245604  ,0.055775  ,-0.045706 
27.620000 ,-7.344721 ,-2.751137 ,6.384083  ,7.245604  ,0.061716  ,0.035374  
27.620000 ,-7.344721 ,-2.751137 ,6.384083  ,7.245604  ,0.061716  ,-0.002206 
27.640000 ,-7.228652 ,-2.695942 ,6.467350  ,7.422177  ,0.066574  ,0.017520  
27.640000 ,-7.228652 ,-2.695942 ,6.467350  ,7.422177  ,0.066574  ,-0.032558 
27.660000 ,-7.111497 ,-2.638999 ,6.557621  ,7.592662  ,0.070360  ,0.042156  
27.660000 ,-7.111497 ,-2.638999 ,6.557621  ,7.592662  ,0.070360  ,-0.024456 
27.680000 ,-6.993100 ,-2.580267 ,6.657627  ,7.592662  ,0.072369  ,-0.009941 
27.680000 ,-6.993100 ,-2.580267 ,6.657627  ,7.592662  ,0.072369  ,-0.008581 
27.700000 ,-6.873409 ,-2.519969 ,6.743512  ,7.754979  ,0.073545  ,-0.003820 
27.700000 ,-6.873409 ,-2.519969 ,6.743512  ,7.754979  ,0.073545  ,-0.062095 
27.720000 ,-6.752459 ,-2.458183 ,6.837061  ,7.907556  ,0.073657  ,0.033779  
27.720000 ,-6.752459 ,-2.458183 ,6.837061  ,7.907556  ,0.073657  ,0.028586  
27.740000 ,-6.630081 ,-2.394886 ,6.939581  ,7.907556  ,0.071689  ,0.031191  
27.740000 ,-6.630081 ,-2.394886 ,6.939581  ,7.907556  ,0.071689  ,-0.022507 
27.760000 ,-6.506196 ,-2.330255 ,7.032342  ,8.000000  ,0.069030  ,0.029290  
27.760000 ,-6.506196 ,-2.330255 ,7.032342  ,8.000000  ,0.069030  ,-0.009153 
27.780000 ,-6.380796 ,-2.264522 ,7.124898  ,8.000000  ,0.065401  ,0.050737  
27.780000 ,-6.380796 ,-2.264522 ,7.124898  ,8.000000  ,0.065401  ,0.072650  
27.800000 ,-6.253893 ,-2.197815 ,7.210852  ,8.000000  ,0.060820  ,0.061173  
27.800000 ,-6.253893 ,-2.197815 ,7.210852  ,8.000000  ,0.060820  ,0.033899  
27.820000 ,-6.125551 ,-2.130301 ,7.289795  ,8.000000  ,0.053572  ,0.041912  
27.820000 ,-6.125551 ,-2.130301 ,7.289795  ,8.000000  ,0.053572  ,-0.090936 
27.840000 ,-5.995861 ,-2.062158 ,7.359621  ,8.000000  ,0.046339  ,0.000275  
27.840000 ,-5.995861 ,-2.062158 ,7.359621  ,8.000000  ,0.046339  ,-0.060380 
27.860000 ,-5.864937 ,-1.993586 ,7.419098  ,8.000000  ,0.038163  ,0.066972  
27.860000 ,-5.864937 ,-1.993586 ,7.419098  ,8.000000  ,0.038163  ,-0.023519 
27.880000 ,-5.732714 ,-1.924918 ,7.479246  ,8.000000  ,0.027899  ,-0.030449 
27.880000 ,-5.732714 ,-1.924918 ,7.479246  ,8.000000  ,0.027899  ,-0.061526 
27.900000 ,-5.599258 ,-1.856338 ,7.524766  ,8.000000  ,0.017610  ,-0.040769 
27.900000 ,-5.599258 ,-1.856338 ,7.524766  ,8.000000  ,0.017610  ,-0.021202 
27.920000 ,-5.464684 ,-1.788061 ,7.565101  ,8.000000  ,0.000000  ,0.042622  
27.920000 ,-5.464684 ,-1.788061 ,7.565101  ,8.000000  ,0.000000  ,-0.050273 
27.940000 ,-5.328944 ,-1.720218 ,7.609434  ,8.000000  ,0.004759  ,0.022417  
27.940000 ,-5.328944 ,-1.720218 ,7.609434  ,8.000000  ,0.004759  ,-0.028522 
27.960000 ,-5.191999 ,-1.652945 ,7.647775  ,8.000000  ,0.017880  ,-0.036039 
27.960000 ,-5.191999 ,-1.652945 ,7.647775  ,8.000000  ,0.017880  ,-0.047488 
27.980000 ,-5.053934 ,-1.586430 ,7.677129  ,8.000000  ,0.030495  ,-0.041883 
27.980000 ,-5.053934 ,-1.586430 ,7.677129  ,8.000000  ,0.030495  ,0.041718  
28.000000 ,-4.914814 ,-1.520839 ,7.703216  ,8.000000  ,0.043096  ,-0.051188 
28.000000 ,-4.914814 ,-1.520839 ,7.703216  ,8.000000  ,0.043096  ,-0.077034 
28.020000 ,-4.774600 ,-1.456444 ,7.726017  ,8.000000  ,0.055352  ,-0.011536 
28.020000 ,-4.774600 ,-1.456444 ,7.726017  ,8.000000  ,0.055352  ,-0.022972 
28.040000 ,-4.633274 ,-1.393360 ,7.750382  ,8.000000  ,0.067083  ,0.077039  
28.040000 ,-4.633274 ,-1.393360 ,7.750382  ,8.000000  ,0.067083  ,-0.075984 
28.060000 ,-4.490790 ,-1.331548 ,7.780708  ,8.000000  ,0.079129  ,0.002870  
28.060000 ,-4.490790 ,-1.331548 ,7.780708  ,8.000000  ,0.079129  ,0.036764  
28.080000 ,-4.347160 ,-1.271126 ,7.801334  ,8.000000  ,0.089632  ,0.026661  
28.080000 ,-4.347160 ,-1.271126 ,7.801334  ,8.000000  ,0.089632  ,-0.007329 
28.100000 ,-4.202456 ,-1.212212 ,7.822253  ,8.000000  ,0.099126  ,0.002070  
28.100000 ,-4.202456 ,-1.212212 ,7.822253  ,8.000000  ,0.099126  ,0.058238  
28.120000 ,-4.056712 ,-1.154883 ,7.838947  ,8.000000  ,0.107475  ,-0.005063 
28.120000 ,-4.056712 ,-1.154883 ,7.838947  ,8.000000  ,0.107475  ,0.071566  
28.140000 ,-3.909993 ,-1.099216 ,7.853429  ,8.000000  ,0.114897  ,0.035134  
28.140000 ,-3.909993 ,-1.099216 ,7.853429  ,8.000000  ,0.114897  ,-0.044366 
28.160000 ,-3.762305 ,-1.045252 ,7.870298  ,8.000000  ,0.120544  ,0.063775  
28.160000 ,-3.762305 ,-1.045252 ,7.870298  ,8.000000  ,0.120544  ,0.041224  
28.180000 ,-3.613627 ,-0.993019 ,7.888260  ,8.000000  ,0.124592  ,-0.052332 
28.180000 ,-3.613627 ,-0.993019 ,7.888260  ,8.000000  ,0.124592  ,-0.038474 
28.200000 ,-3.464082 ,-0.942584 ,7.893776  ,8.000000  ,0.126933  ,-0.022934 
28.200000 ,-3.464082 ,-0.942584 ,7.893776  ,8.000000  ,0.126933  ,0.034927  
28.220000 ,-3.313791 ,-0.893987 ,7.901508  ,8.000000  ,0.127485  ,0.012801  
28.220000 ,-3.313791 ,-0.893987 ,7.901508  ,8.000000  ,0.127485  ,0.031583  
28.240000 ,-3.162801 ,-0.846995 ,7.911841  ,8.000000  ,0.126136  ,-0.031526 
28.240000 ,-3.162801 ,-0.846995 ,7.911841  ,8.000000  ,0.126136  ,0.003380  
28.260000 ,-3.011164 ,-0.801589 ,7.917098  ,8.000000  ,0.123004  ,-0.027297 
28.260000 ,-3.011164 ,-0.801589 ,7.917098  ,8.000000  ,0.123004  ,-0.026420 
28.280000 ,-2.859006 ,-0.757583 ,7.922261  ,8.000000  ,0.118142  ,0.019995  
28.280000 ,-2.859006 ,-0.757583 ,7.922261  ,8.000000  ,0.118142  ,-0.060972 
28.300000 ,-2.706369 ,-0.714735 ,7.931334  ,8.000000  ,0.111685  ,-0.008917 
28.300000 ,-2.706369 ,-0.714735 ,7.931334  ,8.000000  ,0.111685  ,-0.000841 
28.320000 ,-2.553302 ,-0.672896 ,7.936881  ,8.000000  ,0.103674  ,0.023464  
28.320000 ,-2.553302 ,-0.672896 ,7.936881  ,8.000000  ,0.103674  ,-0.000432 
28.340000 ,-2.399869 ,-0.631888 ,7.944919  ,8.000000  ,0.093246  ,-0.063523 
28.340000 ,-2.399869 ,-0.631888 ,7.944919  ,8.000000  ,0.093246  ,-0.058910 
28.360000 ,-2.246219 ,-0.591504 ,7.942013  ,8.000000  ,0.081928  ,-0.023004 
28.360000 ,-2.246219 ,-0.591504 ,7.942013  ,8.000000  ,0.081928  ,-0.024670 
28.380000 ,-2.092517 ,-0.551299 ,7.945261  ,8.000000  ,0.069566  ,0.073894  
28.380000 ,-2.092517 ,-0.551299 ,7.945261  ,8.000000  ,0.069566  ,0.097528  
28.400000 ,-1.938684 ,-0.510992 ,7.957203  ,8.000000  ,0.056308  ,0.004784  
28.400000 ,-1.938684 ,-0.510992 ,7.957203  ,8.000000  ,0.056308  ,-0.090151 
28.420000 ,-1.784777 ,-0.470328 ,7.961621  ,8.000000  ,0.042324  ,0.008792  
28.420000 ,-1.784777 ,-0.470328 ,7.961621  ,8.000000  ,0.042324  ,-0.048581 
28.440000 ,-1.630937 ,-0.429067 ,7.966000  ,8.000000  ,0.026391  ,-0.043012 
28.440000 ,-1.630937 ,-0.429067 ,7.966000  ,8.000000  ,0.026391  ,-0.063912 
28.460000 ,-1.477311 ,-0.386980 ,7.962898  ,8.000000  ,0.011037  ,-0.025271 
28.460000 ,-1.477311 ,-0.386980 ,7.962898  ,8.000000  ,0.011037  ,0.044246  
28.480000 ,-1.324038 ,-0.343690 ,7.963996  ,8.000000  ,0.004294  ,-0.066062 
28.480000 ,-1.324038 ,-0.343690 ,7.963996  ,8.000000  ,0.004294  ,0.046743  
28.500000 ,-1.171270 ,-0.299001 ,7.953650  ,8.000000  ,0.019450  ,0.030995  
28.500000 ,-1.171270 ,-0.299001 ,7.953650  ,8.000000  ,0.019450  ,-0.104856 
28.520000 ,-1.018977 ,-0.252808 ,7.960830  ,8.000000  ,0.034136  ,-0.032374 
28.520000 ,-1.018977 ,-0.252808 ,7.960830  ,8.000000  ,0.034136  ,-0.009513 
28.540000 ,-0.867129 ,-0.204913 ,7.961461  ,8.000000  ,0.050034  ,-0.028399 
28.540000 ,-0.867129 ,-0.204913 ,7.961461  ,8.000000  ,0.050034  ,0.025013  
28.560000 ,-0.715723 ,-0.155588 ,7.962403  ,8.000000  ,0.064485  ,0.016564  
28.560000 ,-0.715723 ,-0.155588 ,7.962403  ,8.000000  ,0.064485  ,0.047320  
28.580000 ,-0.564689 ,-0.104943 ,7.967431  ,8.000000  ,0.076577  ,-0.019023 
28.580000 ,-0.564689 ,-0.104943 ,7.967431  ,8.000000  ,0.076577  ,0.034118  
28.600000 ,-0.413886 ,-0.053420 ,7.968688  ,8.000000  ,0.099165  ,0.051343  
28.600000 ,-0.413886 ,-0.053420 ,7.968688  ,8.000000  ,0.099165  ,0.098745  
