# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.000000  ,0.124992  ,0.124992  ,0.000000  ,8.000000  ,0.047119  
0.000000  ,-0.135749 ,-0.135749 ,0.000000  ,8.000000  ,0.000000  
0.020000  ,-0.014490 ,-0.016106 ,0.171180  ,8.000000  ,0.169619  
0.020000  ,0.175073  ,0.173456  ,0.171180  ,8.000000  ,0.003284  
0.040000  ,-0.048003 ,-0.054944 ,0.361380  ,8.000000  ,0.204371  
0.040000  ,-0.041051 ,-0.047992 ,0.361380  ,8.000000  ,0.198259  
0.060000  ,-0.170882 ,-0.186881 ,0.551580  ,8.000000  ,0.000000  
0.060000  ,0.064146  ,0.048147  ,0.551580  ,8.000000  ,0.114778  
0.080000  ,0.079203  ,0.050984  ,0.741780  ,8.000000  ,0.113681  
0.080000  ,0.009114  ,-0.019106 ,0.741780  ,8.000000  ,0.175298  
0.100000  ,-0.017194 ,-0.060654 ,0.931980  ,8.000000  ,0.213565  
0.100000  ,0.244750  ,0.201290  ,0.931980  ,8.000000  ,0.018264  
0.120000  ,0.044483  ,-0.017097 ,1.122180  ,8.000000  ,0.177346  
0.120000  ,0.316477  ,0.254897  ,1.122180  ,8.000000  ,0.064366  
0.140000  ,0.229267  ,0.146521  ,1.312380  ,8.000000  ,0.034917  
0.140000  ,-0.011339 ,-0.094085 ,1.312380  ,8.000000  ,0.247446  
0.160000  ,0.101268  ,-0.005444 ,1.502580  ,8.000000  ,0.172261  
0.160000  ,0.110575  ,0.003864  ,1.502580  ,8.000000  ,0.166492  
0.180000  ,0.173478  ,0.040112  ,1.692780  ,8.000000  ,0.135962  
0.180000  ,-0.014948 ,-0.148313 ,1.692780  ,8.000000  ,0.300907  
0.200000  ,0.359412  ,0.196665  ,1.882980  ,8.000000  ,0.003114  
0.200000  ,0.159504  ,-0.003242 ,1.882980  ,8.000000  ,0.177907  
0.220000  ,0.329995  ,0.135171  ,2.073180  ,8.000000  ,0.056032  
0.220000  ,0.282344  ,0.087520  ,2.073180  ,8.000000  ,0.098390  
0.240000  ,0.311121  ,0.081290  ,2.263380  ,8.000000  ,0.108368  
0.240000  ,0.338192  ,0.108361  ,2.263380  ,8.000000  ,0.083376  
0.260000  ,0.299786  ,0.031774  ,2.453580  ,8.000000  ,0.155463  
0.260000  ,0.501928  ,0.233916  ,2.453580  ,8.000000  ,0.031125  
0.280000  ,0.417479  ,0.108257  ,2.643780  ,8.000000  ,0.089352  
0.280000  ,0.339275  ,0.030054  ,2.643780  ,8.000000  ,0.161548  
0.300000  ,0.337992  ,-0.015192 ,2.833980  ,8.000000  ,0.206575  
0.300000  ,0.500692  ,0.147508  ,2.833980  ,8.000000  ,0.054806  
0.320000  ,0.374616  ,-0.024988 ,3.024180  ,8.000000  ,0.219057  
0.320000  ,0.334637  ,-0.064968 ,3.024180  ,8.000000  ,0.255965  
0.340000  ,0.532699  ,0.084189  ,3.214380  ,8.000000  ,0.120790  
0.340000  ,0.474158  ,0.025647  ,3.214380  ,8.000000  ,0.175934  
0.360000  ,0.596642  ,0.097132  ,3.404580  ,8.000000  ,0.113757  
0.360000  ,0.677312  ,0.177802  ,3.404580  ,8.000000  ,0.040815  
0.380000  ,0.724679  ,0.172215  ,3.594780  ,8.000000  ,0.050224  
0.380000  ,0.557754  ,0.005289  ,3.594780  ,8.000000  ,0.201653  
0.400000  ,0.762308  ,0.154622  ,3.784980  ,8.000000  ,0.071462  
0.400000  ,0.564111  ,-0.043575 ,3.784980  ,8.000000  ,0.250894  
0.420000  ,0.643726  ,-0.021834 ,3.975180  ,8.000000  ,0.236536  
0.420000  ,0.979494  ,0.313934  ,3.975180  ,8.000000  ,0.065504  
0.440000  ,1.006465  ,0.280048  ,4.165380  ,8.000000  ,0.029008  
0.440000  ,0.771453  ,0.045036  ,4.165380  ,8.000000  ,0.181416  
0.460000  ,1.000708  ,0.210384  ,4.355580  ,8.000000  ,0.039686  
0.460000  ,1.078237  ,0.287913  ,4.355580  ,8.000000  ,0.029401  
0.480000  ,1.154981  ,0.297793  ,4.545780  ,8.000000  ,0.031482  
0.480000  ,1.154640  ,0.297452  ,4.545780  ,8.000000  ,0.031182  
0.500000  ,1.231467  ,0.304106  ,4.735980  ,8.000000  ,0.029192  
0.500000  ,1.082828  ,0.155466  ,4.735980  ,8.000000  ,0.102809  
0.520000  ,1.269810  ,0.268713  ,4.926180  ,8.000000  ,0.010272  
0.520000  ,1.490230  ,0.489133  ,4.926180  ,8.000000  ,0.183608  
0.540000  ,1.396211  ,0.317500  ,5.116380  ,8.000000  ,0.023947  
0.540000  ,1.379389  ,0.300678  ,5.116380  ,8.000000  ,0.000000  
0.560000  ,1.491623  ,0.331264  ,5.306580  ,8.000000  ,0.026749  
0.560000  ,1.467344  ,0.306986  ,5.306580  ,8.000000  ,0.005132  
0.580000  ,1.682716  ,0.436710  ,5.496780  ,8.000000  ,0.108403  
0.580000  ,1.798939  ,0.552932  ,5.496780  ,8.000000  ,0.209081  
0.600000  ,1.707585  ,0.371831  ,5.686980  ,8.000000  ,0.040912  
0.600000  ,1.746736  ,0.410982  ,5.686980  ,8.000000  ,0.074826  
0.620000  ,1.723753  ,0.294048  ,5.877180  ,8.000000  ,0.038288  
0.620000  ,1.696381  ,0.266676  ,5.877180  ,8.000000  ,0.061999  
0.640000  ,2.052693  ,0.524592  ,6.067380  ,8.000000  ,0.148788  
0.640000  ,1.962602  ,0.434501  ,6.067380  ,8.000000  ,0.071012  
0.660000  ,2.104363  ,0.473700  ,6.246803  ,8.000000  ,0.091776  
0.660000  ,2.046486  ,0.415823  ,6.246803  ,8.000000  ,0.041717  
0.680000  ,2.251552  ,0.514669  ,6.409568  ,8.000000  ,0.113257  
0.680000  ,2.173618  ,0.436734  ,6.409568  ,8.000000  ,0.046118  
0.700000  ,2.085534  ,0.238746  ,6.557222  ,8.000000  ,0.138908  
0.700000  ,2.406187  ,0.559400  ,6.557222  ,8.000000  ,0.137461  
0.720000  ,2.209495  ,0.249186  ,6.691168  ,8.000000  ,0.144503  
0.720000  ,2.560567  ,0.600258  ,6.691168  ,8.000000  ,0.157780  
0.740000  ,2.593533  ,0.516045  ,6.812679  ,8.000000  ,0.069983  
0.740000  ,2.651524  ,0.574036  ,6.812679  ,8.000000  ,0.119903  
0.760000  ,2.772388  ,0.574501  ,6.922908  ,8.000000  ,0.104595  
0.760000  ,2.690775  ,0.492889  ,6.922908  ,8.000000  ,0.034249  
0.780000  ,2.854910  ,0.533847  ,7.022904  ,8.000000  ,0.053589  
0.780000  ,2.813652  ,0.492590  ,7.022904  ,8.000000  ,0.018026  
0.800000  ,2.999152  ,0.551992  ,7.113617  ,8.000000  ,0.052959  
0.800000  ,3.077052  ,0.629892  ,7.113617  ,8.000000  ,0.120074  
0.820000  ,3.116098  ,0.540051  ,7.195908  ,8.000000  ,0.026053  
0.820000  ,3.154649  ,0.578601  ,7.195908  ,8.000000  ,0.059474  
0.840000  ,3.254778  ,0.547476  ,7.270559  ,8.000000  ,0.016060  
0.840000  ,3.272440  ,0.565137  ,7.270559  ,8.000000  ,0.031077  
0.860000  ,3.511646  ,0.671053  ,7.338280  ,8.000000  ,0.106915  
0.860000  ,3.159154  ,0.318561  ,7.338280  ,8.000000  ,0.199085  
0.880000  ,3.684252  ,0.708905  ,7.399713  ,8.000000  ,0.123892  
0.880000  ,3.709722  ,0.734375  ,7.399713  ,8.000000  ,0.146324  
0.900000  ,3.729928  ,0.618629  ,7.455443  ,8.000000  ,0.029036  
0.900000  ,3.610559  ,0.499260  ,7.455443  ,8.000000  ,0.075326  
0.920000  ,4.002229  ,0.753664  ,7.505999  ,8.000000  ,0.132797  
0.920000  ,3.667278  ,0.418713  ,7.505999  ,8.000000  ,0.161988  
0.940000  ,4.011545  ,0.624270  ,7.551862  ,8.000000  ,0.003151  
0.940000  ,3.910347  ,0.523072  ,7.551862  ,8.000000  ,0.086595  
0.960000  ,4.040979  ,0.513912  ,7.593466  ,8.000000  ,0.109729  
0.960000  ,4.169916  ,0.642848  ,7.593466  ,8.000000  ,0.004701  
0.980000  ,4.176034  ,0.507961  ,7.631209  ,8.000000  ,0.130114  
0.980000  ,4.201574  ,0.533501  ,7.631209  ,8.000000  ,0.107290  
1.000000  ,4.278602  ,0.468739  ,7.665447  ,8.000000  ,0.180165  
1.000000  ,4.492023  ,0.682161  ,7.665447  ,8.000000  ,0.011698  
1.020000  ,4.475584  ,0.523785  ,7.696506  ,8.000000  ,0.144650  
1.020000  ,4.439827  ,0.488027  ,7.696506  ,8.000000  ,0.176180  
1.040000  ,4.701519  ,0.608384  ,7.724682  ,8.000000  ,0.080488  
1.040000  ,4.793423  ,0.700288  ,7.724682  ,8.000000  ,0.003883  
1.060000  ,4.944671  ,0.711536  ,7.750243  ,8.000000  ,0.000000  
1.060000  ,4.805711  ,0.572576  ,7.750243  ,8.000000  ,0.124401  
1.080000  ,5.083764  ,0.712040  ,7.773430  ,8.000000  ,0.006801  
1.080000  ,5.147690  ,0.775966  ,7.773430  ,8.000000  ,0.053110  
1.100000  ,5.464319  ,0.955359  ,7.794464  ,8.000000  ,0.213298  
1.100000  ,5.279062  ,0.770103  ,7.794464  ,8.000000  ,0.038559  
1.120000  ,5.461219  ,0.816220  ,7.813546  ,8.000000  ,0.074401  
1.120000  ,5.346581  ,0.701582  ,7.813546  ,8.000000  ,0.033326  
1.140000  ,5.473699  ,0.693482  ,7.830856  ,8.000000  ,0.048744  
1.140000  ,5.725303  ,0.945086  ,7.830856  ,8.000000  ,0.192177  
1.160000  ,5.554360  ,0.639086  ,7.846559  ,8.000000  ,0.106386  
1.160000  ,5.809008  ,0.893734  ,7.846559  ,8.000000  ,0.138342  
1.180000  ,5.863761  ,0.812848  ,7.860805  ,8.000000  ,0.054880  
1.180000  ,5.705728  ,0.654815  ,7.860805  ,8.000000  ,0.097377  
1.200000  ,5.902650  ,0.715367  ,7.873727  ,8.000000  ,0.043308  
1.200000  ,6.003253  ,0.815969  ,7.873727  ,8.000000  ,0.055405  
1.220000  ,6.165348  ,0.840244  ,7.885450  ,8.000000  ,0.076846  
1.220000  ,6.161359  ,0.836255  ,7.885450  ,8.000000  ,0.072884  
1.240000  ,6.425994  ,0.960482  ,7.896085  ,8.000000  ,0.196236  
1.240000  ,6.048133  ,0.582621  ,7.896085  ,8.000000  ,0.178737  
1.260000  ,6.495482  ,0.886482  ,7.905732  ,8.000000  ,0.121904  
1.260000  ,6.584282  ,0.975282  ,7.905732  ,8.000000  ,0.212298  
1.280000  ,6.465716  ,0.709035  ,7.914484  ,8.000000  ,0.056054  
1.280000  ,6.332770  ,0.576088  ,7.914484  ,8.000000  ,0.188661  
1.300000  ,6.646323  ,0.736743  ,7.922423  ,8.000000  ,0.025076  
1.300000  ,6.657039  ,0.747458  ,7.922423  ,8.000000  ,0.015382  
1.320000  ,6.968159  ,0.900319  ,7.929626  ,8.000000  ,0.147273  
1.320000  ,6.989642  ,0.921801  ,7.929626  ,8.000000  ,0.169691  
1.340000  ,7.123519  ,0.892165  ,7.936159  ,8.000000  ,0.145588  
1.340000  ,7.160274  ,0.928920  ,7.936159  ,8.000000  ,0.184423  
1.360000  ,7.264847  ,0.864987  ,7.942086  ,8.000000  ,0.125392  
1.360000  ,7.211159  ,0.811299  ,7.942086  ,8.000000  ,0.069967  
1.380000  ,7.417607  ,0.844729  ,7.947463  ,8.000000  ,0.116227  
1.380000  ,7.305234  ,0.732356  ,7.947463  ,8.000000  ,0.003974  
1.400000  ,7.526441  ,0.776711  ,7.952340  ,8.000000  ,0.055872  
1.400000  ,7.568043  ,0.818312  ,7.952340  ,8.000000  ,0.100916  
1.420000  ,7.703403  ,0.773546  ,7.956765  ,8.000000  ,0.067290  
1.420000  ,7.657141  ,0.727284  ,7.956765  ,8.000000  ,0.016594  
1.440000  ,7.942694  ,0.830366  ,7.960779  ,8.000000  ,0.147683  
1.440000  ,8.006243  ,0.893915  ,7.960779  ,8.000000  ,0.218150  
1.460000  ,7.994668  ,0.698538  ,7.964420  ,8.000000  ,0.022744  
1.460000  ,8.110409  ,0.814278  ,7.964420  ,8.000000  ,0.150288  
1.480000  ,8.116954  ,0.636135  ,7.967723  ,8.000000  ,0.025483  
1.480000  ,8.266219  ,0.785400  ,7.967723  ,8.000000  ,0.140499  
1.500000  ,8.539800  ,0.873894  ,7.970720  ,8.000000  ,0.267133  
1.500000  ,8.364929  ,0.699023  ,7.970720  ,8.000000  ,0.069369  
1.520000  ,8.597917  ,0.747457  ,7.973438  ,8.000000  ,0.151641  
1.520000  ,8.607243  ,0.756783  ,7.973438  ,8.000000  ,0.162341  
1.540000  ,8.537835  ,0.504017  ,7.975904  ,8.000000  ,0.098280  
1.540000  ,8.580884  ,0.547066  ,7.975904  ,8.000000  ,0.048889  
1.560000  ,8.891450  ,0.675713  ,7.978141  ,8.000000  ,0.128828  
1.560000  ,8.827288  ,0.611551  ,7.978141  ,8.000000  ,0.055495  
1.580000  ,8.891785  ,0.495703  ,7.980170  ,8.000000  ,0.047798  
1.580000  ,9.100639  ,0.704557  ,7.980170  ,8.000000  ,0.195954  
1.600000  ,8.991353  ,0.416659  ,7.982011  ,8.000000  ,0.106352  
1.600000  ,9.160079  ,0.585385  ,7.982011  ,8.000000  ,0.091692  
1.620000  ,9.379698  ,0.627763  ,7.983681  ,8.000000  ,0.178925  
1.620000  ,9.274230  ,0.522295  ,7.983681  ,8.000000  ,0.052522  
1.640000  ,9.400449  ,0.472229  ,7.985196  ,8.000000  ,0.031986  
1.640000  ,9.524597  ,0.596377  ,7.985196  ,8.000000  ,0.180079  
1.660000  ,9.641553  ,0.537914  ,7.986571  ,8.000000  ,0.151513  
1.660000  ,9.599363  ,0.495724  ,7.986571  ,8.000000  ,0.100401  
