0.000000000000000000e+00,1.662208147054456894e-02,-6.306150852626141168e-02,-1.564029670581690512e+00,6.060716997452580274e-02,7.113825880966684778e+00,-6.921930245429334105e-01
1.999238527915352948e-01,2.155423877871085470e-01,-4.405674710392645105e-02,-1.525363476129756091e+00,6.224546607940222021e-02,7.094355658067857284e+00,-6.916600681830050723e-01
3.998477055830705895e-01,4.137702209852222590e-01,-1.667317837791396778e-02,-1.490233758114575480e+00,6.217294116119464337e-02,7.074819120684704643e+00,-7.093294802746428207e-01
5.997715583746059398e-01,6.112060938174361802e-01,1.592349545679059425e-02,-1.463124160434845944e+00,5.959510444092400161e-02,7.054727470139382284e+00,-8.514088904823932102e-01
7.996954111661411790e-01,8.085977203547909387e-01,4.786466950621563049e-02,-1.447478148898478034e+00,5.371492981967409402e-02,7.030553715688726335e+00,-1.159928516619487704e+00
9.996192639576764183e-01,1.006336603422837372e+00,7.666371792894999260e-02,-1.442075370330709205e+00,4.490203321837255707e-02,6.997508127816441714e+00,-1.616267201238410278e+00
1.199543116749211880e+00,1.204464672254764723e+00,1.041126936967415734e-01,-1.443673632725242184e+00,3.407575350770726541e-02,6.951154366948059327e+00,-2.169974936853529712e+00
1.399466969540747119e+00,1.402387595446226820e+00,1.301463166716442799e-01,-1.450940627020727014e+00,2.165844770801438404e-02,6.888553742604133667e+00,-2.791597790630613307e+00
1.599390822332282358e+00,1.601179631928033587e+00,1.538390782711432370e-01,-1.462360355776412879e+00,8.212427833035300037e-03,6.806939308958195767e+00,-3.444031498689251514e+00
1.799314675123817597e+00,1.799783307939867294e+00,1.749274338862796818e-01,-1.474993196839690768e+00,-5.419806230003884097e-03,6.705127722219507369e+00,-2.989047855854642499e+00
1.999238527915352837e+00,1.998939954720174050e+00,1.935230356475307611e-01,-1.487631625084173681e+00,-1.910180962893945344e-02,6.615359524871956332e+00,-2.424770948893360423e+00
2.199162380706888076e+00,2.198202851413016301e+00,2.093509030329702147e-01,-1.501170565281874314e+00,-3.272052165052972278e-02,6.541682058184880688e+00,-1.915969776470811903e+00
2.399086233498423759e+00,2.397615459801115456e+00,2.222471392062487505e-01,-1.515614027804965014e+00,-4.542295830619076658e-02,6.482890621522868990e+00,-1.501022425692437157e+00
2.599010086289958998e+00,2.597395323647652354e+00,2.321459922638386408e-01,-1.530479519287378798e+00,-5.609761431470378784e-02,6.436411029006860574e+00,-1.210424399129342854e+00
2.798933939081494238e+00,2.797041931230828560e+00,2.389488120271849592e-01,-1.545640227350214779e+00,-6.385768052183360410e-02,6.398733639372729876e+00,-1.027445371126730622e+00
2.998857791873029477e+00,2.997071190004535701e+00,2.426053135493701773e-01,-1.561167751473757637e+00,-6.901972104363821026e-02,6.366528508272661036e+00,-9.172907574244130169e-01
3.198781644664564716e+00,3.196968174800297380e+00,2.430668782075635637e-01,-1.576889414182944593e+00,-7.239238058665119213e-02,6.337661789324116945e+00,-8.663914719097569606e-01
3.398705497456099955e+00,3.396839628102184871e+00,2.403166137809050196e-01,-1.592721211379090729e+00,-7.430032564346750190e-02,6.310276564808479094e+00,-8.589755282925672919e-01
3.598629350247635195e+00,3.596805998334359433e+00,2.343399836668188796e-01,-1.608635412878994586e+00,-7.513506050346832610e-02,6.282985316098479878e+00,-8.587839905641783123e-01
3.798553203039170434e+00,3.796290571654072465e+00,2.251623663144235177e-01,-1.624522660071033853e+00,-7.563538965101976319e-02,6.255630563940715483e+00,-8.649312727500729769e-01
3.998477055830705673e+00,3.996108860038189992e+00,2.127535211677548665e-01,-1.640407818107850968e+00,-7.611628222724622916e-02,6.227888061547840692e+00,-8.721712965610571855e-01
4.198400908622240912e+00,4.195398610580125975e+00,1.971816641437259543e-01,-1.656195731204211041e+00,-7.636107273012102126e-02,6.199830684847456475e+00,-8.890278575148522489e-01
4.398324761413776152e+00,4.394380689113315697e+00,1.784612758239232100e-01,-1.671856414709834038e+00,-7.639570760183660159e-02,6.171105003726740534e+00,-9.147428770889206584e-01
4.598248614205311391e+00,4.593369109313663046e+00,1.565841018418240582e-01,-1.687429184159029205e+00,-7.636884641424714071e-02,6.141359535036620798e+00,-9.436979174641780821e-01
4.798172466996847518e+00,4.791381743898696755e+00,1.316970319592648819e-01,-1.702811619303597146e+00,-7.632830772581319922e-02,6.110616047334458401e+00,-9.739565365393203500e-01
4.998096319788382758e+00,4.989693203390446641e+00,1.036714376508683921e-01,-1.718049141323532369e+00,-7.629943229759844625e-02,6.078609759105502164e+00,-1.004890849858685486e+00
5.198020172579917997e+00,5.187256540799783266e+00,7.268302917303208488e-02,-1.733132905517931199e+00,-7.637048126863012210e-02,6.045459676781814728e+00,-1.033105065075402118e+00
5.397944025371453236e+00,5.383851985523794959e+00,3.882254025559189053e-02,-1.748028774346881642e+00,-7.659138014068790634e-02,6.011272263825249595e+00,-1.056797799888383516e+00
5.597867878162988475e+00,5.580885507178835248e+00,1.876077992813755552e-03,-1.762786171287982873e+00,-7.702062423414846037e-02,5.975925605259943652e+00,-1.074218803777872377e+00
5.797791730954523715e+00,5.776670901063092778e+00,-3.780758344855764119e-02,-1.777419566968108544e+00,-7.773900600455269094e-02,5.939907462362407742e+00,-1.079608762373680086e+00
5.997715583746058954e+00,5.971773873136543287e+00,-8.028983864664601677e-02,-1.791980833144952268e+00,-7.877429292625014179e-02,5.903504040025283395e+00,-1.064184264310803485e+00
6.197639436537594193e+00,6.166896319172863628e+00,-1.257058942019879388e-01,-1.806498562551883014e+00,-8.019806607886240113e-02,5.867279307274350764e+00,-1.033721440977553030e+00
6.397563289329129432e+00,6.360737346568727801e+00,-1.737363392135242157e-01,-1.821080511814860081e+00,-8.206724115961150368e-02,5.831988685744541989e+00,-9.887954524818070023e-01
6.597487142120664672e+00,6.553840715733276312e+00,-2.245003539110241586e-01,-1.835838599455005049e+00,-8.436756753072706394e-02,5.798037375835247254e+00,-9.299517745627221554e-01
6.797410994912199911e+00,6.746781030723937533e+00,-2.781836080648873999e-01,-1.850837214502264461e+00,-8.708285500146983882e-02,5.765826526238639005e+00,-8.594509620580451648e-01
6.997334847703735150e+00,6.938454995124748059e+00,-3.345339399831791516e-01,-1.866249280888613304e+00,-9.013458721224448800e-02,5.735969295019979874e+00,-7.798482155240492597e-01
7.197258700495270389e+00,7.128998147785240214e+00,-3.936579054232117181e-01,-1.882255031278310842e+00,-9.343772091066569752e-02,5.708780619369643539e+00,-6.935423768571051806e-01
7.397182553286805629e+00,7.319302145781818147e+00,-4.559649519827169151e-01,-1.898970087546038910e+00,-9.691188681503984381e-02,5.684401493953978424e+00,-6.029806220637251579e-01
7.597106406078340868e+00,7.508232741895036533e+00,-5.212598133785416588e-01,-1.916600611704995627e+00,-1.004640889000569942e-01,5.663157616073769773e+00,-5.106097891333757355e-01
7.797030258869876107e+00,7.695849229316910289e+00,-5.897605739626992083e-01,-1.935360291923323262e+00,-1.040057151719993717e-01,5.645120496157073120e+00,-4.196325774571695311e-01
7.996954111661411346e+00,7.882326449605147722e+00,-6.617876564184260735e-01,-1.955385020962749243e+00,-1.074261517825065987e-01,5.630240923795297725e+00,-3.324129548322947714e-01
8.196877964452946586e+00,8.067370390106503919e+00,-7.375381306953688876e-01,-1.976865858342537141e+00,-1.106415635591789376e-01,5.618423438164580119e+00,-2.520747877902284051e-01
8.396801817244481825e+00,8.250649067359741906e+00,-8.172241433323619297e-01,-2.000000395521865926e+00,-1.135490230543854256e-01,5.609449749125759332e+00,-1.815578689133416357e-01
8.596725670036017064e+00,8.432030399444329305e+00,-9.011763391704759041e-01,-2.024770967186888981e+00,-1.160577631033170853e-01,5.602977005567580271e+00,-1.214381482617172270e-01
8.796649522827552303e+00,8.611270545731311898e+00,-9.897146427557733661e-01,-2.051010416983206408e+00,-1.181555551266983001e-01,5.598642395910508718e+00,-7.235274302243800693e-02
8.996573375619087543e+00,8.787987193615222736e+00,-1.083119630604802541e+00,-2.078450220228463596e+00,-1.198321157409168863e-01,5.596058656939129072e+00,-3.530354997322934785e-02
9.196497228410622782e+00,8.961880356668460834e+00,-1.181735302073690264e+00,-2.106741488728340883e+00,-1.210697660104330525e-01,5.594797355461403221e+00,-1.089433406650896011e-02
9.396421081202158021e+00,9.132593983974565788e+00,-1.285832527405340153e+00,-2.135528730214080628e+00,-1.218665308851949597e-01,5.594407997159437151e+00,0.000000000000000000e+00
9.596344933993695037e+00,9.299708695438713590e+00,-1.395440267087816322e+00,-2.164489525689797134e+00,-1.222146215820119897e-01,5.594407997159437151e+00,0.000000000000000000e+00
9.796268786785230276e+00,9.463246161890122465e+00,-1.510367574114741096e+00,-2.193284032758611612e+00,-1.220860891933250453e-01,5.594407997159437151e+00,4.022729689490314731e-03
9.996192639576765515e+00,9.623278552078149417e+00,-1.630248992982133549e+00,-2.221521836243491865e+00,-1.214621012275704931e-01,5.594551775332089250e+00,2.335653166596650052e-02
1.019611649236830075e+01,9.779807038064902258e+00,-1.754607601420082430e+00,-2.248896315864494788e+00,-1.203364816200979959e-01,5.595386334740751977e+00,5.746352806288038129e-02
1.039604034515983599e+01,9.932887647573744871e+00,-1.883026164974285876e+00,-2.275103675209812160e+00,-1.186765939278907334e-01,5.597437993174304793e+00,1.067065981719070855e-01
1.059596419795137123e+01,1.008278205758671575e+01,-2.015298028463337054e+00,-2.299892902374653936e+00,-1.165007736551668810e-01,5.601247683443449255e+00,1.699075686474624536e-01
1.079588805074290647e+01,1.022965233532364060e+01,-2.151180808056809113e+00,-2.323279490695307814e+00,-1.138767123720604291e-01,5.607313828660516641e+00,2.444920111665039586e-01
1.099581190353444171e+01,1.037320907661831804e+01,-2.290028026234129044e+00,-2.345395246230319142e+00,-1.108806126137960174e-01,5.616015228750517174e+00,3.278668311343883590e-01
1.119573575632597695e+01,1.051390372406872231e+01,-2.431926909174292106e+00,-2.366349712825819740e+00,-1.076146732532053119e-01,5.627669094086634516e+00,4.167723334538896984e-01
1.139565960911751219e+01,1.065191491867526707e+01,-2.576766758454997586e+00,-2.386250615164175137e+00,-1.041761805931292889e-01,5.642465937315837898e+00,5.082989913420760120e-01
1.159558346190904743e+01,1.078703208846716599e+01,-2.724054186701565961e+00,-2.405272971987702846e+00,-1.006507940709822774e-01,5.660442998231150824e+00,6.000866641464702722e-01
1.179550731470058267e+01,1.091935159417512402e+01,-2.873639668964786953e+00,-2.423518718398934624e+00,-9.713776570681509348e-02,5.681575670928122435e+00,6.893635772295895192e-01
1.199543116749211791e+01,1.104925767224413846e+01,-3.025757000757570925e+00,-2.441048445874176576e+00,-9.372817393015168974e-02,5.705795314353244052e+00,7.735761808448129440e-01
1.219535502028365315e+01,1.117658261176158341e+01,-3.180044354886757407e+00,-2.458028519079892504e+00,-9.051230809941135380e-02,5.732852117639751555e+00,8.502592840624043635e-01
1.239527887307518839e+01,1.130109619855524983e+01,-3.336055744942595602e+00,-2.474526033406674763e+00,-8.756673204166547098e-02,5.762380567410323451e+00,9.173440527467002781e-01
1.259520272586672363e+01,1.142336982502500398e+01,-3.494382231921836723e+00,-2.490596637633600174e+00,-8.494679537513367962e-02,5.794139324295247029e+00,9.731618950590344985e-01
1.279512657865825886e+01,1.154317821561352098e+01,-3.654645457472518455e+00,-2.506343838596322815e+00,-8.266493906987429363e-02,5.827649769486064280e+00,1.017574520022898499e+00
1.299505043144979410e+01,1.166020574688090328e+01,-3.816317772078296144e+00,-2.521803805701179790e+00,-8.067526334721657200e-02,5.862395672399459023e+00,1.052378121746571971e+00
1.319497428424132934e+01,1.177507354367101122e+01,-3.980185182400441057e+00,-2.537036290602000754e+00,-7.895642499889655996e-02,5.898210087407415259e+00,1.078194229001417037e+00
1.339489813703286458e+01,1.188739117376708521e+01,-4.145644088927588733e+00,-2.552074798079784212e+00,-7.748524112225635418e-02,5.934653844709858461e+00,1.095960799508909789e+00
1.359482198982439982e+01,1.199707615583750098e+01,-4.312502940271624396e+00,-2.566939416433760890e+00,-7.620193411588699339e-02,5.971415433991648314e+00,1.107806499537216105e+00
1.379474584261593506e+01,1.210459708898524234e+01,-4.481439326582204785e+00,-2.581687160191970420e+00,-7.509399951581788302e-02,6.008450702638152841e+00,1.113995489921704163e+00
1.399466969540747030e+01,1.220936809514683041e+01,-4.651494411202969914e+00,-2.596291789188112986e+00,-7.413511118308843684e-02,6.045369855456702801e+00,1.115621404589019372e+00
1.419459354819900554e+01,1.231173106513542947e+01,-4.823170738433484317e+00,-2.610807703070270769e+00,-7.328082519743157885e-02,6.082143659876903641e+00,1.114161162432929730e+00
1.439451740099054078e+01,1.241182435181620214e+01,-4.996690517496286787e+00,-2.625237244132486936e+00,-7.251388024787513986e-02,6.118729217168064949e+00,1.110163915125852663e+00
1.459444125378207602e+01,1.250904433387853487e+01,-5.170961830371981094e+00,-2.639550714648471796e+00,-7.180540559444222037e-02,6.154829392426136359e+00,1.104873021456705073e+00
1.479436510657361126e+01,1.260401841591414573e+01,-5.347067162422021624e+00,-2.653813352887843369e+00,-7.113133861361470300e-02,6.190642715569857124e+00,1.098958507994566292e+00
1.499428895936514650e+01,1.269641555477401518e+01,-5.524379730006245381e+00,-2.667973435697264417e+00,-7.046925397841295735e-02,6.226035184218422280e+00,1.093364078725402644e+00
1.519421281215668174e+01,1.278625210535392931e+01,-5.702888646484685964e+00,-2.682055166594325524e+00,-6.979613636435848256e-02,6.261031060765916756e+00,1.088955862404868524e+00
1.539413666494821697e+01,1.287373024060479665e+01,-5.882974725848882258e+00,-2.696073573957026959e+00,-6.909464694550640496e-02,6.295756210056007163e+00,1.086326830270740063e+00
1.559406051773975221e+01,1.295846450074809297e+01,-6.063803479937001306e+00,-2.709964657160000012e+00,-6.834348588462198226e-02,6.330119975117529663e+00,1.086447891559184198e+00
1.579398437053128745e+01,1.304081282447784140e+01,-6.246089421412860609e+00,-2.723780352493494483e+00,-6.752072525459032470e-02,6.364357718981335843e+00,1.090069703220553077e+00
1.599390822332282269e+01,1.312060072243889763e+01,-6.429414290625225625e+00,-2.737475986971213970e+00,-6.661439403004819348e-02,6.398510448425381192e+00,1.097744360094270899e+00
1.619383207611435793e+01,1.319785242835229155e+01,-6.613774837798502837e+00,-2.751040217264163257e+00,-6.559912050783507642e-02,6.432712929470207008e+00,1.110521799683018340e+00
1.639375592890589317e+01,1.327266068298313506e+01,-6.799336384247473219e+00,-2.764471119807058841e+00,-6.445776114107283628e-02,6.467160687760586057e+00,1.129107810300054471e+00
1.659367978169742841e+01,1.334487044609765682e+01,-6.985636098507864489e+00,-2.777708904387595101e+00,-6.318066015526695167e-02,6.501951166932132153e+00,1.154014279714895119e+00
1.679360363448896365e+01,1.341466551328630530e+01,-7.173049944377687837e+00,-2.790760863993385854e+00,-6.173713719454183152e-02,6.537350195213150528e+00,1.186543204295336551e+00
1.699352748728049889e+01,1.348197532194928172e+01,-7.361283671224651215e+00,-2.803573500875370605e+00,-6.012072445452300989e-02,6.573533494412173717e+00,1.227102778105639835e+00
1.719345134007203413e+01,1.354686466056982752e+01,-7.550377111394882768e+00,-2.816114540440519232e+00,-5.831130070419337369e-02,6.610747380273900298e+00,1.276680648866882484e+00
1.739337519286356937e+01,1.360939005009213254e+01,-7.740331567088069242e+00,-2.828348158572114635e+00,-5.628696640497259096e-02,6.649255813917928748e+00,1.336406707077772316e+00
1.759329904565510461e+01,1.366954553772965575e+01,-7.930925531742092360e+00,-2.840209276658911541e+00,-5.404836562221105450e-02,6.689304612491928204e+00,1.406508798629789281e+00
1.779322289844663985e+01,1.372746304201056944e+01,-8.122329507762151124e+00,-2.851667230915498674e+00,-5.156764592591753238e-02,6.731220455533643232e+00,1.488504574218005638e+00
1.799314675123817509e+01,1.378315383619840517e+01,-8.314292761530643006e+00,-2.862647915305326585e+00,-4.883990980312636482e-02,6.775276267552410303e+00,1.583034782809497942e+00
1.819307060402971032e+01,1.383674410845657654e+01,-8.506898078439034450e+00,-2.873104281303522800e+00,-4.585533922155101555e-02,6.821827821217520516e+00,1.691014725254822437e+00
1.839299445682124556e+01,1.388832773374207541e+01,-8.700079227616502209e+00,-2.882970123125282669e+00,-4.260080650133386826e-02,6.871213147981656277e+00,1.813663834867894398e+00
1.859291830961278080e+01,1.393798838417925090e+01,-8.893671746880382756e+00,-2.892177134651543913e+00,-3.907886103648589710e-02,6.923765584337229662e+00,1.951616853039839006e+00
1.879284216240431604e+01,1.398591748358291831e+01,-9.087872336250100602e+00,-2.900667879452891285e+00,-3.527713784986193785e-02,6.979920099686911072e+00,2.106323081289247945e+00
1.899276601519585128e+01,1.403216308643368571e+01,-9.282248819694867592e+00,-2.908364773008594639e+00,-3.119782859469629951e-02,7.039955971731334472e+00,-1.462921067305326339e+00
1.919268986798739007e+01,1.407697456428815208e+01,-9.477128821777325740e+00,-2.915211564555687751e+00,-2.683980951847372495e-02,6.998279216670646008e+00,-2.507791506653135105e+00
1.939261372077892531e+01,1.412046989888720461e+01,-9.672236274836830461e+00,-2.921135717669623766e+00,-2.220363218416683548e-02,6.926276965443727285e+00,-2.757539398040237177e+00
1.959253757357046055e+01,1.416284953858787254e+01,-9.867581916018293597e+00,-2.926075807005560137e+00,-1.729725459793079317e-02,6.846232855476992896e+00,-3.012470002506823175e+00
1.979246142636199579e+01,1.420434054369786914e+01,-1.006324594506833492e+01,-2.929972401551477645e+00,-1.212162052281511720e-02,6.757649532812348703e+00,-3.270206852628203986e+00
1.999238527915353103e+01,1.424508536366423606e+01,-1.025885174430347213e+01,-2.932761245727856014e+00,-6.692605062652612173e-03,6.660257070885756470e+00,-3.527443014275418953e+00
2.019230913194506627e+01,1.428540521727409462e+01,-1.045480993265898384e+01,-2.934391739028868962e+00,-1.019651619675006728e-03,6.553441909039460000e+00,-3.623083195527488254e+00
2.039223298473660151e+01,1.432542796652818673e+01,-1.065055528375025595e+01,-2.934809467162525998e+00,4.865482442006984799e-03,6.442037927700503097e+00,-3.386008516088666820e+00
2.059215683752813675e+01,1.436549162688165282e+01,-1.084648352266177085e+01,-2.933964833609980616e+00,1.093499240496624558e-02,6.336053049842206519e+00,-3.158131695866581712e+00
2.079208069031967199e+01,1.440579840524843291e+01,-1.104228957073250328e+01,-2.931815690281435849e+00,1.715069479003058367e-02,6.235613360102552960e+00,-2.939799206249299246e+00
2.099200454311120723e+01,1.444662511222852430e+01,-1.123798654525995033e+01,-2.928317302703002944e+00,2.347546834788313483e-02,6.140641800868967159e+00,-2.731326776851967342e+00
2.119192839590274247e+01,1.448826192100858457e+01,-1.143360964140758895e+01,-2.923432902983003068e+00,2.986960289781227448e-02,6.051026643088025736e+00,-2.534568958806532990e+00
2.139185224869427770e+01,1.453093363702291718e+01,-1.162885867195672773e+01,-2.917128872416610008e+00,3.624621224999475394e-02,5.966725878549893558e+00,-2.352766616576130509e+00
2.159177610148581294e+01,1.457499098509041957e+01,-1.182397666937300684e+01,-2.909371952297600039e+00,4.247574199524178223e-02,5.887322730529646719e+00,-2.195123672255764546e+00
2.179169995427734818e+01,1.462064346473175291e+01,-1.201855249043358143e+01,-2.900135252455461554e+00,4.824526519880623782e-02,5.812326162845528721e+00,-2.071893696681636143e+00
2.199162380706888342e+01,1.466824579034184950e+01,-1.221278065768229659e+01,-2.889408143092079495e+00,5.319782108650365771e-02,5.740598899014475620e+00,-1.993836729202852265e+00
2.219154765986041866e+01,1.471804871966020478e+01,-1.240639782074798880e+01,-2.877181334909733934e+00,5.694400671448290874e-02,5.670737229646021227e+00,-1.970570159895272955e+00
2.239147151265195390e+01,1.477036795367078703e+01,-1.259938705803103787e+01,-2.863515603215370575e+00,5.911624565083840877e-02,5.600822134017950482e+00,-1.969629704781775015e+00
2.259139536544348914e+01,1.482547795887168185e+01,-1.279156409786027382e+01,-2.848453818414603322e+00,5.936837498248487971e-02,5.530068787321709145e+00,-2.006835085408068764e+00
2.279131921823502438e+01,1.488369009668124399e+01,-1.298287244105831562e+01,-2.832091219843398733e+00,5.740427684483636467e-02,5.457018585494068041e+00,-2.111381557677733500e+00
2.299124307102655962e+01,1.494522860998502978e+01,-1.317303207699571033e+01,-2.814498651444703903e+00,5.293718090609941807e-02,5.379131136373297650e+00,-2.287905876546762585e+00
2.319116692381809486e+01,1.501040958485521948e+01,-1.336212846339753924e+01,-2.795778642702011041e+00,4.583411700419506157e-02,5.293375177015870570e+00,-2.534952907060284755e+00
2.339109077660963010e+01,1.507929773085929881e+01,-1.354975169677168800e+01,-2.776206069627249917e+00,3.607991008443652003e-02,5.196777676065545748e+00,-2.845360196818893517e+00
2.359101462940116534e+01,1.515210998793159014e+01,-1.373601550637215674e+01,-2.756237527208201143e+00,2.381279060494765482e-02,5.086100022711337765e+00,-3.205299449430818903e+00
2.379093848219270058e+01,1.522887764843823000e+01,-1.392060464292436883e+01,-2.737064815601583323e+00,9.392819526053289639e-03,4.958511056295073161e+00,-3.593784196247973739e+00
2.399086233498423582e+01,1.530971000587173947e+01,-1.410343747493348054e+01,-2.720050978693284272e+00,-6.811483677383847052e-03,4.811445347427524055e+00,-3.293161849353984039e+00
2.419078618777577105e+01,1.539470702350449294e+01,-1.428448114668912794e+01,-2.706702434713939454e+00,-2.435968343620631416e-02,4.672549637920489829e+00,-2.941178513653591509e+00
2.439071004056730629e+01,1.548349162320169903e+01,-1.446344513715231983e+01,-2.698434515300796921e+00,-4.278440648335370827e-02,4.545058964402590718e+00,-2.612555820974618026e+00
2.459063389335884153e+01,1.557574774405480333e+01,-1.464117968100929978e+01,-2.696581748400561196e+00,-6.182399544464454999e-02,4.428456083651744812e+00,-2.310981868766811775e+00
2.479055774615037677e+01,1.566926182784946064e+01,-1.481771722817490300e+01,-2.702286006410803854e+00,-8.101610349032238589e-02,4.322946513656723333e+00,-2.035136478617964872e+00
2.499048159894191201e+01,1.576228542283766032e+01,-1.499509942666301754e+01,-2.716649199449605145e+00,-1.001455937043741473e-01,4.227601425548665581e+00,-1.779334052280829637e+00
2.519040545173344725e+01,1.585202935254851475e+01,-1.517380433335802792e+01,-2.740166237767469148e+00,-1.192045338057241277e-01,4.142580639609334092e+00,-1.540125488549250354e+00
2.539032930452498249e+01,1.593611047069658859e+01,-1.535491949206967277e+01,-2.772864179767555726e+00,-1.380930260931891584e-01,4.067666166908643355e+00,-1.310928920222050431e+00
2.559025315731651773e+01,1.601247871014964375e+01,-1.554003913879579635e+01,-2.814157055428415877e+00,-1.569247311140891943e-01,4.002608188672329703e+00,-1.087065147951646882e+00
2.579017701010805297e+01,1.607828447851853682e+01,-1.572810788345131172e+01,-2.862578279090978839e+00,-1.756473771311270748e-01,3.948123420730238475e+00,-8.656229556622411225e-01
2.599010086289958821e+01,1.613214127278539678e+01,-1.592090478491103056e+01,-2.916643704292264161e+00,-1.941705585981933213e-01,3.903987876575524485e+00,-6.434872666905706584e-01
2.619002471569112345e+01,1.617234449040603650e+01,-1.611647670917553654e+01,-2.974582970216704148e+00,-2.123250330075307224e-01,3.870938154780576124e+00,-4.312088624615409982e-01
2.638994856848265869e+01,1.619873773625868196e+01,-1.631449102797976636e+01,-3.034588070886394817e+00,-2.291262785637629695e-01,3.848620642429830152e+00,-2.657474598297858703e-01
2.658987242127419393e+01,1.621189698930049872e+01,-1.651406813880958424e+01,-3.095655645699796565e+00,-2.420342098618123439e-01,3.834785039520081540e+00,-1.620197997535352541e-01
2.678979627406572916e+01,1.621250346470120007e+01,-1.671393130553589046e+01,3.127153056377327545e+00,-2.501896817609849388e-01,3.826331457239041889e+00,-8.907632096885835515e-02
2.698972012685726440e+01,1.620128386979388324e+01,-1.691361742891182374e+01,3.068256797065398445e+00,-2.557943992245145237e-01,3.821672631455033109e+00,-3.457814781214527122e-02
2.718964397964879964e+01,1.617887657414669533e+01,-1.711263037176593471e+01,3.010770071104391654e+00,-2.597721660487353201e-01,3.819860173111899737e+00,-3.474037731182111084e-03
2.738956783244033488e+01,1.614604075949839768e+01,-1.730930722629277341e+01,2.954817441148488655e+00,-2.619287201622538808e-01,3.819678821913234490e+00,0.000000000000000000e+00
2.758949168523187012e+01,1.610282345816766636e+01,-1.750536501580480575e+01,2.899487843119296748e+00,-2.621668319180573414e-01,3.819678821913234490e+00,0.000000000000000000e+00
2.778941553802340536e+01,1.604982970404740783e+01,-1.769857813961522552e+01,2.843798484202348043e+00,-2.605034199208010603e-01,3.819678821913234490e+00,2.426909171901811546e-02
2.798933939081494060e+01,1.598768524181860506e+01,-1.788715944219331178e+01,2.786747805013594981e+00,-2.571409359319848376e-01,3.820940184526013805e+00,7.084933334984380715e-02
2.818926324360647584e+01,1.591464506125377554e+01,-1.807506526277304815e+01,2.727506099606538115e+00,-2.524587350746064218e-01,3.824676543593537481e+00,1.319955871093227984e-01
2.838918709639801108e+01,1.583148574462081903e+01,-1.825785115505761880e+01,2.668594624153708850e+00,-2.472158157717640747e-01,3.831600672777765837e+00,1.955841355614530430e-01
2.858911094918954632e+01,1.573775603830980074e+01,-1.843406577980061556e+01,2.618835323920454705e+00,-2.439790584619465630e-01,3.841775326702160154e+00,2.240550918878908837e-01
2.878903480198108156e+01,1.563276653221059576e+01,-1.860281135016306564e+01,2.580521598641898340e+00,-2.439491876194602171e-01,3.853348594441460495e+00,2.027704020064422519e-01
2.898895865477261680e+01,1.551558469763953241e+01,-1.876421423561214041e+01,2.543748071420760759e+00,-2.445363764186987143e-01,3.863830057216032898e+00,1.742717569481161133e-01
2.918888250756415204e+01,1.538535788610295185e+01,-1.891814022466484957e+01,2.504326023722804884e+00,-2.450934222545770591e-01,3.872913301936870667e+00,-2.966330124103125701e-02
