0.000000000000000000e+00,1.662208147054456894e-02,-6.306150852626141168e-02,-1.564029670581690512e+00,6.060716997452580274e-02,7.113825880966684778e+00,-6.921930245429334105e-01
2.938880636035568727e+01,1.524858806649410603e+01,-1.906302387591531300e+01,2.463005149580157482e+00,-2.456317878478113670e-01,3.871386975109354811e+00,-1.427275010383900478e-01
2.958873021314722251e+01,1.511967976083479570e+01,-1.921153373029327227e+01,2.420760189526993233e+00,-2.460339509639668798e-01,3.864130100978415694e+00,-1.500627603294419632e-01
2.978865406593875775e+01,1.499930249117061187e+01,-1.937021407376138882e+01,2.378990080569852950e+00,-2.462301742612156286e-01,3.856387473425650914e+00,-1.613329109907328529e-01
2.998857791873029299e+01,1.487354947133723293e+01,-1.952324321129861318e+01,2.338369470448447451e+00,-2.461683662846251008e-01,3.848092243489559028e+00,-1.774272178026700952e-01
3.018850177152182823e+01,1.473543645817655090e+01,-1.966793638008754286e+01,2.299151877223025497e+00,-2.458896704559486446e-01,3.838858292231189129e+00,-1.992392242366114175e-01
3.038842562431336347e+01,1.458620268112615825e+01,-1.980223913619337139e+01,2.260110469091322294e+00,-2.459078933155470492e-01,3.828424102320231448e+00,-2.082708948926864090e-01
3.058834947710489871e+01,1.442704803490382126e+01,-1.992597884047656365e+01,2.211984994116518166e+00,-2.481825675473097181e-01,3.817441178919904310e+00,-1.502593624686600626e-01
3.078827332989643395e+01,1.426176647108389339e+01,-2.003778635108767858e+01,2.151727826892376072e+00,-2.532053047752957919e-01,3.809578666022108262e+00,-8.917627431182514885e-02
3.098819718268796919e+01,1.409059417288528593e+01,-2.013928826756897550e+01,2.090483706639250983e+00,-2.580452682599095326e-01,3.804917442049538412e+00,-4.223597786824041106e-02
3.118812103547950443e+01,1.391240075290324718e+01,-2.023195969718564768e+01,2.030769645684438629e+00,-2.615941495373376169e-01,3.802687275274452272e+00,-1.245585125186541783e-02
3.138804488827103967e+01,1.372980247562514045e+01,-2.031478221491164149e+01,1.972664373256339587e+00,-2.637446734296137185e-01,3.802030461093681701e+00,0.000000000000000000e+00
3.158796874106257491e+01,1.354429445164680601e+01,-2.038739039095279537e+01,1.915726735234498435e+00,-2.646063459224528569e-01,3.802030461093681701e+00,0.000000000000000000e+00
3.178789259385411015e+01,1.335367913334637180e+01,-2.045056680320395159e+01,1.859252781965681223e+00,-2.643590946126315178e-01,3.802030461093681701e+00,3.574125392838019537e-03
3.198781644664564539e+01,1.316107615185094204e+01,-2.050302933946273853e+01,1.802449240553192666e+00,-2.630632043250391572e-01,3.802218110836162790e+00,2.193140985611387664e-02
3.218774029943718062e+01,1.296553469213657017e+01,-2.054477321757573449e+01,1.744321894022654362e+00,-2.607043821150316631e-01,3.803371244662983042e+00,5.374613252603834684e-02
3.238766415222871586e+01,1.276739940212226365e+01,-2.057522494462992668e+01,1.685337554883829192e+00,-2.570482449462687669e-01,3.806202951626845632e+00,1.010955731294211624e-01
3.258758800502025110e+01,1.256888012911895203e+01,-2.059360735378892926e+01,1.626483021925382744e+00,-2.499201069575503753e-01,3.811494649424628456e+00,1.942877798439634207e-01
3.278751185781178634e+01,1.236864156616882582e+01,-2.059953815313179959e+01,1.568085997083257244e+00,-2.388167758005898256e-01,3.821692477925509035e+00,3.370013689146248992e-01
3.298743571060332158e+01,1.216929411140885087e+01,-2.059249907150119796e+01,1.511959986917833287e+00,-2.266990144521920936e-01,3.839241834421352362e+00,4.835068851748907659e-01
3.318735956339485682e+01,1.197046439204013168e+01,-2.057235878348892655e+01,1.458347818858213962e+00,-2.143977200373936021e-01,3.864328249725620612e+00,6.233918097995005958e-01
3.338728341618639206e+01,1.177314315079014406e+01,-2.053988566843063523e+01,1.408428124274284876e+00,-2.020180310070811003e-01,3.896454660450543450e+00,7.578897447475444471e-01
3.358720726897792730e+01,1.157831679478415055e+01,-2.049698249478743861e+01,1.362737786528863015e+00,-1.895868092653070214e-01,3.935066498588306594e+00,8.892959683672917448e-01
3.378713112176946254e+01,1.138452934691456164e+01,-2.044522974496263501e+01,1.321956306261067304e+00,-1.769873749908007776e-01,3.980137746608539473e+00,1.021255121728691595e+00
3.398705497456099778e+01,1.119398260985299487e+01,-2.038715902105388622e+01,1.286517283721473781e+00,-1.640930807510306844e-01,4.030925776444552966e+00,1.158756121311130594e+00
3.418697882735253302e+01,1.100349723679810410e+01,-2.032321038227959420e+01,1.256731386981550624e+00,-1.506806112530205133e-01,4.088279284245598610e+00,1.306520118897366523e+00
3.438690268014406826e+01,1.081632773141463133e+01,-2.025561936222024073e+01,1.232308959432115714e+00,-1.369057841330553471e-01,4.151387998565164494e+00,1.465562661248894782e+00
3.458682653293560350e+01,1.062865786222018549e+01,-2.018400000411079986e+01,1.212685180655997286e+00,-1.230272642545859746e-01,4.221705995221791241e+00,1.632309488860929303e+00
3.478675038572713873e+01,1.044365419757785318e+01,-2.011038600964733902e+01,1.196824428306252130e+00,-1.091360022375483380e-01,4.298002394424061734e+00,1.808949775033185992e+00
3.498667423851867397e+01,1.025806326160217097e+01,-2.003405093329487130e+01,1.184032898772727549e+00,-9.567915368465917947e-02,4.381649442502894232e+00,1.988070104520012649e+00
3.518659809131020921e+01,1.007446270750424588e+01,-1.995650820821506954e+01,1.173505281292505309e+00,-8.271561218314697761e-02,4.471164503682730995e+00,2.171406388004748056e+00
3.538652194410174445e+01,9.890319764271181313e+00,-1.987706428278635684e+01,1.164899911410429922e+00,-7.053092826185629327e-02,4.567522240981977788e+00,2.353565477336195588e+00
3.558644579689327969e+01,9.707715115134261552e+00,-1.979691371416668133e+01,1.157668228299016278e+00,-5.925606695717020728e-02,4.669149628351496162e+00,2.533160958092859349e+00
3.578636964968481493e+01,9.524607395926055986e+00,-1.971532260996801966e+01,1.151572823893259212e+00,-4.905381520319358063e-02,4.776669341124020640e+00,2.705760191922305768e+00
3.598629350247635017e+01,9.342791529365443992e+00,-1.963321242333720562e+01,1.146326822149621449e+00,-4.002894886218701098e-02,4.888369115194753256e+00,2.868462129315790587e+00
3.618621735526788541e+01,9.160533491969459874e+00,-1.954989602615915345e+01,1.141828927168905938e+00,-3.225368203853364729e-02,5.004580343632609285e+00,3.017179942897451284e+00
3.638614120805942065e+01,8.979379803741265320e+00,-1.946617061120236158e+01,1.137922918217296075e+00,-2.565186088024002178e-02,5.123482967217643846e+00,3.151636658349854958e+00
3.658606506085095589e+01,8.797853810501182537e+00,-1.938145736381772011e+01,1.134561328561799698e+00,-2.007791976736772802e-02,5.245259587256215994e+00,3.272601250311410581e+00
3.678598891364249113e+01,8.617205903259502975e+00,-1.929644482044681197e+01,1.131708196171331782e+00,-1.526968491495752679e-02,5.368380473158842037e+00,3.384935179623047130e+00
3.698591276643402637e+01,8.436324452967010501e+00,-1.921072673905871397e+01,1.129389086188423708e+00,-1.105024130205689223e-02,5.493140656999073279e+00,3.491563452041118953e+00
3.718583661922556161e+01,8.255947602178343558e+00,-1.912477063739668992e+01,1.127611341384910038e+00,-7.216048593597865386e-03,5.618709529045694318e+00,3.597190090799898599e+00
3.738576047201709684e+01,8.075502808965076440e+00,-1.903843118993380656e+01,1.126411825892811081e+00,-3.679211525543810667e-03,5.745349371421637485e+00,3.703552761793512893e+00
3.758568432480863208e+01,7.895236500422035064e+00,-1.895195577984157609e+01,1.125803762381849982e+00,-3.019707079510881983e-04,5.872816856154789988e+00,3.814585036978679788e+00
3.778560817760016732e+01,7.714993533533617054e+00,-1.886540663440788279e+01,1.125815751670138365e+00,2.976317526859347841e-03,6.001282992223023527e+00,3.717806741026965067e+00
3.798553203039170256e+01,7.534665590662293688e+00,-1.877887146809161578e+01,1.126462450126998416e+00,6.225644505086516678e-03,6.123939998885393088e+00,3.591521888447613886e+00
3.818545588318323780e+01,7.354371839665284405e+00,-1.869255214245235663e+01,1.127765779384414913e+00,9.471161756785513239e-03,6.240070112769115163e+00,-8.641621403986733396e-01
3.838537973597478015e+01,7.173797183907334230e+00,-1.860644624323362351e+01,1.129740582263114579e+00,1.274675761288748300e-02,6.212303724393478888e+00,-3.225820712552653902e+00
3.858530358876631539e+01,6.993191667756907925e+00,-1.852082475233688896e+01,1.132404079137367514e+00,1.606240736298776561e-02,6.107635041193225867e+00,-3.124958519354298581e+00
3.878522744155785063e+01,6.812171987827526642e+00,-1.843566147549286782e+01,1.135768943524030128e+00,1.941706667917532381e-02,6.004406360695802469e+00,-3.030791280647787023e+00
3.898515129434938586e+01,6.630995040671399998e+00,-1.835123504646892911e+01,1.139848762465060172e+00,2.279504143937211361e-02,5.902651359422194766e+00,-2.946269998249712696e+00
3.918507514714092110e+01,6.449320215711337845e+00,-1.826754753368038919e+01,1.144652076557244769e+00,2.610400749799986903e-02,5.801952038925186628e+00,-2.876178411859631190e+00
3.938499899993245634e+01,6.267323403403473492e+00,-1.818484230545035985e+01,1.150188668541995085e+00,2.918309901077739688e-02,5.701991616353274672e+00,-2.833669542626731541e+00
3.958492285272399158e+01,6.084775531087583289e+00,-1.810317922370704835e+01,1.156460805351740895e+00,3.159181420158979625e-02,5.601727023396476213e+00,-2.833669183126543700e+00
3.978484670551552682e+01,5.901731635845754553e+00,-1.802274766317385257e+01,1.163473561235273124e+00,3.277439740771462273e-02,5.499658362714644255e+00,-2.832991093435314855e+00
3.998477055830706206e+01,5.718092376967306656e+00,-1.794366852440239057e+01,1.171219918860968434e+00,3.222225533606679071e-02,5.395680967474182133e+00,-2.885417105643335312e+00
4.018469441109859730e+01,5.533805121181660347e+00,-1.786608313063308273e+01,1.179699150145474107e+00,2.948520105422456489e-02,5.287672104147894458e+00,-2.998609289026686220e+00
4.038461826389013254e+01,5.348866729235461470e+00,-1.779015195661384041e+01,1.188890536068662129e+00,2.454181108677107315e-02,5.173056751918442941e+00,-3.166125450544003073e+00
4.058454211668166778e+01,5.163179694319262047e+00,-1.771599374287051631e+01,1.198786495864112567e+00,1.735882321072166126e-02,5.049197622854912026e+00,-3.380693586163908915e+00
4.078446596947320302e+01,4.976759541869193448e+00,-1.764376924994207840e+01,1.209346891779549349e+00,7.937961878302262839e-03,4.913516646486542960e+00,-3.633010255548207557e+00
4.098438982226473826e+01,4.789563504877946798e+00,-1.757360956259750040e+01,1.220534536370463385e+00,-3.651984667095877282e-03,4.763410795896722227e+00,-3.454143870891232204e+00
4.118431367505627350e+01,4.601521088336995469e+00,-1.750562963228972535e+01,1.231987616430895383e+00,-1.740393700544621766e-02,4.616140078149014947e+00,-3.162362852655177914e+00
4.138423752784780874e+01,4.412758748936847830e+00,-1.744000420404040241e+01,1.243099777705440445e+00,-3.305783080728248030e-02,4.477140392757013032e+00,-2.878791123523209983e+00
4.158416138063934397e+01,4.223013444948581885e+00,-1.737676219121640031e+01,1.252122906618973630e+00,-5.008190408818063294e-02,4.346634200833856987e+00,-2.609550937317104857e+00
4.178408523343087921e+01,4.032680451342089967e+00,-1.731613689038219306e+01,1.256863427723562854e+00,-6.808976395034048446e-02,4.225007334667241210e+00,-2.367106400402970046e+00
4.198400908622241445e+01,3.841174268183383589e+00,-1.725798304826647467e+01,1.255302398775380190e+00,-8.624968417320183489e-02,4.111347235834043268e+00,-2.150305673339487633e+00
4.218393293901394969e+01,3.649528454708919512e+00,-1.720206952310859094e+01,1.245661679286287349e+00,-1.043773116110445348e-01,4.005573647033869200e+00,-1.958567345733544629e+00
4.238385679180548493e+01,3.456597869549662416e+00,-1.714686911637832978e+01,1.227870450802100333e+00,-1.223203621987378475e-01,3.906220751503393540e+00,-1.787291823692528148e+00
4.258378064459702017e+01,3.265774715788535509e+00,-1.709000608961478207e+01,1.201812935461659571e+00,-1.400794174713706763e-01,3.814027591593538880e+00,-1.634838377008660526e+00
4.278370449738855541e+01,3.074813341811899470e+00,-1.702626542281775457e+01,1.167508701964480533e+00,-1.576953687191049169e-01,3.726735865081437282e+00,-1.494915158822852197e+00
4.298362835018009065e+01,2.889919337180820058e+00,-1.695357348715482360e+01,1.125246385565431773e+00,-1.752659107739439615e-01,3.646171904025112376e+00,-1.365130098804658410e+00
4.318355220297162589e+01,2.708458822503323926e+00,-1.686748270128974880e+01,1.075062833759845127e+00,-1.929884178321649157e-01,3.570182742945366527e+00,-1.242949733493658337e+00
4.338347605576316113e+01,2.534824084249362564e+00,-1.676952089329918039e+01,1.018007690543542676e+00,-2.107691376926912608e-01,3.500086979511411123e+00,-1.128450682465796051e+00
4.358339990855469637e+01,2.368081727709508311e+00,-1.665947108262703225e+01,9.562094609428366532e-01,-2.285266629927167614e-01,3.435071211961332249e+00,-1.018309276561991661e+00
4.378332376134623161e+01,2.208984461969114133e+00,-1.653801335890591062e+01,8.912182023429080502e-01,-2.463724243764622568e-01,3.375213357096565669e+00,-9.057068723930886689e-01
4.398324761413776685e+01,2.059263539013509448e+00,-1.640698104978854133e+01,8.263525356217762408e-01,-2.646285639428269110e-01,3.321394731475094009e+00,-7.901764368523865878e-01
4.418317146692930208e+01,1.917116020130221976e+00,-1.626522330879938494e+01,7.623488645194207436e-01,-2.832470532791771523e-01,3.273286531139792732e+00,-6.919610085972085489e-01
4.438309531972083732e+01,1.784834139135659026e+00,-1.611547670037936442e+01,6.997953743561073914e-01,-3.001602300057034656e-01,3.230772110234331862e+00,-5.993731884425784751e-01
4.458301917251237256e+01,1.662156824122593246e+00,-1.595822331758956381e+01,6.386821591107061380e-01,-3.162749972341257210e-01,3.193556689794879944e+00,-5.034226788907192329e-01
4.478294302530390780e+01,1.548283837370368454e+00,-1.579288475341200382e+01,5.788055781454453097e-01,-3.322683189394704528e-01,3.161751375626695726e+00,-4.098497349177778748e-01
4.498286687809544304e+01,1.444732049269297658e+00,-1.562216361156544764e+01,5.197378134715768816e-01,-3.473151480233859223e-01,3.135761660846877685e+00,-3.230757968954632298e-01
4.518279073088697828e+01,1.351127196678886255e+00,-1.544609213249877477e+01,4.603278556879146777e-01,-3.608685640171600539e-01,3.115149151021985752e+00,-2.463273865231345172e-01
4.538271458367851352e+01,1.266866852436658863e+00,-1.526352370262509694e+01,4.003442165639918837e-01,-3.725807035987936944e-01,3.099208579573445199e+00,-1.791016118168441140e-01
4.558263843647004876e+01,1.193411693412631314e+00,-1.507741846264304009e+01,3.383642879970398809e-01,-3.824331933533202110e-01,3.087624585352304329e+00,-1.259672380795520963e-01
4.578256228926158400e+01,1.131082916489546175e+00,-1.488849057725352232e+01,2.717489416648930511e-01,-3.900573529194757971e-01,3.079497489270324184e+00,-8.589414911688689203e-02
4.598248614205311924e+01,1.079934770002842104e+00,-1.469550735826771692e+01,1.971911575325582255e-01,-3.957141211955376714e-01,3.073923857830258566e+00,-6.494018250217598043e-02
4.618240999484465448e+01,1.041020369681126212e+00,-1.449839264881056877e+01,1.131048356178403491e-01,-3.990337222581847310e-01,3.069676272847198462e+00,-3.706477328873452465e-02
4.638233384763618972e+01,1.016373708568273582e+00,-1.429963973933018551e+01,2.768665805142789260e-02,-4.026263404056890094e-01,3.067257098189137832e+00,-1.734174652670322087e-02
4.658225770042772496e+01,1.008412714596954141e+00,-1.410045504064891908e+01,-6.280538431191184934e-02,-4.050203831166165336e-01,3.066129835739284104e+00,-6.683335679849210231e-03
4.678218155321926019e+01,1.021222305539113195e+00,-1.390134785877744150e+01,-1.610585476944308425e-01,-4.062693674294403645e-01,3.065694907724668905e+00,-1.930655327947788588e-03
4.698210540601079543e+01,1.061820197223993567e+00,-1.370556729960298448e+01,-2.634852649485217579e-01,-4.068084710644547797e-01,3.065568987224371877e+00,-4.058772071034648203e-04
4.718202925880233067e+01,1.132378332847768343e+00,-1.352031000601920852e+01,-3.678618396333432905e-01,-4.069776898423690947e-01,3.065542740530533550e+00,0.000000000000000000e+00
4.738195311159386591e+01,1.213539833836946746e+00,-1.333792503181831002e+01,-4.717477042414943700e-01,-4.070208795149995451e-01,3.065542740530533550e+00,0.000000000000000000e+00
4.758187696438540115e+01,1.313446178400339726e+00,-1.316871877410238589e+01,-5.729408880684817573e-01,-4.068384856450733555e-01,3.065542740530533550e+00,1.714055930739528119e-03
4.778180081717693639e+01,1.436143585288605085e+00,-1.301079853875944892e+01,-6.684171737636755983e-01,-4.057884408572212664e-01,3.065654556581959067e+00,1.130371186691405024e-02
4.798172466996847163e+01,1.573576032287415494e+00,-1.286555894823057145e+01,-7.559012986467917861e-01,-4.032071059949104419e-01,3.066391745979122341e+00,3.374102143615306110e-02
4.818164852276000687e+01,1.721990612496959727e+00,-1.273149917530864172e+01,-8.331783184326528868e-01,-3.988783028173429890e-01,3.068591625575157966e+00,6.906036039623886236e-02
4.838157237555154211e+01,1.879728185915114702e+00,-1.260734036293703753e+01,-9.100968098291231101e-01,-3.944950340389856702e-01,3.073106070381586896e+00,9.939642557359161523e-02
4.858149622834307735e+01,2.045708619111396676e+00,-1.249255725081701307e+01,-9.807825499248468137e-01,-3.893603026715133364e-01,3.079626279283728785e+00,1.322687243451059758e-01
4.878142008113461259e+01,2.215267121564040043e+00,-1.238928832281241554e+01,-1.045653166008026158e+00,-3.824401029229284599e-01,3.088141334816780770e+00,1.778152497726755710e-01
4.898134393392614783e+01,2.391459300359002338e+00,-1.229507959748742607e+01,-1.106876524197214717e+00,-3.743993737296855695e-01,3.099624319717032339e+00,2.278940232851387748e-01
4.918126778671768307e+01,2.574007506297879555e+00,-1.221025678598948971e+01,-1.166963099381782998e+00,-3.653101017514273074e-01,3.114388822294688719e+00,2.817047197736569086e-01
4.938119163950921831e+01,2.759116412505967730e+00,-1.213666213472627220e+01,-1.227119431420767626e+00,-3.552151891218570667e-01,3.132355357313081790e+00,3.397528596411256707e-01
4.958111549230075354e+01,2.948976601989380608e+00,-1.207360751110085495e+01,-1.288370062283695550e+00,-3.440080512711178318e-01,3.153980011950159756e+00,4.029489782279061516e-01
4.978103934509228878e+01,3.142912718663187555e+00,-1.202187723552344600e+01,-1.350786828624021219e+00,-3.319548300735877810e-01,3.179519961359592806e+00,4.691533731532867568e-01
4.998096319788382402e+01,3.338250444175878240e+00,-1.198262124420128494e+01,-1.415023204535990287e+00,-3.190266240571190681e-01,3.208784573659916983e+00,5.402066683518571555e-01
5.018088705067535926e+01,3.536777489702741306e+00,-1.195600624678456469e+01,-1.481800906265997586e+00,-3.054549908890049070e-01,3.242330738620228026e+00,6.138406846862836108e-01
5.038081090346689450e+01,3.736075651586960422e+00,-1.194299208890970831e+01,-1.549692684192609304e+00,-2.883626602019089824e-01,3.279924444306128617e+00,7.228220804497774710e-01
5.058073475625842974e+01,3.935749604853283401e+00,-1.194409939077365657e+01,-1.619653620995256560e+00,-2.692966356585765331e-01,3.323637507837690741e+00,8.501968642724956338e-01
5.078065860904996498e+01,4.135484357098515140e+00,-1.195987130478935256e+01,-1.690236524461293577e+00,-2.481458939548828457e-01,3.374500142049168261e+00,9.993003691308408598e-01
5.098058246184150022e+01,4.332072357405497343e+00,-1.199031518240182770e+01,-1.760512570524054521e+00,-2.245198929847053437e-01,3.432904819405685259e+00,1.179069994899990537e+00
5.118050631463303546e+01,4.527629296844954965e+00,-1.203593292425934358e+01,-1.828545899749605574e+00,-1.982258106555376542e-01,3.501195049199679499e+00,1.395075309200281666e+00
5.138043016742457070e+01,4.716935691305584655e+00,-1.209533888157839954e+01,-1.892067487827804317e+00,-1.692483069014296682e-01,3.579379372752125921e+00,1.656598021431948231e+00
5.158035402021610594e+01,4.903451655818652277e+00,-1.216917392604853632e+01,-1.948449188097079343e+00,-1.380808656352517372e-01,3.671046084020801459e+00,1.964142257411144676e+00
5.178027787300764118e+01,5.082991241317379227e+00,-1.225470884105177305e+01,-1.995730945385096655e+00,-1.050797101430806513e-01,3.775951693810101872e+00,2.326793332461037700e+00
5.198020172579917642e+01,5.259127207954289673e+00,-1.235147876125511424e+01,-2.031521935138310475e+00,-7.057895636948183227e-02,3.897824398530773671e+00,2.752691442666079791e+00
5.218012557859071165e+01,5.429800000449647612e+00,-1.245503214898378808e+01,-2.054533091091315988e+00,-3.501956861174820856e-02,4.036344846460473867e+00,2.405999643028221280e-02
5.238004943138224689e+01,5.599598623605467118e+00,-1.256317394860461434e+01,-2.063108290404762180e+00,1.211329572762075970e-03,4.037544651850278221e+00,-3.253372711856858945e+00
5.257997328417378213e+01,5.768327895841927067e+00,-1.267107162888691008e+01,-2.057558968818065992e+00,3.811202872967756061e-02,3.872803327826934705e+00,-2.779762666871693266e+00
5.277989713696531737e+01,5.939178975598299104e+00,-1.277605102196240416e+01,-2.037858829485224454e+00,7.528480772918939856e-02,3.726093802167905089e+00,-2.367716987944769702e+00
5.297982098975685261e+01,6.113899204015483591e+00,-1.287472995771687501e+01,-2.004614164874124249e+00,1.126745483032031842e-01,3.596325879600676512e+00,-2.005123053221626872e+00
5.317974484254838785e+01,6.292688904329158284e+00,-1.296324173394996571e+01,-1.959564455161391994e+00,1.499875837874002915e-01,3.483319871529741096e+00,-1.682887960998966648e+00
5.337966869533992309e+01,6.477692997720622792e+00,-1.303974138667197735e+01,-1.903854903304327717e+00,1.869256620915827338e-01,3.385217888975244449e+00,-1.394442630356475421e+00
5.357959254813145833e+01,6.667124190903953362e+00,-1.310257451926315930e+01,-1.840483235375492077e+00,2.229236285948564544e-01,3.301983406050223113e+00,-1.131442745147545059e+00
5.377951640092299357e+01,6.860573302474959334e+00,-1.315110069638456736e+01,-1.770945638664470190e+00,2.577128106628333581e-01,3.232921072317904265e+00,-8.967929718666834971e-01
5.397944025371452881e+01,7.058028735173258461e+00,-1.318481990704631635e+01,-1.697231542203839760e+00,2.901369770199929143e-01,3.176869304592370380e+00,-6.931847719684864906e-01
5.417936410650606405e+01,7.255776953868344314e+00,-1.320298084364523028e+01,-1.621825847865161929e+00,3.190133174779800629e-01,3.133239976712844932e+00,-5.214941131802173224e-01
5.437928795929759929e+01,7.456854564472677360e+00,-1.320568399119106573e+01,-1.544849210688870933e+00,3.438482763897088290e-01,3.099589040725433620e+00,-3.761577091637129944e-01
5.457921181208913453e+01,7.655784484450629535e+00,-1.319280444095217142e+01,-1.467263548568480180e+00,3.646681765598228098e-01,3.075301746933323255e+00,-2.564443062035927090e-01
5.477913566488066976e+01,7.853797420871923229e+00,-1.316446102626236225e+01,-1.389211948103503680e+00,3.814643242068143092e-01,3.058575995688415539e+00,-1.604780023607208783e-01
5.497905951767220500e+01,8.049551443332756406e+00,-1.312077705674064987e+01,-1.309985974357608107e+00,3.944369790514030139e-01,3.048034332860553697e+00,-8.533100826473936917e-02
5.517898337046374024e+01,8.239598198591838951e+00,-1.306267790878900392e+01,-1.228823987316200128e+00,4.040003771137110622e-01,3.042465739267596891e+00,-3.448265273736620534e-02
5.537890722325527548e+01,8.426574907343693965e+00,-1.298916217010958718e+01,-1.144649516808647460e+00,4.101074516050661756e-01,3.040187815044236075e+00,-5.864492032481761000e-03
5.557883107604681072e+01,8.606865574266070240e+00,-1.290102705816098272e+01,-1.057094173958020189e+00,4.133089903836732470e-01,3.039800680384140641e+00,0.000000000000000000e+00
5.577875492883834596e+01,8.777870603524814186e+00,-1.279907178888981178e+01,-9.652721849561148870e-01,4.139436490062858853e-01,3.039800680384140641e+00,0.000000000000000000e+00
5.597867878162988120e+01,8.938885239054858545e+00,-1.268283919052063702e+01,-8.714158894757884077e-01,4.131162020092679077e-01,3.039800680384140641e+00,7.645931447892918842e-03
5.617860263442141644e+01,9.089993570421253111e+00,-1.255007755735345221e+01,-7.789656606511764503e-01,4.121709143778255480e-01,3.040306573490872299e+00,1.511296603663025116e-02
5.637852648721295168e+01,9.225497148619970389e+00,-1.240278112872489302e+01,-6.882388465735768124e-01,4.113269849475586493e-01,3.041301298365806538e+00,2.042546384619528185e-02
5.657845034000448692e+01,9.342371650064542621e+00,-1.224118252057437495e+01,-5.994416318519939502e-01,4.106237594194581120e-01,3.042640405117618574e+00,2.358458668659869223e-02
5.677837419279602216e+01,9.438896335894909839e+00,-1.206713297350558811e+01,-5.125824815263120282e-01,4.098205598440499142e-01,3.044182714247369415e+00,2.717303754346545724e-02
5.697829804558755740e+01,9.518839021985803228e+00,-1.188476852923537308e+01,-4.274669541659128491e-01,4.085923412420285339e-01,3.045959558357119512e+00,3.413352567129413623e-02
5.717822189837909264e+01,9.587286927252671731e+00,-1.169753866606758841e+01,-3.441782167252660507e-01,4.065150215190667660e-01,3.048192680756203643e+00,4.787436924688871775e-02
5.737814575117062788e+01,9.645457474472008741e+00,-1.150702108778018307e+01,-2.640496676362695805e-01,4.033066198157410631e-01,3.051319681156294372e+00,6.999282628913910953e-02
5.757806960396216311e+01,9.692086313171428102e+00,-1.131286214576968163e+01,-1.878767203578211031e-01,3.988335334249670794e-01,3.055896607539498433e+00,1.004914224768570785e-01
5.777799345675369835e+01,9.725347736777591123e+00,-1.111542861981757824e+01,-1.158014557059976468e-01,3.927924285983603880e-01,3.062473509015244844e+00,1.411003696222141168e-01
5.797791730954523359e+01,9.743968136867506402e+00,-1.091559642117717033e+01,-4.539588707785946475e-02,3.856638050263669348e-01,3.071706541158758963e+00,1.861150327426898954e-01
5.817784116233676883e+01,9.747279263556414719e+00,-1.071636282654162642e+01,2.623009635533546380e-02,3.782914659844803240e-01,3.083756159285524934e+00,2.276176141757276228e-01
5.837776501512830407e+01,9.735242764291477613e+00,-1.051736570892668610e+01,9.983230106796403547e-02,3.707625174103299504e-01,3.098436397769266826e+00,2.655655968429018743e-01
5.857768886791983931e+01,9.707775708203644882e+00,-1.031920621977366004e+01,1.746061320491703039e-01,3.631120910947658875e-01,3.115535757552779117e+00,3.004295911784181095e-01
5.877761272071137455e+01,9.665010014824026996e+00,-1.012327098670054504e+01,2.494461574406241500e-01,3.553302762764015132e-01,3.134814857935478205e+00,3.331465651259764571e-01
