0.000000000000000000e+00,1.662208147054456894e-02,-6.306150852626141168e-02,-1.564029670581690512e+00,6.060716997452580274e-02,7.113825880966684778e+00,-6.921930245429334105e-01
5.897753657350290979e+01,9.607563135970309531e+00,-9.931658585518798432e+00,3.237611272867928491e-01,3.473369545382332113e-01,3.156001990328532791e+00,3.654028640030171915e-01
5.917746042629444503e+01,9.536067695366655883e+00,-9.745297085641572821e+00,3.966169990783134924e-01,3.390972895761393269e-01,3.179028331581335021e+00,3.980078059436847893e-01
5.937738427908598027e+01,9.450855291831482319e+00,-9.564210489667583914e+00,4.679627489892301817e-01,3.309181670473058667e-01,3.203986689220238215e+00,4.279493954326843430e-01
5.957730813187751551e+01,9.352817973663746898e+00,-9.389599110669664128e+00,5.376325585375991700e-01,3.229737293580747237e-01,3.230623045863747933e+00,4.541473243039201857e-01
5.977723198466905075e+01,9.243162286123364879e+00,-9.222664862606498204e+00,6.052993284984493627e-01,3.152952795053143853e-01,3.258579054451564705e+00,4.770883245244980642e-01
5.997715583746058599e+01,9.122369053884542112e+00,-9.063221960849404013e+00,6.706519861865061216e-01,3.073011455907982414e-01,3.287735375115729219e+00,5.033192595927229451e-01
6.017707969025212122e+01,8.991581497743972307e+00,-8.911975038566199103e+00,7.336240865043297532e-01,2.982795246825761803e-01,3.318204909397513003e+00,5.407981194215738530e-01
6.037700354304365646e+01,8.851663792475825687e+00,-8.769108597903283453e+00,7.942465724536598159e-01,2.880516664557143391e-01,3.350637257949360404e+00,5.911101826879809895e-01
6.057692739583519170e+01,8.703456351711542638e+00,-8.634717331284958775e+00,8.524537330851362782e-01,2.768594120438594985e-01,3.385748409524043545e+00,6.512796357853566365e-01
6.077685124862672694e+01,8.548076600942739134e+00,-8.509076672438922628e+00,9.081974754068649069e-01,2.650250575193401903e-01,3.423970067275471596e+00,7.179599156688151185e-01
6.097677510141826218e+01,8.386117205354075566e+00,-8.391987100575844849e+00,9.613518891973251712e-01,2.527571110868545023e-01,3.465622951521033279e+00,7.892499897463822744e-01
6.117669895420979742e+01,8.218103602050581102e+00,-8.283272923291384870e+00,1.011694515339307543e+00,2.404012989389596455e-01,3.510901481244981692e+00,8.617104063944858172e-01
6.137662280700133266e+01,8.045157949365311367e+00,-8.183171969596877204e+00,1.059119030659935401e+00,2.280477305031416435e-01,3.559608597381014761e+00,9.354497681296687350e-01
6.157654665979286790e+01,7.867817280567753535e+00,-8.091500915571424812e+00,1.103526326116516465e+00,2.157888996164007422e-01,3.611690250767177979e+00,1.010183461121952453e+00
6.177647051258440314e+01,7.686125966910744012e+00,-8.007744333137827297e+00,1.144899485207730994e+00,2.037681155338424144e-01,3.667221794697109960e+00,1.084621300815429734e+00
6.197639436537593838e+01,7.501353632261240634e+00,-7.931603681498543779e+00,1.183340692797438365e+00,1.920861989685783699e-01,3.725859499887655080e+00,1.158453812939918448e+00
6.217631821816747362e+01,7.313989307672428275e+00,-7.862307277389138704e+00,1.218893932022704796e+00,1.807660678723853886e-01,3.787462707058391054e+00,1.231933576756609083e+00
6.237624207095900886e+01,7.124321605581219963e+00,-7.799097348358432491e+00,1.251600280284936861e+00,1.698087415134351130e-01,3.851942139916884056e+00,1.305469887433755360e+00
6.257616592375054410e+01,6.933099951501646707e+00,-7.741508395456086156e+00,1.281622138797321675e+00,1.592271459719705740e-01,3.919040286982494514e+00,1.379449886419769733e+00
6.277608977654207933e+01,6.740380090434676674e+00,-7.688989599585891455e+00,1.309142769151918628e+00,1.490205034302826692e-01,3.988729224776181415e+00,1.454089627768391013e+00
6.297601362933361457e+01,6.546091162860517620e+00,-7.641102394209607240e+00,1.334404636665633248e+00,1.391983074602826664e-01,4.061021717942638887e+00,1.529355796001997225e+00
6.317593748212514981e+01,6.351062205519396819e+00,-7.597721691701629254e+00,1.357856077077641999e+00,1.298124299724105202e-01,4.135579007689279329e+00,1.604816228007747370e+00
6.337586133491668505e+01,6.155334766038635941e+00,-7.558590321287363523e+00,1.379806367040306014e+00,1.208732745948142284e-01,4.212322288029196393e+00,1.680265826338093849e+00
6.357578518770822029e+01,5.958343197640392219e+00,-7.523406297791122022e+00,1.400459522556732672e+00,1.124034122172774264e-01,4.291402047422136157e+00,1.754963975891439487e+00
6.377570904049975553e+01,5.760662110878050690e+00,-7.492118786661164265e+00,1.420061463170378513e+00,1.044383483359294790e-01,4.372483808786091330e+00,1.828283462637315226e+00
6.397563289329129077e+01,5.563058296455235308e+00,-7.464676743249551549e+00,1.438704245504098367e+00,9.697280810870335943e-02,4.455120707944223213e+00,1.900273956723564250e+00
6.417555674608283311e+01,5.364366321147368666e+00,-7.440763294454696641e+00,1.456413061364799866e+00,9.002775305286327134e-02,4.539679326488853306e+00,1.969646091120207165e+00
6.437548059887436125e+01,5.165244824229826115e+00,-7.420316496514093529e+00,1.473222929274617066e+00,8.362586951793841983e-02,4.625711915935174723e+00,2.035639647510012917e+00
6.457540445166590359e+01,4.966372685541565524e+00,-7.403224282991957672e+00,1.489119822919468206e+00,7.775301608726184477e-02,4.712733772304256163e+00,2.098116428555359292e+00
6.477532830445743173e+01,4.766690880845313671e+00,-7.389211963406316919e+00,1.504052539221190976e+00,7.239770080340132696e-02,4.801024003438431720e+00,2.156245196826871879e+00
6.497525215724897407e+01,4.567013733296410471e+00,-7.378150801231746492e+00,1.517933127787734371e+00,6.752781206242261525e-02,4.890016100027462898e+00,2.210257572352272160e+00
6.517517601004050221e+01,4.367358782165259079e+00,-7.369824448249190141e+00,1.530746538145621116e+00,6.305921215547087566e-02,4.979518284914451698e+00,2.261408850901432732e+00
6.537509986283204455e+01,4.167288195300295151e+00,-7.363991908157728083e+00,1.542428045790425362e+00,5.893708534777635649e-02,5.069602506436436506e+00,2.310265656448313720e+00
6.557502371562357268e+01,3.967457104800085510e+00,-7.360435124488561520e+00,1.552968790864380999e+00,5.511433918241233354e-02,5.159878063351548860e+00,2.357617004969815966e+00
6.577494756841511503e+01,3.767486268909221003e+00,-7.358888788191192631e+00,1.562493824777800633e+00,5.151550803391354710e-02,5.250455133213140613e+00,2.404857611747676316e+00
6.597487142120664316e+01,3.567469272431127436e+00,-7.359085146007074307e+00,1.571084241059562459e+00,4.809199859304767039e-02,5.341283025863390321e+00,2.452968734743967705e+00
6.617479527399818551e+01,3.367552019283408526e+00,-7.360748518269018881e+00,1.578867836992571938e+00,4.481078355963354770e-02,5.432321773726939362e+00,2.502628406434585173e+00
6.637471912678971364e+01,3.167594099017897236e+00,-7.363631372615144777e+00,1.585976400826305976e+00,4.163139803318195026e-02,5.523682160236996985e+00,2.554781724916502128e+00
6.657464297958125599e+01,2.967730084621790887e+00,-7.367589634984878622e+00,1.592515789643874413e+00,3.852423768132479109e-02,5.615379125786900794e+00,2.610235140768859097e+00
6.677456683237278412e+01,2.767761906399400118e+00,-7.372615470221585809e+00,1.598623314709215038e+00,3.547010053478821812e-02,5.707603728212135685e+00,2.669499745814176261e+00
6.697449068516432646e+01,2.567985830940783032e+00,-7.378726349896203907e+00,1.604413043827678464e+00,3.245551015074091966e-02,5.800331331853175065e+00,2.733071893851930056e+00
6.717441453795585460e+01,2.368160809308163195e+00,-7.385961345511530496e+00,1.609996890040052975e+00,2.945167108178470619e-02,5.893796023552312136e+00,2.801942262258259042e+00
6.737433839074739694e+01,2.168362028459065005e+00,-7.394338086326466275e+00,1.615464950540926203e+00,2.644235388623650262e-02,5.988110259481220332e+00,2.876844234764498243e+00
6.757426224353892508e+01,1.968806351945481037e+00,-7.403851572498310496e+00,1.620832943224879585e+00,2.340263646396172417e-02,6.083333765067998833e+00,2.958939809595930726e+00
6.777418609633046742e+01,1.769078722462347653e+00,-7.414512808899965002e+00,1.626045040063444524e+00,2.027081894801391684e-02,6.179854080403099914e+00,3.050845333742522758e+00
6.797410994912199556e+01,1.569545982957961883e+00,-7.426274079494890934e+00,1.630998998447442005e+00,1.700942424310676604e-02,6.277754112403252762e+00,3.154655244896913846e+00
6.817403380191353790e+01,1.370100918954243019e+00,-7.439089859200711530e+00,1.635587951281790353e+00,1.356261227741535798e-02,6.377393882432450312e+00,-7.884303045402032417e-01
6.837395765470506603e+01,1.170672884951565296e+00,-7.452890468681708569e+00,1.639685119112450629e+00,9.882848283113995422e-03,6.352631774061396897e+00,-3.425504730210083171e+00
6.857388150749660838e+01,9.713566866401349698e-01,-7.467564853631603050e+00,1.643158103381614055e+00,5.937255215587805210e-03,6.243934452366793231e+00,-3.593124160829895608e+00
6.877380536028813651e+01,7.719980184253442124e-01,-7.482991184237325122e+00,1.645878922377550069e+00,1.669078570003567838e-03,6.127788662259366248e+00,-3.719221835595963643e+00
6.897372921307967886e+01,5.728961498472724401e-01,-7.498981396594480486e+00,1.647705740460752466e+00,-2.933066594263122884e-03,6.005332405638427851e+00,-3.550495578583656275e+00
6.917365306587120699e+01,3.736017289738615688e-01,-7.515373207535781752e+00,1.648508369222009939e+00,-7.923565994032231996e-03,5.885919692244892865e+00,-3.381725357800477116e+00
6.937357691866274934e+01,1.744048649262338047e-01,-7.531917090795571035e+00,1.648157191106697894e+00,-1.331468801134467680e-02,5.769935344926321541e+00,-3.213336380392904701e+00
6.957350077145427747e+01,-2.462824286876839908e-02,-7.548352342305559404e+00,1.646543695811478969e+00,-1.910930491303899567e-02,5.657621378839209569e+00,-3.045937740172379726e+00
6.977342462424581981e+01,-2.242336847535329192e-01,-7.564457750539002490e+00,1.643546229244332579e+00,-2.530346626067772262e-02,5.548761703441065229e+00,-2.880936441448692431e+00
6.997334847703734795e+01,-4.231929962799129696e-01,-7.579837364014942125e+00,1.639096033628515414e+00,-3.185211671489882740e-02,5.444167363648357849e+00,-2.718868211044428218e+00
7.017327232982889029e+01,-6.225800762015344381e-01,-7.594257656202831441e+00,1.633097631000945071e+00,-3.874107582365787783e-02,5.343398921318461170e+00,-2.560802488232393870e+00
7.037319618262041843e+01,-8.223435300446900742e-01,-7.607380256014088182e+00,1.625492742932593160e+00,-4.592639957479410784e-02,5.246579591881836535e+00,-2.407274418701689456e+00
7.057312003541196077e+01,-1.021516457689237711e+00,-7.618809124737206950e+00,1.616255768398013437e+00,-5.336598133288388696e-02,5.154230516402710016e+00,-2.258746412066654052e+00
7.077304388820348890e+01,-1.221628451665363047e+00,-7.628283728545736331e+00,1.605297087075753026e+00,-6.103616413881399194e-02,5.065676167792823037e+00,-2.116006538782617241e+00
7.097296774099503125e+01,-1.421097838633559318e+00,-7.635382764730448635e+00,1.592685244347293860e+00,-6.886553226177603848e-02,4.981604514499387903e+00,-1.978891918500510272e+00
7.117289159378655938e+01,-1.621020131799476127e+00,-7.639801780398355113e+00,1.578314693212554687e+00,-7.684131576413813502e-02,4.901524359911133999e+00,-1.848141689501905827e+00
7.137281544657810173e+01,-1.821145005323320243e+00,-7.641175494706607729e+00,1.562226476022020361e+00,-8.489761108946917989e-02,4.825474627443327336e+00,-1.723356317770542656e+00
7.157273929936962986e+01,-2.020780487066786701e+00,-7.639158869705434007e+00,1.544424825977220195e+00,-9.300508284530487058e-02,4.753639041519510222e+00,-1.605134673007584167e+00
7.177266315216117221e+01,-2.221178214454646582e+00,-7.633381203808005999e+00,1.524869710787138288e+00,-1.011167571917762770e-01,4.685454741502646847e+00,-1.492999295342995136e+00
7.197258700495270034e+01,-2.420373085738151797e+00,-7.623560457491625364e+00,1.503639040583277353e+00,-1.091864495612525493e-01,4.621468173801326351e+00,-1.387017103891739822e+00
7.217251085774424268e+01,-2.620071363910195128e+00,-7.609275810592202482e+00,1.480682648482696706e+00,-1.171961636370092985e-01,4.560984848111320211e+00,-1.287544868478601945e+00
7.237243471053577082e+01,-2.818945644789534022e+00,-7.590269254945199329e+00,1.456049464155723339e+00,-1.250709211331206550e-01,4.504234695784914422e+00,-1.193369861515167996e+00
7.257235856332731316e+01,-3.017498399739387605e+00,-7.566159879675690370e+00,1.429775451460188140e+00,-1.328384532760829573e-01,4.450927504218075370e+00,-1.105677513577125959e+00
7.277228241611884130e+01,-3.215298250096645383e+00,-7.536656790709528764e+00,1.401827220492585457e+00,-1.403991494941678186e-01,4.400967065001287537e+00,-1.023005859824986263e+00
7.297220626891038364e+01,-3.412072174135786007e+00,-7.501472955292319611e+00,1.372348489774471769e+00,-1.477882092709076056e-01,4.354253583320311982e+00,-9.460373584164434302e-01
7.317213012170191178e+01,-3.607853662953262042e+00,-7.460274691018137894e+00,1.341260131199261352e+00,-1.549413913146980570e-01,4.310565899753163954e+00,-8.745165800258981603e-01
7.337205397449345412e+01,-3.802009659411734521e+00,-7.412874609087047872e+00,1.308696041070616989e+00,-1.618350886812411626e-01,4.269826656379459351e+00,-8.073283731563718479e-01
7.357197782728498225e+01,-3.994629358335130664e+00,-7.358944979380922291e+00,1.274665005978893539e+00,-1.685055089955325158e-01,4.231837062277447714e+00,-7.457844095586302346e-01
7.377190168007652460e+01,-4.185131474635642057e+00,-7.298339145072660905e+00,1.239233195653010711e+00,-1.748534502986522909e-01,4.196458622296510121e+00,-6.879843836374712751e-01
7.397182553286805273e+01,-4.373344623839499512e+00,-7.230828429128547619e+00,1.202516520250230592e+00,-1.809628758024326434e-01,4.163548190180979880e+00,-6.344195281396920461e-01
7.417174938565959508e+01,-4.558888059423529704e+00,-7.156263177999441005e+00,1.164491459666982642e+00,-1.867867260490141679e-01,4.132966131632113793e+00,-5.860216172344548946e-01
7.437167323845112321e+01,-4.741379946423954550e+00,-7.074534498510732128e+00,1.125399534430198578e+00,-1.922578888153830545e-01,4.104515879924087507e+00,-5.388051961993177708e-01
7.457159709124266556e+01,-4.920419088475818548e+00,-6.985574160483514206e+00,1.085104260841556645e+00,-1.975872674502976434e-01,4.078187364417989791e+00,-4.956192233405200542e-01
7.477152094403419369e+01,-5.095752046923637479e+00,-6.889268585535658573e+00,1.043914309165177912e+00,-2.025993530847626789e-01,4.053803624790747406e+00,-4.547600312452493299e-01
7.497144479682573603e+01,-5.266643689348386559e+00,-6.785820692241012253e+00,1.001757480455263138e+00,-2.073785172362699047e-01,4.031331665713680401e+00,-4.152111567631108224e-01
7.517136864961726417e+01,-5.433317568181179169e+00,-6.674877846140819138e+00,9.587850950422476259e-01,-2.119807935781838071e-01,4.010656668565385274e+00,-3.759686628525770735e-01
7.537129250240880651e+01,-5.594393832839305247e+00,-6.557207805880737261e+00,9.151325871017501612e-01,-2.164387175993027768e-01,3.991913242957933594e+00,-3.377924741602272296e-01
7.557121635520033465e+01,-5.750880304329805348e+00,-6.431877631731373945e+00,8.706594144775090527e-01,-2.207103948625649403e-01,3.974911857687663197e+00,-3.028124364647420408e-01
7.577114020799187699e+01,-5.900972837237721258e+00,-6.300172016650590123e+00,8.257222016351426497e-01,-2.246437787143870934e-01,3.959670442805247603e+00,-2.714575752386274021e-01
7.597106406078340513e+01,-6.045276957961826625e+00,-6.161438185414086277e+00,7.800631337301089374e-01,-2.282255265423989710e-01,3.945923338434618177e+00,-2.480435631692800291e-01
7.617098791357494747e+01,-6.182985462368284502e+00,-6.016281968386353540e+00,7.338202100419781715e-01,-2.312031891465197997e-01,3.933325750463533943e+00,-2.366816126350147209e-01
7.637091176636647560e+01,-6.313418863721182994e+00,-5.865353578720136518e+00,6.873107069249635437e-01,-2.333618977251108173e-01,3.921303990524796834e+00,-2.364399045251857900e-01
7.657083561915801795e+01,-6.437392731509106625e+00,-5.707489806863184079e+00,6.397272960358879601e-01,-2.346583542970777647e-01,3.909182296590259398e+00,-2.373532369132717035e-01
7.677075947194956029e+01,-6.552858437255492774e+00,-5.545178991971920546e+00,5.917383556570152692e-01,-2.350551585957769141e-01,3.897069268175374912e+00,-2.522840029616963964e-01
7.697068332474108843e+01,-6.661160327778946844e+00,-5.376344527087336900e+00,5.431502467330542316e-01,-2.347868324152403430e-01,3.884062314765129198e+00,-2.796914308176216002e-01
7.717060717753263077e+01,-6.760952149553989265e+00,-5.202706830142743044e+00,4.936597918001055518e-01,-2.344020019790892528e-01,3.869613924174859498e+00,-3.121041908648994889e-01
7.737053103032415891e+01,-6.851239861466839720e+00,-5.026009136909447506e+00,4.432707947563834239e-01,-2.343999813225627060e-01,3.853576399864315327e+00,-3.417939777459140238e-01
7.757045488311570125e+01,-6.933771742293483697e+00,-4.842226248925892484e+00,3.921595561375894601e-01,-2.350598194749361214e-01,3.835665893282438788e+00,-3.653971476015723252e-01
7.777037873590722938e+01,-7.006274812762615767e+00,-4.655564021311747958e+00,3.410002007284238523e-01,-2.365463942637036632e-01,3.816541935536428287e+00,-3.790609346530077750e-01
7.797030258869877173e+01,-7.068443721496267429e+00,-4.466667595980744920e+00,2.899619888155635650e-01,-2.387490709916230691e-01,3.796739299507784438e+00,-3.771120388727228767e-01
7.817022644149029986e+01,-7.120612934760824686e+00,-4.273798595921503463e+00,2.400308126297365785e-01,-2.417105006814348200e-01,3.776841969950151867e+00,-3.572642099128888193e-01
7.837015029428184221e+01,-7.162365171078029391e+00,-4.077279139441501776e+00,1.923073406712281219e-01,-2.455732684573167790e-01,3.757789556683451604e+00,-3.249144108885317350e-01
7.857007414707337034e+01,-7.193415634103647704e+00,-3.879500156778041386e+00,1.468282152256987771e-01,-2.501689802962472897e-01,3.740439228280317163e+00,-2.786915016409465262e-01
7.876999799986491269e+01,-7.214453197114825578e+00,-3.680810361504119221e+00,1.040516506653130779e-01,-2.555065617159217872e-01,3.725522816192735842e+00,-2.261721001708001111e-01
7.896992185265644082e+01,-7.226515400672723466e+00,-3.481541305199078007e+00,6.296771803175582605e-02,-2.609885596400925989e-01,3.713383506045435212e+00,-1.730812178707236693e-01
7.916984570544798316e+01,-7.231017239243748840e+00,-3.282109006846167798e+00,2.153406828807247209e-02,-2.661716662812175782e-01,3.704073906703940544e+00,-1.269538432920787052e-01
7.936976955823951130e+01,-7.229599724540342720e+00,-3.082848052903568004e+00,-2.211036010366251858e-02,-2.705313046607032423e-01,3.697237933687283373e+00,-9.483645894028219780e-02
7.956969341103105364e+01,-7.223429467072640442e+00,-2.883657213319371415e+00,-6.922188044073385171e-02,-2.736375235954905949e-01,3.692122574948249358e+00,-7.484438738397583557e-02
7.976961726382258178e+01,-7.212125873276157506e+00,-2.684354305872113766e+00,-1.201031284677602784e-01,-2.757084663275732872e-01,3.688073719017127328e+00,-6.455781501144561285e-02
7.996954111661412412e+01,-7.193338449090906472e+00,-2.485817385512063105e+00,-1.745695487307954430e-01,-2.769890746975794960e-01,3.684581254300370201e+00,-6.027509896623519520e-02
8.016946496940565225e+01,-7.163372173829046119e+00,-2.288450128113246773e+00,-2.326536810860908577e-01,-2.777969622562791452e-01,3.681314124282693445e+00,-5.499582854011041827e-02
8.036938882219719460e+01,-7.118500577780936922e+00,-2.093709226537192603e+00,-2.946083725269752485e-01,-2.786384614753531497e-01,3.678327411875502939e+00,-4.704691244703174818e-02
8.056931267498872273e+01,-7.056432504120821569e+00,-1.903762621269609046e+00,-3.605676317592205748e-01,-2.796145414411527197e-01,3.675770633402669407e+00,-3.359514246267689824e-02
8.076923652778026508e+01,-6.977834527004767473e+00,-1.720163250207883632e+00,-4.298987689782900468e-01,-2.808891058238721650e-01,3.673944854359792789e+00,-1.735492846511643705e-02
8.096916038057179321e+01,-6.884731617224391975e+00,-1.543604179346969696e+00,-5.004065208221595284e-01,-2.822371409915876428e-01,3.673001852711816007e+00,-4.062551284681365470e-03
8.116908423336333556e+01,-6.778975260457559493e+00,-1.374310298287229282e+00,-5.706215087375701156e-01,-2.832564753302559413e-01,3.672781064071501067e+00,0.000000000000000000e+00
8.136900808615486369e+01,-6.661990364092108763e+00,-1.212256834998189481e+00,-6.384424198133846762e-01,-2.835576432957597759e-01,3.672781064071501067e+00,0.000000000000000000e+00
8.156893193894640604e+01,-6.534816290845619768e+00,-1.057344335909033761e+00,-7.019738035733126269e-01,-2.827590902716338728e-01,3.672781064071501067e+00,1.077193787400745374e-02
8.176885579173793417e+01,-6.398469954296586160e+00,-9.097445557745492684e-01,-7.614137759806502981e-01,-2.808496643298372120e-01,3.673370349505112209e+00,3.531300425514340841e-02
8.196877964452947651e+01,-6.255907464730295686e+00,-7.715182277798686705e-01,-8.175724710784854077e-01,-2.779250234958093313e-01,3.675278768543068786e+00,7.087937881029358900e-02
8.216870349732100465e+01,-6.105448748667360981e+00,-6.401983115760175869e-01,-8.707339671314637819e-01,-2.738659622158671758e-01,3.679128183815542297e+00,1.179546644601223299e-01
8.236862735011254699e+01,-5.947556243190980751e+00,-5.158842279969250155e-01,-9.218221544099390874e-01,-2.686917457606304294e-01,3.685565358406918346e+00,1.752546871894647140e-01
8.256855120290407513e+01,-5.785010418699252810e+00,-4.003098448876267756e-01,-9.712041132033741864e-01,-2.623089796750564529e-01,3.695037157453938015e+00,2.436169140467957794e-01
8.276847505569561747e+01,-5.617016246543689917e+00,-2.924509444021667348e-01,-1.019076994204242581e+00,-2.548262934330429164e-01,3.708176140769849471e+00,3.209931401603772216e-01
8.296839890848714560e+01,-5.443034658563395745e+00,-1.918166757565485103e-01,-1.065551014526363138e+00,-2.467950512027130006e-01,3.725533908589868215e+00,3.995826906209379858e-01
8.316832276127868795e+01,-5.266269042375310683e+00,-1.000141637164689429e-01,-1.111060449235431902e+00,-2.384917665630327810e-01,3.746836384907259898e+00,4.768658669133850614e-01
8.336824661407021608e+01,-5.084739531329898199e+00,-1.577486465333941337e-02,-1.155909090827185182e+00,-2.304263966570554434e-01,3.772220376584572765e+00,5.461138152821067848e-01
8.356817046686175843e+01,-4.899465674216657796e+00,6.048048900132328015e-02,-1.199827615219424937e+00,-2.229874090268138265e-01,3.801115301245894251e+00,6.031714304526556436e-01
8.376809431965328656e+01,-4.711829261947677594e+00,1.283378215139528711e-01,-1.243074067428369567e+00,-2.161106592433681695e-01,3.832646419893251277e+00,6.505119333498046164e-01
8.396801817244482891e+01,-4.520564806015695325e+00,1.883568583740254931e-01,-1.285846378419998493e+00,-2.095424681640221387e-01,3.866520704795962882e+00,6.923437971479581288e-01
8.416794202523635704e+01,-4.327750521989970345e+00,2.399753779191893532e-01,-1.327700447379234427e+00,-2.030627909197986192e-01,3.902098379238033043e+00,7.330904545777388037e-01
8.436786587802789938e+01,-4.132480345290331591e+00,2.835733483250476583e-01,-1.368966153041953016e+00,-1.964246086554561899e-01,3.939507884781160207e+00,7.765446061960380453e-01
8.456778973081942752e+01,-3.935666508344483727e+00,3.190442938263703399e-01,-1.409404068528296472e+00,-1.897632223089340819e-01,3.978733018407532906e+00,8.209881437379592528e-01
8.476771358361096986e+01,-3.737719474611161274e+00,3.464758948331311816e-01,-1.448815856492694731e+00,-1.828147639260984114e-01,4.019757069726582088e+00,8.709973446341469083e-01
8.496763743640249800e+01,-3.538507508838481641e+00,3.660598089022812363e-01,-1.487210870548771435e+00,-1.747315495999520185e-01,4.062898710026895621e+00,9.406808125388136377e-01
8.516756128919404034e+01,-3.339173390919134565e+00,3.779064849888141842e-01,-1.524225365344389127e+00,-1.644898091486421965e-01,4.108871767592945368e+00,1.047946975567590755e+00
8.536748514198556848e+01,-3.139141130507845823e+00,3.823259367726215552e-01,-1.559797079904365891e+00,-1.511848242522838837e-01,4.159588431362717387e+00,1.209173574605702406e+00
8.556740899477711082e+01,-2.939375350255749364e+00,3.795994624943840878e-01,-1.593583842306164344e+00,-1.352714741852567293e-01,4.217264980653516737e+00,1.419153014878818730e+00
8.576733284756863895e+01,-2.739648962546282096e+00,3.701055996358577627e-01,-1.625527288485705713e+00,-1.175613761819191833e-01,4.284022479871314459e+00,1.667413860780062818e+00
8.596725670036018130e+01,-2.540345043128005020e+00,3.542609754126604393e-01,-1.655423222254463811e+00,-9.840637665050967764e-02,4.361145478457537195e+00,1.953351074110228902e+00
8.616718055315170943e+01,-2.341692578696522808e+00,3.325349315788236337e-01,-1.682675877517226137e+00,-7.847291990966037689e-02,4.449752069803572851e+00,2.271213155342652446e+00
8.636710440594325178e+01,-2.143448374874115103e+00,3.054520843694568111e-01,-1.707221445319305975e+00,-5.849365468542645080e-02,4.550732638784924511e+00,2.613645104525069929e+00
8.656702825873477991e+01,-1.946271501312428098e+00,2.737030758494227722e-01,-1.729968003646148444e+00,-3.867112400405375155e-02,4.664026603738014032e+00,2.983781464696043884e+00
8.676695211152632226e+01,-1.749383569687617657e+00,2.375435687304012777e-01,-1.750057633229853860e+00,-1.914419379384375147e-02,4.790379515603483185e+00,3.385684096733188042e+00
8.696687596431785039e+01,-1.553677356142184607e+00,1.976876587758456261e-01,-1.764211106531516027e+00,-7.560097316041750060e-04,4.929516835043715517e+00,3.806628860533085579e+00
8.716679981710939273e+01,-1.358183986126077603e+00,1.553449009505867839e-01,-1.768769177034249296e+00,1.528111930027034951e-02,5.081632501322050466e+00,3.430395826258212821e+00
8.736672366990092087e+01,-1.163390211089595949e+00,1.110991175907898032e-01,-1.760418141789739765e+00,2.809042778977562799e-02,5.214735900042546390e+00,3.061123780364303659e+00
8.756664752269246321e+01,-9.690080671482470542e-01,6.329703563038788228e-02,-1.740707501057569440e+00,3.789154467061894155e-02,5.330945754689510707e+00,2.748160849824039520e+00
8.776657137548399135e+01,-7.750862939239423488e-01,1.411411840607063040e-02,-1.713140532743655742e+00,4.548073009329327981e-02,5.433100876693811365e+00,2.482473196678622873e+00
8.796649522827553369e+01,-5.792489579148238921e-01,-2.984569764051960006e-02,-1.679322017604495842e+00,5.114011969521055356e-02,5.524047636589770605e+00,2.264454016310668560e+00
8.816641908106706182e+01,-3.821849293919027390e-01,-6.054318739092449941e-02,-1.641472617142051948e+00,5.509985893742735952e-02,5.605207452796984846e+00,2.093853314505475627e+00
8.836634293385860417e+01,-1.829347991769183224e-01,-7.082476361260864328e-02,-1.602851689213314890e+00,5.807917495511723260e-02,5.679248350023319070e+00,0.000000000000000000e+00
