0.000000000000000000e+00,-7.675428110583170857e-03,-1.022867030621590206e-02,-1.579136361176076697e+00,5.577152124771886377e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.997983437713112265e-01,1.912868456047376597e-01,9.602149636070596295e-05,-1.545589075881200092e+00,5.764031412058951559e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.995966875426224529e-01,3.897982306345310621e-01,2.601897691092813422e-02,-1.512975487374929040e+00,5.893994342788494434e-02,8.000000000000000000e+00,0.000000000000000000e+00
5.993950313139336794e-01,5.870778510193350730e-01,5.806784296891442237e-02,-1.484090240473309397e+00,5.900225351281845193e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.991933750852449059e-01,7.847462180352576810e-01,8.812296133460542635e-02,-1.460096108621853794e+00,5.759538544122620729e-02,8.000000000000000000e+00,0.000000000000000000e+00
9.989917188565561323e-01,9.823292212294929548e-01,1.168525436238259663e-01,-1.443871735627949793e+00,5.407748435730879571e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.198790062627867359e+00,1.180092502779797714e+00,1.452245784751343971e-01,-1.438996068860321831e+00,4.763663426247163879e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.398588406399178474e+00,1.378037742776321295e+00,1.719624157991014313e-01,-1.442770231321967689e+00,3.896046406914719512e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.598386750170489812e+00,1.576165278841960449e+00,1.970733457170243674e-01,-1.450525361292232418e+00,2.926719294576947406e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.798185093941801149e+00,1.774672600933081545e+00,2.206838939808570821e-01,-1.458121633786916060e+00,1.965615235116317111e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.997983437713112265e+00,1.973038315172435997e+00,2.425313807467794347e-01,-1.465873814681561749e+00,1.011453521399361365e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.197781781484423380e+00,2.171797358396875932e+00,2.626498828136804575e-01,-1.474201155501356331e+00,3.943870718810250616e-04,8.000000000000000000e+00,0.000000000000000000e+00
2.397580125255734718e+00,2.370923846752504005e+00,2.810496546277249097e-01,-1.482437129450279167e+00,-8.984665558585271106e-03,8.000000000000000000e+00,0.000000000000000000e+00
2.597378469027046055e+00,2.569702336523582265e+00,2.976764409171256953e-01,-1.490510948086363419e+00,-1.732295338959900788e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.797176812798356949e+00,2.769048956070577105e+00,3.126546555412449968e-01,-1.498440618901040855e+00,-2.434972491667238698e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.996975156569668286e+00,2.968468679975499125e+00,3.260113735416495517e-01,-1.506075932320096955e+00,-2.940049516684056438e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.196773500340979624e+00,3.167666131324780032e+00,3.378139597476707001e-01,-1.513366669395816100e+00,-3.166528694007757216e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.396571844112290961e+00,3.367509514696192863e+00,3.482094576005864139e-01,-1.520309032379722147e+00,-3.191187852406582315e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.596370187883602298e+00,3.566904439957599759e+00,3.572448826204606687e-01,-1.526848886738095823e+00,-3.139995476154384957e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.796168531654913192e+00,3.766530742860461967e+00,3.650582378442590037e-01,-1.532992069114335054e+00,-3.125579748199106694e-02,8.000000000000000000e+00,-4.071223292309725572e+00
3.995966875426224529e+00,3.966555834908658706e+00,3.717330683840484595e-01,-1.538719013500626120e+00,-3.147488118117081068e-02,7.897493260842395557e+00,-4.836562993759478957e+00
4.195765219197535423e+00,4.165981484242807120e+00,3.773012680915571182e-01,-1.544013118205867174e+00,-3.204264497686962893e-02,7.774353900903604675e+00,-4.858527020845308186e+00
4.395563562968846760e+00,4.365928289611873403e+00,3.818576979742688282e-01,-1.548877913333818634e+00,-3.318917203750677836e-02,7.648344935596776750e+00,-4.820936048417695297e+00
4.595361906740158098e+00,4.565677620770122402e+00,3.854509609310160512e-01,-1.553312188402699467e+00,-3.498377365835438763e-02,7.521363650132950163e+00,-4.750111359444720627e+00
4.795160250511469435e+00,4.765497161210507038e+00,3.881648734708584847e-01,-1.557396802814617232e+00,-3.749402656301777104e-02,7.394079113681567783e+00,-4.649606991618563612e+00
4.994958594282780773e+00,4.965415288866941168e+00,3.900900350537234718e-01,-1.561355140435773503e+00,-4.071693154608199694e-02,7.267271722931933020e+00,-4.523438612760842581e+00
5.194756938054092110e+00,5.165227319504182901e+00,3.913278542223713186e-01,-1.565529506573738461e+00,-4.463362002694834518e-02,7.141815504430374162e+00,-4.375921711956834770e+00
5.394555281825403448e+00,5.365098374310876217e+00,3.920004490188392365e-01,-1.570289040836760242e+00,-4.921358974001643904e-02,7.018281742588015959e+00,-4.212022224027830219e+00
5.594353625596713897e+00,5.564931920108828756e+00,3.921822317261477453e-01,-1.575998540409243587e+00,-5.440028545642929675e-02,6.897308986106091666e+00,-4.035054435758717695e+00
5.794151969368025235e+00,5.764890073033906326e+00,3.918369043078945291e-01,-1.583018765189982746e+00,-6.016089226787054572e-02,6.779320377408292408e+00,-3.846925297900026575e+00
5.993950313139336572e+00,5.964426813008986805e+00,3.905959010655914998e-01,-1.591646397289496528e+00,-6.647483516884568344e-02,6.665129347752857036e+00,-3.647877972792886059e+00
6.193748656910647910e+00,6.164613365213875262e+00,3.878278002302987804e-01,-1.602242503429969878e+00,-7.336778645739373828e-02,6.554639377840448589e+00,-3.438113638534278316e+00
6.393547000681959247e+00,6.364284948988775170e+00,3.828714363338772686e-01,-1.615059961534978550e+00,-8.083422637430505431e-02,6.449022193917300250e+00,-3.216075376867869817e+00
6.593345344453270584e+00,6.563906280436183849e+00,3.750556548168053062e-01,-1.630304948802556053e+00,-8.892030062275045610e-02,6.348614729265862344e+00,-2.977527364674208865e+00
6.793143688224581922e+00,6.763709071617373780e+00,3.637406352541013854e-01,-1.648265507073210845e+00,-9.772854067259358068e-02,6.254051967393253086e+00,-2.723065061016875177e+00
6.992942031995893259e+00,6.962449751209328852e+00,3.484456909402374181e-01,-1.668779442047237715e+00,-1.072098993658774785e-01,6.166652078181861896e+00,-2.457222552911468405e+00
7.192740375767204597e+00,7.161676425293108217e+00,3.285264609963730043e-01,-1.691721136553862248e+00,-1.172341294543386703e-01,6.086347649926566739e+00,-2.183236388933168293e+00
7.392538719538515046e+00,7.360027951619657394e+00,3.036398999654885134e-01,-1.716964906801643709e+00,-1.276380719059733437e-01,6.014211566633098194e+00,-1.908479057746477414e+00
7.592337063309826384e+00,7.556806615997849086e+00,2.735083946712353886e-01,-1.744230625435718274e+00,-1.381360616248422102e-01,5.950705036151741290e+00,-1.637757873068014902e+00
7.792135407081137721e+00,7.754030578336013058e+00,2.374308081959180805e-01,-1.773393001812831438e+00,-1.485359457877449552e-01,5.895265955138122571e+00,-1.372466265313442291e+00
7.991933750852449059e+00,7.949366477039320422e+00,1.954805150075572262e-01,-1.804350252884751704e+00,-1.586731331616371699e-01,5.848568314018898207e+00,-1.118068639315406010e+00
8.191732094623759508e+00,8.142628134523436145e+00,1.474639987855485557e-01,-1.837188362612957260e+00,-1.683013955360281033e-01,5.810374604165987833e+00,-8.794091945621873574e-01
8.391530438395070846e+00,8.335293804063461209e+00,9.270240973754606539e-02,-1.871888804326246492e+00,-1.772198639142349708e-01,5.779979842339031393e+00,-6.601471234692373180e-01
8.591328782166382183e+00,8.525470705258138437e+00,3.140052200472627508e-02,-1.908634764244152127e+00,-1.852458083916068698e-01,5.757113445207528102e+00,-4.680938349444518365e-01
8.791127125937693521e+00,8.712904371600959763e+00,-3.665300784587899319e-02,-1.947916814126045670e+00,-1.921223617288595475e-01,5.740877458650481380e+00,-3.078187136987887151e-01
8.990925469709004858e+00,8.897934858596562080e+00,-1.119970488674259246e-01,-1.989762347019598865e+00,-1.977232972077505313e-01,5.730155362213794845e+00,-1.801387231488940921e-01
9.190723813480316196e+00,9.079784901662105057e+00,-1.948825249770018142e-01,-2.033993204542705602e+00,-2.020549407839865863e-01,5.723869281546585697e+00,-8.588816184021901001e-02
9.390522157251627533e+00,9.257586917482743871e+00,-2.856160502523157341e-01,-2.080326548216300253e+00,-2.051464111145317459e-01,5.720873222635185051e+00,-2.544879175958938977e-02
9.590320501022938871e+00,9.430833003823000382e+00,-3.848496201745066903e-01,-2.127985666963948752e+00,-2.070573960878960007e-01,5.719985013121284823e+00,0.000000000000000000e+00
9.790118844794250208e+00,9.598659515353341831e+00,-4.931855141581579227e-01,-2.176563484367917134e+00,-2.078352130079174631e-01,5.719985013121284823e+00,0.000000000000000000e+00
9.989917188565561545e+00,9.759950308579140810e+00,-6.108320966275438968e-01,-2.225698981423493095e+00,-2.074637353972563492e-01,5.719985013121284823e+00,1.215408936694556581e-02
1.018971553233687288e+01,9.914428637681444556e+00,-7.374382203220214427e-01,-2.274769305079945347e+00,-2.058805459613223254e-01,5.720409396090827769e+00,6.295367077088563634e-02
1.038951387610818422e+01,1.006214612844377321e+01,-8.721627080448520752e-01,-2.323224667403804844e+00,-2.031165098971604022e-01,5.722609198854051726e+00,1.482885273660415892e-01
1.058931221987949556e+01,1.020277780060742501e+01,-1.013630531645228983e+00,-2.370541062946970534e+00,-1.991675328566694103e-01,5.727775820720213851e+00,2.658279252693039330e-01
1.078911056365080690e+01,1.033692548064090744e+01,-1.161509915544023164e+00,-2.415980100570388700e+00,-1.939659045690754480e-01,5.737034598883997027e+00,4.158904003900000812e-01
1.098890890742211823e+01,1.046482165091702576e+01,-1.315318084704450330e+00,-2.458875188189463490e+00,-1.875631050427765123e-01,5.751517369841034899e+00,5.954214777886620569e-01
1.118870725119342779e+01,1.058611321660091953e+01,-1.473910155184481763e+00,-2.499125986942879685e+00,-1.800799139560185225e-01,5.772149746649982482e+00,8.001491641775703156e-01
1.138850559496473913e+01,1.070112651821535721e+01,-1.636974940187609473e+00,-2.536723170227882740e+00,-1.716599494112680535e-01,5.799745178365851572e+00,1.025866705616752084e+00
1.158830393873605047e+01,1.081035107399789474e+01,-1.804529340556524808e+00,-2.571625121514958145e+00,-1.625759479813457531e-01,5.835016178077501614e+00,1.264709425407691823e+00
1.178810228250736181e+01,1.091366797321305349e+01,-1.975641651742334082e+00,-2.603895628539623086e+00,-1.530282423041832152e-01,5.878180446878183751e+00,1.512414322504677333e+00
1.198790062627867314e+01,1.101125240360572732e+01,-2.149635264243888955e+00,-2.633368467384379130e+00,-1.431928598948300768e-01,5.929285811793470806e+00,1.765850210536963116e+00
1.218769897004998448e+01,1.110393337585538909e+01,-2.326867242768580368e+00,-2.659880204569067708e+00,-1.333061528396946860e-01,5.988553965157151104e+00,2.019270955545513946e+00
1.238749731382129582e+01,1.119188846317064012e+01,-2.506369304055592551e+00,-2.683535649727482486e+00,-1.235429829662446494e-01,6.055580368439289707e+00,2.269672192893516183e+00
1.258729565759260716e+01,1.127559847713819252e+01,-2.687499471240125448e+00,-2.704501628199767360e+00,-1.140275599801556100e-01,6.129912424138964866e+00,2.515320209624182013e+00
1.278709400136391849e+01,1.135608595114281449e+01,-2.870640474179455115e+00,-2.722998143746155453e+00,-1.049383066092739042e-01,6.211456478443957430e+00,2.751250149942078060e+00
1.298689234513522983e+01,1.143370725693192291e+01,-3.054697139414012330e+00,-2.739258301822623309e+00,-9.642860374563150261e-02,6.299312791529643185e+00,2.973583630368257236e+00
1.318669068890654117e+01,1.150917128886705498e+01,-3.239550623822131215e+00,-2.753586575640560419e+00,-8.851097235240325267e-02,6.392869123252083341e+00,3.182664930399390801e+00
1.338648903267785251e+01,1.158296431325238274e+01,-3.425579561258889516e+00,-2.766274019901068915e+00,-8.118288174074103636e-02,6.491738721053223138e+00,3.378736473438049615e+00
1.358628737644916384e+01,1.165476148573233317e+01,-3.611792114789607933e+00,-2.777633769838423472e+00,-7.444490583789180327e-02,6.594792670404225454e+00,3.562294983963204320e+00
1.378608572022047518e+01,1.172483094023969130e+01,-3.798939416038486172e+00,-2.788059271620131341e+00,-6.827724791760991785e-02,6.701867611267714686e+00,3.733325397038360194e+00
1.398588406399178652e+01,1.179311391992643010e+01,-3.986942238864030319e+00,-2.797892906360782472e+00,-6.271375513120286405e-02,6.812378585769552686e+00,3.889548569826227542e+00
1.418568240776309786e+01,1.185940431735162548e+01,-4.175222751098254470e+00,-2.807456276117870964e+00,-5.778908819855002599e-02,6.925408579288882649e+00,4.028361129381119454e+00
1.438548075153440919e+01,1.192396306467618317e+01,-4.364452014173367367e+00,-2.816898335028264810e+00,-5.347170280990908714e-02,7.040748242623298125e+00,4.149293485994235198e+00
1.458527909530571876e+01,1.198665983250495692e+01,-4.554148157608746139e+00,-2.826191415513349181e+00,-4.971329697168025419e-02,7.157520481741491025e+00,4.253182852325008589e+00
1.478507743907703009e+01,1.204758590188597367e+01,-4.744431760298325251e+00,-2.835310097744367930e+00,-4.645750795588153570e-02,7.275277792538490829e+00,4.341019576168508642e+00
1.498487578284834143e+01,1.210681163919953462e+01,-4.935375789407529190e+00,-2.844200694600607981e+00,-4.363985044983931250e-02,7.393602985623103585e+00,4.414411641856747615e+00
1.518467412661965277e+01,1.216429148980433794e+01,-5.126672355193442776e+00,-2.852812900574849486e+00,-4.118316072351133755e-02,7.511916121370271426e+00,4.476080208418985684e+00
1.538447247039096411e+01,1.222015411759083570e+01,-5.318555757578808496e+00,-2.861127276515528450e+00,-3.901278614946854240e-02,7.630070100071982608e+00,4.528754796788772907e+00
1.558427081416227544e+01,1.227441233040448765e+01,-5.510852757188228424e+00,-2.869104499287398191e+00,-3.704792400085524240e-02,7.747754939851300371e+00,4.576098087641562451e+00
1.578406915793358678e+01,1.232715408531574930e+01,-5.703618077875098891e+00,-2.876729249563656499e+00,-3.519107727239220718e-02,7.864907895074826349e+00,4.623193408994738185e+00
1.598386750170489812e+01,1.237841588690589489e+01,-5.896692180627842284e+00,-2.883970555522257229e+00,-3.335492272054594448e-02,7.981470106909958950e+00,7.407941572608127689e-01
1.618366584547620946e+01,1.242832520929358964e+01,-6.090237371989552173e+00,-2.890803486771558184e+00,-3.145971511899234296e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.638346418924751902e+01,1.247692184250634995e+01,-6.284059508911189695e+00,-2.897206802928514513e+00,-2.946854798370416445e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.658326253301883213e+01,1.252428633368162281e+01,-6.478099489147918000e+00,-2.903154316166828508e+00,-2.738829347579110202e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.678306087679014169e+01,1.257057483739750126e+01,-6.672601770898551443e+00,-2.908640806652708299e+00,-2.522684911320916684e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.698285922056145480e+01,1.261578062002806888e+01,-6.867115734270095473e+00,-2.913641698668735458e+00,-2.299717971503676545e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.718265756433276437e+01,1.266009495583314148e+01,-7.062023356247096650e+00,-2.918153121717065979e+00,-2.071271092159283206e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.738245590810407748e+01,1.270356875687578579e+01,-7.257097656726365642e+00,-2.922167821072432226e+00,-1.837848230190958915e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.758225425187538704e+01,1.274624427925490444e+01,-7.452051544645013514e+00,-2.925676046949149178e+00,-1.600331616759483391e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.778205259564670015e+01,1.278838672033232982e+01,-7.647621229164266232e+00,-2.928681650711175255e+00,-1.359045807868987377e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.798185093941800972e+01,1.282992622858949261e+01,-7.842999932281449205e+00,-2.931178072684485603e+00,-1.114600051604400406e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.818164928318932283e+01,1.287102232209525887e+01,-8.038438839744355136e+00,-2.933168255643709976e+00,-8.673387664260925195e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.838144762696063239e+01,1.291183576258731946e+01,-8.234209985186815572e+00,-2.934653676638054876e+00,-6.173922990782429281e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.858124597073194550e+01,1.295234141921613435e+01,-8.429697155582752899e+00,-2.935634129017062666e+00,-3.650007467927097494e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.878104431450325507e+01,1.299275082041754104e+01,-8.625424227524291609e+00,-2.936115751172127197e+00,-1.098014702910552268e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.898084265827456818e+01,1.303312666385074614e+01,-8.821203475082961987e+00,-2.936096662970118842e+00,1.480837063307805217e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.918064100204587774e+01,1.307349093954382369e+01,-9.016652974166204260e+00,-2.935580207317813439e+00,4.081562652079705721e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.938043934581718730e+01,1.311408191527482181e+01,-9.212439580993816435e+00,-2.934567083014566258e+00,6.694444683212414510e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.958023768958850042e+01,1.315489697516865419e+01,-9.408067149989788547e+00,-2.933053220590080112e+00,9.310422735282776127e-03,8.000000000000000000e+00,0.000000000000000000e+00
1.978003603335980998e+01,1.319599692193519402e+01,-9.603351765270277340e+00,-2.931036269867969946e+00,1.192331047275330992e-02,8.000000000000000000e+00,0.000000000000000000e+00
1.997983437713112309e+01,1.323762024797887626e+01,-9.798945710223859962e+00,-2.928509604377852682e+00,1.452472628612026286e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.017963272090243265e+01,1.327974504757541041e+01,-9.994262811868329877e+00,-2.925462056575675263e+00,1.711099842824708936e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.037943106467374577e+01,1.332245986877653898e+01,-1.018923844416746682e+01,-2.921877594691113522e+00,1.968071382798317753e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.057922940844505533e+01,1.336598243118953633e+01,-1.038437456730698294e+01,-2.917739625103723533e+00,2.222751387552123620e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.077902775221636844e+01,1.341031720260127003e+01,-1.057918722658149768e+01,-2.913028437034269835e+00,2.474603585473717643e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.097882609598767800e+01,1.345557416737034551e+01,-1.077365540012601564e+01,-2.907724322815854023e+00,2.722912126816846162e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.117862443975899112e+01,1.350194130056788033e+01,-1.096805725723540093e+01,-2.901843332559378652e+00,2.966417124595762192e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.137842278353030068e+01,1.354947992499163867e+01,-1.116209711604107468e+01,-2.895417041868942221e+00,3.204752442090087750e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.157822112730161379e+01,1.359832692365781703e+01,-1.135576606863537030e+01,-2.888471906102743958e+00,3.437872684203571727e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.177801947107292335e+01,1.364864011264276478e+01,-1.154912149081048511e+01,-2.881036497016630449e+00,3.664501221375425499e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.197781781484423647e+01,1.370051165355580736e+01,-1.174201035053397568e+01,-2.873137747570516431e+00,3.884629904158516667e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.217761615861554603e+01,1.375403725645851516e+01,-1.193449686664798826e+01,-2.864793272718964445e+00,4.097018568486869572e-02,8.000000000000000000e+00,-2.943793017098168097e+00
2.237741450238685559e+01,1.380924030638477440e+01,-1.212650231765408115e+01,-2.856010196096691267e+00,4.300270755528141919e-02,7.926143899506044477e+00,-4.049627269816467035e+00
2.257721284615816870e+01,1.386612526936666612e+01,-1.231790050798283431e+01,-2.846813719847403057e+00,4.493591604846825655e-02,7.823461990489976259e+00,-4.013592926101969383e+00
2.277701118992947826e+01,1.392481749335125230e+01,-1.250892168593791709e+01,-2.837231411598487796e+00,4.674987631569359203e-02,7.720262174187642934e+00,-3.989576372431534512e+00
2.297680953370079138e+01,1.398532609013341599e+01,-1.269935794956153252e+01,-2.827289996335554001e+00,4.844883943051696285e-02,7.616302852610925100e+00,-3.977017428837758217e+00
