0.000000000000000000e+00,-7.675428110583170857e-03,-1.022867030621590206e-02,-1.579136361176076697e+00,5.577152124771886377e-02,8.000000000000000000e+00,0.000000000000000000e+00
2.317660787747210094e+01,1.404765339798205481e+01,-1.288895490890185691e+01,-2.817043161631995751e+00,5.003459646082909079e-02,7.511365545168230184e+00,-3.975291854557907456e+00
2.337640622124341405e+01,1.411205896943253890e+01,-1.307818499904395182e+01,-2.806506236989233294e+00,5.151628039238169421e-02,7.404820614637914744e+00,-3.975110003386350233e+00
2.357620456501472361e+01,1.417851553780115736e+01,-1.326663993314930678e+01,-2.795676966909979022e+00,5.289097828657827322e-02,7.296758298336636805e+00,-3.983475859933115704e+00
2.377600290878603673e+01,1.424701296980636300e+01,-1.345403165550671609e+01,-2.784604014912218428e+00,5.409962943317590117e-02,7.187011126042237130e+00,-4.004709395052687526e+00
2.397580125255734629e+01,1.431786313467110716e+01,-1.364109622256302501e+01,-2.773281080174776925e+00,5.504068695746160145e-02,7.074672213095963613e+00,-4.043710857953621840e+00
2.417559959632865940e+01,1.439077099944968730e+01,-1.382702467001711710e+01,-2.761746551698878172e+00,5.554575665653431471e-02,6.959585513111884225e+00,-4.107354058072793634e+00
2.437539794009996896e+01,1.446580636090184235e+01,-1.401200519576934944e+01,-2.750040199746567993e+00,5.538051437370453828e-02,6.840761023892551584e+00,-4.205046983946532535e+00
2.457519628387128208e+01,1.454323765366602750e+01,-1.419664511145591490e+01,-2.738177193057110603e+00,5.415785843728863902e-02,6.716558182173018920e+00,-4.352138855502014181e+00
2.477499462764259164e+01,1.462254702362949388e+01,-1.437966709325492509e+01,-2.726217479846485325e+00,5.143603627998338118e-02,6.586041224237698444e+00,-4.562882104525329829e+00
2.497479297141390475e+01,1.470419024520479745e+01,-1.456207671865935716e+01,-2.714124365298664188e+00,4.677822353717539516e-02,6.446098118551011780e+00,-4.849266848110341144e+00
2.517459131518521431e+01,1.478812494652027709e+01,-1.474368427538702875e+01,-2.701906742476587464e+00,3.981050852548181918e-02,6.293793427004770180e+00,-5.215791843578551301e+00
2.537438965895652743e+01,1.487405166072947438e+01,-1.492378080010777097e+01,-2.689559691875815339e+00,3.006812894039819287e-02,6.126195116474693947e+00,-5.665163047594590218e+00
2.557418800272783699e+01,1.496242110503443712e+01,-1.510323686458269066e+01,-2.677121308860689552e+00,1.715996009140843825e-02,5.938334372383375026e+00,-6.190920314413506986e+00
2.577398634649914655e+01,1.505290531900924478e+01,-1.528129947625716234e+01,-2.664856169828826005e+00,9.837723825105871688e-04,5.726319941224903509e+00,-6.241618379353597312e+00
2.597378469027045966e+01,1.514570392812561117e+01,-1.545828857228256226e+01,-2.653196985687795717e+00,-1.843082790076309985e-02,5.504186432694345932e+00,-5.655115766128050225e+00
2.617358303404176922e+01,1.524083276032063239e+01,-1.563414073089081491e+01,-2.642834269048967677e+00,-4.083800755917522951e-02,5.294787254825059186e+00,-5.085025163762453282e+00
2.637338137781308234e+01,1.533816870712975167e+01,-1.580859798466193311e+01,-2.634711495115301894e+00,-6.595280536050326936e-02,5.099319683290812755e+00,-4.541740773280751320e+00
2.657317972158439190e+01,1.543772151296635720e+01,-1.598193479711251186e+01,-2.630400711487975052e+00,-9.336528215791660423e-02,4.918064154387910669e+00,-4.022200280209718315e+00
2.677297806535570501e+01,1.553903620209080039e+01,-1.615419320013363702e+01,-2.631694714420452552e+00,-1.230218314225667714e-01,4.751813322828570385e+00,-3.531202653467766517e+00
2.697277640912701457e+01,1.564141647129271462e+01,-1.632600449865647718e+01,-2.640365764589717834e+00,-1.544272320732903159e-01,4.600786229600597466e+00,-3.098336466805372336e+00
2.717257475289832769e+01,1.574342573868827877e+01,-1.649752282222804567e+01,-2.657961688270296996e+00,-1.857274440613468358e-01,4.464372550800852046e+00,-2.733186082580516985e+00
2.737237309666963725e+01,1.584411629186153370e+01,-1.667079144588531037e+01,-2.686354989737357535e+00,-2.159161347522065288e-01,4.339948760354804591e+00,-2.412296500336712501e+00
2.757217144044095036e+01,1.593997028910217040e+01,-1.684598288503850227e+01,-2.727106334801074894e+00,-2.455114646271687462e-01,4.227491544100439036e+00,-2.120302109962197257e+00
2.777196978421225992e+01,1.602817714526664972e+01,-1.702527068300133095e+01,-2.780672893058746986e+00,-2.748823910982297614e-01,4.126059139748942783e+00,-1.845024215473115792e+00
2.797176812798357304e+01,1.610543374803074101e+01,-1.720995084692291144e+01,-2.846930057952907767e+00,-3.042539208316666355e-01,4.035549478458675843e+00,-1.584142919693825258e+00
2.817156647175488260e+01,1.616776618124448106e+01,-1.739893927913331950e+01,-2.924933877163748086e+00,-3.331716863393262562e-01,3.956660595890417742e+00,-1.329604800776107432e+00
2.837136481552619571e+01,1.621220219014107400e+01,-1.759404747013475045e+01,-3.013585425308572319e+00,-3.617258109885128636e-01,3.888835759958173099e+00,-1.083965050932458762e+00
2.857116315929750527e+01,1.623437205027723707e+01,-1.779260516626608535e+01,-3.111261767874968331e+00,-3.891130141521996766e-01,3.832741768468428400e+00,-8.549464001280420167e-01
2.877096150306881839e+01,1.623266638321499755e+01,-1.799185154104301532e+01,3.065376664014254793e+00,-4.143123437978886159e-01,3.788034719846846254e+00,-6.440720715161706300e-01
2.897075984684012795e+01,1.620730825062808478e+01,-1.819057144914411595e+01,2.951974837852295863e+00,-4.368647914286357681e-01,3.753818246197464070e+00,-4.502938962131852740e-01
2.917055819061143751e+01,1.615906914639305469e+01,-1.838583491748036991e+01,2.839117850376280394e+00,-4.564845649179880560e-01,3.729612944858121892e+00,-2.652150024856231858e-01
2.937035653438275062e+01,1.608895821986626729e+01,-1.857305238624796573e+01,2.730831892963888841e+00,-4.733988910704857167e-01,3.715369687694114909e+00,-1.135418292419884262e-01
2.957015487815406019e+01,1.599769704780533530e+01,-1.874863274519814027e+01,2.625008318131353491e+00,-4.859684964177773958e-01,3.709317494510201652e+00,-1.929408281850205839e-02
2.976995322192537330e+01,1.588409512438051863e+01,-1.891205229762434215e+01,2.519908207884277385e+00,-4.930936123871005883e-01,3.708282112646786643e+00,0.000000000000000000e+00
2.996975156569668286e+01,1.575023002054290977e+01,-1.906070722263582695e+01,2.414199732129898468e+00,-4.944966800191242795e-01,3.708282112646786643e+00,0.000000000000000000e+00
3.016954990946799597e+01,1.560699842419528061e+01,-1.919598415074202080e+01,2.309008015688774229e+00,-4.899453028978766889e-01,3.708282112646786643e+00,6.258760811758576348e-02
3.036934825323930554e+01,1.545814686529863380e+01,-1.932537477086818711e+01,2.203029453367499890e+00,-4.801927654535432799e-01,3.711609385727419497e+00,1.848432231200026477e-01
3.056914659701061865e+01,1.529690827103676298e+01,-1.944296713519831599e+01,2.097901880342164738e+00,-4.657103891449596578e-01,3.721534682386652637e+00,3.499947555576077285e-01
3.076894494078192821e+01,1.512177725397045336e+01,-1.954238729869124924e+01,1.995912190862569879e+00,-4.467065261207001092e-01,3.740425992416246626e+00,5.502243180992008043e-01
3.096874328455324132e+01,1.493463343955013478e+01,-1.962016820962061203e+01,1.897122307001052555e+00,-4.243098296537561320e-01,3.770120405791648199e+00,7.689416021811671387e-01
3.116854162832455089e+01,1.474439001500254065e+01,-1.967293204829803344e+01,1.801126418353657499e+00,-4.007150401468164702e-01,3.810173786232164073e+00,9.826497462942103134e-01
3.136833997209586400e+01,1.454657083904018933e+01,-1.970291374528484241e+01,1.705144029861059174e+00,-3.772702544985475637e-01,3.861429537691247305e+00,1.174659778877116256e+00
3.156813831586717356e+01,1.434521020990511531e+01,-1.971043871208948062e+01,1.614164958192385591e+00,-3.537405152888894455e-01,3.922247920836026136e+00,1.358045741870657963e+00
3.176793665963848667e+01,1.414737028771559935e+01,-1.969830715283586642e+01,1.532126672537726275e+00,-3.299089227617006959e-01,3.990286881127002694e+00,1.547061667333998303e+00
3.196773500340979624e+01,1.394866554634305622e+01,-1.967040157306071180e+01,1.460262895862017629e+00,-3.055798335728622805e-01,4.067338156940136784e+00,1.744719570943093823e+00
3.216753334718110580e+01,1.375294979113158078e+01,-1.963074293943967064e+01,1.400446228865254827e+00,-2.810979110363891476e-01,4.152114851143820395e+00,1.953855783957516801e+00
3.236733169095241891e+01,1.355904232085737959e+01,-1.958206130364535724e+01,1.350765497299340812e+00,-2.561797911153380625e-01,4.245150998760310657e+00,2.183305336531637941e+00
3.256713003472373202e+01,1.336652554340275323e+01,-1.952673771839306838e+01,1.310960250739501287e+00,-2.312714691839010128e-01,4.346950114000907028e+00,2.429900032183531344e+00
3.276692837849503803e+01,1.317598022057884499e+01,-1.946710647288323415e+01,1.280352182599219901e+00,-2.069667513425648420e-01,4.457159895299464658e+00,2.688341740170742344e+00
3.296672672226635115e+01,1.298607053392643351e+01,-1.940390540776032324e+01,1.256446813638143034e+00,-1.833069405689989329e-01,4.576288680193702163e+00,2.961109412819120212e+00
3.316652506603766426e+01,1.279744908268507331e+01,-1.933802460805392087e+01,1.237873823464511247e+00,-1.602151403677938291e-01,4.703791246113429025e+00,3.255135545150197984e+00
3.336632340980897737e+01,1.260955611518972397e+01,-1.926969692944861734e+01,1.223272452904070384e+00,-1.370105295813209001e-01,4.840171242028460163e+00,3.590219022439585572e+00
3.356612175358028338e+01,1.242247920782482318e+01,-1.919928831813330561e+01,1.211472936540747725e+00,-1.149672120933760144e-01,4.986235030734841978e+00,3.941623115734171900e+00
3.376592009735159650e+01,1.223604756628299128e+01,-1.912701939303357079e+01,1.201603080620972985e+00,-9.507576063055060700e-02,5.141866007034916031e+00,4.286312307640429253e+00
3.396571844112290961e+01,1.205050745874981288e+01,-1.905325335426152833e+01,1.193112839374481648e+00,-7.765383201776326905e-02,5.305699646631316213e+00,4.614009782298920115e+00
3.416551678489422272e+01,1.186507756176539630e+01,-1.897792893727259766e+01,1.185750074435854895e+00,-6.316994463826221262e-02,5.476987362170481433e+00,4.905066498692926658e+00
3.436531512866552873e+01,1.168097813438407329e+01,-1.890177957211342274e+01,1.179343493916999996e+00,-5.113901710669950529e-02,5.652595169102497152e+00,5.166014709307546582e+00
3.456511347243684185e+01,1.149616463341794059e+01,-1.882417297058626104e+01,1.173748750252139761e+00,-4.149038748093753642e-02,5.832911080836200135e+00,5.388378700717232128e+00
3.476491181620815496e+01,1.131254691015545255e+01,-1.874607828688983702e+01,1.168879908183104277e+00,-3.404033815288028120e-02,6.014415418050965911e+00,5.568652284307593625e+00
3.496471015997946807e+01,1.112889479720822905e+01,-1.866710968866807363e+01,1.164633844451608891e+00,-2.814914047104755471e-02,6.196745516665572495e+00,5.719082717412650396e+00
3.516450850375077408e+01,1.094551136256232482e+01,-1.858747893317294597e+01,1.160912024502190665e+00,-2.345354243975382794e-02,6.378592756014502818e+00,5.845758722638808358e+00
3.536430684752208720e+01,1.076298843483264278e+01,-1.850751828324445114e+01,1.157654492069496222e+00,-1.958976826325684040e-02,6.558674265443878326e+00,5.957322451361331872e+00
3.556410519129340031e+01,1.057970305931749344e+01,-1.842658027713681435e+01,1.154759786907153529e+00,-1.624336012770792592e-02,6.738207260100973706e+00,6.062495620472570401e+00
3.576390353506470632e+01,1.039738320151745121e+01,-1.834548767724709961e+01,1.152207082402093796e+00,-1.317756855369379282e-02,6.915408000914403885e+00,6.169810880879435189e+00
3.596370187883601943e+01,1.021501446030961624e+01,-1.826385124680549410e+01,1.149960755369123344e+00,-1.025234319944392375e-02,7.091432257825708518e+00,6.284425946682082653e+00
3.616350022260733255e+01,1.003261530862045170e+01,-1.818173570972728470e+01,1.148021222568250455e+00,-7.428694019973351541e-03,7.266537815643524745e+00,6.407745850435678570e+00
3.636329856637864566e+01,9.851020071886974705e+00,-1.809957780861006782e+01,1.146415678899114443e+00,-4.698518111455662893e-03,7.440221811496399162e+00,6.539904599916812167e+00
3.656309691014995167e+01,9.668797715556900485e+00,-1.801679285495971783e+01,1.145166036717076175e+00,-2.062147332051385805e-03,7.614116448986662178e+00,6.680447484164338867e+00
3.676289525392126478e+01,9.486967001651139597e+00,-1.793391153673242755e+01,1.144328118912002701e+00,4.698899785962937616e-04,7.787468565671818332e+00,6.771503678880513633e+00
3.696269359769257790e+01,9.305704085794914704e+00,-1.785109487339448009e+01,1.143963780744117198e+00,2.889556421544469626e-03,7.958869027898631821e+00,1.639221257747591087e+00
3.716249194146389101e+01,9.123631949711326072e+00,-1.776780587508555342e+01,1.144154244763851747e+00,5.187151551868407831e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.736229028523519702e+01,8.941981997214625721e+00,-1.768471993069039883e+01,1.144992387826820224e+00,7.345012005236526212e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.756208862900651013e+01,8.760577314801560433e+00,-1.760189278667564849e+01,1.146565007524807722e+00,9.359826742537047384e-03,8.000000000000000000e+00,0.000000000000000000e+00
3.776188697277782325e+01,8.578473020966022489e+00,-1.751905988334801734e+01,1.148945953181754298e+00,1.121018343444602806e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.796168531654913636e+01,8.396463952973592271e+00,-1.743678739351975793e+01,1.152144815554002388e+00,1.289430257923826831e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.816148366032044237e+01,8.214297563256998558e+00,-1.735519563533786069e+01,1.156065259204364537e+00,1.442837034475487855e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.836128200409175548e+01,8.031531994911972561e+00,-1.727434514090974815e+01,1.160568371180032976e+00,1.582216253217824664e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.856108034786306860e+01,7.848416154333294870e+00,-1.719460415474881287e+01,1.165508477821013855e+00,1.708659467554523789e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.876087869163437460e+01,7.664740666585315054e+00,-1.711610770561383177e+01,1.170757572972669802e+00,1.821561077499158146e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.896067703540568772e+01,7.480474604138002803e+00,-1.703894787279160283e+01,1.176180416196775713e+00,1.919427905540573714e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.916047537917700083e+01,7.295802283250349518e+00,-1.696307165226254554e+01,1.181639710281272571e+00,2.000098384650747171e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.936027372294831395e+01,7.110527089696326186e+00,-1.688821607271436420e+01,1.187004916742029348e+00,2.060242390782473371e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.956007206671961995e+01,6.924868783564500418e+00,-1.681429981636252435e+01,1.192161344530060063e+00,2.096823595851436683e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.975987041049093307e+01,6.739150453584068501e+00,-1.674132275089825228e+01,1.197002604073591936e+00,2.106609135409069633e-02,8.000000000000000000e+00,0.000000000000000000e+00
3.995966875426224618e+01,6.552814118036060620e+00,-1.666897903945262982e+01,1.201485961357482424e+00,2.087901267913487569e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.015946709803355930e+01,6.366185945610921770e+00,-1.659734166889021623e+01,1.205676512532273037e+00,2.042183633087718553e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.035926544180486530e+01,6.179702897363140046e+00,-1.652654754098783840e+01,1.209640516275308553e+00,1.971658993881267308e-02,8.000000000000000000e+00,-4.457993913210310133e+00
4.055906378557617842e+01,5.992475181568842402e+00,-1.645625366683600888e+01,1.213443503054389083e+00,1.879210351567004236e-02,7.887769262556539651e+00,-5.629986864127389801e+00
4.075886212934749153e+01,5.805137783789911410e+00,-1.638670812378655839e+01,1.217117096184526126e+00,1.767557416258364739e-02,7.743825120387832328e+00,-5.739241199997658249e+00
4.095866047311880465e+01,5.617813242792659700e+00,-1.631796755455880898e+01,1.220663484047205927e+00,1.639891637718574047e-02,7.594499615358051514e+00,-5.853404956191162078e+00
4.115845881689011065e+01,5.429646476827630686e+00,-1.624971610197656346e+01,1.224077513690430496e+00,1.500349061839647592e-02,7.438626288326823932e+00,-5.969123480805836657e+00
4.135825716066142377e+01,5.241771249102175290e+00,-1.618234402663564708e+01,1.227318991315977215e+00,1.352854828194572159e-02,7.276703130601869240e+00,-6.083059578794004274e+00
4.155805550443273688e+01,5.053504298596092958e+00,-1.611556295727944743e+01,1.230353383851152227e+00,1.200021155372830821e-02,7.107749397331830643e+00,-6.193222429854383648e+00
4.175785384820404289e+01,4.864589041057728380e+00,-1.604922794102342110e+01,1.233125356427403396e+00,1.035361394350944875e-02,6.931092880310094628e+00,-6.302128498948100344e+00
4.195765219197535600e+01,4.676239365745433751e+00,-1.598369326238053212e+01,1.235576658611429401e+00,8.364725151119693086e-03,6.747328549256439878e+00,-6.418700174317732987e+00
4.215745053574666912e+01,4.487202131760715140e+00,-1.591843749928051110e+01,1.237670240717925640e+00,5.510776575014434721e-03,6.554324878599973481e+00,-6.562849219561212699e+00
4.235724887951798223e+01,4.298187415532077615e+00,-1.585361569045528007e+01,1.239355211471890428e+00,1.237345979971912150e-03,6.351093173492184718e+00,-6.610245866583302821e+00
4.255704722328928824e+01,4.109122582646189237e+00,-1.578910364787034837e+01,1.240601100989211947e+00,-5.033886856364954213e-03,6.139654004288051858e+00,-6.319718827164115815e+00
4.275684556706060135e+01,3.919746462368854267e+00,-1.572471221942335973e+01,1.241388581830493720e+00,-1.365709242376959148e-02,5.930190667238685265e+00,-5.982830990496815105e+00
4.295664391083191447e+01,3.730643390095605749e+00,-1.566053905602609397e+01,1.241709942832894598e+00,-2.493065715821030440e-02,5.725179147320874407e+00,-5.606013535602084374e+00
4.315644225460322758e+01,3.541335847762152600e+00,-1.559632007905013218e+01,1.241593161808153045e+00,-3.910049396460286986e-02,5.525970724043399507e+00,-5.202607972339324149e+00
4.335624059837453359e+01,3.352138296284882912e+00,-1.553205357371538753e+01,1.241064547549288744e+00,-5.613306673055762364e-02,5.334532574361387169e+00,-4.783623325388674630e+00
4.355603894214584670e+01,3.162908825991431971e+00,-1.546757456965834443e+01,1.240113792396865477e+00,-7.596178976427665763e-02,5.152146909061055879e+00,-4.354403320894377316e+00
4.375583728591715982e+01,2.973985496939604012e+00,-1.540290004755739695e+01,1.238375302432806802e+00,-9.859057036787410855e-02,4.980520459046423376e+00,-3.928217202095403593e+00
4.395563562968847293e+01,2.784850786597055983e+00,-1.533777577430915784e+01,1.234911125983401359e+00,-1.236023883697409259e-01,4.820170089946319791e+00,-3.520621191772979941e+00
4.415543397345977894e+01,2.596068880936879264e+00,-1.527236059212794395e+01,1.227697393183905472e+00,-1.502424880925405937e-01,4.671963158027282681e+00,-3.140108227963317677e+00
4.435523231723109205e+01,2.407451029753558291e+00,-1.520655804179602200e+01,1.214584909824718117e+00,-1.779007332873319691e-01,4.535709719020911024e+00,-2.792060796202206152e+00
4.455503066100240517e+01,2.218747199360748823e+00,-1.514016111064642267e+01,1.193328257921711266e+00,-2.060044906659437292e-01,4.410849287062992730e+00,-2.485469273114873534e+00
4.475482900477371118e+01,2.031035713189395686e+00,-1.507266848105660983e+01,1.162543807244508454e+00,-2.336725126225800697e-01,4.296976404592071752e+00,-2.217268355349964803e+00
4.495462734854502429e+01,1.843694321595857000e+00,-1.500177891166999977e+01,1.121041403860389973e+00,-2.607418004098995268e-01,4.192343730904479315e+00,-1.979258983546722028e+00
4.515442569231633740e+01,1.659436947984474164e+00,-1.492405419403999822e+01,1.067833234995074321e+00,-2.872203203232552293e-01,4.096842981522666349e+00,-1.764001258545158102e+00
4.535422403608765052e+01,1.480921955757078745e+00,-1.483580457860403534e+01,1.003013116044578990e+00,-3.131535016891453527e-01,4.010182803148924613e+00,-1.562711778539553453e+00
4.555402237985895653e+01,1.308988805581460912e+00,-1.473253267558586366e+01,9.268125881550122180e-01,-3.388795875146133896e-01,3.931248821069242005e+00,-1.363837043902472956e+00
4.575382072363026964e+01,1.148954117062127578e+00,-1.461347324818110494e+01,8.391607030079999419e-01,-3.645827552241148184e-01,3.861430050802445280e+00,-1.168936892914909320e+00
4.595361906740158275e+01,1.003243287071071022e+00,-1.447769969859498751e+01,7.416656089623767656e-01,-3.898272192766285560e-01,3.800660849618129777e+00,-9.778648517443284671e-01
4.615341741117289587e+01,8.735311137169472495e-01,-1.432469583704373051e+01,6.373062350185141334e-01,-4.143064132827207202e-01,3.748696780272388729e+00,-7.954412450759754671e-01
