0.000000000000000000e+00,-7.675428110583170857e-03,-1.022867030621590206e-02,-1.579136361176076697e+00,5.577152124771886377e-02,8.000000000000000000e+00,0.000000000000000000e+00
4.635321575494420188e+01,7.632971085676981682e-01,-1.415784194780431804e+01,5.284697741416772843e-01,-4.371853435350637751e-01,3.706019946141025923e+00,-6.219735342742591655e-01
4.655301409871551499e+01,6.739617627803341504e-01,-1.398040667448312746e+01,4.174139800990495086e-01,-4.580568470723435648e-01,3.672528650287989915e+00,-4.564469868714761125e-01
4.675281244248682810e+01,6.048035790173760251e-01,-1.379210113205048494e+01,3.076409616930468882e-01,-4.768033991448932807e-01,3.647511042804745252e+00,-3.028847457786074115e-01
4.695261078625814122e+01,5.569952720835531501e-01,-1.359731326853953881e+01,1.997943453559394289e-01,-4.928464689669645460e-01,3.630817840745018454e+00,-1.715477410448566498e-01
4.715240913002944723e+01,5.309471507983847260e-01,-1.339982011180124921e+01,9.387027584711682415e-02,-5.054295719961025002e-01,3.621393703675523934e+00,-7.159108340072947718e-02
4.735220747380076034e+01,5.267567977670144508e-01,-1.320157760291886184e+01,-1.028647212426703206e-02,-5.141645170765891670e-01,3.617471661903217672e+00,-9.318075529060054762e-03
4.755200581757207345e+01,5.424450443533775923e-01,-1.300403650020970581e+01,-1.140378140696327591e-01,-5.190697160944349742e-01,3.616961186891930691e+00,0.000000000000000000e+00
4.775180416134338657e+01,5.752494129836611680e-01,-1.280782803091489441e+01,-2.184853107943840467e-01,-5.197819760520082655e-01,3.616961186891930691e+00,0.000000000000000000e+00
4.795160250511469258e+01,6.257839606301427438e-01,-1.261366564433154736e+01,-3.228255293855197827e-01,-5.164119068635467658e-01,3.616961186891930691e+00,4.408862087830902471e-02
4.815140084888600569e+01,6.948254424056595768e-01,-1.242653941754069358e+01,-4.278573105704950308e-01,-5.099083270463047324e-01,3.619391628960002105e+00,1.202030757743366013e-01
4.835119919265731880e+01,7.829352419838551125e-01,-1.224878697470992783e+01,-5.323932413632321836e-01,-5.007474191485647985e-01,3.625974400011588550e+00,2.163279897036517740e-01
4.855099753642862481e+01,8.915983302273063904e-01,-1.208022713228588430e+01,-6.370517300415472484e-01,-4.896174184175652866e-01,3.637919635450645561e+00,3.201782161130112825e-01
4.875079588019993793e+01,1.019343664230294211e+00,-1.192505177356394874e+01,-7.427467818291145774e-01,-4.775177490951601489e-01,3.655566516405972521e+00,4.188507854579513467e-01
4.895059422397125104e+01,1.162445139832714025e+00,-1.178745118068910536e+01,-8.483567608023802054e-01,-4.646114700035215983e-01,3.678242895156200287e+00,5.140526852089470911e-01
4.915039256774256415e+01,1.321796309625133059e+00,-1.166561662347065464e+01,-9.518465925622064949e-01,-4.510677283280309369e-01,3.706170358343897853e+00,6.042695790858203519e-01
4.935019091151387016e+01,1.492597971814314084e+00,-1.156215891941579699e+01,-1.051571262712990062e+00,-4.368769276254754752e-01,3.738587132874831909e+00,6.937564379399371317e-01
4.954998925528518328e+01,1.672954751115540262e+00,-1.147626125439001399e+01,-1.147372803395245944e+00,-4.218367237025313909e-01,3.775475262781367913e+00,7.870492951302101581e-01
4.974978759905649639e+01,1.861134097312379110e+00,-1.140729436310008360e+01,-1.237870855739413134e+00,-4.057241605093742653e-01,3.817026749675870079e+00,8.887234544100988121e-01
4.994958594282780950e+01,2.053661559284146065e+00,-1.135514380856704619e+01,-1.321899264940049612e+00,-3.888248154366936715e-01,3.863189436915484443e+00,9.970880038574743143e-01
5.014938428659911551e+01,2.250358449387245052e+00,-1.131849492299914495e+01,-1.400270549362518935e+00,-3.709569827225498995e-01,3.914489922427690782e+00,1.115740331810206820e+00
5.034918263037042863e+01,2.448942313889328926e+00,-1.129660844587201574e+01,-1.472500325731160409e+00,-3.524482405799070905e-01,3.971026395956498867e+00,1.242225847238803915e+00
5.054898097414174174e+01,2.648690182495277767e+00,-1.128833198632890245e+01,-1.539081005529244317e+00,-3.331263455814943431e-01,4.033080755869566048e+00,1.381453347912151797e+00
5.074877931791305485e+01,2.848348586142608774e+00,-1.129258762840500552e+01,-1.600504146119305027e+00,-3.127446174130862899e-01,4.100914924435352660e+00,1.540416390413188008e+00
5.094857766168436086e+01,3.047658904277540159e+00,-1.130829129528102506e+01,-1.656777698721215497e+00,-2.915391932840422640e-01,4.175338067257016839e+00,1.717466640951001544e+00
5.114837600545567398e+01,3.245502101459163846e+00,-1.133435806209353380e+01,-1.708581425125450970e+00,-2.699767576622527088e-01,4.256630037835741120e+00,1.908318320245163680e+00
5.134817434922698709e+01,3.442205063875857007e+00,-1.136990073321219263e+01,-1.756032203553647975e+00,-2.483990580895458489e-01,4.345319358914632168e+00,2.109778582755087672e+00
5.154797269299829310e+01,3.636924078840930274e+00,-1.141395244345744686e+01,-1.799683388823270613e+00,-2.267986356904504175e-01,4.441192616940099036e+00,2.326580195882213431e+00
5.174777103676960621e+01,3.829839962079413240e+00,-1.146579753299204896e+01,-1.839745616749954404e+00,-2.054620847055252664e-01,4.544635493211270472e+00,2.556445323618637300e+00
5.194756938054091933e+01,4.020575198082235069e+00,-1.152467972925156836e+01,-1.876556612214263842e+00,-1.846487352184092434e-01,4.655570093513976992e+00,2.797861844120685504e+00
5.214736772431223244e+01,4.209521913209877120e+00,-1.159015979502036053e+01,-1.910189125737863591e+00,-1.640991851767398535e-01,4.774234676577635561e+00,3.059635294335997013e+00
5.234716606808353845e+01,4.395827610339205549e+00,-1.166142357909087934e+01,-1.940764736022791981e+00,-1.438661655117702276e-01,4.900400856391821769e+00,3.345208180159416678e+00
5.254696441185485156e+01,4.580391742996889448e+00,-1.173835994835775587e+01,-1.968213572316988680e+00,-1.237497470116041831e-01,5.035050101697524205e+00,3.662729884776103173e+00
5.274676275562616468e+01,4.762534183213106509e+00,-1.182018938847476797e+01,-1.992463913479655790e+00,-1.035581329494194291e-01,5.178269411103546993e+00,4.023143126807831926e+00
5.294656109939747779e+01,4.942786802804028490e+00,-1.190650559925789054e+01,-2.013337720053897328e+00,-8.330341411796231277e-02,5.331280713523486980e+00,4.432304209983607635e+00
5.314635944316878380e+01,5.121244027762913653e+00,-1.199659596078842227e+01,-2.030664773315540295e+00,-6.276312245241323640e-02,5.494966897485266344e+00,4.904888781415413845e+00
5.334615778694009691e+01,5.298050945346369112e+00,-1.208964753775772571e+01,-2.044165670725890394e+00,-4.197383398036728941e-02,5.670505811239111793e+00,5.450346640318472602e+00
5.354595613071141003e+01,5.473774542460470016e+00,-1.218497428358016421e+01,-2.053652639006146252e+00,-2.088032396418725706e-02,5.859509131855134889e+00,6.083098146142868146e+00
5.374575447448272314e+01,5.648690598715905509e+00,-1.228168697917534224e+01,-2.058890540378709666e+00,6.266806924768546228e-04,6.063458913412719475e+00,-5.990217983240814448e+00
5.394555281825402915e+01,5.823268297938606786e+00,-1.237895599045041983e+01,-2.059749494462159713e+00,2.242547139047173024e-02,5.862702917322953233e+00,-5.367059607678799082e+00
5.414535116202534226e+01,5.998042310371135777e+00,-1.247598700180224895e+01,-2.056005457613205856e+00,4.446602790564836705e-02,5.676751643466166009e+00,-4.779908327890681541e+00
5.434514950579665538e+01,6.173450079637185617e+00,-1.257194298625446471e+01,-2.047384757610781314e+00,6.663860944328094116e-02,5.505827189231018437e+00,-4.260429966083958853e+00
5.454494784956796138e+01,6.349615816587432349e+00,-1.266586989312697931e+01,-2.033580895429989432e+00,8.875575605938548773e-02,5.349113745928820052e+00,-3.801754033591832282e+00
5.474474619333927450e+01,6.527677942489678031e+00,-1.275737947844770304e+01,-2.014319015066169616e+00,1.106739792515475385e-01,5.204881741198476242e+00,-3.396356318452519396e+00
5.494454453711058761e+01,6.706687706812408223e+00,-1.284497891050837737e+01,-1.989655382146506390e+00,1.322468658831802979e-01,5.073169234595559018e+00,-3.033631339810669569e+00
5.514434288088190073e+01,6.888836476942714171e+00,-1.292855890264220520e+01,-1.959380783443614327e+00,1.535969782426543639e-01,4.951879612780478723e+00,-2.704231718958990172e+00
5.534414122465320673e+01,7.072920097136607964e+00,-1.300598104662531718e+01,-1.923758253773835136e+00,1.747264663384252570e-01,4.841593711470809858e+00,-2.400017353377352336e+00
5.554393956842451985e+01,7.259841845598122845e+00,-1.307608195554676911e+01,-1.883120471732331325e+00,1.957045825586082588e-01,4.741600764810831592e+00,-2.114214224477751536e+00
5.574373791219583296e+01,7.450422193275391791e+00,-1.313767367966455879e+01,-1.837241421461347723e+00,2.165747362817700139e-01,4.651438869503899731e+00,-1.846432333963741845e+00
5.594353625596714608e+01,7.642778782592102971e+00,-1.318901072406502095e+01,-1.786945171372120278e+00,2.370051671078904632e-01,4.571725463441670634e+00,-1.599138296926756242e+00
5.614333459973845208e+01,7.838956445146113339e+00,-1.322965937311017370e+01,-1.732504351145114807e+00,2.567069722336184912e-01,4.501101646828475467e+00,-1.368335758714158468e+00
5.634313294350976520e+01,8.036850943360956734e+00,-1.325839886208849983e+01,-1.674479060062975977e+00,2.755418874593974499e-01,4.439894428174739005e+00,-1.151687614420600081e+00
5.654293128728107831e+01,8.234974375887242459e+00,-1.327463717152059353e+01,-1.613548511100273641e+00,2.933459884092992076e-01,4.388026858374539430e+00,-9.509315847746762085e-01
5.674272963105239143e+01,8.435641226577866192e+00,-1.327812884195863496e+01,-1.550214358418862348e+00,3.099159273898149380e-01,4.344315946899754977e+00,-7.646268780508591600e-01
5.694252797482369743e+01,8.635352697253589227e+00,-1.326847352215603415e+01,-1.484883624605775054e+00,3.250536323353235835e-01,4.308980715987750898e+00,-5.934748542143980510e-01
5.714232631859501055e+01,8.833039955150836064e+00,-1.324572158444880188e+01,-1.416896336092330566e+00,3.385785913873815001e-01,4.281485846791545313e+00,-4.396337516053920313e-01
5.734212466236632366e+01,9.029718814316542108e+00,-1.320959744235093858e+01,-1.345964498977267443e+00,3.503311985394055861e-01,4.260903070348368793e+00,-3.081702884901092454e-01
5.754192300613763678e+01,9.223610116055427355e+00,-1.316008852579818189e+01,-1.271623609732830396e+00,3.600180224508956472e-01,4.246405254722226630e+00,-2.019380572392054374e-01
5.774172134990894278e+01,9.412920444933131847e+00,-1.309727589814845494e+01,-1.193465068142587571e+00,3.675513665583449718e-01,4.236909360383161349e+00,-1.159429066644221823e-01
5.794151969368025590e+01,9.596864443842106240e+00,-1.302071567922688544e+01,-1.112684697394171973e+00,3.733025688396554576e-01,4.231453631228779599e+00,-5.304924538871091250e-02
5.814131803745156901e+01,9.774393760742011494e+00,-1.292942143764770080e+01,-1.030212899876706167e+00,3.772614266788507087e-01,4.228950178796754500e+00,-1.369618678476520676e-02
5.834111638122287502e+01,9.943034806327515795e+00,-1.282245767145292703e+01,-9.463285025306098497e-01,3.795779904959342699e-01,4.228303358551171343e+00,0.000000000000000000e+00
5.854091472499418813e+01,1.010000500588074956e+01,-1.269940570611560204e+01,-8.613800427072639820e-01,3.803440586237850640e-01,4.228303358551171343e+00,0.000000000000000000e+00
5.874071306876550125e+01,1.024408102843088209e+01,-1.256140522712309782e+01,-7.759052350494696215e-01,3.794985872927882919e-01,4.228303358551171343e+00,1.511580086614738687e-02
5.894051141253681436e+01,1.037516404273205772e+01,-1.241057418879086782e+01,-6.907518345975777185e-01,3.769888846911289004e-01,4.229017678860925500e+00,5.770816364717133717e-02
5.914030975630812037e+01,1.049302197193350494e+01,-1.224936226118258276e+01,-6.064319475311689134e-01,3.726025132490490277e-01,4.231741849197867111e+00,1.275686730861944895e-01
5.934010810007943348e+01,1.059739700005476415e+01,-1.207981009248303117e+01,-5.238463889820015318e-01,3.665021069123582942e-01,4.237739697104440317e+00,2.181947312835497699e-01
5.953990644385074660e+01,1.068864720879221863e+01,-1.190233335624363775e+01,-4.445003794620967508e-01,3.587310924120819533e-01,4.248002360841321767e+00,3.265094416279522016e-01
5.973970478762205971e+01,1.076655221682244168e+01,-1.171769717546038336e+01,-3.685183356765582285e-01,3.494866115401603079e-01,4.263377570421237550e+00,4.475956402090554009e-01
5.993950313139336572e+01,1.083020489643359063e+01,-1.152865280677236370e+01,-2.952404717773409182e-01,3.393876618886935703e-01,4.284268281370321674e+00,5.705548380012749332e-01
6.013930147516467883e+01,1.087983381943416994e+01,-1.133569809356768943e+01,-2.249801867603871131e-01,3.289271676678418022e-01,4.310719614639090480e+00,6.877755094125315161e-01
6.033909981893599195e+01,1.091577319749531405e+01,-1.113858839464791295e+01,-1.576979834003715553e-01,3.184951283933410981e-01,4.342569298807306133e+00,7.938481337011411565e-01
6.053889816270730506e+01,1.093796098227913305e+01,-1.094006606233426204e+01,-9.370625157445755526e-02,3.084830087595790138e-01,4.378934089994387158e+00,8.848186367656322160e-01
6.073869650647861107e+01,1.094707322586570086e+01,-1.074093452075672595e+01,-3.375057432583461470e-02,2.993329583389039428e-01,4.419029657924986587e+00,9.546789362837779791e-01
6.093849485024992418e+01,1.094393856928927633e+01,-1.054039842102321245e+01,2.155147102385335245e-02,2.914264173998211138e-01,4.462148033610445097e+00,9.974770668373816873e-01
6.113829319402123730e+01,1.092962690611899745e+01,-1.034157850504693954e+01,7.201096455143107811e-02,2.851279070176883090e-01,4.506487319118491541e+00,1.009500441693937933e+00
6.133809153779254331e+01,1.090535589028877972e+01,-1.014318541160657006e+01,1.185657800184352073e-01,2.804704935072296901e-01,4.551040554974390417e+00,9.909035152844404282e-01
6.153788988156385642e+01,1.087254416679478020e+01,-9.945597475173864055e+00,1.618539527313112014e-01,2.775327545899715087e-01,4.594443793518192543e+00,9.415850145107507174e-01
6.173768822533516953e+01,1.083298296259964211e+01,-9.750159691855809996e+00,2.030718549768462111e-01,2.762974797694189855e-01,4.635129013672107945e+00,8.639086307484815652e-01
6.193748656910648265e+01,1.078766639788345572e+01,-9.555148891189441329e+00,2.434971574414035445e-01,2.762396430092767807e-01,4.672295144112078802e+00,7.695941429909138876e-01
6.213728491287778866e+01,1.073745329834386730e+01,-9.361910790872276067e+00,2.841691665517558363e-01,2.772478926954107803e-01,4.705066346068666583e+00,-4.492334182780221008e-01
6.233708325664910177e+01,1.068126430814009709e+01,-9.169985298646977867e+00,3.263674805138043755e-01,2.792668428826316496e-01,4.685933480356208491e+00,-6.667895787977146105e-01
6.253688160042041488e+01,1.061798254970215183e+01,-8.980401755873570480e+00,3.713078419278323938e-01,2.823033567089346940e-01,4.657406485862856549e+00,-6.668106857108495600e-01
6.273667994419172800e+01,1.054612158204380812e+01,-8.793717725540862062e+00,4.202193511961294092e-01,2.862677394911363193e-01,4.628678120297368359e+00,-6.418736132312911069e-01
6.293647828796303401e+01,1.046472863716131307e+01,-8.611417546860813843e+00,4.737784759562426729e-01,2.909117316761862804e-01,4.600909398778194159e+00,-5.933823366392075860e-01
6.313627663173434712e+01,1.037239287963331158e+01,-8.433724168320253511e+00,5.329297241711228317e-01,2.965315587668897468e-01,4.575009879657480738e+00,-5.269764013762486821e-01
6.333607497550566023e+01,1.026887814501189311e+01,-8.262736631697494616e+00,5.969044126073348444e-01,3.027513553295366200e-01,4.551928300250740911e+00,-4.495667923188922388e-01
6.353587331927697335e+01,1.015377356870026304e+01,-8.099606937189244960e+00,6.645113147252255104e-01,3.091658550086828772e-01,4.532167107911810433e+00,-3.584993079391544657e-01
6.373567166304827936e+01,1.002624249172875537e+01,-7.944707421653757429e+00,7.355572412457860310e-01,3.158112781369882827e-01,4.516268059652971623e+00,-2.606480172419480268e-01
6.393547000681959247e+01,9.888463136829344080e+00,-7.801387844749693379e+00,8.086039913672951052e-01,3.222460399268001763e-01,4.504779754346795784e+00,-1.652026920706197166e-01
6.413526835059090558e+01,9.738261028618408588e+00,-7.667960566427003855e+00,8.828932087321992306e-01,3.280223881355718851e-01,4.497405915827345169e+00,-8.192228808487427016e-02
6.433506669436221159e+01,9.578336280074420728e+00,-7.547082301918258906e+00,9.582430701634829795e-01,3.326799778741166280e-01,4.493752813884383635e+00,-2.292161528432004602e-02
6.453486503813353181e+01,9.411418220565211712e+00,-7.440157365263376121e+00,1.034368610656079657e+00,3.357527904180241940e-01,4.492741580878392149e+00,0.000000000000000000e+00
6.473466338190483782e+01,9.235226443753123959e+00,-7.345175698409953213e+00,1.110165830183890368e+00,3.368883824616330513e-01,4.492741580878392149e+00,0.000000000000000000e+00
6.493446172567614383e+01,9.052598616469589743e+00,-7.263351657762439295e+00,1.184025114474774210e+00,3.356652785749080214e-01,4.492741580878392149e+00,2.468801793923211529e-02
6.513426006944746405e+01,8.865755714898813977e+00,-7.195544201085296798e+00,1.256941250902428031e+00,3.316909909746887375e-01,4.493833687880567140e+00,1.016526123396135628e-01
6.533405841321877006e+01,8.674445695881789931e+00,-7.142287246495010677e+00,1.328350167405659032e+00,3.248576743145054069e-01,4.498323520209219772e+00,2.265327380241392852e-01
6.553385675699007606e+01,8.478684589173905550e+00,-7.103625636677713295e+00,1.397270468358833284e+00,3.150385377731662051e-01,4.508361145837067596e+00,3.967408377123958219e-01
6.573365510076139628e+01,8.280451122240206629e+00,-7.078385900326289892e+00,1.465043261298270227e+00,3.021279581767700728e-01,4.525912580665522711e+00,6.112457437386012993e-01
6.593345344453270229e+01,8.082592752552775650e+00,-7.065882911667991984e+00,1.531181658726171957e+00,2.862914794894962367e-01,4.552608847112273871e+00,8.662519919792800449e-01
6.613325178830402251e+01,7.882852186089599478e+00,-7.065725607956263588e+00,1.594935763939708373e+00,2.677620533956004412e-01,4.590457357309226438e+00,1.157638017128747032e+00
6.633305013207532852e+01,7.681835830293062273e+00,-7.078057046906018890e+00,1.655745652216304542e+00,2.468270698445591549e-01,4.640967787575585923e+00,1.483694915021551264e+00
6.653284847584663453e+01,7.484179257112183237e+00,-7.102333985040767850e+00,1.712964870770179004e+00,2.238467009276894626e-01,4.704201697602431231e+00,1.846381384880834142e+00
6.673264681961795475e+01,7.287299890454467466e+00,-7.138405097843850022e+00,1.766414168228736870e+00,1.993977962078820054e-01,4.782117099272887195e+00,2.240042793876359628e+00
6.693244516338926076e+01,7.092446246791650921e+00,-7.185660227065748806e+00,1.815085810372291775e+00,1.742053345399881270e-01,4.875131729035753203e+00,2.659677601267943281e+00
6.713224350716056676e+01,6.901157045433954806e+00,-7.242977720906692340e+00,1.858355936983276280e+00,1.483518363773967119e-01,4.982884857762038600e+00,3.116551261953066643e+00
6.733204185093188698e+01,6.712475652537215787e+00,-7.309357352545683639e+00,1.895024918396099878e+00,1.223072042690991068e-01,5.106453749265059017e+00,3.610733254455531505e+00
6.753184019470319299e+01,6.526840820579494995e+00,-7.383001200969778743e+00,1.923394876149509436e+00,9.668185808953647098e-02,5.245766117203297441e+00,4.139502619696068031e+00
6.773163853847449900e+01,6.343174896405494145e+00,-7.462260725828544494e+00,1.942850554260317608e+00,7.144689159602396478e-02,5.401312681818246197e+00,4.715595617963267649e+00
6.793143688224581922e+01,6.161264556825050143e+00,-7.544808303880394362e+00,1.952615260124089147e+00,4.696734263527806846e-02,5.572987250168817575e+00,5.341279494681308471e+00
6.813123522601712523e+01,5.979945496276709349e+00,-7.628523597722848493e+00,1.952861504597125375e+00,2.349219489456828153e-02,5.761216997094550152e+00,6.020255963844743263e+00
6.833103356978844545e+01,5.797826098522416594e+00,-7.711251974528252617e+00,1.944555865220858770e+00,1.084433247390828841e-03,5.966579303928461364e+00,6.761394102011545115e+00
6.853083191355975146e+01,5.614522984897698521e+00,-7.790322794483556912e+00,1.928852612736566385e+00,-2.017180521104749991e-02,6.188669147573964580e+00,6.027427408340623849e+00
6.873063025733105746e+01,5.428703145695913612e+00,-7.863682165319373141e+00,1.906952818863574706e+00,-4.027333112134282023e-02,6.380274391742493556e+00,5.160557211129324529e+00
6.893042860110237768e+01,5.239977588193591274e+00,-7.929469678067490257e+00,1.880143860819112334e+00,-5.898579923001642106e-02,6.539932197837311278e+00,4.277135301073255569e+00
6.913022694487368369e+01,5.048943406353705754e+00,-7.987214457847134241e+00,1.849750274975155762e+00,-7.614892998313026184e-02,6.669175067432412618e+00,3.413055805602409176e+00
6.933002528864498970e+01,4.855634454024203350e+00,-8.037600468474700222e+00,1.817085704290967385e+00,-9.145305030056370688e-02,6.770637498449062264e+00,2.607652055765949051e+00
