0.000000000000000000e+00,-7.675428110583170857e-03,-1.022867030621590206e-02,-1.579136361176076697e+00,5.577152124771886377e-02,8.000000000000000000e+00,0.000000000000000000e+00
6.952982363241630992e+01,4.660764190607509683e+00,-8.081259781679346332e+00,1.783607970739280901e+00,-1.044557241921668794e-01,6.847118696275577676e+00,1.902798685150899116e+00
6.972962197618761593e+01,4.464555480507446994e+00,-8.118684696664809408e+00,1.750542673468149957e+00,-1.149811469268381126e-01,6.902404469566482348e+00,1.321931662427361154e+00
6.992942031995893615e+01,4.267265070633553314e+00,-8.150146146191898922e+00,1.718861604123537390e+00,-1.228104254845594906e-01,6.940560996612177291e+00,8.840514727723419730e-01
7.012921866373024216e+01,4.069233852149487518e+00,-8.175793675008472761e+00,1.688809796569460175e+00,-1.279564017258953967e-01,6.965949386122850306e+00,5.909858735056864321e-01
7.032901700750154816e+01,3.870374060456536203e+00,-8.195800100712514080e+00,1.660079011551489181e+00,-1.306312327234707693e-01,6.982885078781987609e+00,4.303317375736786521e-01
7.052881535127286838e+01,3.671110047664866372e+00,-8.210262440358000902e+00,1.632359005329282908e+00,-1.310928053012654637e-01,6.995186515704433283e+00,3.852836871001805163e-01
7.072861369504417439e+01,3.471600734178003300e+00,-8.219302329455610234e+00,1.605483271104779064e+00,-1.296068599982170555e-01,7.006177808885314384e+00,4.380493038416076179e-01
7.092841203881548040e+01,3.271737650253601526e+00,-8.223046203824491585e+00,1.579380510528604731e+00,-1.264640869941347223e-01,7.018664971161247657e+00,5.701694000700290310e-01
7.112821038258680062e+01,3.071972847401253315e+00,-8.221612794033967830e+00,1.554067335171536168e+00,-1.219639900571981850e-01,7.034874796139119368e+00,7.640675782691179752e-01
7.132800872635810663e+01,2.872323183654298173e+00,-8.215147841213259028e+00,1.529581558738359437e+00,-1.164012272888646227e-01,7.056537038744084001e+00,1.003834063925711950e+00
7.152780707012941264e+01,2.672751838133204050e+00,-8.203801996355275961e+00,1.505993262328953364e+00,-1.101152081902700836e-01,7.084916018059876031e+00,1.272653157525131640e+00
7.172760541390073286e+01,2.473647055067959233e+00,-8.187770936388716336e+00,1.483389699842155629e+00,-1.033990695893014511e-01,7.120706262056512692e+00,1.557206252841129457e+00
7.192740375767203886e+01,2.274922605408313370e+00,-8.167249200073737114e+00,1.461868867930789406e+00,-9.651720566457729078e-02,7.164262620770274204e+00,1.846094306934259244e+00
7.212720210144335908e+01,2.076584090069971911e+00,-8.142455543778519100e+00,1.441551961801715187e+00,-8.958564852035520720e-02,7.215584637819217662e+00,2.135753519700387848e+00
7.232700044521466509e+01,1.878936373180319030e+00,-8.113676953376462109e+00,1.422557786361775989e+00,-8.259411357165288847e-02,7.274463405157063356e+00,2.429299743939722145e+00
7.252679878898597110e+01,1.681802684555238736e+00,-8.081168469112141040e+00,1.405010105146010879e+00,-7.554085376859670520e-02,7.340881908726106353e+00,2.729213136324152078e+00
7.272659713275729132e+01,1.485186371656293414e+00,-8.045233032608519963e+00,1.389048099482693921e+00,-6.846772576497983653e-02,7.414818999033322200e+00,3.035675878613579126e+00
7.292639547652859733e+01,1.289307635768041083e+00,-8.006247006295327040e+00,1.374797558259530206e+00,-6.144203372598956020e-02,7.496140065979349565e+00,3.347442120426803225e+00
7.312619382029990334e+01,1.093901120341590705e+00,-7.964525099764713900e+00,1.362386210711779011e+00,-5.455562903984632200e-02,7.584841936611083746e+00,3.661424088366251439e+00
7.332599216407122356e+01,8.989819873082737223e-01,-7.920460904741766228e+00,1.351950255785704158e+00,-4.790580738244802628e-02,7.680703654090820898e+00,3.973882710883631209e+00
7.352579050784252956e+01,7.046009324586803846e-01,-7.874487069833932651e+00,1.343591246330299693e+00,-4.159456308004465253e-02,7.783362097153966097e+00,4.280171190282367810e+00
7.372558885161383557e+01,5.104986889967455532e-01,-7.826990946764129653e+00,1.337363416439410813e+00,-3.571630591481849554e-02,7.892485588589267742e+00,4.275860579560875507e+00
7.392538719538515579e+01,3.166816009439354374e-01,-7.778444870759158469e+00,1.333182047379186663e+00,-3.033297217445964089e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.412518553915646180e+01,1.230496712265571196e-01,-7.729320338096908216e+00,1.330828512568544841e+00,-2.548325851949494181e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.432498388292778202e+01,-7.063231670195663225e-02,-7.680077082128549115e+00,1.330035669613971905e+00,-2.119177504243032611e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.452478222669908803e+01,-2.643378863910009202e-01,-7.631226340916385631e+00,1.330500255928554587e+00,-1.747648911602592628e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.472458057047039404e+01,-4.582458990975776247e-01,-7.583148189154482743e+00,1.331888506912153325e+00,-1.435320484323345663e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.492437891424171426e+01,-6.524658454828323739e-01,-7.535969700784646896e+00,1.333860179000728952e+00,-1.183360617908868657e-02,8.000000000000000000e+00,0.000000000000000000e+00
7.512417725801302026e+01,-8.467520414417286645e-01,-7.489681058384014989e+00,1.336064848660269533e+00,-9.929862790382713508e-03,8.000000000000000000e+00,0.000000000000000000e+00
7.532397560178432627e+01,-1.041279590215633322e+00,-7.444081939074030707e+00,1.338151539297548265e+00,-8.665673025329561838e-03,8.000000000000000000e+00,-2.339183847127016769e+00
7.552377394555564649e+01,-1.235972273819560430e+00,-7.398987394600157863e+00,1.339782766063267960e+00,-8.074870232072517071e-03,7.941350200401728010e+00,-6.290723330701520233e+00
7.572357228932695250e+01,-1.430615592256537338e+00,-7.354214268833219492e+00,1.340668524493951352e+00,-8.233230586449745772e-03,7.781529113715820678e+00,-6.263691199897697182e+00
7.592337063309827272e+01,-1.625386679250136801e+00,-7.309490165580389665e+00,1.340659315888423020e+00,-9.238942201807034613e-03,7.618971280284768000e+00,-6.179682807590475946e+00
7.612316897686957873e+01,-1.820083929097072284e+00,-7.264639743125009375e+00,1.339721704879890396e+00,-1.116092576479092886e-02,7.455157093773788546e+00,-6.052670995681313393e+00
7.632296732064088474e+01,-2.014680827699688148e+00,-7.219464180453310398e+00,1.337876155260740330e+00,-1.405782711676470051e-02,7.291163210348850399e+00,-5.886779328912576048e+00
7.652276566441220496e+01,-2.209253059222122673e+00,-7.173757506677966411e+00,1.335174633539624178e+00,-1.797399097311669705e-02,7.127965796114958508e+00,-5.687537971838181328e+00
7.672256400818351096e+01,-2.403558748000850898e+00,-7.127403844705868963e+00,1.331693168372925840e+00,-2.292052261609177702e-02,6.966751826074262688e+00,-5.459724381135729665e+00
7.692236235195481697e+01,-2.597726610052705887e+00,-7.080218662193554557e+00,1.327510859951052780e+00,-2.891409061280733606e-02,6.808356524611523852e+00,-5.208549083893639242e+00
7.712216069572613719e+01,-2.791670558209314645e+00,-7.032086106435447626e+00,1.322706807923882177e+00,-3.594704191424677453e-02,6.653728031045765157e+00,-4.939643008298054916e+00
7.732195903949744320e+01,-2.985325673722959205e+00,-6.982904162317179697e+00,1.317322513423212715e+00,-4.398195530293345923e-02,6.503705673903618312e+00,-4.657408891740558055e+00
7.752175738326874921e+01,-3.178706161432259147e+00,-6.932573642385156276e+00,1.311324332359572686e+00,-5.298607179299545666e-02,6.358999448725114689e+00,-4.368150982611801680e+00
7.772155572704006943e+01,-3.371746276393818853e+00,-6.881031905807224014e+00,1.304463699738211524e+00,-6.285254209218144039e-02,6.220236255016414972e+00,-4.077705867660458949e+00
7.792135407081137544e+01,-3.564494896102097243e+00,-6.828200135147525884e+00,1.296263540376788370e+00,-7.345359471903513404e-02,6.087808691358803870e+00,-3.788979107787572076e+00
7.812115241458269566e+01,-3.756765788779703463e+00,-6.774062991274492518e+00,1.286229822913349086e+00,-8.470358374605597984e-02,5.962192470658394861e+00,-3.503676245172693715e+00
7.832095075835400166e+01,-3.948754640394155135e+00,-6.718451013271419470e+00,1.273861058114911682e+00,-9.653304423862971162e-02,5.843552214640137521e+00,-3.223404005219531854e+00
7.852074910212530767e+01,-4.140217324363053564e+00,-6.661170974167761827e+00,1.258676783380770381e+00,-1.088476803091765199e-01,5.732253047941506807e+00,-2.950481066272094832e+00
7.872054744589662789e+01,-4.330789105135776751e+00,-6.601628718975742771e+00,1.240298857770792740e+00,-1.215104557790861323e-01,5.628548401643312715e+00,-2.687943549194659720e+00
7.892034578966793390e+01,-4.520622799009915482e+00,-6.538645960268085311e+00,1.218320430678878630e+00,-1.343575247185584132e-01,5.532208466078097686e+00,-2.439942343273877157e+00
7.912014413343923991e+01,-4.708708185580416483e+00,-6.471343096631020586e+00,1.192421659901381492e+00,-1.471476055230909186e-01,5.443390819193917096e+00,-2.208112113772740415e+00
7.931994247721056013e+01,-4.894727665638118452e+00,-6.398662615253632779e+00,1.162401102790548979e+00,-1.597260529890688341e-01,5.361764785142661083e+00,-1.991819558473127749e+00
7.951974082098186614e+01,-5.078440383704302619e+00,-6.319593761343995197e+00,1.128052178319502552e+00,-1.720170206757927756e-01,5.286943485193175363e+00,-1.791691126801925105e+00
7.971953916475318636e+01,-5.258652330748204484e+00,-6.233670674649729904e+00,1.089511848257261217e+00,-1.838832068113185614e-01,5.218846435876052681e+00,-1.608309717891270640e+00
7.991933750852449236e+01,-5.435199139192867790e+00,-6.140086202374059887e+00,1.047141184510176348e+00,-1.952231292218111758e-01,5.156900514010519743e+00,-1.440906233546925597e+00
8.011913585229579837e+01,-5.607408315081135797e+00,-6.038378327870477236e+00,1.001248990000759953e+00,-2.059822752464635920e-01,5.100711408557875970e+00,-1.291580883851857431e+00
8.031893419606711859e+01,-5.774047624783746890e+00,-5.928601822606947458e+00,9.521333080991207787e-01,-2.160012630965923996e-01,5.049929823917679528e+00,-1.159972914131119026e+00
8.051873253983842460e+01,-5.935075563110073560e+00,-5.810161881965474784e+00,9.002229085571720191e-01,-2.252582797656806080e-01,5.003803115991815709e+00,-1.044015040706168351e+00
8.071853088360973061e+01,-6.089588758898681675e+00,-5.683105175426378608e+00,8.461414120617551937e-01,-2.337897572789276457e-01,4.961889462991714517e+00,-9.404971496310446932e-01
8.091832922738105083e+01,-6.236328100910888850e+00,-5.547954093338598902e+00,7.906226417114319283e-01,-2.416778362149874237e-01,4.923931164358503310e+00,-8.461021495769137646e-01
8.111812757115235684e+01,-6.375136559362055699e+00,-5.404278847334388125e+00,7.347098504553266629e-01,-2.490437410968927012e-01,4.889482249516448498e+00,-7.587881648296832537e-01
8.131792591492366284e+01,-6.505173151967361456e+00,-5.252198495777312459e+00,6.790624965363205590e-01,-2.559469230660322281e-01,4.858330727856970732e+00,-6.769925989635843244e-01
8.151772425869498306e+01,-6.625164230520022457e+00,-5.092751070694197857e+00,6.239500157295951865e-01,-2.624162615043114655e-01,4.830443649907488535e+00,-6.016208818316093332e-01
8.171752260246628907e+01,-6.735137400524559226e+00,-4.926483191669150941e+00,5.696724963730335212e-01,-2.684056755973568964e-01,4.805551329797267179e+00,-5.318967930277498368e-01
8.191732094623760929e+01,-6.836065949388628660e+00,-4.753781044172382231e+00,5.161583826893756388e-01,-2.739491977380792975e-01,4.783359838997953695e+00,-4.656199422505413188e-01
8.211711929000891530e+01,-6.927930515832871450e+00,-4.576710716683415114e+00,4.631314741035543747e-01,-2.791119362650500424e-01,4.763902383075460101e+00,-4.079522290386116135e-01
8.231691763378022131e+01,-7.011446088725884707e+00,-4.395483131807329968e+00,4.107271657307045576e-01,-2.836880981087221421e-01,4.746783763133533895e+00,-3.566156559493459111e-01
8.251671597755154153e+01,-7.086735844006372353e+00,-4.210387317831590259e+00,3.585521590216151910e-01,-2.877868030256981458e-01,4.731747718632949073e+00,-3.079985664138919499e-01
8.271651432132284754e+01,-7.153162007926404442e+00,-4.022586360673385819e+00,3.060827318702619149e-01,-2.915561435165108239e-01,4.718763429740758575e+00,-2.630061894289330016e-01
8.291631266509415354e+01,-7.210478339431739769e+00,-3.831305089950908460e+00,2.525838026391056257e-01,-2.949681725831209134e-01,4.707620637619373660e+00,-2.170556235165297942e-01
8.311611100886547376e+01,-7.257902999212887174e+00,-3.636465480523614069e+00,1.972511199459712206e-01,-2.982129821959396132e-01,4.698365727245891854e+00,-1.713451346113258056e-01
8.331590935263677977e+01,-7.294073014553478451e+00,-3.440701152189880041e+00,1.396456763514211108e-01,-3.012146144306300233e-01,4.691099925001381621e+00,-1.287072089415678688e-01
8.351570769640808578e+01,-7.318590447465433080e+00,-3.242384768453524302e+00,7.944548977508936183e-02,-3.038623892070333454e-01,4.685614193758764756e+00,-8.945718928224326294e-02
8.371550604017940600e+01,-7.330556502225052284e+00,-3.042327084364283785e+00,1.697165939382738742e-02,-3.061501478588567471e-01,4.681786326485172900e+00,-5.565719673249212851e-02
8.391530438395071201e+01,-7.329269926332880658e+00,-2.842848838618862395e+00,-4.755073520077601756e-02,-3.080042049835753915e-01,4.679414273719344486e+00,-2.910413506965879235e-02
8.411510272772203223e+01,-7.314314761118560604e+00,-2.643337399660949050e+00,-1.140730618504581795e-01,-3.093813875807850389e-01,4.678169743461983110e+00,-9.328418956255409705e-03
8.431490107149333824e+01,-7.285519716652065547e+00,-2.445621507560078900e+00,-1.814749348959965314e-01,-3.103378551346647751e-01,4.677771315517641249e+00,0.000000000000000000e+00
8.451469941526464424e+01,-7.242799406157388376e+00,-2.250111307651026848e+00,-2.497636235183280373e-01,-3.107641696009338372e-01,4.677771315517641249e+00,0.000000000000000000e+00
8.471449775903596446e+01,-7.186503089349365325e+00,-2.058259866110503822e+00,-3.189072797572392037e-01,-3.105441289925353066e-01,4.677771315517641249e+00,4.814828360139901571e-03
8.491429610280727047e+01,-7.117212642008544421e+00,-1.871390213076152831e+00,-3.880604052357237155e-01,-3.094840069948774364e-01,4.677976452875023838e+00,2.741796916129589368e-02
8.511409444657857648e+01,-7.034752297903957619e+00,-1.688749440906210042e+00,-4.569393482217170011e-01,-3.074636488289466119e-01,4.679150823878425847e+00,6.825176596034665533e-02
8.531389279034989670e+01,-6.940315580044535970e+00,-1.512801674077014713e+00,-5.245811251227618932e-01,-3.045561450827377059e-01,4.682062660772281504e+00,1.236082774989556571e-01
8.551369113412120271e+01,-6.834378977419205192e+00,-1.344187314467141015e+00,-5.902740262295798068e-01,-3.008051447696541980e-01,4.687316862567898035e+00,1.910284020477621969e-01
8.571348947789252293e+01,-6.716463338478253497e+00,-1.182436975009150126e+00,-6.536933533778018779e-01,-2.963585093452575370e-01,4.695467490735675042e+00,2.660609685588536943e-01
8.591328782166382894e+01,-6.588064400836572965e+00,-1.029676752428715147e+00,-7.146162179169790463e-01,-2.912957937956599519e-01,4.706761333381771273e+00,3.467488473225454615e-01
8.611308616543513494e+01,-6.450127892868834145e+00,-8.855830828849110548e-01,-7.731463025426635882e-01,-2.855331808393531956e-01,4.721433711742912820e+00,4.349125227967658991e-01
8.631288450920645516e+01,-6.304012118217268146e+00,-7.494506633760336101e-01,-8.293726235782410416e-01,-2.793555801076827438e-01,4.739793687529424204e+00,5.240969319201784771e-01
8.651268285297776117e+01,-6.151503169422012363e+00,-6.211956951844711527e-01,-8.832511687730522087e-01,-2.726748532227780686e-01,4.761776687538906927e+00,6.172293445967945713e-01
8.671248119674906718e+01,-5.992768899958460516e+00,-4.999590432271280860e-01,-9.348413209419962344e-01,-2.654116152756891833e-01,4.787596931047197302e+00,7.164779723804965972e-01
8.691227954052038740e+01,-5.828302325196125011e+00,-3.857641854883603894e-01,-9.841040377866054900e-01,-2.577671622215738090e-01,4.817467882011417402e+00,8.177405255087047964e-01
8.711207788429169341e+01,-5.659844963289032194e+00,-2.797321423106717830e-01,-1.031363436172179071e+00,-2.497211920456070544e-01,4.851137842903738395e+00,9.231767449796233205e-01
8.731187622806299942e+01,-5.485894536717486503e+00,-1.809830536929577516e-01,-1.077350591106700728e+00,-2.414924636760877041e-01,4.889054698048709291e+00,1.027640454180368756e+00
8.751167457183431964e+01,-5.307414222301293449e+00,-9.021727113950486765e-02,-1.122561904682241707e+00,-2.332265491431159965e-01,4.930962678126891596e+00,1.129238041707914642e+00
8.771147291560562564e+01,-5.125802591827183896e+00,-8.091358441046218528e-03,-1.167267127200513510e+00,-2.249741596160228785e-01,4.976398964059534080e+00,1.228616929258560031e+00
8.791127125937694586e+01,-4.939856408674223154e+00,6.601177193053983649e-02,-1.211559078159223812e+00,-2.168001839418779442e-01,5.025575232037033935e+00,1.324406443980245873e+00
8.811106960314825187e+01,-4.751097226747976521e+00,1.315569239147617864e-01,-1.255054194319598082e+00,-2.086546616687188771e-01,5.077960223398805262e+00,1.419697657354779929e+00
8.831086794691955788e+01,-4.559702945029638244e+00,1.886778326873774225e-01,-1.297770579471772434e+00,-2.005305934122650902e-01,5.133498826426757589e+00,1.515455332327746873e+00
8.851066629069087810e+01,-4.365666216015200440e+00,2.375764311152691877e-01,-1.339363304758259376e+00,-1.924526500906051929e-01,5.192235104942868773e+00,1.611610234054616342e+00
8.871046463446218411e+01,-4.170185047735913919e+00,2.782104673710928400e-01,-1.379483302752260832e+00,-1.843784078023806561e-01,5.253841713248089462e+00,1.710629959544978096e+00
8.891026297823349012e+01,-3.972990006485233483e+00,3.109654873101698747e-01,-1.418089447045749463e+00,-1.763355278859303488e-01,5.318529123971671879e+00,1.812040646401182009e+00
8.911006132200481034e+01,-3.774742588192448345e+00,3.360753307698861048e-01,-1.454816959727915915e+00,-1.684614828476068693e-01,5.386182030897693096e+00,1.912771186857702865e+00
8.930985966577611634e+01,-3.575685264833924126e+00,3.539106532122154314e-01,-1.489577010637477938e+00,-1.603137913530813530e-01,5.456694021353873936e+00,2.026575159711886620e+00
8.950965800954742235e+01,-3.376186541789181206e+00,3.648870676058175722e-01,-1.522239591075436715e+00,-1.510823569958783252e-01,5.530400611551188561e+00,2.179096114466022804e+00
8.970945635331874257e+01,-3.176390689175504711e+00,3.694741912965385788e-01,-1.552682643030280474e+00,-1.404723216183322576e-01,5.608592436607612086e+00,2.381259228373604930e+00
8.990925469709004858e+01,-2.976513334784857356e+00,3.681802209969676776e-01,-1.580942571535034702e+00,-1.277810117744280216e-01,5.692824312833002942e+00,2.658841196799077267e+00
9.010905304086136880e+01,-2.777014693969091397e+00,3.615418847865277119e-01,-1.606923418974132156e+00,-1.122799316493322541e-01,5.785300875400862353e+00,3.042023673417110441e+00
9.030885138463267481e+01,-2.577286346077130030e+00,3.500433293229675003e-01,-1.630686232363215638e+00,-9.465122924452523678e-02,5.889556438832874719e+00,3.516844638226134023e+00
9.050864972840398082e+01,-2.378176454362809888e+00,3.341583637132432005e-01,-1.652285583623103404e+00,-7.618589568397490797e-02,6.007645294719352158e+00,4.050313738759296456e+00
9.070844807217530104e+01,-2.179426122902509810e+00,3.142743893309143388e-01,-1.671611331064139172e+00,-5.807207799511686364e-02,6.140833948164572398e+00,4.610111138644829687e+00
9.090824641594660704e+01,-1.980822421289968993e+00,2.907517737804280467e-01,-1.688734966179579633e+00,-4.030236464689079812e-02,6.289182059233024091e+00,5.205887886944461584e+00
9.110804475971791305e+01,-1.783039848689401463e+00,2.640895817779245203e-01,-1.704529941416398353e+00,-2.271593308530639455e-02,6.452263602277481525e+00,5.854296961515984776e+00
9.130784310348923327e+01,-1.585296769539971784e+00,2.345637488625792466e-01,-1.717959191027606414e+00,-5.855523197988207924e-03,6.631188892526890477e+00,6.542517033407921900e+00
9.150764144726053928e+01,-1.388009268374561067e+00,2.025124036749616496e-01,-1.726281998699090270e+00,9.546963673981291240e-03,6.825542120677193125e+00,6.355225815380309839e+00
9.170743979103185950e+01,-1.191420755871868575e+00,1.686787049205781264e-01,-1.728589871301589698e+00,2.316999547163409862e-02,7.008815160114933995e+00,5.661808960338740704e+00
9.190723813480316551e+01,-9.945486618981551619e-01,1.333401554100063502e-01,-1.722167768518285902e+00,3.430229533433311329e-02,7.168571962788437446e+00,5.037259103677398819e+00
9.210703647857447152e+01,-7.983743693659353102e-01,9.534230199936401251e-02,-1.703721081965449802e+00,4.202420974670777187e-02,7.307634239933087805e+00,4.555843399015933493e+00
9.230683482234579174e+01,-6.025312143390954001e-01,5.731646434531528778e-02,-1.675993756251270117e+00,4.702641610891757779e-02,7.430969354000051652e+00,4.203233960426357996e+00
9.250663316611709774e+01,-4.050053991487961857e-01,2.486201498197294912e-02,-1.643799620286100494e+00,5.049096467030827345e-02,7.543345685543159540e+00,3.926959890263631348e+00
9.270643150988840375e+01,-2.069357504171448481e-01,4.189327590356589311e-04,-1.611537402807915687e+00,5.342629304314459177e-02,7.646534373499728865e+00,0.000000000000000000e+00
