0.0005204826284952307,-0.0020016236791789996,0.9500000000000001,0.9500000000000001,0.002912479584591181,-0.9999957587223405
0.3019101928003227,-0.0011238285783249544,0.9500000000000001,0.9500000000000001,0.003256683623849248,-0.9999946969918261
0.6032430856202832,-3.873643908475252e-05,0.9500000000000001,0.9500000000000001,0.003703676488324633,-0.9999931413667145
0.9045223450234959,0.0011080671891973697,0.9,0.9,0.003703322215908338,-0.9999931426787712
1.2057515912652832,0.002192561995874288,0.9,0.9,0.0033269802803768634,-0.9999944655857921
1.506934880921173,0.003112292908996019,0.9,0.9,0.002646083449553365,-0.9999964991150609
1.8080767068868981,0.003786370095309699,0.9,0.9,0.0017321369519327676,-0.9999984998496646
2.1091819983783955,0.004155468960259579,0.9,0.9,0.0006567145242397951,-0.9999997843629935
2.4102561209318076,0.004181830147987057,0.9,0.9,-0.000508549650757129,-0.999999870688618
2.711304876403482,0.003849259541330663,0.9,0.9,-0.0016919731024976272,-0.9999985686124858
3.012334502969971,0.0031631282618260325,0.9,0.9,-0.0028218406131805215,-0.9999960185998511
3.3133516751280316,0.002150372669705929,0.9,0.9,-0.003826422034082895,-0.9999926792204117
3.6143635036946242,0.0008594943639002772,0.9,0.9,-0.004633991188221882,-0.9999892630051922
3.9153775358069156,-0.0006394398179638979,0.9500000000000001,0.9500000000000001,-0.005172844898498756,-0.9999866207483259
4.2164017549222805,-0.00225479779956246,0.9500000000000001,0.9500000000000001,-0.00537132172068793,-0.9999855743474367
4.517444580818291,-0.0038733822658740943,0.9500000000000001,0.9500000000000001,-0.005157820811274119,-0.9999866983537725
4.818514869592731,-0.005360430663180416,0.9500000000000001,0.9500000000000001,-0.004460822518469466,-0.999990050481733
5.119621913663585,-0.006559615199065869,0.9500000000000001,0.9500000000000001,-0.003208913746505503,-0.9999948514230298
5.420775441769044,-0.007293042842417791,0.9500000000000001,0.9500000000000001,-0.0013308229021990101,-0.9999991144548094
5.721985618967507,-0.007361255323426401,0.9500000000000001,0.9500000000000001,0.0012445276874553785,-0.9999992255751177
6.0232630466407775,-0.006543229756132317,0.9500000000000001,0.9500000000000001,0.004558548738606287,-0.9999896097627203
6.324618853756273,-0.00461409380747779,0.9500000000000001,0.9500000000000001,0.0083679423435494,-0.999964988157553
6.626065488732806,-0.0014988370626732844,0.9500000000000001,0.9500000000000001,0.011962097502742654,-0.9999284515520772
6.9276173795693134,0.002599549477288796,0.9,0.9,0.014404119298155044,-0.9998962552921401
7.229290980606209,0.007190996410194507,0.9,0.9,0.014744034864892527,-0.9998913008101945
7.5311047725254,0.011498355932608381,0.9,0.9,0.012033819628512955,-0.9999275909710404
7.833079262350273,0.014457401839873464,0.9,0.9,0.005327356932281337,-0.9999858095333733
8.135236983445703,0.01471682952611124,0.9,0.9,-0.006317490268353477,-0.9999800444592428
8.437602495518053,0.0106382559842217,0.9,0.9,-0.02383031243707576,-0.9997160177816256
8.740202384615174,0.0002962198058832702,0.9,0.9,-0.0481061924122859,-0.9988422269065281
9.043065066057085,-0.018522003896855113,0.9500000000000001,0.9500000000000001,-0.08210872065727243,-0.9966233782086521
9.34493316078801,-0.049525680281268296,0.9500000000000001,0.9500000000000001,-0.14869490798494256,-0.9888831196553763
9.633303943744611,-0.10727416667769864,0.9013878188659974,0.9013878188659974,-0.3116323851048711,-0.9502027449728028
9.877080739790824,-0.224050980434107,0.9300537618869138,0.9300537618869138,-0.6125524914144685,-0.7904299116695467
10.047185483090116,-0.4280162898357794,0.890224690738243,0.890224690738243,-0.8413331851624174,-0.5405168559300084
10.172764691174459,-0.6842932797995431,0.9013878188659974,0.9013878188659974,-0.9124044034442068,-0.40928987841824427
10.28481639718003,-0.9577520684189741,0.9219544457292888,0.9219544457292888,-0.9308012317469173,-0.36552574051415515
10.390892476138978,-1.2397496770360565,0.9192388155425117,0.9192388155425117,-0.9374416294250574,-0.3481424872389082
10.49547861518905,-1.5250012268738908,0.9340770846134703,0.9340770846134703,-0.9382210214905915,-0.34603658019514505
10.601266102857618,-1.8101430118775164,0.894427190999916,0.894427190999916,-0.936108528583983,-0.3517112774881272
10.70915786869274,-2.0937261566368144,0.9013878188659974,0.9013878188659974,-0.9334381726940982,-0.3587383137574001
10.818660795931823,-2.375804657914604,0.9192388155425117,0.9192388155425117,-0.9315126674305847,-0.3637088814097849
10.9289974184111,-2.656768017399522,0.9178779875342911,0.9178779875342911,-0.9305668151225958,-0.3661221143178717
11.039449674035469,-2.9369802741272286,0.9013878188659974,0.9013878188659974,-0.930546528613859,-0.3661736720255794
11.149362729333781,-3.2167759884032088,0.873212459828649,0.873212459828649,-0.9313735747261886,-0.3640649177025447
11.258144979458855,-3.496460241802761,0.9192388155425117,0.9192388155425117,-0.9329537372200801,-0.3599962836017695
11.365268048187493,-3.776308637171014,0.9013878188659974,0.9013878188659974,-0.9351815422702695,-0.3541687210878457
11.470266787920448,-4.056567298622913,0.8860022573334675,0.8860022573334675,-0.9379445743746369,-0.34678520066632207
11.572739279682452,-4.337452871543236,0.8860022573334675,0.8860022573334675,-0.9411274251142557,-0.33805202217678126
11.672346833122191,-4.619152522586563,0.873212459828649,0.873212459828649,-0.9446152871429626,-0.32817976673740623
11.768813986512336,-4.9018239396773176,0.8544003745317531,0.8544003745317531,-0.9482971739993536,-0.3173837894172283
11.861928506749525,-5.18559533200974,0.873212459828649,0.873212459828649,-0.952068719610846,-0.3058842152491104
11.951541389354349,-5.470565430047882,0.9013878188659974,0.9013878188659974,-0.955834494350683,-0.2939054599856458
12.037566858471372,-5.756803485525631,0.873212459828649,0.873212459828649,-0.9595097696256625,-0.28167534857155685
12.119982366869136,-6.044349271446687,0.9219544457292888,0.9219544457292888,-0.9630216703399539,-0.26942394558695976
12.198828595940144,-6.333213082084581,0.9055385138137417,0.9055385138137417,-0.9663096721890636,-0.25738223993481824
12.274209455700865,-6.6233757329826615,0.9219544457292888,0.9219544457292888,-0.9693254248756396,-0.24578083873577455
12.346292084791731,-6.9147885609540936,0.9219544457292888,0.9219544457292888,-0.972031908288002,-0.23484882216009784
12.41530685047716,-7.207373424081879,0.912414379544733,0.912414379544733,-0.9744019515677322,-0.22481289282644523
12.481547348645526,-7.501022701718831,0.9219544457292888,0.9219544457292888,-0.9764163215710121,-0.21589619489405998
12.545369988220683,-7.795599495365031,0.9340770846134703,0.9340770846134703,-0.9780672694897238,-0.208289261252029
12.607177375347813,-8.090945660031837,0.9013878188659974,0.9013878188659974,-0.9793678029843854,-0.20208588886297357
12.667380813534448,-8.386899930047424,0.912414379544733,0.912414379544733,-0.9803436607750031,-0.19729750829208567
12.726391177347463,-8.683302330315902,0.9219544457292888,0.9219544457292888,-0.9810174365624138,-0.19391954300820316
12.784618862139126,-8.979994200617542,0.912414379544733,0.912414379544733,-0.9814051359700792,-0.19194780303913467
12.84247378404712,-9.276818195608781,0.9013878188659974,0.9013878188659974,-0.9815162455304497,-0.19137883832809222
12.900365379994543,-9.573618284822237,0.9219544457292888,0.9219544457292888,-0.981353804435242,-0.1922100687281411
12.958702607689881,-9.870239752666663,0.912414379544733,0.912414379544733,-0.9809144565060564,-0.19443978249686483
13.017893945627032,-10.166529198427005,0.9013878188659974,0.9013878188659974,-0.9801884825927696,-0.198067005310031
13.078347393085314,-10.462334536264363,0.873212459828649,0.873212459828649,-0.9791598175201757,-0.20309123997321052
13.140470470129438,-10.757504995216003,0.8631338250816034,0.8631338250816034,-0.977806059624356,-0.20951207545602324
13.204670217609522,-11.051891119195359,0.8860022573334675,0.8860022573334675,-0.9760984849443191,-0.21732866283443847
13.2713531971611,-11.34534476699203,0.8860022573334675,0.8860022573334675,-0.9740020823156106,-0.22653905545149292
13.3409254912051,-11.637719112271782,0.8631338250816034,0.8631338250816034,-0.971475629944189,-0.23713941136922218
13.413792702947864,-11.928868643576536,0.9013878188659974,0.9013878188659974,-0.9684718384307069,-0.24912305827973197
13.490359956381143,-12.218649164324399,0.8860022573334675,0.8860022573334675,-0.9649375894672035,-0.2624794247807293
13.571031896282086,-12.506917792809627,0.912414379544733,0.912414379544733,-0.9608143032045396,-0.27719284759454904
13.656212688213255,-12.793532962202645,0.9055385138137417,0.9055385138137417,-0.9560384700968289,-0.2932412721547138
13.746306018522617,-13.07835442055005,0.9219544457292888,0.9219544457292888,-0.9505423842399242,-0.3105948740135297
13.841715094285147,-13.36124323079561,0.9013878188659974,0.9013878188659974,-0.9442605600677724,-0.3291990198960149
13.942833350165046,-13.642065115387242,0.894427190999916,0.894427190999916,-0.9371871976431262,-0.3488268289191988
14.049956559721043,-13.920722087481176,0.9394147114027969,0.9394147114027969,-0.9294406468181896,-0.3689716575052687
14.163204493055792,-14.197180646410148,0.9178779875342911,0.9178779875342911,-0.9212384247732168,-0.38899841223501425
14.282514823033546,-14.471473970839947,0.9178779875342911,0.9178779875342911,-0.9128541904424368,-0.40828571734960717
14.407643125280174,-14.743701918769467,0.9394147114027969,0.9394147114027969,-0.9046084837876563,-0.42624346453570106
14.538162878183158,-15.014031027530686,0.890224690738243,0.890224690738243,-0.8968591409283058,-0.44231626844752325
14.673465462891608,-15.282694513788678,0.894427190999916,0.894427190999916,-0.8899890871270897,-0.4559818250705719
14.812760163316222,-15.549992273541596,0.9178779875342911,0.9178779875342911,-0.8843926906784482,-0.46674357914655307
14.955074166129332,-15.816290882120677,0.9178779875342911,0.9178779875342911,-0.8804614325413939,-0.4741177763036908
15.099252560764874,-16.082023594190257,0.894427190999916,0.894427190999916,-0.8785689293294987,-0.47761557388428866
15.243958339418409,-16.34769034374776,0.9178779875342911,0.9178779875342911,-0.8790544257433713,-0.47672142450386235
15.387672397047087,-16.61385774412367,0.9178779875342911,0.9178779875342911,-0.8822028412463414,-0.47086956463216273
15.52869353136971,-16.88115908798161,0.9394147114027969,0.9394147114027969,-0.8882184287738006,-0.45942140000940396
15.665138442866656,-17.150294347318237,0.9394147114027969,0.9394147114027969,-0.8971882865757775,-0.4416482519281837
15.794941734779938,-17.422030173463334,0.9013878188659974,0.9013878188659974,-0.9090318142891812,-0.41672672173754294
15.915855913113166,-17.697199897079738,0.9178779875342911,0.9178779875342911,-0.9234336718483627,-0.3837580666209512
16.025451386631595,-17.976703528163423,0.873212459828649,0.873212459828649,-0.9397625608286378,-0.3418279234714459
16.12111646686206,-18.261507756043393,0.8276472678623424,0.8276472678623424,-0.9569884374419956,-0.29012605984697004
16.20005736809303,-18.55264594938178,0.8514693182963202,0.8514693182963202,-0.9736281808444857,-0.2281406703449813
16.259297191579638,-18.851216936046722,0.9219544457292888,0.9219544457292888,-0.9886680100681019,-0.150118506080961
16.291219494212193,-19.15303213877805,1.0295630140987002,1.0295630140987002,-0.9999438099925554,0.010600795138683942
16.25335525278324,-19.411703658135153,1.1715374513859982,1.1715374513859982,-0.9073300769177133,0.42041899519467074
16.100326725941624,-19.565008648159534,1.1715374513859982,1.1715374513859982,-0.4329080601172619,0.9014380796735343
15.848633598611796,-19.60606783039007,1.051189802081432,1.051189802081432,-0.0015846508865332207,0.9999987444399957
15.537239395944976,-19.565900946116543,0.912414379544733,0.912414379544733,0.16642164627991035,0.9860546818759518
15.208667286523585,-19.498057342555075,0.8,0.8,0.18714642727031522,0.9823320287763994
14.892235227405275,-19.4430196573256,0.8139410298049854,0.8139410298049854,0.1463873062313572,0.9892273533290145
14.59425028404864,-19.407135018589436,0.873212459828649,0.873212459828649,0.11841828992065187,0.9929638002526923
14.304881092754739,-19.372973325137618,0.8860022573334675,0.8860022573334675,0.13659905386980264,0.9906264172138126
14.016368543130222,-19.32744998527475,0.9013878188659974,0.9013878188659974,0.17850372029080025,0.9839392368649315
13.727206944316716,-19.268173170058365,0.912414379544733,0.912414379544733,0.22062660258323627,0.9753583455492544
13.438128610844682,-19.196651789595933,0.8860022573334675,0.8860022573334675,0.25730141542807755,0.966331196649838
13.149819278460221,-19.114434302690075,0.9013878188659974,0.9013878188659974,0.28903134664777164,0.9573196334845409
12.862829554984337,-19.022959059368237,0.8631338250816034,0.8631338250816034,0.3164245202661739,0.9486176906290129
12.57757492031294,-18.923554300882696,0.873212459828649,0.873212459828649,0.33998316708863935,0.9404315212158609
12.294335726416843,-18.81743815971056,0.9178779875342911,0.9178779875342911,0.36011703298222075,0.9329071350118843
12.013257197341762,-18.70571865955375,0.9178779875342911,0.9178779875342911,0.37715770371886553,0.9261490520027068
11.73434942920832,-18.589393715339007,0.9178779875342911,0.9178779875342911,0.3913725363779859,0.9202323281482031
11.457487390212052,-18.469351133217913,0.9192388155425117,0.9192388155425117,0.4029778623805438,0.9152097259269089
11.182412087993125,-18.346369058115616,0.9178779875342911,0.9178779875342911,0.41215549683551683,0.9111135200556889
10.908774006851173,-18.221132626784623,0.9340770846134703,0.9340770846134703,0.41907697040446207,0.9079507105986633
10.636227573296372,-18.094270184213062,0.9178779875342911,0.9178779875342911,0.4239161279844122,0.90570144994623
10.364453234187016,-17.966361747988998,0.9340770846134703,0.9340770846134703,0.4268448257268959,0.9043248834076036
10.093157562697689,-17.83793904892679,0.9178779875342911,0.9178779875342911,0.4280310713952837,0.9037640189342601
9.822073258319286,-17.709485531067045,0.9340770846134703,0.9340770846134703,0.4276394869707186,0.9039493731307194
9.550959146859013,-17.581436351676665,0.894427190999916,0.894427190999916,0.4258321318339083,0.904802185838313
9.27960018044037,-17.45417838124882,0.9340770846134703,0.9340770846134703,0.4227694834321819,0.9062372558433504
9.007807437503185,-17.328050203502944,0.894427190999916,0.894427190999916,0.4186114285108118,0.9081654430334473
8.735418122803575,-17.203342115384757,0.9340770846134703,0.9340770846134703,0.4135181582896295,0.9104958719097813
8.462295567413959,-17.08029612706625,0.894427190999916,0.894427190999916,0.40765089605692323,0.9131378575790118
8.188329228723077,-16.95910596194567,0.9192388155425117,0.9192388155425117,0.4011724162521305,0.9160025613711062
7.913434690435963,-16.83991705664756,0.894427190999916,0.894427190999916,0.3942473407067347,0.9190043712331666
7.63755366257397,-16.722826561022735,0.9192388155425117,0.9192388155425117,0.3870422204295043,0.922061993363244
7.360653981474744,-16.607883338148266,0.9340770846134703,0.9340770846134703,0.37972542994049097,0.9250992367613916
7.082729609792245,-16.495087964327507,0.9192388155425117,0.9192388155425117,0.37246691523957,0.928045471435489
6.803800636496736,-16.384392729090095,0.9192388155425117,0.9192388155425117,0.36543784554284825,0.9308357433215602
6.523913276874779,-16.27570163519192,0.9340770846134703,0.9340770846134703,0.3588102225379907,0.9334105335822163
6.243139872529261,-16.168870398615162,0.9340770846134703,0.9340770846134703,0.3527564987149477,0.9357151557041123
5.9615788913415075,-16.06370644868832,0.9340770846134703,0.9340770846134703,0.3474414460303189,0.9377016804828501
5.679353420946346,-15.959973705703826,0.9340770846134703,0.9340770846134703,0.3429526542420295,0.9393526903928827
5.396597830991221,-15.857434878674965,0.9192388155425117,0.9192388155425117,0.3392490610338667,0.9406965900797344
5.113446477813113,-15.755887286006883,0.9340770846134703,0.9340770846134703,0.3362255412478586,0.9417814955777081
4.830032886353255,-15.655165449877035,0.9340770846134703,0.9340770846134703,0.3337718192584195,0.9426538986653187
4.546489750157097,-15.555141096235133,0.9192388155425117,0.9192388155425117,0.33177706308298555,0.9433578220442276
4.262948931374334,-15.455723154803163,0.9340770846134703,0.9340770846134703,0.33013005892203395,0.9439354555244412
3.979541460758892,-15.356857759075403,0.9192388155425117,0.9192388155425117,0.3287192215803373,0.9444276962074001
3.6963975376689313,-15.258528246318399,0.9192388155425117,0.9192388155425117,0.32743245249387404,0.9448745890613457
3.413646530066862,-15.160755157570991,0.9340770846134703,0.9340770846134703,0.326156848429256,0.9453156669719884
3.1314169670757934,-15.063596237078906,0.9340770846134703,0.9340770846134703,0.3247631455855661,0.94579537917531
2.849798853915983,-14.96714356993822,0.9340770846134703,0.9340770846134703,0.3229917677112173,0.946401774084761
2.568559498093459,-14.871501997767195,0.9192388155425117,0.9192388155425117,0.3203872190126771,0.9472866672202892
2.2869315734206888,-14.776773021178897,0.9192388155425117,0.9192388155425117,0.31642186904654207,0.948618574975787
2.0036003379591922,-14.683053828924189,0.9013878188659974,0.9013878188659974,0.3106112414405042,0.9505370359385208
1.7167038546594913,-14.590437157418132,0.9013878188659974,0.9013878188659974,0.3034308547629775,0.9528534600754771
1.4244414355847514,-14.498623915874239,0.9013878188659974,0.9013878188659974,0.30225610604622727,0.9532267549527614
1.1293561611094571,-14.404196658160991,0.9192388155425117,0.9192388155425117,0.324342217317667,0.9459398110162502
0.8413555501159998,-14.298696429180985,0.9013878188659974,0.9013878188659974,0.3929799425356101,0.9195470432580971
