0.0005204826284952307,-0.0020016236791789996,0.9500000000000001,0.9500000000000001,0.002912479584591181,-0.9999957587223405
0.5778791629761385,-14.16851605799477,0.9300537618869138,0.9300537618869138,0.5366307306418628,0.8438171952092351
0.363820817464715,-13.995005281448469,0.9219544457292888,0.9219544457292888,0.7566323009558539,0.653840623661646
0.22624925277282776,-13.76160566054643,0.9394147114027969,0.9394147114027969,0.9424600806558121,0.33431870478667536
0.17916487444254017,-13.474451532996671,0.9055385138137417,0.9055385138137417,0.9999277264296317,0.012022558682232539
0.2191064768075434,-13.167534138823006,0.873212459828649,0.873212459828649,0.9684685080770915,-0.24913600475028216
0.3318250080185279,-12.881014498653208,0.9013878188659974,0.9013878188659974,0.8845821980628209,-0.46638432099540844
0.5012499771735232,-12.632397972173584,0.9300537618869138,0.9300537618869138,0.7724739566169414,-0.6350464442452755
0.7115553763019398,-12.419108408644142,0.9013878188659974,0.9013878188659974,0.6632132666490262,-0.7484304663365379
0.9494952668068845,-12.235190434307126,0.8500000000000001,0.8500000000000001,0.5707491393575636,-0.8211244850341515
1.2050700943284642,-12.076075037081468,0.890224690738243,0.890224690738243,0.4939540809024925,-0.8694879906932436
1.4715326530210726,-11.938622223976154,0.873212459828649,0.873212459828649,0.42675866295263004,-0.9043655475497082
1.7453711244930041,-11.821113814985296,0.894427190999916,0.894427190999916,0.36285431355005093,-0.9318458816446641
2.0255018300109073,-11.72291047442186,0.9178779875342911,0.9178779875342911,0.29928591611671346,-0.9541634767764796
2.3112833780037345,-11.643607998261073,0.912414379544733,0.912414379544733,0.23614848209953765,-0.9717169826662928
2.601986532738778,-11.582812081647818,0.9219544457292888,0.9219544457292888,0.17402442658974396,-0.9847413360624763
2.8967903027077395,-11.540136657001693,0.9340770846134703,0.9340770846134703,0.11331519863353398,-0.9935590902199238
3.1947819406267444,-11.515203894017022,0.9,0.9,0.05424011251173855,-0.9985279215899343
3.494956943436296,-11.507644199662868,0.9,0.9,-0.003146321972561605,-0.9999950503167728
3.796219052301339,-11.517096218183003,0.9,0.9,-0.05893003663410138,-0.9982621152694835
4.097380252611218,-11.543206831095928,0.9486832980505139,0.9486832980505139,-0.11331138939191822,-0.9935595246557063
4.397160773979691,-11.585631157194877,0.9219544457292888,0.9219544457292888,-0.16657503778466426,-0.986028780912118
4.694193092330792,-11.644029568982644,0.912414379544733,0.912414379544733,-0.21884166552089204,-0.9757603832048327
4.987170012688203,-11.717957296577172,0.9192388155425117,0.9192388155425117,-0.269511764275898,-0.9629970970448939
5.275165771246212,-11.80662504530451,0.9192388155425117,0.9192388155425117,-0.3172831917308269,-0.94833083691563
5.557710840998739,-11.90884322791299,0.9013878188659974,0.9013878188659974,-0.36065640799759585,-0.9326987484554011
5.834792286769335,-12.02302169989746,0.9013878188659974,0.9013878188659974,-0.39812014312895044,-0.91733328274678
6.106853765211156,-12.147169759499272,0.8860022573334675,0.8860022573334675,-0.4282003875824309,-0.9036838097887203
6.374795524806963,-12.278896147706304,0.9178779875342911,0.9178779875342911,-0.44946280857825516,-0.8932990449479652
6.639974405869149,-12.415409048252949,0.9178779875342911,0.9178779875342911,-0.4604650603863206,-0.8876778290367638
6.9042038405397195,-12.553516087620121,0.894427190999916,0.894427190999916,-0.45967607485315287,-0.8880866546726162
7.16975385279029,-12.689624335035248,0.9300537618869138,0.9300537618869138,-0.44542546449102727,-0.8953190244728148
7.439332810756473,-12.81974529040262,0.9300537618869138,0.9300537618869138,-0.4164673691803133,-0.9091506643059931
7.715545861222028,-12.939642919187875,0.894427190999916,0.894427190999916,-0.37305243273752065,-0.9278102620841276
7.999853190366684,-13.045118407900633,0.8860022573334675,0.8860022573334675,-0.31645665702333126,-0.9486069703652918
8.292357731804966,-13.132068193298775,0.873212459828649,0.873212459828649,-0.2477353953767007,-0.9688277317859713
8.591804561686605,-13.196484127735454,0.8381527307120106,0.8381527307120106,-0.16733711802459847,-0.9858997357395028
8.895580898696494,-13.234453479159091,0.8246211251235321,0.8246211251235321,-0.07492278690819644,-0.9971893380907705
9.19971610405477,-13.242158931113403,0.8,0.8,0.030774199498039716,-0.9995263621562239
9.49888168151675,-13.215878582737368,0.8015609770940699,0.8015609770940699,0.15191772463147896,-0.9883931429055921
9.78639127737295,-13.151985948765235,0.8246211251235321,0.8246211251235321,0.29103308358566093,-0.9567129894898583
10.054200687084295,-13.046949965336424,0.8062257748298549,0.8062257748298549,0.44872085211710255,-0.8936719738669784
10.293143289670075,-12.897541139686027,0.8139410298049854,0.8139410298049854,0.6155669511797641,-0.788084594834368
10.495000547338744,-12.702644508998548,0.848528137423857,0.848528137423857,0.7678070160525907,-0.640681189126399
10.654246323742642,-12.464786990220754,0.873212459828649,0.873212459828649,0.8824293152189667,-0.47044500597007666
10.768172295583039,-12.190247192242435,0.8381527307120106,0.8381527307120106,0.9531864703903227,-0.30238312232139947
10.836887945999788,-11.889055375542169,0.8062257748298549,0.8062257748298549,0.9882911808673961,-0.15257962452348559
10.863237735696906,-11.574487805212675,0.8500000000000001,0.8500000000000001,0.9997078500015755,-0.024170532580551542
10.8521229410527,-11.258926763424336,0.873212459828649,0.873212459828649,0.9963741899246649,0.08507921985989222
10.809961574745861,-10.950563516798772,0.9013878188659974,0.9013878188659974,0.9846235147399817,0.1746898228892715
10.7446525426536,-10.653179504356467,0.873212459828649,0.873212459828649,0.9708103910855094,0.23984825319439013
10.665575580232682,-10.366146403337433,0.9013878188659974,0.9013878188659974,0.9619343732922475,0.273280554520169
10.583190467139115,-10.084840784855555,0.873212459828649,0.873212459828649,0.9619885974907132,0.2730896158733441
10.50594790737533,-9.80384014119098,0.8860022573334675,0.8860022573334675,0.9685617392625803,0.2487733049116114
10.43794486221434,-9.51934869648149,0.873212459828649,0.873212459828649,0.9763654382120175,0.21612619245490616
10.378779438033147,-9.229347540892489,0.9013878188659974,0.9013878188659974,0.9814589673269036,0.19167236486673783
10.323551015662042,-8.933594633375785,0.9219544457292888,0.9219544457292888,0.9817355080790283,0.19025086642854488
10.263336087448222,-8.633634950624712,0.9192388155425117,0.9192388155425117,0.9757019265157647,0.2191021464829255
10.18865419252598,-8.332874410742233,0.9219544457292888,0.9219544457292888,0.9611903763454195,0.27588595546158357
10.091981563346076,-8.03663348589025,0.9013878188659974,0.9013878188659974,0.9347394928143772,0.3553337594053242
9.967896557313455,-7.752150304147916,0.873212459828649,0.873212459828649,0.8912333837747142,0.4535449874549084
9.8130796543449,-7.488580483485372,0.9013878188659974,0.9013878188659974,0.8233381940196324,0.5675510710662875
9.626307797101724,-7.256612391759263,0.8845903006477066,0.8845903006477066,0.722400017828001,0.6914753894695774
9.408415429085641,-7.065818592037746,0.9178779875342911,0.9178779875342911,0.5839384805520154,0.8117979126177916
9.162267506078932,-6.922821212645524,0.9178779875342911,0.9178779875342911,0.41414808898349903,0.9102095145576735
8.892758039336242,-6.831192916169356,0.9013878188659974,0.9013878188659974,0.2301486033086513,0.973155496513829
8.606809820513948,-6.791456994914858,0.9013878188659974,0.9013878188659974,0.05162642292907101,0.9986664670727403
8.312987935874023,-6.801221491725011,0.8558621384311845,0.8558621384311845,-0.10921610281603264,0.9940180294570505
8.01902129016389,-6.856039296907772,0.873212459828649,0.873212459828649,-0.24730118810059995,0.9689386576889332
7.730183174215816,-6.949970134216508,0.9394147114027969,0.9394147114027969,-0.3595657973628942,0.9331197336712937
7.449211403130168,-7.075608275017836,0.9178779875342911,0.9178779875342911,-0.4435534294338907,0.8962479317897668
7.176308629875385,-7.224082848906665,0.9013878188659974,0.9013878188659974,-0.49767188571887283,0.8673653752398819
6.909416040942937,-7.385328934235671,0.894427190999916,0.894427190999916,-0.5231261661093601,0.8522552518651453
6.6458357472526775,-7.5496945065691845,0.8602325267042628,0.8602325267042628,-0.523843456971839,0.8518145529326163
6.383223342225761,-7.70892354926117,0.9013878188659974,0.9013878188659974,-0.5033232468609204,0.8640982057436417
6.119631972993563,-7.856199705179843,0.890224690738243,0.890224690738243,-0.4636854818864192,0.8859998723971461
5.853512340397679,-7.986146276707675,0.8500000000000001,0.8500000000000001,-0.40676493394424934,0.9135328612115332
5.583712698989942,-8.094826225741379,0.8077747210701756,0.8077747210701756,-0.3352583584132107,0.9421262299257351
5.309478857032379,-8.179742173691935,0.8246211251235321,0.8246211251235321,-0.25353795087993247,0.9673254403062109
5.030454176497246,-8.239836401484563,0.8139410298049854,0.8139410298049854,-0.16771942774508894,0.9858347699066309
4.746679573067018,-8.27549084955874,0.8500000000000001,0.8500000000000001,-0.08482067584801252,0.9963962329057082
4.458590898867272,-8.288517667129035,0.8500000000000001,0.8500000000000001,-0.01079023503318948,0.9999417837193966
4.1669048184559845,-8.281747119644077,0.8500000000000001,0.8500000000000001,0.05189071839857993,0.9986527691565669
3.8723497822733646,-8.25805615574652,0.8514693182963202,0.8514693182963202,0.10365930847523491,0.9946128632621016
3.575597402590463,-8.220120611392549,0.8631338250816034,0.8631338250816034,0.14570493092331008,0.9893280917393549
3.277262013324668,-8.170413620381396,0.8860022573334675,0.8860022573334675,0.17927238245550625,0.9837994779876267
2.9779006700396975,-8.111205614355322,0.912414379544733,0.912414379544733,0.2055282400639264,0.9786511853240791
2.6780131499456408,-8.044564322799628,0.8860022573334675,0.8860022573334675,0.22551003571178874,0.9742408448598672
2.3780419518988936,-7.9723547730426505,0.912414379544733,0.912414379544733,0.24011961797845302,0.9707433075030092
2.0783722964022022,-7.896239290255762,0.8860022573334675,0.8860022573334675,0.25013805726140204,0.968210179821247
1.7793321256046524,-7.817677497453375,0.9219544457292888,0.9219544457292888,0.2562493204436448,0.9666107209069069
1.4811921033016695,-7.737926315492932,0.9013878188659974,0.9013878188659974,0.2590660645982482,0.9658596037590433
1.1841656149350157,-7.658039963074911,0.9219544457292888,0.9219544457292888,0.2591542939878169,0.9658359342598908
0.888408767592796,-7.578869956742835,0.9013878188659974,0.9013878188659974,0.25705533255405294,0.9663966866693642
0.594020390009453,-7.501065110883258,0.9219544457292888,0.9219544457292888,0.25330432831037286,0.9673866431056565
0.301042032565768,-7.425071537725768,0.8860022573334675,0.8860022573334675,0.24844479235876923,0.9686460577268706
0.009457967288853286,-7.35113264734299,0.912414379544733,0.912414379544733,0.24303875914279202,0.970016577979125
-0.2808048121478111,-7.279289147650595,0.8860022573334675,0.8860022573334675,0.2376721904579106,0.9713454225366683
-0.5698765904244356,-7.20937904440728,0.912414379544733,0.912414379544733,0.2329553076273098,0.97248744189746
-0.8579449305748801,-7.141037641214776,0.8860022573334675,0.8860022573334675,0.22951763942763595,0.9733045017832629
-1.145254673986667,-7.07369753951786,0.9013878188659974,0.9013878188659974,0.22799086750653894,0.9736632705066037
-1.4321072718098828,-7.006593039849005,0.9219544457292888,0.9219544457292888,0.2287924205760687,0.9734752324979529
-1.718841125644151,-6.938889556424535,0.9013878188659974,0.9013878188659974,0.231732399259526,0.9727795717085261
-2.005793969344027,-6.869931252626879,0.9219544457292888,0.9219544457292888,0.2361379935155787,0.9717195315616727
-2.29329524851791,-6.799291205731559,0.8860022573334675,0.8860022573334675,0.24125334759100636,0.9704621694203918
-2.5816660993486336,-6.726771546328434,0.912414379544733,0.912414379544733,0.24633244929881312,0.9691853921837904
-2.871219348593426,-6.652403458321704,0.9219544457292888,0.9219544457292888,0.2506499027750112,0.9680777996828961
-3.1622595135839693,-6.5764471789298975,0.912414379544733,0.912414379544733,0.2535064330047542,0.9673337006561935
-3.455082802226365,-6.499391998685884,0.8860022573334675,0.8860022573334675,0.2542291817818353,0.9671440033058875
-3.7499771130011315,-6.421956261436867,0.9013878188659974,0.9013878188659974,0.2521671746469975,0.9676836859379984
-4.0472220349632195,-6.345087364344389,0.873212459828649,0.873212459828649,0.24672058939975602,0.9690866580271534
-4.34707500681337,-6.269940605179033,0.9013878188659974,0.9013878188659974,0.2382659512064234,0.9711999467131875
-4.6494239200789,-6.1973482654482455,0.873212459828649,0.873212459828649,0.22970055082897126,0.9732613507937461
-4.953180730589669,-6.126892883723265,0.912414379544733,0.912414379544733,0.22576086739421888,0.9741827501826389
-5.256170950138556,-6.056738368825201,0.9219544457292888,0.9219544457292888,0.23153043843878524,0.9728276600078474
-5.5551334565077655,-5.9836297094935,0.912414379544733,0.912414379544733,0.25249851703439735,0.9675972813600864
-5.845720493468775,-5.902892974385953,0.9219544457292888,0.9219544457292888,0.29504074647631756,0.9554846717340354
-6.122497670782409,-5.808435312078681,0.9013878188659974,0.9013878188659974,0.3666608904114519,0.930354658956831
-6.378943964198787,-5.692744951066146,0.8276472678623424,0.8276472678623424,0.474683633577883,0.8801564906386239
-6.607451715457344,-5.546891199761154,0.848528137423857,0.848528137423857,0.6200341854082092,0.7845747949846328
-6.799326738864684,-5.360524628777157,0.8514693182963202,0.8514693182963202,0.7816200752392922,0.6237548059798202
-6.945564944642846,-5.123205345797695,0.8544003745317531,0.8544003745317531,0.9073378597301711,0.4204021982581351
-7.042921561763229,-4.834783312090694,0.9,0.9,0.969959327800508,0.24326714207386643
-7.098534079658973,-4.513283931382365,0.912414379544733,0.912414379544733,0.9916244910094306,0.1291544379039588
-7.12712862671969,-4.188256647718985,0.9486832980505139,0.9486832980505139,0.9977656187332852,0.06681145166649675
-7.141089239877715,-3.8777630033549975,0.9500000000000001,0.9500000000000001,0.9994462070267203,0.03327580592415689
-7.147317849049922,-3.58186887977853,0.9500000000000001,0.9500000000000001,0.999893301366829,0.014607733627904693
-7.149623565567536,-3.2935919535328924,0.9500000000000001,0.9500000000000001,0.9999852119608156,0.005438369211687428
-7.1504458101616235,-3.006712112457944,0.9,0.9,0.9999973613744909,0.00229722529497315
-7.150949957025221,-2.7162049811985693,0.9,0.9,0.9999995119523423,0.0009879752411931007
-7.151027204225893,-2.4182421222388504,0.9,0.9,0.9999951270439967,-0.003121840524580811
-7.1490592087995655,-2.110556166906205,0.9500000000000001,0.9500000000000001,0.999853362603141,-0.0171246398850285
-7.140350657177995,-1.7948724316350793,0.9500000000000001,0.9500000000000001,0.9986407088924967,-0.05212230369709029
-7.116072653154799,-1.4785480825273343,0.9500000000000001,0.9500000000000001,0.9923533681641157,-0.12342930240965924
-7.063208017105918,-1.1746569948620422,0.9219544457292888,0.9219544457292888,0.9671600148635874,-0.25416826247402624
-6.964553410441326,-0.9019876905710122,0.9178779875342911,0.9178779875342911,0.8828540558612629,-0.4696474380312514
-6.8013777427352515,-0.6824624230265874,0.95524865872714,0.95524865872714,0.691092743888475,-0.7227660889559628
-6.570165036889625,-0.5248823623046158,0.9394147114027969,0.9394147114027969,0.46444487300098963,-0.8856020324858648
-6.2922270737810555,-0.41544359390643765,0.912414379544733,0.912414379544733,0.31893777756404584,-0.9477756559663828
-5.996750121569308,-0.33192142522730367,0.873212459828649,0.873212459828649,0.25040062154539555,-0.9681423080981842
-5.698990539601343,-0.26200871595565256,0.8860022573334675,0.8860022573334675,0.21212314403814073,-0.9772429440847216
-5.401501039335306,-0.20271495965639685,0.9013878188659974,0.9013878188659974,0.1800709851853158,-0.983653618045697
-5.10407979991749,-0.1531023275411693,0.9055385138137417,0.9055385138137417,0.15029945473926876,-0.9886405180373089
-4.80653820898681,-0.11226490489934862,0.912414379544733,0.912414379544733,0.12300228172435808,-0.9924063878727312
-4.508723916444331,-0.0793118592409886,0.9219544457292888,0.9219544457292888,0.09833938955496463,-0.9951529352124511
-4.210520834453279,-0.05336744029681762,0.9,0.9,0.07640992187753802,-0.9970764884594705
-3.9118491374390616,-0.03357098001824158,0.9500000000000001,0.9500000000000001,0.05726179578669251,-0.9983591972548173
-3.612665262089223,-0.01907689257733899,0.9500000000000001,0.9500000000000001,0.040902173391494254,-0.9991631559519457
-3.3129619073534715,-0.009054674366864447,0.9500000000000001,0.9500000000000001,0.027307805883705866,-0.9996270723313859
-3.0127680344436794,-0.002688904000247784,0.9500000000000001,0.9500000000000001,0.016433643656835417,-0.9998649585599848
-2.7121485680439594,0.0008202114744253817,0.9,0.9,0.00818430346154437,-0.9999665080275686
-2.4111923086057687,0.0022347391976307845,0.9,0.9,0.0023392864153049366,-0.9999972638657904
-2.109984487857669,0.0022288495812126724,0.9,0.9,-0.0014241997696368346,-0.9999989858269938
-1.8086000460715173,0.0013765265657684313,0.9,0.9,-0.0034456869104086377,-0.9999940636032373
-1.5071035942222826,0.0001514984454971388,0.9,0.9,-0.004061464106113605,-0.9999917522206444
-1.2055494139880334,-0.0010727621318004812,0.9500000000000001,0.9500000000000001,-0.003605442985815621,-0.9999935003693154
-0.9039814577499804,-0.0020230381647218694,0.9500000000000001,0.9500000000000001,-0.0024101529174522913,-0.9999970955772394
-0.6024333485924157,-0.002526368298262919,0.9500000000000001,0.9500000000000001,-0.0008075715364073994,-0.9999996739140536
-0.3009283803027496,-0.0025100468238178084,0.9500000000000001,0.9500000000000001,5.4133351479397296e-05,-0.9999999985347902
