-0.0014979878056175372,0.010382287812568995,0.9,0.9,0.00984773317642998,-0.999951509899998
0.2989759300398644,0.013341418270519644,0.9,0.9,0.010083622151605333,-0.9999491589897477
0.599452418792138,0.016442352744377622,0.9,0.9,0.010465043153635688,-0.999945239936564
0.899932567562089,0.019630799822586236,0.9,0.9,0.010672397574123244,-0.9999430483432643
1.2004173913261609,0.022856455153141397,0.9,0.9,0.01071896284413488,-0.9999425502675372
1.5009078309263544,0.02607300144359156,0.9,0.9,0.010618016222840875,-0.9999436272768037
1.801404753070226,0.029238108461037738,0.9,0.9,0.010382834588132852,-0.9999460969201868
2.101908950330891,0.03231343303213352,0.9,0.9,0.010026694375673812,-0.9999497314364841
2.4024211411470207,0.03526461904308507,0.9,0.9,0.009562871586557093,-0.9999542746981079
2.7029419698228434,0.03806129743965106,0.912414379544733,0.912414379544733,0.009004641803628186,-0.9999594573911426
3.003472006528146,0.04067708622714282,0.9500000000000001,0.9500000000000001,0.008365280174440503,-0.9999650104316666
3.3040117472982717,0.04308959047042417,0.9500000000000001,0.9500000000000001,0.007658061334772273,-0.999970676618366
3.6045616140341195,0.045280402293911524,0.9500000000000001,0.9500000000000001,0.006896259260604298,-0.9999762205213735
3.9051219545021483,0.04723510088157388,0.9500000000000001,0.9500000000000001,0.006093147048477293,-0.999981436607223
4.205693042334373,0.04894325247693273,0.9500000000000001,0.9500000000000001,0.005261996634190276,-0.9999861555998771
4.506275077028361,0.0503984103830622,0.9,0.9,0.00441607846787635,-0.9999902490779425
4.8068681839472465,0.05159811496258897,0.9,0.9,0.0035686611695932313,-0.9999936323084546
5.107472414319712,0.05254389363769226,0.9,0.9,0.0027330111937045546,-0.9999962653179336
5.408087745240002,0.053241260890103864,0.9,0.9,0.001922392532486624,-0.9999981522017684
5.708714079667916,0.05369971826110815,0.9,0.9,0.0011500664895970618,-0.999999338673316
6.00935124642881,0.053932754351542024,0.9,0.9,0.00042929155227667333,-0.9999999078543773
6.309999000213603,0.05395784482179501,0.9,0.9,-0.00022667661257217203,-0.9999999743088563
6.610657021578759,0.05379645239180915,0.9,0.9,-0.0008045850189582074,-0.9999996763214213
6.911324916946312,0.05347402684107905,0.9,0.9,-0.0012911830671793196,-0.9999991664227961
7.212002218603845,0.053020005008651894,0.9,0.9,-0.0016732221012210338,-0.9999986001629202
7.512688384704517,0.052467810787420584,0.9,0.9,-0.0019381898394679091,-0.9999981217083092
7.813382799939999,0.0518544130869313,0.9,0.9,-0.002081047467827948,-0.9999978346183739
8.11408478170969,0.0512162736282165,0.9,0.9,-0.0021093557606305493,-0.9999977753066629
8.414793585488708,0.05058582095970035,0.9,0.9,-0.002036976645423137,-0.9999979253609209
8.715508405231736,0.0499911852114801,0.9500000000000001,0.9500000000000001,-0.0018782100647624807,-0.9999982361619207
9.01622837337301,0.04945619809532598,0.9500000000000001,0.9500000000000001,-0.0016473532134098818,-0.9999986431127745
9.316952560826316,0.04900039290468136,0.9500000000000001,0.9500000000000001,-0.0013587008854211984,-0.999999076965526
9.617679976985,0.04863900451466259,0.9500000000000001,0.9500000000000001,-0.0010265458514424374,-0.9999994731016686
9.918409569721964,0.04838296938205911,0.9500000000000001,0.9500000000000001,-0.0006651792564516547,-0.999999778768254
10.219140225389662,0.048238925545333405,0.9500000000000001,0.9500000000000001,-0.000288891038105105,-0.9999999582709832
10.519870768820104,0.04820921262462103,0.9500000000000001,0.9500000000000001,8.802962667741506e-05,-0.9999999961253924
10.82059996332485,0.04829187182173054,0.9500000000000001,0.9500000000000001,0.0004512938342488896,-0.9999998981669324
11.12132651069503,0.04848064592014361,0.9500000000000001,0.9500000000000001,0.0007866124106779477,-0.9999996906204098
11.422049051201308,0.048764979285014914,0.9500000000000001,0.9500000000000001,0.0010796952967741707,-0.9999994171288632
11.722766163593919,0.049130017863172205,0.9500000000000001,0.9500000000000001,0.001316250848685478,-0.9999991337414764
12.023476365102647,0.049556609183116274,0.9500000000000001,0.9500000000000001,0.001481985045840883,-0.999998901859559
12.324178111436828,0.05002130235502098,0.9,0.9,0.0015626006052258843,-0.999998779138929
12.624869796785362,0.050496348070733235,0.9,0.9,0.0015437960106516437,-0.9999988083462287
12.925549753816698,0.05094969860377299,0.9,0.9,0.001411264477818298,-0.999999004165791
13.226216253678832,0.05134500780933324,0.9,0.9,0.0011506928905782227,-0.9999993379527167
13.526867505999334,0.051641631124280066,0.9,0.9,0.0007477607609050844,-0.9999997204268831
13.82750165888531,0.05179462556715256,0.9,0.9,0.0001881392846728538,-0.9999999823018046
14.128116798923434,0.0517547497381629,0.9,0.9,-0.0005425094125109062,-0.9999998528417579
14.428710951179928,0.051468463819196314,0.9,0.9,-0.0014585327205017718,-0.9999989363405859
14.729282079200583,0.05087792957381109,0.9,0.9,-0.0025742138655367114,-0.9999966867059983
15.029828085916794,0.04992105462912332,0.9500000000000001,0.9500000000000001,-0.0038965774922349295,-0.9999924083131067
15.330346902115592,0.04853581613287441,0.9500000000000001,0.9500000000000001,-0.0054014501833415125,-0.9999854120615544
15.630836781662595,0.04667468874151163,0.9500000000000001,0.9500000000000001,-0.007031900302541233,-0.9999752758834266
15.931296408926919,0.04430989463193995,0.9500000000000001,0.9500000000000001,-0.008722088185896686,-0.9999619618653889
16.231724900555445,0.04143349021325548,0.912414379544733,0.912414379544733,-0.010406001485397892,-0.999945856100762
16.532121805472798,0.03805736612674543,0.9,0.9,-0.01201760282651195,-0.9999277860037215
16.832487104881373,0.03421324724588791,0.9,0.9,-0.01349083383375891,-0.99990899456024
17.132821212261327,0.029952692676352387,0.9,0.9,-0.014759618354213074,-0.9998910709002446
17.433124973370578,0.025347095755999152,0.9,0.9,-0.015757863700117378,-0.9998758371575985
17.733399666244797,0.020487684054879808,0.9,0.9,-0.016419459237885462,-0.9998651915925143
18.03364700119742,0.0154855193752368,0.9,0.9,-0.01667827240021057,-0.9998609079415718
18.333869120819653,0.010471497751503902,0.9,0.9,-0.016468149358926615,-0.999864390833423
18.63406859984092,0.005596345747856463,0.9,0.9,-0.01574099180073484,-0.9998761029133205
18.934248036096058,0.0010197671269155056,0.9,0.9,-0.014594993087120917,-0.9998934874159282
19.234407149829885,-0.00316652459512875,0.9500000000000001,0.9500000000000001,-0.013347624673995242,-0.9999109164898452
19.53454072513837,-0.006993428224534079,0.9500000000000001,0.9500000000000001,-0.012412572641954969,-0.9999229610527044
19.834638494687294,-0.01061751378151293,0.9013878188659974,0.9013878188659974,-0.012208808363668873,-0.9999254697217884
20.134685139712232,-0.01432102250023254,0.9,0.9,-0.013155638575229674,-0.999913460842326
20.43466029001856,-0.01851186682881465,0.9,0.9,-0.01567291820751682,-0.9998771722741051
20.73453852398147,-0.023723630429335837,0.9,0.9,-0.020181203226733516,-0.9997963387792143
21.034289368545927,-0.030615568177827124,0.9,0.9,-0.02710154577651814,-0.9996326856483452
21.33387729922672,-0.03997260616427449,0.9,0.9,-0.03685439894084315,-0.9993206458783432
21.633261740108427,-0.05270534169261818,0.9500000000000001,0.9500000000000001,-0.049856801052212865,-0.998756376394584
21.93239706384542,-0.06985004328075364,0.9486832980505139,0.9486832980505139,-0.06651666075766513,-0.9977853145049037
22.231232591661897,-0.09256865066053027,0.9,0.9,-0.087293540780761,-0.9961826327225132
22.52969457268115,-0.12219005878905692,0.9500000000000001,0.9500000000000001,-0.11388299002930873,-0.9934941693749312
22.82738302729221,-0.16090462706547456,0.9,0.9,-0.15077469606241378,-0.9885681519385938
23.12316126346193,-0.21270456681783334,0.9013878188659974,0.9013878188659974,-0.20421083589148734,-0.9789269301150623
23.415084435809117,-0.2835031501991016,0.9192388155425117,0.9192388155425117,-0.27989439382941833,-0.9600307954971353
23.69940272489706,-0.38070621354026346,0.9013878188659974,0.9013878188659974,-0.38208373895902575,-0.9241277056895822
23.96781276777628,-0.5120305565373965,0.9178779875342911,0.9178779875342911,-0.5145263039000015,-0.8574745958889997
24.206697826144126,-0.6851078537551755,0.9192388155425117,0.9192388155425117,-0.6719962371687591,-0.7405545606037606
24.400994989912178,-0.9051100658262178,0.9219544457292888,0.9219544457292888,-0.8194798232343349,-0.5731080345901838
24.544656154310555,-1.1683501297502026,0.873212459828649,0.873212459828649,-0.9163490443258339,-0.4003803553661581
24.643655842421296,-1.4604870650015815,0.8381527307120106,0.8381527307120106,-0.9623386064071054,-0.27185364926450806
24.712176674560727,-1.7613584062191638,0.8558621384311845,0.8558621384311845,-0.9807895359229835,-0.1950689268540193
24.762453971023152,-2.057793685277033,0.8558621384311845,0.8558621384311845,-0.9884816216414668,-0.15134095175152065
24.801878170210493,-2.347242655375507,0.9,0.9,-0.992354863583091,-0.12341727886720241
24.83421301989665,-2.6347829189510006,0.9,0.9,-0.9944927480180409,-0.10480541083133775
24.862800361707833,-2.925329961716712,0.9500000000000001,0.9500000000000001,-0.9952732969511318,-0.09711366729778172
24.891457549857513,-3.2214557699706634,0.9486832980505139,0.9486832980505139,-0.9947226543728923,-0.10260039413836318
24.924485069037885,-3.5233703135580265,0.912414379544733,0.912414379544733,-0.9924228166840556,-0.12286965827609932
24.96666653441986,-3.8289215458711072,0.9013878188659974,0.9013878188659974,-0.9871495031659604,-0.15979943178621617
25.023268236142854,-4.133596227623144,0.912414379544733,0.912414379544733,-0.9764094312564218,-0.2159273548059877
25.09980157933063,-4.430949545512115,0.9219544457292888,0.9219544457292888,-0.9564173917982736,-0.2920030353708461
25.200748647690446,-4.714909884489943,0.9178779875342911,0.9178779875342911,-0.9231804874690669,-0.38436673575684976
25.328846137444216,-4.98107380742327,0.9394147114027969,0.9394147114027969,-0.8741934133848424,-0.4855778784032054
25.485057748556212,-5.226755984562566,0.9300537618869138,0.9300537618869138,-0.8103969683237429,-0.5858811771440404
25.66857418473304,-5.450989193542118,0.9192388155425117,0.9192388155425117,-0.7374669558338696,-0.6753832164431728
25.87681382644415,-5.65452373945427,0.9192388155425117,0.9192388155425117,-0.6644379821227031,-0.7473434069507207
26.105680253757317,-5.839605553537957,0.890224690738243,0.890224690738243,-0.5987149299155018,-0.8009621918020075
26.350852073821137,-6.008864779468975,0.9013878188659974,0.9013878188659974,-0.5430043078769146,-0.8397299099276582
26.60846562750123,-6.164727501265136,0.9013878188659974,0.9013878188659974,-0.4973087448101315,-0.867573635108497
26.87513873449137,-6.309395282687876,0.9178779875342911,0.9178779875342911,-0.46080235971400685,-0.8875027804362097
27.14797069331356,-6.444845167242242,0.894427190999916,0.894427190999916,-0.43235846142003226,-0.9017018137047871
27.42454228131799,-6.5728296781768885,0.9178779875342911,0.9178779875342911,-0.41078321942074275,-0.9117330457114791
27.702915754683033,-6.694876818484083,0.8860022573334675,0.8860022573334675,-0.3949033050423494,-0.9187226892085714
27.98163484841529,-6.812290070899709,0.9192388155425117,0.9192388155425117,-0.38358041170672247,-0.9235074811580583
28.25972477634953,-6.926148397903262,0.9013878188659974,0.9013878188659974,-0.3756949384306988,-0.9267433912564759
28.536692231148724,-7.037306241717841,0.9178779875342911,0.9178779875342911,-0.3701225403520177,-0.9289829412445467
28.81252538430405,-7.14639352431017,0.9013878188659974,0.9013878188659974,-0.365717444618626,-0.9307259267376311
29.087693886134886,-7.25381564739058,0.9192388155425117,0.9192388155425117,-0.3613260141543088,-0.9324395484401979
29.36313930864709,-7.359759779477641,0.9340770846134703,0.9340770846134703,-0.35630268745999627,-0.9343705875661884
29.63995171269403,-7.464407622771977,0.9340770846134703,0.9340770846134703,-0.3515371732727356,-0.9361739239091285
29.91870079486991,-7.568375411101373,0.9340770846134703,0.9340770846134703,-0.34914338847389625,-0.9370693113558708
30.199288027287416,-7.67281117820489,0.9340770846134703,0.9340770846134703,-0.35138291707528946,-0.9362318332484002
30.480946076972202,-7.7793951396780505,0.9178779875342911,0.9178779875342911,-0.360435041035838,-0.9327843165456277
30.762238805862875,-7.890339692972835,0.894427190999916,0.894427190999916,-0.37842752068797897,-0.9256309262259712
31.04106206129487,-8.008388464381625,0.9340770846134703,0.9340770846134703,-0.4071145959694791,-0.9133770884736533
31.314798823954437,-8.13662926094323,0.894427190999916,0.894427190999916,-0.4463704042126468,-0.8948482900710256
31.580971648920485,-8.277707480287216,0.9178779875342911,0.9178779875342911,-0.49379555204239034,-0.8695780314515489
31.837537968212924,-8.433470090606795,0.9300537618869138,0.9300537618869138,-0.5461573987147905,-0.8376825746242388
32.08289778924952,-8.604956349313802,0.9013878188659974,0.9013878188659974,-0.6001721935802136,-0.7998708258544717
32.31589369484588,-8.792397803038694,0.9300537618869138,0.9300537618869138,-0.6527675698758523,-0.7575582483996689
32.53581048139629,-8.99521903610142,0.95524865872714,0.95524865872714,-0.7015272993680306,-0.7126425809909183
32.74231304091505,-9.212166169714495,0.9192388155425117,0.9192388155425117,-0.7454161033503711,-0.6665994545946979
32.93519540666055,-9.441825994260983,0.9300537618869138,0.9300537618869138,-0.7845877219398604,-0.6200178276317708
33.11427128216637,-9.682852424454659,0.9178779875342911,0.9178779875342911,-0.8194870320714346,-0.573097726628497
33.27937138634273,-9.933971991348256,0.9178779875342911,0.9178779875342911,-0.8505201205158586,-0.5259425107344808
33.43034345347661,-10.19398384233354,0.9178779875342911,0.9178779875342911,-0.8780377693566246,-0.47859134507765905
33.567052233231614,-10.461759741141249,0.9394147114027969,0.9394147114027969,-0.9023321959266226,-0.4310413068306089
33.68937949064806,-10.736244067841108,0.9178779875342911,0.9178779875342911,-0.9236379984466432,-0.3832660274867559
33.79722400614295,-11.01645381884185,0.873212459828649,0.873212459828649,-0.942135847846036,-0.33523132938827627
33.89050157550996,-11.301478606891191,0.8544003745317531,0.8544003745317531,-0.9579580297752832,-0.2869083707197433
33.96914500991948,-11.59048066107585,0.873212459828649,0.873212459828649,-0.9711953426640524,-0.23828471706690288
34.03310413591855,-11.882694826821517,0.8558621384311845,0.8558621384311845,-0.9819051098557082,-0.18937358643498747
34.082345795454565,-12.177428565739095,0.8514693182963202,0.8514693182963202,-0.9901198535212562,-0.1402236629925426
34.11685458939555,-12.474057118743659,0.8558621384311845,0.8558621384311845,-0.9958563767580324,-0.0909399629995742
34.13663936905896,-12.771981276203402,0.8500000000000001,0.8500000000000001,-0.9991310889389196,-0.04167813714321841
34.14173867413503,-13.070592002190255,0.8500000000000001,0.8500000000000001,-0.9999726418410706,0.007396997322563139
34.132221120542994,-13.36926791132852,0.8500000000000001,0.8500000000000001,-0.9984231935586944,0.05613489613473859
34.108185400431125,-13.667375268794842,0.9,0.9,-0.9945351262194182,0.10440250339779182
34.06976028217669,-13.964267990318183,0.8631338250816034,0.8631338250816034,-0.9883673437582929,0.15208548185864548
34.01710461038595,-14.259287642179874,0.873212459828649,0.873212459828649,-0.9799814740568012,0.19908870009485444
33.950407305894174,-14.551763441213575,0.9013878188659974,0.9013878188659974,-0.9694381017365011,0.24533602854356582
33.86988736576566,-14.841012254805309,0.873212459828649,0.873212459828649,-0.9567931270030057,0.29076951717779886
33.77579386329371,-15.126338600893405,0.8860022573334675,0.8860022573334675,-0.942094313092703,0.33534803598409246
33.668405948000604,-15.407034647968576,0.9013878188659974,0.9013878188659974,-0.9253780536915323,0.37904545604197876
33.54803284563767,-15.68238021507385,0.873212459828649,0.873212459828649,-0.9066669588153362,0.4218471592799333
33.41501388593853,-15.951644716434902,0.9178779875342911,0.9178779875342911,-0.8859827711324881,0.46371815713469444
33.26971908826203,-16.214128196493398,0.894427190999916,0.894427190999916,-0.8633854667979133,0.5045448797898452
33.11255008079001,-16.469225736593902,0.9013878188659974,0.9013878188659974,-0.8389945414955524,0.5441398343630687
32.94394024827493,-16.71643780741146,0.8746427842267951,0.8746427842267951,-0.8129819799927502,0.5822888460266669
32.7643547321672,-16.955370277879986,0.9192388155425117,0.9192388155425117,-0.7855722452271281,0.6187699471765002
32.574290430615285,-17.185734415192336,0.8845903006477066,0.8845903006477066,-0.7570422845145603,0.6533658848279236
32.37427599846563,-17.407346884800255,0.9192388155425117,0.9192388155425117,-0.727718299032368,0.68587613841964
32.16487184726267,-17.620129750414392,0.9192388155425117,0.9192388155425117,-0.6979695216813175,0.7161274654724206
31.946670145248827,-17.82411047400427,0.9178779875342911,0.9178779875342911,-0.6681996139866465,0.743982040017161
31.720294817364575,-18.01942191579836,0.9219544457292888,0.9219544457292888,-0.6388365909208314,0.7693424530731748
31.48640154524835,-18.206302334284004,0.9219544457292888,0.9219544457292888,-0.6103223523441247,0.7921531583154449
31.245677767236597,-18.38509538620746,0.890224690738243,0.890224690738243,-0.5831020263866885,0.8123989332980057
30.998842392779384,-18.55624953157278,0.9178779875342911,0.9178779875342911,-0.5575464593351168,0.8301457376165193
30.746623876624646,-18.720272352274883,0.9013878188659974,0.9013878188659974,-0.5337252697370851,0.8456579311069433
30.4896935899307,-18.877591734064776,0.894427190999916,0.894427190999916,-0.5113808669092986,0.8593541813240303
30.228643712755712,-19.02850980663043,0.894427190999916,0.894427190999916,-0.4901360464527141,0.8716459464528604
29.96398694021441,-19.173202331388627,0.9013878188659974,0.9013878188659974,-0.4695755014571397,0.8828923198393311
29.696156482478017,-19.311718701484875,0.894427190999916,0.894427190999916,-0.44925536440720076,0.8934033901611037
29.42550606477427,-19.443981941793446,0.873212459828649,0.873212459828649,-0.42870830143504346,0.9034429657043548
29.152309927387495,-19.56978870891737,0.894427190999916,0.894427190999916,-0.4074464125788738,0.9132291174051592
28.876762825658506,-19.688809291188434,0.873212459828649,0.873212459828649,-0.384963237610446,0.9229319073953849
28.59898002998465,-19.800587608667186,0.9013878188659974,0.9013878188659974,-0.3607362462636117,0.9326678726275709
28.318997325819794,-19.904541213142938,0.9192388155425117,0.9192388155425117,-0.3342314016346183,0.9424910451358987
28.036771013674358,-19.999961288133726,0.873212459828649,0.873212459828649,-0.30491179483535924,0.952380594809806
27.752177925701915,-20.08601269794567,0.9013878188659974,0.9013878188659974,-0.2723484294928449,0.9621986972308687
27.46503442827342,-20.161790192668384,0.912414379544733,0.912414379544733,-0.236847933522133,0.9715467340207034
27.17521441372929,-20.22666739909716,0.8860022573334675,0.8860022573334675,-0.1997820317904603,0.9798403644337559
26.882724353037478,-20.280518808252538,0.873212459828649,0.873212459828649,-0.1630016946499553,0.98662578901083
26.587706843281524,-20.323730267987578,0.873212459828649,0.873212459828649,-0.12839372098486984,0.9917232741101014
26.290440607660546,-20.35719898298781,0.9,0.9,-0.09779614570636389,0.9952064679678181
25.991340495489265,-20.38233351477129,0.8500000000000001,0.8500000000000001,-0.0729170502052238,0.9973380087960996
25.690950566252283,-20.40102870276322,0.9,0.9,-0.054707936342775355,0.998502399446849
25.389840410512324,-20.415289698329108,0.9,0.9,-0.04267296760530957,0.9990890940430469
25.08847542361105,-20.426761545207626,0.9,0.9,-0.03545874437698377,0.9993711409917777
24.787201032040787,-20.436671980442558,0.9,0.9,-0.03164944455220437,0.9994990308447212
24.4862426922552,-20.445831430070307,0.8860022573334675,0.8860022573334675,-0.029847334165807152,0.9995544690726937
24.18570589066938,-20.45463300911994,0.9,0.9,-0.02868173245650605,0.9995885944843975
23.88557974022061,-20.463066574790698,0.9,0.9,-0.02713538053769565,0.9996317677640474
23.58578798114566,-20.47091800654726,0.9,0.9,-0.024924186734751337,0.9996893442042939
23.286250353908592,-20.478009014286194,0.9,0.9,-0.022213451935270093,0.9997532508339843
22.986889701079093,-20.484224888167578,0.9,0.9,-0.019216517724166035,0.9998153456746685
22.68763196759843,-20.489514499654373,0.9,0.9,-0.016147735288830276,0.9998696168226344
22.388406200779492,-20.49389030151245,0.9,0.9,-0.013221892650925224,0.9999125869568436
22.08914455030673,-20.497428327810535,0.9,0.9,-0.010653650989499065,0.9999432482499164
21.789782268236227,-20.500268193920284,0.9500000000000001,0.9500000000000001,-0.008657018422891651,0.9999625273139118
21.490257708995653,-20.502613096516203,0.9500000000000001,0.9500000000000001,-0.007444885382886253,0.9999722864567976
21.190512329384283,-20.504729813575736,0.9500000000000001,0.9500000000000001,-0.0072286311840440215,0.9999738731042952
20.890490688572985,-20.506948704379166,0.9013878188659974,0.9013878188659974,-0.008217788818790905,0.9999662334033733
20.590140448104233,-20.50966370950971,0.9,0.9,-0.010615728047450484,0.9999436515714386
20.289412722791692,-20.51332994417205,0.9,0.9,-0.014450874584131655,0.9998955806601776
19.98827689798092,-20.51836207246662,0.9,0.9,-0.019192424426939577,0.9998158084590463
19.686755005302462,-20.524898537707344,0.9,0.9,-0.023827582997677337,0.9997160828397674
19.38493034206162,-20.532742445438807,0.9,0.9,-0.027254632822387038,0.9996285234974625
