-0.0014979878056175372,0.010382287812568995,0.9,0.9,0.00984773317642998,-0.999951509899998
19.082947523585172,-20.54136120441081,0.9,0.9,-0.028376669092539247,0.9995973012424616
18.781012483221485,-20.549886526578362,0.9,0.9,-0.026092372675212847,0.9996595360862506
18.479392402431518,-20.557114753076817,0.9500000000000001,0.9500000000000001,-0.019464811082141188,0.9998105426177184
18.178391735350726,-20.56161864832692,0.9500000000000001,0.9500000000000001,-0.008613382803775806,0.999962904130286
17.878235211457955,-20.562292942177343,0.9500000000000001,0.9500000000000001,0.004975203336780098,0.9999876235992912
17.579007310031354,-20.55863655202644,0.9500000000000001,0.9500000000000001,0.019292296511101457,0.9998138863285145
17.280650238470244,-20.550762009623693,0.9500000000000001,0.9500000000000001,0.03226455332957651,0.9994793637681785
16.982963932295107,-20.539395461069635,0.9,0.9,0.04178447555073538,0.9991266474291185
16.685606055147684,-20.525876666815925,0.9,0.9,0.045817815037995396,0.9989498124656434
16.388103161619114,-20.512111587121133,0.9,0.9,0.04335626568429449,0.9990596750074106
16.089978817094867,-20.500028188063514,0.9,0.9,0.035303276435170124,0.9993766450507746
15.790885846868854,-20.491014708322822,0.8500000000000001,0.8500000000000001,0.023621599927188226,0.9997209710798708
15.49061887597245,-20.485866395772327,0.8860022573334675,0.8860022573334675,0.010350883937417801,0.9999464281658863
15.189114329175055,-20.484785507476616,0.9,0.9,-0.002507428465540358,0.999996856396304
14.886450430984045,-20.48738130969156,0.9,0.9,-0.013004009942571686,0.9999154442878725
14.58284720564483,-20.49267007786432,0.9,0.9,-0.01923647880280528,0.999814961822071
14.278666477140813,-20.49907509663338,0.9,0.9,-0.019319042021058268,0.9998133698922957
13.974411869193386,-20.504426659828482,0.9500000000000001,0.9500000000000001,-0.011327694079447885,0.9999358396151438
13.670728805261954,-20.505962070470687,0.9500000000000001,0.9500000000000001,0.006767121029309549,0.9999771027743458
13.368404508543934,-20.500325640772356,0.9500000000000001,0.9500000000000001,0.03715035868006954,0.9993096871590619
13.068368001974743,-20.483568692137137,0.9,0.9,0.08210650806852525,0.9966235604945296
12.771693114650027,-20.45116576655363,0.9,0.9,0.14298367036202378,0.9897250476823369
12.479692934521376,-20.39852393956449,0.8139410298049854,0.8139410298049854,0.2182492855880649,0.9758930522041334
12.194107361683496,-20.321994155313977,0.8544003745317531,0.8544003745317531,0.30388920153786103,0.9527073806729333
11.917142727381943,-20.219084862319377,0.8500000000000001,0.8500000000000001,0.3953108805035754,0.9185473900433706
11.651471924633645,-20.088462717809712,0.8500000000000001,0.8500000000000001,0.48817094674002715,0.8727480316557269
11.400234408226897,-19.92995258772577,0.8746427842267951,0.8746427842267951,0.578894792738829,0.8154022436441221
11.167035052151835,-19.744536778095473,0.8845903006477066,0.8845903006477066,0.6649550426642555,0.7468833852987882
10.955746066137339,-19.534221781155896,0.9178779875342911,0.9178779875342911,0.7444660249003053,0.6676603461110581
10.769704350292297,-19.30149832312781,0.9219544457292888,0.9219544457292888,0.8154203713952493,0.5788692580485111
10.611360397798467,-19.049105175505108,0.9604686356149273,0.9604686356149273,0.8757734457767667,0.48272235464321367
10.482269733333704,-18.7800233955467,0.9192388155425117,0.9192388155425117,0.9240125292465897,0.3823621919009777
10.38309291307203,-18.497476326276583,0.9340770846134703,0.9340770846134703,0.9595784771834245,0.2814411947926958
10.313596435846385,-18.204928956853717,0.9340770846134703,0.9340770846134703,0.9830518549238916,0.18332771348243035
10.272788142763988,-17.90599287296516,0.9055385138137417,0.9055385138137417,0.9959628562127204,0.08976630238903742
10.259439951122973,-17.60405930118037,0.9,0.9,0.9999996818364361,0.0007977010884887594
10.272306453027053,-17.30214565421393,0.912414379544733,0.912414379544733,0.9964639944679397,-0.0840208767449968
10.310129784914787,-17.0028921125493,0.912414379544733,0.912414379544733,0.9862852568698951,-0.16504966549825276
10.37163962755957,-16.7085616244387,0.9340770846134703,0.9340770846134703,0.9701580460075382,-0.24247343311553807
10.455553206069649,-16.4210399059032,0.9340770846134703,0.9340770846134703,0.9486697711394275,-0.3162683438573424
10.56057528988811,-16.14183544073269,0.9178779875342911,0.9178779875342911,0.9224124975062182,-0.3862061424218173
10.685398192792887,-15.872079480485873,0.894427190999916,0.894427190999916,0.8920744655083456,-0.4518884242686458
10.828701772896752,-15.612526044490291,0.9013878188659974,0.9013878188659974,0.8585051568680616,-0.5128049294136563
10.989153432647326,-15.36355191984229,0.890224690738243,0.890224690738243,0.8227473838795023,-0.5684071976316231
11.165408118827084,-15.125156661407033,0.9013878188659974,0.9013878188659974,0.7860326350088527,-0.6181850020026689
11.356108323895626,-14.896962599229749,0.890224690738243,0.890224690738243,0.7496808022232179,-0.661799588076294
11.55989654276961,-14.678283614857309,0.9192388155425117,0.9192388155425117,0.7144763137225344,-0.699659629483836
11.775514755129107,-14.46867440263866,0.9013878188659974,0.9013878188659974,0.6800136992288923,-0.7331994059333639
12.001882102339822,-14.268359339227976,0.9192388155425117,0.9192388155425117,0.6449751966711387,-0.764203504100201
12.238099897609729,-14.078260145640611,0.890224690738243,0.890224690738243,0.6075587602728566,-0.7942747338394377
12.483451625989039,-13.899995887253116,0.890224690738243,0.890224690738243,0.5655260408997522,-0.8247304390309914
12.73740294437023,-13.735882973803209,0.9013878188659974,0.9013878188659974,0.5162173300129014,-0.8564576277868925
12.999594933359427,-13.588898044942734,0.9013878188659974,0.9013878188659974,0.457620708645044,-0.8891475057712347
13.26970637021863,-13.461920476726146,0.9486832980505139,0.9486832980505139,0.3905421774532003,-0.920585035523668
13.547242072306172,-13.35656827868859,0.9486832980505139,0.9486832980505139,0.31871751015186134,-0.9478497500778265
13.831499727670966,-13.273015663392217,0.9486832980505139,0.9486832980505139,0.24728580867598085,-0.9689425828331967
14.121569870670397,-13.20999291232548,0.9219544457292888,0.9219544457292888,0.18196944658789824,-0.9833041851372819
14.416335881970301,-13.16478637590313,0.9500000000000001,0.9500000000000001,0.12830521691010754,-0.9917347282986768
14.714483205398258,-13.133285026788732,0.9,0.9,0.08974288795240548,-0.99596496628243
15.01467587345784,-13.110872071051686,0.9486832980505139,0.9486832980505139,0.06561990415282945,-0.9978446914119319
15.315816933844244,-13.093740334148583,0.9,0.9,0.05268735741499577,-0.9986110566024314
15.617087293812608,-13.079088459599301,0.9,0.9,0.04747663497898349,-0.9988723487668844
15.917945740566598,-13.065121011967546,0.9,0.9,0.04660162724161159,-0.9989135539867471
16.21812894125841,-13.05104847686089,0.9340770846134703,0.9340770846134703,0.04670139033177242,-0.9989088948152777
16.517650505825706,-13.037083373628798,0.9,0.9,0.04485987985207765,-0.998993288856165
16.816735351849758,-13.024168004331832,0.9,0.9,0.039945327363973854,-0.999201866902672
17.115627668936057,-13.013177900342738,0.9,0.9,0.032603595315105774,-0.9994683614664992
17.414529580788283,-13.004667395934964,0.9,0.9,0.02392626051633939,-0.9997137260524656
17.71360040355534,-12.998866551946369,0.8558621384311845,0.8558621384311845,0.015014740615123926,-0.9998872724283776
18.012956645831395,-12.995681155779241,0.9,0.9,0.006964628033700223,-0.9999757466840644
18.312672079212863,-12.994694139365048,0.9,0.9,0.0007082730221818044,-0.9999997491746315
18.612782253274027,-12.995256315376915,0.9,0.9,-0.0034092615026408237,-0.9999941884511162
18.913297207199992,-12.996741839391722,0.9,0.9,-0.005603900464554669,-0.9999842980265157
19.214205374588442,-12.998626683607275,0.9,0.9,-0.006223397239817194,-0.9999806344758859
19.515473626152446,-13.00048949503063,0.9500000000000001,0.9500000000000001,-0.00561483622943958,-0.9999842366828172
19.817047269720575,-13.002011595478127,0.9500000000000001,0.9500000000000001,-0.004122576400251751,-0.9999915021458052
20.11885005023682,-13.002976981575326,0.9500000000000001,0.9500000000000001,-0.0020882052626880134,-0.9999978196970136
20.420784149760642,-13.003272324757077,0.9500000000000001,0.9500000000000001,0.00014905326620859633,-0.9999999888915618
20.722730187466947,-13.002886971267474,0.9500000000000001,0.9500000000000001,0.002251510931103485,-0.9999974653460513
21.024547219646056,-13.00191294215987,0.9500000000000001,0.9500000000000001,0.003881742331984039,-0.9999924660098536
21.326072739703797,-13.000544933296878,0.9500000000000001,0.9500000000000001,0.0047008145985461686,-0.9999889511100161
21.627122678161378,-12.999080315350373,0.9,0.9,0.004366069459276013,-0.9999904686733153
21.92749143460696,-12.997919072472886,0.9,0.9,0.0026130191722196364,-0.9999965860595753
22.226978409963685,-12.997512875471461,0.9,0.9,-0.00024548647134519074,-0.9999999698681957
22.525543883794473,-12.99806588626274,0.9,0.9,-0.003085390590566537,-0.9999952401711238
22.82340366156786,-12.999353089089839,0.9,0.9,-0.004444092906429289,-0.9999901249703614
23.121033225976543,-13.00071232235782,0.9500000000000001,0.9500000000000001,-0.002838678597599493,-0.9999959709437931
23.41916773693739,-13.001044278633707,0.9500000000000001,0.9500000000000001,0.003178165368764916,-0.9999949496196913
23.718802031591387,-12.998812504646486,0.9,0.9,0.015001794672516309,-0.9998874667464352
24.021115173364493,-12.992012970466288,0.9,0.9,0.03466689535628502,-0.9993989225361194
24.326386222759528,-12.977736778927362,0.9,0.9,0.0658744012764478,-0.9978279226682673
24.632677229162923,-12.951638990791128,0.9,0.9,0.11391178432808638,-0.9934908682978377
24.93567900146035,-12.907876421057196,0.8514693182963202,0.8514693182963202,0.18552269140805575,-0.9826399803451472
25.22871110110912,-12.839107636169283,0.8246211251235321,0.8246211251235321,0.2893151184299946,-0.9572339119817257
25.502721842138143,-12.736492954015226,0.8500000000000001,0.8500000000000001,0.43347638731034766,-0.9011649247747991
25.746511529445748,-12.590036403088165,0.848528137423857,0.848528137423857,0.6092669737656458,-0.7929651661192009
25.949669676442742,-12.393084988479275,0.8514693182963202,0.8514693182963202,0.7762668230980267,-0.6304044886874592
26.105925710273553,-12.147461343211168,0.894427190999916,0.894427190999916,0.89494205630276,-0.4461823795944744
26.213479942153093,-11.863940601640914,0.873212459828649,0.873212459828649,0.9616564905499203,-0.2742568033489983
26.273730910451043,-11.559067699268036,0.8514693182963202,0.8514693182963202,0.9926924141912307,-0.12067216251972188
26.288367824028114,-11.247886072577238,0.8,0.8,0.9997019014783463,0.024415326755523336
26.25866414938136,-10.942149079201874,0.8544003745317531,0.8544003745317531,0.9856036133542669,0.1690725209577615
26.18588941554146,-10.650491007293544,0.8500000000000001,0.8500000000000001,0.9493614510905442,0.3141859882032558
26.072237338810865,-10.37883170016303,0.9178779875342911,0.9178779875342911,0.8910907309976599,0.45382519666723686
25.921048930656976,-10.130473822248325,0.9433981132056604,0.9433981132056604,0.8155567763781173,0.5786770640899236
25.73681367701646,-9.906103373243408,0.9192388155425117,0.9192388155425117,0.7330738246078201,0.6801490775373168
25.525169538295305,-9.703789688098238,0.9192388155425117,0.9192388155425117,0.6572025537727821,0.7537140063144199
25.292882471794886,-9.519016601169625,0.9013878188659974,0.9013878188659974,0.5994345773347299,0.8004237549545451
25.04712349399479,-9.345782661522556,0.9300537618869138,0.9300537618869138,0.5632234094890486,0.8263046599188046
24.793939417121823,-9.17892846900121,0.9178779875342911,0.9178779875342911,0.5451354980993018,0.8383479520533381
24.53790617956099,-9.014664259354626,0.9178779875342911,0.9178779875342911,0.5399826842327364,0.8416761257923435
24.282127352875357,-8.8505721763544,0.9013878188659974,0.9013878188659974,0.5424030545453337,0.8401184002388543
24.02823414180597,-8.685606271794693,0.9300537618869138,0.9300537618869138,0.5470221300205531,0.8371181453461495
23.776386452987282,-8.520091388387618,0.9300537618869138,0.9300537618869138,0.5489204915637425,0.8358745683064053
23.52551528273351,-8.35546979713255,0.9178779875342911,0.9178779875342911,0.5456918299437287,0.8379859346866537
23.2743850070581,-8.193190808885737,0.9013878188659974,0.9013878188659974,0.5379726697978335,0.8429622806214945
23.022092607805074,-8.034188944247479,0.9013878188659974,0.9013878188659974,0.5274406780162707,0.8495918615274847
22.768081657000593,-7.87886931602666,0.9178779875342911,0.9178779875342911,0.5158676044480441,0.8566683224451785
22.51214231685292,-7.727107629240753,0.9178779875342911,0.9178779875342911,0.5050957846627627,0.8630632933429089
22.25441102569625,-7.578250725735392,0.9178779875342911,0.9178779875342911,0.49684000195196687,0.8678421587249432
21.99531025438933,-7.431221055465032,0.9300537618869138,0.9300537618869138,0.49191147400646,0.8706452215114902
21.73529686523555,-7.284953059199611,0.9300537618869138,0.9300537618869138,0.49002695475260183,0.8717072809239874
21.474748916575116,-7.13858946603899,0.9300537618869138,0.9300537618869138,0.4905358234813934,0.8714210267611353
21.213962746892268,-6.991486350000537,0.9178779875342911,0.9178779875342911,0.4927666927937437,0.8701614714942947
20.95315297481527,-6.8432131300191275,0.9178779875342911,0.9178779875342911,0.49604847147873465,0.8682948312316565
20.6924524991165,-6.6935525699471485,0.9300537618869138,0.9300537618869138,0.49971832929536014,0.8661879653783318
20.431912498712304,-6.542500778554484,0.9300537618869138,0.9300537618869138,0.5031254966236076,0.8642133617615781
20.171502432663143,-6.39026720952853,0.9178779875342911,0.9178779875342911,0.5056308809751525,0.8627499128972956
19.91111004017348,-6.237274661474181,0.9178779875342911,0.9178779875342911,0.5066023084615756,0.8621798542423748
19.650541340591843,-6.084159277913845,0.894427190999916,0.894427190999916,0.5054052638479599,0.862882100448708
19.389520633410818,-5.9317705472874325,0.9178779875342911,0.9178779875342911,0.5013892782298325,0.8652218164587435
19.127690498414005,-5.781171302582427,0.894427190999916,0.894427190999916,0.49390158115112714,0.8695178135819971
18.86461981207937,-5.633617546217627,0.894427190999916,0.894427190999916,0.48255128655210927,0.8758677159519604
18.5998759561945,-5.490376720512336,0.894427190999916,0.894427190999916,0.46742777943184294,0.8840312613337926
18.333086798230145,-5.35257171987049,0.9178779875342911,0.9178779875342911,0.4488695288537112,0.8935973064343062
18.063945265965778,-5.221169377686829,0.894427190999916,0.894427190999916,0.42724808222942606,0.9041344348222102
17.792209347489596,-5.096980466346912,0.894427190999916,0.894427190999916,0.40296696263061305,0.9152145251405586
17.517702091198537,-4.9806596972271,0.9013878188659974,0.9013878188659974,0.3764725547631697,0.92642777134005
17.240311605798272,-4.872705720694569,0.9340770846134703,0.9340770846134703,0.34825854787230986,0.9373985192189446
16.95999106030319,-4.773461126107299,0.9340770846134703,0.9340770846134703,0.31886377977476954,0.9478005538866008
16.676758684036457,-4.683112441814098,0.9340770846134703,0.9340770846134703,0.28886412892820307,0.9573701034702047
16.39069776662992,-4.601690135154567,0.9013878188659974,0.9013878188659974,0.2588599514782631,0.9659148645303433
16.101956658024186,-4.529068612459125,0.9219544457292888,0.9219544457292888,0.2294612480762738,0.9733177978601227
15.810748768468573,-4.464966219048995,0.9055385138137417,0.9055385138137417,0.20126932061943367,0.9795359414423708
15.517351358400157,-4.408947332057112,0.9013878188659974,0.9013878188659974,0.17478076835243306,0.984607375055729
15.222078302386757,-4.360469463311876,0.9013878188659974,0.9013878188659974,0.15025030818753837,0.9886479883606448
14.92523558833895,-4.318960220383604,0.9500000000000001,0.9500000000000001,0.12775746586012363,0.9918054395479989
14.627113813881888,-4.283830283592527,0.9,0.9,0.10734940358369988,0.9942213564142665
14.327988177780751,-4.254473420837712,0.9340770846134703,0.9340770846134703,0.08906732564073329,0.9960256078551433
14.028118479940808,-4.230266487597064,0.9,0.9,0.0729492988867779,0.9973356505168797
13.727749121407388,-4.210569426927332,0.9,0.9,0.0590327494796823,0.99825604655763
13.427109104365902,-4.194725269464102,0.8500000000000001,0.8500000000000001,0.04735664548245415,0.9988780446724461
13.126412032141827,-4.182060133421799,0.9,0.9,0.0379633514645673,0.9992791321475585
12.825856109200709,-4.1718832245936905,0.9,0.9,0.030900136582845843,0.9995224767653609
12.525624141148189,-4.163486836351881,0.9,0.9,0.02622030589389346,0.9996561886763021
12.225883534729947,-4.156146349647314,0.9219544457292888,0.9219544457292888,0.02398162482716537,0.9997123994782945
11.926785899344816,-4.149121590852693,0.9,0.9,0.02405949226379867,0.999710528519135
11.6284344617236,-4.14176786613639,0.9,0.9,0.025561235319400164,0.9996732582443857
11.330782505452817,-4.133882028448884,0.9,0.9,0.026800519728564162,0.9996408015593795
11.033598813138147,-4.125820233236353,0.9,0.9,0.02587393577788554,0.9996652136827419
10.736467178194694,-4.1184996020136975,0.912414379544733,0.912414379544733,0.020879360837020935,0.9997820023840385
10.438786404846995,-4.113398222364549,0.9055385138137417,0.9055385138137417,0.009961761810222236,0.9999503804197668
10.139770373855498,-4.112555155615015,0.9,0.9,-0.008644780064729253,0.999962633190677
9.8385897717655,-4.1185869841406015,0.9,0.9,-0.03677905864167118,0.9993234215435124
9.535338495397623,-4.13480064193451,0.9,0.9,-0.07669647687584445,0.997054487194573
9.23169786523286,-4.1652709634750575,0.9486832980505139,0.9486832980505139,-0.13129657903265993,0.9913431334983466
8.930972053268983,-4.214844820032167,0.9055385138137417,0.9055385138137417,-0.2042726353373207,0.9789140362934562
8.63808808302053,-4.289141119667378,0.9219544457292888,0.9219544457292888,-0.3000242882958245,0.9539315627614928
8.359595553227745,-4.394550403184878,0.9178779875342911,0.9178779875342911,-0.42140398972977894,0.9068730216738308
8.103272358707114,-4.537658248978293,0.9219544457292888,0.9219544457292888,-0.5598078628529259,0.8286224451992835
7.87559023165558,-4.721538872117304,0.9192388155425117,0.9192388155425117,-0.6919831581750875,0.7219136435904449
7.680055468914504,-4.94332859832256,0.9013878188659974,0.9013878188659974,-0.7969213761980573,0.6040830407804828
7.517193483987443,-5.194344778086098,0.9178779875342911,0.9178779875342911,-0.870455322927093,0.4922474284218153
7.385631230171781,-5.46396747018833,0.9178779875342911,0.9178779875342911,-0.9204914580386768,0.39076268460259983
7.283528548261372,-5.7447724055289395,0.912414379544733,0.912414379544733,-0.9549415267974926,0.29679400330477335
7.208745800799199,-6.0331004045213295,0.9340770846134703,0.9340770846134703,-0.9777626406483181,0.20971461215763668
7.158545502063915,-6.327486943295334,0.9340770846134703,0.9340770846134703,-0.9911394665043701,0.13282529103085972
7.129205670321765,-6.626627148375975,0.9340770846134703,0.9340770846134703,-0.9975054712940061,0.07058919703837585
7.115970699530931,-6.929117224524143,0.9500000000000001,0.9500000000000001,-0.9996458507881687,0.026611520099354108
7.1130513530975445,-7.233454421873199,0.9486832980505139,0.9486832980505139,-0.9999925787484357,0.003852589785285168
7.113624763875676,-7.538037035928972,0.9,0.9,-0.9999867266612402,0.005152329700056973
7.109920124197088,-7.841177048505586,0.9,0.9,-0.9994964976917322,0.031729341341431655
7.094474449117995,-8.141285377078836,0.8500000000000001,0.8500000000000001,-0.9967394224428777,0.08068781660349127
7.0616791073483745,-8.437100017993439,0.8514693182963202,0.8514693182963202,-0.9892932431209049,0.14594135505511097
7.007964127876946,-8.727713235252896,0.8631338250816034,0.8631338250816034,-0.9754644104514413,0.22015718008418939
6.931798210609037,-9.012571562088862,0.8544003745317531,0.8544003745317531,-0.9553923522423875,0.2953395558958496
6.833688726366588,-9.291475800961106,0.8500000000000001,0.8500000000000001,-0.9314561807579099,0.3638535190538739
6.71616807805386,-9.564579469689798,0.873212459828649,0.873212459828649,-0.9073757399383929,0.42032043320692125
6.583157118873552,-9.832316275911408,0.8602325267042628,0.8602325267042628,-0.8859701482010175,0.46374227378649363
6.4384137883295365,-10.095223370711043,0.8746427842267951,0.8746427842267951,-0.8682508411791208,0.496125464768489
6.28512307971395,-10.353894633759028,0.9178779875342911,0.9178779875342911,-0.8543476749334953,0.5197018860228724
6.125894104442282,-10.608980338851573,0.9300537618869138,0.9300537618869138,-0.84400760147835,0.5363312117029577
5.962760092053309,-10.861187153910809,0.9178779875342911,0.9178779875342911,-0.8367495447417073,0.5475857917938938
5.797180986274083,-11.111277067692548,0.9178779875342911,0.9178779875342911,-0.8320114345885554,0.5547584814258308
5.63015298112073,-11.360022104230298,0.9300537618869138,0.9300537618869138,-0.8293411050757286,0.5587426343422967
5.462462542046944,-11.608099302765634,0.9300537618869138,0.9300537618869138,-0.8284036137946795,0.5601316386814045
5.2947500721688545,-11.856064396194132,0.9013878188659974,0.9013878188659974,-0.8288626862449628,0.5594520956710988
5.127510298389127,-12.10435165143002,0.9178779875342911,0.9178779875342911,-0.8303624230369563,0.5572236951244938
4.961092271397079,-12.353273869406024,0.9300537618869138,0.9300537618869138,-0.8325402092554612,0.5539646197843981
4.795699365668558,-12.603022385073528,0.894427190999916,0.894427190999916,-0.8350361128604484,0.550195138309048
