-0.0014979878056175372,0.010382287812568995,0.9,0.9,0.00984773317642998,-0.999951509899998
4.631389279466063,-12.853667067402423,0.9013878188659974,0.9013878188659974,-0.837498641308333,0.546439407260033
4.4680740348386285,-13.105156319381248,0.9178779875342911,0.9178779875342911,-0.8395867936232225,0.5432255663842381
4.305519977621921,-13.357317078017056,0.9300537618869138,0.9300537618869138,-0.8409682902880504,0.5410844062898074
4.1433477774381995,-13.609854814335492,0.9013878188659974,0.9013878188659974,-0.8413138914048883,0.5405468861525
3.981032427696271,-13.862353533380833,0.9178779875342911,0.9178779875342911,-0.8402878038359163,0.5421405783785352
3.8179032455915936,-14.114275774215848,0.9300537618869138,0.9300537618869138,-0.837557178305662,0.5463496802128263
3.6531636895273167,-14.36497818045385,0.9300537618869138,0.9300537618869138,-0.8330383134009219,0.5532153002278113
3.4861147061264104,-14.61388698382631,0.9178779875342911,0.9178779875342911,-0.8271541449775971,0.5619751066073837
3.3163821696345206,-14.860676703139127,0.9300537618869138,0.9300537618869138,-0.820644179434637,0.571439525024347
3.1439380636597063,-15.105286786748279,0.9013878188659974,0.9013878188659974,-0.8143262107965361,0.5804074624001275
2.9691004811724833,-15.34792161255994,0.9013878188659974,0.9013878188659974,-0.8090730301601351,0.587708117918663
2.792533624505784,-15.589050488030578,0.8746427842267951,0.8746427842267951,-0.8057854160395166,0.5922076184059297
2.615239165450623,-15.82940188847524,0.9013878188659974,0.9013878188659974,-0.8050325248196768,0.5932306751866903
2.4382822064619694,-16.069780708865864,0.8845903006477066,0.8845903006477066,-0.8063727023612074,0.591407697689744
2.262244255225136,-16.310703469077264,0.9178779875342911,0.9178779875342911,-0.8085471616943647,0.5884313785956582
2.0871069843194485,-16.552320796714977,0.890224690738243,0.890224690738243,-0.8101672425816887,0.5861988050547214
1.9122518389274792,-16.79441716550813,0.9013878188659974,0.9013878188659974,-0.8098634805163689,0.586618396341193
1.736460036835001,-17.036410895309544,0.890224690738243,0.890224690738243,-0.806264717191577,0.5915549051541931
1.5579222656331646,-17.277353627898357,0.9219544457292888,0.9219544457292888,-0.798144126682651,0.602466557612942
1.3745135408707168,-17.515915469093464,0.9219544457292888,0.9219544457292888,-0.7847293085892294,0.6198386179007161
1.1843082772494906,-17.75035714577621,0.9192388155425117,0.9192388155425117,-0.7655094149117753,0.6434246930926971
0.9856821733189215,-17.978524498354076,0.8845903006477066,0.8845903006477066,-0.7397874001184773,0.6728406963211604
0.7773124672682021,-18.197848466933536,0.8845903006477066,0.8845903006477066,-0.7065407176157565,0.7076723919660931
0.5581779369264018,-18.40534509131995,0.9192388155425117,0.9192388155425117,-0.6643526189724894,0.7474192917395124
0.3275590377974868,-18.597617207268463,0.8746427842267951,0.8746427842267951,-0.6116218162069926,0.7911502726661097
0.08505821917179573,-18.77110410203388,0.9013878188659974,0.9013878188659974,-0.5478878261155066,0.8365518095099815
-0.16932188476502733,-18.923042369710593,0.9013878188659974,0.9013878188659974,-0.47495540231263494,0.8800098668844817
-0.4351458514742606,-19.051866560451636,0.9178779875342911,0.9178779875342911,-0.39648452270485346,0.9180414060681057
-0.7115447480825159,-19.157218052573143,0.894427190999916,0.894427190999916,-0.3173234820166016,0.9483173560369227
-0.9972161313819237,-19.239945052554443,0.8544003745317531,0.8544003745317531,-0.2427911279884259,0.9700785886566654
-1.2904248679229013,-19.30210008471937,0.873212459828649,0.873212459828649,-0.17736247474523087,0.9841455952003481
-1.5891090293990586,-19.346615843632947,0.8246211251235321,0.8246211251235321,-0.12225320851911627,0.9924989435796804
-1.8912701829713277,-19.37611050867349,0.8500000000000001,0.8500000000000001,-0.07534970975900333,0.9971571697777808
-2.195129627123011,-19.392409503379337,0.8500000000000001,0.8500000000000001,-0.033582879133084144,0.9994359360304855
-2.4991315703813144,-19.396535765327897,0.8500000000000001,0.8500000000000001,0.006096911906467808,0.9999814136598764
-2.801943131317137,-19.388709746135664,0.8500000000000001,0.8500000000000001,0.04666761649331272,0.9989104732511483
-3.1024543385565995,-19.368349419983804,0.8558621384311845,0.8558621384311845,0.0908649385703487,0.9958632250156679
-3.3997782523119455,-19.33416184218677,0.8514693182963202,0.8514693182963202,0.13988761875758787,0.9901673869191672
-3.693251947040988,-19.284883460883997,0.8631338250816034,0.8631338250816034,0.1924973360262122,0.9812974959831557
-3.9824372862996786,-19.21986387208763,0.8860022573334675,0.8860022573334675,0.24620927279827778,0.9692166909355943
-4.267120973436003,-19.13910401136401,0.8860022573334675,0.8860022573334675,0.29840363553958604,0.9544397677678554
-4.547314551590183,-19.043256153833642,0.8860022573334675,0.8860022573334675,0.3465797071431627,0.938020525679774
-4.823254399904554,-18.93362390213259,0.9013878188659974,0.9013878188659974,0.3886087244405857,0.921402875667675
-5.095383390693806,-18.812103920544423,0.9178779875342911,0.9178779875342911,0.4234737122994083,0.9059083921630035
-5.364213217685352,-18.680748621642294,0.9178779875342911,0.9178779875342911,0.4515369253150714,0.8922524334945866
-5.630222107170997,-18.54144124649408,0.894427190999916,0.894427190999916,0.47369231883485285,0.8806904036475361
-5.8938486831667785,-18.395876377387115,0.894427190999916,0.894427190999916,0.49078660378080324,0.8712798112829797
-6.155491967413034,-18.24555993782816,0.9178779875342911,0.9178779875342911,0.5035793105189568,0.8639490019771144
-6.415511379374476,-18.091809192543383,0.9178779875342911,0.9178779875342911,0.5127499745040414,0.858537980316599
-6.67422673624003,-17.935752747478446,0.9178779875342911,0.9178779875342911,0.5189126969425908,0.8548272415826293
-6.931918252923014,-17.778330549798397,0.9300537618869138,0.9300537618869138,0.5226330859155103,0.8525577150588873
-7.188826542060962,-17.62029388788776,0.9300537618869138,0.9300537618869138,0.5244446868117596,0.8514445199042128
-7.445152614015799,-17.46220539135047,0.9300537618869138,0.9300537618869138,0.5248632607357336,0.8511865585932694
-7.70105787687369,-17.304439031009913,0.9013878188659974,0.9013878188659974,0.524397973087757,0.8514732913142091
-7.9566641364451,-17.147180118908924,0.9178779875342911,0.9178779875342911,0.52355332841905,0.8519929062505945
-8.212054312694654,-16.990429509543723,0.9178779875342911,0.9178779875342911,0.522731699909581,0.8524972550745484
-8.467285293414005,-16.83407897541162,0.9300537618869138,0.9300537618869138,0.5220948800066364,0.8528874112512482
-8.722406102867565,-16.678017750223002,0.9300537618869138,0.9300537618869138,0.5216419403635705,0.8531645128893542
-8.97746047364522,-16.522147610568673,0.9300537618869138,0.9300537618869138,0.5213511704087234,0.8533422274289808
-9.232486847567786,-16.366382881228375,0.9300537618869138,0.9300537618869138,0.5212003975994377,0.8534343240942375
-9.487518375686841,-16.21065043517094,0.9300537618869138,0.9300537618869138,0.521167131658972,0.8534546390279684
-9.742582918284809,-16.054889693554237,0.9300537618869138,0.9300537618869138,0.5212286828495308,0.8534170493814518
-9.99770304487502,-15.899052625725117,0.9013878188659974,0.9013878188659974,0.5213622605023324,0.8533354518147586
-10.252896034201555,-15.743103749219536,0.9300537618869138,0.9300537618869138,0.5215450512402745,0.8532237452900496
-10.508173874239413,-15.587020129762394,0.9300537618869138,0.9300537618869138,0.5217542765993999,0.8530958180944488
-10.763543262194359,-15.430791381267714,0.9300537618869138,0.9300537618869138,0.5219672299660689,0.852965539070336
-11.019005604503073,-15.274419665838481,0.9300537618869138,0.9300537618869138,0.522161341605981,0.8528467232347452
-11.274557039576626,-15.117919639713728,0.9178779875342911,0.9178779875342911,0.5223169704620071,0.8527514188597934
-11.530189744392116,-14.961315347991581,0.9178779875342911,0.9178779875342911,0.5224248250156814,0.8526853477146975
-11.785895442278827,-14.804631887940518,0.9178779875342911,0.9178779875342911,0.5224853089699463,0.852648287343955
-12.041666429072922,-14.647892970215114,0.9013878188659974,0.9013878188659974,0.5225010158897982,0.852638662267979
-12.297495582962778,-14.49112089545785,0.9013878188659974,0.9013878188659974,0.5224745357760744,0.8526548888416553
-12.553376364488761,-14.334336554299172,0.9300537618869138,0.9300537618869138,0.522408438146092,0.8526953874354902
-12.809302816543438,-14.177559427357412,0.9300537618869138,0.9300537618869138,0.5223052759011694,0.8527585817602795
-13.065269564371398,-14.020807585238861,0.9300537618869138,0.9300537618869138,0.5221675889196111,0.8528428982420385
-13.321271815569345,-13.864097688537756,0.9178779875342911,0.9178779875342911,0.5219979073810118,0.8529467654489609
-13.577305360086145,-13.707444987836219,0.9178779875342911,0.9178779875342911,0.5217987548268351,0.8530686135717129
-13.833366570222658,-13.550863323704347,0.9178779875342911,0.9178779875342911,0.5215726509608565,0.8532068739582825
-14.089452400631949,-13.39436512670011,0.9013878188659974,0.9013878188659974,0.5213221141925244,0.8533599787040851
-14.345560388319099,-13.237961417369494,0.9013878188659974,0.9013878188659974,0.521049663925472,0.8535263602977665
-14.601688652641363,-13.081661806246322,0.9300537618869138,0.9300537618869138,0.5207578225921249,0.8537044513232369
-14.857835895308034,-12.925474493852414,0.9300537618869138,0.9300537618869138,0.52044911743529,0.8538926842178868
-15.114001400380499,-12.769406270697495,0.9300537618869138,0.9300537618869138,0.5201260820367903,0.8540894910868873
-15.370185034272332,-12.613462517279208,0.9178779875342911,0.9178779875342911,0.5197912575927546,0.8542933035732767
-15.626387245749099,-12.457647204083171,0.9178779875342911,0.9178779875342911,0.5194471939348012,0.8545025527833495
-15.882609065928554,-12.301962891582866,0.9178779875342911,0.9178779875342911,0.5190964502957411,0.8547156692668978
-16.13885210828047,-12.146410730239772,0.9013878188659974,0.9013878188659974,0.5187415958188316,0.8549310830513369
-16.395118568626813,-11.990990460503241,0.9013878188659974,0.9013878188659974,0.5183852098089042,0.8551472237289778
-16.651411225141548,-11.835700412810612,0.9300537618869138,0.9300537618869138,0.5180298817238043,0.8553625205965137
-16.907733438350824,-11.680537507587086,0.9300537618869138,0.9300537618869138,0.5176782109046354,0.8555754028456964
-17.164089151132846,-11.525497255245854,0.9300537618869138,0.9300537618869138,0.5173328060435355,0.8557842998040579
-17.4204828887179,-11.370573756188032,0.9300537618869138,0.9300537618869138,0.5169962025397644,0.8559876906588452
-17.676919728159625,-11.2157597861649,0.9300537618869138,0.9300537618869138,0.516669879775826,0.8561846969739845
-17.933404932567576,-11.061047819007872,0.9300537618869138,0.9300537618869138,0.516353291716418,0.8563756641413975
-18.18994356136122,-10.906431116406159,0.9300537618869138,0.9300537618869138,0.5160447387015308,0.8565616309749514
-18.446540431734594,-10.751903835655824,0.9300537618869138,0.9300537618869138,0.5157424118979774,0.8567436982958538
-18.703200118656472,-10.597461029659753,0.9178779875342911,0.9178779875342911,0.5154444973014269,0.8569229663170893
-18.959926954870237,-10.443098646927739,0.9178779875342911,0.9178779875342911,0.5151491763225401,0.8571005344381769
-19.216725030893897,-10.288813531576439,0.9178779875342911,0.9178779875342911,0.5148546262694056,0.8572775010514335
-19.473598195020173,-10.134603423329342,0.9178779875342911,0.9178779875342911,0.5145590207259869,0.8574549633593086
-19.730550053316378,-9.980466957516866,0.9178779875342911,0.9178779875342911,0.5142605298266132,0.8576340172022394
-19.987583969624524,-9.82640366507623,0.9178779875342911,0.9178779875342911,0.5139573204260155,0.8578157568968467
-20.244703065561218,-9.672413972551588,0.9178779875342911,0.9178779875342911,0.5136475561650695,0.8580012750839312
-20.501910220517786,-9.518499202093906,0.9178779875342911,0.9178779875342911,0.5133293974322974,0.8581916625858086
-20.759208071660137,-9.364661571461056,0.9178779875342911,0.9178779875342911,0.5130010012209519,0.858388008272658
-21.016599013928843,-9.210904194017782,0.9178779875342911,0.9178779875342911,0.5126605208820524,0.8585913989372027
-21.27408520003918,-9.057231078735654,0.9178779875342911,0.9178779875342911,0.5123061057732773,0.8588029191772811
-21.531668540480997,-8.903647130193168,0.9178779875342911,0.9178779875342911,0.5119359008038828,0.8590236512856424
-21.789350703518874,-8.750158148575633,0.9178779875342911,0.9178779875342911,0.5115480458757803,0.8592546751462401
-22.047133115191947,-8.59677082967528,0.894427190999916,0.894427190999916,0.5111406752207059,0.8594970681363148
-22.3050169593141,-8.443492764891158,0.9178779875342911,0.9178779875342911,0.5107119166335707,0.8597519050333443
-22.563003177473803,-8.290332441229223,0.9178779875342911,0.9178779875342911,0.5102598906019884,0.8600202579258507
-22.821092469034145,-8.137299241302298,0.9178779875342911,0.9178779875342911,0.5097827093316097,0.8603031961271117
-23.07928529113299,-7.9844034433300415,0.9178779875342911,0.9178779875342911,0.5092784756673334,0.860601786090383
-23.33758185868271,-7.831656221139023,0.9178779875342911,0.9178779875342911,0.5087452819098671,0.860917091324391
-23.595982144370435,-7.67906964416264,0.9178779875342911,0.9178779875342911,0.5081812085070312,0.8612501723194795
-23.85448587865051,-7.526656677461791,0.9300537618869138,0.9300537618869138,0.5075814752003357,0.8616037639387673
-24.11309150735047,-7.374434097886212,0.9300537618869138,0.9300537618869138,0.5069115765347131,0.8619980589160812
-24.37178637890495,-7.222449945887582,0.9300537618869138,0.9300537618869138,0.5060859898805746,0.8624830264107224
-24.63053802864891,-7.070807908242366,0.9300537618869138,0.9300537618869138,0.5049925367159915,0.8631237094768907
-24.889293504214884,-6.919669205294497,0.9178779875342911,0.9178779875342911,0.5035153514445326,0.8639862793237453
-25.147979365532787,-6.76925259095545,0.9178779875342911,0.9178779875342911,0.5015354725908916,0.8651370814691918
-25.40650168483016,-6.619834352704149,0.9178779875342911,0.9178779875342911,0.49879220220225373,0.8667216041049317
-25.664797894738975,-6.471827153420753,0.9300537618869138,0.9300537618869138,0.4913597879403575,0.8709566916874839
-25.92415979759629,-6.3277918402095805,0.9300537618869138,0.9300537618869138,0.4652839108989869,0.8851615006644514
-26.189565664161492,-6.195983705770395,0.9300537618869138,0.9300537618869138,0.39825617509474204,0.9172742332579206
-26.469808990582766,-6.090885413905088,0.9013878188659974,0.9013878188659974,0.27438556116362917,0.9616197605212365
-26.77023859263081,-6.030296316771421,0.9,0.9,0.0986276936404444,0.9951244033020026
-27.080386194079573,-6.0303705464468065,0.9055385138137417,0.9055385138137417,-0.12241812824096682,0.9924786153252765
-27.37228837773077,-6.10455666521798,0.894427190999916,0.894427190999916,-0.39569194673897323,0.9183832986754069
-27.61215093221523,-6.25948514897009,0.9192388155425117,0.9192388155425117,-0.685737856965647,0.7278486048102049
-27.779509131917848,-6.488217065804994,0.9013878188659974,0.9013878188659974,-0.8919900141374175,0.4520551013749648
-27.87044802193606,-6.769154045551415,0.873212459828649,0.873212459828649,-0.9810256345491911,0.19387806569428376
-27.894746173813097,-7.071318056337472,0.8514693182963202,0.8514693182963202,-0.9999774927734861,-0.006709243359162532
-27.86640436320822,-7.371840145881394,0.9192388155425117,0.9192388155425117,-0.9874452789757825,-0.1579614542489369
-27.800216018720576,-7.66224294881064,0.9013878188659974,0.9013878188659974,-0.9651877297205522,-0.26155811284853364
-27.710937313054302,-7.945536322039789,0.9178779875342911,0.9178779875342911,-0.9480182686698039,-0.3182159051152339
-27.610797888196675,-8.226551159894282,0.9013878188659974,0.9013878188659974,-0.9410867881097894,-0.3381651331009753
-27.508627570965903,-8.508548314551865,0.9013878188659974,0.9013878188659974,-0.9424814626013037,-0.3342584219625698
-27.40984311235481,-8.793167103152,0.9192388155425117,0.9192388155425117,-0.9479078621098677,-0.31854463572676933
-27.316448187530863,-9.080425307796087,0.9192388155425117,0.9192388155425117,-0.953086590923573,-0.30269778691242855
-27.2270467436797,-9.368727201000258,0.9192388155425117,0.9192388155425117,-0.9549988890859202,-0.29660937585426767
-27.137847985898787,-9.655467798135152,0.9192388155425117,0.9192388155425117,-0.9529516616632552,-0.30312230292942943
-27.045696187846215,-9.938854545161105,0.9340770846134703,0.9340770846134703,-0.9481260135096325,-0.31789473494591264
-26.949068028063092,-10.218506971727404,0.9340770846134703,0.9340770846134703,-0.9423723273707002,-0.33456598243983177
-26.84808559010505,-10.495464507562009,0.9192388155425117,0.9192388155425117,-0.9380325161889449,-0.3465472530149918
-26.744516362542402,-10.772186482471387,0.9192388155425117,0.9192388155425117,-0.9377572926732534,-0.3472913186909949
-26.64177262924478,-11.052551521279943,0.9192388155425117,0.9192388155425117,-0.9431301827485046,-0.3324236128628236
-26.54403268005531,-11.340985463006415,0.9192388155425117,0.9192388155425117,-0.9504138107334793,-0.31098808396314187
-26.45058332831312,-11.636847066479888,0.9013878188659974,0.9013878188659974,-0.9509170690859037,-0.30944583972171064
-26.352112768262486,-11.930749152139807,0.894427190999916,0.894427190999916,-0.9335924657484357,-0.3583365846487851
-26.23214257521334,-12.20596183187915,0.9340770846134703,0.9340770846134703,-0.883069779683747,-0.469241690612949
-26.07710042540892,-12.448297131938407,0.8746427842267951,0.8746427842267951,-0.7875085105377891,-0.6163037772320992
-25.882747442247535,-12.652416406580603,0.890224690738243,0.890224690738243,-0.6609405580576359,-0.7504382577630626
-25.653566776263755,-12.821319913661476,0.9178779875342911,0.9178779875342911,-0.5369384874155965,-0.8436213965588185
-25.397214085369292,-12.961443118439071,0.9192388155425117,0.9192388155425117,-0.4364097332589635,-0.8997480451308801
-25.121062243204257,-13.079603510374243,0.9340770846134703,0.9340770846134703,-0.3647769437611982,-0.9310949367815505
-24.832043505942046,-13.182861137722732,0.9192388155425117,0.9192388155425117,-0.3222145615045715,-0.9466666659148915
-24.536649512289504,-13.27851860753508,0.9192388155425117,0.9192388155425117,-0.3078461601857222,-0.951436146916285
-24.240931283486713,-13.37412108565672,0.9178779875342911,0.9178779875342911,-0.3212992494550855,-0.946977714785094
-23.95049127657355,-13.477395728144188,0.9178779875342911,0.9178779875342911,-0.36155527065302123,-0.9323506777296945
-23.67036886997265,-13.595378872849883,0.894427190999916,0.894427190999916,-0.42472305122635334,-0.9053233288483051
-23.40490098920178,-13.733353753512635,0.9013878188659974,0.9013878188659974,-0.5042397572460856,-0.8635637018844693
-23.157705744382053,-13.894725787770822,0.9013878188659974,0.9013878188659974,-0.5920742653924169,-0.8058834061202835
-22.931682429475153,-14.08102257134952,0.9178779875342911,0.9178779875342911,-0.6796189766888099,-0.7335652980644973
-22.72901152228355,-14.291893878060412,0.9192388155425117,0.9192388155425117,-0.7594163173697607,-0.650604992996942
-22.551172201595985,-14.525171754168477,0.8845903006477066,0.8845903006477066,-0.8273255523150347,-0.561722734528898
-22.39917915534169,-14.777682913073217,0.9013878188659974,0.9013878188659974,-0.8827495389041212,-0.46984385870687023
-22.27385802959811,-15.046193691406206,0.873212459828649,0.873212459828649,-0.9265053356316965,-0.37628162730327075
-22.175875945790825,-15.32751474141761,0.873212459828649,0.873212459828649,-0.9594603691439529,-0.28184357371093216
-22.105741501231638,-15.61850103282223,0.8381527307120106,0.8381527307120106,-0.9823481158902996,-0.18706196622183371
-22.06380476911854,-15.916051852799567,0.8246211251235321,0.8246211251235321,-0.9957319083078184,-0.09229283167001787
-22.050257298535726,-16.217110805993652,0.8,0.8,-0.9999975741837507,0.0022026408272694856
-22.06513211445359,-16.51866581451323,0.8381527307120106,0.8381527307120106,-0.9953626948151608,0.09619306508424065
-22.108303717728745,-16.817749117931584,0.8544003745317531,0.8544003745317531,-0.9818952415313998,0.18942474668847775
-22.179488085103987,-17.11143727328673,0.9013878188659974,0.9013878188659974,-0.9595380871770093,0.2815788686259785
-22.278242669208336,-17.396851155081215,0.9013878188659974,0.9013878188659974,-0.9281384634037357,0.37223513099995315
-22.403966398556975,-17.671155955282234,0.894427190999916,0.894427190999916,-0.887484794369098,0.4608369991261984
-22.555897485375343,-17.931561753185964,0.894427190999916,0.894427190999916,-0.8374253321087362,0.5465517479091737
-22.73302930420169,-18.17534538308731,0.9013878188659974,0.9013878188659974,-0.778140269095476,0.628090536158618
-22.933924497131137,-18.399898758312762,0.8845903006477066,0.8845903006477066,-0.7102185933646227,0.7039812139817204
-23.156670759131014,-18.602740364991842,0.9013878188659974,0.9013878188659974,-0.6344299796246649,0.7729803367185011
-23.398880612598063,-18.781515320661967,0.9013878188659974,0.9013878188659974,-0.5515162826875778,0.834164126494586
-23.657691407358307,-18.93399537426828,0.8746427842267951,0.8746427842267951,-0.462015048782042,0.8868720847444277
-23.929765861457227,-19.058079414141147,0.894427190999916,0.894427190999916,-0.366220152728332,0.9305282369362239
-24.21143470195634,-19.151927453995036,0.873212459828649,0.873212459828649,-0.2649328595608946,0.9642668613640558
-24.499347965980732,-19.214572415977443,0.8558621384311845,0.8558621384311845,-0.16063730996224126,0.9870135027688804
