-0.00467942153792948,0.1137792779188874,0.9500000000000001,0.9500000000000001,0.029547310191136298,-0.9995633829129941
33.73108648298068,31.42085021411327,0.9300537618869138,0.9300537618869138,0.789485545619307,0.6137691530683056
33.54323267837549,31.656197851968304,0.95524865872714,0.95524865872714,0.7708750701317889,0.6369863626870746
33.34782478238619,31.88467001879211,0.95524865872714,0.95524865872714,0.745505406243367,0.6664995793411368
33.143176627869444,32.10367592651931,0.9899494936611666,0.9899494936611666,0.7118156478381612,0.7023663456435957
32.92765289795291,32.310494695581255,0.9899494936611666,0.9899494936611666,0.6696766853677241,0.7426527701927047
32.7002330846031,32.50309403383031,0.9604686356149273,0.9604686356149273,0.6208338300344436,0.7839421888664774
32.46065038308761,32.68033186477196,0.9848857801796105,0.9848857801796105,0.5681336134040416,0.8229363264071329
32.20939248779369,32.84195748282668,0.97082439194738,0.97082439194738,0.5151219337482894,0.857116907645289
31.947701203746742,32.98861113311888,0.982344135219425,0.982344135219425,0.46544000038217015,0.8850794348781613
31.67745030172735,33.12169189030401,0.9340770846134703,0.9340770846134703,0.4212292847783965,0.9069541827705965
31.40056205552661,33.242726540994255,0.9340770846134703,0.9340770846134703,0.38257041427032584,0.9239263380405557
31.118711046385705,33.35304919616724,0.8860022573334675,0.8860022573334675,0.3487273010161606,0.9372242365229274
30.833314598018987,33.453790944961014,0.8860022573334675,0.8860022573334675,0.3188625500224604,0.9478009676051053
30.545532776614014,33.54587985467424,0.9192388155425117,0.9192388155425117,0.29211295683289346,0.9563838248581706
30.256268390831462,33.63004097076603,0.9013878188659974,0.9013878188659974,0.26761533470012894,0.9635258339210931
29.96616699180522,33.7067963168561,0.8860022573334675,0.8860022573334675,0.24451709618719863,0.9696449812545725
29.675616873142324,33.77646489472461,0.912414379544733,0.912414379544733,0.2219813700546474,0.9750509070549402
29.384749070922986,33.83916268431233,0.9340770846134703,0.9340770846134703,0.19919334725576704,0.979960208584534
29.093437363700602,33.89480264372048,0.912414379544733,0.912414379544733,0.17538008622684384,0.984500800078428
28.80130222441236,33.943098565564696,0.912414379544733,0.912414379544733,0.150062625443329,0.9886764933207703
28.507834903207495,33.98368615949267,0.912414379544733,0.912414379544733,0.12350776496372148,0.9923436058108432
28.212643735327827,34.016363404364505,0.912414379544733,0.912414379544733,0.09654561570214437,0.9953285608725864
27.915506152138498,34.04114130166191,0.9,0.9,0.07006452245858014,0.997542461598829
27.61636885235095,34.05824404257098,0.9,0.9,0.044889023572592786,0.9989919797289162
27.315347802022885,34.06810900798217,0.9,0.9,0.021767276020522856,0.9997630647781736
27.012728234558292,34.071386768490356,0.9,0.9,0.001372194506700846,0.9999990585406747
26.708964650707404,34.06894108439473,0.8558621384311845,0.8558621384311845,-0.015684121585065207,0.9998769966001343
26.404680818566735,34.06184890569891,0.8500000000000001,0.8500000000000001,-0.028823889320136638,0.9995845053843424
26.100669773579114,34.05140037211087,0.8500000000000001,0.8500000000000001,-0.037468009443394824,0.999297827611143
25.79789292458337,34.039097795955925,0.9,0.9,-0.04123847598055594,0.9991493322315744
25.497342254557662,34.02649888181411,0.9,0.9,-0.04089801507355769,0.9991633261699726
25.199502042581376,34.01460430357985,0.9,0.9,-0.03857426350783337,0.9992557361330623
24.90412128338729,34.00359877603253,0.9,0.9,-0.03689897712952202,0.9993190008634856
24.610208503384392,33.992845156794274,0.912414379544733,0.912414379544733,-0.03859515494059584,0.9992549294424878
24.316031765808486,33.98088444620425,0.9,0.9,-0.0463415516498072,0.9989256531848044
24.019289774850453,33.96543161436308,0.9,0.9,-0.06272205255141841,0.9980310336476201
23.718610724294084,33.94333904661458,0.9,0.9,-0.0903938602241133,0.9959060949877672
23.414811144503048,33.910565842283674,0.9013878188659974,0.9013878188659974,-0.1323990068076661,0.9911965006981933
23.110986018696256,33.86217561688467,0.9055385138137417,0.9055385138137417,-0.19261972619705447,0.9812734792501894
22.812508782947898,33.792336502121294,0.9340770846134703,0.9340770846134703,-0.2761418189810003,0.9611169001790908
22.52697517883739,33.69438144367515,0.9340770846134703,0.9340770846134703,-0.38631721505076416,0.9223659844960793
22.262943896756745,33.56216065013663,0.9013878188659974,0.9013878188659974,-0.5178689840017887,0.8554599437781731
22.027883292291087,33.39224665631415,0.9300537618869138,0.9300537618869138,-0.6556767046626525,0.7550417597475816
21.827826037715862,33.18430520006037,0.9219544457292888,0.9219544457292888,-0.7812118465682718,0.6242660096316242
21.667368732929607,32.94109564009957,0.9178779875342911,0.9178779875342911,-0.8801915253149711,0.4746186666827427
21.54967381222398,32.66846532941932,0.9178779875342911,0.9178779875342911,-0.9476830750042632,0.31921276501804263
21.47663813624844,32.374852124274035,0.8860022573334675,0.8860022573334675,-0.986275497706583,0.1651079726228628
21.449434781078278,32.06968564142282,0.9,0.9,-0.9999159612557164,0.012964197856279254
21.46870304892985,31.762826563435162,0.873212459828649,0.873212459828649,-0.9902519490581121,-0.13928775031067947
21.534551351343087,31.4645581308279,0.9013878188659974,0.9013878188659974,-0.9556664943351559,-0.2944512720386063
21.646557158244963,31.185586017060512,0.890224690738243,0.890224690738243,-0.890892397460793,-0.4542144164891296
21.803649788773043,30.93675068268922,0.9192388155425117,0.9192388155425117,-0.7892627360595977,-0.6140556436250039
22.00330428685663,30.727049046131867,0.9192388155425117,0.9192388155425117,-0.650418949493385,-0.759575664525873
22.240983447790438,30.56226514772445,0.9013878188659974,0.9013878188659974,-0.4864269159753947,-0.8737212687205608
22.510107734257662,30.44489631991292,0.894427190999916,0.894427190999916,-0.31788201821791634,-0.9481302771738198
22.80205527632991,30.37415318725317,0.8381527307120106,0.8381527307120106,-0.16357272251183144,-0.9865312790023778
23.106291208187002,30.34604557283291,0.8500000000000001,0.8500000000000001,-0.0317117204714624,-0.9994970569164973
23.412480435923857,30.354785814537227,0.8,0.8,0.07982000693807285,-0.996809292940433
23.713292040643793,30.3946514706724,0.8381527307120106,0.8381527307120106,0.1752720097817378,-0.9845200468182811
24.004766523467147,30.460229246862415,0.8246211251235321,0.8246211251235321,0.2560199231442093,-0.966671505193586
24.286315869608558,30.546415038609556,0.8544003745317531,0.8544003745317531,0.320617696736377,-0.9472086847888699
24.56070231129067,30.648406207956295,0.894427190999916,0.894427190999916,0.3658630967042877,-0.9306686813630021
24.832907508486596,30.761290335949223,0.8500000000000001,0.8500000000000001,0.3887274473592235,-0.9213527943570704
25.107199843187985,30.878978679070144,0.894427190999916,0.894427190999916,0.38749748024902897,-0.9218707625262087
25.38630678344403,30.9939051810388,0.894427190999916,0.894427190999916,0.3604795203693914,-0.932767128169863
25.671407700491322,31.097023860602647,0.894427190999916,0.894427190999916,0.30423537035189696,-0.9525968924087691
25.96213392716692,31.177809816593747,0.8860022573334675,0.8860022573334675,0.21335982961540156,-0.9769736859846773
26.256601551464982,31.224823474990295,0.8631338250816034,0.8631338250816034,0.08615571769696416,-0.9962816832142007
26.551590062210146,31.228784372506173,0.8514693182963202,0.8514693182963202,-0.06894708442776998,-0.9976203183320346
26.842644058351645,31.184321170197492,0.8544003745317531,0.8544003745317531,-0.23553420156798704,-0.971866060674891
27.124077258996962,31.090040650239093,0.8500000000000001,0.8500000000000001,-0.39626571189668985,-0.9181358753338253
27.388973613247014,30.948526364856615,0.8514693182963202,0.8514693182963202,-0.5398470671375953,-0.8417631163830692
27.629603398953737,30.765832094761283,0.9192388155425117,0.9192388155425117,-0.6635321891752275,-0.7481477353626956
27.839497369508088,30.548956867900998,0.8845903006477066,0.8845903006477066,-0.7678078129569186,-0.6406802340967868
28.014540016100614,30.304514066813617,0.9178779875342911,0.9178779875342911,-0.8520331488975794,-0.5234878347962589
28.15300731361483,30.038685478324325,0.894427190999916,0.894427190999916,-0.9151806719698944,-0.4030438408569626
28.255566720627066,29.757221293545584,0.894427190999916,0.894427190999916,-0.957740174168574,-0.28763476629842466
28.32517531427772,29.465416074687447,0.8544003745317531,0.8544003745317531,-0.9829274113541675,-0.1839937607871395
28.365894778912253,29.16782917358425,0.8500000000000001,0.8500000000000001,-0.9955607934234217,-0.09412070228237295
28.381655900309333,28.86799323700017,0.8,0.8,-0.9998539809021851,-0.01708850122312387
28.376139856885324,28.568386199488497,0.8,0.8,-0.9988343481037583,0.04826950432872047
28.352778219679593,28.27043128338812,0.8500000000000001,0.8500000000000001,-0.9947000970929025,0.10281885451302385
28.31475248162809,27.974506522284802,0.8544003745317531,0.8544003745317531,-0.9891141205362138,0.14715045550684575
28.264978474183156,27.68026003484604,0.873212459828649,0.873212459828649,-0.9833037201944935,0.1819719589707962
28.20607452303146,27.387254279710664,0.9013878188659974,0.9013878188659974,-0.9780639787952218,0.20830471282056962
28.140354501368176,27.095106597584724,0.873212459828649,0.873212459828649,-0.973828290929601,0.227284974833649
28.069827803950663,26.803489736170867,0.8860022573334675,0.8860022573334675,-0.970761706427485,0.24004522351839722
27.99619934709851,26.51213185016838,0.8631338250816034,0.8631338250816034,-0.9688417006181889,0.24768076054319557
27.920869568693508,26.22081650127317,0.8860022573334675,0.8860022573334675,-0.9679235028391836,0.2512450848305791
27.84493442817964,25.92938265817775,0.8631338250816034,0.8631338250816034,-0.9677900433968035,0.25175867790805756
27.769185406563125,25.63772469657128,0.8860022573334675,0.8860022573334675,-0.9681885592604499,0.250221729106755
27.69410950641239,25.345792399139516,0.8631338250816034,0.8631338250816034,-0.9688559253808007,0.24762511151842503
27.61988952863231,25.05359090221886,0.873212459828649,0.873212459828649,-0.9695528042096878,0.2448823387856519
27.546450432332996,24.761171760302865,0.8544003745317531,0.8544003745317531,-0.970144110618864,0.24252918305130494
27.4736452103572,24.46859712002295,0.8860022573334675,0.8860022573334675,-0.9706077466633964,0.24066699424101334
27.401335403815942,24.175924201616525,0.912414379544733,0.912414379544733,-0.9709549327600566,0.23926244700937502
27.329393027637426,23.88320492779279,0.8860022573334675,0.8860022573334675,-0.9711967314445273,0.2382790566362614
27.25770057056706,23.59048592373279,0.912414379544733,0.912414379544733,-0.971343432785879,0.2376803222476453
27.18615099516746,23.29780851708937,0.8860022573334675,0.8860022573334675,-0.9714047195882647,0.23742971752003747
27.11464773781842,23.00520873798719,0.9013878188659974,0.9013878188659974,-0.9713898173526009,0.23749067927748385
27.043104708716964,22.712717319022765,0.873212459828649,0.873212459828649,-0.9713076290704371,0.23782659588356847
26.9714462918773,22.420359695264388,0.9013878188659974,0.9013878188659974,-0.9711668548899489,0.23840079690127905
26.899607345130807,22.12815600425218,0.873212459828649,0.873212459828649,-0.9709760966512504,0.23917654511239536
26.827533200126116,21.836121085998116,0.9013878188659974,0.9013878188659974,-0.9707439472434527,0.2401170316537348
26.75517966232902,21.544264482985945,0.912414379544733,0.912414379544733,-0.9704790646962752,0.2411853747353741
26.68251301102253,21.252590440171257,0.8860022573334675,0.8860022573334675,-0.9701902308886028,0.24234462215679495
26.609509999306823,20.96109790498145,0.912414379544733,0.912414379544733,-0.969886394738206,0.2435577576299405
26.53615785409933,20.66978052731576,0.8860022573334675,0.8860022573334675,-0.9695766997324483,0.2447877107534889
26.462454276134626,20.378626659545223,0.912414379544733,0.912414379544733,-0.9692704956695412,0.24599737036098998
26.38840743996452,20.087619356512707,0.8860022573334675,0.8860022573334675,-0.9689773345028629,0.24714960088927296
26.314035993958008,19.796736375532895,0.912414379544733,0.912414379544733,-0.9687069502159364,0.248207261383182
26.239369060301293,19.505950176392286,0.873212459828649,0.873212459828649,-0.968469222701273,0.24913322676911648
26.164446234997754,19.21522792134919,0.9013878188659974,0.9013878188659974,-0.968274112801619,0.24989046095887202
26.089317560848674,18.924531494184365,0.873212459828649,0.873212459828649,-0.9681302737380993,0.2504471462640228
26.01404076138259,18.633819450480633,0.9013878188659974,0.9013878188659974,-0.9680404826688476,0.2507939869978237
25.93867184733851,18.34305364073154,0.873212459828649,0.873212459828649,-0.9680012143493532,0.25094551005781646
25.863261639928453,18.05220166169252,0.8860022573334675,0.8860022573334675,-0.9680070994531859,0.2509228076684739
25.7878557111714,17.761236898449784,0.8631338250816034,0.8631338250816034,-0.9680526308081479,0.25074709167889414
25.712494383893358,17.47013852442031,0.8860022573334675,0.8860022573334675,-0.968132236400023,0.25043955926149125
25.637212731727313,17.178891501351846,0.8631338250816034,0.8631338250816034,-0.96824031762323,0.2500213737440594
25.56204057911326,16.887486579322886,0.9013878188659974,0.9013878188659974,-0.9683712812261616,0.24951365032078385
25.48700250129819,16.59592029674272,0.873212459828649,0.873212459828649,-0.9685195649606728,0.24893744653705474
25.4121178243361,16.304194980351394,0.873212459828649,0.873212459828649,-0.9686796569792169,0.24831375748159176
25.33740062508797,16.01231874521972,0.8544003745317531,0.8544003745317531,-0.9688461090462369,0.2476635156537339
25.262859731221777,15.720305494749267,0.8860022573334675,0.8860022573334675,-0.9690135436430547,0.24700759550331602
25.18849872121252,15.428174920672395,0.8631338250816034,0.8631338250816034,-0.9691766550477665,0.24636682266576113
25.114315924342172,15.135952503052206,0.8860022573334675,0.8860022573334675,-0.9693302044638787,0.24576198793551257
25.040304420699712,14.843669510282583,0.8631338250816034,0.8631338250816034,-0.9694690092532623,0.2452138660383991
24.966452041181114,14.55136299908817,0.873212459828649,0.873212459828649,-0.9695879263007287,0.24474323927710995
24.892741367489343,14.259075814524355,0.8544003745317531,0.8544003745317531,-0.9696818294988684,0.24437092613428368
24.819149732134395,13.966856589977374,0.873212459828649,0.873212459828649,-0.9697455812922768,0.24411781492571194
24.74564921843322,13.674759747164137,0.8544003745317531,0.8544003745317531,-0.9697739981598358,0.2440049026005152
24.6722066605098,13.38284549613237,0.873212459828649,0.873212459828649,-0.9697618098413168,0.24405333878743327
24.59878364329508,13.091179835260542,0.8544003745317531,0.8544003745317531,-0.9697036131475597,0.24428447074787205
24.52533650456064,12.799834548070763,0.873212459828649,0.873212459828649,-0.9695955436244682,0.24471306010013444
24.4518194650101,12.50888229756787,0.8860022573334675,0.8860022573334675,-0.9694465227162701,0.24530275088822895
24.378204979185675,12.218364731119165,0.8631338250816034,0.8631338250816034,-0.9692842987062427,0.24594297770326204
24.304497185158198,11.928271401320426,0.8860022573334675,0.8860022573334675,-0.9691449757360018,0.24649141162658086
24.230732579730915,11.638538707777503,0.8631338250816034,0.8631338250816034,-0.9690655834671128,0.24680335277208917
24.156980018439427,11.349049897106292,0.8860022573334675,0.8860022573334675,-0.9690833370870747,0.24673363325695827
24.08334071555174,11.05963506293275,0.8544003745317531,0.8544003745317531,-0.9692349420112774,0.246137415246841
24.0099482440682,10.770071145892894,0.873212459828649,0.873212459828649,-0.969555576951353,0.24487136051921013
23.936968535721594,10.480081933632805,0.8544003745317531,0.8544003745317531,-0.970077577105828,0.24279516963170084
23.864599880977032,10.189338060808609,0.873212459828649,0.873212459828649,-0.9708288605555847,0.23977348375570023
23.793072929032046,9.897457009086509,0.8544003745317531,0.8544003745317531,-0.9718300568443583,0.23568271174163627
23.722648300883755,9.604005300795118,0.8631338250816034,0.8631338250816034,-0.9730328692431274,0.23066650249329027
23.653483766992654,9.308620566056012,0.8860022573334675,0.8860022573334675,-0.9741763378363046,0.22578853558107406
23.585282762419958,9.011334566379004,0.873212459828649,0.873212459828649,-0.9748327185879464,0.2229375938921783
23.51719308879953,8.71266629014571,0.9013878188659974,0.9013878188659974,-0.9745540907974863,0.22415245729164932
23.447805981729463,8.41362280970052,0.873212459828649,0.873212459828649,-0.9728421967779302,0.23146935038637642
23.375156110772096,8.115699281350578,0.9013878188659974,0.9013878188659974,-0.9690173411965012,0.24699269718043018
23.296721579454065,7.82087894536586,0.8631338250816034,0.8631338250816034,-0.962020045884265,0.2729788111133107
23.209423925266243,7.531633125979056,0.8860022573334675,0.8860022573334675,-0.9501198851365763,0.3118849208731628
23.10962811966376,7.250921231385643,0.8544003745317531,0.8544003745317531,-0.9305040216033659,0.3662816754629732
22.99314256806601,6.982190753743876,0.8276472678623424,0.8276472678623424,-0.898770901926085,0.43841859660713717
22.855219810405355,6.72937678199596,0.8500000000000001,0.8500000000000001,-0.8489687986636908,0.5284429760111584
22.69091714138446,6.496651217667163,0.848528137423857,0.848528137423857,-0.7771202561944687,0.6293521330799184
22.497025910012418,6.287081092493136,0.848528137423857,0.848528137423857,-0.6868254906635394,0.7268223616364513
22.27315296182918,6.101876506885457,0.8500000000000001,0.8500000000000001,-0.5893639810667515,0.8078676239466153
22.02176216740187,5.9403617499933485,0.894427190999916,0.894427190999916,-0.4985189591141034,0.8668787962591951
21.748174422324883,5.799975299703695,0.894427190999916,0.894427190999916,-0.42553069268838173,0.9049439925101145
21.460382599546506,5.676384931154002,0.873212459828649,0.873212459828649,-0.3747827060226392,0.927112680997487
21.16673371431021,5.564929521118288,0.8544003745317531,0.8544003745317531,-0.3427637562835368,0.9394216345062532
20.87337738981231,5.462206224537085,0.8544003745317531,0.8544003745317531,-0.3227277189517646,0.9464918485756709
20.58400261407103,5.366234224349013,0.8544003745317531,0.8544003745317531,-0.3081123952026282,0.951349962906658
20.299837739093775,5.276454732008878,0.8544003745317531,0.8544003745317531,-0.2923515840708005,0.9563109072322106
20.019671326891835,5.193713818589916,0.873212459828649,0.873212459828649,-0.27001897271854164,0.9628550017380725
19.740619934318257,5.119630062771214,0.8544003745317531,0.8544003745317531,-0.2401141244395618,0.9707446663487895
19.459788961224433,5.055226666734604,0.8514693182963202,0.8514693182963202,-0.20578971430458393,0.9785962361906149
19.17465854562744,5.000613630683259,0.8246211251235321,0.8246211251235321,-0.17124853406357354,0.9852278617563944
18.88308537823473,4.954986258388725,0.8246211251235321,0.8246211251235321,-0.14060995991926484,0.9900650681503225
18.58330508112913,4.9166290627835245,0.8246211251235321,0.8246211251235321,-0.11619793399717146,0.9932260770513373
18.274460371381952,4.883782964386154,0.8500000000000001,0.8500000000000001,-0.09281572542696012,0.9956833036229277
17.958902096813393,4.858423390621353,0.8500000000000001,0.8500000000000001,-0.05655845879134703,0.9983992892320925
17.64326481373972,4.848026280340789,0.9,0.9,0.011594317895019208,0.9999327836372549
17.33849661119046,4.865617052577271,0.8558621384311845,0.8558621384311845,0.13876025941706746,0.9903260020854285
17.05985910956961,4.929770601590124,0.873212459828649,0.873212459828649,0.35964118881209883,0.933090679039192
16.826482059269075,5.0629628478773725,0.8845903006477066,0.8845903006477066,0.6513572396380463,0.7587712081853824
16.657039020303696,5.275566249322311,0.8746427842267951,0.8746427842267951,0.8821953941440874,0.4708835169667317
16.565804286865056,5.5513399557700955,0.8631338250816034,0.8631338250816034,0.9864338482845588,0.16415926095872851
16.560949381614634,5.852969385269385,0.8631338250816034,0.8631338250816034,0.9924947045286933,-0.1222876178625697
16.639264150003115,6.147545249766928,0.894427190999916,0.894427190999916,0.9297905342408465,-0.3680890686180741
16.784232471914276,6.41698098332111,0.9433981132056604,0.9433981132056604,0.8367229558189764,-0.54762641938237
16.97218153669646,6.656212490751674,0.8845903006477066,0.8845903006477066,0.7504108598481034,-0.6609716646135673
17.18298898581953,6.869695122957668,0.8845903006477066,0.8845903006477066,0.6933462224828363,-0.7206046181983441
17.4020603000422,7.0698301795149785,0.9192388155425117,0.9192388155425117,0.6739489154008279,-0.7387779500161382
17.620743760328075,7.269036163773955,0.9192388155425117,0.9192388155425117,0.6803943079394307,-0.7328462224257032
17.836647839393326,7.473313037210797,0.9192388155425117,0.9192388155425117,0.6930029367957558,-0.7209347609821972
18.051688984429486,7.683284889266826,0.95524865872714,0.95524865872714,0.7051018042400504,-0.7091060891414103
18.265161209599224,7.899406614885477,0.95524865872714,0.95524865872714,0.7243708471681898,-0.6894105277502216
18.471088864615826,8.123952726910996,0.9013878188659974,0.9013878188659974,0.7614373184107863,-0.6482385441574658
18.658177927443365,8.361053948915583,0.8602325267042628,0.8602325267042628,0.8240687765448905,-0.5664897629470521
18.809816162749964,8.616697006531536,0.8500000000000001,0.8500000000000001,0.9082804291961175,-0.41836187916601164
18.90516899436337,8.897281467342728,0.8631338250816034,0.8631338250816034,0.980076634403187,-0.1986197137670925
18.92770185267451,9.198396617482684,0.8514693182963202,0.8514693182963202,0.9984414921184628,0.05580848337177429
18.87168396431918,9.496345289561944,0.873212459828649,0.873212459828649,0.9486806031468515,0.31623585061299747
18.741632316068277,9.756589371000938,0.9192388155425117,0.9192388155425117,0.8223769571752142,0.5689430026876471
18.54923505568275,9.96242809763978,0.9300537618869138,0.9300537618869138,0.6480704618210152,0.7615803808627793
18.311537008819343,10.12258102651089,0.9178779875342911,0.9178779875342911,0.5015636789224274,0.8651207291388874
18.04569670484097,10.254360239848557,0.9178779875342911,0.9178779875342911,0.4149368077246481,0.909850232508229
17.765298716679954,10.371692765013668,0.9178779875342911,0.9178779875342911,0.3768574505317321,0.9262712680304421
17.48014897919952,10.484455765204151,0.9394147114027969,0.9394147114027969,0.37022820754225977,0.9289408346821909
17.19627478919375,10.598476539454962,0.9394147114027969,0.9394147114027969,0.379168006327712,0.9253278462131507
16.916004342873606,10.715623127033329,0.9192388155425117,0.9192388155425117,0.3913932090180236,0.9202235358512483
16.639330831171314,10.835358204051767,0.9394147114027969,0.9394147114027969,0.401553350638955,0.9158356329552965
16.365783566916523,10.95687056077182,0.9013878188659974,0.9013878188659974,0.4088539744039432,0.9125998178906786
16.09468322473818,11.079365855789494,0.9340770846134703,0.9340770846134703,0.41303485066793827,0.9107152201065457
15.825141906604523,11.20206669069453,0.894427190999916,0.894427190999916,0.4138329130372881,0.9103528547146279
15.556065157857697,11.32421364472902,0.894427190999916,0.894427190999916,0.4111663476808326,0.911560329618838
15.286273305453044,11.445127547355524,0.9178779875342911,0.9178779875342911,0.40560159137957363,0.9140499707731287
15.01483404292533,11.564380165750874,0.873212459828649,0.873212459828649,0.39831946746208075,0.9172467507932227
14.741161827952148,11.681845217096905,0.9013878188659974,0.9013878188659974,0.3906403842767166,0.9205433668068763
14.46501889301383,11.797698887265977,0.9013878188659974,0.9013878188659974,0.38386608158926744,0.9233887758714104
14.186515245393446,11.91241983082097,0.8860022573334675,0.8860022573334675,0.3792641200498844,0.9252884562355606
13.906108667176774,12.026789171015295,0.894427190999916,0.894427190999916,0.37806566217191145,0.9257787830181216
13.624604715252396,12.141890499792854,0.9178779875342911,0.9178779875342911,0.38147549381763074,0.9243789523872743
13.34315672131157,12.25910987778811,0.894427190999916,0.894427190999916,0.3906909688135909,0.9205218991895292
13.063265791848302,12.38013583432603,0.894427190999916,0.894427190999916,0.40692157472999696,0.9134630983347163
12.78678080815934,12.506959367422102,0.873212459828649,0.873212459828649,0.43134837982520263,0.9021854439205793
12.515877167812729,12.641850537997614,0.894427190999916,0.894427190999916,0.4644675220361862,0.8855901540631337
12.252764177979376,12.787036307988584,0.890224690738243,0.890224690738243,0.5053128103101178,0.8629362454645714
11.999340302732293,12.944320965325712,0.9013878188659974,0.9013878188659974,0.5519019578858116,0.8339090051569222
11.757154332679475,13.115043371441542,0.8746427842267951,0.8746427842267951,0.6019526415030699,0.7985317885892061
11.527405384035657,13.300076960248438,0.8845903006477066,0.8845903006477066,0.6530577517963351,0.757308109568831
