-0.00467942153792948,0.1137792779188874,0.9500000000000001,0.9500000000000001,0.029547310191136298,-0.9995633829129941
11.310942898622297,13.499829738138589,0.9192388155425117,0.9192388155425117,0.7028757481853632,0.711312647583934
11.108266643867593,13.714244283984005,0.8845903006477066,0.8845903006477066,0.7493659492870931,0.6621560798248808
10.919526712806464,13.94279774913652,0.890224690738243,0.890224690738243,0.7909900894922193,0.6118289616592949
10.744523524080561,14.184501857427778,0.8845903006477066,0.8845903006477066,0.8268120378736614,0.5624783142728288
10.58270782193827,14.437902905169254,0.890224690738243,0.890224690738243,0.856471142863097,0.5161949064479234
10.433180798732437,14.701082041521325,0.894427190999916,0.894427190999916,0.8801154126657756,0.4747597923035938
10.294735360883982,14.9717497167693,0.894427190999916,0.894427190999916,0.8984579690282813,0.43905953797813774
10.166056628707663,15.247704580195736,0.9013878188659974,0.9013878188659974,0.9125256194105656,0.4090195520013237
10.045825262849391,15.52706997047156,0.873212459828649,0.873212459828649,0.9232209367486532,0.38426956937668016
9.932720892108817,15.808301761151686,0.8860022573334675,0.8860022573334675,0.9312133295816959,0.3644746010483747
9.82542211343935,16.09018836067504,0.873212459828649,0.873212459828649,0.9369924492071539,0.3493496101740765
9.722606491948158,16.371850712364562,0.873212459828649,0.873212459828649,0.9409129226099464,0.33864859672765363
9.622950560896179,16.652742294427135,0.894427190999916,0.894427190999916,0.9432287831131188,0.33214373802157576
9.525129821698085,16.93264911995371,0.894427190999916,0.894427190999916,0.9441212799908183,0.3295982534366631
9.42781874392233,17.21168973691923,0.9178779875342911,0.9178779875342911,0.9437232401849963,0.33073621805712755
9.329690765289584,17.490315228177366,0.9013878188659974,0.9013878188659974,0.9421230824527359,0.33526720315258296
9.229402196402116,17.76925339838569,0.9192388155425117,0.9192388155425117,0.9391787124522523,0.34342880787221347
9.125424074397685,18.04892569809496,0.9192388155425117,0.9192388155425117,0.9343053051734077,0.3564738373637334
9.015880430008625,18.328886387406083,0.9340770846134703,0.9340770846134703,0.9265489022949611,0.37617433678548917
8.89853433143904,18.60777414075254,0.9178779875342911,0.9178779875342911,0.914617210055662,0.4043208615320227
8.770787884364815,18.88331204690035,0.9394147114027969,0.9394147114027969,0.8966780536188731,0.44268325940594283
8.629696459113852,19.15231928668618,0.9433981132056604,0.9433981132056604,0.8704707250023354,0.49222019149351104
8.47237425058731,19.411044018554566,0.9433981132056604,0.9433981132056604,0.8341143386867803,0.5515915789758896
8.29675675803381,19.655789225630066,0.95524865872714,0.95524865872714,0.7865041114091149,0.6175850408944169
8.101752171512054,19.88303697445506,0.9604686356149273,0.9604686356149273,0.7270569314335976,0.686577175890927
7.887241758139962,20.089448732024948,0.95524865872714,0.95524865872714,0.6557458331187019,0.7549817231876939
7.654079009932965,20.27186732794374,0.9604686356149273,0.9604686356149273,0.5732984820921887,0.8193465996944104
7.403968426413176,20.427596065055848,0.9617692030835672,0.9617692030835672,0.4823137856171471,0.8759985229460474
7.139004128895149,20.55546108894024,0.9219544457292888,0.9219544457292888,0.3883993766704384,0.9214911416839637
6.861479466950524,20.65624978094599,0.9013878188659974,0.9013878188659974,0.29928817229931726,0.9541627690922205
6.573882891428452,20.732720260821207,0.9,0.9,0.2231270886418103,0.974789363049387
6.27889795212649,20.78960137691805,0.9,0.9,0.16693088335482778,0.985968599998183
5.9793522798894205,20.8333781521231,0.8558621384311845,0.8558621384311845,0.13331626603193938,0.9910735458134785
5.677782407406447,20.870461652337926,0.8558621384311845,0.8558621384311845,0.11900292253934339,0.9928939039127469
5.376075815487518,20.905683624117756,0.8514693182963202,0.8514693182963202,0.11825109619144163,0.9929837250677991
5.0754460536976245,20.942191865335285,0.9,0.9,0.12535615788043467,0.9921118050307917
4.776432745198073,20.981450237326012,0.9,0.9,0.13482037345817552,0.9908700555070771
4.478947186073816,21.02335306266228,0.9,0.9,0.14282877887234063,0.9897474121844604
4.1826369785372215,21.067139902393738,0.8860022573334675,0.8860022573334675,0.14832585550025848,0.9889385423726372
3.887171031563999,21.112110554277212,0.8860022573334675,0.8860022573334675,0.1515727113918079,0.9884461103982026
3.592257970646109,21.157671238430673,0.873212459828649,0.873212459828649,0.15292160892454984,0.9882383222299806
3.2976461377917707,21.20333459733324,0.873212459828649,0.873212459828649,0.15273294907484986,0.9882674973239276
3.003123591525461,21.248719695825184,0.9055385138137417,0.9055385138137417,0.151372577424196,0.9884767790919298
2.708518106887909,21.29355202110791,0.9013878188659974,0.9013878188659974,0.1492096563115611,0.9888055817315079
2.413697175436105,21.337663482743984,0.9013878188659974,0.9013878188659974,0.14661490770705435,0.9891936457731884
2.118568005243292,21.380992412657115,0.9,0.9,0.14395915610477666,0.9895836303080203
1.8230775208989705,21.423583565132166,0.9,0.9,0.1416115397415106,0.9899223059473095
1.527212266664611,21.46558773511019,0.9,0.9,0.13989223135413684,0.9901667352556137
1.2309914567332534,21.50723436627572,0.8860022573334675,0.8860022573334675,0.1389356256459298,0.9903014146846273
0.9344464339314192,21.548750588975793,0.9340770846134703,0.9340770846134703,0.13869349649702276,0.9903353543267202
0.6376140410744099,21.590335093883333,0.9219544457292888,0.9219544457292888,0.1390727484529649,0.9902821671815253
0.3405365387239226,21.632157807844532,0.9219544457292888,0.9219544457292888,0.13998010832291086,0.9901543158891477
0.043261605188050736,21.674359893878925,0.912414379544733,0.912414379544733,0.1413228678682682,0.9899635584290404
-0.2541576634787167,21.717053751179332,0.912414379544733,0.912414379544733,0.1430090033880891,0.9897213875378997
-0.5516627534755167,21.760323015111886,0.9055385138137417,0.9055385138137417,0.1449472295620193,0.9894393870481887
-0.8491897332550233,21.804222557215986,0.9013878188659974,0.9013878188659974,0.14704699116968561,0.9891295073891702
-1.146669253523582,21.848778485204388,0.9513148795220223,0.9513148795220223,0.14921839918804908,0.988804262401693
-1.444026549570494,21.89398814671003,0.9500000000000001,0.9500000000000001,0.15137655102913958,0.9884761705769757
-1.7411833241791335,21.93982315803813,0.9486832980505139,0.9486832980505139,0.15346727727241002,0.9881537303509982
-2.0380687557451127,21.986247111247998,0.9486832980505139,0.9486832980505139,0.15547796164791006,0.9878393611523135
-2.334626154703092,22.033226281332187,0.9486832980505139,0.9486832980505139,0.15741194563380947,0.9875330269777202
-2.630813253521891,22.080730092687446,0.9340770846134703,0.9340770846134703,0.15927279661844193,0.9872346105446974
-2.926602206704491,22.128731119114754,0.9340770846134703,0.9340770846134703,0.16106366258724558,0.9869440189767512
-3.221979590788032,22.177205083819253,0.9340770846134703,0.9340770846134703,0.16278730861189877,0.9866611840722703
-3.5169464043438174,22.226130859410322,0.9219544457292888,0.9219544457292888,0.1644461502119761,0.9863860621888674
-3.8115180679773046,22.2754904679015,0.9219544457292888,0.9219544457292888,0.16604228422889172,0.986118633759677
-4.10572442432812,22.325269080710562,0.9219544457292888,0.9219544457292888,0.16757751776784047,0.985858902449417
-4.399609738070041,22.37545501865945,0.912414379544733,0.912414379544733,0.16905339568784705,0.9856068939523547
-4.693232695911012,22.42603975197434,0.912414379544733,0.912414379544733,0.17047122704968606,0.9853626544314404
-4.986666406593137,22.477017900285585,0.912414379544733,0.912414379544733,0.17183211086383288,0.9851262485976503
-5.2799984008926755,22.52838723262774,0.912414379544733,0.912414379544733,0.17313696141503745,0.9848977574306725
-5.573330631620054,22.580148667439573,0.912414379544733,0.912414379544733,0.17438653337320384,0.9846772755467024
-5.866779473619852,22.632306272564037,0.912414379544733,0.912414379544733,0.17558144683394028,0.984464908225631
-6.160475723770817,22.684867265248293,0.912414379544733,0.912414379544733,0.17672221236376598,0.9842607681185185
-6.454564600985848,22.7378420121437,0.9219544457292888,0.9219544457292888,0.17780925605622222,0.9840649716663696
-6.749205746212036,22.791244029305826,0.912414379544733,0.912414379544733,0.1788429445367988,0.9838776352725005
-7.044573222430558,22.845089982194413,0.912414379544733,0.912414379544733,0.1798236097874656,0.9836988712827749
-7.3408555146568215,22.89939968567343,0.912414379544733,0.912414379544733,0.1807515735981931,0.9835287838399936
-7.638255529940372,22.95419610401104,0.873212459828649,0.873212459828649,0.18152552794375057,0.9833862327207671
-7.936972402113287,23.009438273881372,0.873212459828649,0.873212459828649,0.180830022348629,0.9835143634016711
-8.237000974105214,23.06428209368077,0.873212459828649,0.873212459828649,0.17513613169385775,0.9845442272317235
-8.537931002424148,23.116340088604854,0.8860022573334675,0.8860022573334675,0.1596268486521817,0.9871774253848056
-8.838928869293353,23.16161399223717,0.8860022573334675,0.8860022573334675,0.12899606392819696,0.9916451056154276
-9.138737582651329,23.194494746549108,0.9,0.9,0.07716999707148373,0.9970179494632918
-9.435682759653004,23.20780322684046,0.9055385138137417,0.9055385138137417,-0.0007435512599103932,0.9999997235657238
-9.727858701403632,23.19405670467793,0.8500000000000001,0.8500000000000001,-0.10300134148070222,0.9946812171008236
-10.013495795648765,23.147969466225106,0.8544003745317531,0.8544003745317531,-0.22011184453099744,0.9754746413398772
-10.291037634671493,23.066977692524095,0.873212459828649,0.873212459828649,-0.3391711265112261,0.9407246924265918
-10.559141263181091,22.951241146676796,0.9013878188659974,0.9013878188659974,-0.4479179857456932,0.8940746490341402
-10.816677141095193,22.803640185751018,0.8845903006477066,0.8845903006477066,-0.5386728493140104,0.8425150214755375
-11.062722841201438,22.629269767437545,0.8845903006477066,0.8845903006477066,-0.6108636154861236,0.7917358418533428
-11.296537695364739,22.43340388013664,0.8845903006477066,0.8845903006477066,-0.6683434476776602,0.7438528321827771
-11.517551777911812,22.220611056315125,0.848528137423857,0.848528137423857,-0.7150837555440493,0.6990387847301595
-11.725365640523286,21.99473308789357,0.8845903006477066,0.8845903006477066,-0.7540411079688452,0.6568272280387868
-11.91975031223368,21.75888502624623,0.848528137423857,0.848528137423857,-0.7873498161284282,0.6165065020277809
-12.100647299431419,21.515455182201062,0.8321658488546619,0.8321658488546619,-0.8165198066669157,0.5773174216326947
-12.268168585858843,21.26610512603972,0.8602325267042628,0.8602325267042628,-0.8425821938006862,0.5385677735346062
-12.422596632612162,21.01176968749764,0.8602325267042628,0.8602325267042628,-0.866188730339289,0.4997170033461043
-12.564384378141524,20.752656955763882,0.8500000000000001,0.8500000000000001,-0.8876831117016415,0.46045487639907895
-12.694155233501718,20.488248282464113,0.894427190999916,0.894427190999916,-0.9072247356562094,0.42064626352021833
-12.81257206987987,20.217380566652146,0.873212459828649,0.873212459828649,-0.9253472146619839,0.37912073580497846
-12.919202673803177,19.938958828254762,0.894427190999916,0.894427190999916,-0.9431730249956829,0.3323020386944578
-13.011575400771934,19.652549323608632,0.9178779875342911,0.9178779875342911,-0.9615055990232956,0.2747853399416599
-13.085112426044079,19.35842146863411,0.873212459828649,0.873212459828649,-0.9797635602885794,0.20015835213811944
-13.13312974463517,19.05754783883519,0.9,0.9,-0.9948585479719549,0.10127422933369336
-13.14686848174149,18.751766248408583,0.9,0.9,-0.9996154491347417,-0.027730017150168592
-13.116205431009329,18.44745786756774,0.9219544457292888,0.9219544457292888,-0.981210936041007,-0.1929380703581618
-13.030820028638436,18.16158717652308,0.9178779875342911,0.9178779875342911,-0.9133950150319571,-0.4070743746722102
-12.881271671846601,17.920312613939956,0.95524865872714,0.95524865872714,-0.7560604886100267,-0.6545017475628064
-12.665900924952993,17.74004374006484,0.95524865872714,0.95524865872714,-0.5352275655453084,-0.8447079099194246
-12.396129937078134,17.612914960152953,0.873212459828649,0.873212459828649,-0.3724677516725635,-0.9280451357363959
-12.09563275021571,17.51116855208568,0.8631338250816034,0.8631338250816034,-0.3288654994086392,-0.9443767697792583
-11.796603782961895,17.404138681032848,0.9013878188659974,0.9013878188659974,-0.40447958019028446,-0.9145470295228624
-11.537838760378204,17.2644712565296,0.9300537618869138,0.9300537618869138,-0.597346338780662,-0.8019833860781274
-11.352935714771085,17.073678598232764,0.8845903006477066,0.8845903006477066,-0.8361132195151135,-0.5485569105863781
-11.252922014440124,16.830199710327747,0.8276472678623424,0.8276472678623424,-0.9719770376096937,-0.2350758140674708
-11.225979645491286,16.54874844063802,0.8015609770940699,0.8015609770940699,-0.9999999928400476,-0.00011966580467116417
-11.252852342687254,16.247980315550986,0.7905694150420949,0.7905694150420949,-0.9888741510896936,0.1487545404572174
-11.31722384859746,15.94218521499703,0.8500000000000001,0.8500000000000001,-0.9695301474752277,0.24497202521239694
-11.406254501849611,15.640857857928538,0.873212459828649,0.873212459828649,-0.9508106087587881,0.3097727978240551
-11.510581237129735,15.348697802319808,0.873212459828649,0.873212459828649,-0.9350834406346915,0.35442764995240894
-11.624244500539795,15.065736706893793,0.873212459828649,0.873212459828649,-0.9231437921639746,0.38445485949473507
-11.743517323661774,14.78937725546646,0.9013878188659974,0.9013878188659974,-0.9154926997651045,0.40233458299877767
-11.865371500807608,14.517063990727825,0.8544003745317531,0.8544003745317531,-0.9122198751723188,0.4097009877222645
-11.987280020841599,14.24662733819316,0.894427190999916,0.894427190999916,-0.91287016179514,0.40825000637368625
-12.10721703809376,13.976283656851335,0.8544003745317531,0.8544003745317531,-0.9166185829971725,0.39976289635764795
-12.223657872359805,13.70463523916481,0.890224690738243,0.890224690738243,-0.9224616507358313,0.38608872415770584
-12.335579008901158,13.430670311069617,0.9192388155425117,0.9192388155425117,-0.9293749018146601,0.369137226349485
-12.442458098444963,13.153763031975398,0.9340770846134703,0.9340770846134703,-0.9364279998682834,0.3508598025745984
-12.544273957184073,12.873673494765379,0.9340770846134703,0.9340770846134703,-0.9428501823830479,0.33321694671828056
-12.641506566777052,12.590547725796371,0.9340770846134703,0.9340770846134703,-0.9480424387121532,0.3181438894599631
-12.735136948326444,12.304917590354773,0.9192388155425117,0.9192388155425117,-0.9515795221616242,0.30740268867180526
-12.826578382045268,12.0176491922818,0.912414379544733,0.912414379544733,-0.9533407340246518,0.30189641410480217
-12.917303898589742,11.729663410559326,0.9013878188659974,0.9013878188659974,-0.9534862505357561,0.3014365107933435
-13.008635257397172,11.441777586660177,0.9013878188659974,0.9013878188659974,-0.9522112902272684,0.305440106671866
-13.101734696928924,11.15469933541623,0.873212459828649,0.873212459828649,-0.9496474795450384,0.3133203864956059
-13.197604934670395,10.869026545018423,0.9192388155425117,0.9192388155425117,-0.945887939111362,0.3244934616346842
-13.297089167131062,10.585247377016765,0.9192388155425117,0.9192388155425117,-0.9410130415623125,0.3383702936276256
-13.40087106984444,10.303740266320322,0.8544003745317531,0.8544003745317531,-0.935112415441992,0.3543511965356453
-13.509474797368105,10.024773921197202,0.873212459828649,0.873212459828649,-0.9283032083635031,0.37182408924386084
-13.623264983283665,9.748507323274644,0.8860022573334675,0.8860022573334675,-0.9207441769907043,0.3901668367989655
-13.742446740196806,9.474989727538878,0.894427190999916,0.894427190999916,-0.9126407495491954,0.4087625989034257
-13.867070438506612,9.204164973960482,0.8746427842267951,0.8746427842267951,-0.904194990439416,0.4271199120437544
-13.99708884531831,8.935923040846397,0.9394147114027969,0.9394147114027969,-0.8955363187836898,0.4449884287701846
-14.132417918572123,8.670154896095918,0.9178779875342911,0.9178779875342911,-0.8867443640811139,0.4622601353895671
-14.272942806158792,8.406757909878301,0.894427190999916,0.894427190999916,-0.877896535432146,0.47885036606045833
-14.418517845923077,8.145635854635941,0.9178779875342911,0.9178779875342911,-0.8690717920884283,0.49468598140255354
-14.568966565663754,7.88669890508435,0.9013878188659974,0.9013878188659974,-0.8603492923309264,0.509704909909326
-14.724081683133614,7.629863638212178,0.894427190999916,0.894427190999916,-0.8518072430795366,0.5238553432363168
-14.883625106039483,7.375053033281205,0.894427190999916,0.894427190999916,-0.8435219854159857,0.5370946472642171
-15.047327932042188,7.122196471826331,0.894427190999916,0.894427190999916,-0.8355673331492005,0.5493880520851658
-15.214890448756584,6.871229737655591,0.8602325267042628,0.8602325267042628,-0.8280148666902936,0.560706144553326
-15.385981459947208,6.6220946654053305,0.8746427842267951,0.8746427842267951,-0.8210909596673863,0.570797368557784
-15.56008950199952,6.374661537595954,0.8514693182963202,0.8514693182963202,-0.8158780701310235,0.5782239831408558
-15.73587565274763,6.128391520784089,0.8845903006477066,0.8845903006477066,-0.814508128835644,0.5801521421667404
-15.910871441170539,5.882179100426209,0.8746427842267951,0.8746427842267951,-0.8194156281761492,0.573199815335531
-16.08147049329084,5.63434772352225,0.890224690738243,0.890224690738243,-0.8327901084236632,0.5535888684860844
-16.242928532292485,5.382649798699935,0.9178779875342911,0.9178779875342911,-0.8559941417801117,0.5169855213041561
-16.389485709658263,5.124354290583284,0.9178779875342911,0.9178779875342911,-0.887637606827208,0.4605425918914198
-16.515592487891325,4.8571245046727185,0.9178779875342911,0.9178779875342911,-0.9226650787806141,0.3856023241615165
-16.61705201980922,4.579836080171004,0.9340770846134703,0.9340770846134703,-0.9549018067991667,0.29692177315193136
-16.691114587918282,4.292644612646874,0.9055385138137417,0.9055385138137417,-0.9796468385775352,0.20072885110277686
-16.736477604413665,3.9969856540351207,0.9055385138137417,0.9055385138137417,-0.9946263475513397,0.10352984476314794
-16.75326456835103,3.6955606685954367,0.9500000000000001,0.9500000000000001,-0.9999513924272904,0.00985965429024998
-16.74244334867257,3.3919487934165535,0.9,0.9,-0.9968075200420962,-0.07984214418166717
-16.704751620684206,3.0898896717886646,0.9219544457292888,0.9219544457292888,-0.9858126354465072,-0.16784947957623195
-16.640487779504767,2.7931439082687732,0.8860022573334675,0.8860022573334675,-0.9664807219166137,-0.2567391948330859
-16.5495104517568,2.5054927427818416,0.873212459828649,0.873212459828649,-0.9372329163794898,-0.34870397252511515
-16.431240429014995,2.230737053181726,0.9178779875342911,0.9178779875342911,-0.8956810225953659,-0.44469709439406035
-16.284916970450283,1.9725651322886584,0.9300537618869138,0.9300537618869138,-0.8401012994337583,-0.5424295407605588
-16.110550833662156,1.734061032563353,0.890224690738243,0.890224690738243,-0.7712199455405925,-0.6365687673773868
-15.909308987220868,1.5175060982674875,0.9192388155425117,0.9192388155425117,-0.6923023165160752,-0.7216075821015713
-15.683522576840103,1.3243748558262067,0.9219544457292888,0.9219544457292888,-0.6082490640538469,-0.7937462290163142
-15.436686916411759,1.1553350142207712,0.9013878188659974,0.9013878188659974,-0.5242938233835852,-0.8515374253441959
-15.173337996864518,1.0102528735086025,0.894427190999916,0.894427190999916,-0.4442446721374248,-0.8959055035423724
-14.898033879343348,0.8882379365690245,0.9013878188659974,0.9013878188659974,-0.3700352027680264,-0.929017733260472
-14.614538719051387,0.7876786462691377,0.9192388155425117,0.9192388155425117,-0.3030654575292154,-0.9529697416248888
-14.32576815364714,0.7062447772786872,0.8860022573334675,0.8860022573334675,-0.24505480173888694,-0.9695092284989941
-14.033789303244465,0.6408874360700618,0.9219544457292888,0.9219544457292888,-0.19803166708472109,-0.9801956227364241
-13.739833056180176,0.5878666683957903,0.9219544457292888,0.9219544457292888,-0.16335436575226953,-0.9865674590161961
-13.444547842057096,0.5433217153608174,0.9486832980505139,0.9486832980505139,-0.14014336973100325,-0.9901312215663333
-13.148392605819243,0.5041540695973387,0.9,0.9,-0.12576204124927853,-0.99206043615337
-12.851698958575067,0.46816713503288143,0.9219544457292888,0.9219544457292888,-0.11723416441927968,-0.9931043000072617
-12.554671226044423,0.43406633575583387,0.9500000000000001,0.9500000000000001,-0.11157313174014802,-0.9937562257785838
-12.257388902206232,0.40144148089996434,0.9055385138137417,0.9055385138137417,-0.1063806854736576,-0.9943254747607319
-11.959853764973863,0.3704281299101942,0.9340770846134703,0.9340770846134703,-0.1006641915833031,-0.9949204594000869
-11.662059502711664,0.34120716552360814,0.9500000000000001,0.9500000000000001,-0.09439573376435158,-0.9955347535104385
-11.364002120793097,0.31392999866082755,0.9013878188659974,0.9013878188659974,-0.08767322399340251,-0.9961492889093495
-11.065679947143757,0.28871852858683167,0.9340770846134703,0.9340770846134703,-0.08059501205993415,-0.9967469307858736
-10.767093632241334,0.265665142910957,0.9,0.9,-0.07325980743638999,-0.9973128900271886
-10.468246149115636,0.2448327175868976,0.9500000000000001,0.9500000000000001,-0.06576661647398223,-0.9978350325367236
-10.169142793348591,0.2262546169127052,0.9500000000000001,0.9500000000000001,-0.05821463956112486,-0.9983040898147059
-9.86979118307424,0.20993469353078903,0.9219544457292888,0.9219544457292888,-0.05070314192373875,-0.9987137685037997
-9.570201258978729,0.19584728842791585,0.9500000000000001,0.9500000000000001,-0.04333131310288179,-0.9990607575642134
-9.270385284300328,0.18393723093520986,0.9500000000000001,0.9500000000000001,-0.03619813059919517,-0.9993446329175554
-8.97035784482941,0.17411983872815293,0.9500000000000001,0.9500000000000001,-0.02940224271488265,-0.9995676606029905
-8.670135848908473,0.16628091782658447,0.9500000000000001,0.9500000000000001,-0.023041884274017186,-0.9997345005395697
-8.369738527432125,0.1602767625947013,0.9500000000000001,0.9500000000000001,-0.017214836711525225,-0.9998518137189109
-8.069187433847084,0.155934155741058,0.9013878188659974,0.9013878188659974,-0.01201844106040123,-0.9999277759290807
-7.7685064441521865,0.1530503683185665,0.9,0.9,-0.007549668711021092,-0.999971500845076
-7.46772175689838,0.15139315972449632,0.9,0.9,-0.003905250529534783,-0.9999923744800765
-7.1668618931887265,0.1507007777004746,0.9,0.9,-0.0011818600383837932,-0.999999301603181
-6.865957696678404,0.15068195833248593,0.9,0.9,0.0005236591303050365,-0.9999998628905482
-6.565042333574676,0.1510159260508725,0.9,0.9,0.001114037466723153,-0.9999993794600688
-6.264151292636992,0.1513523936303339,0.9,0.9,0.0004991803798159214,-0.9999998754094664
-5.9633220580466055,0.15131629304397645,0.9,0.9,-0.0012896587805578566,-0.9999991683897691
-5.66258935146253,0.150576583345677,0.9,0.9,-0.003967339436682338,-0.9999921300779292
-5.361979303324434,0.14893054344254053,0.9500000000000001,0.9500000000000001,-0.007091770863131326,-0.9999748530768285
-5.061508762874276,0.14631375034399902,0.9500000000000001,0.9500000000000001,-0.010203405119644137,-0.9999479439070638
-4.761185298120038,0.1428000796859955,0.9500000000000001,0.9500000000000001,-0.012841612953096536,-0.9999175430888103
-4.4610071958357365,0.1386017057309844,0.9500000000000001,0.9500000000000001,-0.014544713677416447,-0.9998942200573229
-4.16096346156142,0.1340691013679314,0.9500000000000001,0.9500000000000001,-0.014850134019879583,-0.9998897306801343
-3.861033819603161,0.12969103811231322,0.9500000000000001,0.9500000000000001,-0.013294675224109424,-0.9999116218999985
-3.5611887130330695,0.12609458610611787,0.9500000000000001,0.9500000000000001,-0.009415034413942347,-0.9999556775812537
-3.2613893036892856,0.12404511411784479,0.9500000000000001,0.9500000000000001,-0.0027495671185956004,-0.9999962199331858
-2.9615874603534116,0.12444593598547352,0.9500000000000001,0.9500000000000001,0.006910220031187703,-0.9999761241445321
-2.661720767788281,0.12818905458682467,0.9500000000000001,0.9500000000000001,0.018240987243062848,-0.9998336193509391
-2.361686958411599,0.13539053435788198,0.9500000000000001,0.9500000000000001,0.027951976359283225,-0.9996092671727339
-2.0613301093290572,0.14497771996109907,0.9500000000000001,0.9500000000000001,0.032056604393898444,-0.9994860549876287
-1.760440145436268,0.15467437641897114,0.9,0.9,0.026581333713461927,-0.9996466539222815
-1.458752839418768,0.16100068911403484,0.9,0.9,0.008058805659942974,-0.9999675272984294
-1.1560890599851001,0.15954488252548893,0.9,0.9,-0.02106235013538049,-0.9997781640978035
-0.8540455710347838,0.14826130684556285,0.9500000000000001,0.9500000000000001,-0.04763090489598249,-0.9988650043418229
-0.5578088610636827,0.13101587496980563,0.9500000000000001,0.9500000000000001,-0.05421201534731055,-0.9985294474335662
-0.2745491093077306,0.11679936933575359,0.9500000000000001,0.9500000000000001,-0.050125844265317424,-0.9987429097303716
