0.00040954641707677264,-0.01031031456383739,0.9340770846134703,0.9340770846134703,0.1385945658297155,-0.9903492042317562
34.26668092242799,-31.483581892749406,0.9013878188659974,0.9013878188659974,-0.5867388168273822,-0.8097762412098811
34.507646327910415,-31.658251661625844,0.9219544457292888,0.9219544457292888,-0.5867833979198145,-0.8097439372577462
34.74870888043239,-31.83288491321789,0.9300537618869138,0.9300537618869138,-0.5862082558044637,-0.8101604043809402
34.990130158818154,-32.007362780165884,0.9178779875342911,0.9178779875342911,-0.5848948815331627,-0.8111091033617533
35.23221471613273,-32.18154341960185,0.9300537618869138,0.9300537618869138,-0.5827258112394824,-0.8126688310223834
35.47531007968178,-32.355262013149485,0.9219544457292888,0.9219544457292888,-0.5795850938507776,-0.814911724658558
35.7198067510117,-32.5283307669242,0.9219544457292888,0.9219544457292888,-0.5753589119233634,-0.8179010468695852
35.96613820590958,-32.70053891153306,0.9300537618869138,0.9300537618869138,-0.5699829607024373,-0.8216565124849214
36.2147504848275,-32.87167313748275,0.9178779875342911,0.9178779875342911,-0.5641340959754807,-0.8256831848584099
36.465649675204666,-33.04182168963455,0.890224690738243,0.890224690738243,-0.5600330362569877,-0.8284702760514583
36.71783862069182,-33.211752901811515,0.9178779875342911,0.9178779875342911,-0.5608384419521462,-0.8279252635526284
36.96924887509264,-33.382960924136924,0.890224690738243,0.890224690738243,-0.5697878363992344,-0.821791835863243
37.21674069764958,-33.55766572620242,0.9013878188659974,0.9013878188659974,-0.5900967091828456,-0.8073325670450661
37.456103053043876,-33.73881309706792,0.8845903006477066,0.8845903006477066,-0.6248572850792873,-0.7807389917785215
37.6820536113955,-33.93007464526163,0.9300537618869138,0.9300537618869138,-0.6765671147037959,-0.7363809742934567
37.88823874826324,-34.13584779878004,0.9192388155425117,0.9192388155425117,-0.7457685714061866,-0.6662051019789443
38.06723354464459,-34.36125580508796,0.8845903006477066,0.8845903006477066,-0.8281513488152743,-0.5605045436528073
38.21054645801862,-34.612060824330136,0.873212459828649,0.873212459828649,-0.9099630400734097,-0.414689360486085
38.308798621941015,-34.8913279821377,0.9055385138137417,0.9055385138137417,-0.9714770036926202,-0.23713378354087097
38.3521201326728,-35.19205228400798,0.9513148795220223,0.9513148795220223,-0.9993704125666393,-0.035479268402621666
38.33024432160922,-35.495404635635204,0.9656603957913984,0.9656603957913984,-0.9792983628642736,0.20242212451052252
38.23250823625629,-35.770722894362606,1.0307764064044151,1.0307764064044151,-0.8641343512919631,0.5032611875728329
38.04913211350373,-35.97809378709363,0.9962429422585638,0.9962429422585638,-0.5878213691409144,0.8089907527168039
37.78490002777506,-36.095959825767004,0.9617692030835672,0.9617692030835672,-0.2814901015498002,0.9595641316397165
37.47199585301099,-36.147397890089394,0.9013878188659974,0.9013878188659974,-0.13111164590533958,0.9913676090673897
37.15396137218144,-36.179403550217515,0.8631338250816034,0.8631338250816034,-0.11214629375847261,0.9936917071185803
36.85178137244256,-36.2173942026608,0.8558621384311845,0.8558621384311845,-0.13576514644195228,0.9907410484135576
36.56153957897264,-36.260585440923656,0.8860022573334675,0.8860022573334675,-0.14509695425443506,0.9894174416625605
36.2739655857654,-36.30213023745932,0.9,0.9,-0.1327424281830954,0.9911505676536011
35.98310405515393,-36.33805392904734,0.9,0.9,-0.11056005065071146,0.9938694457523645
35.6865314562376,-36.36747760012564,0.9055385138137417,0.9055385138137417,-0.0908333958619387,0.9958661025440059
35.38530233717692,-36.39257969306043,0.9,0.9,-0.0826814010231793,0.996576031181186
35.0825387772983,-36.41758813794708,0.912414379544733,0.912414379544733,-0.08963436079952633,0.9959747393202603
34.78090190224829,-36.44697368972822,0.9,0.9,-0.11175346909226916,0.9937359619868062
34.4821166417614,-36.48511035625533,0.9055385138137417,0.9055385138137417,-0.14868462174379185,0.9888846663068983
34.186970794453046,-36.53627472261227,0.912414379544733,0.912414379544733,-0.19973049559667244,0.9798508708618408
33.895556965053146,-36.60467330038266,0.9486832980505139,0.9486832980505139,-0.26445068747339895,0.9643992087796665
33.60932009508879,-36.69467398629444,0.9340770846134703,0.9340770846134703,-0.3441848656455599,0.9389019002326856
33.33273125457186,-36.81099527235423,0.9486832980505139,0.9486832980505139,-0.44196581056312395,0.8970318959174645
33.07340295823523,-36.95871928151987,0.9300537618869138,0.9300537618869138,-0.5607385432685976,0.8279929263544533
32.84207914908773,-37.14327775705153,0.9219544457292888,0.9219544457292888,-0.6972625599693182,0.7168158218573534
32.651605169198895,-37.36901129406336,0.9178779875342911,0.9178779875342911,-0.8310114834364032,0.5562552601071099
32.51342404522232,-37.63426846759249,0.9178779875342911,0.9178779875342911,-0.9335013377434089,0.35857391487846113
32.436277623443566,-37.929589026227,0.912414379544733,0.912414379544733,-0.9897094407627322,0.1430916589641757
32.42618419983363,-38.237672601815916,0.9,0.9,-0.9965765308309366,-0.08267537842051507
32.48639570951236,-38.53371699395493,0.9013878188659974,0.9013878188659974,-0.9457832068793068,-0.32479859233853575
32.61656079764691,-38.792031498196074,0.890224690738243,0.890224690738243,-0.8179552685161453,-0.5752818254618172
32.811473612612666,-38.99592381459562,0.8845903006477066,0.8845903006477066,-0.6156876357481811,-0.7879903141453042
33.060884148567915,-39.139198701301844,0.8500000000000001,0.8500000000000001,-0.39341734508709025,-0.9193599907460762
33.34949862925688,-39.22615829920358,0.8381527307120106,0.8381527307120106,-0.21476818807798304,-0.9766650528147816
33.65796351692699,-39.270496174997305,0.8500000000000001,0.8500000000000001,-0.09899693383031835,-0.9950877383890305
33.96950089475704,-39.28783961722659,0.8500000000000001,0.8500000000000001,-0.03270836814171492,-0.9994649381811781
34.27442755179622,-39.29067050210809,0.8500000000000001,0.8500000000000001,-0.00036368436039618736,-0.9999999338668408
34.57039266805236,-39.28805815218128,0.8860022573334675,0.8860022573334675,0.008469097767389067,-0.9999641365484097
34.86231716517586,-39.2856914289292,0.9219544457292888,0.9219544457292888,0.00034956745421248366,-0.9999999389012956
35.15866361702133,-39.287852511790696,0.9513148795220223,0.9513148795220223,-0.028691274264310562,-0.9995883206506017
35.46111431154868,-39.302878757752815,0.9,0.9,-0.09407217383774188,-0.9955653801280163
35.76145607515614,-39.344811098380404,0.9340770846134703,0.9340770846134703,-0.2194081401341877,-0.9756331626399631
36.04154775851837,-39.43341124470385,0.9394147114027969,0.9394147114027969,-0.4354115520053049,-0.9002315148784404
36.274419727661325,-39.59291427669421,0.95524865872714,0.95524865872714,-0.7086445610616415,-0.7055656497291753
36.440273303380515,-39.83387672772638,0.9178779875342911,0.9178779875342911,-0.8929254202695288,-0.45020461329986994
36.545870161364206,-40.13130279035221,0.873212459828649,0.873212459828649,-0.9600859946179138,-0.27970499269503807
36.616674277109375,-40.43937219165145,0.8860022573334675,0.8860022573334675,-0.9787801450753464,-0.20491321969625045
36.67200790481504,-40.73380720181621,0.8631338250816034,0.8631338250816034,-0.9846185790735185,-0.17471764004600518
36.71952581104108,-41.01899043265277,0.8558621384311845,0.8558621384311845,-0.9882315263668052,-0.15296551995379307
36.76066889493027,-41.306600244439366,0.8514693182963202,0.8514693182963202,-0.9920554297668819,-0.12580152729616315
36.79368783999565,-41.60382310589768,0.8015609770940699,0.8015609770940699,-0.9961888802691226,-0.08722221522153474
36.813755403151816,-41.91291583787277,0.8500000000000001,0.8500000000000001,-0.9995340733790832,-0.030522715380803218
36.812839924386566,-42.23100062552929,0.8558621384311845,0.8558621384311845,-0.9980876806843256,0.0618140895442418
36.774788619540395,-42.54209709679296,0.894427190999916,0.894427190999916,-0.9675815683590488,0.2525587230167337
36.66445616371453,-42.79947590983197,0.95524865872714,0.95524865872714,-0.7735112174204932,0.633782609831373
36.444782534708445,-42.94485887105882,0.9013878188659974,0.9013878188659974,-0.38132681214960606,0.9244402967935891
36.159059529127504,-43.00794939179361,0.873212459828649,0.873212459828649,-0.16719217510359743,0.9859243259926839
35.86380405071433,-43.043380688470684,0.8015609770940699,0.8015609770940699,-0.0868099624056869,0.996224889483857
35.56544356549169,-43.05967644662893,0.8500000000000001,0.8500000000000001,-0.028012338102053277,0.999607577459303
35.26511868644924,-43.06015784904721,0.8500000000000001,0.8500000000000001,0.019829436530353333,0.9998033773932196
34.96380110583793,-43.047743869446826,0.8015609770940699,0.8015609770940699,0.05830329183095131,0.9982989162378545
34.66229359517023,-43.02495127249165,0.8500000000000001,0.8500000000000001,0.08901108644297955,0.9960306353171274
34.36123000522009,-42.99389461378808,0.8500000000000001,0.8500000000000001,0.11347215150045188,0.9935411772210845
34.06107526602279,-42.95628623988507,0.9,0.9,0.13310267576141466,0.9911022539098333
33.76212538687521,-42.91343628827409,0.9013878188659974,0.9013878188659974,0.14922932575163975,0.9888026134349115
33.46450745633561,-42.86625268738919,0.9055385138137417,0.9055385138137417,0.16310613947855343,0.9866085278692875
33.16818180369338,-42.81524552447635,0.912414379544733,0.912414379544733,0.17575934671903476,0.9844331628104054
32.87300081644036,-42.7606459031651,0.9219544457292888,0.9219544457292888,0.18769422523301604,0.9822275081742405
32.57881660242813,-42.702623505738146,0.9340770846134703,0.9340770846134703,0.19903055185279503,0.9799932854000439
32.28550171996205,-42.641328484232616,0.9013878188659974,0.9013878188659974,0.2098305559663448,0.9777377653455218
31.992949223991317,-42.57689155378015,0.912414379544733,0.912414379544733,0.22016024863803133,0.9754637178899276
31.70107266610894,-42.50942399260691,0.9219544457292888,0.9219544457292888,0.23008880306653728,0.9731696371668241
31.409806094551715,-42.43901764203353,0.9013878188659974,0.9013878188659974,0.23968790880348995,0.9708499916946026
31.11910405420026,-42.3657449064752,0.9219544457292888,0.9219544457292888,0.24903123305408748,0.9684954542813099
30.828941586578992,-42.289658753441586,0.9013878188659974,0.9013878188659974,0.2581939822228186,0.9660930946569916
30.539314229856128,-42.21079271353687,0.9340770846134703,0.9340770846134703,0.26725255482959354,0.9636265209805379
30.250238018843707,-42.12916088045976,0.912414379544733,0.912414379544733,0.2762842754951731,0.9610759590761322
29.961749484997576,-42.04475791100347,0.9013878188659974,0.9013878188659974,0.28536719862892845,0.958418260440961
29.673905656417368,-41.9575590250557,0.9340770846134703,0.9340770846134703,0.29457996952394866,0.955626831747241
29.386784057846548,-41.867520005598706,0.9340770846134703,0.9340770846134703,0.3040017295697536,0.9526714797969962
29.10048271067237,-41.77457719870922,0.9192388155425117,0.9192388155425117,0.31371205104548266,0.9495181667713559
28.815120132925905,-41.67864751355849,0.9192388155425117,0.9192388155425117,0.32379088528742167,0.9461286712729869
28.530835339282007,-41.579628422412256,0.9192388155425117,0.9192388155425117,0.33431850576984834,0.9424601512529938
28.24778784105939,-41.47739796063083,0.9340770846134703,0.9340770846134703,0.3453749151654106,0.9384647931459579
27.96615740021432,-41.371814984203766,0.9192388155425117,0.9192388155425117,0.3569995389205246,0.9341045601058443
27.686124660020155,-41.26273944677354,0.9394147114027969,0.9394147114027969,0.3690678034960002,0.9294024727870256
27.407811682224576,-41.150094649081424,0.9394147114027969,0.9394147114027969,0.38128892208547366,0.9244559253392763
27.131262015730318,-41.03388810432676,0.9178779875342911,0.9178779875342911,0.3933287615770342,0.9193978928169656
26.856440425039334,-40.91421182244869,0.9178779875342911,0.9178779875342911,0.404852479514068,0.9143820152602036
26.583232890252773,-40.791242310126215,0.9013878188659974,0.9013878188659974,0.41552674966397896,0.9095809586362772
26.31144660707097,-40.66524057077816,0.9178779875342911,0.9178779875342911,0.4250213687965631,0.9051833162770379
26.040809986793434,-40.53655210456311,0.9178779875342911,0.9178779875342911,0.4330104994429519,0.9013888768850908
25.770972656318968,-40.40560690837957,0.9394147114027969,0.9394147114027969,0.43917357993004813,0.8984022299011872
25.501505555968283,-40.272919346679515,0.9178779875342911,0.9178779875342911,0.44344960503169284,0.8962993070382436
25.23200576464203,-40.13894971768166,0.9178779875342911,0.9178779875342911,0.4475887776586146,0.8942395015397537
24.96274024682318,-40.00325411074451,0.9178779875342911,0.9178779875342911,0.455844080063733,0.8900596466927646
24.695051571003052,-39.86394860809848,0.9013878188659974,0.9013878188659974,0.4733941529162522,0.8808507115196672
24.431376806891066,-39.71768432888742,0.9013878188659974,0.9013878188659974,0.5051552749144794,0.8630284747481259
24.175226171210404,-39.559679918914824,0.9013878188659974,0.9013878188659974,0.552431496954131,0.8335583010042057
23.930054512091438,-39.38543855143071,0.9300537618869138,0.9300537618869138,0.6056590729800261,0.7957242533170492
23.696345638613675,-39.19518387869528,0.9192388155425117,0.9192388155425117,0.6489517783372906,0.7608295402998415
23.471342204242642,-38.99417854882045,0.9192388155425117,0.9192388155425117,0.676074193174036,0.7368335533375744
23.25209684406844,-38.78756787915202,0.9192388155425117,0.9192388155425117,0.6924552363940226,0.7214608413424101
23.03719444501026,-38.57748526205825,0.95524865872714,0.95524865872714,0.7048798713612413,0.709326699729934
22.826145190713234,-38.364286552314276,0.9192388155425117,0.9192388155425117,0.7160086157485096,0.698091442558855
22.618590023956266,-38.14813696498353,0.95524865872714,0.95524865872714,0.7261735501180806,0.6875114363477188
22.414211925378353,-37.929188274838246,0.95524865872714,0.95524865872714,0.7354811508002802,0.6775451843364364
22.2127359116645,-37.70757881998289,0.9219544457292888,0.9219544457292888,0.7440376773272706,0.6681376615020594
22.01392903554561,-37.48343350185411,0.95524865872714,0.95524865872714,0.7519480986356847,0.6592223122423714
21.817600385798567,-37.25686378522075,0.9219544457292888,0.9219544457292888,0.7593153427042582,0.6507228368006728
21.62360108724624,-37.027967698183886,0.9300537618869138,0.9300537618869138,0.7662397977451517,0.6425547232348923
21.431824300757434,-36.79682983217676,0.9433981132056604,0.9433981132056604,0.7728189945117034,0.634626505688125
21.242205223246913,-36.56352134196483,0.9178779875342911,0.9178779875342911,0.7791474071032694,0.6268407437334081
21.05472108767539,-36.32809994564573,0.95524865872714,0.95524865872714,0.7853163176139765,0.6190947272342286
20.86939116304958,-36.09060992464934,0.95524865872714,0.95524865872714,0.791413696960021,0.6112809176344965
20.68627675442212,-35.85108212373772,0.9178779875342911,0.9178779875342911,0.7975240595349996,0.6032871409725342
20.50548120289162,-35.609533951005126,0.9433981132056604,0.9433981132056604,0.8037282526049515,0.594996551220754
20.327149885602644,-35.365969377877995,0.9219544457292888,0.9219544457292888,0.8101031424096188,0.5862873857231289
20.151470215745736,-35.12037893911503,0.9433981132056604,0.9433981132056604,0.8167211577942352,0.577032538433704
19.978671642557362,-34.87273973280705,0.9300537618869138,0.9300537618869138,0.8236496490073847,0.5670989822685384
19.80902565131999,-34.62301542037714,0.9433981132056604,0.9433981132056604,0.830949960119068,0.5563471612025349
19.642845705101735,-34.371156245380725,0.9178779875342911,0.9178779875342911,0.8386661142355171,0.5446458930654839
19.48047615118511,-34.1171026133214,0.9178779875342911,0.9178779875342911,0.8467827590486688,0.5319388677074876
19.32224598349288,-33.860800012183894,0.9178779875342911,0.9178779875342911,0.8552204052829098,0.5182644676106357
19.168448085138337,-33.60220571071405,0.9178779875342911,0.9178779875342911,0.8638808168534682,0.5036962718470175
19.01933869579166,-33.34128893029589,0.9394147114027969,0.9394147114027969,0.8726672570909734,0.48831532681384976
18.875137411679926,-33.07803084495148,0.9178779875342911,0.9178779875342911,0.8814859898062714,0.4722101754253694
18.73602718558711,-32.81242458134109,0.9178779875342911,0.9178779875342911,0.8902473940343373,0.455477307244907
18.60215432685408,-32.544475218763075,0.9394147114027969,0.9394147114027969,0.8988671303501415,0.438221270565569
18.47362850137864,-32.274199789154,0.9178779875342911,0.9178779875342911,0.9072673000996534,0.42055445089772325
18.35052273161546,-32.001627277088495,0.9192388155425117,0.9192388155425117,0.9153775340578,0.40259653518412364
18.23287339657611,-31.726798619779355,0.894427190999916,0.894427190999916,0.9231359467709176,0.38447369712291324
18.12068023182908,-31.44976670707748,0.9178779875342911,0.9178779875342911,0.9304898974266713,0.3663175545710344
18.01390632949975,-31.17059638147196,0.9178779875342911,0.9178779875342911,0.9373965072417295,0.3482639634113844
17.9124781382704,-30.889364438089974,0.9192388155425117,0.9192388155425117,0.9438228962312654,0.3304517219649884
17.81628546338022,-30.60615962469685,0.9192388155425117,0.9192388155425117,0.9497461175125657,0.313021264884365
17.725181466625266,-30.321082641696023,0.912414379544733,0.912414379544733,0.9551527833745108,0.29611342490999104
17.638982666358558,-30.034246142129142,0.9013878188659974,0.9013878188659974,0.9600383925030624,0.2798683349722435
17.55746893748995,-29.74577473167591,0.9219544457292888,0.9219544457292888,0.9644063804225403,0.26442453252354325
17.480383511486238,-29.455804968654174,0.9013878188659974,0.9013878188659974,0.968267261844338,0.24991700550476378
17.40743373679816,-29.164485064489433,0.9219544457292888,0.9219544457292888,0.9716436065687586,0.23645021001059696
17.338306535100656,-28.871968795535597,0.9013878188659974,0.9013878188659974,0.9745757061093956,0.22405845902659635
17.272692091960828,-28.57840617137298,0.9055385138137417,0.9055385138137417,0.9771117955227723,0.21272644182203587
17.210287557771537,-28.283941977018635,0.9219544457292888,0.9219544457292888,0.9792966043132953,0.2024306320210681
17.15079705041668,-27.98871577187659,0.9340770846134703,0.9340770846134703,0.981169973061461,0.19314627607741186
17.093931655271174,-27.692861889737706,0.9,0.9,0.9827671409271381,0.18484790156747405
17.03940942520097,-27.396509438779802,0.9,0.9,0.9841190479369974,0.17750971660046563
16.986955380563057,-27.099782301567586,0.9,0.9,0.9852526401277829,0.17110591784398788
16.936301509205453,-26.80279913505272,0.8860022573334675,0.8860022573334675,0.9861911698034185,0.16561091933131983
16.88718676646722,-26.50567337057374,0.8860022573334675,0.8860022573334675,0.9869544856503156,0.16099951321268327
16.839357075178423,-26.20851321385609,0.8860022573334675,0.8860022573334675,0.987559309430653,0.1572469724886681
16.792565325660185,-25.911421645012133,0.873212459828649,0.873212459828649,0.9880194975135344,0.15432910462094682
16.746571375724656,-25.61449641854119,0.873212459828649,0.873212459828649,0.9883462866817955,0.15222226381941012
16.70114205067501,-25.317830063329424,0.9219544457292888,0.9219544457292888,0.9885485245336456,0.15090332879811552
16.656051143305447,-25.021509882649948,0.912414379544733,0.912414379544733,0.9886328854401073,0.15034965189972221
16.61107941390123,-24.72561795416277,0.912414379544733,0.912414379544733,0.9886040734690568,0.15053898471953284
16.566014590238627,-24.430231129914862,0.912414379544733,0.912414379544733,0.9884650139831185,0.15144938471764516
16.520651367584932,-24.135421036340027,0.9055385138137417,0.9055385138137417,0.9882170436422316,0.15305905610256348
16.474791435230475,-23.84125404584435,0.9055385138137417,0.9055385138137417,0.9878648987431332,0.1553156200490442
16.428259445551433,-23.547774174578887,0.9055385138137417,0.9055385138137417,0.98744459456992,0.15796573253287063
16.380991246257622,-23.254908589233327,0.9,0.9,0.9870384346063722,0.1604840447203469
16.333084727642724,-22.962413151665906,0.9,0.9,0.9867517729311709,0.16223729108066057
16.28480186858945,-22.66987022771369,0.9,0.9,0.986694051153506,0.16258797439627148
16.236568736569595,-22.376688687192686,0.9,0.9,0.9869690305408149,0.1609103251917793
16.188975487643955,-22.08210390389768,0.8860022573334675,0.8860022573334675,0.9876609163350806,0.1566075168826482
16.142776366462407,-21.78517775560235,0.8860022573334675,0.8860022573334675,0.9888170381690461,0.14913371525780217
16.098889706263858,-21.484798624059213,0.8860022573334675,0.8860022573334675,0.9904293785327769,0.13802045550996153
16.058397928876275,-21.17968139499972,0.9219544457292888,0.9219544457292888,0.9923370240090347,0.12356063604923902
16.022178341300144,-20.86871626927571,0.9219544457292888,0.9219544457292888,0.9934676254897069,0.1141143159460875
15.986643343370861,-20.554993273364396,0.9219544457292888,0.9219544457292888,0.9911536571228317,0.13271935794011488
15.939326155517083,-20.249972717362546,0.9486832980505139,0.9486832980505139,0.9765248026353914,0.21540499028088897
15.858460094815067,-19.97388268101515,0.97082439194738,0.97082439194738,0.9092443739665736,0.4162627396370394
15.713029661172879,-19.755672375923776,1.0259142264341596,1.0259142264341596,0.672718362886767,0.7398986445689356
15.473138504796445,-19.623546981490698,0.9861541461658011,0.9861541461658011,0.32317791476683994,0.946338224635863
15.154036567846937,-19.564774219675616,0.9219544457292888,0.9219544457292888,0.1693627570844714,0.9855537816439782
14.829823435431669,-19.512996328800934,0.9500000000000001,0.9500000000000001,0.26870583903546363,0.9632222859071771
14.572171132376342,-19.402453805861054,1.05,1.05,0.5630823926224439,0.8264007618090535
14.395189011532901,-19.21685067812504,1.0111874208078342,1.0111874208078342,0.8198591002534592,0.5725653287892906
14.27361476712733,-18.974949483331464,0.9617692030835672,0.9617692030835672,0.9263314008675901,0.37670961730049835
14.183898105351632,-18.697284964576113,0.9219544457292888,0.9219544457292888,0.9627262329562712,0.2704777262138741
