0.00040954641707677264,-0.01031031456383739,0.9340770846134703,0.9340770846134703,0.1385945658297155,-0.9903492042317562
14.11203201491418,-18.399819114829814,0.912414379544733,0.912414379544733,0.9774566124963318,0.2111363793551361
14.053569382818297,-18.09392768418942,0.9013878188659974,0.9013878188659974,0.987161957059336,0.15972247974152493
14.012809487179457,-17.786576039581476,0.9,0.9,0.9956093451903926,0.09360572508964221
13.996016640278635,-17.481785122834854,0.9,0.9,0.9999355368668777,0.01135438729077574
14.005942360466628,-17.181815618743666,0.9,0.9,0.997092312922906,-0.07620314632644602
14.041454345964837,-16.887248161559242,0.9,0.9,0.9879542094937613,-0.1547465022013649
14.09754583016709,-16.596987967020446,0.9013878188659974,0.9013878188659974,0.9775264059847126,-0.21081301098985983
14.1662229423234,-16.30870418552349,0.894427190999916,0.894427190999916,0.9710425624253104,-0.2389065548671431
14.239433815051576,-16.020280172225053,0.9178779875342911,0.9178779875342911,0.9704150339426251,-0.2414428750204361
14.310123189078237,-15.730335646683285,0.873212459828649,0.873212459828649,0.9749396790755264,-0.22246937354186452
14.372249416651258,-15.43823511164754,0.8246211251235321,0.8246211251235321,0.9826421466938595,-0.18551121675220472
14.420802841523022,-15.144071952348577,0.8015609770940699,0.8015609770940699,0.9909485464906431,-0.13424223704960261
14.452158408623955,-14.84836339029342,0.8500000000000001,0.8500000000000001,0.9972793028035398,-0.07371561706779356
14.464596428799457,-14.551599964409538,0.8631338250816034,0.8631338250816034,0.9999451794409271,-0.010470821975957213
14.458380356594951,-14.254178244694002,0.912414379544733,0.912414379544733,0.9988281725460504,0.04839712520715955
14.435756705105458,-13.956400799361854,0.9055385138137417,0.9055385138137417,0.9953505080688675,0.09631908474984208
14.400735329284192,-13.658481064115241,0.912414379544733,0.912414379544733,0.9915137261362664,0.1300020418431067
14.357635248503215,-13.360575569013825,0.9340770846134703,0.9340770846134703,0.9886238514730463,0.15040904327399982
14.310109371062252,-13.06280555212096,0.9340770846134703,0.9340770846134703,0.9871047247721941,0.1600758018327907
14.261094401653969,-12.765258069633488,0.912414379544733,0.912414379544733,0.9868839889458336,0.16143107619773756
14.212810841364016,-12.46798599588173,0.9055385138137417,0.9055385138137417,0.9876339819509004,0.1567772869257808
14.166762987671007,-12.171008023329545,0.9,0.9,0.9889313899611654,0.14837353520583627
14.123738934446523,-11.874308662574228,0.9,0.9,0.990362678392272,0.13849824998058724
14.083810571955102,-11.577838242346552,0.8860022573334675,0.8860022573334675,0.9915823460591561,0.12947760804023217
14.046333586854258,-11.281512909510786,0.873212459828649,0.873212459828649,0.9923285422370128,0.12362873558265139
14.009979164583948,-10.985217016361892,0.9055385138137417,0.9055385138137417,0.9924699043218657,0.12248873015647904
13.97318668995701,-10.688837210511284,0.9013878188659974,0.9013878188659974,0.9920384590381652,0.1259352841311065
13.934711203658214,-10.392303660213228,0.9,0.9,0.991140011951672,0.13282122085133632
13.893687151054955,-10.09559485486595,0.8860022573334675,0.8860022573334675,0.9898822183798073,0.14189148577512162
13.849628384827515,-9.798737605209618,0.873212459828649,0.873212459828649,0.9883949476544344,0.15190598227584026
13.802428164969092,-9.501807043326421,0.912414379544733,0.912414379544733,0.9868480428667402,0.16165067364562527
13.752359158785762,-9.204926622640512,0.912414379544733,0.912414379544733,0.9854544366984145,0.16993985168703235
13.700073440896507,-8.908268117918098,0.912414379544733,0.912414379544733,0.9844602791656639,0.17560739945988338
13.646602493233214,-8.612051625267323,0.8631338250816034,0.8631338250816034,0.9841203337410582,0.17750258791743903
13.593345870212586,-8.316542815694978,0.8631338250816034,0.8631338250816034,0.9845459075726967,0.17512668523630287
13.541637432390004,-8.021947832964866,0.873212459828649,0.873212459828649,0.9854275418287213,0.1700957371758733
13.491788149655365,-7.7281813635854935,0.873212459828649,0.873212459828649,0.9861414883613066,0.1659064945460157
13.442858786185395,-7.434811558082566,0.873212459828649,0.873212459828649,0.9860442642244831,0.16648335949877288
13.39265874752133,-7.1410597516445184,0.873212459828649,0.873212459828649,0.9844484225987752,0.17567385475016878
13.337772059907847,-6.84592220931109,0.873212459828649,0.873212459828649,0.9804192187030023,0.19692169915424376
13.273842910366579,-6.549508232776298,0.873212459828649,0.873212459828649,0.9724095658656484,0.23328016678016408
13.195861012388885,-6.254377450002445,0.8139410298049854,0.8139410298049854,0.9575996919926342,0.2881021171314299
13.09818752714777,-5.965661288012458,0.8077747210701756,0.8077747210701756,0.9307521868002923,0.3656506075018525
12.974558360749555,-5.691058470812819,0.8602325267042628,0.8602325267042628,0.8830014372030278,0.46937028229041877
12.81873632681008,-5.439944554685884,0.8845903006477066,0.8845903006477066,0.8051195258732351,0.5931125939125361
12.627259868672933,-5.219618814755789,0.8845903006477066,0.8845903006477066,0.6969975588102996,0.7170734990309452
12.400689733989037,-5.033602031835716,0.9219544457292888,0.9219544457292888,0.572886758683627,0.8196345293635253
12.143641605145756,-4.881591938743825,0.9192388155425117,0.9192388155425117,0.4552897961647298,0.890343305421161
11.864702987881836,-4.759517535556261,0.9340770846134703,0.9340770846134703,0.3611850959553631,0.9324941428554472
11.574170918826772,-4.6610175511642415,0.9219544457292888,0.9219544457292888,0.293240662351612,0.95603865713871
11.279910238388291,-4.5801471597671295,0.9013878188659974,0.9013878188659974,0.24597214915483145,0.9692768963718021
10.986555950355953,-4.5118992577113115,0.9219544457292888,0.9219544457292888,0.21386325784021742,0.9768636071355963
10.695511453738666,-4.452205626220283,0.9219544457292888,0.9219544457292888,0.19236172851869607,0.9813240878533959
10.405205105681555,-4.39794133622383,0.8860022573334675,0.8860022573334675,0.17787903073731173,0.9840523616271415
10.113291591573518,-4.346962542827137,0.9,0.9,0.1676915578626892,0.9858395109862378
9.818471029020106,-4.298137716800975,0.9,0.9,0.15926476872327935,0.9872359056697241
9.520616235271854,-4.2513498295867915,0.9340770846134703,0.9340770846134703,0.14994153196917698,0.9886948654619059
9.220769291221135,-4.2074926478753385,0.9219544457292888,0.9219544457292888,0.13750720106232697,0.9905007671153035
8.920775908998227,-4.168076431838279,0.912414379544733,0.912414379544733,0.12204302706006002,0.9925248105443095
8.622026114331488,-4.133869873952845,0.9,0.9,0.10628692938222013,0.9943355010470555
8.32498174762939,-4.104390551278784,0.9486832980505139,0.9486832980505139,0.09399576678976158,0.9955725969639807
8.029168105436575,-4.077895911518095,0.912414379544733,0.912414379544733,0.08905954729057759,0.9960263033858079
7.733207973063789,-4.051477185153718,0.9486832980505139,0.9486832980505139,0.09218684283531137,0.995741726557674
7.4355008000783895,-4.022933552187512,0.912414379544733,0.912414379544733,0.09632268361427467,0.9953501598037469
7.1352515970773736,-3.9936113554736044,0.9,0.9,0.0893651745409552,0.9959989285030706
6.832629414613301,-3.9688414191078034,0.9055385138137417,0.9055385138137417,0.05871605217432525,0.9982747243204457
6.528767845969329,-3.957939480081606,0.9500000000000001,0.9500000000000001,-0.009359771954743367,0.9999561963750988
6.226612572269865,-3.974513847025776,0.9500000000000001,0.9500000000000001,-0.1349187560803674,0.9908566643353247
5.936689205321376,-4.038559126265812,0.9340770846134703,0.9340770846134703,-0.34389411493725863,0.9390084332483493
5.6790818332746085,-4.175036645565879,0.9013878188659974,0.9013878188659974,-0.5579244543310118,0.8298917418913401
5.450120053312174,-4.365672670027983,0.890224690738243,0.890224690738243,-0.6080424288613326,0.7939045312280383
5.208600912147119,-4.535372618926265,0.8845903006477066,0.8845903006477066,-0.5142709740153923,0.8576277544979871
4.94639489264867,-4.667728226942785,0.8276472678623424,0.8276472678623424,-0.39918074087536404,0.9168722572497193
4.669086608387499,-4.770262177187776,0.8544003745317531,0.8544003745317531,-0.30698466144020253,0.951714462241929
4.381558514720033,-4.849921638020167,0.8500000000000001,0.8500000000000001,-0.23819140536363032,0.9712182321244277
4.08783538880957,-4.912814118946272,0.9013878188659974,0.9013878188659974,-0.19002271823682101,0.9817796934923281
3.7910843296262406,-4.964207470619811,0.9013878188659974,0.9013878188659974,-0.15902795991256563,0.98727407945618
3.493614757947072,-5.008529884841871,0.9055385138137417,0.9055385138137417,-0.14187171250326505,0.989885052514377
3.19687841635589,-5.049369894560955,0.8558621384311845,0.8558621384311845,-0.13544072979782107,0.9907854503936933
2.901469369243383,-5.089476373872946,0.873212459828649,0.873212459828649,-0.1367086764877705,0.9906112949956517
2.607124261817406,-5.130758538449246,0.8860022573334675,0.8860022573334675,-0.14261077560233248,0.9897788473604097
2.312853714552325,-5.174286162717221,0.8860022573334675,0.8860022573334675,-0.15016093904489236,0.9886615661515098
2.017643100093291,-5.220290738166821,0.9,0.9,-0.1566214265621198,0.9876587106595307
1.7208443038452514,-5.268166120887413,0.9,0.9,-0.15945398443476533,0.9872053620437227
1.4221906996532716,-5.316468556320935,0.9013878188659974,0.9013878188659974,-0.15622666345704392,0.9877212307250864
1.1217971498026127,-5.362916679261882,0.9013878188659974,0.9013878188659974,-0.14451098307498744,0.9895031964428921
0.8201600050186139,-5.404391513857326,0.9055385138137417,0.9055385138137417,-0.12171078230995704,0.9925656076398669
0.5181571044667503,-5.436936473606905,0.8631338250816034,0.8631338250816034,-0.0848607591740359,0.9963928199020737
0.21704777575269474,-5.455757361362812,0.8631338250816034,0.8631338250816034,-0.030478372550978114,0.9995354264890484
-0.081527165077804,-5.455222369329822,0.8500000000000001,0.8500000000000001,0.04494154854656829,0.9989896181713984
-0.37561905988814,-5.429095056888969,0.8544003745317531,0.8544003745317531,0.13955807030017306,0.9902138885180777
-0.6638008582789026,-5.373158288072274,0.8860022573334675,0.8860022573334675,0.24031197585367087,0.9706957063165081
-0.9460113386581476,-5.287884897380749,0.873212459828649,0.873212459828649,0.32814065178339463,0.9446288756157991
-1.2236336789801499,-5.178686245753127,0.894427190999916,0.894427190999916,0.38654685443258546,0.9222697703645466
-1.4994933544281124,-5.055906425294085,0.9178779875342911,0.9178779875342911,0.4046653277553187,0.9144648558105886
-1.777423893231933,-4.933625216743716,0.9178779875342911,0.9178779875342911,0.3812997481265599,0.9244514600987019
-2.0604134840344064,-4.824549005927619,0.894427190999916,0.894427190999916,0.323925948094657,0.9460824383482539
-2.349754672607365,-4.737666827899067,0.912414379544733,0.912414379544733,0.24286252588149765,0.9700607164102971
-2.6450216088716947,-4.678187645811704,0.9013878188659974,0.9013878188659974,0.1498572832893601,0.9887076386096815
-2.9440968647117254,-4.647583063219907,0.9500000000000001,0.9500000000000001,0.055735032321054916,0.9984455949986314
-3.243905747871781,-4.644756853977941,0.9500000000000001,0.9500000000000001,-0.03446416943145564,0.9994059340555268
-3.541765276705628,-4.668193452565106,0.9055385138137417,0.9055385138137417,-0.12015037691010343,0.9927557035486425
-3.8356450011805894,-4.716373359492254,0.912414379544733,0.912414379544733,-0.20112731547982962,0.9795651091009097
-4.124167593671339,-4.787774084268148,0.9192388155425117,0.9192388155425117,-0.27685710597530067,0.9609111003995017
-4.406570740019031,-4.880868126714638,0.9192388155425117,0.9192388155425117,-0.34670473783684197,0.9379743198838051
-4.682376034238025,-4.9941054378482335,0.9178779875342911,0.9178779875342911,-0.4103462784767078,0.9119297844353568
-4.951112668651097,-5.125898783353463,0.9013878188659974,0.9013878188659974,-0.46784920352885745,0.8838083065673312
-5.212297832103144,-5.274622705248332,0.890224690738243,0.890224690738243,-0.5195201815777923,0.8544581797451398
-5.465437039773369,-5.438613784519495,0.8746427842267951,0.8746427842267951,-0.5658141759494842,0.8245327878832994
-5.710058560103049,-5.616198055885745,0.8845903006477066,0.8845903006477066,-0.6072526152803916,0.7945088175943201
-5.94583116229175,-5.805784772184442,0.9192388155425117,0.9192388155425117,-0.6443175680870191,0.7647580476558776
-6.172607998044323,-6.005901348172569,0.9192388155425117,0.9192388155425117,-0.6773975970253283,0.735617084864341
-6.390427366295876,-6.215193969490562,0.9192388155425117,0.9192388155425117,-0.7067931313314524,0.707420291978312
-6.599512713211733,-6.432427592662296,0.9192388155425117,0.9192388155425117,-0.732732100626849,0.6805172067706776
-6.800272632187455,-6.6564859450950875,0.9192388155425117,0.9192388155425117,-0.7553842150720723,0.6552821435228867
-6.993300863848785,-6.8863715250796504,0.9300537618869138,0.9300537618869138,-0.7748729757291277,0.632116976108605
-7.179376296051727,-7.121205601790168,0.9300537618869138,0.9300537618869138,-0.7912849277668021,0.6114475963556376
-7.35946294517974,-7.360228218284125,0.9178779875342911,0.9178779875342911,-0.8047211338452762,0.5936530103880322
-7.534659269312852,-7.602806321530032,0.9300537618869138,0.9300537618869138,-0.8156094158994924,0.5786028695885362
-7.705842181473338,-7.848490861699696,0.873212459828649,0.873212459828649,-0.8248515219095234,0.5653494200965834
-7.873416396948045,-8.097056996165643,0.8845903006477066,0.8845903006477066,-0.8334978865724169,0.5525226448565838
-8.03730056281234,-8.348506314287134,0.890224690738243,0.890224690738243,-0.8425248900135022,0.5386574140469395
-8.19692725793006,-8.603066837410108,0.9300537618869138,0.9300537618869138,-0.8528123299542312,0.5222175120369246
-8.351242992953592,-8.861193018867281,0.890224690738243,0.890224690738243,-0.8651093821749979,0.5015832501916242
-8.498708210323827,-9.123565743978087,0.9178779875342911,0.9178779875342911,-0.8799688038083023,0.47503147719302297
-8.637297284270161,-9.391092330048696,0.9178779875342911,0.9178779875342911,-0.8976405847289418,0.4407282389948293
-8.76449852081049,-9.664906526371961,0.9178779875342911,0.9178779875342911,-0.917605350371001,0.39749266781981346
-8.877724346767023,-9.946114288393625,0.9178779875342911,0.9178779875342911,-0.9342760843737027,0.35655041462231113
-8.98082675107503,-10.231755655197517,0.9192388155425117,0.9192388155425117,-0.9344547410353712,0.35608192450125475
-9.092446574654742,-10.509603165669253,0.9192388155425117,0.9192388155425117,-0.8981502775180206,0.43968861594803954
-9.239719961164733,-10.760595839035883,0.9219544457292888,0.9219544457292888,-0.7971082866915492,0.6038363845344722
-9.438929734762104,-10.96698633302108,0.9192388155425117,0.9192388155425117,-0.6182561059990757,0.7859767091936374
-9.690612172311974,-11.115271568517999,0.894427190999916,0.894427190999916,-0.3931073101934226,0.9194926006621762
-9.983058336925541,-11.19961564514576,0.8558621384311845,0.8558621384311845,-0.17569995635606808,0.984443764435773
-10.294628986838992,-11.223074301172366,0.9055385138137417,0.9055385138137417,0.02012284621269734,0.9997975150300685
-10.597061979035683,-11.187257641971641,0.9394147114027969,0.9394147114027969,0.24487340322750048,0.9695550610418069
-10.859390821089283,-11.080436551215934,1.0259142264341596,1.0259142264341596,0.5466358815625131,0.8373704156395628
-11.055175937307439,-10.888200590565415,1.0124228365658294,1.0124228365658294,0.8208195692092004,0.5711875653436641
-11.178562739824518,-10.62177363077525,0.982344135219425,0.982344135219425,0.9486698936018787,0.3162679765221261
-11.245049780792092,-10.318659529604524,0.9500000000000001,0.9500000000000001,0.9877079499720838,0.15631060604432362
-11.275282821754598,-10.010611047110247,0.9,0.9,0.9976919176985357,0.06790314690070126
-11.286613326574814,-9.707971872389528,0.9,0.9,0.9996068099317668,0.028039713586925356
-11.292143554743477,-9.40953131554037,0.9013878188659974,0.9013878188659974,0.9997456450137135,0.022553165545304586
-11.30002937037126,-9.113260175183832,0.9,0.9,0.9993555801011849,0.03589463080495941
-11.313414181905541,-8.817327984012483,0.9,0.9,0.9986888389376781,0.051191825336790335
-11.330434007555256,-8.52010352160022,0.9,0.9,0.9985721790070587,0.053419128718976944
-11.345354110374931,-8.220269875169203,0.9,0.9,0.9992663947192456,0.03829715896513371
-11.353535575492977,-7.91732720269614,0.8500000000000001,0.8500000000000001,0.9999045108333434,0.01381916115877392
-11.353763064556635,-7.6118283698512075,0.8500000000000001,0.8500000000000001,0.9999635375217637,-0.00853953318163561
-11.348309688614254,-7.3053855170342095,0.9,0.9,0.9998407639945075,-0.01784507368658035
-11.342854547050392,-7.000635574066268,0.9,0.9,0.9999753344936535,-0.007023560657230049
-11.34405921442672,-6.700226744316682,0.9,0.9,0.9997945896916934,0.020267669407665053
-11.354931611505936,-6.404879670457303,0.9,0.9,0.9987124703044222,0.050728706453432845
-11.37388713577518,-6.112994798213107,0.9,0.9,0.9976859294917392,0.06799107363620908
-11.394746059589027,-5.820651292839446,0.9,0.9,0.9984266812745262,0.056072828706385525
-11.40707103245454,-5.522125947868157,0.8500000000000001,0.8500000000000001,0.9999721312112765,0.007465708323908801
-11.399270307169324,-5.214664385942858,0.9,0.9,0.9972820762820651,-0.07367808579579946
-11.361304276261937,-4.902642350439281,0.9,0.9,0.9832359645400095,-0.18233770327356083
-11.284889734930749,-4.59787975911828,1.019803902718557,1.019803902718557,0.9469852540253377,-0.32127702790359364
-11.163504259556182,-4.319613740243963,1.0688779163215976,1.0688779163215976,0.8664565222512425,-0.49925253634636874
-10.992925995070804,-4.091174498262064,1.0816653826391969,1.0816653826391969,0.7083494100419523,-0.7058619647588459
-10.773191909127307,-3.927925935882896,1.0,1.0,0.4716780231543663,-0.881770855989916
-10.509370019408586,-3.8325101013436833,0.9,0.9,0.23072533117134814,-0.9730189214788537
-10.211574613273838,-3.794753462340032,0.7905694150420949,0.7905694150420949,0.06580409857287153,-0.9978325614104863
-9.894809212208859,-3.7919816384532465,0.75,0.75,-0.0015924579249037402,-0.9999987320380749
-9.575600247722004,-3.7957662260426366,0.75,0.75,0.014902602059227775,-0.9998889500598875
-9.266660919206354,-3.7826195547496124,0.7566372975210779,0.7566372975210779,0.09962589526864182,-0.9950249650093819
-8.976023279126458,-3.7357341721953983,0.7905694150420949,0.7905694150420949,0.2388252311774906,-0.9710625669610677
-8.707037462876881,-3.6449845496762565,0.8062257748298549,0.8062257748298549,0.4038776866956325,-0.9148129941082956
-8.45848972534936,-3.507250038462028,0.8845903006477066,0.8845903006477066,0.548895023698404,-0.8358912925489346
-8.225455893428208,-3.328749975477998,0.9192388155425117,0.9192388155425117,0.6391472148567356,-0.7690844152242833
-8.000069859252873,-3.1262804402611315,0.890224690738243,0.890224690738243,0.672082256061585,-0.7404764959721343
-7.774314071227138,-2.9192779458890405,0.9178779875342911,0.9178779875342911,0.6664827175139884,-0.7455204807751221
-7.543907089823936,-2.718478629261105,0.9178779875342911,0.9178779875342911,0.6442858668478914,-0.7647847551959056
-7.307978138412731,-2.526417538206507,0.8746427842267951,0.8746427842267951,0.6176768261824513,-0.7864320303733653
-7.066526428934152,-2.343535900441563,0.8602325267042628,0.8602325267042628,0.5894024193568876,-0.8078395806447265
-6.819619092243015,-2.1701091692880996,0.8746427842267951,0.8746427842267951,0.559864642566299,-0.8285840826398431
-6.56738176624695,-2.0062696482660245,0.890224690738243,0.890224690738243,0.5295079220864305,-0.8483049925868117
-6.309998595906349,-1.8520064910933012,0.894427190999916,0.894427190999916,0.4988395294466013,-0.8666943658877063
-6.047712233234455,-1.7071657016859962,0.9178779875342911,0.9178779875342911,0.4684158117410732,-0.8835081365278712
-5.780823837297245,-1.5714501341582106,0.894427190999916,0.894427190999916,0.43882540856390734,-0.898572345890257
-5.509693074213504,-1.444419492822127,0.873212459828649,0.873212459828649,0.41067178466002446,-0.9117832446827209
-5.234738104619592,-1.3254903583848068,0.9178779875342911,0.9178779875342911,0.38452293528886267,-0.9231154381965655
-4.95642585782466,-1.2139565136084312,0.9178779875342911,0.9178779875342911,0.3606956177082587,-0.9326835858778998
-4.675215597813443,-1.109106882498765,0.9340770846134703,0.9340770846134703,0.33915553771191026,-0.9407303127035639
-4.391525015400274,-1.0102963929775295,0.9192388155425117,0.9192388155425117,0.31971298893781536,-0.9475144350902779
-4.105728766302242,-0.9169490321058849,0.9219544457292888,0.9219544457292888,0.30215230968724494,-0.9532596612417119
-3.818158471139081,-0.828557846084392,0.912414379544733,0.912414379544733,0.28624440826266717,-0.9581566358056263
-3.5291027154332406,-0.7446849402530371,0.8860022573334675,0.8860022573334675,0.27175182267117254,-0.9623673658613408
-3.2388070496098504,-0.6649614790912209,0.9013878188659974,0.9013878188659974,0.25843208817772145,-0.9660294280197174
-2.9474739889967996,-0.5890876862177798,0.873212459828649,0.873212459828649,0.2460398999038849,-0.9692597008311479
-2.655263013824615,-0.5168328443909527,0.873212459828649,0.873212459828649,0.23433196964586026,-0.9721566375856782
-2.3622916920765618,-0.44803333865938794,0.8544003745317531,0.8544003745317531,0.2231119694357976,-0.9747928236781802
-2.0686498360352754,-0.3825679850132226,0.8631338250816034,0.8631338250816034,0.21227623423725514,-0.9772097013323445
-1.7744151604868552,-0.32033074201899664,0.8860022573334675,0.8860022573334675,0.20177486998552627,-0.9794319281309569
-1.4796549082140449,-0.2612278779880686,0.9013878188659974,0.9013878188659974,0.19156309177488676,-0.9814803013151341
-1.1844258500024945,-0.20517797096584722,0.9055385138137417,0.9055385138137417,0.18159626919658292,-0.9833731717989271
-0.888774284640722,-0.15211190873178493,0.912414379544733,0.912414379544733,0.1718300216363237,-0.9851266130119826
-0.5927360389201921,-0.10197288879939109,0.9219544457292888,0.9219544457292888,0.162220307243888,-0.9867545651871586
-0.29633646763519955,-0.05471641841621114,0.9340770846134703,0.9340770846134703,0.15744646652723257,-0.9875275237572313
